t,T_ref,T_pot,T_abs,G_b,T_amb,V_wind,phi_pcm,f_shade,Q_absorbed,iae_cumulative
3390.000000,95.000000,33.038789,32.592521,201.369525,25.000000,2.000000,0.000000,0.000000,56.544563,216547.193612
3420.000000,95.000000,33.028004,32.056145,212.235869,25.000000,2.000000,0.000000,0.000000,59.595832,218406.353502
3450.000000,95.000000,33.013364,31.663773,233.493646,25.000000,2.000000,0.000000,0.000000,65.565016,220265.952590
3480.000000,95.000000,32.996214,31.432843,264.213789,25.000000,2.000000,0.000000,0.000000,74.191232,222126.066170
3510.000000,95.000000,32.978005,31.373755,303.053681,25.000000,2.000000,0.000000,0.000000,85.097474,223986.726007
3540.000000,95.000000,32.960232,31.489390,348.315833,25.000000,2.000000,0.000000,0.000000,97.807086,225847.919061
3570.000000,95.000000,32.944363,31.774958,398.022070,25.000000,2.000000,0.000000,0.000000,111.764597,227709.588175
3600.000000,95.000000,32.931782,32.218187,449.999993,25.000000,2.000000,0.000000,0.000000,126.359998,229571.634703
3630.000000,95.000000,32.923725,32.799843,501.977916,25.000000,2.000000,0.000000,0.000000,140.955399,231433.922967
3660.000000,95.000000,32.921221,33.494575,551.684154,25.000000,2.000000,0.000000,0.000000,154.912910,233296.286345
3690.000000,95.000000,32.925054,34.272033,596.946307,25.000000,2.000000,0.000000,0.000000,167.622523,235158.534729
3720.000000,95.000000,32.935724,35.098212,635.786201,25.000000,2.000000,0.000000,0.000000,178.528765,237020.463024
3750.000000,95.000000,32.953424,35.936970,666.506347,25.000000,2.000000,0.000000,0.000000,187.154982,238881.860298
3780.000000,95.000000,32.978037,36.751635,687.764127,25.000000,2.000000,0.000000,0.000000,193.124167,240742.519192
3810.000000,95.000000,33.009134,37.506634,698.630473,25.000000,2.000000,0.000000,0.000000,196.175437,242602.245160
3840.000000,95.000000,33.046001,38.169063,698.630475,25.000000,2.000000,0.000000,0.000000,196.175437,244460.865129
3870.000000,95.000000,33.087664,38.710136,687.764131,25.000000,2.000000,0.000000,0.000000,193.124168,246318.235214
3900.000000,95.000000,33.132936,39.106435,666.506355,25.000000,2.000000,0.000000,0.000000,187.154984,248174.247124
3930.000000,95.000000,33.180471,39.340914,635.786212,25.000000,2.000000,0.000000,0.000000,178.528768,250028.833004
3960.000000,95.000000,33.228817,39.403625,596.946319,25.000000,2.000000,0.000000,0.000000,167.622527,251881.968503
3990.000000,95.000000,33.276486,39.292115,551.684168,25.000000,2.000000,0.000000,0.000000,154.912914,253733.673930
4020.000000,95.000000,33.322015,39.011510,501.977931,25.000000,2.000000,0.000000,0.000000,140.955403,255584.013471
4050.000000,95.000000,33.364033,38.574270,450.000008,25.000000,2.000000,0.000000,0.000000,126.360002,257433.092491
4080.000000,95.000000,33.401314,37.999628,398.022085,25.000000,2.000000,0.000000,0.000000,111.764602,259281.053063
4110.000000,95.000000,33.432839,37.312752,348.315847,25.000000,2.000000,0.000000,0.000000,97.807090,261128.067898
4140.000000,95.000000,33.457831,36.543659,303.053694,25.000000,2.000000,0.000000,0.000000,85.097477,262974.332961
4170.000000,95.000000,33.475796,35.725924,264.213799,25.000000,2.000000,0.000000,0.000000,74.191235,264820.059079
4200.000000,95.000000,33.486539,34.895240,233.493653,25.000000,2.000000,0.000000,0.000000,65.565018,266665.462895
4230.000000,95.000000,33.490177,34.087888,212.235874,25.000000,2.000000,0.000000,0.000000,59.595833,268510.757577
4260.000000,95.000000,33.487130,33.339175,201.369527,25.000000,2.000000,0.000000,0.000000,56.544563,270356.143663
4290.000000,95.000000,33.478108,32.681907,201.369525,25.000000,2.000000,0.000000,0.000000,56.544563,272201.800437
4320.000000,95.000000,33.464074,32.144963,212.235868,25.000000,2.000000,0.000000,0.000000,59.595832,274047.878224
4350.000000,95.000000,33.446210,31.752024,233.493645,25.000000,2.000000,0.000000,0.000000,65.565015,275894.491931
4380.000000,95.000000,33.425861,31.520523,264.213788,25.000000,2.000000,0.000000,0.000000,74.191232,277741.716115
4410.000000,95.000000,33.404477,31.460857,303.053680,25.000000,2.000000,0.000000,0.000000,85.097473,279589.581811
4440.000000,95.000000,33.383552,31.575905,348.315831,25.000000,2.000000,0.000000,0.000000,97.807085,281438.075258
4470.000000,95.000000,33.364556,31.860874,398.022069,25.000000,2.000000,0.000000,0.000000,111.764597,283287.138590
4500.000000,95.000000,33.348871,32.303491,449.999991,25.000000,2.000000,0.000000,0.000000,126.359997,285136.672459
4530.000000,95.000000,33.337732,32.884521,501.977914,25.000000,2.000000,0.000000,0.000000,140.955398,286986.540495
4560.000000,95.000000,33.332170,33.578613,551.684152,25.000000,2.000000,0.000000,0.000000,154.912910,288836.575395
4590.000000,95.000000,33.332967,34.355418,596.946306,25.000000,2.000000,0.000000,0.000000,167.622523,290686.586379
4620.000000,95.000000,33.340623,35.180932,635.786200,25.000000,2.000000,0.000000,0.000000,178.528765,292536.367689
4650.000000,95.000000,33.355332,36.019017,666.506346,25.000000,2.000000,0.000000,0.000000,187.154982,294385.707741
4680.000000,95.000000,33.376974,36.833002,687.764126,25.000000,2.000000,0.000000,0.000000,193.124167,296234.398529
4710.000000,95.000000,33.405122,37.587318,698.630473,25.000000,2.000000,0.000000,0.000000,196.175437,298082.244867
4740.000000,95.000000,33.439060,38.249066,698.630475,25.000000,2.000000,0.000000,0.000000,196.175437,299929.073053
4770.000000,95.000000,33.477816,38.789462,687.764132,25.000000,2.000000,0.000000,0.000000,193.124168,301774.738571
4800.000000,95.000000,33.520202,39.185092,666.506356,25.000000,2.000000,0.000000,0.000000,187.154985,303619.132507
4830.000000,95.000000,33.564871,39.418915,635.786213,25.000000,2.000000,0.000000,0.000000,178.528769,305462.186387
4860.000000,95.000000,33.610372,39.480983,596.946321,25.000000,2.000000,0.000000,0.000000,167.622527,307303.875240
4890.000000,95.000000,33.655216,39.368849,551.684170,25.000000,2.000000,0.000000,0.000000,154.912915,309144.218760
4920.000000,95.000000,33.697941,39.087640,501.977932,25.000000,2.000000,0.000000,0.000000,140.955403,310983.280516
4950.000000,95.000000,33.737175,38.649815,450.000010,25.000000,2.000000,0.000000,0.000000,126.360003,312821.165258
4980.000000,95.000000,33.771694,38.074610,398.022087,25.000000,2.000000,0.000000,0.000000,111.764602,314658.014442
5010.000000,95.000000,33.800476,37.387192,348.315848,25.000000,2.000000,0.000000,0.000000,97.807090,316494.000167
5040.000000,95.000000,33.822746,36.617577,303.053695,25.000000,2.000000,0.000000,0.000000,85.097478,318329.317782
5070.000000,95.000000,33.838009,35.799338,264.213800,25.000000,2.000000,0.000000,0.000000,74.191235,320164.177499
5100.000000,95.000000,33.846072,34.968167,233.493654,25.000000,2.000000,0.000000,0.000000,65.565018,321998.795349
5130.000000,95.000000,33.847049,34.160340,212.235874,25.000000,2.000000,0.000000,0.000000,59.595833,323833.383890
5160.000000,95.000000,33.841361,33.411161,201.369527,25.000000,2.000000,0.000000,0.000000,56.544563,325668.143049
5190.000000,95.000000,33.829718,32.753436,201.369525,25.000000,2.000000,0.000000,0.000000,56.544563,327503.251508
5220.000000,95.000000,33.813084,32.216037,212.235868,25.000000,2.000000,0.000000,0.000000,59.595832,329338.858990
5250.000000,95.000000,33.792639,31.822645,233.493644,25.000000,2.000000,0.000000,0.000000,65.565015,331175.079806
5280.000000,95.000000,33.769729,31.590687,264.213787,25.000000,2.000000,0.000000,0.000000,74.191231,333011.987923
5310.000000,95.000000,33.745804,31.530559,303.053678,25.000000,2.000000,0.000000,0.000000,85.097473,334849.613792
5340.000000,95.000000,33.722357,31.645137,348.315830,25.000000,2.000000,0.000000,0.000000,97.807085,336687.943077
5370.000000,95.000000,33.700858,31.929628,398.022067,25.000000,2.000000,0.000000,0.000000,111.764596,338526.917341
