t,T_ref,T_pot,T_abs,G_b,T_amb,V_wind,phi_pcm,f_shade,Q_absorbed,iae_cumulative
1440.000000,80.000000,36.621527,52.520823,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,68881.415311
1470.000000,80.000000,36.753987,52.550808,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,70178.795705
1500.000000,80.000000,36.885493,52.580502,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,71472.230924
1530.000000,80.000000,37.016051,52.609921,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,72761.749403
1560.000000,80.000000,37.145667,52.639075,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,74047.379387
1590.000000,80.000000,37.274349,52.667976,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,75329.148929
1620.000000,80.000000,37.402101,52.696632,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,76607.085890
1650.000000,80.000000,37.528932,52.725052,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,77881.217937
1680.000000,80.000000,37.654846,52.753241,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,79151.572546
1710.000000,80.000000,37.779852,52.781205,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,80418.177000
1740.000000,80.000000,37.903954,52.808949,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,81681.058391
1770.000000,80.000000,38.027159,52.836478,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,82940.243617
1800.000000,80.000000,38.149474,52.863795,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,84195.759389
1830.000000,80.000000,38.270906,52.890904,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,85447.632223
1860.000000,80.000000,38.391459,52.917807,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,86695.888451
1890.000000,80.000000,38.511141,52.944508,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,87940.554213
1920.000000,80.000000,38.629958,52.971010,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,89181.655465
1950.000000,80.000000,38.747916,52.997314,900.000000,30.000000,1.000000,0.000000,0.000000,252.720000,90419.217975
1980.000000,80.000000,38.864940,53.001833,900.000000,30.000000,1.000000,0.000458,0.000000,252.720000,91653.269786
2010.000000,80.000000,38.980911,53.003730,900.000000,30.000000,1.000000,0.000932,0.000000,252.720000,92883.842458
2040.000000,80.000000,39.095840,53.005876,900.000000,30.000000,1.000000,0.001469,0.000000,252.720000,94110.967244
2070.000000,80.000000,39.209740,53.008268,900.000000,30.000000,1.000000,0.002067,0.000000,252.720000,95334.675043
2100.000000,80.000000,39.322621,53.010898,900.000000,30.000000,1.000000,0.002725,0.000000,252.720000,96554.996414
2130.000000,80.000000,39.434495,53.013764,900.000000,30.000000,1.000000,0.003441,0.000000,252.720000,97771.961573
2160.000000,80.000000,39.545372,53.016859,900.000000,30.000000,1.000000,0.004215,0.000000,252.720000,98985.600401
2190.000000,80.000000,39.655265,53.020179,900.000000,30.000000,1.000000,0.005045,0.000000,252.720000,100195.942451
2220.000000,80.000000,39.764184,53.023719,900.000000,30.000000,1.000000,0.005930,0.000000,252.720000,101403.016944
2250.000000,80.000000,39.872139,53.027474,900.000000,30.000000,1.000000,0.006869,0.000000,252.720000,102606.852782
2280.000000,80.000000,39.979141,53.031440,900.000000,30.000000,1.000000,0.007860,0.000000,252.720000,103807.478546
2310.000000,80.000000,40.085201,53.035613,900.000000,30.000000,1.000000,0.008903,0.000000,252.720000,105004.922505
