t,T_ref,T_pot,T_abs,G_b,T_amb,V_wind,phi_pcm,f_shade,Q_absorbed,iae_cumulative
1980.000000,95.000000,29.196428,27.903900,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,131449.056865
2010.000000,95.000000,29.185811,27.901401,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,133423.482535
2040.000000,95.000000,29.175270,27.898921,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,135398.224449
2070.000000,95.000000,29.164803,27.896458,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,137373.280356
2100.000000,95.000000,29.154411,27.894014,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,139348.648019
2130.000000,95.000000,29.144093,27.891587,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,141324.325215
2160.000000,95.000000,29.133849,27.889177,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,143300.309739
2190.000000,95.000000,29.123678,27.886785,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,145276.599402
2220.000000,95.000000,29.113579,27.884410,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,147253.192030
2250.000000,95.000000,29.103552,27.882052,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,149230.085464
2280.000000,95.000000,29.093597,27.879710,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,151207.277560
2310.000000,95.000000,29.083712,27.877386,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,153184.766191
2340.000000,95.000000,29.073898,27.875078,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,155162.549243
2370.000000,95.000000,29.064154,27.872786,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,157140.624618
2400.000000,95.000000,29.054479,27.870511,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,159118.990234
2430.000000,95.000000,29.044874,27.868253,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,161097.644023
2460.000000,95.000000,29.035336,27.866010,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,163076.583930
2490.000000,95.000000,29.025867,27.863783,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,165055.807918
2520.000000,95.000000,29.016465,27.861572,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,167035.313962
2550.000000,95.000000,29.007130,27.859377,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,169015.100052
2580.000000,95.000000,28.997862,27.857198,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,170995.164193
2610.000000,95.000000,28.988660,27.855034,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,172975.504403
2640.000000,95.000000,28.979523,27.852885,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,174956.118715
2670.000000,95.000000,28.970451,27.850752,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,176937.005177
2700.000000,95.000000,28.961444,27.848634,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,178918.161848
2730.000000,95.000000,28.952501,27.846531,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,180899.586804
2760.000000,95.000000,28.943622,27.844443,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,182881.278132
2790.000000,95.000000,28.934807,27.842370,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,184863.233935
2820.000000,95.000000,28.926054,27.840312,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,186845.452329
2850.000000,95.000000,28.917363,27.838268,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,188827.931441
2880.000000,95.000000,28.908734,27.836239,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,190810.669415
2910.000000,95.000000,28.900167,27.834225,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,192793.664405
2940.000000,95.000000,28.891661,27.832224,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,194776.914580
2970.000000,95.000000,28.883215,27.830238,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,196760.418123
3000.000000,95.000000,28.874830,27.828267,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,198744.173227
3030.000000,95.000000,28.866504,27.826309,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,200728.178100
3060.000000,95.000000,28.858238,27.824365,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,202712.430963
3090.000000,95.000000,28.850031,27.822435,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,204696.930048
3120.000000,95.000000,28.841882,27.820519,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,206681.673600
3150.000000,95.000000,28.833791,27.818616,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,208666.659879
3180.000000,95.000000,28.825758,27.816727,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,210651.887154
3210.000000,95.000000,28.817782,27.814851,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,212637.353707
3240.000000,95.000000,28.809862,27.812989,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,214623.057835
3270.000000,95.000000,28.802000,27.811140,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,216608.997844
3300.000000,95.000000,28.794193,27.809304,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,218595.172054
3330.000000,95.000000,28.786442,27.807481,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,220581.578795
3360.000000,95.000000,28.778746,27.805671,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,222568.216411
3390.000000,95.000000,28.771105,27.803874,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,224555.083257
3420.000000,95.000000,28.763519,27.802090,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,226542.177699
3450.000000,95.000000,28.755986,27.800319,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,228529.498116
3480.000000,95.000000,28.748507,27.798560,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,230517.042897
3510.000000,95.000000,28.741082,27.796814,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,232504.810444
3540.000000,95.000000,28.733709,27.795080,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,234492.799169
3570.000000,95.000000,28.726389,27.793359,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,236481.007497
3600.000000,95.000000,28.719121,27.791649,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,238469.433862
3630.000000,95.000000,28.711905,27.789952,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,240458.076712
3660.000000,95.000000,28.704740,27.788267,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,242446.934503
3690.000000,95.000000,28.697627,27.786594,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,244436.005704
3720.000000,95.000000,28.690564,27.784933,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,246425.288794
3750.000000,95.000000,28.683551,27.783284,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,248414.782264
3780.000000,95.000000,28.676588,27.781647,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,250404.484615
3810.000000,95.000000,28.669675,27.780021,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,252394.394357
3840.000000,95.000000,28.662811,27.778407,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,254384.510014
3870.000000,95.000000,28.655997,27.776804,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,256374.830119
3900.000000,95.000000,28.649230,27.775213,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,258365.353214
3930.000000,95.000000,28.642512,27.773633,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,260356.077853
3960.000000,95.000000,28.635842,27.772064,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,262347.002599
3990.000000,95.000000,28.629219,27.770506,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,264338.126029
4020.000000,95.000000,28.622643,27.768960,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,266329.446724
4050.000000,95.000000,28.616115,27.767424,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,268320.963281
4080.000000,95.000000,28.609633,27.765900,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,270312.674303
4110.000000,95.000000,28.603197,27.764386,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,272304.578404
4140.000000,95.000000,28.596806,27.762883,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,274296.674210
4170.000000,95.000000,28.590462,27.761391,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,276288.960354
4200.000000,95.000000,28.584162,27.759910,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,278281.435479
4230.000000,95.000000,28.577908,27.758439,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,280274.098240
4260.000000,95.000000,28.571698,27.756978,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,282266.947299
4290.000000,95.000000,28.565532,27.755528,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,284259.981329
4320.000000,95.000000,28.559411,27.754088,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,286253.199012
4350.000000,95.000000,28.553332,27.752659,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,288246.599040
4380.000000,95.000000,28.547298,27.751239,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,290240.180112
4410.000000,95.000000,28.541306,27.749830,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,292233.940940
4440.000000,95.000000,28.535357,27.748431,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,294227.880242
4470.000000,95.000000,28.529450,27.747041,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,296221.996747
4500.000000,95.000000,28.523585,27.745662,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,298216.289191
4530.000000,95.000000,28.517762,27.744293,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,300210.756322
4560.000000,95.000000,28.511981,27.742933,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,302205.396895
4590.000000,95.000000,28.506241,27.741583,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,304200.209674
4620.000000,95.000000,28.500541,27.740242,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,306195.193432
4650.000000,95.000000,28.494883,27.738911,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,308190.346950
4680.000000,95.000000,28.489264,27.737590,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,310185.669020
4710.000000,95.000000,28.483686,27.736278,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,312181.158440
4740.000000,95.000000,28.478147,27.734975,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,314176.814017
4770.000000,95.000000,28.472648,27.733682,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,316172.634569
4800.000000,95.000000,28.467188,27.732398,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,318168.618919
4830.000000,95.000000,28.461767,27.731123,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,320164.765900
4860.000000,95.000000,28.456385,27.729857,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,322161.074354
4890.000000,95.000000,28.451041,27.728600,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,324157.543129
4920.000000,95.000000,28.445735,27.727352,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,326154.171085
4950.000000,95.000000,28.440467,27.726113,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,328150.957086
4980.000000,95.000000,28.435236,27.724882,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,330147.900006
5010.000000,95.000000,28.430043,27.723661,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,332144.998728
5040.000000,95.000000,28.424886,27.722448,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,334142.252141
5070.000000,95.000000,28.419767,27.721244,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,336139.659143
5100.000000,95.000000,28.414683,27.720048,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,338137.218640
5130.000000,95.000000,28.409637,27.718861,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,340134.929545
5160.000000,95.000000,28.404626,27.717682,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,342132.790779
5190.000000,95.000000,28.399650,27.716512,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,344130.801272
5220.000000,95.000000,28.394710,27.715350,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,346128.959959
5250.000000,95.000000,28.389806,27.714197,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,348127.265785
5280.000000,95.000000,28.384936,27.713051,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,350125.717702
5310.000000,95.000000,28.380101,27.711914,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,352124.314669
5340.000000,95.000000,28.375301,27.710785,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,354123.055651
5370.000000,95.000000,28.370534,27.709664,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,356121.939624
