t,T_ref,T_pot,T_abs,G_b,T_amb,V_wind,phi_pcm,f_shade,Q_absorbed,iae_cumulative
1140.000000,95.000000,29.189691,27.036382,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,76507.187954
1170.000000,95.000000,29.170569,27.034340,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,78482.070874
1200.000000,95.000000,29.151604,27.032163,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,80457.522748
1230.000000,95.000000,29.132793,27.029892,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,82433.538950
1260.000000,95.000000,29.114134,27.027556,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,84410.114920
1290.000000,95.000000,29.095626,27.025178,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,86387.246153
1320.000000,95.000000,29.077265,27.022773,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,88364.928192
1350.000000,95.000000,29.059052,27.020353,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,90343.156627
1380.000000,95.000000,29.040984,27.017927,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,92321.927093
1410.000000,95.000000,29.023061,27.015501,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,94301.235261
1440.000000,95.000000,29.005281,27.013082,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,96281.076845
1470.000000,95.000000,28.987642,27.010671,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,98261.447594
1500.000000,95.000000,28.970143,27.008271,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,100242.343294
1530.000000,95.000000,28.952784,27.005885,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,102223.759765
1560.000000,95.000000,28.935563,27.003514,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,104205.692863
1590.000000,95.000000,28.918480,27.001159,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,106188.138477
1620.000000,95.000000,28.901532,26.998820,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,108171.092531
1650.000000,95.000000,28.884718,26.996498,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,110154.550979
1680.000000,95.000000,28.868039,26.994193,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,112138.509811
1710.000000,95.000000,28.851492,26.991905,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,114122.965047
1740.000000,95.000000,28.835077,26.989635,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,116107.912738
1770.000000,95.000000,28.818792,26.987382,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,118093.348970
1800.000000,95.000000,28.802637,26.985147,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,120079.269857
1830.000000,95.000000,28.786610,26.982930,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,122065.671545
1860.000000,95.000000,28.770711,26.980729,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,124052.550212
1890.000000,95.000000,28.754938,26.978547,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,126039.902064
1920.000000,95.000000,28.739291,26.976381,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,128027.723338
1950.000000,95.000000,28.723768,26.974232,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,130016.010304
1980.000000,95.000000,28.708368,26.972101,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,132004.759257
2010.000000,95.000000,28.693091,26.969986,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,133993.966524
2040.000000,95.000000,28.677935,26.967889,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,135983.628461
2070.000000,95.000000,28.662900,26.965807,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,137973.741453
2100.000000,95.000000,28.647985,26.963743,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,139964.301913
2130.000000,95.000000,28.633188,26.961695,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,141955.306284
2160.000000,95.000000,28.618508,26.959663,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,143946.751035
2190.000000,95.000000,28.603946,26.957647,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,145938.632666
2220.000000,95.000000,28.589499,26.955647,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,147930.947702
2250.000000,95.000000,28.575167,26.953663,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,149923.692698
2280.000000,95.000000,28.560949,26.951695,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,151916.864235
2310.000000,95.000000,28.546844,26.949742,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,153910.458921
2340.000000,95.000000,28.532851,26.947805,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,155904.473392
2370.000000,95.000000,28.518969,26.945884,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,157898.904310
2400.000000,95.000000,28.505198,26.943977,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,159893.748363
2430.000000,95.000000,28.491537,26.942086,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,161889.002268
2460.000000,95.000000,28.477983,26.940210,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,163884.662764
2490.000000,95.000000,28.464538,26.938349,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,165880.726620
2520.000000,95.000000,28.451200,26.936502,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,167877.190628
2550.000000,95.000000,28.437967,26.934671,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,169874.051606
2580.000000,95.000000,28.424840,26.932853,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,171871.306398
2610.000000,95.000000,28.411818,26.931051,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,173868.951873
2640.000000,95.000000,28.398898,26.929262,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,175866.984924
2670.000000,95.000000,28.386082,26.927488,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,177865.402470
2700.000000,95.000000,28.373367,26.925728,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,179864.201454
2730.000000,95.000000,28.360754,26.923982,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,181863.378842
2760.000000,95.000000,28.348241,26.922250,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,183862.931626
2790.000000,95.000000,28.335827,26.920531,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,185862.856821
2820.000000,95.000000,28.323512,26.918826,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,187863.151466
2850.000000,95.000000,28.311295,26.917135,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,189863.812624
2880.000000,95.000000,28.299175,26.915457,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,191864.837380
2910.000000,95.000000,28.287151,26.913793,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,193866.222843
2940.000000,95.000000,28.275223,26.912142,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,195867.966146
2970.000000,95.000000,28.263390,26.910503,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,197870.064442
3000.000000,95.000000,28.251651,26.908878,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,199872.514910
3030.000000,95.000000,28.240005,26.907266,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,201875.314750
3060.000000,95.000000,28.228452,26.905667,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,203878.461182
3090.000000,95.000000,28.216991,26.904080,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,205881.951453
3120.000000,95.000000,28.205621,26.902506,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,207885.782827
3150.000000,95.000000,28.194341,26.900945,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,209889.952592
3180.000000,95.000000,28.183151,26.899396,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,211894.458059
3210.000000,95.000000,28.172050,26.897859,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,213899.296557
3240.000000,95.000000,28.161037,26.896334,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,215904.465440
3270.000000,95.000000,28.150112,26.894822,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,217909.962079
3300.000000,95.000000,28.139274,26.893321,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,219915.783869
3330.000000,95.000000,28.128521,26.891833,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,221921.928225
3360.000000,95.000000,28.117855,26.890356,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,223928.392582
3390.000000,95.000000,28.107273,26.888891,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,225935.174395
3420.000000,95.000000,28.096775,26.887438,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,227942.271140
3450.000000,95.000000,28.086361,26.885996,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,229949.680314
3480.000000,95.000000,28.076029,26.884566,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,231957.399432
3510.000000,95.000000,28.065780,26.883147,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,233965.426030
3540.000000,95.000000,28.055612,26.881739,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,235973.757663
3570.000000,95.000000,28.045525,26.880343,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,237982.391906
3600.000000,95.000000,28.035518,26.878958,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,239991.326352
3630.000000,95.000000,28.025591,26.877583,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,242000.558615
3660.000000,95.000000,28.015743,26.876220,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,244010.086327
3690.000000,95.000000,28.005973,26.874867,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,246019.907138
3720.000000,95.000000,27.996281,26.873525,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,248030.018718
3750.000000,95.000000,27.986665,26.872194,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,250040.418756
3780.000000,95.000000,27.977127,26.870874,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,252051.104957
3810.000000,95.000000,27.967664,26.869564,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,254062.075047
3840.000000,95.000000,27.958276,26.868264,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,256073.326767
3870.000000,95.000000,27.948963,26.866975,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,258084.857880
3900.000000,95.000000,27.939724,26.865696,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,260096.666163
3930.000000,95.000000,27.930558,26.864427,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,262108.749413
3960.000000,95.000000,27.921466,26.863168,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,264121.105443
3990.000000,95.000000,27.912445,26.861919,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,266133.732085
4020.000000,95.000000,27.903497,26.860680,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,268146.627187
4050.000000,95.000000,27.894619,26.859451,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,270159.788614
4080.000000,95.000000,27.885812,26.858232,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,272173.214248
4110.000000,95.000000,27.877075,26.857022,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,274186.901990
4140.000000,95.000000,27.868408,26.855822,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,276200.849755
4170.000000,95.000000,27.859809,26.854632,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,278215.055475
4200.000000,95.000000,27.851279,26.853451,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,280229.517100
4230.000000,95.000000,27.842817,26.852279,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,282244.232595
4260.000000,95.000000,27.834422,26.851117,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,284259.199941
4290.000000,95.000000,27.826094,26.849964,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,286274.417136
4320.000000,95.000000,27.817831,26.848820,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,288289.882193
4350.000000,95.000000,27.809635,26.847686,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,290305.593142
4380.000000,95.000000,27.801504,26.846560,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,292321.548027
4410.000000,95.000000,27.793437,26.845443,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,294337.744909
4440.000000,95.000000,27.785435,26.844335,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,296354.181864
4470.000000,95.000000,27.777496,26.843236,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,298370.856983
4500.000000,95.000000,27.769620,26.842146,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,300387.768373
4530.000000,95.000000,27.761807,26.841064,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,302404.914154
4560.000000,95.000000,27.754056,26.839991,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,304422.292463
4590.000000,95.000000,27.746367,26.838926,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,306439.901452
4620.000000,95.000000,27.738739,26.837870,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,308457.739285
4650.000000,95.000000,27.731171,26.836823,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,310475.804144
4680.000000,95.000000,27.723664,26.835783,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,312494.094224
4710.000000,95.000000,27.716216,26.834752,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,314512.607734
4740.000000,95.000000,27.708828,26.833729,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,316531.342897
4770.000000,95.000000,27.701498,26.832714,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,318550.297950
4800.000000,95.000000,27.694227,26.831708,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,320569.471147
4830.000000,95.000000,27.687013,26.830709,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,322588.860751
4860.000000,95.000000,27.679857,26.829718,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,324608.465043
4890.000000,95.000000,27.672758,26.828735,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,326628.282316
4920.000000,95.000000,27.665715,26.827760,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,328648.310875
4950.000000,95.000000,27.658728,26.826793,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,330668.549042
4980.000000,95.000000,27.651796,26.825833,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,332688.995149
5010.000000,95.000000,27.644920,26.824881,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,334709.647544
5040.000000,95.000000,27.638099,26.823937,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,336730.504585
5070.000000,95.000000,27.631331,26.823000,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,338751.564647
5100.000000,95.000000,27.624618,26.822070,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,340772.826114
5130.000000,95.000000,27.617958,26.821148,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,342794.287385
5160.000000,95.000000,27.611350,26.820233,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,344815.946873
5190.000000,95.000000,27.604796,26.819326,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,346837.803000
5220.000000,95.000000,27.598293,26.818426,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,348859.854203
5250.000000,95.000000,27.591842,26.817533,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,350882.098931
5280.000000,95.000000,27.585443,26.816647,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,352904.535646
5310.000000,95.000000,27.579094,26.815768,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,354927.162820
5340.000000,95.000000,27.572796,26.814896,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,356949.978941
5370.000000,95.000000,27.566548,26.814031,750.000000,28.000000,6.000000,0.000000,1.000000,0.000000,358972.982504
