t,T_ref,T_pot,T_abs,G_b,T_amb,V_wind,phi_pcm,f_shade,Q_absorbed,iae_cumulative
1140.000000,95.000000,32.788542,39.248198,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,74452.385167
1170.000000,95.000000,32.841106,39.248017,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,76317.151980
1200.000000,95.000000,32.893197,39.249689,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,78180.356057
1230.000000,95.000000,32.944833,39.252717,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,80042.011054
1260.000000,95.000000,32.996028,39.256732,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,81902.130205
1290.000000,95.000000,33.046793,39.261462,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,83760.726408
1320.000000,95.000000,33.097137,39.266707,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,85617.812284
1350.000000,95.000000,33.147069,39.272318,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,87473.400227
1380.000000,95.000000,33.196593,39.278186,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,89327.502440
1410.000000,95.000000,33.245716,39.284230,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,91180.130959
1440.000000,95.000000,33.294443,39.290390,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,93031.297673
1470.000000,95.000000,33.342778,39.296623,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,94881.014338
1500.000000,95.000000,33.390725,39.302896,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,96729.292588
1530.000000,95.000000,33.438288,39.309185,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,98576.143945
1560.000000,95.000000,33.485471,39.315473,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,100421.579823
1590.000000,95.000000,33.532276,39.321747,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,102265.611534
1620.000000,95.000000,33.578708,39.327998,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,104108.250292
1650.000000,95.000000,33.624769,39.334219,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,105949.507214
1680.000000,95.000000,33.670463,39.340405,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,107789.393327
1710.000000,95.000000,33.715792,39.346552,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,109627.919563
1740.000000,95.000000,33.760760,39.352659,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,111465.096767
1770.000000,95.000000,33.805369,39.358722,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,113300.935694
1800.000000,95.000000,33.849623,39.364742,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,115135.447014
1830.000000,95.000000,33.893523,39.370716,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,116968.641309
1860.000000,95.000000,33.937074,39.376646,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,118800.529077
1890.000000,95.000000,33.980278,39.382529,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,120631.120732
1920.000000,95.000000,34.023138,39.388368,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,122460.426604
1950.000000,95.000000,34.065655,39.394160,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,124288.456940
1980.000000,95.000000,34.107834,39.399907,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,126115.221907
2010.000000,95.000000,34.149677,39.405609,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,127940.731588
2040.000000,95.000000,34.191187,39.411266,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,129764.995988
2070.000000,95.000000,34.232365,39.416878,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,131588.025031
2100.000000,95.000000,34.273216,39.422445,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,133409.828562
2130.000000,95.000000,34.313740,39.427968,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,135230.416348
2160.000000,95.000000,34.353942,39.433447,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,137049.798078
2190.000000,95.000000,34.393824,39.438883,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,138867.983363
2220.000000,95.000000,34.433387,39.444275,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,140684.981738
2250.000000,95.000000,34.472636,39.449624,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,142500.802662
2280.000000,95.000000,34.511571,39.454931,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,144315.455519
2310.000000,95.000000,34.550197,39.460195,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,146128.949617
2340.000000,95.000000,34.588514,39.465417,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,147941.294191
2370.000000,95.000000,34.626526,39.470598,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,149752.498402
2400.000000,95.000000,34.664235,39.475737,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,151562.571338
2430.000000,95.000000,34.701644,39.480836,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,153371.522015
2460.000000,95.000000,34.738755,39.485894,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,155179.359376
2490.000000,95.000000,34.775569,39.490911,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,156986.092294
2520.000000,95.000000,34.812091,39.495888,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,158791.729570
2550.000000,95.000000,34.848321,39.500826,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,160596.279937
2580.000000,95.000000,34.884263,39.505724,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,162399.752056
2610.000000,95.000000,34.919918,39.510584,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,164202.154520
2640.000000,95.000000,34.955289,39.515404,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,166003.495855
2670.000000,95.000000,34.990378,39.520186,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,167803.784516
2700.000000,95.000000,35.025187,39.524930,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,169603.028893
2730.000000,95.000000,35.059720,39.529636,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,171401.237307
2760.000000,95.000000,35.093976,39.534304,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,173198.418017
2790.000000,95.000000,35.127960,39.538936,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,174994.579211
2820.000000,95.000000,35.161673,39.543530,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,176789.729014
2850.000000,95.000000,35.195118,39.548088,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,178583.875487
2880.000000,95.000000,35.228295,39.552609,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,180377.026627
2910.000000,95.000000,35.261209,39.557095,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,182169.190364
2940.000000,95.000000,35.293860,39.561544,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,183960.374569
2970.000000,95.000000,35.326251,39.565958,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,185750.587048
3000.000000,95.000000,35.358383,39.570337,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,187539.835545
3030.000000,95.000000,35.390260,39.574681,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,189328.127742
3060.000000,95.000000,35.421883,39.578990,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,191115.471262
3090.000000,95.000000,35.453253,39.583265,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,192901.873663
3120.000000,95.000000,35.484374,39.587506,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,194687.342447
3150.000000,95.000000,35.515246,39.591713,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,196471.885055
3180.000000,95.000000,35.545873,39.595886,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,198255.508867
3210.000000,95.000000,35.576255,39.600026,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,200038.221205
3240.000000,95.000000,35.606396,39.604134,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,201820.029335
3270.000000,95.000000,35.636296,39.608208,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,203600.940462
3300.000000,95.000000,35.665958,39.612250,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,205380.961734
3330.000000,95.000000,35.695383,39.616260,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,207160.100245
3360.000000,95.000000,35.724574,39.620237,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,208938.363028
3390.000000,95.000000,35.753532,39.624183,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,210715.757063
3420.000000,95.000000,35.782260,39.628098,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,212492.289274
3450.000000,95.000000,35.810758,39.631981,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,214267.966529
3480.000000,95.000000,35.839030,39.635833,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,216042.795643
3510.000000,95.000000,35.867076,39.639655,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,217816.783373
3540.000000,95.000000,35.894898,39.643446,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,219589.936426
3570.000000,95.000000,35.922499,39.647207,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,221362.261454
3600.000000,95.000000,35.949880,39.650938,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,223133.765056
3630.000000,95.000000,35.977043,39.654639,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,224904.453779
3660.000000,95.000000,36.003989,39.658310,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,226674.334116
3690.000000,95.000000,36.030720,39.661953,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,228443.412510
3720.000000,95.000000,36.057239,39.665566,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,230211.695354
3750.000000,95.000000,36.083546,39.669151,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,231979.188986
3780.000000,95.000000,36.109643,39.672706,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,233745.899696
3810.000000,95.000000,36.135532,39.676234,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,235511.833725
3840.000000,95.000000,36.161215,39.679733,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,237276.997263
3870.000000,95.000000,36.186694,39.683205,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,239041.396449
3900.000000,95.000000,36.211969,39.686649,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,240805.037376
3930.000000,95.000000,36.237043,39.690065,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,242567.926086
3960.000000,95.000000,36.261917,39.693454,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,244330.068575
3990.000000,95.000000,36.286593,39.696816,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,246091.470789
4020.000000,95.000000,36.311072,39.700152,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,247852.138630
4050.000000,95.000000,36.335356,39.703460,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,249612.077948
4080.000000,95.000000,36.359447,39.706743,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,251371.294551
4110.000000,95.000000,36.383345,39.709999,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,253129.794199
4140.000000,95.000000,36.407053,39.713229,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,254887.582604
4170.000000,95.000000,36.430572,39.716433,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,256644.665437
4200.000000,95.000000,36.453904,39.719612,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,258401.048319
4230.000000,95.000000,36.477050,39.722766,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,260156.736830
4260.000000,95.000000,36.500011,39.725894,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,261911.736504
4290.000000,95.000000,36.522789,39.728997,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,263666.052829
4320.000000,95.000000,36.545386,39.732076,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,265419.691254
4350.000000,95.000000,36.567802,39.735130,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,267172.657179
4380.000000,95.000000,36.590040,39.738160,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,268924.955965
4410.000000,95.000000,36.612101,39.741166,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,270676.592929
4440.000000,95.000000,36.633986,39.744147,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,272427.573346
4470.000000,95.000000,36.655697,39.747105,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,274177.902448
4500.000000,95.000000,36.677234,39.750039,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,275927.585425
4530.000000,95.000000,36.698600,39.752950,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,277676.627428
4560.000000,95.000000,36.719795,39.755838,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,279425.033565
4590.000000,95.000000,36.740822,39.758703,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,281172.808903
4620.000000,95.000000,36.761681,39.761544,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,282919.958470
4650.000000,95.000000,36.782374,39.764364,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,284666.487254
4680.000000,95.000000,36.802902,39.767160,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,286412.400201
4710.000000,95.000000,36.823266,39.769935,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,288157.702220
4740.000000,95.000000,36.843468,39.772687,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,289902.398180
4770.000000,95.000000,36.863509,39.775417,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,291646.492911
4800.000000,95.000000,36.883390,39.778126,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,293389.991205
4830.000000,95.000000,36.903113,39.780813,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,295132.897815
4860.000000,95.000000,36.922679,39.783478,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,296875.217458
4890.000000,95.000000,36.942088,39.786123,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,298616.954810
4920.000000,95.000000,36.961343,39.788746,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,300358.114513
4950.000000,95.000000,36.980445,39.791348,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,302098.701171
4980.000000,95.000000,36.999394,39.793929,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,303838.719351
5010.000000,95.000000,37.018192,39.796490,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,305578.173583
5040.000000,95.000000,37.036841,39.799031,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,307317.068362
5070.000000,95.000000,37.055341,39.801551,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,309055.408147
5100.000000,95.000000,37.073693,39.804051,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,310793.197361
5130.000000,95.000000,37.091899,39.806532,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,312530.440392
5160.000000,95.000000,37.109960,39.808992,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,314267.141593
5190.000000,95.000000,37.127877,39.811433,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,316003.305283
5220.000000,95.000000,37.145651,39.813854,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,317738.935745
5250.000000,95.000000,37.163284,39.816256,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,319474.037229
5280.000000,95.000000,37.180776,39.818639,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,321208.613951
5310.000000,95.000000,37.198129,39.821003,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,322942.670094
5340.000000,95.000000,37.215343,39.823348,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,324676.209806
5370.000000,95.000000,37.232420,39.825675,750.000000,28.000000,6.000000,0.000000,0.000000,210.600000,326409.237203
