t,T_ref,T_pot,T_abs,G_b,T_amb,V_wind,phi_pcm,f_shade,Q_absorbed,iae_cumulative
1110.000000,95.000000,32.806874,38.679871,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,72422.628617
1140.000000,95.000000,32.854392,38.676553,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,74286.996864
1170.000000,95.000000,32.901458,38.675731,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,76149.953111
1200.000000,95.000000,32.948097,38.676741,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,78011.510216
1230.000000,95.000000,32.994323,38.679091,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,79871.680514
1260.000000,95.000000,33.040153,38.682419,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,81730.475932
1290.000000,95.000000,33.085595,38.686458,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,83587.908075
1320.000000,95.000000,33.130660,38.691008,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,85443.988284
1350.000000,95.000000,33.175353,38.695925,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,87298.727687
1380.000000,95.000000,33.219682,38.701101,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,89152.137228
1410.000000,95.000000,33.263651,38.706454,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,91004.227697
1440.000000,95.000000,33.307265,38.711928,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,92855.009749
1470.000000,95.000000,33.350528,38.717478,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,94704.493915
1500.000000,95.000000,33.393443,38.723072,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,96552.690615
1530.000000,95.000000,33.436015,38.728687,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,98399.610165
1560.000000,95.000000,33.478246,38.734306,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,100245.262785
1590.000000,95.000000,33.520139,38.739916,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,102089.658601
1620.000000,95.000000,33.561698,38.745508,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,103932.807652
1650.000000,95.000000,33.602925,38.751075,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,105774.719888
1680.000000,95.000000,33.643824,38.756612,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,107615.405180
1710.000000,95.000000,33.684396,38.762115,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,109454.873311
1740.000000,95.000000,33.724644,38.767582,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,111293.133989
1770.000000,95.000000,33.764572,38.773012,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,113130.196839
1800.000000,95.000000,33.804181,38.778403,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,114966.071410
1830.000000,95.000000,33.843475,38.783753,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,116800.767174
1860.000000,95.000000,33.882455,38.789064,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,118634.293526
1890.000000,95.000000,33.921125,38.794334,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,120466.659785
1920.000000,95.000000,33.959486,38.799563,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,122297.875197
1950.000000,95.000000,33.997542,38.804751,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,124127.948933
1980.000000,95.000000,34.035295,38.809899,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,125956.890092
2010.000000,95.000000,34.072746,38.815006,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,127784.707697
2040.000000,95.000000,34.109900,38.820073,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,129611.410703
2070.000000,95.000000,34.146757,38.825099,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,131437.007992
2100.000000,95.000000,34.183321,38.830086,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,133261.508374
2130.000000,95.000000,34.219593,38.835033,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,135084.920590
2160.000000,95.000000,34.255576,38.839941,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,136907.253312
2190.000000,95.000000,34.291272,38.844810,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,138728.515141
2220.000000,95.000000,34.326684,38.849640,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,140548.714610
2250.000000,95.000000,34.361814,38.854431,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,142367.860186
2280.000000,95.000000,34.396664,38.859185,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,144185.960266
2310.000000,95.000000,34.431236,38.863900,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,146003.023180
2340.000000,95.000000,34.465533,38.868578,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,147819.057195
2370.000000,95.000000,34.499556,38.873219,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,149634.070508
2400.000000,95.000000,34.533308,38.877822,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,151448.071254
2430.000000,95.000000,34.566792,38.882389,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,153261.067500
2460.000000,95.000000,34.600008,38.886920,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,155073.067251
2490.000000,95.000000,34.632960,38.891414,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,156884.078447
2520.000000,95.000000,34.665649,38.895873,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,158694.108967
2550.000000,95.000000,34.698078,38.900296,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,160503.166625
2580.000000,95.000000,34.730248,38.904683,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,162311.259172
2610.000000,95.000000,34.762162,38.909036,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,164118.394300
2640.000000,95.000000,34.793822,38.913354,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,165924.579637
2670.000000,95.000000,34.825229,38.917638,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,167729.822752
2700.000000,95.000000,34.856387,38.921887,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,169534.131154
2730.000000,95.000000,34.887295,38.926103,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,171337.512290
2760.000000,95.000000,34.917958,38.930284,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,173139.973550
2790.000000,95.000000,34.948376,38.934433,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,174941.522264
2820.000000,95.000000,34.978552,38.938549,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,176742.165703
2850.000000,95.000000,35.008487,38.942631,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,178541.911082
2880.000000,95.000000,35.038184,38.946681,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,180340.765556
2910.000000,95.000000,35.067644,38.950699,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,182138.736225
2940.000000,95.000000,35.096870,38.954685,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,183935.830131
2970.000000,95.000000,35.125862,38.958639,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,185732.054261
3000.000000,95.000000,35.154624,38.962562,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,187527.415547
3030.000000,95.000000,35.183156,38.966453,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,189321.920863
3060.000000,95.000000,35.211461,38.970313,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,191115.577031
3090.000000,95.000000,35.239540,38.974142,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,192908.390817
3120.000000,95.000000,35.267396,38.977941,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,194700.368934
3150.000000,95.000000,35.295030,38.981710,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,196491.518041
3180.000000,95.000000,35.322443,38.985448,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,198281.844744
3210.000000,95.000000,35.349638,38.989157,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,200071.355597
3240.000000,95.000000,35.376617,38.992836,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,201860.057101
3270.000000,95.000000,35.403380,38.996486,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,203647.955705
3300.000000,95.000000,35.429930,39.000107,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,205435.057807
3330.000000,95.000000,35.456268,39.003698,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,207221.369755
3360.000000,95.000000,35.482397,39.007262,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,209006.897845
3390.000000,95.000000,35.508317,39.010796,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,210791.648323
3420.000000,95.000000,35.534031,39.014303,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,212575.627386
3450.000000,95.000000,35.559540,39.017782,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,214358.841181
3480.000000,95.000000,35.584846,39.021233,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,216141.295806
3510.000000,95.000000,35.609950,39.024656,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,217922.997312
3540.000000,95.000000,35.634854,39.028052,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,219703.951698
3570.000000,95.000000,35.659559,39.031421,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,221484.164920
3600.000000,95.000000,35.684068,39.034763,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,223263.642882
3630.000000,95.000000,35.708381,39.038079,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,225042.391445
3660.000000,95.000000,35.732501,39.041368,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,226820.416420
3690.000000,95.000000,35.756428,39.044631,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,228597.723574
3720.000000,95.000000,35.780165,39.047868,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,230374.318627
3750.000000,95.000000,35.803712,39.051079,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,232150.207253
3780.000000,95.000000,35.827072,39.054264,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,233925.395082
3810.000000,95.000000,35.850246,39.057424,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,235699.887698
3840.000000,95.000000,35.873235,39.060559,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,237473.690642
3870.000000,95.000000,35.896041,39.063669,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,239246.809408
3900.000000,95.000000,35.918665,39.066754,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,241019.249450
3930.000000,95.000000,35.941109,39.069814,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,242791.016176
3960.000000,95.000000,35.963374,39.072850,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,244562.114950
3990.000000,95.000000,35.985462,39.075862,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,246332.551097
4020.000000,95.000000,36.007373,39.078850,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,248102.329897
4050.000000,95.000000,36.029110,39.081814,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,249871.456587
4080.000000,95.000000,36.050674,39.084754,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,251639.936364
4110.000000,95.000000,36.072066,39.087671,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,253407.774384
4140.000000,95.000000,36.093287,39.090565,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,255174.975760
4170.000000,95.000000,36.114340,39.093436,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,256941.545566
4200.000000,95.000000,36.135224,39.096283,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,258707.488835
4230.000000,95.000000,36.155943,39.099108,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,260472.810559
4260.000000,95.000000,36.176496,39.101911,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,262237.515692
4290.000000,95.000000,36.196885,39.104691,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,264001.609147
4320.000000,95.000000,36.217112,39.107449,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,265765.095798
4350.000000,95.000000,36.237177,39.110185,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,267527.980480
4380.000000,95.000000,36.257083,39.112899,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,269290.267992
4410.000000,95.000000,36.276830,39.115592,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,271051.963092
4440.000000,95.000000,36.296420,39.118263,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,272813.070500
4470.000000,95.000000,36.315853,39.120913,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,274573.594899
4500.000000,95.000000,36.335132,39.123541,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,276333.540937
4530.000000,95.000000,36.354257,39.126149,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,278092.913221
4560.000000,95.000000,36.373230,39.128736,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,279851.716323
4590.000000,95.000000,36.392051,39.131302,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,281609.954781
4620.000000,95.000000,36.410723,39.133848,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,283367.633092
4650.000000,95.000000,36.429246,39.136374,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,285124.755721
4680.000000,95.000000,36.447621,39.138879,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,286881.327097
4710.000000,95.000000,36.465850,39.141364,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,288637.351611
4740.000000,95.000000,36.483933,39.143830,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,290392.833622
4770.000000,95.000000,36.501872,39.146276,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,292147.777453
4800.000000,95.000000,36.519669,39.148703,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,293902.187393
4830.000000,95.000000,36.537323,39.151110,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,295656.067697
4860.000000,95.000000,36.554837,39.153498,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,297409.422584
4890.000000,95.000000,36.572211,39.155866,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,299162.256241
4920.000000,95.000000,36.589447,39.158216,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,300914.572824
4950.000000,95.000000,36.606546,39.160548,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,302666.376452
4980.000000,95.000000,36.623508,39.162860,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,304417.671212
5010.000000,95.000000,36.640335,39.165155,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,306168.461160
5040.000000,95.000000,36.657028,39.167431,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,307918.750319
5070.000000,95.000000,36.673588,39.169688,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,309668.542680
5100.000000,95.000000,36.690016,39.171928,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,311417.842201
5130.000000,95.000000,36.706313,39.174150,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,313166.652810
5160.000000,95.000000,36.722480,39.176355,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,314914.978403
5190.000000,95.000000,36.738519,39.178541,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,316662.822845
5220.000000,95.000000,36.754429,39.180710,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,318410.189971
5250.000000,95.000000,36.770213,39.182862,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,320157.083583
5280.000000,95.000000,36.785871,39.184997,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,321903.507457
5310.000000,95.000000,36.801404,39.187115,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,323649.465334
5340.000000,95.000000,36.816814,39.189216,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,325394.960928
5370.000000,95.000000,36.832100,39.191300,750.000000,28.000000,6.000000,0.000000,0.050000,200.070000,327139.997924
