t,T_ref,T_pot,T_abs,G_b,T_amb,V_wind,phi_pcm,f_shade,Q_absorbed,iae_cumulative
1530.000000,95.000000,31.603737,33.262896,212.235872,25.000000,2.000000,0.000000,0.050000,56.616041,100155.988838
1560.000000,95.000000,31.611025,32.552852,201.369526,25.000000,2.000000,0.000000,0.050000,53.717335,102057.658096
1590.000000,95.000000,31.612553,31.929649,201.369526,25.000000,2.000000,0.000000,0.050000,53.717335,103959.281514
1620.000000,95.000000,31.609238,31.420759,212.235870,25.000000,2.000000,0.000000,0.050000,56.616041,105861.004361
1650.000000,95.000000,31.602204,31.048710,233.493647,25.000000,2.000000,0.000000,0.050000,62.286765,107762.938228
1680.000000,95.000000,31.592730,30.830091,264.213791,25.000000,2.000000,0.000000,0.050000,70.481671,109665.156339
1710.000000,95.000000,31.582194,30.774801,303.053684,25.000000,2.000000,0.000000,0.050000,80.842601,111567.690531
1740.000000,95.000000,31.572016,30.885594,348.315836,25.000000,2.000000,0.000000,0.050000,92.916732,113470.530041
1770.000000,95.000000,31.563596,31.157933,398.022074,25.000000,2.000000,0.000000,0.050000,106.176368,115373.622153
1800.000000,95.000000,31.558249,31.580167,449.999996,25.000000,2.000000,0.000000,0.050000,120.041999,117276.874690
1830.000000,95.000000,31.557148,32.134035,501.977919,25.000000,2.000000,0.000000,0.050000,133.907630,119180.160253
1860.000000,95.000000,31.561275,32.795457,551.684157,25.000000,2.000000,0.000000,0.050000,147.167266,121083.321995
1890.000000,95.000000,31.571376,33.535603,596.946310,25.000000,2.000000,0.000000,0.050000,159.241398,122986.180715
1920.000000,95.000000,31.587926,34.322167,635.786204,25.000000,2.000000,0.000000,0.050000,169.602328,124888.542921
1950.000000,95.000000,31.611113,35.120805,666.506349,25.000000,2.000000,0.000000,0.050000,177.797234,126790.209535
1980.000000,95.000000,31.640823,35.896664,687.764128,25.000000,2.000000,0.000000,0.050000,183.467959,128690.984831
2010.000000,95.000000,31.676654,36.615925,698.630473,25.000000,2.000000,0.000000,0.050000,186.366665,130590.685215
2040.000000,95.000000,31.717925,37.247302,698.630474,25.000000,2.000000,0.000000,0.050000,186.366665,132489.147468
2070.000000,95.000000,31.763713,37.763410,687.764130,25.000000,2.000000,0.000000,0.050000,183.467959,134386.236074
2100.000000,95.000000,31.812892,38.141960,666.506353,25.000000,2.000000,0.000000,0.050000,177.797235,136281.849323
2130.000000,95.000000,31.864180,38.366718,635.786209,25.000000,2.000000,0.000000,0.050000,169.602329,138175.923921
2160.000000,95.000000,31.916200,38.428191,596.946317,25.000000,2.000000,0.000000,0.050000,159.241399,140068.437912
2190.000000,95.000000,31.967537,38.324011,551.684165,25.000000,2.000000,0.000000,0.050000,147.167268,141959.411788
2220.000000,95.000000,32.016801,38.059022,501.977927,25.000000,2.000000,0.000000,0.050000,133.907632,143848.907754
2250.000000,95.000000,32.062686,37.645040,450.000004,25.000000,2.000000,0.000000,0.050000,120.042001,145737.027170
2280.000000,95.000000,32.104029,37.100330,398.022082,25.000000,2.000000,0.000000,0.050000,106.176371,147623.906307
2310.000000,95.000000,32.139858,36.448807,348.315843,25.000000,2.000000,0.000000,0.050000,92.916734,149509.710582
2340.000000,95.000000,32.169435,35.719001,303.053691,25.000000,2.000000,0.000000,0.050000,80.842603,151394.627535
2370.000000,95.000000,32.192289,34.942834,264.213797,25.000000,2.000000,0.000000,0.050000,70.481672,153278.858856
2400.000000,95.000000,32.208236,34.154243,233.493651,25.000000,2.000000,0.000000,0.050000,62.286766,155162.611784
2430.000000,95.000000,32.217384,33.387731,212.235872,25.000000,2.000000,0.000000,0.050000,56.616041,157046.090270
2460.000000,95.000000,32.220133,32.676873,201.369527,25.000000,2.000000,0.000000,0.050000,53.717335,158929.486268
2490.000000,95.000000,32.217158,32.052870,201.369526,25.000000,2.000000,0.000000,0.050000,53.717335,160812.971541
2520.000000,95.000000,32.209374,31.543186,212.235869,25.000000,2.000000,0.000000,0.050000,56.616041,162696.690327
2550.000000,95.000000,32.197904,31.170345,233.493647,25.000000,2.000000,0.000000,0.050000,62.286765,164580.753196
2580.000000,95.000000,32.184028,30.950931,264.213790,25.000000,2.000000,0.000000,0.050000,70.481671,166465.232362
2610.000000,95.000000,32.169123,30.894838,303.053683,25.000000,2.000000,0.000000,0.050000,80.842600,168350.158662
2640.000000,95.000000,32.154611,31.004816,348.315834,25.000000,2.000000,0.000000,0.050000,92.916732,170235.520341
2670.000000,95.000000,32.141888,31.276325,398.022072,25.000000,2.000000,0.000000,0.050000,106.176368,172121.263707
2700.000000,95.000000,32.132269,31.697713,449.999995,25.000000,2.000000,0.000000,0.050000,120.041999,174007.295623
2730.000000,95.000000,32.126930,32.250716,501.977917,25.000000,2.000000,0.000000,0.050000,133.907629,175893.487736
2760.000000,95.000000,32.126849,32.911257,551.684156,25.000000,2.000000,0.000000,0.050000,147.167265,177779.682264
2790.000000,95.000000,32.132773,33.650505,596.946309,25.000000,2.000000,0.000000,0.050000,159.241397,179665.699079
2820.000000,95.000000,32.145177,34.436157,635.786203,25.000000,2.000000,0.000000,0.050000,169.602327,181551.343781
2850.000000,95.000000,32.164246,35.233871,666.506348,25.000000,2.000000,0.000000,0.050000,177.797233,183436.416390
2880.000000,95.000000,32.189870,36.008798,687.764127,25.000000,2.000000,0.000000,0.050000,183.467959,185320.720290
2910.000000,95.000000,32.221643,36.727124,698.630473,25.000000,2.000000,0.000000,0.050000,186.366665,187204.071008
2940.000000,95.000000,32.258885,37.357568,698.630474,25.000000,2.000000,0.000000,0.050000,186.366665,189086.304454
2970.000000,95.000000,32.300674,37.872749,687.764131,25.000000,2.000000,0.000000,0.050000,183.467960,190967.284247
3000.000000,95.000000,32.345881,38.250383,666.506354,25.000000,2.000000,0.000000,0.050000,177.797235,192846.907817
3030.000000,95.000000,32.393227,38.474241,635.786210,25.000000,2.000000,0.000000,0.050000,169.602329,194725.111016
3060.000000,95.000000,32.441333,38.534833,596.946318,25.000000,2.000000,0.000000,0.050000,159.241400,196601.871037
3090.000000,95.000000,32.488784,38.429797,551.684166,25.000000,2.000000,0.000000,0.050000,147.167268,198477.207523
3120.000000,95.000000,32.534190,38.163977,501.977929,25.000000,2.000000,0.000000,0.050000,133.907632,200351.181830
3150.000000,95.000000,32.576245,37.749191,450.000006,25.000000,2.000000,0.000000,0.050000,120.042002,202223.894473
3180.000000,95.000000,32.613787,37.203705,398.022083,25.000000,2.000000,0.000000,0.050000,106.176371,204095.480876
3210.000000,95.000000,32.645842,36.551433,348.315845,25.000000,2.000000,0.000000,0.050000,92.916735,205966.105609
3240.000000,95.000000,32.671675,35.820905,303.053692,25.000000,2.000000,0.000000,0.050000,80.842603,207835.955370
3270.000000,95.000000,32.690812,35.044040,264.213798,25.000000,2.000000,0.000000,0.050000,70.481673,209705.231002
3300.000000,95.000000,32.703070,34.254773,233.493652,25.000000,2.000000,0.000000,0.050000,62.286767,211574.138905
3330.000000,95.000000,32.708557,33.487601,212.235873,25.000000,2.000000,0.000000,0.050000,56.616041,213442.882189
3360.000000,95.000000,32.707674,32.776097,201.369527,25.000000,2.000000,0.000000,0.050000,53.717335,215311.651975
3390.000000,95.000000,32.701093,32.151458,201.369525,25.000000,2.000000,0.000000,0.050000,53.717335,217180.619193
3420.000000,95.000000,32.689731,31.641142,212.235869,25.000000,2.000000,0.000000,0.050000,56.616040,219049.927258
3450.000000,95.000000,32.674711,31.267671,233.493646,25.000000,2.000000,0.000000,0.050000,62.286765,220919.685922
3480.000000,95.000000,32.657311,31.047622,264.213789,25.000000,2.000000,0.000000,0.050000,70.481670,222789.966586
3510.000000,95.000000,32.638910,30.990889,303.053681,25.000000,2.000000,0.000000,0.050000,80.842600,224660.799286
3540.000000,95.000000,32.620927,31.100216,348.315833,25.000000,2.000000,0.000000,0.050000,92.916732,226532.171478
3570.000000,95.000000,32.604760,31.371062,398.022070,25.000000,2.000000,0.000000,0.050000,106.176367,228404.028685
3600.000000,95.000000,32.591723,31.791774,449.999993,25.000000,2.000000,0.000000,0.050000,120.041998,230276.276999
3630.000000,95.000000,32.582990,32.344088,501.977916,25.000000,2.000000,0.000000,0.050000,133.907629,232148.787306
3660.000000,95.000000,32.579541,33.003924,551.684154,25.000000,2.000000,0.000000,0.050000,147.167265,234021.401073
3690.000000,95.000000,32.582121,33.742454,596.946307,25.000000,2.000000,0.000000,0.050000,159.241397,235893.937434
3720.000000,95.000000,32.591206,34.527375,635.786201,25.000000,2.000000,0.000000,0.050000,169.602327,237766.201257
3750.000000,95.000000,32.606980,35.324350,666.506347,25.000000,2.000000,0.000000,0.050000,177.797233,239637.991843
3780.000000,95.000000,32.629333,36.098532,687.764127,25.000000,2.000000,0.000000,0.050000,183.467958,241509.111862
3810.000000,95.000000,32.657857,36.816111,698.630473,25.000000,2.000000,0.000000,0.050000,186.366665,243379.376139
3840.000000,95.000000,32.691875,37.445808,698.630475,25.000000,2.000000,0.000000,0.050000,186.366665,245248.619884
3870.000000,95.000000,32.730462,37.960247,687.764131,25.000000,2.000000,0.000000,0.050000,183.467960,247116.706024
3900.000000,95.000000,32.772491,38.337149,666.506355,25.000000,2.000000,0.000000,0.050000,177.797235,248983.531304
3930.000000,95.000000,32.816680,38.560287,635.786212,25.000000,2.000000,0.000000,0.050000,169.602330,250849.030889
3960.000000,95.000000,32.861653,38.620175,596.946319,25.000000,2.000000,0.000000,0.050000,159.241400,252713.181291
3990.000000,95.000000,32.905994,38.514453,551.684168,25.000000,2.000000,0.000000,0.050000,147.167269,254576.001473
4020.000000,95.000000,32.948312,38.247968,501.977931,25.000000,2.000000,0.000000,0.050000,133.907633,256437.552114
4050.000000,95.000000,32.987302,37.832539,450.000008,25.000000,2.000000,0.000000,0.050000,120.042002,258297.933049
4080.000000,95.000000,33.021801,37.286431,398.022085,25.000000,2.000000,0.000000,0.050000,106.176371,260157.279026
4110.000000,95.000000,33.050836,36.633561,348.315847,25.000000,2.000000,0.000000,0.050000,92.916735,262015.753938
4140.000000,95.000000,33.073671,35.902456,303.053694,25.000000,2.000000,0.000000,0.050000,80.842603,263873.543806
4170.000000,95.000000,33.089834,35.125032,264.213799,25.000000,2.000000,0.000000,0.050000,70.481673,265730.848799
4200.000000,95.000000,33.099139,34.335223,233.493653,25.000000,2.000000,0.000000,0.050000,62.286767,267587.874641
4230.000000,95.000000,33.101696,33.567524,212.235874,25.000000,2.000000,0.000000,0.050000,56.616042,269444.823772
4260.000000,95.000000,33.097904,32.855503,201.369527,25.000000,2.000000,0.000000,0.050000,53.717335,271301.886643
4290.000000,95.000000,33.088437,32.230354,201.369525,25.000000,2.000000,0.000000,0.050000,53.717335,273159.233521
4320.000000,95.000000,33.074212,31.719534,212.235868,25.000000,2.000000,0.000000,0.050000,56.616040,275017.007159
4350.000000,95.000000,33.056350,31.345558,233.493645,25.000000,2.000000,0.000000,0.050000,62.286765,276875.316653
4380.000000,95.000000,33.036130,31.125002,264.213788,25.000000,2.000000,0.000000,0.050000,70.481670,278734.232759
4410.000000,95.000000,33.014930,31.067756,303.053680,25.000000,2.000000,0.000000,0.050000,80.842600,280593.784869
4440.000000,95.000000,32.994169,31.176563,348.315831,25.000000,2.000000,0.000000,0.050000,92.916731,282453.959804
4470.000000,95.000000,32.975245,31.446879,398.022069,25.000000,2.000000,0.000000,0.050000,106.176367,284314.702464
4500.000000,95.000000,32.959471,31.867050,449.999991,25.000000,2.000000,0.000000,0.050000,120.041998,286175.918320
4530.000000,95.000000,32.948022,32.418810,501.977914,25.000000,2.000000,0.000000,0.050000,133.907628,288037.477650
4560.000000,95.000000,32.941878,33.078083,551.684152,25.000000,2.000000,0.000000,0.050000,147.167265,289899.221321
4590.000000,95.000000,32.941782,33.816038,596.946306,25.000000,2.000000,0.000000,0.050000,159.241396,291760.967874
4620.000000,95.000000,32.948209,34.600375,635.786200,25.000000,2.000000,0.000000,0.050000,169.602327,293622.521593
4650.000000,95.000000,32.961346,35.396759,666.506346,25.000000,2.000000,0.000000,0.050000,177.797233,295483.681201
4680.000000,95.000000,32.981080,36.170345,687.764126,25.000000,2.000000,0.000000,0.050000,183.467958,297344.248800
4710.000000,95.000000,33.007005,36.887326,698.630473,25.000000,2.000000,0.000000,0.050000,186.366665,299204.038649
4740.000000,95.000000,33.038442,37.516425,698.630475,25.000000,2.000000,0.000000,0.050000,186.366665,301062.885402
4770.000000,95.000000,33.074466,38.030270,687.764132,25.000000,2.000000,0.000000,0.050000,183.467960,302920.651430
4800.000000,95.000000,33.113950,38.406586,666.506356,25.000000,2.000000,0.000000,0.050000,177.797235,304777.232927
4830.000000,95.000000,33.155614,38.629148,635.786213,25.000000,2.000000,0.000000,0.050000,169.602330,306632.564512
4860.000000,95.000000,33.198079,38.688472,596.946321,25.000000,2.000000,0.000000,0.050000,159.241401,308486.622151
4890.000000,95.000000,33.239930,38.582202,551.684170,25.000000,2.000000,0.000000,0.050000,147.167269,310339.424262
4920.000000,95.000000,33.279776,38.315184,501.977932,25.000000,2.000000,0.000000,0.050000,133.907633,312191.030981
4950.000000,95.000000,33.316313,37.899240,450.000010,25.000000,2.000000,0.000000,0.050000,120.042003,314041.541602
4980.000000,95.000000,33.348376,37.352636,398.022087,25.000000,2.000000,0.000000,0.050000,106.176372,315891.090328
5010.000000,95.000000,33.374994,36.699287,348.315848,25.000000,2.000000,0.000000,0.050000,92.916736,317739.840512
5040.000000,95.000000,33.395429,35.967719,303.053695,25.000000,2.000000,0.000000,0.050000,80.842604,319587.977633
5070.000000,95.000000,33.409210,35.189848,264.213800,25.000000,2.000000,0.000000,0.050000,70.481673,321435.701320
5100.000000,95.000000,33.416152,34.399606,233.493654,25.000000,2.000000,0.000000,0.050000,62.286767,323283.216757
5130.000000,95.000000,33.416364,33.631485,212.235874,25.000000,2.000000,0.000000,0.050000,56.616042,325130.725847
5160.000000,95.000000,33.410245,32.919051,201.369527,25.000000,2.000000,0.000000,0.050000,53.717335,326978.418505
5190.000000,95.000000,33.398468,32.293495,201.369525,25.000000,2.000000,0.000000,0.050000,53.717335,328826.464465
5220.000000,95.000000,33.381950,31.782270,212.235868,25.000000,2.000000,0.000000,0.050000,56.616040,330675.005953
5250.000000,95.000000,33.361814,31.407890,233.493644,25.000000,2.000000,0.000000,0.050000,62.286764,332524.151541
5280.000000,95.000000,33.339336,31.186928,264.213787,25.000000,2.000000,0.000000,0.050000,70.481670,334373.971463
5310.000000,95.000000,33.315895,31.129272,303.053678,25.000000,2.000000,0.000000,0.050000,80.842599,336224.494601
5340.000000,95.000000,33.292911,31.237662,348.315830,25.000000,2.000000,0.000000,0.050000,92.916731,338075.707266
5370.000000,95.000000,33.271780,31.507554,398.022067,25.000000,2.000000,0.000000,0.050000,106.176367,339927.553856
