t,T_ref,T_pot,T_abs,G_b,T_amb,V_wind,phi_pcm,f_shade,Q_absorbed,iae_cumulative
900.000000,95.000000,33.583191,49.283085,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,58971.489265
930.000000,95.000000,33.715729,49.324645,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,60810.017399
960.000000,95.000000,33.847403,49.363997,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,62644.595317
990.000000,95.000000,33.978203,49.401482,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,64475.249232
1020.000000,95.000000,34.108122,49.437382,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,66302.005557
1050.000000,95.000000,34.237157,49.471935,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,68124.890842
1080.000000,95.000000,34.365304,49.505334,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,69943.931712
1110.000000,95.000000,34.492563,49.537742,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,71759.154826
1140.000000,95.000000,34.618933,49.569295,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,73570.586836
1170.000000,95.000000,34.744416,49.600104,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,75378.254353
1200.000000,95.000000,34.869014,49.630262,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,77182.183927
1230.000000,95.000000,34.992730,49.659847,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,78982.402020
1260.000000,95.000000,35.115568,49.688923,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,80778.934992
1290.000000,95.000000,35.237530,49.717545,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,82571.809087
1320.000000,95.000000,35.358622,49.745757,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,84361.050417
1350.000000,95.000000,35.478849,49.773597,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,86146.684958
1380.000000,95.000000,35.598214,49.801095,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,87928.738541
1410.000000,95.000000,35.716723,49.828278,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,89707.236844
1440.000000,95.000000,35.834382,49.855168,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,91482.205389
1470.000000,95.000000,35.951195,49.881783,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,93253.669536
1500.000000,95.000000,36.067168,49.908139,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,95021.654486
1530.000000,95.000000,36.182307,49.934249,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,96786.185271
1560.000000,95.000000,36.296617,49.960124,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,98547.286758
1590.000000,95.000000,36.410104,49.985774,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,100304.983645
1620.000000,95.000000,36.522773,50.011205,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,102059.300462
1650.000000,95.000000,36.634630,50.036426,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,103810.261570
1680.000000,95.000000,36.745680,50.061443,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,105557.891160
1710.000000,95.000000,36.855930,50.086259,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,107302.213256
1740.000000,95.000000,36.965385,50.110881,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,109043.251711
1770.000000,95.000000,37.074050,50.135311,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,110781.030212
1800.000000,95.000000,37.181931,50.159553,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,112515.572275
1830.000000,95.000000,37.289034,50.183611,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,114246.901254
1860.000000,95.000000,37.395364,50.207487,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,115975.040333
1890.000000,95.000000,37.500927,50.231183,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,117700.012531
1920.000000,95.000000,37.605728,50.254702,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,119421.840704
1950.000000,95.000000,37.709772,50.278047,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,121140.547545
1980.000000,95.000000,37.813065,50.301218,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,122856.155582
2010.000000,95.000000,37.915613,50.324218,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,124568.687183
2040.000000,95.000000,38.017421,50.347048,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,126278.164555
2070.000000,95.000000,38.118494,50.369711,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,127984.609747
2100.000000,95.000000,38.218837,50.392207,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,129688.044648
2130.000000,95.000000,38.318455,50.414538,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,131388.490990
2160.000000,95.000000,38.417355,50.436706,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,133085.970349
2190.000000,95.000000,38.515540,50.458712,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,134780.504145
2220.000000,95.000000,38.613017,50.480557,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,136472.113645
2250.000000,95.000000,38.709789,50.502243,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,138160.819963
2280.000000,95.000000,38.805863,50.523770,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,139846.644059
2310.000000,95.000000,38.901244,50.545141,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,141529.606745
2340.000000,95.000000,38.995935,50.566356,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,143209.728680
2370.000000,95.000000,39.089943,50.587416,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,144887.030376
2400.000000,95.000000,39.183273,50.608323,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,146561.532198
2430.000000,95.000000,39.275928,50.629078,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,148233.254363
2460.000000,95.000000,39.367914,50.649681,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,149902.216942
2490.000000,95.000000,39.459236,50.670135,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,151568.439861
2520.000000,95.000000,39.549899,50.690440,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,153231.942905
2550.000000,95.000000,39.639906,50.710598,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,154892.745714
2580.000000,95.000000,39.729264,50.730609,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,156550.867787
2610.000000,95.000000,39.817977,50.750474,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,158206.328483
2640.000000,95.000000,39.906049,50.770195,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,159859.147021
2670.000000,95.000000,39.993485,50.789772,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,161509.342481
2700.000000,95.000000,40.080289,50.809208,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,163156.933806
2730.000000,95.000000,40.166467,50.828502,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,164801.939803
2760.000000,95.000000,40.252022,50.847655,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,166444.379142
2790.000000,95.000000,40.336959,50.866670,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,168084.270361
2820.000000,95.000000,40.421283,50.885546,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,169721.631860
2850.000000,95.000000,40.504998,50.904286,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,171356.481911
2880.000000,95.000000,40.588109,50.922889,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,172988.838650
2910.000000,95.000000,40.670619,50.941356,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,174618.720087
2940.000000,95.000000,40.752533,50.959690,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,176246.144097
2970.000000,95.000000,40.833856,50.977891,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,177871.128431
3000.000000,95.000000,40.914591,50.995959,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,179493.690707
3030.000000,95.000000,40.994743,51.013896,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,181113.848421
3060.000000,95.000000,41.074316,51.031702,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,182731.618938
3090.000000,95.000000,41.153315,51.049380,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,184347.019502
3120.000000,95.000000,41.231742,51.066929,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,185960.067231
3150.000000,95.000000,41.309604,51.084350,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,187570.779117
3180.000000,95.000000,41.386903,51.101645,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,189179.172035
3210.000000,95.000000,41.463643,51.118814,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,190785.262732
3240.000000,95.000000,41.539830,51.135859,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,192389.067839
3270.000000,95.000000,41.615466,51.152780,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,193990.603865
3300.000000,95.000000,41.690555,51.169578,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,195589.887200
3330.000000,95.000000,41.765103,51.186254,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,197186.934117
3360.000000,95.000000,41.839112,51.202808,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,198781.760770
3390.000000,95.000000,41.912586,51.219243,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,200374.383196
3420.000000,95.000000,41.985529,51.235558,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,201964.817320
3450.000000,95.000000,42.057946,51.251755,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,203553.078947
3480.000000,95.000000,42.129839,51.267834,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,205139.183772
3510.000000,95.000000,42.201213,51.283796,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,206723.147375
3540.000000,95.000000,42.272072,51.299643,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,208304.985224
3570.000000,95.000000,42.342418,51.315374,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,209884.712676
3600.000000,95.000000,42.412257,51.330992,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,211462.344975
3630.000000,95.000000,42.481591,51.346495,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,213037.897258
3660.000000,95.000000,42.550424,51.361887,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,214611.384551
3690.000000,95.000000,42.618759,51.377166,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,216182.821772
3720.000000,95.000000,42.686601,51.392335,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,217752.223731
3750.000000,95.000000,42.753953,51.407393,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,219319.605132
3780.000000,95.000000,42.820819,51.422342,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,220884.980573
3810.000000,95.000000,42.887201,51.437183,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,222448.364544
3840.000000,95.000000,42.953104,51.451916,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,224009.771435
3870.000000,95.000000,43.018530,51.466542,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,225569.215528
3900.000000,95.000000,43.083484,51.481062,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,227126.711004
3930.000000,95.000000,43.147969,51.495476,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,228682.271942
3960.000000,95.000000,43.211987,51.509786,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,230235.912318
3990.000000,95.000000,43.275544,51.523992,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,231787.646008
4020.000000,95.000000,43.338641,51.538094,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,233337.486788
4050.000000,95.000000,43.401282,51.552095,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,234885.448335
4080.000000,95.000000,43.463470,51.565994,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,236431.544225
4110.000000,95.000000,43.525210,51.579792,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,237975.787938
4140.000000,95.000000,43.586503,51.593490,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,239518.192858
4170.000000,95.000000,43.647353,51.607088,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,241058.772270
4200.000000,95.000000,43.707764,51.620588,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,242597.539363
4230.000000,95.000000,43.767738,51.633989,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,244134.507232
4260.000000,95.000000,43.827278,51.647294,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,245669.688878
4290.000000,95.000000,43.886389,51.660502,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,247203.097208
4320.000000,95.000000,43.945072,51.673614,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,248734.745033
4350.000000,95.000000,44.003332,51.686631,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,250264.645076
4380.000000,95.000000,44.061170,51.699554,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,251792.809964
4410.000000,95.000000,44.118591,51.712382,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,253319.252237
4440.000000,95.000000,44.175597,51.725118,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,254843.984340
4470.000000,95.000000,44.232190,51.737761,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,256367.018632
4500.000000,95.000000,44.288375,51.750313,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,257888.367381
4530.000000,95.000000,44.344154,51.762773,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,259408.042767
4560.000000,95.000000,44.399530,51.775143,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,260926.056881
4590.000000,95.000000,44.454505,51.787424,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,262442.421727
4620.000000,95.000000,44.509083,51.799615,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,263957.149225
4650.000000,95.000000,44.563267,51.811718,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,265470.251205
4680.000000,95.000000,44.617060,51.823733,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,266981.739414
4710.000000,95.000000,44.670463,51.835661,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,268491.625514
4740.000000,95.000000,44.723481,51.847502,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,269999.921082
4770.000000,95.000000,44.776116,51.859257,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,271506.637612
4800.000000,95.000000,44.828370,51.870928,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,273011.786514
4830.000000,95.000000,44.880247,51.882513,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,274515.379118
4860.000000,95.000000,44.931748,51.894015,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,276017.426670
4890.000000,95.000000,44.982878,51.905433,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,277517.940336
4920.000000,95.000000,45.033638,51.916768,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,279016.931200
4950.000000,95.000000,45.084031,51.928021,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,280514.410267
4980.000000,95.000000,45.134060,51.939192,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,282010.388463
5010.000000,95.000000,45.183728,51.950282,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,283504.876634
5040.000000,95.000000,45.233036,51.961292,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,284997.885549
5070.000000,95.000000,45.281988,51.972222,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,286489.425898
5100.000000,95.000000,45.330587,51.983073,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,287979.508295
5130.000000,95.000000,45.378834,51.993845,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,289468.143275
5160.000000,95.000000,45.426732,52.004539,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,290955.341300
5190.000000,95.000000,45.474285,52.015156,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,292441.112755
5220.000000,95.000000,45.521494,52.025695,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,293925.467950
5250.000000,95.000000,45.568361,52.036158,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,295408.417120
5280.000000,95.000000,45.614890,52.046545,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,296889.970427
5310.000000,95.000000,45.661082,52.056857,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,298370.137960
5340.000000,95.000000,45.706941,52.067094,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,299848.929734
5370.000000,95.000000,45.752468,52.077257,800.000000,30.000000,1.000000,0.000000,0.000000,224.640000,301326.355691
