t,T_ref,T_pot,T_abs,G_b,T_amb,V_wind,phi_pcm,f_shade,Q_absorbed,iae_cumulative
1110.000000,95.000000,30.562440,28.307715,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,73411.804089
1140.000000,95.000000,30.542737,28.289492,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,75345.521983
1170.000000,95.000000,30.523068,28.273510,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,77279.829954
1200.000000,95.000000,30.503449,28.259405,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,79214.726471
1230.000000,95.000000,30.483897,28.246876,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,81150.209571
1260.000000,95.000000,30.464421,28.235668,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,83086.276943
1290.000000,95.000000,30.445032,28.225569,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,85022.925981
1320.000000,95.000000,30.425738,28.216403,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,86960.153846
1350.000000,95.000000,30.406545,28.208022,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,88897.957502
1380.000000,95.000000,30.387458,28.200302,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,90836.333755
1410.000000,95.000000,30.368482,28.193138,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,92775.279287
1440.000000,95.000000,30.349620,28.186446,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,94714.790676
1470.000000,95.000000,30.330875,28.180152,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,96654.864422
1500.000000,95.000000,30.312249,28.174197,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,98595.496961
1530.000000,95.000000,30.293743,28.168528,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,100536.684681
1560.000000,95.000000,30.275358,28.163106,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,102478.423938
1590.000000,95.000000,30.257096,28.157892,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,104420.711059
1620.000000,95.000000,30.238957,28.152859,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,106363.542356
1650.000000,95.000000,30.220941,28.147982,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,108306.914133
1680.000000,95.000000,30.203048,28.143239,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,110250.822689
1710.000000,95.000000,30.185279,28.138614,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,112195.264326
1740.000000,95.000000,30.167633,28.134091,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,114140.235349
1770.000000,95.000000,30.150109,28.129659,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,116085.732075
1800.000000,95.000000,30.132708,28.125307,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,118031.750830
1830.000000,95.000000,30.115429,28.121027,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,119978.287957
1860.000000,95.000000,30.098271,28.116811,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,121925.339812
1890.000000,95.000000,30.081235,28.112654,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,123872.902770
1920.000000,95.000000,30.064318,28.108550,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,125820.973225
1950.000000,95.000000,30.047521,28.104495,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,127769.547590
1980.000000,95.000000,30.030843,28.100486,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,129718.622299
2010.000000,95.000000,30.014283,28.096520,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,131668.193808
2040.000000,95.000000,29.997841,28.092593,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,133618.258593
2070.000000,95.000000,29.981515,28.088703,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,135568.813153
2100.000000,95.000000,29.965305,28.084850,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,137519.854011
2130.000000,95.000000,29.949210,28.081031,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,139471.377711
2160.000000,95.000000,29.933230,28.077244,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,141423.380821
2190.000000,95.000000,29.917363,28.073490,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,143375.859930
2220.000000,95.000000,29.901609,28.069766,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,145328.811654
2250.000000,95.000000,29.885968,28.066072,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,147282.232629
2280.000000,95.000000,29.870437,28.062406,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,149236.119514
2310.000000,95.000000,29.855017,28.058770,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,151190.468993
2340.000000,95.000000,29.839707,28.055161,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,153145.277773
2370.000000,95.000000,29.824506,28.051579,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,155100.542582
2400.000000,95.000000,29.809414,28.048025,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,157056.260173
2430.000000,95.000000,29.794428,28.044496,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,159012.427320
2460.000000,95.000000,29.779550,28.040994,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,160969.040822
2490.000000,95.000000,29.764777,28.037518,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,162926.097498
2520.000000,95.000000,29.750110,28.034066,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,164883.594191
2550.000000,95.000000,29.735547,28.030640,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,166841.527767
2580.000000,95.000000,29.721088,28.027239,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,168799.895112
2610.000000,95.000000,29.706733,28.023863,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,170758.693136
2640.000000,95.000000,29.692479,28.020511,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,172717.918771
2670.000000,95.000000,29.678327,28.017183,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,174677.568968
2700.000000,95.000000,29.664275,28.013878,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,176637.640704
2730.000000,95.000000,29.650324,28.010598,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,178598.130974
2760.000000,95.000000,29.636473,28.007341,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,180559.036796
2790.000000,95.000000,29.622720,28.004108,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,182520.355209
2820.000000,95.000000,29.609065,28.000897,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,184482.083273
2850.000000,95.000000,29.595507,27.997710,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,186444.218068
2880.000000,95.000000,29.582046,27.994545,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,188406.756696
2910.000000,95.000000,29.568681,27.991403,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,190369.696280
2940.000000,95.000000,29.555411,27.988283,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,192333.033962
2970.000000,95.000000,29.542235,27.985186,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,194296.766905
3000.000000,95.000000,29.529154,27.982110,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,196260.892293
3030.000000,95.000000,29.516165,27.979057,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,198225.407329
3060.000000,95.000000,29.503270,27.976025,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,200190.309236
3090.000000,95.000000,29.490466,27.973015,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,202155.595258
3120.000000,95.000000,29.477753,27.970026,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,204121.262657
3150.000000,95.000000,29.465131,27.967059,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,206087.308716
3180.000000,95.000000,29.452599,27.964113,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,208053.730735
3210.000000,95.000000,29.440157,27.961188,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,210020.526037
3240.000000,95.000000,29.427803,27.958283,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,211987.691961
3270.000000,95.000000,29.415537,27.955400,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,213955.225865
3300.000000,95.000000,29.403358,27.952537,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,215923.125128
3330.000000,95.000000,29.391266,27.949694,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,217891.387146
3360.000000,95.000000,29.379260,27.946871,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,219860.009335
3390.000000,95.000000,29.367340,27.944069,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,221828.989126
3420.000000,95.000000,29.355505,27.941286,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,223798.323973
3450.000000,95.000000,29.343754,27.938524,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,225768.011345
3480.000000,95.000000,29.332087,27.935781,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,227738.048729
3510.000000,95.000000,29.320503,27.933057,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,229708.433632
3540.000000,95.000000,29.309002,27.930353,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,231679.163578
3570.000000,95.000000,29.297582,27.927669,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,233650.236107
3600.000000,95.000000,29.286244,27.925003,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,235621.648778
3630.000000,95.000000,29.274987,27.922356,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,237593.399168
3660.000000,95.000000,29.263810,27.919728,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,239565.484869
3690.000000,95.000000,29.252713,27.917119,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,241537.903493
3720.000000,95.000000,29.241694,27.914529,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,243510.652667
3750.000000,95.000000,29.230754,27.911957,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,245483.730035
3780.000000,95.000000,29.219893,27.909403,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,247457.133260
3810.000000,95.000000,29.209108,27.906867,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,249430.860018
3840.000000,95.000000,29.198400,27.904350,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,251404.908004
3870.000000,95.000000,29.187769,27.901850,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,253379.274930
3900.000000,95.000000,29.177214,27.899368,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,255353.958523
3930.000000,95.000000,29.166733,27.896904,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,257328.956525
3960.000000,95.000000,29.156328,27.894458,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,259304.266697
3990.000000,95.000000,29.145996,27.892028,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,261279.886815
4020.000000,95.000000,29.135738,27.889617,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,263255.814668
4050.000000,95.000000,29.125553,27.887222,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,265232.048066
4080.000000,95.000000,29.115441,27.884844,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,267208.584830
4110.000000,95.000000,29.105401,27.882483,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,269185.422799
4140.000000,95.000000,29.095432,27.880140,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,271162.559825
4170.000000,95.000000,29.085535,27.877812,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,273139.993780
4200.000000,95.000000,29.075708,27.875502,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,275117.722546
4230.000000,95.000000,29.065951,27.873208,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,277095.744022
4260.000000,95.000000,29.056263,27.870930,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,279074.056124
4290.000000,95.000000,29.046645,27.868668,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,281052.656779
4320.000000,95.000000,29.037095,27.866422,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,283031.543933
4350.000000,95.000000,29.027613,27.864193,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,285010.715542
4380.000000,95.000000,29.018199,27.861979,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,286990.169581
4410.000000,95.000000,29.008851,27.859781,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,288969.904038
4440.000000,95.000000,28.999571,27.857599,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,290949.916912
4470.000000,95.000000,28.990356,27.855432,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,292930.206222
4500.000000,95.000000,28.981208,27.853281,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,294910.769997
4530.000000,95.000000,28.972124,27.851145,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,296891.606280
4560.000000,95.000000,28.963105,27.849024,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,298872.713132
4590.000000,95.000000,28.954150,27.846919,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,300854.088623
4620.000000,95.000000,28.945259,27.844828,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,302835.730839
4650.000000,95.000000,28.936432,27.842752,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,304817.637879
4680.000000,95.000000,28.927667,27.840691,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,306799.807858
4710.000000,95.000000,28.918965,27.838645,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,308782.238900
4740.000000,95.000000,28.910325,27.836613,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,310764.929146
4770.000000,95.000000,28.901747,27.834596,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,312747.876749
4800.000000,95.000000,28.893229,27.832593,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,314731.079875
4830.000000,95.000000,28.884772,27.830605,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,316714.536703
4860.000000,95.000000,28.876376,27.828630,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,318698.245426
4890.000000,95.000000,28.868039,27.826670,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,320682.204248
4920.000000,95.000000,28.859762,27.824723,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,322666.411388
4950.000000,95.000000,28.851544,27.822791,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,324650.865076
4980.000000,95.000000,28.843384,27.820872,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,326635.563555
5010.000000,95.000000,28.835282,27.818967,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,328620.505081
5040.000000,95.000000,28.827239,27.817075,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,330605.687922
5070.000000,95.000000,28.819252,27.815197,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,332591.110359
5100.000000,95.000000,28.811322,27.813332,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,334576.770684
5130.000000,95.000000,28.803449,27.811481,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,336562.667203
5160.000000,95.000000,28.795632,27.809642,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,338548.798232
5190.000000,95.000000,28.787871,27.807817,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,340535.162101
5220.000000,95.000000,28.780165,27.806005,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,342521.757150
5250.000000,95.000000,28.772514,27.804206,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,344508.581731
5280.000000,95.000000,28.764917,27.802419,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,346495.634210
5310.000000,95.000000,28.757375,27.800646,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,348482.912963
5340.000000,95.000000,28.749886,27.798884,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,350470.416377
5370.000000,95.000000,28.742451,27.797136,800.000000,30.000000,1.000000,0.000000,1.000000,0.000000,352458.142852
