t,T_ref,T_pot,T_abs,G_b,T_amb,V_wind,phi_pcm,f_shade,Q_absorbed,iae_cumulative
2850.000000,80.000000,28.917363,27.838268,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,145627.931441
2880.000000,80.000000,28.908734,27.836239,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,147160.669415
2910.000000,80.000000,28.900167,27.834225,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,148693.664405
2940.000000,80.000000,28.891661,27.832224,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,150226.914580
2970.000000,80.000000,28.883215,27.830238,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,151760.418123
3000.000000,80.000000,28.874830,27.828267,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,153294.173227
3030.000000,80.000000,28.866504,27.826309,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,154828.178100
3060.000000,80.000000,28.858238,27.824365,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,156362.430963
3090.000000,80.000000,28.850031,27.822435,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,157896.930048
3120.000000,80.000000,28.841882,27.820519,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,159431.673600
3150.000000,80.000000,28.833791,27.818616,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,160966.659879
3180.000000,80.000000,28.825758,27.816727,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,162501.887154
3210.000000,80.000000,28.817782,27.814851,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,164037.353707
3240.000000,80.000000,28.809862,27.812989,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,165573.057835
3270.000000,80.000000,28.802000,27.811140,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,167108.997844
3300.000000,80.000000,28.794193,27.809304,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,168645.172054
3330.000000,80.000000,28.786442,27.807481,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,170181.578795
3360.000000,80.000000,28.778746,27.805671,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,171718.216411
3390.000000,80.000000,28.771105,27.803874,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,173255.083257
3420.000000,80.000000,28.763519,27.802090,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,174792.177699
3450.000000,80.000000,28.755986,27.800319,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,176329.498116
3480.000000,80.000000,28.748507,27.798560,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,177867.042897
3510.000000,80.000000,28.741082,27.796814,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,179404.810444
3540.000000,80.000000,28.733709,27.795080,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,180942.799169
3570.000000,80.000000,28.726389,27.793359,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,182481.007497
3600.000000,80.000000,28.719121,27.791649,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,184019.433862
3630.000000,80.000000,28.711905,27.789952,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,185558.076712
3660.000000,80.000000,28.704740,27.788267,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,187096.934503
3690.000000,80.000000,28.697627,27.786594,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,188636.005704
3720.000000,80.000000,28.690564,27.784933,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,190175.288794
3750.000000,80.000000,28.683551,27.783284,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,191714.782264
3780.000000,80.000000,28.676588,27.781647,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,193254.484615
3810.000000,80.000000,28.669675,27.780021,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,194794.394357
3840.000000,80.000000,28.662811,27.778407,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,196334.510014
3870.000000,80.000000,28.655997,27.776804,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,197874.830119
3900.000000,80.000000,28.649230,27.775213,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,199415.353214
3930.000000,80.000000,28.642512,27.773633,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,200956.077853
3960.000000,80.000000,28.635842,27.772064,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,202497.002599
3990.000000,80.000000,28.629219,27.770506,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,204038.126029
4020.000000,80.000000,28.622643,27.768960,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,205579.446724
4050.000000,80.000000,28.616115,27.767424,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,207120.963281
4080.000000,80.000000,28.609633,27.765900,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,208662.674303
4110.000000,80.000000,28.603197,27.764386,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,210204.578404
4140.000000,80.000000,28.596806,27.762883,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,211746.674210
4170.000000,80.000000,28.590462,27.761391,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,213288.960354
4200.000000,80.000000,28.584162,27.759910,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,214831.435479
4230.000000,80.000000,28.577908,27.758439,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,216374.098240
4260.000000,80.000000,28.571698,27.756978,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,217916.947299
4290.000000,80.000000,28.565532,27.755528,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,219459.981329
4320.000000,80.000000,28.559411,27.754088,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,221003.199012
4350.000000,80.000000,28.553332,27.752659,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,222546.599040
4380.000000,80.000000,28.547298,27.751239,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,224090.180112
4410.000000,80.000000,28.541306,27.749830,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,225633.940940
4440.000000,80.000000,28.535357,27.748431,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,227177.880242
4470.000000,80.000000,28.529450,27.747041,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,228721.996747
4500.000000,80.000000,28.523585,27.745662,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,230266.289191
4530.000000,80.000000,28.517762,27.744293,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,231810.756322
4560.000000,80.000000,28.511981,27.742933,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,233355.396895
4590.000000,80.000000,28.506241,27.741583,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,234900.209674
4620.000000,80.000000,28.500541,27.740242,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,236445.193432
4650.000000,80.000000,28.494883,27.738911,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,237990.346950
4680.000000,80.000000,28.489264,27.737590,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,239535.669020
4710.000000,80.000000,28.483686,27.736278,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,241081.158440
4740.000000,80.000000,28.478147,27.734975,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,242626.814017
4770.000000,80.000000,28.472648,27.733682,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,244172.634569
4800.000000,80.000000,28.467188,27.732398,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,245718.618919
4830.000000,80.000000,28.461767,27.731123,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,247264.765900
4860.000000,80.000000,28.456385,27.729857,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,248811.074354
4890.000000,80.000000,28.451041,27.728600,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,250357.543129
4920.000000,80.000000,28.445735,27.727352,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,251904.171085
4950.000000,80.000000,28.440467,27.726113,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,253450.957086
4980.000000,80.000000,28.435236,27.724882,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,254997.900006
5010.000000,80.000000,28.430043,27.723661,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,256544.998728
5040.000000,80.000000,28.424886,27.722448,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,258092.252141
5070.000000,80.000000,28.419767,27.721244,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,259639.659143
5100.000000,80.000000,28.414683,27.720048,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,261187.218640
5130.000000,80.000000,28.409637,27.718861,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,262734.929545
5160.000000,80.000000,28.404626,27.717682,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,264282.790779
5190.000000,80.000000,28.399650,27.716512,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,265830.801272
5220.000000,80.000000,28.394710,27.715350,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,267378.959959
5250.000000,80.000000,28.389806,27.714197,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,268927.265785
5280.000000,80.000000,28.384936,27.713051,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,270475.717702
5310.000000,80.000000,28.380101,27.711914,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,272024.314669
5340.000000,80.000000,28.375301,27.710785,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,273573.055651
5370.000000,80.000000,28.370534,27.709664,0.000000,30.000000,1.000000,0.000000,1.000000,0.000000,275121.939624
