t,T_ref,T_pot,T_abs,G_b,T_amb,V_wind,phi_pcm,f_shade,Q_absorbed,iae_cumulative
2430.000000,95.000000,27.037641,23.809078,212.235872,25.000000,2.000000,0.000000,1.000000,0.000000,163667.855713
2460.000000,95.000000,27.008813,23.803087,201.369527,25.000000,2.000000,0.000000,1.000000,0.000000,165707.591327
2490.000000,95.000000,26.980197,23.797140,201.369526,25.000000,2.000000,0.000000,1.000000,0.000000,167748.185404
2520.000000,95.000000,26.951793,23.791237,212.235869,25.000000,2.000000,0.000000,1.000000,0.000000,169789.631628
2550.000000,95.000000,26.923597,23.785377,233.493647,25.000000,2.000000,0.000000,1.000000,0.000000,171831.923728
2580.000000,95.000000,26.895608,23.779561,264.213790,25.000000,2.000000,0.000000,1.000000,0.000000,173875.055479
2610.000000,95.000000,26.867826,23.773787,303.053683,25.000000,2.000000,0.000000,1.000000,0.000000,175919.020702
2640.000000,95.000000,26.840248,23.768055,348.315834,25.000000,2.000000,0.000000,1.000000,0.000000,177963.813264
2670.000000,95.000000,26.812873,23.762366,398.022072,25.000000,2.000000,0.000000,1.000000,0.000000,180009.427076
2700.000000,95.000000,26.785699,23.756718,449.999995,25.000000,2.000000,0.000000,1.000000,0.000000,182055.856095
2730.000000,95.000000,26.758726,23.751112,501.977917,25.000000,2.000000,0.000000,1.000000,0.000000,184103.094323
2760.000000,95.000000,26.731951,23.745547,551.684156,25.000000,2.000000,0.000000,1.000000,0.000000,186151.135804
2790.000000,95.000000,26.705373,23.740023,596.946309,25.000000,2.000000,0.000000,1.000000,0.000000,188199.974627
2820.000000,95.000000,26.678990,23.734540,635.786203,25.000000,2.000000,0.000000,1.000000,0.000000,190249.604925
2850.000000,95.000000,26.652802,23.729097,666.506348,25.000000,2.000000,0.000000,1.000000,0.000000,192300.020874
2880.000000,95.000000,26.626806,23.723693,687.764127,25.000000,2.000000,0.000000,1.000000,0.000000,194351.216692
2910.000000,95.000000,26.601002,23.718330,698.630473,25.000000,2.000000,0.000000,1.000000,0.000000,196403.186640
2940.000000,95.000000,26.575387,23.713006,698.630474,25.000000,2.000000,0.000000,1.000000,0.000000,198455.925022
2970.000000,95.000000,26.549961,23.707721,687.764131,25.000000,2.000000,0.000000,1.000000,0.000000,200509.426184
3000.000000,95.000000,26.524722,23.702475,666.506354,25.000000,2.000000,0.000000,1.000000,0.000000,202563.684511
3030.000000,95.000000,26.499669,23.697268,635.786210,25.000000,2.000000,0.000000,1.000000,0.000000,204618.694433
3060.000000,95.000000,26.474800,23.692099,596.946318,25.000000,2.000000,0.000000,1.000000,0.000000,206674.450419
3090.000000,95.000000,26.450115,23.686967,551.684166,25.000000,2.000000,0.000000,1.000000,0.000000,208730.946978
3120.000000,95.000000,26.425611,23.681874,501.977929,25.000000,2.000000,0.000000,1.000000,0.000000,210788.178661
3150.000000,95.000000,26.401287,23.676818,450.000006,25.000000,2.000000,0.000000,1.000000,0.000000,212846.140059
3180.000000,95.000000,26.377142,23.671799,398.022083,25.000000,2.000000,0.000000,1.000000,0.000000,214904.825802
3210.000000,95.000000,26.353175,23.666817,348.315845,25.000000,2.000000,0.000000,1.000000,0.000000,216964.230560
3240.000000,95.000000,26.329384,23.661871,303.053692,25.000000,2.000000,0.000000,1.000000,0.000000,219024.349042
3270.000000,95.000000,26.305768,23.656962,264.213798,25.000000,2.000000,0.000000,1.000000,0.000000,221085.175995
3300.000000,95.000000,26.282326,23.652089,233.493652,25.000000,2.000000,0.000000,1.000000,0.000000,223146.706208
3330.000000,95.000000,26.259057,23.647252,212.235873,25.000000,2.000000,0.000000,1.000000,0.000000,225208.934504
3360.000000,95.000000,26.235959,23.642451,201.369527,25.000000,2.000000,0.000000,1.000000,0.000000,227271.855748
3390.000000,95.000000,26.213030,23.637684,201.369525,25.000000,2.000000,0.000000,1.000000,0.000000,229335.464839
3420.000000,95.000000,26.190271,23.632953,212.235869,25.000000,2.000000,0.000000,1.000000,0.000000,231399.756717
3450.000000,95.000000,26.167679,23.628257,233.493646,25.000000,2.000000,0.000000,1.000000,0.000000,233464.726357
3480.000000,95.000000,26.145253,23.623595,264.213789,25.000000,2.000000,0.000000,1.000000,0.000000,235530.368772
3510.000000,95.000000,26.122992,23.618967,303.053681,25.000000,2.000000,0.000000,1.000000,0.000000,237596.679012
3540.000000,95.000000,26.100895,23.614373,348.315833,25.000000,2.000000,0.000000,1.000000,0.000000,239663.652161
3570.000000,95.000000,26.078961,23.609813,398.022070,25.000000,2.000000,0.000000,1.000000,0.000000,241731.283344
3600.000000,95.000000,26.057188,23.605287,449.999993,25.000000,2.000000,0.000000,1.000000,0.000000,243799.567717
3630.000000,95.000000,26.035575,23.600794,501.977916,25.000000,2.000000,0.000000,1.000000,0.000000,245868.500473
3660.000000,95.000000,26.014121,23.596333,551.684154,25.000000,2.000000,0.000000,1.000000,0.000000,247938.076843
3690.000000,95.000000,25.992825,23.591906,596.946307,25.000000,2.000000,0.000000,1.000000,0.000000,250008.292090
3720.000000,95.000000,25.971686,23.587511,635.786201,25.000000,2.000000,0.000000,1.000000,0.000000,252079.141513
3750.000000,95.000000,25.950702,23.583149,666.506347,25.000000,2.000000,0.000000,1.000000,0.000000,254150.620445
3780.000000,95.000000,25.929873,23.578818,687.764127,25.000000,2.000000,0.000000,1.000000,0.000000,256222.724255
3810.000000,95.000000,25.909197,23.574520,698.630473,25.000000,2.000000,0.000000,1.000000,0.000000,258295.448344
3840.000000,95.000000,25.888673,23.570253,698.630475,25.000000,2.000000,0.000000,1.000000,0.000000,260368.788149
3870.000000,95.000000,25.868300,23.566017,687.764131,25.000000,2.000000,0.000000,1.000000,0.000000,262442.739139
3900.000000,95.000000,25.848077,23.561812,666.506355,25.000000,2.000000,0.000000,1.000000,0.000000,264517.296816
3930.000000,95.000000,25.828003,23.557639,635.786212,25.000000,2.000000,0.000000,1.000000,0.000000,266592.456717
3960.000000,95.000000,25.808077,23.553496,596.946319,25.000000,2.000000,0.000000,1.000000,0.000000,268668.214409
3990.000000,95.000000,25.788297,23.549383,551.684168,25.000000,2.000000,0.000000,1.000000,0.000000,270744.565496
4020.000000,95.000000,25.768663,23.545301,501.977931,25.000000,2.000000,0.000000,1.000000,0.000000,272821.505609
4050.000000,95.000000,25.749173,23.541249,450.000008,25.000000,2.000000,0.000000,1.000000,0.000000,274899.030416
4080.000000,95.000000,25.729827,23.537227,398.022085,25.000000,2.000000,0.000000,1.000000,0.000000,276977.135613
4110.000000,95.000000,25.710623,23.533234,348.315847,25.000000,2.000000,0.000000,1.000000,0.000000,279055.816931
4140.000000,95.000000,25.691560,23.529270,303.053694,25.000000,2.000000,0.000000,1.000000,0.000000,281135.070130
4170.000000,95.000000,25.672638,23.525336,264.213799,25.000000,2.000000,0.000000,1.000000,0.000000,283214.891002
4200.000000,95.000000,25.653854,23.521430,233.493653,25.000000,2.000000,0.000000,1.000000,0.000000,285295.275370
4230.000000,95.000000,25.635209,23.517553,212.235874,25.000000,2.000000,0.000000,1.000000,0.000000,287376.219089
4260.000000,95.000000,25.616702,23.513705,201.369527,25.000000,2.000000,0.000000,1.000000,0.000000,289457.718041
4290.000000,95.000000,25.598330,23.509885,201.369525,25.000000,2.000000,0.000000,1.000000,0.000000,291539.768142
4320.000000,95.000000,25.580094,23.506093,212.235868,25.000000,2.000000,0.000000,1.000000,0.000000,293622.365337
4350.000000,95.000000,25.561991,23.502329,233.493645,25.000000,2.000000,0.000000,1.000000,0.000000,295705.505599
4380.000000,95.000000,25.544022,23.498593,264.213788,25.000000,2.000000,0.000000,1.000000,0.000000,297789.184934
4410.000000,95.000000,25.526185,23.494884,303.053680,25.000000,2.000000,0.000000,1.000000,0.000000,299873.399374
4440.000000,95.000000,25.508480,23.491202,348.315831,25.000000,2.000000,0.000000,1.000000,0.000000,301958.144983
4470.000000,95.000000,25.490904,23.487548,398.022069,25.000000,2.000000,0.000000,1.000000,0.000000,304043.417851
4500.000000,95.000000,25.473458,23.483920,449.999991,25.000000,2.000000,0.000000,1.000000,0.000000,306129.214100
4530.000000,95.000000,25.456141,23.480319,501.977914,25.000000,2.000000,0.000000,1.000000,0.000000,308215.529878
4560.000000,95.000000,25.438951,23.476745,551.684152,25.000000,2.000000,0.000000,1.000000,0.000000,310302.361362
4590.000000,95.000000,25.421887,23.473196,596.946306,25.000000,2.000000,0.000000,1.000000,0.000000,312389.704759
4620.000000,95.000000,25.404949,23.469674,635.786200,25.000000,2.000000,0.000000,1.000000,0.000000,314477.556302
4650.000000,95.000000,25.388135,23.466178,666.506346,25.000000,2.000000,0.000000,1.000000,0.000000,316565.912251
4680.000000,95.000000,25.371445,23.462707,687.764126,25.000000,2.000000,0.000000,1.000000,0.000000,318654.768896
4710.000000,95.000000,25.354878,23.459262,698.630473,25.000000,2.000000,0.000000,1.000000,0.000000,320744.122552
4740.000000,95.000000,25.338433,23.455842,698.630475,25.000000,2.000000,0.000000,1.000000,0.000000,322833.969562
4770.000000,95.000000,25.322109,23.452448,687.764132,25.000000,2.000000,0.000000,1.000000,0.000000,324924.306297
4800.000000,95.000000,25.305905,23.449078,666.506356,25.000000,2.000000,0.000000,1.000000,0.000000,327015.129152
4830.000000,95.000000,25.289820,23.445733,635.786213,25.000000,2.000000,0.000000,1.000000,0.000000,329106.434552
4860.000000,95.000000,25.273854,23.442413,596.946321,25.000000,2.000000,0.000000,1.000000,0.000000,331198.218946
4890.000000,95.000000,25.258005,23.439117,551.684170,25.000000,2.000000,0.000000,1.000000,0.000000,333290.478809
4920.000000,95.000000,25.242272,23.435845,501.977932,25.000000,2.000000,0.000000,1.000000,0.000000,335383.210643
4950.000000,95.000000,25.226656,23.432598,450.000010,25.000000,2.000000,0.000000,1.000000,0.000000,337476.410976
4980.000000,95.000000,25.211154,23.429374,398.022087,25.000000,2.000000,0.000000,1.000000,0.000000,339570.076359
5010.000000,95.000000,25.195766,23.426174,348.315848,25.000000,2.000000,0.000000,1.000000,0.000000,341664.203372
5040.000000,95.000000,25.180492,23.422998,303.053695,25.000000,2.000000,0.000000,1.000000,0.000000,343758.788619
5070.000000,95.000000,25.165330,23.419844,264.213800,25.000000,2.000000,0.000000,1.000000,0.000000,345853.828726
5100.000000,95.000000,25.150279,23.416715,233.493654,25.000000,2.000000,0.000000,1.000000,0.000000,347949.320348
5130.000000,95.000000,25.135340,23.413608,212.235874,25.000000,2.000000,0.000000,1.000000,0.000000,350045.260163
5160.000000,95.000000,25.120510,23.410523,201.369527,25.000000,2.000000,0.000000,1.000000,0.000000,352141.644873
5190.000000,95.000000,25.105789,23.407462,201.369525,25.000000,2.000000,0.000000,1.000000,0.000000,354238.471204
5220.000000,95.000000,25.091177,23.404423,212.235868,25.000000,2.000000,0.000000,1.000000,0.000000,356335.735907
5250.000000,95.000000,25.076672,23.401407,233.493644,25.000000,2.000000,0.000000,1.000000,0.000000,358433.435757
5280.000000,95.000000,25.062273,23.398412,264.213787,25.000000,2.000000,0.000000,1.000000,0.000000,360531.567552
5310.000000,95.000000,25.047981,23.395440,303.053678,25.000000,2.000000,0.000000,1.000000,0.000000,362630.128114
5340.000000,95.000000,25.033794,23.392489,348.315830,25.000000,2.000000,0.000000,1.000000,0.000000,364729.114288
5370.000000,95.000000,25.019711,23.389560,398.022067,25.000000,2.000000,0.000000,1.000000,0.000000,366828.522943
