t,T_ref,T_pot,T_abs,G_b,T_amb,V_wind,phi_pcm,f_shade,Q_absorbed,iae_cumulative
1590.000000,90.000000,38.862664,57.150991,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,90104.044622
1620.000000,90.000000,39.023881,58.318381,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,91633.328181
1650.000000,90.000000,39.192811,59.302391,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,93157.543859
1680.000000,90.000000,39.367943,60.132682,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,94676.505567
1710.000000,90.000000,39.548016,60.834207,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,96190.065093
1740.000000,90.000000,39.731974,61.427927,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,97698.105875
1770.000000,90.000000,39.918937,61.931430,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,99200.537772
1800.000000,90.000000,40.108170,62.359460,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,100697.292685
1830.000000,90.000000,40.299060,62.724367,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,102188.320885
1860.000000,90.000000,40.491098,63.036489,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,103673.587939
1890.000000,90.000000,40.683860,63.304473,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,105153.072140
1920.000000,90.000000,40.876993,63.535550,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,106626.762359
1950.000000,90.000000,41.070204,63.735765,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,108094.656243
1980.000000,90.000000,41.263251,63.910166,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,109556.758721
2010.000000,90.000000,41.455933,64.062973,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,111013.080745
2040.000000,90.000000,41.648083,64.197708,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,112463.638250
2070.000000,90.000000,41.839566,64.317314,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,113908.451272
2100.000000,90.000000,42.030268,64.424244,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,115347.543230
2130.000000,90.000000,42.220097,64.520550,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,116780.940308
2160.000000,90.000000,42.408978,64.607941,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,118208.670955
2190.000000,90.000000,42.596850,64.687847,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,119630.765462
2220.000000,90.000000,42.783662,64.761457,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,121047.255606
2250.000000,90.000000,42.969375,64.829768,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,122458.174359
2280.000000,90.000000,43.153957,64.893608,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,123863.555643
2310.000000,90.000000,43.337384,64.953671,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,125263.434128
2340.000000,90.000000,43.519636,65.010534,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,126657.845060
2370.000000,90.000000,43.700698,65.064679,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,128046.824120
2400.000000,90.000000,43.880560,65.116510,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,129430.407309
2430.000000,90.000000,44.059215,65.166363,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,130808.630850
2460.000000,90.000000,44.236658,65.214518,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,132181.531104
2490.000000,90.000000,44.412887,65.261209,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,133549.144506
2520.000000,90.000000,44.587900,65.306633,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,134911.507510
2550.000000,90.000000,44.761699,65.350953,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,136268.656537
2580.000000,90.000000,44.934286,65.394306,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,137620.627944
2610.000000,90.000000,45.105665,65.436806,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,138967.457988
2640.000000,90.000000,45.275840,65.478549,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,140309.182802
2670.000000,90.000000,45.444814,65.519615,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,141645.838373
2700.000000,90.000000,45.612595,65.560071,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,142977.460522
2730.000000,90.000000,45.779188,65.599974,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,144304.084895
2760.000000,90.000000,45.944598,65.639370,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,145625.746947
2790.000000,90.000000,46.108834,65.678300,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,146942.481934
2820.000000,90.000000,46.271901,65.716797,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,148254.324906
2850.000000,90.000000,46.433807,65.754889,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,149561.310699
2880.000000,90.000000,46.594559,65.792600,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,150863.473935
2910.000000,90.000000,46.754164,65.829951,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,152160.849011
2940.000000,90.000000,46.912630,65.866957,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,153453.470103
2970.000000,90.000000,47.069965,65.903635,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,154741.371161
3000.000000,90.000000,47.226175,65.939996,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,156024.585905
3030.000000,90.000000,47.381269,65.976051,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,157303.147831
3060.000000,90.000000,47.535254,66.011810,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,158577.090205
3090.000000,90.000000,47.688138,66.047279,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,159846.446063
3120.000000,90.000000,47.839928,66.082468,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,161111.248214
3150.000000,90.000000,47.990633,66.117380,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,162371.529238
3180.000000,90.000000,48.140258,66.152023,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,163627.321489
3210.000000,90.000000,48.288813,66.186400,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,164878.657093
3240.000000,90.000000,48.436305,66.220517,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,166125.567950
3270.000000,90.000000,48.582740,66.254376,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,167368.085737
3300.000000,90.000000,48.728128,66.287981,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,168606.241905
3330.000000,90.000000,48.872474,66.321336,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,169840.067684
3360.000000,90.000000,49.015787,66.354443,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,171069.594083
3390.000000,90.000000,49.158073,66.387306,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,172294.851891
3420.000000,90.000000,49.299340,66.419927,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,173515.871676
3450.000000,90.000000,49.439596,66.452308,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,174732.683792
3480.000000,90.000000,49.578847,66.484451,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,175945.318375
3510.000000,90.000000,49.717101,66.516359,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,177153.805348
3540.000000,90.000000,49.854364,66.548034,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,178358.174420
3570.000000,90.000000,49.990644,66.579478,1050.000000,38.000000,0.500000,1.000000,0.000000,294.840000,179558.455088
