t,r,x,v,p1_bar,p2_bar,ps_bar,u_cmd,xv1,xv2,F_ext
0.190000,0.100000,0.099999,0.000006,10.005400,20.436447,149.999974,0.000005,0.000004,0.000004,0.000000
0.195000,0.100000,0.099999,0.000004,10.005019,20.436707,149.999974,0.000004,0.000005,0.000005,0.000000
0.200000,0.100000,0.099999,-0.000008,10.005295,20.436523,149.999974,0.000005,0.000004,0.000004,0.000000
0.205000,0.100000,0.099999,0.000010,10.005243,20.436561,149.999975,0.000004,0.000004,0.000004,0.000000
0.210000,0.100000,0.099999,-0.000005,10.005084,20.436671,149.999975,0.000004,0.000004,0.000004,0.000000
0.215000,0.100000,0.099999,-0.000000,10.005348,20.436495,149.999975,0.000005,0.000004,0.000004,0.000000
0.220000,0.100000,0.099999,0.000006,10.005124,20.436649,149.999975,0.000004,0.000004,0.000004,0.000000
0.225000,0.100000,0.099999,-0.000006,10.005211,20.436593,149.999975,0.000004,0.000004,0.000004,0.000000
0.230000,0.100000,0.099999,0.000005,10.005285,20.436545,149.999975,0.000004,0.000004,0.000004,0.000000
0.235000,0.100000,0.099999,-0.000000,10.005113,20.436664,149.999975,0.000004,0.000004,0.000004,0.000000
0.240000,0.100000,0.099999,-0.000003,10.005288,20.436548,149.999975,0.000004,0.000004,0.000004,0.000000
0.245000,0.100000,0.099999,0.000005,10.005197,20.436612,149.999975,0.000004,0.000004,0.000004,0.000000
0.250000,0.100000,0.099999,-0.000004,10.005177,20.436628,149.999975,0.000004,0.000004,0.000004,0.000000
0.255000,0.100000,0.099999,0.000002,10.005285,20.436558,149.999975,0.000004,0.000004,0.000004,0.000000
0.260000,0.100000,0.099999,0.000002,10.005157,20.436647,149.999975,0.000004,0.000004,0.000004,0.000000
0.265000,0.100000,0.099999,-0.000003,10.005243,20.436591,149.999975,0.000004,0.000004,0.000004,0.000000
0.270000,0.100000,0.099999,0.000003,10.005236,20.436598,149.999975,0.000004,0.000004,0.000004,0.000000
0.275000,0.100000,0.099999,-0.000001,10.005176,20.436641,149.999975,0.000004,0.000004,0.000004,0.000000
0.280000,0.100000,0.099999,-0.000000,10.005267,20.436582,149.999975,0.000004,0.000004,0.000004,0.000000
0.285000,0.100000,0.099999,0.000002,10.005196,20.436632,149.999976,0.000004,0.000004,0.000004,0.000000
0.290000,0.100000,0.099999,-0.000002,10.005219,20.436620,149.999976,0.000004,0.000004,0.000004,0.000000
0.295000,0.100000,0.099999,0.000002,10.005251,20.436600,149.999976,0.000004,0.000004,0.000004,0.000000
0.300000,0.100000,0.100000,0.000000,10.005191,20.436643,149.999976,0.000004,0.000004,0.000004,0.000000
0.305000,0.100000,0.099999,-0.000001,10.005249,20.436607,149.999976,0.000004,0.000004,0.000004,0.000000
0.310000,0.100000,0.100000,0.000002,10.005223,20.436626,149.999976,0.000004,0.000004,0.000004,0.000000
0.315000,0.100000,0.100000,-0.000001,10.005212,20.436636,149.999976,0.000004,0.000004,0.000004,0.000000
0.320000,0.100000,0.100000,0.000001,10.005252,20.436612,149.999976,0.000004,0.000004,0.000004,0.000000
0.325000,0.100000,0.100000,0.000001,10.005210,20.436643,149.999976,0.000004,0.000004,0.000004,0.000000
0.330000,0.100000,0.100000,-0.000001,10.005236,20.436627,149.999976,0.000004,0.000004,0.000004,0.000000
0.335000,0.100000,0.100000,0.000001,10.005238,20.436628,149.999976,0.000004,0.000004,0.000004,0.000000
0.340000,0.100000,0.100000,-0.000000,10.005216,20.436645,149.999976,0.000004,0.000004,0.000004,0.000000
0.345000,0.100000,0.100000,0.000000,10.005248,20.436627,149.999976,0.000004,0.000004,0.000004,0.000000
0.350000,0.100000,0.100000,0.000001,10.005226,20.436644,149.999976,0.000004,0.000004,0.000004,0.000000
0.355000,0.100000,0.100000,-0.000000,10.005232,20.436642,149.999976,0.000004,0.000004,0.000004,0.000000
0.360000,0.100000,0.100000,0.000001,10.005245,20.436635,149.999976,0.000004,0.000004,0.000004,0.000000
0.365000,0.100000,0.100000,0.000000,10.005225,20.436651,149.999977,0.000004,0.000004,0.000004,0.000000
0.370000,0.100000,0.100000,-0.000000,10.005244,20.436641,149.999977,0.000004,0.000004,0.000004,0.000000
0.375000,0.100000,0.100000,0.000001,10.005237,20.436647,149.999977,0.000004,0.000004,0.000004,0.000000
0.380000,0.100000,0.100000,-0.000000,10.005233,20.436653,149.999977,0.000004,0.000004,0.000004,0.000000
0.385000,0.100000,0.100000,0.000000,10.005247,20.436645,149.999977,0.000004,0.000004,0.000004,0.000000
0.390000,0.100000,0.100000,0.000001,10.005234,20.436657,149.999977,0.000004,0.000004,0.000004,0.000000
0.395000,0.100000,0.100000,-0.000000,10.005243,20.436653,149.999977,0.000004,0.000004,0.000004,0.000000
0.400000,0.100000,0.100000,0.000001,10.005245,20.436654,149.999977,0.000004,0.000004,0.000004,0.000000
0.405000,0.100000,0.100000,0.000000,10.005237,20.436661,149.999977,0.000004,0.000004,0.000004,0.000000
0.410000,0.100000,0.100000,0.000000,10.005248,20.436656,149.999977,0.000004,0.000004,0.000004,0.000000
0.415000,0.100000,0.100000,0.000001,10.005242,20.436663,149.999977,0.000004,0.000004,0.000004,0.000000
0.420000,0.100000,0.100000,0.000000,10.005244,20.436664,149.999977,0.000004,0.000004,0.000004,0.000000
0.425000,0.100000,0.100000,0.000000,10.005250,20.436662,149.999977,0.000004,0.000004,0.000004,0.000000
0.430000,0.100000,0.100000,0.000000,10.005243,20.436669,149.999977,0.000004,0.000004,0.000004,0.000000
0.435000,0.100000,0.100000,0.000000,10.005250,20.436666,149.999977,0.000004,0.000004,0.000004,0.000000
0.440000,0.100000,0.100000,0.000001,10.005249,20.436669,149.999977,0.000004,0.000004,0.000004,0.000000
0.445000,0.100000,0.100000,0.000000,10.005247,20.436673,149.999977,0.000004,0.000004,0.000004,0.000000
0.450000,0.100000,0.100000,0.000000,10.005253,20.436671,149.999978,0.000004,0.000004,0.000004,0.000000
0.455000,0.100000,0.100000,0.000000,10.005249,20.436676,149.999978,0.000004,0.000004,0.000004,0.000000
0.460000,0.100000,0.100000,0.000000,10.005252,20.436676,149.999978,0.000004,0.000004,0.000004,0.000000
0.465000,0.100000,0.100000,0.000000,10.005254,20.436677,149.999978,0.000004,0.000004,0.000004,0.000000
0.470000,0.100000,0.100000,0.000000,10.005252,20.436681,149.999978,0.000004,0.000004,0.000004,0.000000
0.475000,0.100000,0.100000,0.000000,10.005256,20.436680,149.999978,0.000004,0.000004,0.000004,0.000000
0.480000,0.100000,0.100000,0.000000,10.005254,20.436683,149.999978,0.000004,0.000004,0.000004,0.000000
0.485000,0.100000,0.100000,0.000000,10.005255,20.436685,149.999978,0.000004,0.000004,0.000004,0.000000
0.490000,0.100000,0.100000,0.000000,10.005258,20.436685,149.999978,0.000004,0.000004,0.000004,0.000000
0.495000,0.100000,0.100000,0.000000,10.005256,20.436689,149.999978,0.000004,0.000004,0.000004,0.000000
0.500000,0.100000,0.100000,0.000000,10.005259,20.436689,149.999978,0.000004,0.000004,0.000004,0.000000
0.505000,0.100000,0.100000,0.000000,10.005259,20.436691,149.999978,0.000004,0.000004,0.000004,0.000000
0.510000,0.100000,0.100000,0.000000,10.005259,20.436693,149.999978,0.000004,0.000004,0.000004,0.000000
0.515000,0.100000,0.100000,0.000000,10.005262,20.436694,149.999978,0.000004,0.000004,0.000004,0.000000
0.520000,0.100000,0.100000,0.000000,10.005261,20.436696,149.999978,0.000004,0.000004,0.000004,0.000000
0.525000,0.100000,0.100000,0.000000,10.005262,20.436698,149.999978,0.000004,0.000004,0.000004,0.000000
0.530000,0.100000,0.100000,0.000000,10.005263,20.436699,149.999978,0.000004,0.000004,0.000004,0.000000
0.535000,0.100000,0.100000,0.000000,10.005263,20.436701,149.999979,0.000004,0.000004,0.000004,0.000000
0.540000,0.100000,0.100000,0.000000,10.005265,20.436702,149.999979,0.000004,0.000004,0.000004,0.000000
0.545000,0.100000,0.100000,0.000000,10.005265,20.436704,149.999979,0.000004,0.000004,0.000004,0.000000
0.550000,0.100000,0.100000,0.000000,10.005266,20.436706,149.999979,0.000004,0.000004,0.000004,0.000000
0.555000,0.100000,0.100000,0.000000,10.005267,20.436707,149.999979,0.000004,0.000004,0.000004,0.000000
0.560000,0.100000,0.100000,0.000000,10.005267,20.436709,149.999979,0.000004,0.000004,0.000004,0.000000
0.565000,0.100000,0.100000,0.000000,10.005269,20.436710,149.999979,0.000004,0.000004,0.000004,0.000000
0.570000,0.100000,0.100000,0.000000,10.005269,20.436712,149.999979,0.000004,0.000004,0.000004,0.000000
0.575000,0.100000,0.100000,0.000000,10.005270,20.436714,149.999979,0.000004,0.000004,0.000004,0.000000
0.580000,0.100000,0.100000,0.000000,10.005271,20.436715,149.999979,0.000004,0.000004,0.000004,0.000000
0.585000,0.100000,0.100000,0.000000,10.005271,20.436717,149.999979,0.000004,0.000004,0.000004,0.000000
0.590000,0.100000,0.100000,0.000000,10.005272,20.436718,149.999979,0.000004,0.000004,0.000004,0.000000
0.595000,0.100000,0.100000,0.000000,10.005273,20.436720,149.999979,0.000004,0.000004,0.000004,0.000000
0.600000,0.100000,0.100000,0.000000,10.005274,20.436722,149.999979,0.000004,0.000004,0.000004,0.000000
0.605000,0.100000,0.100000,0.000000,10.005275,20.436723,149.999979,0.000004,0.000004,0.000004,0.000000
0.610000,0.100000,0.100000,0.000000,10.005275,20.436725,149.999979,0.000004,0.000004,0.000004,0.000000
0.615000,0.100000,0.100000,0.000000,10.005276,20.436726,149.999979,0.000004,0.000004,0.000004,0.000000
0.620000,0.100000,0.100000,0.000000,10.005277,20.436728,149.999979,0.000004,0.000004,0.000004,0.000000
0.625000,0.100000,0.100000,0.000000,10.005277,20.436729,149.999980,0.000004,0.000004,0.000004,0.000000
0.630000,0.100000,0.100000,0.000000,10.005278,20.436731,149.999980,0.000004,0.000004,0.000004,0.000000
0.635000,0.100000,0.100000,0.000000,10.005279,20.436732,149.999980,0.000004,0.000004,0.000004,0.000000
0.640000,0.100000,0.100000,0.000000,10.005280,20.436734,149.999980,0.000004,0.000004,0.000004,0.000000
0.645000,0.100000,0.100000,0.000000,10.005281,20.436735,149.999980,0.000004,0.000004,0.000004,0.000000
0.650000,0.100000,0.100000,0.000000,10.005281,20.436737,149.999980,0.000004,0.000004,0.000004,0.000000
0.655000,0.100000,0.100000,0.000000,10.005282,20.436738,149.999980,0.000004,0.000004,0.000004,0.000000
0.660000,0.100000,0.100000,0.000000,10.005283,20.436740,149.999980,0.000004,0.000004,0.000004,0.000000
0.665000,0.100000,0.100000,0.000000,10.005283,20.436741,149.999980,0.000004,0.000004,0.000004,0.000000
0.670000,0.100000,0.100000,0.000000,10.005284,20.436743,149.999980,0.000004,0.000004,0.000004,0.000000
0.675000,0.100000,0.100000,0.000000,10.005285,20.436744,149.999980,0.000003,0.000004,0.000004,0.000000
0.680000,0.100000,0.100000,0.000000,10.005286,20.436746,149.999980,0.000003,0.000003,0.000003,0.000000
0.685000,0.100000,0.100000,0.000000,10.005287,20.436747,149.999980,0.000003,0.000003,0.000003,0.000000
0.690000,0.100000,0.100000,0.000000,10.005287,20.436749,149.999980,0.000003,0.000003,0.000003,0.000000
0.695000,0.100000,0.100000,0.000000,10.005288,20.436750,149.999980,0.000003,0.000003,0.000003,0.000000
0.700000,0.100000,0.100000,0.000000,10.005289,20.436752,149.999980,0.000003,0.000003,0.000003,0.000000
0.705000,0.100000,0.100000,0.000000,10.005289,20.436753,149.999980,0.000003,0.000003,0.000003,0.000000
0.710000,0.100000,0.100000,0.000000,10.005290,20.436755,149.999980,0.000003,0.000003,0.000003,0.000000
0.715000,0.100000,0.100000,0.000000,10.005291,20.436756,149.999980,0.000003,0.000003,0.000003,0.000000
0.720000,0.100000,0.100000,0.000000,10.005291,20.436758,149.999981,0.000003,0.000003,0.000003,0.000000
0.725000,0.100000,0.100000,0.000000,10.005292,20.436759,149.999981,0.000003,0.000003,0.000003,0.000000
0.730000,0.100000,0.100000,0.000000,10.005293,20.436761,149.999981,0.000003,0.000003,0.000003,0.000000
0.735000,0.100000,0.100000,0.000000,10.005294,20.436762,149.999981,0.000003,0.000003,0.000003,0.000000
0.740000,0.100000,0.100000,0.000000,10.005294,20.436763,149.999981,0.000003,0.000003,0.000003,0.000000
0.745000,0.100000,0.100000,0.000000,10.005295,20.436765,149.999981,0.000003,0.000003,0.000003,0.000000
0.750000,0.100000,0.100000,0.000000,10.005296,20.436766,149.999981,0.000003,0.000003,0.000003,0.000000
0.755000,0.100000,0.100000,0.000000,10.005296,20.436768,149.999981,0.000003,0.000003,0.000003,0.000000
0.760000,0.100000,0.100000,0.000000,10.005297,20.436769,149.999981,0.000003,0.000003,0.000003,0.000000
0.765000,0.100000,0.100000,0.000000,10.005298,20.436771,149.999981,0.000003,0.000003,0.000003,0.000000
0.770000,0.100000,0.100000,0.000000,10.005299,20.436772,149.999981,0.000003,0.000003,0.000003,0.000000
0.775000,0.100000,0.100000,0.000000,10.005299,20.436773,149.999981,0.000003,0.000003,0.000003,0.000000
0.780000,0.100000,0.100000,0.000000,10.005300,20.436775,149.999981,0.000003,0.000003,0.000003,0.000000
0.785000,0.100000,0.100000,0.000000,10.005301,20.436776,149.999981,0.000003,0.000003,0.000003,0.000000
0.790000,0.100000,0.100000,0.000000,10.005301,20.436778,149.999981,0.000003,0.000003,0.000003,0.000000
0.795000,0.100000,0.100000,0.000000,10.005302,20.436779,149.999981,0.000003,0.000003,0.000003,0.000000
0.800000,0.100000,0.100000,0.000000,10.005303,20.436780,149.999981,0.000003,0.000003,0.000003,0.000000
0.805000,0.100000,0.100000,0.000000,10.005303,20.436782,149.999981,0.000003,0.000003,0.000003,0.000000
0.810000,0.100000,0.100000,0.000000,10.005304,20.436783,149.999981,0.000003,0.000003,0.000003,0.000000
0.815000,0.100000,0.100000,0.000000,10.005305,20.436785,149.999981,0.000003,0.000003,0.000003,0.000000
0.820000,0.100000,0.100000,0.000000,10.005305,20.436786,149.999982,0.000003,0.000003,0.000003,0.000000
0.825000,0.100000,0.100000,0.000000,10.005306,20.436787,149.999982,0.000003,0.000003,0.000003,0.000000
0.830000,0.100000,0.100000,0.000000,10.005307,20.436789,149.999982,0.000003,0.000003,0.000003,0.000000
0.835000,0.100000,0.100000,0.000000,10.005307,20.436790,149.999982,0.000003,0.000003,0.000003,0.000000
0.840000,0.100000,0.100000,0.000000,10.005308,20.436792,149.999982,0.000003,0.000003,0.000003,0.000000
0.845000,0.100000,0.100000,0.000000,10.005309,20.436793,149.999982,0.000003,0.000003,0.000003,0.000000
0.850000,0.100000,0.100000,0.000000,10.005309,20.436794,149.999982,0.000003,0.000003,0.000003,0.000000
0.855000,0.100000,0.100000,0.000000,10.005310,20.436796,149.999982,0.000003,0.000003,0.000003,0.000000
0.860000,0.100000,0.100000,0.000000,10.005311,20.436797,149.999982,0.000003,0.000003,0.000003,0.000000
0.865000,0.100000,0.100000,0.000000,10.005311,20.436798,149.999982,0.000003,0.000003,0.000003,0.000000
0.870000,0.100000,0.100000,0.000000,10.005312,20.436800,149.999982,0.000003,0.000003,0.000003,0.000000
0.875000,0.100000,0.100000,0.000000,10.005313,20.436801,149.999982,0.000003,0.000003,0.000003,0.000000
0.880000,0.100000,0.100000,0.000000,10.005313,20.436802,149.999982,0.000003,0.000003,0.000003,0.000000
0.885000,0.100000,0.100000,0.000000,10.005314,20.436804,149.999982,0.000003,0.000003,0.000003,0.000000
0.890000,0.100000,0.100000,0.000000,10.005315,20.436805,149.999982,0.000003,0.000003,0.000003,0.000000
0.895000,0.100000,0.100000,0.000000,10.005315,20.436806,149.999982,0.000003,0.000003,0.000003,0.000000
0.900000,0.100000,0.100000,0.000000,10.005316,20.436808,149.999982,0.000003,0.000003,0.000003,0.000000
0.905000,0.100000,0.100000,0.000000,10.005317,20.436809,149.999982,0.000003,0.000003,0.000003,0.000000
0.910000,0.100000,0.100000,0.000000,10.005317,20.436810,149.999982,0.000003,0.000003,0.000003,0.000000
0.915000,0.100000,0.100000,0.000000,10.005318,20.436812,149.999982,0.000003,0.000003,0.000003,0.000000
0.920000,0.100000,0.100000,0.000000,10.005319,20.436813,149.999982,0.000003,0.000003,0.000003,0.000000
0.925000,0.100000,0.100000,0.000000,10.005319,20.436814,149.999983,0.000003,0.000003,0.000003,0.000000
0.930000,0.100000,0.100000,0.000000,10.005320,20.436816,149.999983,0.000003,0.000003,0.000003,0.000000
0.935000,0.100000,0.100000,0.000000,10.005320,20.436817,149.999983,0.000003,0.000003,0.000003,0.000000
0.940000,0.100000,0.100000,0.000000,10.005321,20.436818,149.999983,0.000003,0.000003,0.000003,0.000000
0.945000,0.100000,0.100000,0.000000,10.005322,20.436819,149.999983,0.000003,0.000003,0.000003,0.000000
0.950000,0.100000,0.100000,0.000000,10.005322,20.436821,149.999983,0.000003,0.000003,0.000003,0.000000
0.955000,0.100000,0.100000,0.000000,10.005323,20.436822,149.999983,0.000003,0.000003,0.000003,0.000000
0.960000,0.100000,0.100000,0.000000,10.005324,20.436823,149.999983,0.000003,0.000003,0.000003,0.000000
0.965000,0.100000,0.100000,0.000000,10.005324,20.436825,149.999983,0.000003,0.000003,0.000003,0.000000
0.970000,0.100000,0.100000,0.000000,10.005325,20.436826,149.999983,0.000003,0.000003,0.000003,0.000000
0.975000,0.100000,0.100000,0.000000,10.005325,20.436827,149.999983,0.000003,0.000003,0.000003,0.000000
0.980000,0.100000,0.100000,0.000000,10.005326,20.436828,149.999983,0.000003,0.000003,0.000003,0.000000
0.985000,0.100000,0.100000,0.000000,10.005327,20.436830,149.999983,0.000003,0.000003,0.000003,0.000000
0.990000,0.100000,0.100000,0.000000,10.005327,20.436831,149.999983,0.000003,0.000003,0.000003,0.000000
0.995000,0.100000,0.100000,0.000000,10.005328,20.436832,149.999983,0.000003,0.000003,0.000003,0.000000
1.000000,0.200000,0.100000,0.000000,10.005329,20.436833,149.999983,0.800753,0.000003,0.000003,0.000000
1.005000,0.200000,0.100016,0.014322,10.376671,20.261723,149.669374,0.801372,0.338927,0.338927,0.000000
1.010000,0.200000,0.100238,0.074616,10.551355,20.445745,148.574118,0.800341,0.699856,0.699856,0.000000
1.015000,0.200000,0.100638,0.071308,10.145141,21.131000,147.402312,0.797892,0.828020,0.828020,0.000000
1.020000,0.200000,0.100947,0.062786,10.687542,21.179636,146.590187,0.796161,0.830934,0.830934,0.000000
1.025000,0.200000,0.101319,0.080371,10.638002,21.608848,146.138327,0.793925,0.809074,0.809074,0.000000
1.030000,0.200000,0.101669,0.058603,10.699320,21.933965,145.904645,0.791860,0.795911,0.795911,0.000000
1.035000,0.200000,0.101974,0.069927,11.105735,22.011976,145.783811,0.790158,0.791470,0.791470,0.000000
1.040000,0.200000,0.102347,0.071481,10.929151,22.474259,145.716489,0.787907,0.790241,0.790241,0.000000
1.045000,0.200000,0.102662,0.059669,11.230682,22.596804,145.678545,0.786115,0.789022,0.789022,0.000000
1.050000,0.200000,0.102998,0.074136,11.354454,22.833835,145.660942,0.784159,0.787324,0.787324,0.000000
1.055000,0.200000,0.103353,0.064132,11.308328,23.173958,145.653918,0.782044,0.785412,0.785412,0.000000
1.060000,0.200000,0.103663,0.065226,11.627280,23.254797,145.655256,0.780286,0.783367,0.783367,0.000000
1.065000,0.200000,0.104015,0.071680,11.584043,23.576024,145.661338,0.778186,0.781405,0.781405,0.000000
1.070000,0.200000,0.104346,0.061682,11.714496,23.766383,145.669140,0.776257,0.779446,0.779446,0.000000
1.075000,0.200000,0.104669,0.069390,11.901331,23.911285,145.679570,0.774390,0.777467,0.777467,0.000000
1.080000,0.200000,0.105018,0.066940,11.857866,24.205698,145.690211,0.772305,0.775544,0.775544,0.000000
1.085000,0.200000,0.105336,0.063428,12.067467,24.316648,145.701384,0.770470,0.773575,0.773575,0.000000
1.090000,0.200000,0.105673,0.069789,12.118838,24.530703,145.713383,0.768488,0.771628,0.771628,0.000000
1.095000,0.200000,0.106009,0.063758,12.163452,24.740391,145.724787,0.766504,0.769696,0.769696,0.000000
1.100000,0.200000,0.106328,0.066158,12.339850,24.852152,145.736800,0.764653,0.767733,0.767733,0.000000
1.105000,0.200000,0.106668,0.067543,12.336605,25.081909,145.748710,0.762634,0.765807,0.765807,0.000000
1.110000,0.200000,0.106992,0.063272,12.456643,25.218183,145.760310,0.760739,0.763866,0.763866,0.000000
1.115000,0.200000,0.107318,0.067428,12.552868,25.365553,145.772369,0.758826,0.761923,0.761923,0.000000
1.120000,0.200000,0.107652,0.064991,12.570976,25.560480,145.783973,0.756842,0.760004,0.760004,0.000000
1.125000,0.200000,0.107972,0.064372,12.706157,25.667447,145.795675,0.754977,0.758063,0.758063,0.000000
1.130000,0.200000,0.108302,0.066803,12.742539,25.838222,145.807475,0.753022,0.756140,0.756140,0.000000
1.135000,0.200000,0.108628,0.063636,12.806943,25.982926,145.818906,0.751098,0.754220,0.754220,0.000000
1.140000,0.200000,0.108949,0.065416,12.909426,26.095874,145.830587,0.749217,0.752291,0.752291,0.000000
1.145000,0.200000,0.109278,0.065239,12.931380,26.260044,145.842079,0.747262,0.750382,0.750382,0.000000
1.150000,0.200000,0.109598,0.063557,13.023068,26.369625,145.853454,0.745380,0.748463,0.748463,0.000000
1.155000,0.200000,0.109921,0.065511,13.082692,26.497312,145.864982,0.743471,0.746550,0.746550,0.000000
1.160000,0.200000,0.110246,0.063863,13.121369,26.634587,145.876246,0.741547,0.744647,0.744647,0.000000
1.165000,0.200000,0.110564,0.063992,13.209078,26.732605,145.887580,0.739676,0.742735,0.742735,0.000000
1.170000,0.200000,0.110887,0.064749,13.243495,26.864032,145.898887,0.737758,0.740836,0.740836,0.000000
1.175000,0.200000,0.111206,0.063188,13.302924,26.973015,145.910023,0.735868,0.738938,0.738938,0.000000
1.180000,0.200000,0.111524,0.064190,13.368346,27.073776,145.921262,0.733990,0.737039,0.737039,0.000000
1.185000,0.200000,0.111845,0.063707,13.400131,27.194267,145.932362,0.732083,0.735150,0.735150,0.000000
1.190000,0.200000,0.112161,0.063065,13.466955,27.285715,145.943420,0.730215,0.733258,0.733258,0.000000
1.195000,0.200000,0.112479,0.063870,13.510628,27.390045,145.954510,0.728329,0.731372,0.731372,0.000000
1.200000,0.200000,0.112796,0.062883,13.551502,27.492446,145.965456,0.726445,0.729492,0.729492,0.000000
1.205000,0.200000,0.113110,0.063070,13.611079,27.577933,145.976433,0.724585,0.727610,0.727610,0.000000
1.210000,0.200000,0.113427,0.063190,13.644029,27.679050,145.987357,0.722702,0.725736,0.725736,0.000000
1.215000,0.200000,0.113740,0.062421,13.692733,27.765326,145.998196,0.720840,0.723863,0.723863,0.000000
1.220000,0.200000,0.114053,0.062886,13.738821,27.850330,146.009064,0.718980,0.721992,0.721992,0.000000
1.225000,0.200000,0.114367,0.062454,13.771511,27.941718,146.019839,0.717111,0.720129,0.720129,0.000000
1.230000,0.200000,0.114678,0.062182,13.820480,28.018253,146.030589,0.715263,0.718265,0.718265,0.000000
1.235000,0.200000,0.114990,0.062445,13.855519,28.101933,146.041328,0.713405,0.716406,0.716406,0.000000
1.240000,0.200000,0.115301,0.061866,13.892023,28.181545,146.051983,0.711554,0.714552,0.714552,0.000000
1.245000,0.200000,0.115610,0.061954,13.934865,28.253801,146.062641,0.709713,0.712698,0.712698,0.000000
1.250000,0.200000,0.115920,0.061861,13.964897,28.332615,146.073249,0.707864,0.710851,0.710851,0.000000
1.255000,0.200000,0.116228,0.061451,14.003462,28.402519,146.083807,0.706028,0.709005,0.709005,0.000000
