t,r,x,v,p1_bar,p2_bar,ps_bar,u_cmd,xv1,xv2,F_ext
0.485000,0.050000,0.051348,0.009711,19.763291,40.162696,148.071775,1.000000,-0.020909,-0.020909,0.000000
0.490000,0.050000,0.051358,-0.008777,19.731825,40.313017,148.669570,-0.997286,0.196544,0.196544,0.000000
0.495000,0.050000,0.051425,0.037595,19.779197,40.250600,148.851090,0.183535,-0.085445,-0.085445,0.000000
0.500000,0.050000,0.051429,-0.051658,19.357822,41.259275,148.838690,-0.437691,-0.231092,-0.231092,0.000000
0.505000,0.050000,0.051209,-0.000826,21.142988,41.014724,148.877080,0.301741,-0.247699,-0.247699,0.000000
0.510000,0.050000,0.051305,0.001685,19.889295,42.316686,148.964235,-1.000000,-0.061955,-0.061955,0.000000
0.515000,0.050000,0.051175,-0.030164,20.929757,42.199208,149.088374,0.497953,-0.342872,-0.342872,0.000000
0.520000,0.050000,0.051092,-0.010841,21.134794,43.242681,148.782608,-1.000000,-0.187373,-0.187373,0.000000
0.525000,0.050000,0.051042,-0.009664,21.299835,43.760235,148.887267,0.856024,-0.346009,-0.346009,0.000000
0.530000,0.050000,0.050933,-0.028870,21.882605,44.350925,148.821273,0.391693,-0.015845,-0.015845,0.000000
0.535000,0.050000,0.050977,0.060083,22.484228,43.919588,148.730776,0.459092,0.415193,0.415193,0.000000
0.540000,0.050000,0.051331,0.048601,21.028068,44.477128,148.219682,-0.030295,0.502558,0.502558,0.000000
0.545000,0.050000,0.051434,0.014518,21.780393,43.881264,148.057411,1.000000,0.282012,0.282012,0.000000
0.550000,0.050000,0.051582,0.041628,21.676605,43.791130,148.125044,0.013052,0.475683,0.475683,0.000000
0.555000,0.050000,0.051835,0.054905,21.368159,43.724196,147.784053,-0.066104,0.434511,0.434511,0.000000
0.560000,0.050000,0.052003,0.003144,20.884603,43.859817,148.105331,0.124487,0.118035,0.118035,0.000000
0.565000,0.050000,0.051946,-0.007488,21.638154,43.434855,148.758472,-0.331103,0.023674,0.023674,0.000000
0.570000,0.050000,0.051992,0.012425,21.147120,43.813814,149.156309,0.385297,-0.119415,-0.119415,0.000000
0.575000,0.050000,0.051935,-0.027425,21.555630,43.890113,149.324656,-0.125583,0.020599,0.020599,0.000000
0.580000,0.050000,0.051938,0.034718,21.845970,43.700739,149.424771,0.586674,0.067203,0.067203,0.000000
0.585000,0.050000,0.052067,0.000317,21.131247,44.027424,149.363078,0.046758,0.250500,0.250500,0.000000
0.590000,0.050000,0.052106,0.037434,22.002250,43.429156,148.981373,0.137286,0.273595,0.273595,0.000000
0.595000,0.050000,0.052330,0.022193,20.731439,44.016348,148.935028,0.437328,0.167403,0.167403,0.000000
0.600000,0.050000,0.052296,-0.006188,21.876064,43.316300,148.933501,-0.286231,0.256398,0.256398,0.000000
0.605000,0.050000,0.052467,0.054703,21.089740,43.648688,148.928850,0.521591,0.083906,0.083906,0.000000
0.610000,0.050000,0.052503,-0.038785,21.036905,43.645704,149.189776,-0.192807,0.153833,0.153833,0.000000
0.615000,0.050000,0.052476,0.050023,22.007250,43.052528,149.158274,0.440695,0.104230,0.104230,0.000000
0.620000,0.050000,0.052689,-0.003220,20.371499,43.887426,149.262373,-1.000000,0.169386,0.169386,0.000000
0.625000,0.050000,0.052572,-0.010100,21.753056,43.267277,149.300257,0.964026,-0.251584,-0.251584,0.000000
0.630000,0.050000,0.052573,-0.008245,21.338759,44.245436,149.153422,-1.000000,0.017312,0.017312,0.000000
0.635000,0.050000,0.052548,0.010838,21.813998,44.021709,149.320483,1.000000,-0.147965,-0.147965,0.000000
0.640000,0.050000,0.052554,-0.019299,21.569684,44.582516,149.326733,-0.134256,0.112357,0.112357,0.000000
0.645000,0.050000,0.052573,0.049161,22.456951,43.987269,149.037605,-0.020791,0.258143,0.258143,0.000000
0.650000,0.050000,0.052824,0.010135,20.709983,44.851594,149.086923,-0.406318,0.074410,0.074410,0.000000
0.655000,0.050000,0.052664,-0.037294,22.212325,44.230716,149.289870,0.280995,-0.182722,-0.182722,0.000000
0.660000,0.050000,0.052657,0.020383,21.971920,44.931378,149.239259,-0.638027,-0.082451,-0.082451,0.000000
0.665000,0.050000,0.052660,-0.024989,21.773251,45.362071,149.333934,-0.053681,-0.216260,-0.216260,0.000000
0.670000,0.050000,0.052510,-0.020458,22.734688,45.740683,149.059705,-0.376460,-0.268057,-0.268057,0.000000
0.675000,0.050000,0.052478,-0.004027,22.592137,46.633625,148.940543,-0.072833,-0.273266,-0.273266,0.000000
0.680000,0.050000,0.052378,-0.030504,23.109406,47.174232,148.872637,-0.232171,-0.213200,-0.213200,0.000000
0.685000,0.050000,0.052303,0.003691,23.501624,47.544862,148.968584,0.183768,-0.178415,-0.178415,0.000000
0.690000,0.050000,0.052303,-0.012502,23.285871,48.046397,149.154675,-0.183544,-0.031564,-0.031564,0.000000
0.695000,0.050000,0.052256,0.004820,23.747176,47.813123,149.468758,0.260534,-0.020791,-0.020791,0.000000
0.700000,0.050000,0.052304,0.003014,23.305200,48.083051,149.625961,0.027363,0.062487,0.062487,0.000000
0.705000,0.050000,0.052305,0.008285,23.718638,47.802072,149.555931,-0.171622,0.107775,0.107775,0.000000
0.710000,0.050000,0.052387,0.010668,23.155479,48.077355,149.623458,0.418224,-0.021286,-0.021286,0.000000
0.715000,0.050000,0.052339,-0.016484,23.686271,47.821970,149.690200,-0.090767,0.107740,0.107740,0.000000
0.720000,0.050000,0.052409,0.041918,23.613765,47.777561,149.508100,0.177844,0.117763,0.117763,0.000000
0.725000,0.050000,0.052518,-0.012603,22.948389,48.080760,149.505645,-0.076116,0.096679,0.096679,0.000000
0.730000,0.050000,0.052452,0.009974,23.914448,47.515811,149.538905,0.068461,0.038688,0.038688,0.000000
0.735000,0.050000,0.052562,0.009362,22.917851,48.041984,149.687110,0.511461,0.014746,0.014746,0.000000
0.740000,0.050000,0.052505,-0.007105,23.904557,47.451798,149.570438,-0.164500,0.233288,0.233288,0.000000
0.745000,0.050000,0.052680,0.059992,23.220511,47.681147,149.236157,0.463416,0.166903,0.166903,0.000000
0.750000,0.050000,0.052774,-0.026123,22.941870,47.743636,149.212310,-0.248560,0.204309,0.204309,0.000000
0.755000,0.050000,0.052755,0.040581,23.866205,47.144923,149.160120,0.258703,0.079009,0.079009,0.000000
0.760000,0.050000,0.052922,-0.008448,22.396516,47.915209,149.413420,-1.000000,0.057713,0.057713,0.000000
0.765000,0.050000,0.052768,-0.021391,23.769761,47.492162,149.390412,0.685738,-0.347144,-0.347144,0.000000
0.770000,0.050000,0.052728,-0.012021,23.548424,48.672339,149.011434,-1.000000,-0.130708,-0.130708,0.000000
0.775000,0.050000,0.052659,-0.006015,24.020024,48.755688,149.181847,0.909632,-0.272503,-0.272503,0.000000
0.780000,0.050000,0.052606,-0.019620,24.137650,49.372663,149.116175,-0.310731,0.035135,0.035135,0.000000
0.785000,0.050000,0.052630,0.040993,24.601286,49.018405,149.107428,0.360064,0.144017,0.144017,0.000000
0.790000,0.050000,0.052797,-0.000620,23.465666,49.556123,149.212714,-1.000000,0.149011,0.149011,0.000000
0.795000,0.050000,0.052717,-0.009947,24.364119,49.233579,149.276808,0.980221,-0.287634,-0.287634,0.000000
0.800000,0.050000,0.052667,-0.018279,24.379204,50.010790,149.111529,-1.000000,0.009016,0.009016,0.000000
0.805000,0.050000,0.052662,0.023383,24.660381,49.872103,149.300684,1.000000,-0.142306,-0.142306,0.000000
0.810000,0.050000,0.052679,-0.028871,24.300802,50.454534,149.328226,-0.289306,0.116715,0.116715,0.000000
0.815000,0.050000,0.052666,0.050884,25.394309,49.712615,149.099747,0.523151,0.193798,0.193798,0.000000
0.820000,0.050000,0.052925,0.010631,23.616269,50.553361,149.079327,-1.000000,0.234714,0.234714,0.000000
0.825000,0.050000,0.052840,-0.012644,24.859693,49.904399,149.157872,0.902330,-0.214118,-0.214118,0.000000
0.830000,0.050000,0.052823,-0.008236,24.614561,50.710778,149.099171,-1.000000,-0.000658,-0.000658,0.000000
0.835000,0.050000,0.052805,0.008924,24.916198,50.603921,149.311478,1.000000,-0.177990,-0.177990,0.000000
0.840000,0.050000,0.052785,-0.023225,24.857989,51.096198,149.301750,-0.199311,0.099910,0.099910,0.000000
0.845000,0.050000,0.052810,0.052262,25.603178,50.531237,149.066406,0.479320,0.229335,0.229335,0.000000
0.850000,0.050000,0.053057,0.011752,24.095417,51.196390,148.980812,-1.000000,0.258269,0.258269,0.000000
0.855000,0.050000,0.053001,-0.008608,25.087938,50.675623,149.084752,1.000000,-0.218185,-0.218185,0.000000
0.860000,0.050000,0.052968,-0.013931,25.022696,51.352506,149.072957,-1.000000,0.034521,0.034521,0.000000
0.865000,0.050000,0.052971,0.022232,25.270668,51.213703,149.257147,1.000000,-0.136487,-0.136487,0.000000
0.870000,0.050000,0.052981,-0.028866,24.979835,51.749390,149.306280,-1.000000,0.115335,0.115335,0.000000
0.875000,0.050000,0.052957,0.037279,25.699013,51.303893,149.321885,0.361413,-0.108725,-0.108725,0.000000
0.880000,0.050000,0.053031,-0.039480,24.589429,52.544222,149.195447,-0.264318,-0.154499,-0.154499,0.000000
0.885000,0.050000,0.052805,-0.004649,26.612307,51.726535,149.348846,0.485055,-0.089514,-0.089514,0.000000
0.890000,0.050000,0.052967,0.028590,25.066338,52.659011,149.482899,-0.650989,0.124429,0.124429,0.000000
0.895000,0.050000,0.052942,-0.020347,25.674898,52.287253,149.492820,0.937187,-0.083509,-0.083509,0.000000
0.900000,0.050000,0.052908,0.010190,25.998856,52.287661,149.515407,0.096361,0.181427,0.181427,0.000000
0.905000,0.050000,0.053074,0.052334,25.754805,52.177525,149.001357,0.458861,0.365874,0.365874,0.000000
0.910000,0.050000,0.053280,0.020732,25.243206,52.190834,148.643359,0.355530,0.374644,0.374644,0.000000
0.915000,0.050000,0.053388,0.038114,25.788777,51.615543,148.369356,0.337362,0.387546,0.387546,0.000000
0.920000,0.050000,0.053630,0.041578,24.988460,51.777274,148.230734,0.404267,0.361120,0.361120,0.000000
0.925000,0.050000,0.053744,0.016716,25.367864,51.313413,148.172851,0.247299,0.369336,0.369336,0.000000
0.930000,0.050000,0.053920,0.049110,25.133144,51.188492,148.153960,0.332915,0.327179,0.327179,0.000000
0.935000,0.050000,0.054088,0.012728,24.778332,51.162718,148.236388,0.133614,0.303869,0.303869,0.000000
0.940000,0.050000,0.054162,0.028766,25.202780,50.739484,148.357596,0.272979,0.234513,0.234513,0.000000
0.945000,0.050000,0.054318,0.019749,24.586305,50.925178,148.555962,0.085633,0.215510,0.215510,0.000000
0.950000,0.050000,0.054361,0.009549,24.994684,50.565400,148.707182,-0.155924,0.170561,0.170561,0.000000
0.955000,0.050000,0.054450,0.015140,24.531251,50.751656,149.030482,0.344564,0.004987,0.004987,0.000000
0.960000,0.050000,0.054421,-0.017833,24.882047,50.565658,149.357503,-0.349246,0.082981,0.082981,0.000000
0.965000,0.050000,0.054450,0.028860,24.867861,50.531455,149.479079,0.358823,-0.026020,-0.026020,0.000000
0.970000,0.050000,0.054488,-0.023665,24.455247,50.861374,149.612443,-0.166969,0.043326,0.043326,0.000000
0.975000,0.050000,0.054425,0.020097,25.361711,50.321459,149.617063,0.123332,0.039243,0.039243,0.000000
0.980000,0.050000,0.054555,0.003333,24.172407,50.955366,149.731726,0.137796,0.026428,0.026428,0.000000
0.985000,0.050000,0.054465,-0.011101,25.296066,50.304944,149.705108,-0.206124,0.093776,0.093776,0.000000
0.990000,0.050000,0.054576,0.034388,24.472914,50.712757,149.703807,0.329508,-0.011379,-0.011379,0.000000
0.995000,0.050000,0.054558,-0.035138,24.674281,50.637986,149.765388,-0.153823,0.069746,0.069746,0.000000
1.000000,0.150000,0.054535,0.038818,25.253654,50.265081,149.677407,0.343342,0.049179,0.049179,0.000000
1.005000,0.150000,0.054682,-0.007111,24.084564,50.859108,149.668554,-0.011940,0.123183,0.123183,0.000000
1.010000,0.150000,0.054609,0.010959,25.400277,50.045411,149.488726,-0.083426,0.129665,0.129665,0.000000
1.015000,0.150000,0.054781,0.024206,24.033572,50.741067,149.552642,-0.922937,0.007830,0.007830,0.000000
1.020000,0.150000,0.054674,-0.051788,24.735840,50.911053,149.358204,0.521987,-0.428214,-0.428214,0.000000
1.025000,0.150000,0.054485,-0.012489,25.803793,51.579987,148.867661,-0.371766,-0.215563,-0.215563,0.000000
1.030000,0.150000,0.054522,0.012027,25.278965,52.130838,149.159293,0.324614,-0.074440,-0.074440,0.000000
1.035000,0.150000,0.054484,-0.020390,25.579992,52.103671,149.398887,-0.068923,0.049981,0.049981,0.000000
1.040000,0.150000,0.054502,0.032003,25.794328,51.920068,149.438667,0.319386,0.084610,0.084610,0.000000
1.045000,0.150000,0.054618,-0.001214,25.093298,52.226897,149.438989,-0.041784,0.154426,0.154426,0.000000
1.050000,0.150000,0.054606,0.016215,25.863782,51.693890,149.330990,-0.018834,0.121561,0.121561,0.000000
1.055000,0.150000,0.054732,0.011465,24.920579,52.159023,149.465272,0.108878,0.018692,0.018692,0.000000
1.060000,0.150000,0.054661,-0.020598,25.663667,51.745047,149.644491,-0.172919,0.030470,0.030470,0.000000
1.065000,0.150000,0.054694,0.026059,25.396391,51.894346,149.741624,0.098914,-0.035450,-0.035450,0.000000
1.070000,0.150000,0.054710,-0.025352,25.166808,52.156280,149.761292,-0.065582,-0.021731,-0.021731,0.000000
1.075000,0.150000,0.054628,0.010489,25.937487,51.757610,149.843537,-0.203832,-0.010020,-0.010020,0.000000
1.080000,0.150000,0.054717,0.000680,24.985133,52.428453,149.803869,0.409721,-0.102889,-0.102889,0.000000
1.085000,0.150000,0.054601,-0.022564,26.041252,52.017994,149.764193,-0.533791,0.074735,0.074735,0.000000
1.090000,0.150000,0.054689,0.041471,25.436088,52.326576,149.722589,0.530273,-0.074750,-0.074750,0.000000
1.095000,0.150000,0.054684,-0.045331,25.360027,52.593190,149.694190,-0.409794,0.049399,0.049399,0.000000
1.100000,0.150000,0.054610,0.039068,26.366048,51.995715,149.671560,0.220033,-0.012338,-0.012338,0.000000
1.105000,0.150000,0.054768,-0.015449,24.741918,53.028618,149.709758,-1.000000,-0.016561,-0.016561,0.000000
1.110000,0.150000,0.054566,-0.026918,26.426676,52.537434,149.532638,0.566076,-0.378804,-0.378804,0.000000
1.115000,0.150000,0.054538,-0.007715,25.988268,53.893192,149.045873,-1.000000,-0.184955,-0.184955,0.000000
1.120000,0.150000,0.054443,-0.018673,26.588708,54.064190,149.100395,0.898409,-0.322811,-0.322811,0.000000
1.125000,0.150000,0.054362,-0.014987,26.888516,54.648060,149.019640,-0.336436,0.013686,0.013686,0.000000
1.130000,0.150000,0.054408,0.038599,27.055292,54.436397,149.086910,0.217698,0.128102,0.128102,0.000000
1.135000,0.150000,0.054536,-0.008157,26.136992,54.871745,149.287119,0.187536,0.078262,0.078262,0.000000
1.140000,0.150000,0.054458,0.007257,27.358577,54.116951,149.324096,0.004601,0.148188,0.148188,0.000000
1.145000,0.150000,0.054639,0.036475,26.190410,54.639355,149.302892,0.460014,0.108557,0.108557,0.000000
1.150000,0.150000,0.054638,-0.019383,26.787434,54.199295,149.264704,-0.228631,0.226441,0.226441,0.000000
1.155000,0.150000,0.054732,0.055020,26.721341,54.072187,149.138821,0.331986,0.108160,0.108160,0.000000
1.160000,0.150000,0.054851,-0.025687,25.877086,54.473252,149.324929,-0.084955,0.104618,0.104618,0.000000
1.165000,0.150000,0.054751,0.020343,27.290889,53.616569,149.361697,-0.127791,0.076368,0.076368,0.000000
1.170000,0.150000,0.054934,0.011177,25.599670,54.552884,149.548016,-1.000000,-0.052228,-0.052228,0.000000
1.175000,0.150000,0.054757,-0.055272,26.852894,54.582709,149.251012,0.167187,-0.493003,-0.493003,0.000000
1.180000,0.150000,0.054587,-0.014609,27.473967,55.782139,148.597173,-0.254392,-0.406755,-0.406755,0.000000
1.185000,0.150000,0.054520,-0.016169,27.593359,56.502662,148.673015,-0.025385,-0.194643,-0.194643,0.000000
1.190000,0.150000,0.054453,-0.006386,27.949964,56.739412,148.932420,-0.288848,-0.100301,-0.100301,0.000000
1.195000,0.150000,0.054448,-0.002394,27.789868,57.133539,149.155411,0.209533,-0.146530,-0.146530,0.000000
1.200000,0.150000,0.054386,-0.016386,28.157703,57.270995,149.285304,-0.400266,-0.036707,-0.036707,0.000000
1.205000,0.150000,0.054380,0.011830,28.132979,57.402339,149.485085,0.257809,-0.114712,-0.114712,0.000000
1.210000,0.150000,0.054366,-0.021802,28.048463,57.767757,149.494024,0.051570,-0.036530,-0.036530,0.000000
1.215000,0.150000,0.054315,0.016721,28.707199,57.382058,149.593292,0.180250,0.082312,0.082312,0.000000
