t,r,x,v,p1_bar,p2_bar,ps_bar,u_cmd,xv1,xv2,F_ext
0.245000,0.050000,0.050000,0.000000,10.005932,20.438056,149.999955,0.000009,0.000007,0.000007,0.000000
0.250000,0.050000,0.050000,0.000001,10.005933,20.438059,149.999957,0.000005,0.000007,0.000007,0.000000
0.255000,0.050000,0.050000,0.000000,10.005924,20.438068,149.999958,0.000007,0.000007,0.000007,0.000000
0.260000,0.050000,0.050000,0.000001,10.005940,20.438062,149.999960,0.000006,0.000007,0.000007,0.000000
0.265000,0.050000,0.050000,0.000001,10.005929,20.438072,149.999961,0.000005,0.000007,0.000007,0.000000
0.270000,0.050000,0.050000,0.000000,10.005936,20.438071,149.999962,0.000007,0.000006,0.000006,0.000000
0.275000,0.050000,0.050000,0.000001,10.005939,20.438073,149.999964,0.000005,0.000006,0.000006,0.000000
0.280000,0.050000,0.050000,0.000000,10.005933,20.438079,149.999965,0.000006,0.000006,0.000006,0.000000
0.285000,0.050000,0.050000,0.000000,10.005942,20.438077,149.999966,0.000005,0.000005,0.000005,0.000000
0.290000,0.050000,0.050000,0.000001,10.005938,20.438082,149.999967,0.000005,0.000005,0.000005,0.000000
0.295000,0.050000,0.050000,0.000000,10.005940,20.438084,149.999968,0.000005,0.000005,0.000005,0.000000
0.300000,0.050000,0.050000,0.000001,10.005943,20.438084,149.999970,0.000004,0.000005,0.000005,0.000000
0.305000,0.050000,0.050000,0.000000,10.005940,20.438089,149.999971,0.000005,0.000005,0.000005,0.000000
0.310000,0.050000,0.050000,0.000000,10.005945,20.438088,149.999972,0.000005,0.000005,0.000005,0.000000
0.315000,0.050000,0.050000,0.000000,10.005944,20.438092,149.999973,0.000004,0.000005,0.000005,0.000000
0.320000,0.050000,0.050000,0.000000,10.005945,20.438093,149.999974,0.000004,0.000004,0.000004,0.000000
0.325000,0.050000,0.050000,0.000000,10.005947,20.438094,149.999975,0.000004,0.000004,0.000004,0.000000
0.330000,0.050000,0.050000,0.000000,10.005946,20.438097,149.999975,0.000004,0.000004,0.000004,0.000000
0.335000,0.050000,0.050000,0.000000,10.005949,20.438098,149.999976,0.000004,0.000004,0.000004,0.000000
0.340000,0.050000,0.050000,0.000000,10.005948,20.438100,149.999977,0.000003,0.000004,0.000004,0.000000
0.345000,0.050000,0.050000,0.000000,10.005949,20.438102,149.999978,0.000004,0.000004,0.000004,0.000000
0.350000,0.050000,0.050000,0.000000,10.005951,20.438102,149.999979,0.000003,0.000003,0.000003,0.000000
0.355000,0.050000,0.050000,0.000000,10.005950,20.438105,149.999979,0.000003,0.000003,0.000003,0.000000
0.360000,0.050000,0.050000,0.000000,10.005952,20.438105,149.999980,0.000003,0.000003,0.000003,0.000000
0.365000,0.050000,0.050000,0.000000,10.005952,20.438107,149.999981,0.000003,0.000003,0.000003,0.000000
0.370000,0.050000,0.050000,0.000000,10.005952,20.438108,149.999982,0.000003,0.000003,0.000003,0.000000
0.375000,0.050000,0.050000,0.000000,10.005954,20.438109,149.999982,0.000003,0.000003,0.000003,0.000000
0.380000,0.050000,0.050000,0.000000,10.005953,20.438111,149.999983,0.000003,0.000003,0.000003,0.000000
0.385000,0.050000,0.050000,0.000000,10.005954,20.438112,149.999983,0.000003,0.000003,0.000003,0.000000
0.390000,0.050000,0.050000,0.000000,10.005955,20.438113,149.999984,0.000002,0.000003,0.000003,0.000000
0.395000,0.050000,0.050000,0.000000,10.005955,20.438114,149.999985,0.000002,0.000003,0.000003,0.000000
0.400000,0.050000,0.050000,0.000000,10.005956,20.438115,149.999985,0.000002,0.000002,0.000002,0.000000
0.405000,0.050000,0.050000,0.000000,10.005956,20.438116,149.999986,0.000002,0.000002,0.000002,0.000000
0.410000,0.050000,0.050000,0.000000,10.005957,20.438117,149.999986,0.000002,0.000002,0.000002,0.000000
0.415000,0.050000,0.050000,0.000000,10.005957,20.438118,149.999987,0.000002,0.000002,0.000002,0.000000
0.420000,0.050000,0.050000,0.000000,10.005957,20.438119,149.999987,0.000002,0.000002,0.000002,0.000000
0.425000,0.050000,0.050000,0.000000,10.005958,20.438119,149.999988,0.000002,0.000002,0.000002,0.000000
0.430000,0.050000,0.050000,0.000000,10.005958,20.438120,149.999988,0.000002,0.000002,0.000002,0.000000
0.435000,0.050000,0.050000,0.000000,10.005959,20.438121,149.999988,0.000002,0.000002,0.000002,0.000000
0.440000,0.050000,0.050000,0.000000,10.005959,20.438122,149.999989,0.000002,0.000002,0.000002,0.000000
0.445000,0.050000,0.050000,0.000000,10.005959,20.438123,149.999989,0.000002,0.000002,0.000002,0.000000
0.450000,0.050000,0.050000,0.000000,10.005960,20.438123,149.999990,0.000002,0.000002,0.000002,0.000000
0.455000,0.050000,0.050000,0.000000,10.005960,20.438124,149.999990,0.000002,0.000002,0.000002,0.000000
0.460000,0.050000,0.050000,0.000000,10.005961,20.438125,149.999990,0.000002,0.000002,0.000002,0.000000
0.465000,0.050000,0.050000,0.000000,10.005961,20.438125,149.999991,0.000001,0.000002,0.000002,0.000000
0.470000,0.050000,0.050000,0.000000,10.005961,20.438126,149.999991,0.000001,0.000001,0.000001,0.000000
0.475000,0.050000,0.050000,0.000000,10.005961,20.438127,149.999991,0.000001,0.000001,0.000001,0.000000
0.480000,0.050000,0.050000,0.000000,10.005962,20.438127,149.999992,0.000001,0.000001,0.000001,0.000000
0.485000,0.050000,0.050000,0.000000,10.005962,20.438128,149.999992,0.000001,0.000001,0.000001,0.000000
0.490000,0.050000,0.050000,0.000000,10.005962,20.438128,149.999992,0.000001,0.000001,0.000001,0.000000
0.495000,0.050000,0.050000,0.000000,10.005962,20.438129,149.999992,0.000001,0.000001,0.000001,0.000000
0.500000,0.050000,0.050000,0.000000,10.005963,20.438129,149.999993,0.000001,0.000001,0.000001,0.000000
0.505000,0.050000,0.050000,0.000000,10.005963,20.438130,149.999993,0.000001,0.000001,0.000001,0.000000
0.510000,0.050000,0.050000,0.000000,10.005963,20.438130,149.999993,0.000001,0.000001,0.000001,0.000000
0.515000,0.050000,0.050000,0.000000,10.005963,20.438131,149.999993,0.000001,0.000001,0.000001,0.000000
0.520000,0.050000,0.050000,0.000000,10.005964,20.438131,149.999994,0.000001,0.000001,0.000001,0.000000
0.525000,0.050000,0.050000,0.000000,10.005964,20.438132,149.999994,0.000001,0.000001,0.000001,0.000000
0.530000,0.050000,0.050000,0.000000,10.005964,20.438132,149.999994,0.000001,0.000001,0.000001,0.000000
0.535000,0.050000,0.050000,0.000000,10.005964,20.438132,149.999994,0.000001,0.000001,0.000001,0.000000
0.540000,0.050000,0.050000,0.000000,10.005964,20.438133,149.999994,0.000001,0.000001,0.000001,0.000000
0.545000,0.050000,0.050000,0.000000,10.005965,20.438133,149.999995,0.000001,0.000001,0.000001,0.000000
0.550000,0.050000,0.050000,0.000000,10.005965,20.438134,149.999995,0.000001,0.000001,0.000001,0.000000
0.555000,0.050000,0.050000,0.000000,10.005965,20.438134,149.999995,0.000001,0.000001,0.000001,0.000000
0.560000,0.050000,0.050000,0.000000,10.005965,20.438134,149.999995,0.000001,0.000001,0.000001,0.000000
0.565000,0.050000,0.050000,0.000000,10.005965,20.438135,149.999995,0.000001,0.000001,0.000001,0.000000
0.570000,0.050000,0.050000,0.000000,10.005965,20.438135,149.999996,0.000001,0.000001,0.000001,0.000000
0.575000,0.050000,0.050000,0.000000,10.005965,20.438135,149.999996,0.000001,0.000001,0.000001,0.000000
0.580000,0.050000,0.050000,0.000000,10.005966,20.438135,149.999996,0.000001,0.000001,0.000001,0.000000
0.585000,0.050000,0.050000,0.000000,10.005966,20.438136,149.999996,0.000001,0.000001,0.000001,0.000000
0.590000,0.050000,0.050000,0.000000,10.005966,20.438136,149.999996,0.000001,0.000001,0.000001,0.000000
0.595000,0.050000,0.050000,0.000000,10.005966,20.438136,149.999996,0.000001,0.000001,0.000001,0.000000
0.600000,0.050000,0.050000,0.000000,10.005966,20.438136,149.999996,0.000001,0.000001,0.000001,0.000000
0.605000,0.050000,0.050000,0.000000,10.005966,20.438137,149.999997,0.000001,0.000001,0.000001,0.000000
0.610000,0.050000,0.050000,0.000000,10.005966,20.438137,149.999997,0.000001,0.000001,0.000001,0.000000
0.615000,0.050000,0.050000,0.000000,10.005966,20.438137,149.999997,0.000001,0.000001,0.000001,0.000000
0.620000,0.050000,0.050000,0.000000,10.005967,20.438137,149.999997,0.000000,0.000001,0.000001,0.000000
0.625000,0.050000,0.050000,0.000000,10.005967,20.438138,149.999997,0.000000,0.000000,0.000000,0.000000
0.630000,0.050000,0.050000,0.000000,10.005967,20.438138,149.999997,0.000000,0.000000,0.000000,0.000000
0.635000,0.050000,0.050000,0.000000,10.005967,20.438138,149.999997,0.000000,0.000000,0.000000,0.000000
0.640000,0.050000,0.050000,0.000000,10.005967,20.438138,149.999997,0.000000,0.000000,0.000000,0.000000
0.645000,0.050000,0.050000,0.000000,10.005967,20.438138,149.999997,0.000000,0.000000,0.000000,0.000000
0.650000,0.050000,0.050000,0.000000,10.005967,20.438139,149.999997,0.000000,0.000000,0.000000,0.000000
0.655000,0.050000,0.050000,0.000000,10.005967,20.438139,149.999998,0.000000,0.000000,0.000000,0.000000
0.660000,0.050000,0.050000,0.000000,10.005967,20.438139,149.999998,0.000000,0.000000,0.000000,0.000000
0.665000,0.050000,0.050000,0.000000,10.005967,20.438139,149.999998,0.000000,0.000000,0.000000,0.000000
0.670000,0.050000,0.050000,0.000000,10.005967,20.438139,149.999998,0.000000,0.000000,0.000000,0.000000
0.675000,0.050000,0.050000,0.000000,10.005968,20.438139,149.999998,0.000000,0.000000,0.000000,0.000000
0.680000,0.050000,0.050000,0.000000,10.005968,20.438139,149.999998,0.000000,0.000000,0.000000,0.000000
0.685000,0.050000,0.050000,0.000000,10.005968,20.438140,149.999998,0.000000,0.000000,0.000000,0.000000
0.690000,0.050000,0.050000,0.000000,10.005968,20.438140,149.999998,0.000000,0.000000,0.000000,0.000000
0.695000,0.050000,0.050000,0.000000,10.005968,20.438140,149.999998,0.000000,0.000000,0.000000,0.000000
0.700000,0.050000,0.050000,0.000000,10.005968,20.438140,149.999998,0.000000,0.000000,0.000000,0.000000
0.705000,0.050000,0.050000,0.000000,10.005968,20.438140,149.999998,0.000000,0.000000,0.000000,0.000000
0.710000,0.050000,0.050000,0.000000,10.005968,20.438140,149.999998,0.000000,0.000000,0.000000,0.000000
0.715000,0.050000,0.050000,0.000000,10.005968,20.438140,149.999998,0.000000,0.000000,0.000000,0.000000
0.720000,0.050000,0.050000,0.000000,10.005968,20.438140,149.999998,0.000000,0.000000,0.000000,0.000000
0.725000,0.050000,0.050000,0.000000,10.005968,20.438141,149.999999,0.000000,0.000000,0.000000,0.000000
0.730000,0.050000,0.050000,0.000000,10.005968,20.438141,149.999999,0.000000,0.000000,0.000000,0.000000
0.735000,0.050000,0.050000,0.000000,10.005968,20.438141,149.999999,0.000000,0.000000,0.000000,0.000000
0.740000,0.050000,0.050000,0.000000,10.005968,20.438141,149.999999,0.000000,0.000000,0.000000,0.000000
0.745000,0.050000,0.050000,0.000000,10.005968,20.438141,149.999999,0.000000,0.000000,0.000000,0.000000
0.750000,0.050000,0.050000,0.000000,10.005968,20.438141,149.999999,0.000000,0.000000,0.000000,0.000000
0.755000,0.050000,0.050000,0.000000,10.005968,20.438141,149.999999,0.000000,0.000000,0.000000,0.000000
0.760000,0.050000,0.050000,0.000000,10.005968,20.438141,149.999999,0.000000,0.000000,0.000000,0.000000
0.765000,0.050000,0.050000,0.000000,10.005968,20.438141,149.999999,0.000000,0.000000,0.000000,0.000000
0.770000,0.050000,0.050000,0.000000,10.005968,20.438141,149.999999,0.000000,0.000000,0.000000,0.000000
0.775000,0.050000,0.050000,0.000000,10.005968,20.438141,149.999999,0.000000,0.000000,0.000000,0.000000
0.780000,0.050000,0.050000,0.000000,10.005969,20.438141,149.999999,0.000000,0.000000,0.000000,0.000000
0.785000,0.050000,0.050000,0.000000,10.005969,20.438141,149.999999,0.000000,0.000000,0.000000,0.000000
0.790000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.795000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.800000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.805000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.810000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.815000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.820000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.825000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.830000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.835000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.840000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.845000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.850000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.855000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.860000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.865000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.870000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.875000,0.050000,0.050000,0.000000,10.005969,20.438142,149.999999,0.000000,0.000000,0.000000,0.000000
0.880000,0.050000,0.050000,0.000000,10.005969,20.438142,150.000000,0.000000,0.000000,0.000000,0.000000
0.885000,0.050000,0.050000,0.000000,10.005969,20.438142,150.000000,0.000000,0.000000,0.000000,0.000000
0.890000,0.050000,0.050000,0.000000,10.005969,20.438142,150.000000,0.000000,0.000000,0.000000,0.000000
0.895000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.900000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.905000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.910000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.915000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.920000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.925000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.930000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.935000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.940000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.945000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.950000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.955000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.960000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.965000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.970000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.975000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.980000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.985000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.990000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
0.995000,0.050000,0.050000,0.000000,10.005969,20.438143,150.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.150000,0.050000,0.000000,10.005969,20.438143,150.000000,1.000000,0.000000,0.000000,0.000000
1.005000,0.150000,0.050022,0.019460,10.525802,20.248635,149.587323,1.000000,0.423258,0.423258,0.000000
1.010000,0.150000,0.050313,0.094498,10.649506,20.524558,148.221997,1.000000,0.873670,0.873670,0.000000
1.015000,0.150000,0.050798,0.084317,10.169520,21.236942,146.772766,1.000000,1.000000,1.000000,0.000000
1.020000,0.150000,0.051175,0.079486,10.856366,21.316158,145.845663,1.000000,1.000000,1.000000,0.000000
1.025000,0.150000,0.051637,0.096564,10.696125,21.826766,145.296628,1.000000,1.000000,1.000000,0.000000
1.030000,0.150000,0.052059,0.074602,10.913955,22.111061,144.965652,1.000000,1.000000,1.000000,0.000000
1.035000,0.150000,0.052468,0.092887,11.242619,22.323187,144.702253,1.000000,1.000000,1.000000,0.000000
1.040000,0.150000,0.052929,0.083955,11.070676,22.785090,144.441092,1.000000,1.000000,1.000000,0.000000
1.045000,0.150000,0.053324,0.081987,11.526797,22.893652,144.184447,1.000000,1.000000,1.000000,0.000000
1.050000,0.150000,0.053774,0.092266,11.448240,23.277308,143.932940,1.000000,1.000000,1.000000,0.000000
1.055000,0.150000,0.054197,0.078652,11.620886,23.508016,143.683417,1.000000,1.000000,1.000000,0.000000
1.060000,0.150000,0.054613,0.090189,11.846730,23.698840,143.439713,1.000000,1.000000,1.000000,0.000000
1.065000,0.150000,0.055061,0.084392,11.768640,24.039740,143.198474,1.000000,1.000000,1.000000,0.000000
1.070000,0.150000,0.055468,0.083313,12.077670,24.157631,142.961177,1.000000,1.000000,1.000000,0.000000
1.075000,0.150000,0.055909,0.089645,12.051927,24.446862,142.728144,1.000000,1.000000,1.000000,0.000000
1.080000,0.150000,0.056334,0.081146,12.182956,24.637075,142.497399,1.000000,1.000000,1.000000,0.000000
1.085000,0.150000,0.056754,0.088326,12.345676,24.800375,142.271320,1.000000,1.000000,1.000000,0.000000
1.090000,0.150000,0.057194,0.084745,12.317843,25.056416,142.047790,1.000000,1.000000,1.000000,0.000000
1.095000,0.150000,0.057608,0.083971,12.529807,25.170417,141.827698,1.000000,1.000000,1.000000,0.000000
1.100000,0.150000,0.058043,0.087995,12.534650,25.389221,141.611253,1.000000,1.000000,1.000000,0.000000
1.105000,0.150000,0.058468,0.082652,12.631940,25.546381,141.397175,1.000000,1.000000,1.000000,0.000000
1.110000,0.150000,0.058890,0.087057,12.753185,25.682111,141.186941,1.000000,1.000000,1.000000,0.000000
1.115000,0.150000,0.059325,0.084952,12.751246,25.876699,140.979227,1.000000,1.000000,1.000000,0.000000
1.120000,0.150000,0.059743,0.084287,12.898377,25.980028,140.774532,1.000000,1.000000,1.000000,0.000000
1.125000,0.150000,0.060174,0.086913,12.919012,26.146043,140.573017,1.000000,1.000000,1.000000,0.000000
1.130000,0.150000,0.060600,0.083536,12.990555,26.275140,140.373830,1.000000,1.000000,1.000000,0.000000
1.135000,0.150000,0.061023,0.086189,13.082658,26.385804,140.177885,1.000000,1.000000,1.000000,0.000000
1.140000,0.150000,0.061453,0.085026,13.093151,26.534577,139.984364,1.000000,1.000000,1.000000,0.000000
1.145000,0.150000,0.061874,0.084422,13.196273,26.624352,139.793517,1.000000,1.000000,1.000000,0.000000
1.150000,0.150000,0.062302,0.086167,13.223418,26.750437,139.605479,1.000000,1.000000,1.000000,0.000000
1.155000,0.150000,0.062728,0.084031,13.275853,26.855372,139.419672,1.000000,1.000000,1.000000,0.000000
1.160000,0.150000,0.063151,0.085587,13.346320,26.944263,139.236653,1.000000,1.000000,1.000000,0.000000
1.165000,0.150000,0.063579,0.084998,13.361877,27.058059,139.055927,1.000000,1.000000,1.000000,0.000000
1.170000,0.150000,0.064001,0.084460,13.434592,27.133628,138.877591,1.000000,1.000000,1.000000,0.000000
1.175000,0.150000,0.064427,0.085626,13.462737,27.229190,138.701759,1.000000,1.000000,1.000000,0.000000
1.180000,0.150000,0.064852,0.084280,13.501128,27.313304,138.528033,1.000000,1.000000,1.000000,0.000000
1.185000,0.150000,0.065275,0.085157,13.554909,27.383712,138.356747,1.000000,1.000000,1.000000,0.000000
1.190000,0.150000,0.065701,0.084902,13.571546,27.470326,138.187603,1.000000,1.000000,1.000000,0.000000
1.195000,0.150000,0.066123,0.084439,13.622888,27.532238,138.020616,1.000000,1.000000,1.000000,0.000000
1.200000,0.150000,0.066548,0.085214,13.648969,27.604223,137.855876,1.000000,1.000000,1.000000,0.000000
1.205000,0.150000,0.066972,0.084375,13.677019,27.670493,137.693108,1.000000,1.000000,1.000000,0.000000
1.210000,0.150000,0.067394,0.084836,13.717646,27.725390,137.532504,1.000000,1.000000,1.000000,0.000000
1.215000,0.150000,0.067819,0.084763,13.733262,27.790619,137.373890,1.000000,1.000000,1.000000,0.000000
1.220000,0.150000,0.068241,0.084381,13.769346,27.840013,137.217235,1.000000,1.000000,1.000000,0.000000
1.225000,0.150000,0.068665,0.084886,13.791840,27.893614,137.062610,1.000000,1.000000,1.000000,0.000000
1.230000,0.150000,0.069088,0.084373,13.812202,27.944707,136.909822,1.000000,1.000000,1.000000,0.000000
1.235000,0.150000,0.069510,0.084585,13.842353,27.986663,136.758976,1.000000,1.000000,1.000000,0.000000
1.240000,0.150000,0.069934,0.084601,13.855898,28.034935,136.609971,1.000000,1.000000,1.000000,0.000000
1.245000,0.150000,0.070355,0.084297,13.880943,28.073192,136.462758,1.000000,1.000000,1.000000,0.000000
1.250000,0.150000,0.070778,0.084614,13.899266,28.112342,136.317387,1.000000,1.000000,1.000000,0.000000
1.255000,0.150000,0.071200,0.084308,13.913823,28.150640,136.173725,1.000000,1.000000,1.000000,0.000000
