t,r,x,v,p1_bar,p2_bar,ps_bar,u_cmd,xv1,xv2,F_ext
0.165000,0.100000,0.099999,0.000015,10.005369,20.436387,149.999996,0.000001,0.000001,0.000001,0.000000
0.170000,0.100000,0.099999,-0.000004,10.004881,20.436718,149.999996,0.000000,0.000001,0.000001,0.000000
0.175000,0.100000,0.099999,-0.000008,10.005411,20.436360,149.999996,0.000001,0.000001,0.000001,0.000000
0.180000,0.100000,0.099999,0.000014,10.005099,20.436571,149.999996,0.000001,0.000001,0.000001,0.000000
0.185000,0.100000,0.099999,-0.000012,10.005078,20.436586,149.999996,0.000001,0.000001,0.000001,0.000000
0.190000,0.100000,0.099999,0.000005,10.005372,20.436388,149.999996,0.000001,0.000001,0.000001,0.000000
0.195000,0.100000,0.099999,0.000003,10.004988,20.436647,149.999996,0.000001,0.000001,0.000001,0.000000
0.200000,0.100000,0.099999,-0.000009,10.005264,20.436461,149.999996,0.000001,0.000001,0.000001,0.000000
0.205000,0.100000,0.099999,0.000009,10.005211,20.436497,149.999996,0.000001,0.000001,0.000001,0.000000
0.210000,0.100000,0.099999,-0.000005,10.005051,20.436606,149.999996,0.000001,0.000001,0.000001,0.000000
0.215000,0.100000,0.099999,-0.000001,10.005316,20.436427,149.999996,0.000001,0.000001,0.000001,0.000000
0.220000,0.100000,0.099999,0.000005,10.005090,20.436580,149.999996,0.000001,0.000001,0.000001,0.000000
0.225000,0.100000,0.099999,-0.000007,10.005175,20.436523,149.999996,0.000001,0.000001,0.000001,0.000000
0.230000,0.100000,0.099999,0.000005,10.005250,20.436473,149.999996,0.000001,0.000001,0.000001,0.000000
0.235000,0.100000,0.099999,-0.000001,10.005076,20.436591,149.999996,0.000001,0.000001,0.000001,0.000000
0.240000,0.100000,0.099999,-0.000003,10.005251,20.436473,149.999996,0.000001,0.000001,0.000001,0.000000
0.245000,0.100000,0.099999,0.000005,10.005159,20.436535,149.999996,0.000001,0.000001,0.000001,0.000000
0.250000,0.100000,0.099999,-0.000004,10.005137,20.436550,149.999996,0.000001,0.000001,0.000001,0.000000
0.255000,0.100000,0.099999,0.000001,10.005245,20.436478,149.999996,0.000001,0.000001,0.000001,0.000000
0.260000,0.100000,0.099999,0.000001,10.005116,20.436565,149.999996,0.000001,0.000001,0.000001,0.000000
0.265000,0.100000,0.099999,-0.000003,10.005202,20.436508,149.999996,0.000001,0.000001,0.000001,0.000000
0.270000,0.100000,0.099999,0.000003,10.005194,20.436513,149.999996,0.000001,0.000001,0.000001,0.000000
0.275000,0.100000,0.099999,-0.000002,10.005133,20.436555,149.999996,0.000001,0.000001,0.000001,0.000000
0.280000,0.100000,0.099999,-0.000000,10.005224,20.436494,149.999996,0.000001,0.000001,0.000001,0.000000
0.285000,0.100000,0.099999,0.000002,10.005152,20.436543,149.999996,0.000001,0.000001,0.000001,0.000000
0.290000,0.100000,0.099999,-0.000002,10.005174,20.436529,149.999996,0.000001,0.000001,0.000001,0.000000
0.295000,0.100000,0.099999,0.000002,10.005205,20.436508,149.999996,0.000001,0.000001,0.000001,0.000000
0.300000,0.100000,0.099999,-0.000000,10.005144,20.436549,149.999996,0.000001,0.000001,0.000001,0.000000
0.305000,0.100000,0.099999,-0.000001,10.005201,20.436511,149.999996,0.000001,0.000001,0.000001,0.000000
0.310000,0.100000,0.099999,0.000002,10.005175,20.436529,149.999996,0.000001,0.000001,0.000001,0.000000
0.315000,0.100000,0.099999,-0.000001,10.005163,20.436538,149.999996,0.000001,0.000001,0.000001,0.000000
0.320000,0.100000,0.099999,0.000000,10.005202,20.436511,149.999996,0.000001,0.000001,0.000001,0.000000
0.325000,0.100000,0.099999,0.000001,10.005159,20.436541,149.999996,0.000001,0.000001,0.000001,0.000000
0.330000,0.100000,0.099999,-0.000001,10.005185,20.436524,149.999996,0.000001,0.000001,0.000001,0.000000
0.335000,0.100000,0.099999,0.000001,10.005186,20.436523,149.999996,0.000001,0.000001,0.000001,0.000000
0.340000,0.100000,0.099999,-0.000000,10.005163,20.436539,149.999996,0.000001,0.000001,0.000001,0.000000
0.345000,0.100000,0.099999,-0.000000,10.005194,20.436519,149.999996,0.000001,0.000001,0.000001,0.000000
0.350000,0.100000,0.099999,0.000001,10.005172,20.436534,149.999996,0.000001,0.000001,0.000001,0.000000
0.355000,0.100000,0.099999,-0.000001,10.005177,20.436531,149.999996,0.000001,0.000001,0.000001,0.000000
0.360000,0.100000,0.099999,0.000000,10.005189,20.436523,149.999996,0.000001,0.000001,0.000001,0.000000
0.365000,0.100000,0.099999,0.000000,10.005168,20.436538,149.999996,0.000001,0.000001,0.000001,0.000000
0.370000,0.100000,0.099999,-0.000000,10.005187,20.436525,149.999996,0.000001,0.000001,0.000001,0.000000
0.375000,0.100000,0.099999,0.000001,10.005180,20.436531,149.999996,0.000001,0.000001,0.000001,0.000000
0.380000,0.100000,0.099999,-0.000000,10.005174,20.436535,149.999996,0.000001,0.000001,0.000001,0.000000
0.385000,0.100000,0.099999,0.000000,10.005188,20.436525,149.999996,0.000001,0.000001,0.000001,0.000000
0.390000,0.100000,0.099999,0.000000,10.005174,20.436535,149.999996,0.000001,0.000001,0.000001,0.000000
0.395000,0.100000,0.099999,-0.000000,10.005182,20.436530,149.999996,0.000001,0.000001,0.000001,0.000000
0.400000,0.100000,0.099999,0.000000,10.005184,20.436530,149.999996,0.000001,0.000001,0.000001,0.000000
0.405000,0.100000,0.099999,-0.000000,10.005175,20.436536,149.999996,0.000001,0.000001,0.000001,0.000000
0.410000,0.100000,0.099999,-0.000000,10.005186,20.436529,149.999996,0.000001,0.000001,0.000001,0.000000
0.415000,0.100000,0.099999,0.000000,10.005179,20.436534,149.999996,0.000001,0.000001,0.000001,0.000000
0.420000,0.100000,0.099999,-0.000000,10.005180,20.436534,149.999996,0.000001,0.000001,0.000001,0.000000
0.425000,0.100000,0.099999,0.000000,10.005185,20.436531,149.999996,0.000001,0.000001,0.000001,0.000000
0.430000,0.100000,0.099999,0.000000,10.005178,20.436536,149.999996,0.000001,0.000001,0.000001,0.000000
0.435000,0.100000,0.099999,-0.000000,10.005184,20.436532,149.999996,0.000001,0.000001,0.000001,0.000000
0.440000,0.100000,0.099999,0.000000,10.005182,20.436534,149.999996,0.000001,0.000001,0.000001,0.000000
0.445000,0.100000,0.099999,-0.000000,10.005180,20.436536,149.999996,0.000001,0.000001,0.000001,0.000000
0.450000,0.100000,0.099999,0.000000,10.005185,20.436533,149.999996,0.000001,0.000001,0.000001,0.000000
0.455000,0.100000,0.099999,0.000000,10.005180,20.436536,149.999996,0.000001,0.000001,0.000001,0.000000
0.460000,0.100000,0.099999,-0.000000,10.005182,20.436535,149.999996,0.000001,0.000001,0.000001,0.000000
0.465000,0.100000,0.099999,0.000000,10.005184,20.436535,149.999996,0.000001,0.000001,0.000001,0.000000
0.470000,0.100000,0.099999,0.000000,10.005181,20.436537,149.999996,0.000001,0.000001,0.000001,0.000000
0.475000,0.100000,0.099999,0.000000,10.005184,20.436535,149.999996,0.000001,0.000001,0.000001,0.000000
0.480000,0.100000,0.099999,0.000000,10.005182,20.436537,149.999996,0.000001,0.000001,0.000001,0.000000
0.485000,0.100000,0.099999,-0.000000,10.005182,20.436537,149.999996,0.000001,0.000001,0.000001,0.000000
0.490000,0.100000,0.099999,0.000000,10.005184,20.436536,149.999996,0.000001,0.000001,0.000001,0.000000
0.495000,0.100000,0.099999,0.000000,10.005182,20.436538,149.999996,0.000001,0.000001,0.000001,0.000000
0.500000,0.100000,0.099999,-0.000000,10.005184,20.436537,149.999996,0.000001,0.000001,0.000001,0.000000
0.505000,0.100000,0.099999,0.000000,10.005184,20.436537,149.999996,0.000001,0.000001,0.000001,0.000000
0.510000,0.100000,0.099999,0.000000,10.005183,20.436538,149.999996,0.000001,0.000001,0.000001,0.000000
0.515000,0.100000,0.099999,0.000000,10.005185,20.436537,149.999996,0.000001,0.000001,0.000001,0.000000
0.520000,0.100000,0.099999,0.000000,10.005183,20.436539,149.999996,0.000001,0.000001,0.000001,0.000000
0.525000,0.100000,0.099999,0.000000,10.005184,20.436539,149.999996,0.000001,0.000001,0.000001,0.000000
0.530000,0.100000,0.099999,0.000000,10.005185,20.436539,149.999996,0.000001,0.000001,0.000001,0.000000
0.535000,0.100000,0.099999,0.000000,10.005184,20.436540,149.999996,0.000001,0.000001,0.000001,0.000000
0.540000,0.100000,0.099999,0.000000,10.005185,20.436539,149.999996,0.000001,0.000001,0.000001,0.000000
0.545000,0.100000,0.099999,0.000000,10.005184,20.436540,149.999996,0.000001,0.000001,0.000001,0.000000
0.550000,0.100000,0.099999,0.000000,10.005184,20.436540,149.999996,0.000001,0.000001,0.000001,0.000000
0.555000,0.100000,0.099999,0.000000,10.005185,20.436540,149.999996,0.000001,0.000001,0.000001,0.000000
0.560000,0.100000,0.099999,0.000000,10.005184,20.436541,149.999996,0.000001,0.000001,0.000001,0.000000
0.565000,0.100000,0.099999,0.000000,10.005185,20.436541,149.999996,0.000001,0.000001,0.000001,0.000000
0.570000,0.100000,0.099999,0.000000,10.005185,20.436541,149.999996,0.000001,0.000001,0.000001,0.000000
0.575000,0.100000,0.099999,0.000000,10.005185,20.436542,149.999996,0.000001,0.000001,0.000001,0.000000
0.580000,0.100000,0.099999,0.000000,10.005186,20.436541,149.999996,0.000001,0.000001,0.000001,0.000000
0.585000,0.100000,0.099999,0.000000,10.005185,20.436542,149.999996,0.000001,0.000001,0.000001,0.000000
0.590000,0.100000,0.099999,0.000000,10.005186,20.436542,149.999996,0.000001,0.000001,0.000001,0.000000
0.595000,0.100000,0.099999,0.000000,10.005186,20.436542,149.999996,0.000001,0.000001,0.000001,0.000000
0.600000,0.100000,0.099999,0.000000,10.005186,20.436543,149.999996,0.000001,0.000001,0.000001,0.000000
0.605000,0.100000,0.099999,0.000000,10.005186,20.436543,149.999996,0.000001,0.000001,0.000001,0.000000
0.610000,0.100000,0.099999,0.000000,10.005186,20.436543,149.999996,0.000001,0.000001,0.000001,0.000000
0.615000,0.100000,0.099999,0.000000,10.005186,20.436544,149.999996,0.000001,0.000001,0.000001,0.000000
0.620000,0.100000,0.099999,0.000000,10.005187,20.436544,149.999996,0.000001,0.000001,0.000001,0.000000
0.625000,0.100000,0.099999,0.000000,10.005187,20.436544,149.999996,0.000001,0.000001,0.000001,0.000000
0.630000,0.100000,0.099999,0.000000,10.005187,20.436544,149.999996,0.000001,0.000001,0.000001,0.000000
0.635000,0.100000,0.099999,0.000000,10.005187,20.436545,149.999996,0.000001,0.000001,0.000001,0.000000
0.640000,0.100000,0.099999,0.000000,10.005187,20.436545,149.999996,0.000001,0.000001,0.000001,0.000000
0.645000,0.100000,0.099999,0.000000,10.005187,20.436545,149.999996,0.000001,0.000001,0.000001,0.000000
0.650000,0.100000,0.099999,0.000000,10.005187,20.436546,149.999996,0.000001,0.000001,0.000001,0.000000
0.655000,0.100000,0.099999,0.000000,10.005187,20.436546,149.999996,0.000001,0.000001,0.000001,0.000000
0.660000,0.100000,0.099999,0.000000,10.005188,20.436546,149.999996,0.000001,0.000001,0.000001,0.000000
0.665000,0.100000,0.099999,0.000000,10.005188,20.436546,149.999996,0.000001,0.000001,0.000001,0.000000
0.670000,0.100000,0.099999,0.000000,10.005188,20.436547,149.999996,0.000001,0.000001,0.000001,0.000000
0.675000,0.100000,0.099999,0.000000,10.005188,20.436547,149.999996,0.000001,0.000001,0.000001,0.000000
0.680000,0.100000,0.099999,0.000000,10.005188,20.436547,149.999996,0.000001,0.000001,0.000001,0.000000
0.685000,0.100000,0.099999,0.000000,10.005188,20.436548,149.999996,0.000001,0.000001,0.000001,0.000000
0.690000,0.100000,0.099999,0.000000,10.005188,20.436548,149.999996,0.000001,0.000001,0.000001,0.000000
0.695000,0.100000,0.099999,0.000000,10.005189,20.436548,149.999996,0.000001,0.000001,0.000001,0.000000
0.700000,0.100000,0.099999,0.000000,10.005189,20.436548,149.999996,0.000001,0.000001,0.000001,0.000000
0.705000,0.100000,0.099999,0.000000,10.005189,20.436549,149.999996,0.000001,0.000001,0.000001,0.000000
0.710000,0.100000,0.099999,0.000000,10.005189,20.436549,149.999996,0.000001,0.000001,0.000001,0.000000
0.715000,0.100000,0.099999,0.000000,10.005189,20.436549,149.999996,0.000001,0.000001,0.000001,0.000000
0.720000,0.100000,0.099999,0.000000,10.005189,20.436550,149.999996,0.000001,0.000001,0.000001,0.000000
0.725000,0.100000,0.099999,0.000000,10.005189,20.436550,149.999996,0.000001,0.000001,0.000001,0.000000
0.730000,0.100000,0.099999,0.000000,10.005189,20.436550,149.999996,0.000001,0.000001,0.000001,0.000000
0.735000,0.100000,0.099999,0.000000,10.005190,20.436550,149.999996,0.000001,0.000001,0.000001,0.000000
0.740000,0.100000,0.099999,0.000000,10.005190,20.436551,149.999996,0.000001,0.000001,0.000001,0.000000
0.745000,0.100000,0.099999,0.000000,10.005190,20.436551,149.999996,0.000001,0.000001,0.000001,0.000000
0.750000,0.100000,0.099999,0.000000,10.005190,20.436551,149.999996,0.000001,0.000001,0.000001,0.000000
0.755000,0.100000,0.099999,0.000000,10.005190,20.436552,149.999996,0.000001,0.000001,0.000001,0.000000
0.760000,0.100000,0.099999,0.000000,10.005190,20.436552,149.999996,0.000001,0.000001,0.000001,0.000000
0.765000,0.100000,0.099999,0.000000,10.005190,20.436552,149.999996,0.000001,0.000001,0.000001,0.000000
0.770000,0.100000,0.099999,0.000000,10.005191,20.436552,149.999996,0.000001,0.000001,0.000001,0.000000
0.775000,0.100000,0.099999,0.000000,10.005191,20.436553,149.999996,0.000001,0.000001,0.000001,0.000000
0.780000,0.100000,0.099999,0.000000,10.005191,20.436553,149.999996,0.000001,0.000001,0.000001,0.000000
0.785000,0.100000,0.099999,0.000000,10.005191,20.436553,149.999996,0.000001,0.000001,0.000001,0.000000
0.790000,0.100000,0.099999,0.000000,10.005191,20.436553,149.999996,0.000001,0.000001,0.000001,0.000000
0.795000,0.100000,0.099999,0.000000,10.005191,20.436554,149.999996,0.000001,0.000001,0.000001,0.000000
0.800000,0.100000,0.099999,0.000000,10.005191,20.436554,149.999996,0.000001,0.000001,0.000001,0.000000
0.805000,0.100000,0.099999,0.000000,10.005192,20.436554,149.999996,0.000001,0.000001,0.000001,0.000000
0.810000,0.100000,0.099999,0.000000,10.005192,20.436555,149.999996,0.000001,0.000001,0.000001,0.000000
0.815000,0.100000,0.099999,0.000000,10.005192,20.436555,149.999996,0.000001,0.000001,0.000001,0.000000
0.820000,0.100000,0.099999,0.000000,10.005192,20.436555,149.999996,0.000001,0.000001,0.000001,0.000000
0.825000,0.100000,0.099999,0.000000,10.005192,20.436555,149.999996,0.000001,0.000001,0.000001,0.000000
0.830000,0.100000,0.099999,0.000000,10.005192,20.436556,149.999996,0.000001,0.000001,0.000001,0.000000
0.835000,0.100000,0.099999,0.000000,10.005192,20.436556,149.999996,0.000001,0.000001,0.000001,0.000000
0.840000,0.100000,0.099999,0.000000,10.005193,20.436556,149.999996,0.000001,0.000001,0.000001,0.000000
0.845000,0.100000,0.099999,0.000000,10.005193,20.436557,149.999996,0.000001,0.000001,0.000001,0.000000
0.850000,0.100000,0.099999,0.000000,10.005193,20.436557,149.999996,0.000001,0.000001,0.000001,0.000000
0.855000,0.100000,0.099999,0.000000,10.005193,20.436557,149.999996,0.000001,0.000001,0.000001,0.000000
0.860000,0.100000,0.099999,0.000000,10.005193,20.436557,149.999996,0.000001,0.000001,0.000001,0.000000
0.865000,0.100000,0.099999,0.000000,10.005193,20.436558,149.999996,0.000001,0.000001,0.000001,0.000000
0.870000,0.100000,0.099999,0.000000,10.005193,20.436558,149.999996,0.000001,0.000001,0.000001,0.000000
0.875000,0.100000,0.099999,0.000000,10.005194,20.436558,149.999996,0.000001,0.000001,0.000001,0.000000
0.880000,0.100000,0.099999,0.000000,10.005194,20.436559,149.999996,0.000001,0.000001,0.000001,0.000000
0.885000,0.100000,0.099999,0.000000,10.005194,20.436559,149.999996,0.000001,0.000001,0.000001,0.000000
0.890000,0.100000,0.099999,0.000000,10.005194,20.436559,149.999996,0.000001,0.000001,0.000001,0.000000
0.895000,0.100000,0.099999,0.000000,10.005194,20.436559,149.999996,0.000001,0.000001,0.000001,0.000000
0.900000,0.100000,0.099999,0.000000,10.005194,20.436560,149.999996,0.000001,0.000001,0.000001,0.000000
0.905000,0.100000,0.099999,0.000000,10.005194,20.436560,149.999996,0.000001,0.000001,0.000001,0.000000
0.910000,0.100000,0.099999,0.000000,10.005195,20.436560,149.999996,0.000001,0.000001,0.000001,0.000000
0.915000,0.100000,0.099999,0.000000,10.005195,20.436561,149.999996,0.000001,0.000001,0.000001,0.000000
0.920000,0.100000,0.099999,0.000000,10.005195,20.436561,149.999996,0.000001,0.000001,0.000001,0.000000
0.925000,0.100000,0.099999,0.000000,10.005195,20.436561,149.999996,0.000001,0.000001,0.000001,0.000000
0.930000,0.100000,0.099999,0.000000,10.005195,20.436561,149.999996,0.000001,0.000001,0.000001,0.000000
0.935000,0.100000,0.099999,0.000000,10.005195,20.436562,149.999996,0.000001,0.000001,0.000001,0.000000
0.940000,0.100000,0.099999,0.000000,10.005195,20.436562,149.999996,0.000001,0.000001,0.000001,0.000000
0.945000,0.100000,0.099999,0.000000,10.005195,20.436562,149.999996,0.000001,0.000001,0.000001,0.000000
0.950000,0.100000,0.099999,0.000000,10.005196,20.436563,149.999996,0.000001,0.000001,0.000001,0.000000
0.955000,0.100000,0.099999,0.000000,10.005196,20.436563,149.999996,0.000001,0.000001,0.000001,0.000000
0.960000,0.100000,0.099999,0.000000,10.005196,20.436563,149.999996,0.000001,0.000001,0.000001,0.000000
0.965000,0.100000,0.099999,0.000000,10.005196,20.436563,149.999996,0.000001,0.000001,0.000001,0.000000
0.970000,0.100000,0.099999,0.000000,10.005196,20.436564,149.999996,0.000001,0.000001,0.000001,0.000000
0.975000,0.100000,0.099999,0.000000,10.005196,20.436564,149.999996,0.000001,0.000001,0.000001,0.000000
0.980000,0.100000,0.099999,0.000000,10.005196,20.436564,149.999996,0.000001,0.000001,0.000001,0.000000
0.985000,0.100000,0.099999,0.000000,10.005197,20.436565,149.999996,0.000001,0.000001,0.000001,0.000000
0.990000,0.100000,0.099999,0.000000,10.005197,20.436565,149.999996,0.000001,0.000001,0.000001,0.000000
0.995000,0.100000,0.099999,0.000000,10.005197,20.436565,149.999996,0.000001,0.000001,0.000001,0.000000
1.000000,0.200000,0.099999,0.000000,10.005197,20.436565,149.999996,0.456012,0.000001,0.000001,0.000000
1.005000,0.200000,0.100009,0.008160,10.216814,20.336699,149.811606,0.377333,0.193011,0.193011,0.000000
1.010000,0.200000,0.100134,0.041174,10.280921,20.458711,149.218768,0.315631,0.365103,0.365103,0.000000
1.015000,0.200000,0.100339,0.032266,10.005396,20.852240,148.681355,0.267271,0.376625,0.376625,0.000000
1.020000,0.200000,0.100458,0.022282,10.327893,20.819572,148.432795,0.230023,0.318214,0.318214,0.000000
1.025000,0.200000,0.100596,0.029374,10.255127,21.020312,148.419997,0.200962,0.259044,0.259044,0.000000
1.030000,0.200000,0.100702,0.012511,10.264502,21.136573,148.521784,0.178498,0.217558,0.217558,0.000000
1.035000,0.200000,0.100768,0.018139,10.478423,21.096601,148.657372,0.161205,0.190043,0.190043,0.000000
1.040000,0.200000,0.100868,0.017020,10.315688,21.299522,148.789868,0.147604,0.170428,0.170428,0.000000
1.045000,0.200000,0.100923,0.008371,10.472007,21.276429,148.907688,0.137234,0.155257,0.155257,0.000000
1.050000,0.200000,0.100987,0.016945,10.496697,21.335916,149.008859,0.129134,0.143246,0.143246,0.000000
1.055000,0.200000,0.101058,0.009265,10.422652,21.456336,149.093397,0.122810,0.133814,0.133814,0.000000
1.060000,0.200000,0.101097,0.009922,10.587200,21.410355,149.162992,0.118044,0.126450,0.126450,0.000000
1.065000,0.200000,0.101163,0.013491,10.504257,21.529088,149.219392,0.114228,0.120782,0.120782,0.000000
1.070000,0.200000,0.101211,0.006515,10.553045,21.555323,149.264429,0.111350,0.116399,0.116399,0.000000
1.075000,0.200000,0.101254,0.011813,10.627507,21.562182,149.300291,0.109144,0.113005,0.113005,0.000000
1.080000,0.200000,0.101313,0.009551,10.553127,21.668403,149.328509,0.107366,0.110404,0.110404,0.000000
1.085000,0.200000,0.101350,0.007449,10.657778,21.651503,149.350654,0.106094,0.108379,0.108379,0.000000
1.090000,0.200000,0.101400,0.011671,10.642289,21.715357,149.368030,0.105056,0.106829,0.106829,0.000000
1.095000,0.200000,0.101449,0.007267,10.638117,21.770480,149.381490,0.104268,0.105641,0.105641,0.000000
1.100000,0.200000,0.101487,0.009382,10.718773,21.767267,149.391999,0.103715,0.104720,0.104720,0.000000
1.105000,0.200000,0.101539,0.009969,10.673404,21.849222,149.400127,0.103231,0.104032,0.104032,0.000000
1.110000,0.200000,0.101579,0.007196,10.727428,21.862951,149.406366,0.102920,0.103501,0.103501,0.000000
1.115000,0.200000,0.101623,0.010336,10.751755,21.896583,149.411215,0.102675,0.103101,0.103101,0.000000
1.120000,0.200000,0.101672,0.008292,10.732159,21.959682,149.414884,0.102474,0.102810,0.102810,0.000000
1.125000,0.200000,0.101711,0.008349,10.797000,21.964971,149.417692,0.102374,0.102586,0.102586,0.000000
1.130000,0.200000,0.101759,0.009940,10.783504,22.023385,149.419831,0.102268,0.102432,0.102432,0.000000
1.135000,0.200000,0.101802,0.007685,10.805110,22.057551,149.421399,0.102215,0.102323,0.102323,0.000000
1.140000,0.200000,0.101844,0.009386,10.844696,22.079292,149.422592,0.102196,0.102246,0.102246,0.000000
1.145000,0.200000,0.101891,0.008956,10.829898,22.137859,149.423442,0.102165,0.102205,0.102205,0.000000
1.150000,0.200000,0.101932,0.008097,10.873717,22.156236,149.424038,0.102183,0.102179,0.102179,0.000000
1.155000,0.200000,0.101977,0.009626,10.883366,22.197765,149.424464,0.102191,0.102173,0.102173,0.000000
1.160000,0.200000,0.102023,0.008271,10.889843,22.241221,149.424711,0.102207,0.102182,0.102182,0.000000
1.165000,0.200000,0.102064,0.008831,10.929243,22.262059,149.424860,0.102249,0.102196,0.102196,0.000000
1.170000,0.200000,0.102111,0.009220,10.926288,22.311626,149.424917,0.102271,0.102224,0.102224,0.000000
1.175000,0.200000,0.102153,0.008228,10.952994,22.340748,149.424890,0.102316,0.102255,0.102255,0.000000
1.180000,0.200000,0.102197,0.009262,10.974862,22.373035,149.424828,0.102360,0.102290,0.102290,0.000000
1.185000,0.200000,0.102243,0.008705,10.978086,22.417861,149.424709,0.102395,0.102331,0.102331,0.000000
1.190000,0.200000,0.102285,0.008604,11.010563,22.442545,149.424562,0.102450,0.102372,0.102372,0.000000
1.195000,0.200000,0.102330,0.009226,11.018772,22.483658,149.424397,0.102492,0.102418,0.102418,0.000000
1.200000,0.200000,0.102375,0.008481,11.035124,22.519021,149.424198,0.102540,0.102465,0.102465,0.000000
1.205000,0.200000,0.102418,0.008986,11.060681,22.547950,149.423997,0.102594,0.102511,0.102511,0.000000
1.210000,0.200000,0.102463,0.008944,11.066655,22.590099,149.423779,0.102637,0.102561,0.102561,0.000000
1.215000,0.200000,0.102507,0.008591,11.091312,22.619307,149.423549,0.102692,0.102610,0.102610,0.000000
1.220000,0.200000,0.102551,0.009124,11.106892,22.654578,149.423321,0.102742,0.102659,0.102659,0.000000
1.225000,0.200000,0.102596,0.008714,11.118867,22.692143,149.423078,0.102790,0.102711,0.102711,0.000000
1.230000,0.200000,0.102639,0.008839,11.143217,22.721091,149.422837,0.102846,0.102760,0.102760,0.000000
1.235000,0.200000,0.102684,0.009032,11.153596,22.759446,149.422593,0.102893,0.102812,0.102812,0.000000
1.240000,0.200000,0.102728,0.008681,11.172346,22.791905,149.422342,0.102946,0.102863,0.102863,0.000000
1.245000,0.200000,0.102773,0.009012,11.191319,22.824067,149.422095,0.102998,0.102914,0.102914,0.000000
1.250000,0.200000,0.102818,0.008875,11.202743,22.861236,149.421843,0.103047,0.102966,0.102966,0.000000
1.255000,0.200000,0.102861,0.008799,11.224059,22.891476,149.421590,0.103101,0.103016,0.103016,0.000000
