t,r,x,v,p1_bar,p2_bar,ps_bar,u_cmd,xv1,xv2,F_ext
0.145000,0.100000,0.100000,-0.000004,10.014481,20.455121,149.999607,0.000060,-0.000038,-0.000038,0.000000
0.150000,0.100000,0.100000,0.000010,10.014354,20.455244,149.999703,-0.000144,0.000051,0.000051,0.000000
0.155000,0.100000,0.100000,-0.000001,10.014239,20.455343,149.999753,-0.000015,-0.000014,-0.000014,0.000000
0.160000,0.100000,0.100000,-0.000008,10.014459,20.455392,149.999750,0.000096,-0.000056,-0.000056,0.000000
0.165000,0.100000,0.100000,0.000003,10.014540,20.455466,149.999790,-0.000045,0.000011,0.000011,0.000000
0.170000,0.100000,0.100000,0.000004,10.014430,20.455554,149.999818,-0.000070,0.000018,0.000018,0.000000
0.175000,0.100000,0.100000,-0.000004,10.014457,20.455583,149.999857,0.000045,-0.000033,-0.000033,0.000000
0.180000,0.100000,0.100000,-0.000002,10.014602,20.455629,149.999845,0.000021,-0.000017,-0.000017,0.000000
0.185000,0.100000,0.100000,0.000003,10.014557,20.455677,149.999887,-0.000053,0.000016,0.000016,0.000000
0.190000,0.100000,0.100000,-0.000000,10.014518,20.455711,149.999910,-0.000007,-0.000007,-0.000007,0.000000
0.195000,0.100000,0.100000,-0.000003,10.014597,20.455735,149.999907,0.000031,-0.000021,-0.000021,0.000000
0.200000,0.100000,0.100000,0.000001,10.014628,20.455768,149.999919,-0.000017,0.000001,0.000001,0.000000
0.205000,0.100000,0.100000,0.000001,10.014590,20.455796,149.999937,-0.000024,0.000004,0.000004,0.000000
0.210000,0.100000,0.100000,-0.000002,10.014603,20.455807,149.999950,0.000013,-0.000012,-0.000012,0.000000
0.215000,0.100000,0.100000,-0.000001,10.014650,20.455828,149.999945,0.000004,-0.000007,-0.000007,0.000000
0.220000,0.100000,0.100000,0.000001,10.014636,20.455846,149.999961,-0.000017,0.000003,0.000003,0.000000
0.225000,0.100000,0.100000,-0.000000,10.014626,20.455856,149.999972,-0.000002,-0.000003,-0.000003,0.000000
0.230000,0.100000,0.100000,-0.000001,10.014652,20.455866,149.999969,0.000007,-0.000007,-0.000007,0.000000
0.235000,0.100000,0.100000,0.000000,10.014660,20.455881,149.999972,-0.000006,-0.000001,-0.000001,0.000000
0.240000,0.100000,0.100000,0.000000,10.014650,20.455888,149.999982,-0.000006,-0.000000,-0.000000,0.000000
0.245000,0.100000,0.100000,-0.000000,10.014657,20.455893,149.999984,0.000002,-0.000004,-0.000004,0.000000
0.250000,0.100000,0.100000,-0.000000,10.014668,20.455902,149.999982,-0.000001,-0.000002,-0.000002,0.000000
0.255000,0.100000,0.100000,0.000000,10.014666,20.455909,149.999987,-0.000004,-0.000000,-0.000000,0.000000
0.260000,0.100000,0.100000,-0.000000,10.014667,20.455913,149.999990,-0.000001,-0.000002,-0.000002,0.000000
0.265000,0.100000,0.100000,-0.000000,10.014673,20.455918,149.999989,-0.000000,-0.000002,-0.000002,0.000000
0.270000,0.100000,0.100000,-0.000000,10.014675,20.455924,149.999990,-0.000002,-0.000001,-0.000001,0.000000
0.275000,0.100000,0.100000,-0.000000,10.014675,20.455928,149.999992,-0.000001,-0.000001,-0.000001,0.000000
0.280000,0.100000,0.100000,-0.000000,10.014678,20.455932,149.999992,-0.000000,-0.000001,-0.000001,0.000000
0.285000,0.100000,0.100000,-0.000000,10.014681,20.455936,149.999993,-0.000001,-0.000001,-0.000001,0.000000
0.290000,0.100000,0.100000,-0.000000,10.014682,20.455939,149.999994,-0.000001,-0.000001,-0.000001,0.000000
0.295000,0.100000,0.100000,-0.000000,10.014683,20.455942,149.999994,-0.000001,-0.000001,-0.000001,0.000000
0.300000,0.100000,0.100000,-0.000000,10.014685,20.455945,149.999994,-0.000001,-0.000001,-0.000001,0.000000
0.305000,0.100000,0.100000,-0.000000,10.014686,20.455948,149.999995,-0.000001,-0.000001,-0.000001,0.000000
0.310000,0.100000,0.100000,-0.000000,10.014687,20.455950,149.999995,-0.000001,-0.000001,-0.000001,0.000000
0.315000,0.100000,0.100000,-0.000000,10.014688,20.455952,149.999996,-0.000001,-0.000001,-0.000001,0.000000
0.320000,0.100000,0.100000,-0.000000,10.014689,20.455954,149.999996,-0.000001,-0.000001,-0.000001,0.000000
0.325000,0.100000,0.100000,-0.000000,10.014690,20.455956,149.999996,-0.000000,-0.000001,-0.000001,0.000000
0.330000,0.100000,0.100000,-0.000000,10.014691,20.455958,149.999997,-0.000000,-0.000000,-0.000000,0.000000
0.335000,0.100000,0.100000,-0.000000,10.014692,20.455959,149.999997,-0.000000,-0.000000,-0.000000,0.000000
0.340000,0.100000,0.100000,-0.000000,10.014692,20.455961,149.999997,-0.000000,-0.000000,-0.000000,0.000000
0.345000,0.100000,0.100000,-0.000000,10.014693,20.455962,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.350000,0.100000,0.100000,-0.000000,10.014693,20.455963,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.355000,0.100000,0.100000,-0.000000,10.014694,20.455964,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.360000,0.100000,0.100000,-0.000000,10.014695,20.455965,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.365000,0.100000,0.100000,-0.000000,10.014695,20.455966,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.370000,0.100000,0.100000,-0.000000,10.014695,20.455967,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.375000,0.100000,0.100000,-0.000000,10.014696,20.455968,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.380000,0.100000,0.100000,-0.000000,10.014696,20.455968,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.385000,0.100000,0.100000,-0.000000,10.014696,20.455969,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.390000,0.100000,0.100000,-0.000000,10.014697,20.455970,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.395000,0.100000,0.100000,-0.000000,10.014697,20.455970,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.400000,0.100000,0.100000,-0.000000,10.014697,20.455971,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.405000,0.100000,0.100000,-0.000000,10.014697,20.455971,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.410000,0.100000,0.100000,-0.000000,10.014698,20.455972,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.415000,0.100000,0.100000,-0.000000,10.014698,20.455972,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.420000,0.100000,0.100000,-0.000000,10.014698,20.455972,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.425000,0.100000,0.100000,-0.000000,10.014698,20.455973,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.430000,0.100000,0.100000,-0.000000,10.014698,20.455973,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.435000,0.100000,0.100000,-0.000000,10.014698,20.455973,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.440000,0.100000,0.100000,-0.000000,10.014699,20.455973,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.445000,0.100000,0.100000,-0.000000,10.014699,20.455974,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.450000,0.100000,0.100000,-0.000000,10.014699,20.455974,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.455000,0.100000,0.100000,-0.000000,10.014699,20.455974,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.460000,0.100000,0.100000,-0.000000,10.014699,20.455974,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.465000,0.100000,0.100000,-0.000000,10.014699,20.455974,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.470000,0.100000,0.100000,-0.000000,10.014699,20.455975,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.475000,0.100000,0.100000,-0.000000,10.014699,20.455975,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.480000,0.100000,0.100000,-0.000000,10.014699,20.455975,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.485000,0.100000,0.100000,-0.000000,10.014699,20.455975,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.490000,0.100000,0.100000,-0.000000,10.014699,20.455975,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.495000,0.100000,0.100000,-0.000000,10.014699,20.455975,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.500000,0.100000,0.100000,-0.000000,10.014699,20.455975,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.505000,0.100000,0.100000,-0.000000,10.014699,20.455975,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.510000,0.100000,0.100000,-0.000000,10.014700,20.455975,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.515000,0.100000,0.100000,-0.000000,10.014700,20.455975,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.520000,0.100000,0.100000,-0.000000,10.014700,20.455975,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.525000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.530000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.535000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.540000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.545000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.550000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.555000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.560000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.565000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.570000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.575000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.580000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.585000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.590000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.595000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.600000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.605000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.610000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.615000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.620000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.625000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.630000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.635000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.640000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.645000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.650000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.655000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.660000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.665000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.670000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.675000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.680000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.685000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.690000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.695000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.700000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.705000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.710000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.715000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.720000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.725000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.730000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.735000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.740000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.745000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.750000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.755000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.760000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.765000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.770000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.775000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.780000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.785000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.790000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.795000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.800000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.805000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.810000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.815000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.820000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.825000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.830000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,-0.000000,-0.000000,-0.000000,0.000000
0.835000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,0.000000,-0.000000,-0.000000,0.000000
0.840000,0.100000,0.100000,-0.000000,10.014700,20.455976,150.000000,0.000000,-0.000000,-0.000000,0.000000
0.845000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.850000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.855000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.860000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.865000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.870000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.875000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.880000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.885000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.890000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.895000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.900000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.905000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.910000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.915000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.920000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.925000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.930000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.935000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.940000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.945000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.950000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.955000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.960000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.965000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.970000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.975000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.980000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.985000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.990000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
0.995000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.005000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.010000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.015000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.020000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.025000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.030000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.035000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.040000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.045000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.050000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.055000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.060000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.065000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.070000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.075000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.080000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.085000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.090000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.095000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.100000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.105000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.110000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.115000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.120000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.125000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.130000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.135000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.140000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.145000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.150000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.155000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.160000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.165000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.170000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.175000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.180000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.185000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.190000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.195000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.200000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
1.205000,0.100000,0.100000,0.000000,10.014700,20.455976,150.000000,0.000000,0.000000,0.000000,0.000000
