t,r,x,v,p1_bar,p2_bar,ps_bar,u_cmd,xv1,xv2,F_ext
0.135000,0.050000,0.050000,0.000019,10.006175,20.439406,149.999945,-0.000019,-0.000008,-0.000008,0.000000
0.140000,0.050000,0.050000,-0.000024,10.006555,20.439230,149.999952,-0.000006,-0.000008,-0.000008,0.000000
0.145000,0.050000,0.050000,0.000019,10.006736,20.439175,149.999949,-0.000002,-0.000010,-0.000010,0.000000
0.150000,0.050000,0.050000,-0.000010,10.006194,20.439496,149.999951,-0.000019,-0.000006,-0.000006,0.000000
0.155000,0.050000,0.050000,-0.000003,10.006899,20.439151,149.999955,0.000003,-0.000010,-0.000010,0.000000
0.160000,0.050000,0.050000,0.000011,10.006337,20.439488,149.999952,-0.000015,-0.000007,-0.000007,0.000000
0.165000,0.050000,0.050000,-0.000015,10.006633,20.439357,149.999957,-0.000005,-0.000008,-0.000008,0.000000
0.170000,0.050000,0.050000,0.000012,10.006700,20.439356,149.999955,-0.000004,-0.000009,-0.000009,0.000000
0.175000,0.050000,0.050000,-0.000007,10.006393,20.439549,149.999957,-0.000013,-0.000006,-0.000006,0.000000
0.180000,0.050000,0.050000,-0.000001,10.006836,20.439340,149.999959,-0.000000,-0.000008,-0.000008,0.000000
0.185000,0.050000,0.050000,0.000006,10.006466,20.439569,149.999958,-0.000012,-0.000006,-0.000006,0.000000
0.190000,0.050000,0.050000,-0.000010,10.006687,20.439476,149.999962,-0.000005,-0.000007,-0.000007,0.000000
0.195000,0.050000,0.050000,0.000008,10.006701,20.439499,149.999961,-0.000005,-0.000007,-0.000007,0.000000
0.200000,0.050000,0.050000,-0.000005,10.006532,20.439615,149.999962,-0.000010,-0.000006,-0.000006,0.000000
0.205000,0.050000,0.050000,0.000000,10.006809,20.439493,149.999964,-0.000002,-0.000007,-0.000007,0.000000
0.210000,0.050000,0.050000,0.000003,10.006569,20.439648,149.999963,-0.000010,-0.000006,-0.000006,0.000000
0.215000,0.050000,0.050000,-0.000006,10.006730,20.439585,149.999966,-0.000004,-0.000006,-0.000006,0.000000
0.220000,0.050000,0.050000,0.000005,10.006721,20.439616,149.999965,-0.000005,-0.000006,-0.000006,0.000000
0.225000,0.050000,0.050000,-0.000004,10.006632,20.439686,149.999967,-0.000008,-0.000005,-0.000005,0.000000
0.230000,0.050000,0.050000,0.000000,10.006804,20.439617,149.999968,-0.000003,-0.000006,-0.000006,0.000000
0.235000,0.050000,0.050000,0.000002,10.006650,20.439723,149.999968,-0.000008,-0.000005,-0.000005,0.000000
0.240000,0.050000,0.050000,-0.000004,10.006766,20.439682,149.999969,-0.000004,-0.000006,-0.000006,0.000000
0.245000,0.050000,0.050000,0.000003,10.006749,20.439713,149.999969,-0.000005,-0.000005,-0.000005,0.000000
0.250000,0.050000,0.050000,-0.000003,10.006705,20.439757,149.999970,-0.000006,-0.000005,-0.000005,0.000000
0.255000,0.050000,0.050000,0.000000,10.006812,20.439721,149.999971,-0.000003,-0.000005,-0.000005,0.000000
0.260000,0.050000,0.050000,0.000001,10.006715,20.439793,149.999971,-0.000006,-0.000005,-0.000005,0.000000
0.265000,0.050000,0.050000,-0.000002,10.006797,20.439768,149.999973,-0.000004,-0.000005,-0.000005,0.000000
0.270000,0.050000,0.050000,0.000002,10.006781,20.439797,149.999973,-0.000005,-0.000005,-0.000005,0.000000
0.275000,0.050000,0.050000,-0.000002,10.006762,20.439825,149.999974,-0.000005,-0.000004,-0.000004,0.000000
0.280000,0.050000,0.050000,0.000000,10.006828,20.439808,149.999974,-0.000003,-0.000005,-0.000005,0.000000
0.285000,0.050000,0.050000,0.000000,10.006768,20.439858,149.999975,-0.000005,-0.000004,-0.000004,0.000000
0.290000,0.050000,0.050000,-0.000001,10.006825,20.439844,149.999976,-0.000003,-0.000004,-0.000004,0.000000
0.295000,0.050000,0.050000,0.000001,10.006812,20.439869,149.999976,-0.000004,-0.000004,-0.000004,0.000000
0.300000,0.050000,0.050000,-0.000001,10.006806,20.439888,149.999977,-0.000004,-0.000004,-0.000004,0.000000
0.305000,0.050000,0.050000,0.000000,10.006847,20.439882,149.999977,-0.000003,-0.000004,-0.000004,0.000000
0.310000,0.050000,0.050000,-0.000000,10.006811,20.439917,149.999978,-0.000004,-0.000004,-0.000004,0.000000
0.315000,0.050000,0.050000,-0.000001,10.006851,20.439911,149.999979,-0.000003,-0.000004,-0.000004,0.000000
0.320000,0.050000,0.050000,0.000001,10.006841,20.439931,149.999979,-0.000004,-0.000004,-0.000004,0.000000
0.325000,0.050000,0.050000,-0.000001,10.006842,20.439945,149.999979,-0.000004,-0.000004,-0.000004,0.000000
0.330000,0.050000,0.050000,0.000000,10.006868,20.439946,149.999980,-0.000003,-0.000004,-0.000004,0.000000
0.335000,0.050000,0.050000,-0.000000,10.006847,20.439971,149.999980,-0.000004,-0.000003,-0.000003,0.000000
0.340000,0.050000,0.050000,-0.000001,10.006875,20.439969,149.999981,-0.000003,-0.000003,-0.000003,0.000000
0.345000,0.050000,0.050000,0.000000,10.006868,20.439987,149.999981,-0.000003,-0.000003,-0.000003,0.000000
0.350000,0.050000,0.050000,-0.000001,10.006872,20.439997,149.999982,-0.000003,-0.000003,-0.000003,0.000000
0.355000,0.050000,0.050000,0.000000,10.006888,20.440001,149.999982,-0.000003,-0.000003,-0.000003,0.000000
0.360000,0.050000,0.050000,-0.000000,10.006877,20.440020,149.999983,-0.000003,-0.000003,-0.000003,0.000000
0.365000,0.050000,0.050000,-0.000000,10.006897,20.440021,149.999983,-0.000003,-0.000003,-0.000003,0.000000
0.370000,0.050000,0.050000,0.000000,10.006892,20.440035,149.999983,-0.000003,-0.000003,-0.000003,0.000000
0.375000,0.050000,0.050000,-0.000000,10.006897,20.440044,149.999984,-0.000003,-0.000003,-0.000003,0.000000
0.380000,0.050000,0.050000,0.000000,10.006908,20.440049,149.999984,-0.000003,-0.000003,-0.000003,0.000000
0.385000,0.050000,0.050000,-0.000000,10.006902,20.440063,149.999985,-0.000003,-0.000003,-0.000003,0.000000
0.390000,0.050000,0.050000,-0.000000,10.006916,20.440066,149.999985,-0.000002,-0.000003,-0.000003,0.000000
0.395000,0.050000,0.050000,0.000000,10.006914,20.440078,149.999985,-0.000003,-0.000003,-0.000003,0.000000
0.400000,0.050000,0.050000,-0.000000,10.006919,20.440085,149.999986,-0.000002,-0.000002,-0.000002,0.000000
0.405000,0.050000,0.050000,0.000000,10.006926,20.440092,149.999986,-0.000002,-0.000002,-0.000002,0.000000
0.410000,0.050000,0.050000,-0.000000,10.006924,20.440102,149.999986,-0.000002,-0.000002,-0.000002,0.000000
0.415000,0.050000,0.050000,-0.000000,10.006934,20.440107,149.999987,-0.000002,-0.000002,-0.000002,0.000000
0.420000,0.050000,0.050000,-0.000000,10.006933,20.440116,149.999987,-0.000002,-0.000002,-0.000002,0.000000
0.425000,0.050000,0.050000,-0.000000,10.006938,20.440123,149.999987,-0.000002,-0.000002,-0.000002,0.000000
0.430000,0.050000,0.050000,-0.000000,10.006943,20.440129,149.999988,-0.000002,-0.000002,-0.000002,0.000000
0.435000,0.050000,0.050000,-0.000000,10.006943,20.440137,149.999988,-0.000002,-0.000002,-0.000002,0.000000
0.440000,0.050000,0.050000,-0.000000,10.006950,20.440142,149.999988,-0.000002,-0.000002,-0.000002,0.000000
0.445000,0.050000,0.050000,-0.000000,10.006950,20.440150,149.999988,-0.000002,-0.000002,-0.000002,0.000000
0.450000,0.050000,0.050000,-0.000000,10.006954,20.440156,149.999989,-0.000002,-0.000002,-0.000002,0.000000
0.455000,0.050000,0.050000,-0.000000,10.006958,20.440161,149.999989,-0.000002,-0.000002,-0.000002,0.000000
0.460000,0.050000,0.050000,-0.000000,10.006959,20.440168,149.999989,-0.000002,-0.000002,-0.000002,0.000000
0.465000,0.050000,0.050000,-0.000000,10.006965,20.440173,149.999990,-0.000002,-0.000002,-0.000002,0.000000
0.470000,0.050000,0.050000,-0.000000,10.006965,20.440180,149.999990,-0.000002,-0.000002,-0.000002,0.000000
0.475000,0.050000,0.050000,-0.000000,10.006969,20.440185,149.999990,-0.000002,-0.000002,-0.000002,0.000000
0.480000,0.050000,0.050000,-0.000000,10.006972,20.440190,149.999990,-0.000002,-0.000002,-0.000002,0.000000
0.485000,0.050000,0.050000,-0.000000,10.006973,20.440196,149.999991,-0.000002,-0.000002,-0.000002,0.000000
0.490000,0.050000,0.050000,-0.000000,10.006977,20.440200,149.999991,-0.000002,-0.000002,-0.000002,0.000000
0.495000,0.050000,0.050000,-0.000000,10.006979,20.440206,149.999991,-0.000002,-0.000002,-0.000002,0.000000
0.500000,0.050000,0.050000,-0.000000,10.006982,20.440211,149.999991,-0.000001,-0.000002,-0.000002,0.000000
0.505000,0.050000,0.050000,-0.000000,10.006984,20.440216,149.999991,-0.000001,-0.000002,-0.000002,0.000000
0.510000,0.050000,0.050000,-0.000000,10.006986,20.440221,149.999992,-0.000001,-0.000001,-0.000001,0.000000
0.515000,0.050000,0.050000,-0.000000,10.006989,20.440225,149.999992,-0.000001,-0.000001,-0.000001,0.000000
0.520000,0.050000,0.050000,-0.000000,10.006990,20.440230,149.999992,-0.000001,-0.000001,-0.000001,0.000000
0.525000,0.050000,0.050000,-0.000000,10.006993,20.440234,149.999992,-0.000001,-0.000001,-0.000001,0.000000
0.530000,0.050000,0.050000,-0.000000,10.006995,20.440238,149.999992,-0.000001,-0.000001,-0.000001,0.000000
0.535000,0.050000,0.050000,-0.000000,10.006997,20.440242,149.999993,-0.000001,-0.000001,-0.000001,0.000000
0.540000,0.050000,0.050000,-0.000000,10.006999,20.440246,149.999993,-0.000001,-0.000001,-0.000001,0.000000
0.545000,0.050000,0.050000,-0.000000,10.007001,20.440251,149.999993,-0.000001,-0.000001,-0.000001,0.000000
0.550000,0.050000,0.050000,-0.000000,10.007003,20.440254,149.999993,-0.000001,-0.000001,-0.000001,0.000000
0.555000,0.050000,0.050000,-0.000000,10.007005,20.440258,149.999993,-0.000001,-0.000001,-0.000001,0.000000
0.560000,0.050000,0.050000,-0.000000,10.007006,20.440262,149.999993,-0.000001,-0.000001,-0.000001,0.000000
0.565000,0.050000,0.050000,-0.000000,10.007008,20.440265,149.999994,-0.000001,-0.000001,-0.000001,0.000000
0.570000,0.050000,0.050000,-0.000000,10.007010,20.440269,149.999994,-0.000001,-0.000001,-0.000001,0.000000
0.575000,0.050000,0.050000,-0.000000,10.007012,20.440272,149.999994,-0.000001,-0.000001,-0.000001,0.000000
0.580000,0.050000,0.050000,-0.000000,10.007013,20.440276,149.999994,-0.000001,-0.000001,-0.000001,0.000000
0.585000,0.050000,0.050000,-0.000000,10.007015,20.440279,149.999994,-0.000001,-0.000001,-0.000001,0.000000
0.590000,0.050000,0.050000,-0.000000,10.007017,20.440282,149.999994,-0.000001,-0.000001,-0.000001,0.000000
0.595000,0.050000,0.050000,-0.000000,10.007018,20.440285,149.999994,-0.000001,-0.000001,-0.000001,0.000000
0.600000,0.050000,0.050000,-0.000000,10.007020,20.440288,149.999995,-0.000001,-0.000001,-0.000001,0.000000
0.605000,0.050000,0.050000,-0.000000,10.007021,20.440291,149.999995,-0.000001,-0.000001,-0.000001,0.000000
0.610000,0.050000,0.050000,-0.000000,10.007022,20.440294,149.999995,-0.000001,-0.000001,-0.000001,0.000000
0.615000,0.050000,0.050000,-0.000000,10.007024,20.440297,149.999995,-0.000001,-0.000001,-0.000001,0.000000
0.620000,0.050000,0.050000,-0.000000,10.007025,20.440300,149.999995,-0.000001,-0.000001,-0.000001,0.000000
0.625000,0.050000,0.050000,-0.000000,10.007026,20.440302,149.999995,-0.000001,-0.000001,-0.000001,0.000000
0.630000,0.050000,0.050000,-0.000000,10.007028,20.440305,149.999995,-0.000001,-0.000001,-0.000001,0.000000
0.635000,0.050000,0.050000,-0.000000,10.007029,20.440308,149.999995,-0.000001,-0.000001,-0.000001,0.000000
0.640000,0.050000,0.050000,-0.000000,10.007030,20.440310,149.999996,-0.000001,-0.000001,-0.000001,0.000000
0.645000,0.050000,0.050000,-0.000000,10.007031,20.440313,149.999996,-0.000001,-0.000001,-0.000001,0.000000
0.650000,0.050000,0.050000,-0.000000,10.007033,20.440315,149.999996,-0.000001,-0.000001,-0.000001,0.000000
0.655000,0.050000,0.050000,-0.000000,10.007034,20.440317,149.999996,-0.000001,-0.000001,-0.000001,0.000000
0.660000,0.050000,0.050000,-0.000000,10.007035,20.440320,149.999996,-0.000001,-0.000001,-0.000001,0.000000
0.665000,0.050000,0.050000,-0.000000,10.007036,20.440322,149.999996,-0.000001,-0.000001,-0.000001,0.000000
0.670000,0.050000,0.050000,-0.000000,10.007037,20.440324,149.999996,-0.000001,-0.000001,-0.000001,0.000000
0.675000,0.050000,0.050000,-0.000000,10.007038,20.440326,149.999996,-0.000001,-0.000001,-0.000001,0.000000
0.680000,0.050000,0.050000,-0.000000,10.007039,20.440328,149.999996,-0.000001,-0.000001,-0.000001,0.000000
0.685000,0.050000,0.050000,-0.000000,10.007040,20.440330,149.999996,-0.000001,-0.000001,-0.000001,0.000000
0.690000,0.050000,0.050000,-0.000000,10.007041,20.440332,149.999997,-0.000001,-0.000001,-0.000001,0.000000
0.695000,0.050000,0.050000,-0.000000,10.007042,20.440334,149.999997,-0.000001,-0.000001,-0.000001,0.000000
0.700000,0.050000,0.050000,-0.000000,10.007043,20.440336,149.999997,-0.000001,-0.000001,-0.000001,0.000000
0.705000,0.050000,0.050000,-0.000000,10.007044,20.440338,149.999997,-0.000001,-0.000001,-0.000001,0.000000
0.710000,0.050000,0.050000,-0.000000,10.007045,20.440340,149.999997,-0.000001,-0.000001,-0.000001,0.000000
0.715000,0.050000,0.050000,-0.000000,10.007045,20.440341,149.999997,-0.000001,-0.000001,-0.000001,0.000000
0.720000,0.050000,0.050000,-0.000000,10.007046,20.440343,149.999997,-0.000001,-0.000001,-0.000001,0.000000
0.725000,0.050000,0.050000,-0.000000,10.007047,20.440345,149.999997,-0.000000,-0.000001,-0.000001,0.000000
0.730000,0.050000,0.050000,-0.000000,10.007048,20.440346,149.999997,-0.000000,-0.000001,-0.000001,0.000000
0.735000,0.050000,0.050000,-0.000000,10.007049,20.440348,149.999997,-0.000000,-0.000000,-0.000000,0.000000
0.740000,0.050000,0.050000,-0.000000,10.007049,20.440349,149.999997,-0.000000,-0.000000,-0.000000,0.000000
0.745000,0.050000,0.050000,-0.000000,10.007050,20.440351,149.999997,-0.000000,-0.000000,-0.000000,0.000000
0.750000,0.050000,0.050000,-0.000000,10.007051,20.440352,149.999997,-0.000000,-0.000000,-0.000000,0.000000
0.755000,0.050000,0.050000,-0.000000,10.007052,20.440354,149.999997,-0.000000,-0.000000,-0.000000,0.000000
0.760000,0.050000,0.050000,-0.000000,10.007052,20.440355,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.765000,0.050000,0.050000,-0.000000,10.007053,20.440357,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.770000,0.050000,0.050000,-0.000000,10.007054,20.440358,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.775000,0.050000,0.050000,-0.000000,10.007054,20.440359,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.780000,0.050000,0.050000,-0.000000,10.007055,20.440360,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.785000,0.050000,0.050000,-0.000000,10.007055,20.440362,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.790000,0.050000,0.050000,-0.000000,10.007056,20.440363,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.795000,0.050000,0.050000,-0.000000,10.007057,20.440364,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.800000,0.050000,0.050000,-0.000000,10.007057,20.440365,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.805000,0.050000,0.050000,-0.000000,10.007058,20.440366,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.810000,0.050000,0.050000,-0.000000,10.007058,20.440367,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.815000,0.050000,0.050000,-0.000000,10.007059,20.440368,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.820000,0.050000,0.050000,-0.000000,10.007059,20.440370,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.825000,0.050000,0.050000,-0.000000,10.007060,20.440371,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.830000,0.050000,0.050000,-0.000000,10.007060,20.440372,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.835000,0.050000,0.050000,-0.000000,10.007061,20.440373,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.840000,0.050000,0.050000,-0.000000,10.007061,20.440373,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.845000,0.050000,0.050000,-0.000000,10.007062,20.440374,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.850000,0.050000,0.050000,-0.000000,10.007062,20.440375,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.855000,0.050000,0.050000,-0.000000,10.007063,20.440376,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.860000,0.050000,0.050000,-0.000000,10.007063,20.440377,149.999998,-0.000000,-0.000000,-0.000000,0.000000
0.865000,0.050000,0.050000,-0.000000,10.007063,20.440378,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.870000,0.050000,0.050000,-0.000000,10.007064,20.440379,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.875000,0.050000,0.050000,-0.000000,10.007064,20.440380,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.880000,0.050000,0.050000,-0.000000,10.007065,20.440380,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.885000,0.050000,0.050000,-0.000000,10.007065,20.440381,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.890000,0.050000,0.050000,-0.000000,10.007065,20.440382,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.895000,0.050000,0.050000,-0.000000,10.007066,20.440383,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.900000,0.050000,0.050000,-0.000000,10.007066,20.440383,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.905000,0.050000,0.050000,-0.000000,10.007066,20.440384,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.910000,0.050000,0.050000,-0.000000,10.007067,20.440385,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.915000,0.050000,0.050000,-0.000000,10.007067,20.440385,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.920000,0.050000,0.050000,-0.000000,10.007067,20.440386,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.925000,0.050000,0.050000,-0.000000,10.007068,20.440387,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.930000,0.050000,0.050000,-0.000000,10.007068,20.440387,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.935000,0.050000,0.050000,-0.000000,10.007068,20.440388,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.940000,0.050000,0.050000,-0.000000,10.007069,20.440388,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.945000,0.050000,0.050000,-0.000000,10.007069,20.440389,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.950000,0.050000,0.050000,-0.000000,10.007069,20.440389,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.955000,0.050000,0.050000,-0.000000,10.007069,20.440390,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.960000,0.050000,0.050000,-0.000000,10.007070,20.440391,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.965000,0.050000,0.050000,-0.000000,10.007070,20.440391,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.970000,0.050000,0.050000,-0.000000,10.007070,20.440392,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.975000,0.050000,0.050000,-0.000000,10.007070,20.440392,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.980000,0.050000,0.050000,-0.000000,10.007071,20.440393,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.985000,0.050000,0.050000,-0.000000,10.007071,20.440393,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.990000,0.050000,0.050000,-0.000000,10.007071,20.440393,149.999999,-0.000000,-0.000000,-0.000000,0.000000
0.995000,0.050000,0.050000,-0.000000,10.007071,20.440394,149.999999,-0.000000,-0.000000,-0.000000,0.000000
1.000000,0.150000,0.050000,-0.000000,10.007071,20.440394,149.999999,1.000000,-0.000000,-0.000000,0.000000
1.005000,0.150000,0.050022,0.019460,10.526900,20.250871,149.587325,1.000000,0.423258,0.423258,0.000000
1.010000,0.150000,0.050313,0.094499,10.650576,20.526735,148.222004,1.000000,0.873670,0.873670,0.000000
1.015000,0.150000,0.050798,0.084317,10.170546,21.239041,146.772778,1.000000,1.000000,1.000000,0.000000
1.020000,0.150000,0.051175,0.079487,10.857357,21.318176,145.845679,1.000000,1.000000,1.000000,0.000000
1.025000,0.150000,0.051637,0.096564,10.697077,21.828710,145.296645,1.000000,1.000000,1.000000,0.000000
1.030000,0.150000,0.052059,0.074603,10.914871,22.112933,144.965671,1.000000,1.000000,1.000000,0.000000
1.035000,0.150000,0.052468,0.092888,11.243504,22.324989,144.702282,1.000000,1.000000,1.000000,0.000000
1.040000,0.150000,0.052929,0.083955,11.071525,22.786828,144.441129,1.000000,1.000000,1.000000,0.000000
1.045000,0.150000,0.053324,0.081987,11.527618,22.895325,144.184492,1.000000,1.000000,1.000000,0.000000
1.050000,0.150000,0.053774,0.092266,11.449030,23.278922,143.932993,1.000000,1.000000,1.000000,0.000000
1.055000,0.150000,0.054197,0.078652,11.621648,23.509571,143.683477,1.000000,1.000000,1.000000,0.000000
1.060000,0.150000,0.054613,0.090189,11.847466,23.700340,143.439780,1.000000,1.000000,1.000000,0.000000
1.065000,0.150000,0.055061,0.084392,11.769348,24.041187,143.198549,1.000000,1.000000,1.000000,0.000000
1.070000,0.150000,0.055468,0.083313,12.078355,24.159026,142.961258,1.000000,1.000000,1.000000,0.000000
1.075000,0.150000,0.055909,0.089646,12.052586,24.448208,142.728231,1.000000,1.000000,1.000000,0.000000
1.080000,0.150000,0.056334,0.081146,12.183592,24.638374,142.497492,1.000000,1.000000,1.000000,0.000000
1.085000,0.150000,0.056754,0.088326,12.346291,24.801628,142.271418,1.000000,1.000000,1.000000,0.000000
1.090000,0.150000,0.057194,0.084745,12.318435,25.057626,142.047894,1.000000,1.000000,1.000000,0.000000
1.095000,0.150000,0.057608,0.083971,12.530379,25.171585,141.827807,1.000000,1.000000,1.000000,0.000000
1.100000,0.150000,0.058043,0.087996,12.535202,25.390350,141.611366,1.000000,1.000000,1.000000,0.000000
1.105000,0.150000,0.058468,0.082652,12.632473,25.547471,141.397293,1.000000,1.000000,1.000000,0.000000
1.110000,0.150000,0.058890,0.087057,12.753701,25.683163,141.187063,1.000000,1.000000,1.000000,0.000000
1.115000,0.150000,0.059325,0.084952,12.751744,25.877715,140.979354,1.000000,1.000000,1.000000,0.000000
1.120000,0.150000,0.059743,0.084287,12.898858,25.981010,140.774662,1.000000,1.000000,1.000000,0.000000
1.125000,0.150000,0.060174,0.086913,12.919476,26.146992,140.573150,1.000000,1.000000,1.000000,0.000000
1.130000,0.150000,0.060600,0.083536,12.991004,26.276058,140.373967,1.000000,1.000000,1.000000,0.000000
1.135000,0.150000,0.061023,0.086190,13.083092,26.386690,140.178025,1.000000,1.000000,1.000000,0.000000
1.140000,0.150000,0.061454,0.085026,13.093571,26.535434,139.984508,1.000000,1.000000,1.000000,0.000000
1.145000,0.150000,0.061874,0.084423,13.196679,26.625180,139.793663,1.000000,1.000000,1.000000,0.000000
1.150000,0.150000,0.062303,0.086167,13.223811,26.751238,139.605628,1.000000,1.000000,1.000000,0.000000
1.155000,0.150000,0.062728,0.084031,13.276233,26.856146,139.419823,1.000000,1.000000,1.000000,0.000000
1.160000,0.150000,0.063151,0.085587,13.346687,26.945012,139.236807,1.000000,1.000000,1.000000,0.000000
1.165000,0.150000,0.063579,0.084999,13.362232,27.058784,139.056083,1.000000,1.000000,1.000000,0.000000
1.170000,0.150000,0.064001,0.084460,13.434936,27.134328,138.877749,1.000000,1.000000,1.000000,0.000000
1.175000,0.150000,0.064427,0.085626,13.463069,27.229868,138.701919,1.000000,1.000000,1.000000,0.000000
1.180000,0.150000,0.064852,0.084281,13.501449,27.313960,138.528194,1.000000,1.000000,1.000000,0.000000
1.185000,0.150000,0.065275,0.085157,13.555220,27.384347,138.356910,1.000000,1.000000,1.000000,0.000000
1.190000,0.150000,0.065701,0.084902,13.571846,27.470941,138.187768,1.000000,1.000000,1.000000,0.000000
