t,r,x,v,p1_bar,p2_bar,ps_bar,u_cmd,xv1,xv2,F_ext
0.180000,0.050000,0.049999,-0.000001,10.005730,20.436973,149.999997,0.000001,0.000001,0.000001,0.000000
0.185000,0.050000,0.049999,0.000008,10.005286,20.437209,149.999997,0.000000,0.000001,0.000001,0.000000
0.190000,0.050000,0.049999,-0.000011,10.005512,20.437089,149.999997,0.000001,0.000001,0.000001,0.000000
0.195000,0.050000,0.049999,0.000010,10.005548,20.437070,149.999997,0.000001,0.000001,0.000001,0.000000
0.200000,0.050000,0.049999,-0.000005,10.005303,20.437201,149.999997,0.000000,0.000001,0.000001,0.000000
0.205000,0.050000,0.049999,-0.000000,10.005641,20.437022,149.999997,0.000001,0.000001,0.000001,0.000000
0.210000,0.050000,0.049999,0.000005,10.005340,20.437181,149.999997,0.000001,0.000001,0.000001,0.000000
0.215000,0.050000,0.049999,-0.000007,10.005507,20.437093,149.999997,0.000001,0.000001,0.000001,0.000000
0.220000,0.050000,0.049999,0.000007,10.005511,20.437091,149.999997,0.000001,0.000001,0.000001,0.000000
0.225000,0.050000,0.049999,-0.000004,10.005364,20.437170,149.999997,0.000001,0.000001,0.000001,0.000000
0.230000,0.050000,0.049999,0.000000,10.005582,20.437054,149.999997,0.000001,0.000001,0.000001,0.000000
0.235000,0.050000,0.049999,0.000003,10.005379,20.437162,149.999997,0.000001,0.000001,0.000001,0.000000
0.240000,0.050000,0.049999,-0.000005,10.005500,20.437098,149.999997,0.000001,0.000001,0.000001,0.000000
0.245000,0.050000,0.049999,0.000005,10.005490,20.437104,149.999997,0.000001,0.000001,0.000001,0.000000
0.250000,0.050000,0.049999,-0.000003,10.005403,20.437150,149.999997,0.000001,0.000001,0.000001,0.000000
0.255000,0.050000,0.049999,0.000000,10.005543,20.437077,149.999997,0.000001,0.000001,0.000001,0.000000
0.260000,0.050000,0.049999,0.000002,10.005407,20.437149,149.999997,0.000001,0.000001,0.000001,0.000000
0.265000,0.050000,0.049999,-0.000003,10.005494,20.437103,149.999997,0.000001,0.000001,0.000001,0.000000
0.270000,0.050000,0.049999,0.000003,10.005478,20.437112,149.999997,0.000001,0.000001,0.000001,0.000000
0.275000,0.050000,0.049999,-0.000002,10.005428,20.437139,149.999997,0.000001,0.000001,0.000001,0.000000
0.280000,0.050000,0.049999,0.000001,10.005517,20.437092,149.999997,0.000001,0.000001,0.000001,0.000000
0.285000,0.050000,0.049999,0.000001,10.005427,20.437140,149.999997,0.000001,0.000001,0.000001,0.000000
0.290000,0.050000,0.049999,-0.000002,10.005488,20.437108,149.999997,0.000001,0.000001,0.000001,0.000000
0.295000,0.050000,0.049999,0.000002,10.005472,20.437116,149.999997,0.000001,0.000001,0.000001,0.000000
0.300000,0.050000,0.049999,-0.000001,10.005444,20.437132,149.999997,0.000001,0.000001,0.000001,0.000000
0.305000,0.050000,0.049999,0.000000,10.005500,20.437102,149.999997,0.000001,0.000001,0.000001,0.000000
0.310000,0.050000,0.049999,0.000001,10.005440,20.437134,149.999997,0.000001,0.000001,0.000001,0.000000
0.315000,0.050000,0.049999,-0.000001,10.005483,20.437112,149.999997,0.000001,0.000001,0.000001,0.000000
0.320000,0.050000,0.049999,0.000001,10.005470,20.437119,149.999997,0.000001,0.000001,0.000001,0.000000
0.325000,0.050000,0.049999,-0.000001,10.005454,20.437128,149.999997,0.000001,0.000001,0.000001,0.000000
0.330000,0.050000,0.049999,0.000000,10.005489,20.437109,149.999997,0.000001,0.000001,0.000001,0.000000
0.335000,0.050000,0.049999,0.000000,10.005450,20.437131,149.999997,0.000001,0.000001,0.000001,0.000000
0.340000,0.050000,0.049999,-0.000001,10.005480,20.437115,149.999997,0.000001,0.000001,0.000001,0.000000
0.345000,0.050000,0.049999,0.000001,10.005469,20.437121,149.999997,0.000001,0.000001,0.000001,0.000000
0.350000,0.050000,0.049999,-0.000001,10.005461,20.437126,149.999997,0.000001,0.000001,0.000001,0.000000
0.355000,0.050000,0.049999,0.000000,10.005483,20.437115,149.999997,0.000001,0.000001,0.000001,0.000000
0.360000,0.050000,0.049999,0.000000,10.005457,20.437129,149.999997,0.000001,0.000001,0.000001,0.000000
0.365000,0.050000,0.049999,-0.000000,10.005477,20.437118,149.999997,0.000001,0.000001,0.000001,0.000000
0.370000,0.050000,0.049999,0.000001,10.005469,20.437123,149.999997,0.000001,0.000001,0.000001,0.000000
0.375000,0.050000,0.049999,-0.000000,10.005465,20.437125,149.999997,0.000001,0.000001,0.000001,0.000000
0.380000,0.050000,0.049999,0.000000,10.005478,20.437118,149.999997,0.000001,0.000001,0.000001,0.000000
0.385000,0.050000,0.049999,0.000000,10.005462,20.437128,149.999997,0.000001,0.000001,0.000001,0.000000
0.390000,0.050000,0.049999,-0.000000,10.005476,20.437120,149.999997,0.000001,0.000001,0.000001,0.000000
0.395000,0.050000,0.049999,0.000000,10.005469,20.437124,149.999997,0.000001,0.000001,0.000001,0.000000
0.400000,0.050000,0.049999,-0.000000,10.005468,20.437125,149.999997,0.000001,0.000001,0.000001,0.000000
0.405000,0.050000,0.049999,0.000000,10.005476,20.437121,149.999997,0.000001,0.000001,0.000001,0.000000
0.410000,0.050000,0.049999,0.000000,10.005465,20.437127,149.999997,0.000001,0.000001,0.000001,0.000000
0.415000,0.050000,0.049999,-0.000000,10.005475,20.437122,149.999997,0.000001,0.000001,0.000001,0.000000
0.420000,0.050000,0.049999,0.000000,10.005470,20.437125,149.999997,0.000001,0.000001,0.000001,0.000000
0.425000,0.050000,0.049999,-0.000000,10.005469,20.437126,149.999997,0.000001,0.000001,0.000001,0.000000
0.430000,0.050000,0.049999,0.000000,10.005474,20.437123,149.999997,0.000001,0.000001,0.000001,0.000000
0.435000,0.050000,0.049999,0.000000,10.005467,20.437127,149.999997,0.000001,0.000001,0.000001,0.000000
0.440000,0.050000,0.049999,-0.000000,10.005474,20.437124,149.999997,0.000001,0.000001,0.000001,0.000000
0.445000,0.050000,0.049999,0.000000,10.005470,20.437126,149.999997,0.000001,0.000001,0.000001,0.000000
0.450000,0.050000,0.049999,-0.000000,10.005471,20.437127,149.999997,0.000001,0.000001,0.000001,0.000000
0.455000,0.050000,0.049999,0.000000,10.005474,20.437125,149.999997,0.000001,0.000001,0.000001,0.000000
0.460000,0.050000,0.049999,0.000000,10.005469,20.437128,149.999997,0.000001,0.000001,0.000001,0.000000
0.465000,0.050000,0.049999,-0.000000,10.005474,20.437126,149.999997,0.000001,0.000001,0.000001,0.000000
0.470000,0.050000,0.049999,0.000000,10.005471,20.437128,149.999997,0.000001,0.000001,0.000001,0.000000
0.475000,0.050000,0.049999,-0.000000,10.005472,20.437128,149.999997,0.000001,0.000001,0.000001,0.000000
0.480000,0.050000,0.049999,0.000000,10.005474,20.437127,149.999997,0.000001,0.000001,0.000001,0.000000
0.485000,0.050000,0.049999,0.000000,10.005471,20.437129,149.999997,0.000001,0.000001,0.000001,0.000000
0.490000,0.050000,0.049999,0.000000,10.005474,20.437127,149.999997,0.000001,0.000001,0.000001,0.000000
0.495000,0.050000,0.049999,0.000000,10.005472,20.437129,149.999997,0.000001,0.000001,0.000001,0.000000
0.500000,0.050000,0.049999,-0.000000,10.005473,20.437129,149.999997,0.000001,0.000001,0.000001,0.000000
0.505000,0.050000,0.049999,0.000000,10.005474,20.437128,149.999997,0.000001,0.000001,0.000001,0.000000
0.510000,0.050000,0.049999,0.000000,10.005472,20.437130,149.999997,0.000001,0.000001,0.000001,0.000000
0.515000,0.050000,0.049999,0.000000,10.005474,20.437129,149.999997,0.000001,0.000001,0.000001,0.000000
0.520000,0.050000,0.049999,0.000000,10.005473,20.437130,149.999997,0.000001,0.000001,0.000001,0.000000
0.525000,0.050000,0.049999,0.000000,10.005473,20.437130,149.999997,0.000001,0.000001,0.000001,0.000000
0.530000,0.050000,0.049999,0.000000,10.005474,20.437130,149.999997,0.000001,0.000001,0.000001,0.000000
0.535000,0.050000,0.049999,0.000000,10.005473,20.437131,149.999997,0.000001,0.000001,0.000001,0.000000
0.540000,0.050000,0.049999,0.000000,10.005474,20.437130,149.999997,0.000001,0.000001,0.000001,0.000000
0.545000,0.050000,0.049999,0.000000,10.005473,20.437131,149.999997,0.000001,0.000001,0.000001,0.000000
0.550000,0.050000,0.049999,0.000000,10.005474,20.437131,149.999997,0.000001,0.000001,0.000001,0.000000
0.555000,0.050000,0.049999,0.000000,10.005474,20.437131,149.999997,0.000001,0.000001,0.000001,0.000000
0.560000,0.050000,0.049999,0.000000,10.005474,20.437132,149.999997,0.000001,0.000001,0.000001,0.000000
0.565000,0.050000,0.049999,0.000000,10.005475,20.437131,149.999997,0.000001,0.000001,0.000001,0.000000
0.570000,0.050000,0.049999,0.000000,10.005474,20.437132,149.999997,0.000001,0.000001,0.000001,0.000000
0.575000,0.050000,0.049999,0.000000,10.005475,20.437132,149.999997,0.000001,0.000001,0.000001,0.000000
0.580000,0.050000,0.049999,0.000000,10.005475,20.437132,149.999997,0.000001,0.000001,0.000001,0.000000
0.585000,0.050000,0.049999,0.000000,10.005474,20.437133,149.999997,0.000001,0.000001,0.000001,0.000000
0.590000,0.050000,0.049999,0.000000,10.005475,20.437133,149.999997,0.000001,0.000001,0.000001,0.000000
0.595000,0.050000,0.049999,0.000000,10.005475,20.437133,149.999997,0.000001,0.000001,0.000001,0.000000
0.600000,0.050000,0.049999,0.000000,10.005475,20.437133,149.999997,0.000001,0.000001,0.000001,0.000000
0.605000,0.050000,0.049999,0.000000,10.005475,20.437134,149.999997,0.000001,0.000001,0.000001,0.000000
0.610000,0.050000,0.049999,0.000000,10.005475,20.437134,149.999997,0.000001,0.000001,0.000001,0.000000
0.615000,0.050000,0.049999,0.000000,10.005476,20.437134,149.999997,0.000001,0.000001,0.000001,0.000000
0.620000,0.050000,0.049999,0.000000,10.005475,20.437134,149.999997,0.000001,0.000001,0.000001,0.000000
0.625000,0.050000,0.049999,0.000000,10.005476,20.437135,149.999997,0.000001,0.000001,0.000001,0.000000
0.630000,0.050000,0.049999,0.000000,10.005476,20.437135,149.999997,0.000001,0.000001,0.000001,0.000000
0.635000,0.050000,0.049999,0.000000,10.005476,20.437135,149.999997,0.000001,0.000001,0.000001,0.000000
0.640000,0.050000,0.049999,0.000000,10.005476,20.437135,149.999997,0.000001,0.000001,0.000001,0.000000
0.645000,0.050000,0.049999,0.000000,10.005476,20.437136,149.999997,0.000001,0.000001,0.000001,0.000000
0.650000,0.050000,0.049999,0.000000,10.005476,20.437136,149.999997,0.000001,0.000001,0.000001,0.000000
0.655000,0.050000,0.049999,0.000000,10.005476,20.437136,149.999997,0.000001,0.000001,0.000001,0.000000
0.660000,0.050000,0.049999,0.000000,10.005476,20.437136,149.999997,0.000001,0.000001,0.000001,0.000000
0.665000,0.050000,0.049999,0.000000,10.005477,20.437137,149.999997,0.000001,0.000001,0.000001,0.000000
0.670000,0.050000,0.049999,0.000000,10.005477,20.437137,149.999997,0.000001,0.000001,0.000001,0.000000
0.675000,0.050000,0.049999,0.000000,10.005477,20.437137,149.999997,0.000001,0.000001,0.000001,0.000000
0.680000,0.050000,0.049999,0.000000,10.005477,20.437137,149.999997,0.000001,0.000001,0.000001,0.000000
0.685000,0.050000,0.049999,0.000000,10.005477,20.437138,149.999997,0.000001,0.000001,0.000001,0.000000
0.690000,0.050000,0.049999,0.000000,10.005477,20.437138,149.999997,0.000001,0.000001,0.000001,0.000000
0.695000,0.050000,0.049999,0.000000,10.005477,20.437138,149.999997,0.000001,0.000001,0.000001,0.000000
0.700000,0.050000,0.049999,0.000000,10.005477,20.437138,149.999997,0.000001,0.000001,0.000001,0.000000
0.705000,0.050000,0.049999,0.000000,10.005478,20.437139,149.999997,0.000001,0.000001,0.000001,0.000000
0.710000,0.050000,0.049999,0.000000,10.005478,20.437139,149.999997,0.000001,0.000001,0.000001,0.000000
0.715000,0.050000,0.049999,0.000000,10.005478,20.437139,149.999997,0.000001,0.000001,0.000001,0.000000
0.720000,0.050000,0.049999,0.000000,10.005478,20.437139,149.999997,0.000001,0.000001,0.000001,0.000000
0.725000,0.050000,0.049999,0.000000,10.005478,20.437140,149.999997,0.000001,0.000001,0.000001,0.000000
0.730000,0.050000,0.049999,0.000000,10.005478,20.437140,149.999997,0.000001,0.000001,0.000001,0.000000
0.735000,0.050000,0.049999,0.000000,10.005478,20.437140,149.999997,0.000001,0.000001,0.000001,0.000000
0.740000,0.050000,0.049999,0.000000,10.005478,20.437140,149.999997,0.000001,0.000001,0.000001,0.000000
0.745000,0.050000,0.049999,0.000000,10.005479,20.437141,149.999997,0.000001,0.000001,0.000001,0.000000
0.750000,0.050000,0.049999,0.000000,10.005479,20.437141,149.999997,0.000001,0.000001,0.000001,0.000000
0.755000,0.050000,0.049999,0.000000,10.005479,20.437141,149.999997,0.000001,0.000001,0.000001,0.000000
0.760000,0.050000,0.049999,0.000000,10.005479,20.437141,149.999997,0.000001,0.000001,0.000001,0.000000
0.765000,0.050000,0.049999,0.000000,10.005479,20.437141,149.999997,0.000001,0.000001,0.000001,0.000000
0.770000,0.050000,0.049999,0.000000,10.005479,20.437142,149.999997,0.000001,0.000001,0.000001,0.000000
0.775000,0.050000,0.049999,0.000000,10.005479,20.437142,149.999997,0.000001,0.000001,0.000001,0.000000
0.780000,0.050000,0.049999,0.000000,10.005479,20.437142,149.999997,0.000001,0.000001,0.000001,0.000000
0.785000,0.050000,0.049999,0.000000,10.005480,20.437142,149.999997,0.000001,0.000001,0.000001,0.000000
0.790000,0.050000,0.049999,0.000000,10.005480,20.437143,149.999997,0.000001,0.000001,0.000001,0.000000
0.795000,0.050000,0.049999,0.000000,10.005480,20.437143,149.999997,0.000001,0.000001,0.000001,0.000000
0.800000,0.050000,0.049999,0.000000,10.005480,20.437143,149.999997,0.000001,0.000001,0.000001,0.000000
0.805000,0.050000,0.049999,0.000000,10.005480,20.437143,149.999997,0.000001,0.000001,0.000001,0.000000
0.810000,0.050000,0.049999,0.000000,10.005480,20.437144,149.999997,0.000001,0.000001,0.000001,0.000000
0.815000,0.050000,0.049999,0.000000,10.005480,20.437144,149.999997,0.000001,0.000001,0.000001,0.000000
0.820000,0.050000,0.049999,0.000000,10.005480,20.437144,149.999997,0.000001,0.000001,0.000001,0.000000
0.825000,0.050000,0.049999,0.000000,10.005481,20.437144,149.999997,0.000001,0.000001,0.000001,0.000000
0.830000,0.050000,0.049999,0.000000,10.005481,20.437145,149.999997,0.000001,0.000001,0.000001,0.000000
0.835000,0.050000,0.049999,0.000000,10.005481,20.437145,149.999997,0.000001,0.000001,0.000001,0.000000
0.840000,0.050000,0.049999,0.000000,10.005481,20.437145,149.999997,0.000001,0.000001,0.000001,0.000000
0.845000,0.050000,0.049999,0.000000,10.005481,20.437145,149.999997,0.000001,0.000001,0.000001,0.000000
0.850000,0.050000,0.049999,0.000000,10.005481,20.437146,149.999997,0.000001,0.000001,0.000001,0.000000
0.855000,0.050000,0.049999,0.000000,10.005481,20.437146,149.999997,0.000001,0.000001,0.000001,0.000000
0.860000,0.050000,0.049999,0.000000,10.005481,20.437146,149.999997,0.000001,0.000001,0.000001,0.000000
0.865000,0.050000,0.049999,0.000000,10.005481,20.437146,149.999997,0.000001,0.000001,0.000001,0.000000
0.870000,0.050000,0.049999,0.000000,10.005482,20.437147,149.999997,0.000001,0.000001,0.000001,0.000000
0.875000,0.050000,0.049999,0.000000,10.005482,20.437147,149.999997,0.000001,0.000001,0.000001,0.000000
0.880000,0.050000,0.049999,0.000000,10.005482,20.437147,149.999997,0.000001,0.000001,0.000001,0.000000
0.885000,0.050000,0.049999,0.000000,10.005482,20.437147,149.999997,0.000001,0.000001,0.000001,0.000000
0.890000,0.050000,0.049999,0.000000,10.005482,20.437148,149.999997,0.000001,0.000001,0.000001,0.000000
0.895000,0.050000,0.049999,0.000000,10.005482,20.437148,149.999997,0.000001,0.000001,0.000001,0.000000
0.900000,0.050000,0.049999,0.000000,10.005482,20.437148,149.999997,0.000001,0.000001,0.000001,0.000000
0.905000,0.050000,0.049999,0.000000,10.005482,20.437148,149.999997,0.000001,0.000001,0.000001,0.000000
0.910000,0.050000,0.049999,0.000000,10.005483,20.437149,149.999997,0.000001,0.000001,0.000001,0.000000
0.915000,0.050000,0.049999,0.000000,10.005483,20.437149,149.999997,0.000001,0.000001,0.000001,0.000000
0.920000,0.050000,0.049999,0.000000,10.005483,20.437149,149.999997,0.000001,0.000001,0.000001,0.000000
0.925000,0.050000,0.049999,0.000000,10.005483,20.437149,149.999997,0.000001,0.000001,0.000001,0.000000
0.930000,0.050000,0.049999,0.000000,10.005483,20.437150,149.999997,0.000001,0.000001,0.000001,0.000000
0.935000,0.050000,0.049999,0.000000,10.005483,20.437150,149.999997,0.000001,0.000001,0.000001,0.000000
0.940000,0.050000,0.049999,0.000000,10.005483,20.437150,149.999997,0.000001,0.000001,0.000001,0.000000
0.945000,0.050000,0.049999,0.000000,10.005483,20.437150,149.999997,0.000001,0.000001,0.000001,0.000000
0.950000,0.050000,0.049999,0.000000,10.005484,20.437151,149.999997,0.000001,0.000001,0.000001,0.000000
0.955000,0.050000,0.049999,0.000000,10.005484,20.437151,149.999997,0.000001,0.000001,0.000001,0.000000
0.960000,0.050000,0.049999,0.000000,10.005484,20.437151,149.999997,0.000001,0.000001,0.000001,0.000000
0.965000,0.050000,0.049999,0.000000,10.005484,20.437151,149.999997,0.000001,0.000001,0.000001,0.000000
0.970000,0.050000,0.049999,0.000000,10.005484,20.437152,149.999997,0.000001,0.000001,0.000001,0.000000
0.975000,0.050000,0.049999,0.000000,10.005484,20.437152,149.999997,0.000001,0.000001,0.000001,0.000000
0.980000,0.050000,0.049999,0.000000,10.005484,20.437152,149.999997,0.000001,0.000001,0.000001,0.000000
0.985000,0.050000,0.049999,0.000000,10.005484,20.437152,149.999997,0.000001,0.000001,0.000001,0.000000
0.990000,0.050000,0.049999,0.000000,10.005485,20.437153,149.999997,0.000001,0.000001,0.000001,0.000000
0.995000,0.050000,0.049999,0.000000,10.005485,20.437153,149.999997,0.000001,0.000001,0.000001,0.000000
1.000000,0.150000,0.049999,0.000000,10.005485,20.437153,149.999997,0.456012,0.000001,0.000001,0.000000
1.005000,0.150000,0.050010,0.008881,10.242819,20.350560,149.811618,0.377329,0.193011,0.193011,0.000000
1.010000,0.150000,0.050141,0.041713,10.260446,20.491827,149.218800,0.315601,0.365101,0.365101,0.000000
1.015000,0.150000,0.050339,0.030073,10.009159,20.814583,148.681310,0.267278,0.376611,0.376611,0.000000
1.020000,0.150000,0.050461,0.025898,10.349746,20.803610,148.432904,0.230013,0.318203,0.318203,0.000000
1.025000,0.150000,0.050608,0.027271,10.178842,21.032813,148.419970,0.200913,0.259038,0.259038,0.000000
1.030000,0.150000,0.050699,0.012338,10.331206,21.064046,148.521798,0.178523,0.217534,0.217534,0.000000
1.035000,0.150000,0.050782,0.021571,10.415312,21.115511,148.657460,0.161148,0.190031,0.190031,0.000000
1.040000,0.150000,0.050875,0.012260,10.300077,21.261440,148.789841,0.147591,0.170408,0.170408,0.000000
1.045000,0.150000,0.050926,0.012715,10.518060,21.221443,148.907801,0.137239,0.155230,0.155230,0.000000
1.050000,0.150000,0.051006,0.015505,10.390314,21.359279,149.008903,0.129064,0.143235,0.143235,0.000000
1.055000,0.150000,0.051058,0.007487,10.490299,21.370191,149.093441,0.122838,0.133785,0.133785,0.000000
1.060000,0.150000,0.051113,0.014430,10.533508,21.407521,149.163114,0.117997,0.126432,0.126432,0.000000
1.065000,0.150000,0.051176,0.008672,10.464211,21.501515,149.219410,0.114201,0.120764,0.120764,0.000000
1.070000,0.150000,0.051214,0.009806,10.606865,21.479910,149.264535,0.111366,0.116370,0.116370,0.000000
1.075000,0.150000,0.051275,0.011701,10.523345,21.577151,149.300362,0.109076,0.112994,0.112994,0.000000
1.080000,0.150000,0.051318,0.006930,10.597078,21.588733,149.328553,0.107384,0.110378,0.110378,0.000000
1.085000,0.150000,0.051364,0.011726,10.623853,21.624292,149.350769,0.106062,0.108359,0.108359,0.000000
1.090000,0.150000,0.051417,0.007988,10.586581,21.692991,149.368064,0.105019,0.106813,0.106813,0.000000
1.095000,0.150000,0.051455,0.009093,10.683461,21.689224,149.381577,0.104283,0.105614,0.105614,0.000000
1.100000,0.150000,0.051507,0.010250,10.632361,21.763941,149.392078,0.103657,0.104706,0.104706,0.000000
1.105000,0.150000,0.051549,0.007324,10.688770,21.780569,149.400169,0.103232,0.104008,0.104008,0.000000
1.110000,0.150000,0.051593,0.010530,10.708307,21.816545,149.406467,0.102898,0.103478,0.103478,0.000000
1.115000,0.150000,0.051642,0.008048,10.691729,21.871401,149.411262,0.102634,0.103085,0.103085,0.000000
1.120000,0.150000,0.051681,0.008946,10.759804,21.880660,149.414958,0.102480,0.102783,0.102783,0.000000
1.125000,0.150000,0.051731,0.009613,10.731184,21.941396,149.417774,0.102329,0.102569,0.102569,0.000000
1.130000,0.150000,0.051772,0.007796,10.775489,21.962799,149.419879,0.102256,0.102410,0.102410,0.000000
1.135000,0.150000,0.051817,0.009910,10.791888,21.998964,149.421490,0.102199,0.102298,0.102298,0.000000
1.140000,0.150000,0.051863,0.008250,10.788215,22.045628,149.422651,0.102157,0.102227,0.102227,0.000000
1.145000,0.150000,0.051904,0.008931,10.837841,22.063564,149.423512,0.102161,0.102179,0.102179,0.000000
1.150000,0.150000,0.051952,0.009302,10.824393,22.115118,149.424121,0.102147,0.102158,0.102158,0.000000
1.155000,0.150000,0.051994,0.008168,10.860102,22.140127,149.424521,0.102170,0.102150,0.102150,0.000000
1.160000,0.150000,0.052039,0.009552,10.875257,22.176019,149.424795,0.102191,0.102157,0.102157,0.000000
1.165000,0.150000,0.052085,0.008443,10.879465,22.217592,149.424929,0.102213,0.102175,0.102175,0.000000
1.170000,0.150000,0.052127,0.008941,10.917176,22.241052,149.424987,0.102258,0.102198,0.102198,0.000000
1.175000,0.150000,0.052173,0.009141,10.913809,22.286396,149.424973,0.102285,0.102231,0.102231,0.000000
1.180000,0.150000,0.052216,0.008433,10.943407,22.313887,149.424895,0.102333,0.102266,0.102266,0.000000
1.185000,0.150000,0.052261,0.009336,10.958171,22.349210,149.424791,0.102376,0.102305,0.102305,0.000000
1.190000,0.150000,0.052306,0.008597,10.967109,22.387496,149.424638,0.102417,0.102348,0.102348,0.000000
1.195000,0.150000,0.052349,0.008955,10.997082,22.414352,149.424471,0.102471,0.102391,0.102391,0.000000
1.200000,0.150000,0.052395,0.009059,11.000335,22.455413,149.424282,0.102512,0.102438,0.102438,0.000000
1.205000,0.150000,0.052439,0.008617,11.025596,22.484502,149.424072,0.102566,0.102485,0.102485,0.000000
1.210000,0.150000,0.052483,0.009206,11.040320,22.519121,149.423861,0.102614,0.102534,0.102534,0.000000
1.215000,0.150000,0.052528,0.008715,11.052039,22.555203,149.423631,0.102662,0.102583,0.102583,0.000000
1.220000,0.150000,0.052572,0.008968,11.076956,22.584057,149.423400,0.102716,0.102632,0.102632,0.000000
1.225000,0.150000,0.052618,0.009021,11.084505,22.622108,149.423163,0.102762,0.102683,0.102683,0.000000
1.230000,0.150000,0.052662,0.008745,11.106688,22.652145,149.422919,0.102816,0.102733,0.102733,0.000000
1.235000,0.150000,0.052707,0.009129,11.121480,22.686027,149.422677,0.102866,0.102783,0.102783,0.000000
1.240000,0.150000,0.052752,0.008805,11.134788,22.720562,149.422427,0.102915,0.102835,0.102835,0.000000
1.245000,0.150000,0.052796,0.008982,11.156370,22.750511,149.422180,0.102969,0.102885,0.102885,0.000000
1.250000,0.150000,0.052841,0.009008,11.166667,22.786396,149.421930,0.103017,0.102936,0.102936,0.000000
