t,r,x,v,p1_bar,p2_bar,ps_bar,u_cmd,xv1,xv2,F_ext
0.110000,0.100000,0.100000,-0.000012,10.006221,20.436999,149.999973,0.000025,-0.000001,-0.000001,0.000000
0.115000,0.100000,0.100000,0.000030,10.005345,20.437600,149.999979,-0.000008,0.000004,0.000004,0.000000
0.120000,0.100000,0.100000,-0.000030,10.005479,20.437513,149.999974,-0.000002,0.000004,0.000004,0.000000
0.125000,0.100000,0.100000,0.000016,10.006025,20.437145,149.999981,0.000016,-0.000001,-0.000001,0.000000
0.130000,0.100000,0.100000,0.000003,10.005174,20.437722,149.999984,-0.000014,0.000005,0.000005,0.000000
0.135000,0.100000,0.100000,-0.000017,10.005882,20.437247,149.999980,0.000012,0.000001,0.000001,0.000000
0.140000,0.100000,0.100000,0.000021,10.005626,20.437422,149.999986,0.000002,0.000002,0.000002,0.000000
0.145000,0.100000,0.100000,-0.000014,10.005393,20.437582,149.999984,-0.000006,0.000004,0.000004,0.000000
0.150000,0.100000,0.100000,0.000002,10.005923,20.437225,149.999985,0.000013,-0.000000,-0.000000,0.000000
0.155000,0.100000,0.100000,0.000009,10.005396,20.437582,149.999989,-0.000007,0.000003,0.000003,0.000000
0.160000,0.100000,0.100000,-0.000014,10.005676,20.437395,149.999985,0.000004,0.000002,0.000002,0.000000
0.165000,0.100000,0.100000,0.000012,10.005732,20.437358,149.999990,0.000005,0.000001,0.000001,0.000000
0.170000,0.100000,0.100000,-0.000004,10.005427,20.437565,149.999989,-0.000005,0.000003,0.000003,0.000000
0.175000,0.100000,0.100000,-0.000004,10.005797,20.437316,149.999988,0.000008,0.000001,0.000001,0.000000
0.180000,0.100000,0.100000,0.000009,10.005547,20.437486,149.999992,-0.000001,0.000002,0.000002,0.000000
0.185000,0.100000,0.100000,-0.000008,10.005582,20.437463,149.999989,0.000000,0.000002,0.000002,0.000000
0.190000,0.100000,0.100000,0.000005,10.005742,20.437356,149.999991,0.000006,0.000001,0.000001,0.000000
0.195000,0.100000,0.100000,0.000001,10.005497,20.437523,149.999992,-0.000003,0.000002,0.000002,0.000000
0.200000,0.100000,0.100000,-0.000005,10.005699,20.437387,149.999990,0.000004,0.000001,0.000001,0.000000
0.205000,0.100000,0.100000,0.000006,10.005627,20.437436,149.999993,0.000001,0.000001,0.000001,0.000000
0.210000,0.100000,0.100000,-0.000004,10.005559,20.437483,149.999992,-0.000001,0.000002,0.000002,0.000000
0.215000,0.100000,0.100000,0.000001,10.005712,20.437381,149.999992,0.000004,0.000001,0.000001,0.000000
0.220000,0.100000,0.100000,0.000003,10.005561,20.437483,149.999993,-0.000001,0.000002,0.000002,0.000000
0.225000,0.100000,0.100000,-0.000004,10.005641,20.437430,149.999992,0.000002,0.000001,0.000001,0.000000
0.230000,0.100000,0.100000,0.000003,10.005658,20.437419,149.999993,0.000002,0.000001,0.000001,0.000000
0.235000,0.100000,0.100000,-0.000001,10.005570,20.437479,149.999993,-0.000001,0.000002,0.000002,0.000000
0.240000,0.100000,0.100000,-0.000001,10.005676,20.437408,149.999993,0.000003,0.000001,0.000001,0.000000
0.245000,0.100000,0.100000,0.000003,10.005605,20.437457,149.999994,0.000000,0.000001,0.000001,0.000000
0.250000,0.100000,0.100000,-0.000002,10.005614,20.437451,149.999994,0.000001,0.000001,0.000001,0.000000
0.255000,0.100000,0.100000,0.000001,10.005661,20.437420,149.999994,0.000002,0.000001,0.000001,0.000000
0.260000,0.100000,0.100000,0.000000,10.005591,20.437468,149.999995,-0.000000,0.000001,0.000001,0.000000
0.265000,0.100000,0.100000,-0.000001,10.005648,20.437430,149.999994,0.000002,0.000001,0.000001,0.000000
0.270000,0.100000,0.100000,0.000002,10.005628,20.437443,149.999995,0.000001,0.000001,0.000001,0.000000
0.275000,0.100000,0.100000,-0.000001,10.005608,20.437457,149.999995,0.000000,0.000001,0.000001,0.000000
0.280000,0.100000,0.100000,0.000000,10.005652,20.437428,149.999995,0.000002,0.000001,0.000001,0.000000
0.285000,0.100000,0.100000,0.000001,10.005610,20.437457,149.999996,0.000000,0.000001,0.000001,0.000000
0.290000,0.100000,0.100000,-0.000001,10.005632,20.437443,149.999995,0.000001,0.000001,0.000001,0.000000
0.295000,0.100000,0.100000,0.000001,10.005637,20.437440,149.999996,0.000001,0.000001,0.000001,0.000000
0.300000,0.100000,0.100000,-0.000000,10.005612,20.437457,149.999996,0.000000,0.000001,0.000001,0.000000
0.305000,0.100000,0.100000,-0.000000,10.005643,20.437437,149.999996,0.000001,0.000001,0.000001,0.000000
0.310000,0.100000,0.100000,0.000001,10.005622,20.437451,149.999996,0.000000,0.000001,0.000001,0.000000
0.315000,0.100000,0.100000,-0.000001,10.005625,20.437449,149.999996,0.000000,0.000001,0.000001,0.000000
0.320000,0.100000,0.100000,0.000000,10.005639,20.437441,149.999996,0.000001,0.000001,0.000001,0.000000
0.325000,0.100000,0.100000,0.000000,10.005618,20.437455,149.999997,0.000000,0.000001,0.000001,0.000000
0.330000,0.100000,0.100000,-0.000000,10.005635,20.437444,149.999997,0.000001,0.000001,0.000001,0.000000
0.335000,0.100000,0.100000,0.000001,10.005629,20.437448,149.999997,0.000001,0.000001,0.000001,0.000000
0.340000,0.100000,0.100000,-0.000000,10.005624,20.437452,149.999997,0.000000,0.000001,0.000001,0.000000
0.345000,0.100000,0.100000,0.000000,10.005636,20.437444,149.999997,0.000001,0.000000,0.000000,0.000000
0.350000,0.100000,0.100000,0.000000,10.005624,20.437452,149.999997,0.000000,0.000001,0.000001,0.000000
0.355000,0.100000,0.100000,-0.000000,10.005631,20.437448,149.999997,0.000000,0.000000,0.000000,0.000000
0.360000,0.100000,0.100000,0.000000,10.005632,20.437447,149.999997,0.000001,0.000000,0.000000,0.000000
0.365000,0.100000,0.100000,-0.000000,10.005625,20.437452,149.999997,0.000000,0.000000,0.000000,0.000000
0.370000,0.100000,0.100000,-0.000000,10.005634,20.437447,149.999997,0.000001,0.000000,0.000000,0.000000
0.375000,0.100000,0.100000,0.000000,10.005628,20.437451,149.999998,0.000000,0.000000,0.000000,0.000000
0.380000,0.100000,0.100000,-0.000000,10.005629,20.437450,149.999998,0.000000,0.000000,0.000000,0.000000
0.385000,0.100000,0.100000,0.000000,10.005633,20.437448,149.999998,0.000000,0.000000,0.000000,0.000000
0.390000,0.100000,0.100000,0.000000,10.005627,20.437452,149.999998,0.000000,0.000000,0.000000,0.000000
0.395000,0.100000,0.100000,-0.000000,10.005632,20.437449,149.999998,0.000000,0.000000,0.000000,0.000000
0.400000,0.100000,0.100000,0.000000,10.005630,20.437450,149.999998,0.000000,0.000000,0.000000,0.000000
0.405000,0.100000,0.100000,-0.000000,10.005629,20.437452,149.999998,0.000000,0.000000,0.000000,0.000000
0.410000,0.100000,0.100000,0.000000,10.005632,20.437449,149.999998,0.000000,0.000000,0.000000,0.000000
0.415000,0.100000,0.100000,0.000000,10.005629,20.437452,149.999998,0.000000,0.000000,0.000000,0.000000
0.420000,0.100000,0.100000,-0.000000,10.005631,20.437451,149.999998,0.000000,0.000000,0.000000,0.000000
0.425000,0.100000,0.100000,0.000000,10.005631,20.437451,149.999998,0.000000,0.000000,0.000000,0.000000
0.430000,0.100000,0.100000,-0.000000,10.005629,20.437452,149.999998,0.000000,0.000000,0.000000,0.000000
0.435000,0.100000,0.100000,-0.000000,10.005632,20.437451,149.999998,0.000000,0.000000,0.000000,0.000000
0.440000,0.100000,0.100000,0.000000,10.005630,20.437452,149.999998,0.000000,0.000000,0.000000,0.000000
0.445000,0.100000,0.100000,-0.000000,10.005630,20.437452,149.999998,0.000000,0.000000,0.000000,0.000000
0.450000,0.100000,0.100000,0.000000,10.005632,20.437451,149.999999,0.000000,0.000000,0.000000,0.000000
0.455000,0.100000,0.100000,0.000000,10.005630,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.460000,0.100000,0.100000,-0.000000,10.005631,20.437451,149.999999,0.000000,0.000000,0.000000,0.000000
0.465000,0.100000,0.100000,0.000000,10.005631,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.470000,0.100000,0.100000,-0.000000,10.005631,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.475000,0.100000,0.100000,0.000000,10.005632,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.480000,0.100000,0.100000,0.000000,10.005631,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.485000,0.100000,0.100000,-0.000000,10.005631,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.490000,0.100000,0.100000,0.000000,10.005631,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.495000,0.100000,0.100000,0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.500000,0.100000,0.100000,0.000000,10.005632,20.437452,149.999999,0.000000,0.000000,0.000000,0.000000
0.505000,0.100000,0.100000,0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.510000,0.100000,0.100000,-0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.515000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.520000,0.100000,0.100000,0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.525000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.530000,0.100000,0.100000,0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.535000,0.100000,0.100000,0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.540000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.545000,0.100000,0.100000,0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.550000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.555000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.560000,0.100000,0.100000,0.000000,10.005631,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.565000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.570000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.575000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.580000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.585000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.590000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.595000,0.100000,0.100000,0.000000,10.005632,20.437453,149.999999,0.000000,0.000000,0.000000,0.000000
0.600000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.605000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.610000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.615000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.620000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.625000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.630000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.635000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.640000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.645000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.650000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.655000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.660000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.665000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.670000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.675000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.680000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.685000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.690000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.695000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.700000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.705000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.710000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.715000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.720000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.725000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.730000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.735000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.740000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.745000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.750000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.755000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.760000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.765000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.770000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.775000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.780000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.785000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.790000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.795000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.800000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.805000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.810000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.815000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.820000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.825000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.830000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.835000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.840000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.845000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.850000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.855000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.860000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.865000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.870000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.875000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.880000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.885000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.890000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.895000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.900000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.905000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.910000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.915000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.920000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.925000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.930000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.935000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.940000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.945000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.950000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.955000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.960000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.965000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.970000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.975000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.980000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.985000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.990000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
0.995000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.005000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.010000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.015000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.020000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.025000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.030000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.035000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.040000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.045000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.050000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.055000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.060000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.065000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.070000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.075000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.080000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.085000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.090000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.095000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.100000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.105000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.110000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.115000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.120000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.125000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.130000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.135000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.140000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.145000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.150000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.155000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.160000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.165000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.170000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.175000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.180000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.185000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.190000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.195000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.200000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.205000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.210000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.215000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.220000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.225000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.230000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.235000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.240000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.245000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
1.250000,0.100000,0.100000,0.000000,10.005632,20.437454,150.000000,0.000000,0.000000,0.000000,0.000000
