t,r,x,v,p1_bar,p2_bar,ps_bar,u_cmd,xv1,xv2,F_ext
0.100000,0.100000,0.100000,0.000019,10.010124,20.435964,149.998985,-0.001650,0.000460,0.000460,0.000000
0.105000,0.100000,0.100001,0.000180,10.003452,20.440701,149.998707,0.001650,-0.000163,-0.000163,0.000000
0.110000,0.100000,0.100001,-0.000252,10.006570,20.439502,149.998775,-0.000348,0.000153,0.000153,0.000000
0.115000,0.100000,0.100001,0.000229,10.009931,20.437438,149.998428,-0.000959,0.000342,0.000342,0.000000
0.120000,0.100000,0.100002,-0.000033,10.001948,20.443224,149.998655,0.002275,-0.000336,-0.000336,0.000000
0.125000,0.100000,0.100000,-0.000168,10.011113,20.437869,149.998613,-0.002171,0.000509,0.000509,0.000000
0.130000,0.100000,0.100001,0.000338,10.006581,20.441211,149.998161,0.001179,-0.000072,-0.000072,0.000000
0.135000,0.100000,0.100001,-0.000295,10.004303,20.444051,149.998251,0.000914,-0.000128,-0.000128,0.000000
0.140000,0.100000,0.100000,0.000117,10.013937,20.437740,149.998249,-0.002497,0.000606,0.000606,0.000000
0.145000,0.100000,0.100002,0.000185,10.002323,20.446074,149.998153,0.003197,-0.000510,-0.000510,0.000000
0.150000,0.100000,0.100001,-0.000382,10.010561,20.442338,149.997967,-0.001966,0.000407,0.000407,0.000000
0.155000,0.100000,0.100001,0.000431,10.012127,20.441622,149.997448,-0.000275,0.000206,0.000206,0.000000
0.160000,0.100000,0.100002,-0.000209,10.001873,20.449825,149.997751,0.002904,-0.000535,-0.000535,0.000000
0.165000,0.100000,0.100000,-0.000125,10.017486,20.440243,149.997782,-0.004075,0.000853,0.000853,0.000000
0.170000,0.100000,0.100002,0.000471,10.005757,20.448725,149.997299,0.003360,-0.000519,-0.000519,0.000000
0.175000,0.100000,0.100002,-0.000555,10.008260,20.449919,149.997014,-0.000509,0.000064,0.000064,0.000000
0.180000,0.100000,0.100001,0.000383,10.019674,20.442549,149.996787,-0.002848,0.000684,0.000684,0.000000
0.185000,0.100000,0.100003,0.000058,10.000763,20.456477,149.997074,0.005248,-0.000980,-0.000980,0.000000
0.190000,0.100000,0.100001,-0.000488,10.019413,20.446547,149.996757,-0.004948,0.000937,0.000937,0.000000
0.195000,0.100000,0.100002,0.000751,10.013509,20.451105,149.996037,0.001997,-0.000226,-0.000226,0.000000
0.200000,0.100000,0.100003,-0.000586,10.004503,20.460757,149.995838,0.002562,-0.000578,-0.000578,0.000000
0.205000,0.100000,0.100000,0.000112,10.028102,20.445487,149.996184,-0.006251,0.001286,0.001286,0.000000
0.210000,0.100000,0.100003,0.000525,10.003363,20.463402,149.995887,0.007070,-0.001288,-0.001288,0.000000
0.215000,0.100000,0.100002,-0.000906,10.018304,20.458217,149.995180,-0.004055,0.000658,0.000658,0.000000
0.220000,0.100000,0.100001,0.000895,10.026312,20.453494,149.994405,-0.001582,0.000482,0.000482,0.000000
0.225000,0.100000,0.100004,-0.000344,10.000474,20.474070,149.994870,0.007132,-0.001472,-0.001472,0.000000
0.230000,0.100000,0.100000,-0.000431,10.035571,20.453332,149.994810,-0.009522,0.001808,0.001808,0.000000
0.235000,0.100000,0.100003,0.001125,10.012615,20.470096,149.993808,0.006964,-0.001191,-0.001191,0.000000
0.240000,0.100000,0.100003,-0.001226,10.013610,20.476613,149.992859,-0.000268,-0.000183,-0.000183,0.000000
0.245000,0.100000,0.100000,0.000721,10.043237,20.457271,149.992922,-0.007572,0.001608,0.001608,0.000000
0.250000,0.100000,0.100005,0.000295,9.999770,20.489366,149.993306,0.012222,-0.002403,-0.002403,0.000000
0.255000,0.100000,0.100001,-0.001230,10.039269,20.469691,149.992311,-0.010893,0.001901,0.001901,0.000000
0.260000,0.100000,0.100002,0.001692,10.031456,20.476210,149.990900,0.003231,-0.000386,-0.000386,0.000000
0.265000,0.100000,0.100005,-0.001208,10.005791,20.501774,149.990380,0.007091,-0.001679,-0.001679,0.000000
0.270000,0.100000,0.099999,0.000047,10.061730,20.466166,149.991265,-0.015124,0.002946,0.002946,0.000000
0.275000,0.100000,0.100006,0.001357,10.007926,20.505242,149.990410,0.015703,-0.002947,-0.002947,0.000000
0.280000,0.100000,0.100002,-0.002115,10.036080,20.498122,149.988676,-0.007966,0.001115,0.001115,0.000000
0.285000,0.100000,0.100001,0.001911,10.061236,20.482595,149.987337,-0.005519,0.001346,0.001346,0.000000
0.290000,0.100000,0.100008,-0.000555,9.998113,20.532032,149.988389,0.017494,-0.003674,-0.003674,0.000000
0.295000,0.100000,0.099999,-0.001226,10.077300,20.486561,149.987904,-0.021828,0.003994,0.003994,0.000000
0.300000,0.100000,0.100006,0.002676,10.031458,20.520272,149.985603,0.014337,-0.002492,-0.002492,0.000000
0.305000,0.100000,0.100006,-0.002719,10.025052,20.541357,149.983299,0.001647,-0.000959,-0.000959,0.000000
0.310000,0.100000,0.099998,0.001371,10.099272,20.492655,149.984212,-0.019401,0.003947,0.003947,0.000000
0.315000,0.100000,0.100010,0.000997,9.999337,20.566255,149.984583,0.028392,-0.005623,-0.005623,0.000000
0.320000,0.100000,0.100000,-0.003028,10.083433,20.526787,149.981980,-0.023533,0.003939,0.003939,0.000000
0.325000,0.100000,0.100003,0.003830,10.076796,20.534010,149.978931,0.004421,-0.000385,-0.000385,0.000000
0.330000,0.100000,0.100011,-0.002484,10.007614,20.598742,149.978132,0.019085,-0.004451,-0.004451,0.000000
0.335000,0.100000,0.099996,-0.000312,10.139480,20.516048,149.979980,-0.036026,0.006863,0.006863,0.000000
0.340000,0.100000,0.100012,0.003442,10.022261,20.601315,149.977498,0.034675,-0.006515,-0.006515,0.000000
0.345000,0.100000,0.100005,-0.004911,10.073924,20.594722,149.973237,-0.014873,0.001789,0.001789,0.000000
0.350000,0.100000,0.099999,0.004083,10.145731,20.549380,149.971002,-0.016764,0.003774,0.003774,0.000000
0.355000,0.100000,0.100017,-0.000755,9.992942,20.666853,149.973679,0.042539,-0.008890,-0.008890,0.000000
0.360000,0.100000,0.099996,-0.003308,10.171096,20.567132,149.971935,-0.049455,0.008875,0.008875,0.000000
0.365000,0.100000,0.100010,0.006333,10.081045,20.633823,149.966553,0.028948,-0.004967,-0.004967,0.000000
0.370000,0.100000,0.100013,-0.006002,10.047099,20.694840,149.961433,0.009112,-0.003287,-0.003287,0.000000
0.375000,0.100000,0.099993,0.002521,10.230655,20.574639,149.964416,-0.048690,0.009707,0.009707,0.000000
0.380000,0.100000,0.100022,0.002997,10.001883,20.742469,149.964294,0.065503,-0.012910,-0.012910,0.000000
0.385000,0.100000,0.100000,-0.007362,10.179452,20.664740,149.957651,-0.050018,0.008107,0.008107,0.000000
0.390000,0.100000,0.100003,0.008636,10.189358,20.664113,149.951011,0.003229,0.000402,0.000402,0.000000
0.395000,0.100000,0.100024,-0.005017,10.008246,20.824891,149.950574,0.050047,-0.011392,-0.011392,0.000000
0.400000,0.100000,0.099988,-0.001639,10.317297,20.634455,149.953637,-0.084905,0.015964,0.015964,0.000000
0.405000,0.100000,0.100023,0.008598,10.063706,20.819059,149.947025,0.075821,-0.014134,-0.014134,0.000000
0.410000,0.100000,0.100011,-0.011324,10.152353,20.825494,149.937052,-0.025823,0.002386,0.002386,0.000000
0.415000,0.100000,0.099993,0.008635,10.347814,20.700185,149.933803,-0.047557,0.010279,0.010279,0.000000
0.420000,0.100000,0.100037,-0.000523,9.981799,20.977875,149.939642,0.102418,-0.021193,-0.021193,0.000000
0.425000,0.100000,0.099989,-0.008668,10.380075,20.761452,149.933902,-0.110940,0.019608,0.019608,0.000000
0.430000,0.100000,0.100017,0.014886,10.209310,20.888986,149.921932,0.056750,-0.009465,-0.009465,0.000000
0.435000,0.100000,0.100029,-0.013128,10.087680,21.056467,149.911296,0.033196,-0.009920,-0.009920,0.000000
0.440000,0.100000,0.099980,0.004321,10.536462,20.763718,149.919663,-0.120378,0.023674,0.023674,0.000000
0.445000,0.100000,0.100046,0.008464,10.016721,21.143832,149.916911,0.149897,-0.029309,-0.029309,0.000000
0.450000,0.100000,0.100000,-0.017713,10.385540,20.995975,149.900815,-0.104450,0.016351,0.016351,0.000000
0.455000,0.100000,0.100002,0.019316,10.466107,20.954958,149.886287,-0.008665,0.003977,0.003977,0.000000
0.460000,0.100000,0.100055,-0.009834,10.001957,21.349224,149.888801,0.128449,-0.028587,-0.028587,0.000000
0.465000,0.100000,0.099972,-0.005861,10.720684,20.914175,149.892820,-0.198280,0.036881,0.036881,0.000000
0.470000,0.100000,0.100047,0.021198,10.178737,21.308648,149.875932,0.163822,-0.030197,-0.030197,0.000000
0.475000,0.100000,0.100027,-0.025898,10.311170,21.372683,149.853196,-0.039372,0.001490,0.001490,0.000000
0.480000,0.100000,0.099978,0.017959,10.826975,21.038051,149.850118,-0.129270,0.027204,0.027204,0.000000
0.485000,0.100000,0.100083,0.001629,9.958567,21.689388,149.861904,0.244205,-0.049999,-0.049999,0.000000
0.490000,0.100000,0.099977,-0.022220,10.840384,21.225641,149.844823,-0.246404,0.042894,0.042894,0.000000
0.495000,0.100000,0.100032,0.034696,10.535035,21.456332,149.818577,0.106635,-0.016988,-0.016988,0.000000
0.500000,0.100000,0.100071,-0.028360,10.156462,21.900700,149.797552,0.104139,-0.028047,-0.028047,0.000000
0.505000,0.100000,0.099951,0.006455,11.242143,21.196801,149.818478,-0.293924,0.057155,0.057155,0.000000
0.510000,0.100000,0.100101,0.022930,10.071489,22.049469,149.807320,0.340067,-0.065902,-0.065902,0.000000
0.515000,0.100000,0.100007,-0.042186,10.820843,21.783007,149.769444,-0.213557,0.031989,0.031989,0.000000
0.520000,0.100000,0.099994,0.042781,11.137489,21.597335,149.738293,-0.057082,0.016185,0.016185,0.000000
0.525000,0.100000,0.100129,-0.018468,9.969558,22.553021,149.751760,0.323885,-0.070694,-0.070694,0.000000
0.530000,0.100000,0.099935,-0.018188,11.626606,21.568325,149.753046,-0.459070,0.084504,0.084504,0.000000
0.535000,0.100000,0.100098,0.051623,10.485860,22.396920,149.711436,0.349053,-0.063468,-0.063468,0.000000
0.540000,0.100000,0.100072,-0.058686,10.622850,22.656178,149.659688,-0.043293,-0.005861,-0.005861,0.000000
0.545000,0.100000,0.099939,0.036558,11.951007,21.786195,149.662807,-0.340933,0.070319,0.070319,0.000000
0.550000,0.100000,0.100187,0.010265,9.910692,23.299875,149.685461,0.576936,-0.116912,-0.116912,0.000000
0.555000,0.100000,0.099954,-0.055908,11.840349,22.320334,149.638739,-0.541563,0.092702,0.092702,0.000000
0.560000,0.100000,0.100056,0.080142,11.348473,22.702039,149.576893,0.187718,-0.027643,-0.027643,0.000000
0.565000,0.100000,0.100174,-0.060346,10.255189,23.851116,149.539822,0.301939,-0.076099,-0.076099,0.000000
0.570000,0.100000,0.099882,0.006689,12.855439,22.180702,149.586412,-0.709871,0.136595,0.136595,0.000000
0.575000,0.100000,0.100223,0.060244,10.243688,24.071277,149.553378,0.764553,-0.146805,-0.146805,0.000000
0.580000,0.100000,0.100032,-0.099414,11.721668,23.631487,149.467955,-0.425139,0.059880,0.059880,0.000000
0.585000,0.100000,0.099967,0.093662,12.743971,22.993846,149.403635,-0.216430,0.053195,0.053195,0.000000
0.590000,0.100000,0.100303,-0.032390,9.854702,25.290288,149.445347,0.804541,-0.172732,-0.172732,0.000000
0.595000,0.100000,0.099858,-0.052362,13.637476,23.082315,149.431537,-1.000000,0.191896,0.191896,0.000000
0.600000,0.100000,0.100204,0.125204,11.299732,24.760982,149.325024,0.711593,-0.108073,-0.108073,0.000000
0.605000,0.100000,0.100201,-0.128912,11.154853,25.550872,149.262830,0.023341,-0.019127,-0.019127,0.000000
0.610000,0.100000,0.099860,0.071330,14.495029,23.342288,149.261047,-0.878996,0.183204,0.183204,0.000000
0.615000,0.100000,0.100440,0.039165,9.797032,26.796576,149.284955,1.000000,-0.268523,-0.268523,0.000000
0.620000,0.100000,0.099933,-0.142491,13.834360,24.998552,149.134120,-1.000000,0.049383,0.049383,0.000000
0.625000,0.100000,0.100025,0.158315,13.384216,25.381368,149.264399,0.184515,-0.120126,-0.120126,0.000000
0.630000,0.100000,0.100321,-0.111254,10.637943,28.253893,149.046113,0.847101,-0.223917,-0.223917,0.000000
0.635000,0.100000,0.099681,-0.008519,16.227516,24.761557,149.119304,-1.000000,0.306012,0.306012,0.000000
0.640000,0.100000,0.100379,0.156710,11.289446,28.172932,148.955664,1.000000,-0.030347,-0.030347,0.000000
0.645000,0.100000,0.100184,-0.186568,12.889772,27.428109,149.179442,-0.388935,0.123524,0.123524,0.000000
0.650000,0.100000,0.099929,0.148574,15.809944,25.509906,149.052766,-0.814785,0.135876,0.135876,0.000000
0.655000,0.100000,0.100618,-0.022397,9.963853,30.027322,149.075168,1.000000,-0.385779,-0.385779,0.000000
0.660000,0.100000,0.099802,-0.145367,16.499734,26.821983,148.870186,-1.000000,0.011696,0.011696,0.000000
0.665000,0.100000,0.100146,0.204894,13.866907,28.666203,149.133636,0.520361,-0.119443,-0.119443,0.000000
0.670000,0.100000,0.100341,-0.169005,12.034410,30.648534,149.112380,0.722833,-0.074924,-0.074924,0.000000
0.675000,0.100000,0.099702,0.058858,18.038655,26.649360,149.035962,-1.000000,0.408108,0.408108,0.000000
0.680000,0.100000,0.100637,0.139942,11.251801,31.291036,148.828647,1.000000,-0.031905,-0.031905,0.000000
0.685000,0.100000,0.100187,-0.217732,14.975607,29.144663,149.091085,-0.699705,0.105138,0.105138,0.000000
0.690000,0.100000,0.100066,0.195866,16.519665,28.125001,149.155962,-0.648836,-0.004909,-0.004909,0.000000
0.695000,0.100000,0.100693,-0.086799,10.978997,32.879372,148.949459,1.000000,-0.457135,-0.457135,0.000000
0.700000,0.100000,0.099730,-0.112307,18.717791,28.872857,148.783218,-1.000000,0.037393,0.037393,0.000000
0.705000,0.100000,0.100306,0.218122,14.233387,31.943016,149.042459,0.804510,-0.093855,-0.093855,0.000000
0.710000,0.100000,0.100342,-0.205631,13.801200,32.711545,149.190456,0.492018,0.054163,0.054163,0.000000
0.715000,0.100000,0.099809,0.122146,19.302060,29.011997,148.884450,-1.000000,0.438557,0.438557,0.000000
0.720000,0.100000,0.100838,0.094745,11.613633,34.244756,148.799257,1.000000,-0.091768,-0.091768,0.000000
0.725000,0.100000,0.100156,-0.220409,17.198791,31.006125,149.007537,-1.000000,0.068910,0.068910,0.000000
0.730000,0.100000,0.100212,0.224007,17.025559,31.191499,149.187992,-0.367223,-0.140455,-0.140455,0.000000
0.735000,0.100000,0.100697,-0.145782,12.541566,35.633074,148.772494,1.000000,-0.471329,-0.471329,0.000000
0.740000,0.100000,0.099697,-0.060261,20.658617,31.153866,148.762353,-1.000000,0.118533,0.118533,0.000000
0.745000,0.100000,0.100484,0.213448,14.621623,35.237343,148.922524,1.000000,-0.049414,-0.049414,0.000000
0.750000,0.100000,0.100343,-0.229296,15.785174,34.748257,149.160505,0.171568,0.145938,0.145938,0.000000
0.755000,0.100000,0.099951,0.174215,20.263117,31.707141,148.783962,-1.000000,0.387997,0.387997,0.000000
0.760000,0.100000,0.100966,0.033988,12.356256,37.157715,148.859384,1.000000,-0.207871,-0.207871,0.000000
0.765000,0.100000,0.100083,-0.205487,19.513219,33.163760,148.893801,-1.000000,0.017521,0.017521,0.000000
0.770000,0.100000,0.100334,0.242760,17.607842,34.519714,149.160245,-0.098980,-0.147062,-0.147062,0.000000
0.775000,0.100000,0.100691,-0.183291,14.236330,37.996507,148.867345,1.000000,-0.352364,-0.352364,0.000000
0.780000,0.100000,0.099753,-0.004081,22.065629,33.257785,148.961304,-1.000000,0.243300,0.243300,0.000000
0.785000,0.100000,0.100700,0.197256,14.992024,38.011096,148.881117,1.000000,-0.005319,-0.005319,0.000000
0.790000,0.100000,0.100397,-0.241868,17.531043,36.512776,149.166307,-0.079965,0.147277,0.147277,0.000000
0.795000,0.100000,0.100114,0.201391,20.916555,34.185745,148.900411,-1.000000,0.274634,0.274634,0.000000
0.800000,0.100000,0.101041,-0.018526,13.371965,39.564924,149.000111,1.000000,-0.324966,-0.324966,0.000000
0.805000,0.100000,0.100045,-0.182068,21.360905,35.282428,148.837926,-1.000000,-0.023567,-0.023567,0.000000
0.810000,0.100000,0.100439,0.244893,18.196867,37.490839,149.154465,0.114535,-0.148167,-0.148167,0.000000
0.815000,0.100000,0.100674,-0.204681,15.886610,40.070605,148.957763,1.000000,-0.255489,-0.255489,0.000000
0.820000,0.100000,0.099829,0.041271,23.180266,35.409144,149.036399,-1.000000,0.343026,0.343026,0.000000
0.825000,0.100000,0.100868,0.177815,15.569927,40.488525,148.792987,1.000000,0.029618,0.029618,0.000000
0.830000,0.100000,0.100452,-0.243252,19.086205,38.270511,149.133843,-0.286992,0.148189,0.148189,0.000000
0.835000,0.100000,0.100265,0.216616,21.516686,36.573135,148.973046,-1.000000,0.181464,0.181464,0.000000
0.840000,0.100000,0.101096,-0.058673,14.520318,41.802018,149.016711,1.000000,-0.421240,-0.421240,0.000000
0.845000,0.100000,0.100038,-0.160175,22.922162,37.452327,148.732942,-1.000000,-0.057355,-0.057355,0.000000
0.850000,0.100000,0.100527,0.240355,18.905264,40.242502,149.111837,0.293258,-0.149078,-0.149078,0.000000
0.855000,0.100000,0.100665,-0.215877,17.446009,42.099228,149.009583,1.000000,-0.174496,-0.174496,0.000000
0.860000,0.100000,0.099913,0.076368,24.202908,37.618026,149.017022,-1.000000,0.426449,0.426449,0.000000
0.865000,0.100000,0.101010,0.160784,16.306986,42.845925,148.670066,1.000000,0.058852,0.058852,0.000000
0.870000,0.100000,0.100514,-0.240821,20.506823,40.117827,149.075422,-0.464483,0.148955,0.148955,0.000000
0.875000,0.100000,0.100402,0.225025,22.179510,38.922461,149.016273,-1.000000,0.101703,0.101703,0.000000
0.880000,0.100000,0.101146,-0.088964,15.724317,44.028830,148.956890,1.000000,-0.503716,-0.503716,0.000000
0.885000,0.100000,0.100051,-0.142617,24.345225,39.698912,148.601502,-1.000000,-0.086311,-0.086311,0.000000
0.890000,0.100000,0.100605,0.234603,19.743179,42.896665,149.043382,0.446976,-0.149863,-0.149863,0.000000
0.895000,0.100000,0.100669,-0.221868,18.927690,44.193214,149.034286,1.000000,-0.104855,-0.104855,0.000000
0.900000,0.100000,0.099999,0.103942,25.236130,39.892702,148.941854,-1.000000,0.498191,0.498191,0.000000
0.905000,0.100000,0.101138,0.147302,17.155417,45.194210,148.530226,1.000000,0.083994,0.083994,0.000000
0.910000,0.100000,0.100584,-0.237938,21.860239,42.088533,148.998691,-0.620077,0.149616,0.149616,0.000000
0.915000,0.100000,0.100531,0.230169,22.940958,41.287276,149.038347,-1.000000,0.031859,0.031859,0.000000
0.920000,0.100000,0.101202,-0.112534,16.954106,46.324009,148.852609,1.000000,-0.575975,-0.575975,0.000000
0.925000,0.100000,0.100078,-0.129240,25.721941,42.028556,148.458351,-1.000000,-0.111685,-0.111685,0.000000
0.930000,0.100000,0.100680,0.229764,20.688624,45.532792,148.962452,0.580725,-0.150555,-0.150555,0.000000
0.935000,0.100000,0.100689,-0.225685,20.362423,46.391491,149.042399,0.878513,-0.044233,-0.044233,0.000000
0.940000,0.100000,0.100085,0.124222,26.269346,42.284291,148.884099,-1.000000,0.509208,0.509208,0.000000
0.945000,0.100000,0.101227,0.127157,18.086151,47.629891,148.543959,1.000000,0.051154,0.051154,0.000000
0.950000,0.100000,0.100601,-0.234039,23.338283,44.220549,148.991364,-0.770928,0.130721,0.130721,0.000000
0.955000,0.100000,0.100610,0.234499,23.768057,43.865282,149.109360,-0.882342,-0.036115,-0.036115,0.000000
0.960000,0.100000,0.101205,-0.134170,18.317915,48.715691,148.801361,1.000000,-0.593002,-0.593002,0.000000
0.965000,0.100000,0.100082,-0.107890,27.076010,44.333591,148.469556,-1.000000,-0.081576,-0.081576,0.000000
0.970000,0.100000,0.100754,0.224530,21.535146,48.135320,148.956967,0.735486,-0.132039,-0.132039,0.000000
0.975000,0.100000,0.100698,-0.230095,21.800238,48.453924,149.111763,0.692117,0.025670,0.025670,0.000000
0.980000,0.100000,0.100173,0.147368,27.207970,44.630907,148.840271,-1.000000,0.499110,0.499110,0.000000
0.985000,0.100000,0.101303,0.098639,18.952751,50.023910,148.625648,1.000000,-0.009230,-0.009230,0.000000
0.990000,0.100000,0.100582,-0.227569,24.909118,46.268037,148.995063,-0.953219,0.101205,0.101205,0.000000
0.995000,0.100000,0.100673,0.239211,24.500297,46.524157,149.164018,-0.656907,-0.118151,-0.118151,0.000000
1.000000,0.200000,0.101172,-0.159851,19.766382,51.049764,148.748903,1.000000,-0.577134,-0.577134,0.000000
1.005000,0.200000,0.100072,-0.075534,28.407847,46.501413,148.566421,1.000000,-0.007086,-0.007086,0.000000
1.010000,0.200000,0.100888,0.255494,23.006537,49.886776,148.216211,1.000000,0.750301,0.750301,0.000000
1.015000,0.200000,0.101283,-0.077600,23.039847,49.194640,146.935644,1.000000,1.000000,1.000000,0.000000
1.020000,0.200000,0.101346,0.177591,26.066815,46.471857,146.064023,1.000000,1.000000,1.000000,0.000000
1.025000,0.200000,0.102381,0.114152,20.957004,49.279107,145.527412,1.000000,1.000000,1.000000,0.000000
1.030000,0.200000,0.102374,-0.013533,24.569805,46.138382,145.202060,1.000000,1.000000,1.000000,0.000000
1.035000,0.200000,0.102963,0.210996,23.168341,46.476823,145.025714,1.000000,1.000000,1.000000,0.000000
1.040000,0.200000,0.103611,0.013778,21.312921,47.104712,144.868695,1.000000,1.000000,1.000000,0.000000
1.045000,0.200000,0.103682,0.092774,24.245597,44.483600,144.731944,1.000000,1.000000,1.000000,0.000000
1.050000,0.200000,0.104480,0.149879,21.127472,46.042333,144.594461,1.000000,1.000000,1.000000,0.000000
1.055000,0.200000,0.104777,0.007061,22.195620,44.708371,144.439398,1.000000,1.000000,1.000000,0.000000
1.060000,0.200000,0.105142,0.151369,22.671323,43.827038,144.306099,1.000000,1.000000,1.000000,0.000000
1.065000,0.200000,0.105831,0.075778,20.490164,44.780010,144.155877,1.000000,1.000000,1.000000,0.000000
1.070000,0.200000,0.106027,0.057081,22.381963,42.923943,144.008247,1.000000,1.000000,1.000000,0.000000
1.075000,0.200000,0.106614,0.144631,21.031324,43.348840,143.869313,1.000000,1.000000,1.000000,0.000000
1.080000,0.200000,0.107084,0.042484,20.664416,43.082207,143.714927,1.000000,1.000000,1.000000,0.000000
1.085000,0.200000,0.107384,0.106283,21.683976,41.876838,143.572552,1.000000,1.000000,1.000000,0.000000
1.090000,0.200000,0.108007,0.105418,20.049109,42.536504,143.425628,1.000000,1.000000,1.000000,0.000000
1.095000,0.200000,0.108338,0.053282,20.827488,41.509757,143.273713,1.000000,1.000000,1.000000,0.000000
1.100000,0.200000,0.108790,0.123365,20.597333,41.217520,143.131299,1.000000,1.000000,1.000000,0.000000
1.105000,0.200000,0.109321,0.072780,19.727304,41.375340,142.979569,1.000000,1.000000,1.000000,0.000000
1.110000,0.200000,0.109644,0.081777,20.560036,40.348763,142.831767,1.000000,1.000000,1.000000,0.000000
1.115000,0.200000,0.110178,0.111488,19.667756,40.556502,142.685989,1.000000,1.000000,1.000000,0.000000
1.120000,0.200000,0.110602,0.064145,19.674029,40.129717,142.533945,1.000000,1.000000,1.000000,0.000000
1.125000,0.200000,0.110996,0.102205,19.927086,39.547930,142.388389,1.000000,1.000000,1.000000,0.000000
1.130000,0.200000,0.111520,0.090602,19.120083,39.725933,142.239363,1.000000,1.000000,1.000000,0.000000
1.135000,0.200000,0.111895,0.074141,19.528652,39.046320,142.089663,1.000000,1.000000,1.000000,0.000000
1.140000,0.200000,0.112358,0.105352,19.213942,38.899355,141.943958,1.000000,1.000000,1.000000,0.000000
1.145000,0.200000,0.112826,0.077321,18.862848,38.781414,141.793858,1.000000,1.000000,1.000000,0.000000
1.150000,0.200000,0.113213,0.088306,19.170340,38.204721,141.646735,1.000000,1.000000,1.000000,0.000000
1.155000,0.200000,0.113702,0.096745,18.646797,38.234873,141.499888,1.000000,1.000000,1.000000,0.000000
1.160000,0.200000,0.114122,0.076184,18.687845,37.863626,141.350893,1.000000,1.000000,1.000000,0.000000
1.165000,0.200000,0.114547,0.096114,18.681114,37.540566,141.205300,1.000000,1.000000,1.000000,0.000000
1.170000,0.200000,0.115021,0.086568,18.279903,37.508082,141.057882,1.000000,1.000000,1.000000,0.000000
1.175000,0.200000,0.115425,0.082376,18.448796,37.071096,140.911041,1.000000,1.000000,1.000000,0.000000
1.180000,0.200000,0.115880,0.095573,18.201864,36.946619,140.766032,1.000000,1.000000,1.000000,0.000000
1.185000,0.200000,0.116325,0.081390,18.040135,36.764639,140.619297,1.000000,1.000000,1.000000,0.000000
1.190000,0.200000,0.116739,0.088879,18.119558,36.417101,140.474572,1.000000,1.000000,1.000000,0.000000
1.195000,0.200000,0.117201,0.090535,17.819777,36.353644,140.329967,1.000000,1.000000,1.000000,0.000000
1.200000,0.200000,0.117624,0.081895,17.827536,36.070856,140.184952,1.000000,1.000000,1.000000,0.000000
1.205000,0.200000,0.118057,0.091640,17.753411,35.857667,140.041865,1.000000,1.000000,1.000000,0.000000
1.210000,0.200000,0.118508,0.085762,17.540220,35.751719,139.898146,1.000000,1.000000,1.000000,0.000000
1.215000,0.200000,0.118926,0.085157,17.585161,35.462907,139.755288,1.000000,1.000000,1.000000,0.000000
1.220000,0.200000,0.119371,0.090592,17.414367,35.340817,139.613518,1.000000,1.000000,1.000000,0.000000
