t,r,x,v,p1_bar,p2_bar,ps_bar,u_cmd,xv1,xv2,F_ext
0.185000,0.100000,0.106772,0.048872,12.423293,25.215350,146.872496,0.567535,0.566332,0.566332,0.000000
0.190000,0.100000,0.107017,0.048940,12.484746,25.338228,146.867158,0.568131,0.567114,0.567114,0.000000
0.195000,0.100000,0.107262,0.049060,12.543636,25.459679,146.862659,0.568630,0.567777,0.567777,0.000000
0.200000,0.100000,0.107507,0.049078,12.601602,25.578583,146.858900,0.569042,0.568334,0.568334,0.000000
0.205000,0.100000,0.107753,0.049160,12.659250,25.694570,146.855802,0.569376,0.568798,0.568798,0.000000
0.210000,0.100000,0.107999,0.049214,12.714448,25.809172,146.853284,0.569643,0.569179,0.569179,0.000000
0.215000,0.100000,0.108245,0.049229,12.769601,25.920745,146.851281,0.569850,0.569487,0.569487,0.000000
0.220000,0.100000,0.108491,0.049299,12.823321,26.030325,146.849734,0.570003,0.569730,0.569730,0.000000
0.225000,0.100000,0.108738,0.049309,12.875517,26.138013,146.848587,0.570110,0.569915,0.569915,0.000000
0.230000,0.100000,0.108984,0.049336,12.927530,26.242926,146.847794,0.570175,0.570050,0.570050,0.000000
0.235000,0.100000,0.109231,0.049376,12.977700,26.346284,146.847314,0.570203,0.570140,0.570140,0.000000
0.240000,0.100000,0.109478,0.049372,13.027189,26.447315,146.847107,0.570199,0.570190,0.570190,0.000000
0.245000,0.100000,0.109725,0.049404,13.075891,26.546157,146.847142,0.570166,0.570205,0.570205,0.000000
0.250000,0.100000,0.109972,0.049414,13.123041,26.643397,146.847389,0.570108,0.570190,0.570190,0.000000
0.255000,0.100000,0.110219,0.049414,13.169811,26.738259,146.847820,0.570028,0.570147,0.570147,0.000000
0.260000,0.100000,0.110466,0.049438,13.215334,26.831413,146.848416,0.569929,0.570081,0.570081,0.000000
0.265000,0.100000,0.110713,0.049430,13.259851,26.922738,146.849152,0.569813,0.569993,0.569993,0.000000
0.270000,0.100000,0.110961,0.049438,13.303826,27.011959,146.850013,0.569681,0.569887,0.569887,0.000000
0.275000,0.100000,0.111208,0.049445,13.346497,27.099666,146.850983,0.569536,0.569764,0.569764,0.000000
0.280000,0.100000,0.111455,0.049435,13.388552,27.185420,146.852045,0.569380,0.569627,0.569627,0.000000
0.285000,0.100000,0.111702,0.049444,13.429769,27.269432,146.853190,0.569213,0.569478,0.569478,0.000000
0.290000,0.100000,0.111949,0.049438,13.469926,27.351905,146.854405,0.569038,0.569318,0.569318,0.000000
0.295000,0.100000,0.112197,0.049432,13.509560,27.432506,146.855682,0.568855,0.569147,0.569147,0.000000
0.300000,0.100000,0.112444,0.049435,13.548198,27.511622,146.857011,0.568665,0.568969,0.568969,0.000000
0.305000,0.100000,0.112691,0.049423,13.586075,27.589128,146.858384,0.568469,0.568783,0.568783,0.000000
0.310000,0.100000,0.112938,0.049421,13.623326,27.664974,146.859796,0.568267,0.568590,0.568590,0.000000
0.315000,0.100000,0.113185,0.049416,13.659627,27.739437,146.861241,0.568061,0.568392,0.568392,0.000000
0.320000,0.100000,0.113432,0.049404,13.695348,27.812295,146.862714,0.567852,0.568189,0.568189,0.000000
0.325000,0.100000,0.113679,0.049401,13.730317,27.883714,146.864209,0.567638,0.567982,0.567982,0.000000
0.330000,0.100000,0.113926,0.049390,13.764503,27.953758,146.865724,0.567422,0.567771,0.567771,0.000000
0.335000,0.100000,0.114173,0.049381,13.798139,28.022302,146.867255,0.567203,0.567556,0.567556,0.000000
0.340000,0.100000,0.114420,0.049375,13.830989,28.089555,146.868798,0.566982,0.567339,0.567339,0.000000
0.345000,0.100000,0.114667,0.049361,13.863217,28.155437,146.870352,0.566759,0.567119,0.567119,0.000000
0.350000,0.100000,0.114914,0.049354,13.894848,28.219970,146.871914,0.566534,0.566897,0.566897,0.000000
0.355000,0.100000,0.115160,0.049343,13.925755,28.283283,146.873483,0.566308,0.566674,0.566674,0.000000
0.360000,0.100000,0.115407,0.049331,13.956128,28.345274,146.875055,0.566081,0.566448,0.566448,0.000000
0.365000,0.100000,0.115654,0.049322,13.985864,28.406056,146.876631,0.565852,0.566221,0.566221,0.000000
0.370000,0.100000,0.115900,0.049309,14.014982,28.465647,146.878208,0.565623,0.565994,0.565994,0.000000
0.375000,0.100000,0.116147,0.049298,14.043583,28.524012,146.879786,0.565392,0.565765,0.565765,0.000000
0.380000,0.100000,0.116393,0.049287,14.071556,28.581262,146.881363,0.565162,0.565535,0.565535,0.000000
0.385000,0.100000,0.116640,0.049273,14.099002,28.637358,146.882939,0.564930,0.565304,0.565304,0.000000
0.390000,0.100000,0.116886,0.049262,14.125917,28.692334,146.884514,0.564698,0.565073,0.565073,0.000000
0.395000,0.100000,0.117132,0.049250,14.152260,28.746253,146.886086,0.564466,0.564842,0.564842,0.000000
0.400000,0.100000,0.117378,0.049236,14.178124,28.799077,146.887655,0.564233,0.564609,0.564609,0.000000
0.405000,0.100000,0.117625,0.049225,14.203455,28.850875,146.889221,0.564000,0.564377,0.564377,0.000000
0.410000,0.100000,0.117871,0.049211,14.228281,28.901657,146.890782,0.563767,0.564144,0.564144,0.000000
0.415000,0.100000,0.118117,0.049198,14.252643,28.951421,146.892340,0.563534,0.563911,0.563911,0.000000
0.420000,0.100000,0.118363,0.049185,14.276497,29.000228,146.893894,0.563300,0.563678,0.563678,0.000000
0.425000,0.100000,0.118608,0.049171,14.299898,29.048064,146.895443,0.563067,0.563445,0.563445,0.000000
0.430000,0.100000,0.118854,0.049158,14.322842,29.094960,146.896988,0.562833,0.563211,0.563211,0.000000
0.435000,0.100000,0.119100,0.049144,14.345319,29.140950,146.898528,0.562600,0.562978,0.562978,0.000000
0.440000,0.100000,0.119346,0.049130,14.367376,29.186023,146.900063,0.562366,0.562744,0.562744,0.000000
0.445000,0.100000,0.119591,0.049116,14.388987,29.230226,146.901593,0.562132,0.562510,0.562510,0.000000
0.450000,0.100000,0.119837,0.049102,14.410176,29.273564,146.903118,0.561899,0.562277,0.562277,0.000000
0.455000,0.100000,0.120082,0.049087,14.430962,29.316049,146.904638,0.561665,0.562043,0.562043,0.000000
0.460000,0.100000,0.120328,0.049073,14.451327,29.357716,146.906154,0.561431,0.561809,0.561809,0.000000
0.465000,0.100000,0.120573,0.049058,14.471305,29.398564,146.907664,0.561198,0.561576,0.561576,0.000000
0.470000,0.100000,0.120818,0.049044,14.490892,29.438617,146.909170,0.560964,0.561342,0.561342,0.000000
0.475000,0.100000,0.121064,0.049029,14.510091,29.477897,146.910670,0.560731,0.561109,0.561109,0.000000
0.480000,0.100000,0.121309,0.049014,14.528926,29.516407,146.912166,0.560498,0.560875,0.560875,0.000000
0.485000,0.100000,0.121554,0.049000,14.547388,29.554175,146.913656,0.560265,0.560642,0.560642,0.000000
0.490000,0.100000,0.121799,0.048984,14.565493,29.591209,146.915142,0.560031,0.560409,0.560409,0.000000
0.495000,0.100000,0.122044,0.048969,14.583251,29.627523,146.916624,0.559798,0.560176,0.560176,0.000000
0.500000,0.100000,0.122288,0.048954,14.600657,29.663139,146.918100,0.559566,0.559942,0.559942,0.000000
0.505000,0.100000,0.122533,0.048939,14.617732,29.698063,146.919572,0.559333,0.559709,0.559709,0.000000
0.510000,0.100000,0.122778,0.048924,14.634475,29.732313,146.921039,0.559100,0.559477,0.559477,0.000000
0.515000,0.100000,0.123022,0.048908,14.650892,29.765904,146.922502,0.558867,0.559244,0.559244,0.000000
0.520000,0.100000,0.123267,0.048892,14.666996,29.798843,146.923960,0.558635,0.559011,0.559011,0.000000
0.525000,0.100000,0.123511,0.048877,14.682785,29.831151,146.925414,0.558402,0.558778,0.558778,0.000000
0.530000,0.100000,0.123756,0.048861,14.698271,29.862836,146.926864,0.558170,0.558546,0.558546,0.000000
0.535000,0.100000,0.124000,0.048845,14.713460,29.893910,146.928309,0.557938,0.558314,0.558314,0.000000
0.540000,0.100000,0.124244,0.048829,14.728353,29.924390,146.929750,0.557706,0.558081,0.558081,0.000000
0.545000,0.100000,0.124488,0.048813,14.742962,29.954282,146.931187,0.557474,0.557849,0.557849,0.000000
0.550000,0.100000,0.124732,0.048797,14.757290,29.983601,146.932620,0.557242,0.557617,0.557617,0.000000
0.555000,0.100000,0.124976,0.048781,14.771341,30.012359,146.934049,0.557010,0.557385,0.557385,0.000000
0.560000,0.100000,0.125220,0.048765,14.785125,30.040565,146.935474,0.556778,0.557153,0.557153,0.000000
0.565000,0.100000,0.125464,0.048749,14.798643,30.068232,146.936896,0.556547,0.556921,0.556921,0.000000
0.570000,0.100000,0.125707,0.048733,14.811902,30.095369,146.938313,0.556315,0.556690,0.556690,0.000000
0.575000,0.100000,0.125951,0.048716,14.824907,30.121988,146.939727,0.556084,0.556458,0.556458,0.000000
0.580000,0.100000,0.126195,0.048700,14.837663,30.148099,146.941137,0.555853,0.556227,0.556227,0.000000
0.585000,0.100000,0.126438,0.048683,14.850176,30.173711,146.942544,0.555621,0.555995,0.555995,0.000000
0.590000,0.100000,0.126681,0.048667,14.862449,30.198836,146.943946,0.555390,0.555764,0.555764,0.000000
0.595000,0.100000,0.126925,0.048650,14.874487,30.223482,146.945346,0.555159,0.555533,0.555533,0.000000
0.600000,0.100000,0.127168,0.048634,14.886297,30.247659,146.946742,0.554929,0.555302,0.555302,0.000000
0.605000,0.100000,0.127411,0.048617,14.897880,30.271376,146.948135,0.554698,0.555071,0.555071,0.000000
0.610000,0.100000,0.127654,0.048600,14.909244,30.294643,146.949524,0.554467,0.554841,0.554841,0.000000
0.615000,0.100000,0.127897,0.048583,14.920391,30.317467,146.950910,0.554237,0.554610,0.554610,0.000000
0.620000,0.100000,0.128140,0.048566,14.931325,30.339859,146.952293,0.554006,0.554379,0.554379,0.000000
0.625000,0.100000,0.128383,0.048549,14.942052,30.361826,146.953673,0.553776,0.554149,0.554149,0.000000
0.630000,0.100000,0.128625,0.048532,14.952576,30.383377,146.955050,0.553546,0.553918,0.553918,0.000000
0.635000,0.100000,0.128868,0.048515,14.962899,30.404521,146.956423,0.553316,0.553688,0.553688,0.000000
0.640000,0.100000,0.129111,0.048498,14.973027,30.425264,146.957794,0.553086,0.553458,0.553458,0.000000
0.645000,0.100000,0.129353,0.048481,14.982962,30.445615,146.959162,0.552856,0.553228,0.553228,0.000000
0.650000,0.100000,0.129595,0.048464,14.992709,30.465582,146.960526,0.552626,0.552998,0.552998,0.000000
0.655000,0.100000,0.129838,0.048447,15.002272,30.485173,146.961888,0.552397,0.552768,0.552768,0.000000
0.660000,0.100000,0.130080,0.048430,15.011654,30.504394,146.963248,0.552167,0.552539,0.552539,0.000000
0.665000,0.100000,0.130322,0.048412,15.020859,30.523252,146.964604,0.551938,0.552309,0.552309,0.000000
0.670000,0.100000,0.130564,0.048395,15.029890,30.541756,146.965958,0.551708,0.552079,0.552079,0.000000
0.675000,0.100000,0.130806,0.048378,15.038750,30.559912,146.967309,0.551479,0.551850,0.551850,0.000000
0.680000,0.100000,0.131048,0.048360,15.047443,30.577726,146.968657,0.551250,0.551621,0.551621,0.000000
0.685000,0.100000,0.131290,0.048343,15.055972,30.595206,146.970003,0.551021,0.551392,0.551392,0.000000
0.690000,0.100000,0.131531,0.048325,15.064341,30.612358,146.971347,0.550792,0.551162,0.551162,0.000000
0.695000,0.100000,0.131773,0.048308,15.072552,30.629188,146.972687,0.550563,0.550934,0.550934,0.000000
0.700000,0.100000,0.132014,0.048290,15.080609,30.645702,146.974026,0.550335,0.550705,0.550705,0.000000
0.705000,0.100000,0.132256,0.048273,15.088514,30.661908,146.975362,0.550106,0.550476,0.550476,0.000000
0.710000,0.100000,0.132497,0.048255,15.096271,30.677810,146.976695,0.549877,0.550247,0.550247,0.000000
0.715000,0.100000,0.132738,0.048237,15.103882,30.693415,146.978027,0.549649,0.550019,0.550019,0.000000
0.720000,0.100000,0.132979,0.048220,15.111350,30.708728,146.979356,0.549421,0.549790,0.549790,0.000000
0.725000,0.100000,0.133220,0.048202,15.118678,30.723756,146.980682,0.549193,0.549562,0.549562,0.000000
0.730000,0.100000,0.133461,0.048184,15.125870,30.738503,146.982007,0.548964,0.549334,0.549334,0.000000
0.735000,0.100000,0.133702,0.048166,15.132926,30.752975,146.983329,0.548736,0.549105,0.549105,0.000000
0.740000,0.100000,0.133943,0.048149,15.139850,30.767178,146.984649,0.548509,0.548877,0.548877,0.000000
0.745000,0.100000,0.134184,0.048131,15.146645,30.781117,146.985967,-0.049441,0.548649,0.548649,0.000000
0.750000,0.100000,0.134412,0.037617,14.908936,30.984656,147.226614,-0.098128,0.295431,0.295431,0.000000
0.755000,0.100000,0.134486,-0.009572,14.816213,31.062438,148.044623,-0.146055,0.005471,0.005471,0.000000
0.760000,0.100000,0.134403,-0.012077,15.367628,30.943560,148.649648,-0.193212,-0.132558,-0.132558,0.000000
0.765000,0.100000,0.134384,-0.003387,15.322622,31.670114,148.845033,-0.239591,-0.185120,-0.185120,0.000000
0.770000,0.100000,0.134306,-0.025338,15.684465,32.239621,148.885213,-0.285183,-0.219098,-0.219098,0.000000
0.775000,0.100000,0.134203,-0.012291,16.200752,32.831113,148.837669,-0.329980,-0.257660,-0.257660,0.000000
0.780000,0.100000,0.134142,-0.019077,16.333683,33.892241,148.726861,-0.373973,-0.301277,-0.301277,0.000000
0.785000,0.100000,0.134003,-0.030713,17.012635,34.695395,148.572637,-0.417157,-0.346197,-0.346197,0.000000
0.790000,0.100000,0.133880,-0.019825,17.501986,35.817488,148.392952,-0.459523,-0.390391,-0.390391,0.000000
0.795000,0.100000,0.133754,-0.033746,17.964708,37.121113,148.202186,-0.501066,-0.433454,-0.433454,0.000000
0.800000,0.100000,0.133571,-0.034393,18.795968,38.282611,148.007597,-0.541780,-0.475517,-0.475517,0.000000
0.805000,0.100000,0.133417,-0.031190,19.339922,39.810631,147.814337,-0.581659,-0.516716,-0.516716,0.000000
0.810000,0.100000,0.133227,-0.043834,20.099168,41.299437,147.625654,-0.620698,-0.557096,-0.557096,0.000000
0.815000,0.100000,0.133014,-0.039169,20.964245,42.824814,147.442193,-0.658893,-0.596651,-0.596651,0.000000
0.820000,0.100000,0.132817,-0.043375,21.646437,44.605375,147.266046,-0.696239,-0.635369,-0.635369,0.000000
0.825000,0.100000,0.132575,-0.050408,22.597248,46.275730,147.097551,-0.732733,-0.673241,-0.673241,0.000000
0.830000,0.100000,0.132335,-0.046261,23.466064,48.101577,146.936698,-0.768372,-0.710263,-0.710263,0.000000
0.835000,0.100000,0.132088,-0.053931,24.317373,50.023194,146.784747,-0.803152,-0.746431,-0.746431,0.000000
0.840000,0.100000,0.131809,-0.055508,25.348940,51.875413,146.640962,-0.837072,-0.781742,-0.781742,0.000000
0.845000,0.100000,0.131537,-0.054913,26.242706,53.898267,146.505748,-0.870129,-0.816194,-0.816194,0.000000
0.850000,0.100000,0.131244,-0.061943,27.232971,55.899301,146.379543,-0.902322,-0.849785,-0.849785,0.000000
0.855000,0.100000,0.130935,-0.060767,28.272180,57.906445,146.261486,-0.933649,-0.882512,-0.882512,0.000000
0.860000,0.100000,0.130628,-0.063603,29.217499,60.022639,146.152292,-0.964109,-0.914374,-0.914374,0.000000
0.865000,0.100000,0.130296,-0.067844,30.282224,62.073041,146.051612,-0.993702,-0.945370,-0.945370,0.000000
0.870000,0.100000,0.129960,-0.066739,31.300999,64.178148,145.958994,-1.000000,-0.975499,-0.975499,0.000000
0.875000,0.100000,0.129618,-0.070796,32.304525,66.295430,145.881943,-1.000000,-0.995268,-0.995268,0.000000
0.880000,0.100000,0.129261,-0.070524,33.370917,68.322565,145.837462,-1.000000,-1.000000,-1.000000,0.000000
0.885000,0.100000,0.128915,-0.068678,34.323380,70.364849,145.831070,-1.000000,-1.000000,-1.000000,0.000000
0.890000,0.100000,0.128565,-0.071134,35.286708,72.324833,145.849015,-1.000000,-1.000000,-1.000000,0.000000
0.895000,0.100000,0.128213,-0.069296,36.246960,74.215677,145.880599,-1.000000,-1.000000,-1.000000,0.000000
0.900000,0.100000,0.127868,-0.069431,37.123134,76.101593,145.920406,-1.000000,-1.000000,-1.000000,0.000000
0.905000,0.100000,0.127517,-0.070547,38.033163,77.893410,145.964756,-1.000000,-1.000000,-1.000000,0.000000
0.910000,0.100000,0.127169,-0.068750,38.893655,79.656856,146.011306,-1.000000,-1.000000,-1.000000,0.000000
0.915000,0.100000,0.126823,-0.069881,39.716486,81.384103,146.059229,-1.000000,-1.000000,-1.000000,0.000000
0.920000,0.100000,0.126473,-0.069617,40.556819,83.034375,146.107402,-1.000000,-1.000000,-1.000000,0.000000
0.925000,0.100000,0.126128,-0.068722,41.335091,84.669867,146.155491,-1.000000,-1.000000,-1.000000,0.000000
0.930000,0.100000,0.125782,-0.069778,42.110065,86.246891,146.203387,-1.000000,-1.000000,-1.000000,0.000000
0.935000,0.100000,0.125435,-0.068817,42.872916,87.773595,146.250623,-1.000000,-1.000000,-1.000000,0.000000
0.940000,0.100000,0.125091,-0.068842,43.587909,89.278313,146.297369,-1.000000,-1.000000,-1.000000,0.000000
0.945000,0.100000,0.124745,-0.069243,44.309997,90.720499,146.343479,-1.000000,-1.000000,-1.000000,0.000000
0.950000,0.100000,0.124402,-0.068333,44.998856,92.132040,146.388811,-1.000000,-1.000000,-1.000000,0.000000
0.955000,0.100000,0.124059,-0.068802,45.662679,93.507767,146.433561,-1.000000,-1.000000,-1.000000,0.000000
0.960000,0.100000,0.123715,-0.068556,46.325473,94.830775,146.477525,-1.000000,-1.000000,-1.000000,0.000000
0.965000,0.100000,0.123374,-0.068093,46.950593,96.129862,146.520765,-1.000000,-1.000000,-1.000000,0.000000
0.970000,0.100000,0.123032,-0.068497,47.567055,97.384195,146.563349,-1.000000,-1.000000,-1.000000,0.000000
0.975000,0.100000,0.122691,-0.067949,48.168692,98.599633,146.605123,-1.000000,-1.000000,-1.000000,0.000000
0.980000,0.100000,0.122352,-0.067918,48.740773,99.788249,146.646225,-1.000000,-1.000000,-1.000000,0.000000
0.985000,0.100000,0.122012,-0.067996,49.308773,100.932015,146.686600,-1.000000,-1.000000,-1.000000,0.000000
0.990000,0.100000,0.121673,-0.067503,49.852911,102.046866,146.726202,-1.000000,-1.000000,-1.000000,0.000000
0.995000,0.100000,0.121335,-0.067662,50.379079,103.129350,146.765140,-0.043055,-1.000000,-1.000000,0.000000
1.000000,0.200000,0.121012,-0.054374,51.123796,103.780960,147.020232,-0.000354,-0.594965,-0.594965,0.000000
1.005000,0.200000,0.120882,0.003201,51.394272,104.078473,147.782854,0.041889,-0.145873,-0.145873,0.000000
1.010000,0.200000,0.120936,0.005243,50.906031,104.479161,148.591419,0.083668,0.044592,0.044592,0.000000
1.015000,0.200000,0.120927,0.001102,51.197975,104.074936,149.002544,0.124974,0.093302,0.093302,0.000000
1.020000,0.200000,0.120999,0.022477,50.939923,104.011292,149.201387,0.165801,0.112866,0.112866,0.000000
1.025000,0.200000,0.121072,0.005130,50.738954,103.848455,149.277591,0.206140,0.141441,0.141441,0.000000
1.030000,0.200000,0.121115,0.018870,50.887371,103.342858,149.260140,0.245984,0.179381,0.179381,0.000000
1.035000,0.200000,0.121248,0.026990,50.430426,103.192060,149.174648,0.285327,0.220294,0.220294,0.000000
1.040000,0.200000,0.121349,0.017286,50.360783,102.653981,149.046115,0.324161,0.260807,0.260807,0.000000
1.045000,0.200000,0.121479,0.035727,50.177636,102.106222,148.893807,0.362481,0.300270,0.300270,0.000000
1.050000,0.200000,0.121660,0.031819,49.710220,101.679588,148.727780,0.400280,0.338923,0.338923,0.000000
1.055000,0.200000,0.121809,0.033341,49.609487,100.891183,148.555142,0.437552,0.376998,0.376998,0.000000
1.060000,0.200000,0.122016,0.046316,49.166849,100.274216,148.379418,0.474292,0.414570,0.414570,0.000000
1.065000,0.200000,0.122232,0.039495,48.769722,99.541414,148.201740,0.510493,0.451634,0.451634,0.000000
1.070000,0.200000,0.122444,0.048860,48.507977,98.629439,148.024638,0.546152,0.488170,0.488170,0.000000
1.075000,0.200000,0.122710,0.053418,47.942460,97.870891,147.847944,0.581263,0.524167,0.524167,0.000000
1.080000,0.200000,0.122964,0.050504,47.577696,96.890582,147.672165,0.615820,0.559617,0.559617,0.000000
1.085000,0.200000,0.123243,0.061215,47.124770,95.910023,147.498396,0.649820,0.594517,0.594517,0.000000
1.090000,0.200000,0.123551,0.060149,46.543846,94.962525,147.325595,0.683259,0.628862,0.628862,0.000000
1.095000,0.200000,0.123852,0.062881,46.133202,93.827676,147.154742,0.716131,0.662648,0.662648,0.000000
1.100000,0.200000,0.124190,0.070302,45.540736,92.775362,146.985793,0.748434,0.695871,0.695871,0.000000
1.105000,0.200000,0.124536,0.068216,44.981697,91.646566,146.818104,0.780164,0.728526,0.728526,0.000000
1.110000,0.200000,0.124889,0.074414,44.473818,90.432605,146.652729,0.811317,0.760611,0.760611,0.000000
1.115000,0.200000,0.125274,0.077543,43.819020,89.287494,146.488920,0.841890,0.792120,0.792120,0.000000
1.120000,0.200000,0.125658,0.077544,43.265259,88.027055,146.326823,0.871880,0.823052,0.823052,0.000000
1.125000,0.200000,0.126062,0.083969,42.659552,86.772276,146.167000,0.901284,0.853403,0.853403,0.000000
1.130000,0.200000,0.126486,0.084435,41.998992,85.529009,146.008650,0.930101,0.883170,0.883170,0.000000
1.135000,0.200000,0.126911,0.087077,41.419339,84.198043,145.852445,0.958327,0.912350,0.912350,0.000000
1.140000,0.200000,0.127360,0.091644,40.751385,82.912949,145.698303,0.985960,0.940941,0.940941,0.000000
1.145000,0.200000,0.127818,0.091686,40.106216,81.592220,145.545858,1.000000,0.968941,0.968941,0.000000
1.150000,0.200000,0.128285,0.095525,39.480576,80.246764,145.400441,1.000000,0.990845,0.990845,0.000000
1.155000,0.200000,0.128768,0.096327,38.788930,78.961695,145.277217,1.000000,1.000000,1.000000,0.000000
1.160000,0.200000,0.129243,0.094434,38.171115,77.653106,145.191510,1.000000,1.000000,1.000000,0.000000
1.165000,0.200000,0.129719,0.096088,37.559055,76.380464,145.134992,1.000000,1.000000,1.000000,0.000000
1.170000,0.200000,0.130199,0.095081,36.928842,75.161258,145.095454,1.000000,1.000000,1.000000,0.000000
1.175000,0.200000,0.130671,0.094594,36.360750,73.932795,145.066408,1.000000,1.000000,1.000000,0.000000
1.180000,0.200000,0.131148,0.095658,35.770739,72.760032,145.043836,1.000000,1.000000,1.000000,0.000000
1.185000,0.200000,0.131623,0.094294,35.199863,71.610073,145.025038,1.000000,1.000000,1.000000,0.000000
1.190000,0.200000,0.132094,0.094770,34.664375,70.469906,145.008901,1.000000,1.000000,1.000000,0.000000
1.195000,0.200000,0.132570,0.094898,34.108662,69.382351,144.993780,1.000000,1.000000,1.000000,0.000000
1.200000,0.200000,0.133041,0.093943,33.589999,68.301713,144.974045,1.000000,1.000000,1.000000,0.000000
1.205000,0.200000,0.133513,0.094665,33.080257,67.249659,144.948809,1.000000,1.000000,1.000000,0.000000
1.210000,0.200000,0.133985,0.094130,32.567297,66.234859,144.918061,1.000000,1.000000,1.000000,0.000000
1.215000,0.200000,0.134454,0.093810,32.089266,65.226593,144.882112,1.000000,1.000000,1.000000,0.000000
1.220000,0.200000,0.134925,0.094254,31.606623,64.255570,144.841220,1.000000,1.000000,1.000000,0.000000
1.225000,0.200000,0.135395,0.093537,31.137621,63.306481,144.795426,1.000000,1.000000,1.000000,0.000000
1.230000,0.200000,0.135862,0.093669,30.690981,62.371903,144.745074,1.000000,1.000000,1.000000,0.000000
1.235000,0.200000,0.136331,0.093678,30.239708,61.472639,144.690280,1.000000,1.000000,1.000000,0.000000
1.240000,0.200000,0.136798,0.093136,29.810348,60.586798,144.631183,1.000000,1.000000,1.000000,0.000000
