t,r,x,v,p1_bar,p2_bar,ps_bar,u_cmd,xv1,xv2,F_ext
0.700000,0.100000,0.100000,0.000000,10.005814,20.437825,149.999998,0.000000,0.000000,0.000000,0.000000
0.705000,0.100000,0.100000,0.000000,10.005814,20.437825,149.999998,0.000000,0.000000,0.000000,0.000000
0.710000,0.100000,0.100000,0.000000,10.005814,20.437826,149.999998,0.000000,0.000000,0.000000,0.000000
0.715000,0.100000,0.100000,0.000000,10.005814,20.437826,149.999998,0.000000,0.000000,0.000000,0.000000
0.720000,0.100000,0.100000,0.000000,10.005814,20.437826,149.999998,0.000000,0.000000,0.000000,0.000000
0.725000,0.100000,0.100000,0.000000,10.005814,20.437826,149.999998,0.000000,0.000000,0.000000,0.000000
0.730000,0.100000,0.100000,0.000000,10.005814,20.437826,149.999998,0.000000,0.000000,0.000000,0.000000
0.735000,0.100000,0.100000,0.000000,10.005814,20.437826,149.999998,0.000000,0.000000,0.000000,0.000000
0.740000,0.100000,0.100000,0.000000,10.005814,20.437826,149.999998,0.000000,0.000000,0.000000,0.000000
0.745000,0.100000,0.100000,0.000000,10.005814,20.437826,149.999999,0.000000,0.000000,0.000000,0.000000
0.750000,0.100000,0.100000,0.000000,10.005814,20.437826,149.999999,0.000000,0.000000,0.000000,0.000000
0.755000,0.100000,0.100000,0.000000,10.005814,20.437827,149.999999,0.000000,0.000000,0.000000,0.000000
0.760000,0.100000,0.100000,0.000000,10.005814,20.437827,149.999999,0.000000,0.000000,0.000000,0.000000
0.765000,0.100000,0.100000,0.000000,10.005814,20.437827,149.999999,0.000000,0.000000,0.000000,0.000000
0.770000,0.100000,0.100000,0.000000,10.005815,20.437827,149.999999,0.000000,0.000000,0.000000,0.000000
0.775000,0.100000,0.100000,0.000000,10.005815,20.437827,149.999999,0.000000,0.000000,0.000000,0.000000
0.780000,0.100000,0.100000,0.000000,10.005815,20.437827,149.999999,0.000000,0.000000,0.000000,0.000000
0.785000,0.100000,0.100000,0.000000,10.005815,20.437827,149.999999,0.000000,0.000000,0.000000,0.000000
0.790000,0.100000,0.100000,0.000000,10.005815,20.437827,149.999999,0.000000,0.000000,0.000000,0.000000
0.795000,0.100000,0.100000,0.000000,10.005815,20.437827,149.999999,0.000000,0.000000,0.000000,0.000000
0.800000,0.100000,0.100000,0.000000,10.005815,20.437827,149.999999,0.000000,0.000000,0.000000,0.000000
0.805000,0.100000,0.100000,0.000000,10.005815,20.437827,149.999999,0.000000,0.000000,0.000000,0.000000
0.810000,0.100000,0.100000,0.000000,10.005815,20.437827,149.999999,0.000000,0.000000,0.000000,0.000000
0.815000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.820000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.825000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.830000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.835000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.840000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.845000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.850000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.855000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.860000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.865000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.870000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.875000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.880000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.885000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.890000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.895000,0.100000,0.100000,0.000000,10.005815,20.437828,149.999999,0.000000,0.000000,0.000000,0.000000
0.900000,0.100000,0.100000,0.000000,10.005815,20.437828,150.000000,0.000000,0.000000,0.000000,0.000000
0.905000,0.100000,0.100000,0.000000,10.005815,20.437828,150.000000,0.000000,0.000000,0.000000,0.000000
0.910000,0.100000,0.100000,0.000000,10.005815,20.437828,150.000000,0.000000,0.000000,0.000000,0.000000
0.915000,0.100000,0.100000,0.000000,10.005815,20.437828,150.000000,0.000000,0.000000,0.000000,0.000000
0.920000,0.100000,0.100000,0.000000,10.005815,20.437828,150.000000,0.000000,0.000000,0.000000,0.000000
0.925000,0.100000,0.100000,0.000000,10.005815,20.437828,150.000000,0.000000,0.000000,0.000000,0.000000
0.930000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
0.935000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
0.940000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
0.945000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
0.950000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
0.955000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
0.960000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
0.965000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
0.970000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
0.975000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
0.980000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
0.985000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
0.990000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
0.995000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.005000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.010000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.015000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.020000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.025000,0.100000,0.100000,0.000000,10.005815,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.030000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.035000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.040000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.045000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.050000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.055000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.060000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.065000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.070000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.075000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.080000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.085000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.090000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.095000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.100000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.105000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.110000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.115000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.120000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.125000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.130000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.135000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.140000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.145000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.150000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.155000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.160000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.165000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.170000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.175000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.180000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.185000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.190000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.195000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.200000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.205000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.210000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.215000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.220000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.225000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.230000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.235000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.240000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.245000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.250000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
1.255000,0.100000,0.100000,0.000000,10.005816,20.437829,150.000000,0.000000,0.000000,0.000000,0.000000
