t_s,T_out_C,phi_out,n_occ,u_fan_ms,Ta_sp_C,phi_room,phi_measured,omega_room_gkg,phi_in,H_gh,Tp_C,Re,Sh,hm,ref_phi,error_pct
690.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.260856,0.256270,4.262639,0.092690,379.094615,18.114213,30919.859368,95.790354,0.024545,0.450000,19.373006
720.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.263128,0.258570,4.300024,0.093509,378.615911,18.144577,30916.674762,95.786303,0.024545,0.450000,19.143021
750.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.265386,0.260856,4.337187,0.094323,378.140543,18.174725,30913.513429,95.782282,0.024546,0.450000,18.914429
780.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.267631,0.263128,4.374130,0.095133,377.668486,18.204660,30910.375164,95.778290,0.024547,0.450000,18.687221
810.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.269862,0.265386,4.410853,0.095938,377.199710,18.234383,30907.259764,95.774327,0.024548,0.450000,18.461388
840.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.272080,0.267631,4.447359,0.096737,376.734189,18.263895,30904.167028,95.770392,0.024549,0.450000,18.236921
870.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.274284,0.269862,4.483648,0.097532,376.271897,18.293199,30901.096758,95.766485,0.024549,0.450000,18.013810
900.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.276475,0.272080,4.519723,0.098323,375.812806,18.322295,30898.048757,95.762606,0.024550,0.450000,17.792049
930.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.278652,0.274284,4.555584,0.099108,375.356892,18.351187,30895.022830,95.758755,0.024551,0.450000,17.571626
960.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.280817,0.276475,4.591232,0.099889,374.904127,18.379876,30892.018787,95.754932,0.024552,0.450000,17.352535
990.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.282968,0.278652,4.626670,0.100664,374.454486,18.408363,30889.036437,95.751135,0.024553,0.450000,17.134767
1020.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.285107,0.280817,4.661898,0.101436,374.007943,18.436650,30886.075592,95.747366,0.024553,0.450000,16.918312
1050.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.287233,0.282968,4.696917,0.102202,373.564475,18.464738,30883.136066,95.743624,0.024554,0.450000,16.703163
1080.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.289345,0.285107,4.731730,0.102964,373.124055,18.492630,30880.217676,95.739908,0.024555,0.450000,16.489311
1110.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.291445,0.287233,4.766337,0.103722,372.686659,18.520327,30877.320240,95.736219,0.024556,0.450000,16.276747
1140.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.293533,0.289345,4.800739,0.104474,372.252263,18.547830,30874.443577,95.732556,0.024556,0.450000,16.065464
1170.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.295608,0.291445,4.834938,0.105223,371.820842,18.575142,30871.587511,95.728918,0.024557,0.450000,15.855454
1200.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.297670,0.293533,4.868934,0.105967,371.392373,18.602263,30868.751864,95.725307,0.024558,0.450000,15.646708
1230.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.299720,0.295608,4.902731,0.106706,370.966832,18.629196,30865.936463,95.721721,0.024558,0.450000,15.439217
1260.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.301758,0.297670,4.936327,0.107441,370.544196,18.655941,30863.141136,95.718160,0.024559,0.450000,15.232975
1290.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.303783,0.299720,4.969725,0.108171,370.124441,18.682501,30860.365712,95.714624,0.024560,0.450000,15.027973
1320.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.305797,0.301758,5.002927,0.108897,369.707544,18.708877,30857.610023,95.711113,0.024561,0.450000,14.824203
1350.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.307798,0.303783,5.035932,0.109619,369.293484,18.735070,30854.873901,95.707627,0.024561,0.450000,14.621657
1380.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.309787,0.305797,5.068743,0.110336,368.882236,18.761082,30852.157183,95.704165,0.024562,0.450000,14.420328
1410.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.311764,0.307798,5.101360,0.111049,368.473780,18.786914,30849.459703,95.700728,0.024563,0.450000,14.220207
1440.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.313730,0.309787,5.133785,0.111758,368.068092,18.812568,30846.781301,95.697314,0.024563,0.450000,14.021288
1470.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.315683,0.311764,5.166019,0.112463,367.665152,18.838045,30844.121817,95.693924,0.024564,0.450000,13.823561
1500.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.317625,0.313730,5.198063,0.113163,367.264937,18.863347,30841.481093,95.690558,0.024565,0.450000,13.627021
1530.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.319556,0.315683,5.229919,0.113859,366.867426,18.888475,30838.858971,95.687216,0.024565,0.450000,13.431659
1560.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.321474,0.317625,5.261587,0.114551,366.472598,18.913430,30836.255298,95.683897,0.024566,0.450000,13.237468
1590.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.323382,0.319556,5.293068,0.115239,366.080431,18.938215,30833.669919,95.680600,0.024567,0.450000,13.044440
1620.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.325277,0.321474,5.324364,0.115923,365.690906,18.962829,30831.102683,95.677327,0.024567,0.450000,12.852568
1650.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.327162,0.323382,5.355476,0.116602,365.304001,18.987275,30828.553440,95.674077,0.024568,0.450000,12.661845
1680.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.329035,0.325277,5.386405,0.117278,364.919696,19.011554,30826.022041,95.670848,0.024569,0.450000,12.472263
1710.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.330897,0.327162,5.417152,0.117949,364.537971,19.035667,30823.508338,95.667643,0.024569,0.450000,12.283816
1740.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.332748,0.329035,5.447719,0.118617,364.158806,19.059615,30821.012187,95.664459,0.024570,0.450000,12.096495
1770.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.334588,0.330897,5.478105,0.119280,363.782181,19.083400,30818.533443,95.661297,0.024571,0.450000,11.910294
1800.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.336417,0.332748,5.508313,0.119940,363.408076,19.107024,30816.071964,95.658158,0.024571,0.450000,11.725207
1830.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.338234,0.334588,5.538344,0.120595,363.036472,19.130487,30813.627607,95.655039,0.024572,0.450000,11.541225
1860.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.340042,0.336417,5.568198,0.121247,362.667350,19.153790,30811.200234,95.651943,0.024572,0.450000,11.358342
1890.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.341838,0.338234,5.597877,0.121895,362.300690,19.176936,30808.789706,95.648867,0.024573,0.450000,11.176550
1920.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.343623,0.340042,5.627382,0.122539,361.936474,19.199924,30806.395886,95.645813,0.024574,0.450000,10.995844
1950.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.345398,0.341838,5.656713,0.123179,361.574683,19.222757,30804.018638,95.642779,0.024574,0.450000,10.816216
1980.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.347163,0.343623,5.685872,0.123815,361.215298,19.245436,30801.657829,95.639767,0.024575,0.450000,10.637660
2010.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.348916,0.345398,5.714861,0.124447,360.858301,19.267961,30799.313324,95.636774,0.024576,0.450000,10.460168
2040.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.350660,0.347163,5.743679,0.125076,360.503674,19.290335,30796.984993,95.633803,0.024576,0.450000,10.283734
2070.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.352393,0.348916,5.772328,0.125701,360.151399,19.312557,30794.672706,95.630851,0.024577,0.450000,10.108352
2100.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.354116,0.350660,5.800809,0.126322,359.801458,19.334630,30792.376332,95.627920,0.024577,0.450000,9.934015
2130.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.355828,0.352393,5.829124,0.126940,359.453833,19.356555,30790.095746,95.625009,0.024578,0.450000,9.760715
2160.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.357530,0.354116,5.857272,0.127554,359.108506,19.378332,30787.830819,95.622117,0.024578,0.450000,9.588448
2190.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.359222,0.355828,5.885255,0.128164,358.765461,19.399963,30785.581428,95.619246,0.024579,0.450000,9.417206
2220.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.360904,0.357530,5.913075,0.128770,358.424680,19.421449,30783.347447,95.616393,0.024580,0.450000,9.246982
2250.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.362576,0.359222,5.940731,0.129373,358.086147,19.442791,30781.128755,95.613560,0.024580,0.450000,9.077772
2280.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.364238,0.360904,5.968226,0.129973,357.749843,19.463990,30778.925229,95.610746,0.024581,0.450000,8.909567
2310.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.365891,0.362576,5.995560,0.130569,357.415753,19.485047,30776.736750,95.607952,0.024581,0.450000,8.742362
2340.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.367533,0.364238,6.022733,0.131161,357.083859,19.505964,30774.563197,95.605176,0.024582,0.450000,8.576151
2370.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.369166,0.365891,6.049748,0.131750,356.754146,19.526741,30772.404454,95.602418,0.024582,0.450000,8.410928
2400.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.370789,0.367533,6.076604,0.132335,356.426597,19.547379,30770.260402,95.599680,0.024583,0.450000,8.246686
2430.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.372402,0.369166,6.103304,0.132917,356.101196,19.567881,30768.130927,95.596960,0.024584,0.450000,8.083419
2460.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.374006,0.370789,6.129847,0.133495,355.777926,19.588245,30766.015914,95.594258,0.024584,0.450000,7.921121
2490.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.375600,0.372402,6.156235,0.134070,355.456773,19.608475,30763.915249,95.591574,0.024585,0.450000,7.759786
2520.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.377185,0.374006,6.182469,0.134641,355.137721,19.628569,30761.828820,95.588909,0.024585,0.450000,7.599408
2550.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.378760,0.375600,6.208550,0.135210,354.820753,19.648531,30759.756514,95.586261,0.024586,0.450000,7.439982
2580.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.380326,0.377185,6.234478,0.135774,354.505854,19.668360,30757.698223,95.583631,0.024586,0.450000,7.281501
2610.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.381883,0.378760,6.260255,0.136336,354.193009,19.688058,30755.653836,95.581018,0.024587,0.450000,7.123959
2640.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.383431,0.380326,6.285881,0.136894,353.882204,19.707626,30753.623246,95.578424,0.024587,0.450000,6.967351
2670.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.384969,0.381883,6.311357,0.137449,353.573422,19.727064,30751.606345,95.575846,0.024588,0.450000,6.811671
2700.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.386499,0.383431,6.336685,0.138000,353.266649,19.746374,30749.603027,95.573286,0.024588,0.450000,6.656912
2730.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.388019,0.384969,6.361865,0.138548,352.961871,19.765556,30747.613187,95.570742,0.024589,0.450000,6.503070
2760.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.389530,0.386499,6.386897,0.139093,352.659072,19.784612,30745.636720,95.568216,0.024589,0.450000,6.350139
2790.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.391032,0.388019,6.411784,0.139635,352.358238,19.803543,30743.673523,95.565707,0.024590,0.450000,6.198113
2820.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.392526,0.389530,6.436526,0.140173,352.059355,19.822349,30741.723495,95.563214,0.024590,0.450000,6.046986
2850.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.394011,0.391032,6.461123,0.140709,351.762409,19.841031,30739.786534,95.560737,0.024591,0.450000,5.896753
2880.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.395486,0.392526,6.485577,0.141241,351.467384,19.859591,30737.862539,95.558278,0.024591,0.450000,5.747408
2910.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.396954,0.394011,6.509888,0.141770,351.174269,19.878028,30735.951411,95.555834,0.024592,0.450000,5.598947
2940.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.398412,0.395486,6.534057,0.142296,350.883047,19.896345,30734.053051,95.553407,0.024592,0.450000,5.451362
2970.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.399862,0.396954,6.558086,0.142819,350.593707,19.914542,30732.167362,95.550996,0.024593,0.450000,5.304650
3000.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.401303,0.398412,6.581974,0.143339,350.306233,19.932619,30730.294248,95.548600,0.024593,0.450000,5.158804
3030.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.402736,0.399862,6.605723,0.143855,350.020614,19.950579,30728.433612,95.546221,0.024594,0.450000,5.013820
3060.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.404160,0.401303,6.629334,0.144369,349.736834,19.968421,30726.585360,95.543857,0.024594,0.450000,4.869692
3090.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.405576,0.402736,6.652808,0.144879,349.454881,19.986146,30724.749397,95.541509,0.024595,0.450000,4.726414
3120.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.406984,0.404160,6.676144,0.145387,349.174742,20.003756,30722.925630,95.539176,0.024595,0.450000,4.583982
3150.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.408383,0.405576,6.699345,0.145891,348.896404,20.021251,30721.113967,95.536859,0.024596,0.450000,4.442390
3180.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.409774,0.406984,6.722411,0.146393,348.619853,20.038632,30719.314317,95.534557,0.024596,0.450000,4.301633
3210.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.411157,0.408383,6.745342,0.146892,348.345077,20.055900,30717.526588,95.532270,0.024597,0.450000,4.161707
3240.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.412531,0.409774,6.768140,0.147387,348.072064,20.073056,30715.750691,95.529998,0.024597,0.450000,4.022605
3270.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.413898,0.411157,6.790805,0.147880,347.800800,20.090100,30713.986538,95.527741,0.024598,0.450000,3.884323
3300.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.415257,0.412531,6.813339,0.148370,347.531273,20.107033,30712.234039,95.525499,0.024598,0.450000,3.746856
3330.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.416607,0.413898,6.835741,0.148857,347.263470,20.123857,30710.493107,95.523271,0.024598,0.450000,3.610199
3360.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.417950,0.415257,6.858013,0.149341,346.997380,20.140572,30708.763656,95.521058,0.024599,0.450000,3.474347
3390.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.419284,0.416607,6.880155,0.149822,346.732991,20.157178,30707.045600,95.518859,0.024599,0.450000,3.339294
3420.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.420611,0.417950,6.902169,0.150301,346.470289,20.173677,30705.338854,95.516675,0.024600,0.450000,3.205037
3450.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.421930,0.419284,6.924055,0.150777,346.209263,20.190069,30703.643333,95.514505,0.024600,0.450000,3.071570
3480.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.423241,0.420611,6.945813,0.151249,345.949901,20.206355,30701.958954,95.512350,0.024601,0.450000,2.938888
3510.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.424545,0.421930,6.967445,0.151719,345.692192,20.222536,30700.285634,95.510208,0.024601,0.450000,2.806987
3540.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.425841,0.423241,6.988952,0.152187,345.436124,20.238613,30698.623291,95.508080,0.024601,0.450000,2.675861
3570.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.427129,0.424545,7.010333,0.152651,345.181684,20.254586,30696.971844,95.505966,0.024602,0.450000,2.545507
3600.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.428410,0.425841,7.031590,0.153113,344.928862,20.270456,30695.331211,95.503866,0.024602,0.450000,2.415919
3630.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.429683,0.427129,7.052724,0.153572,344.677647,20.286224,30693.701314,95.501780,0.024603,0.450000,2.287092
3660.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.430949,0.428410,7.073735,0.154029,344.428026,20.301891,30692.082072,95.499707,0.024603,0.450000,2.159023
3690.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.432207,0.429683,7.094624,0.154482,344.179989,20.317456,30690.473408,95.497647,0.024604,0.450000,2.031706
3720.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.433458,0.430949,7.115392,0.154933,343.933524,20.332922,30688.875243,95.495601,0.024604,0.450000,1.905137
3750.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.434701,0.432207,7.136039,0.155382,343.688621,20.348289,30687.287501,95.493568,0.024604,0.450000,1.779311
3780.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.435938,0.433458,7.156567,0.155827,343.445269,20.363557,30685.710104,95.491548,0.024605,0.450000,1.654224
3810.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.437166,0.434701,7.176975,0.156271,343.203456,20.378727,30684.142977,95.489542,0.024605,0.450000,1.529871
3840.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.438388,0.435938,7.197265,0.156711,342.963172,20.393800,30682.586045,95.487548,0.024606,0.450000,1.406248
3870.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.439603,0.437166,7.217437,0.157149,342.724406,20.408777,30681.039234,95.485567,0.024606,0.450000,1.283351
3900.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.440810,0.438388,7.237492,0.157585,342.487149,20.423657,30679.502469,95.483599,0.024606,0.450000,1.161174
3930.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.442011,0.439603,7.257431,0.158017,342.251388,20.438443,30677.975677,95.481644,0.024607,0.450000,1.039714
3960.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.443204,0.440810,7.277254,0.158448,342.017114,20.453134,30676.458786,95.479701,0.024607,0.450000,0.918966
3990.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.444390,0.442011,7.296963,0.158875,341.784317,20.467732,30674.951724,95.477770,0.024608,0.450000,0.798926
4020.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.445570,0.443204,7.316557,0.159301,341.552986,20.482236,30673.454419,95.475853,0.024608,0.450000,0.679589
4050.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.446742,0.444390,7.336037,0.159724,341.323111,20.496648,30671.966801,95.473947,0.024608,0.450000,0.560952
4080.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.447908,0.445570,7.355405,0.160144,341.094682,20.510969,30670.488800,95.472054,0.024609,0.450000,0.443010
4110.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.449067,0.446742,7.374660,0.160562,340.867688,20.525198,30669.020346,95.470172,0.024609,0.450000,0.325759
4140.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.450219,0.447908,7.393804,0.160977,340.642121,20.539336,30667.561370,95.468303,0.024610,0.450000,0.209194
4170.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.451364,0.449067,7.412837,0.161390,340.417971,20.553385,30666.111804,95.466446,0.024610,0.450000,0.093313
4200.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.452503,0.450219,7.431760,0.161801,340.195226,20.567344,30664.671580,95.464601,0.024610,0.450000,-0.021891
4230.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.453635,0.451364,7.450573,0.162209,339.973879,20.581215,30663.240630,95.462767,0.024611,0.450000,-0.136420
4260.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.454760,0.452503,7.469277,0.162615,339.753918,20.594998,30661.818890,95.460946,0.024611,0.450000,-0.250279
4290.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.455879,0.453635,7.487873,0.163018,339.535336,20.608694,30660.406291,95.459136,0.024611,0.450000,-0.363472
4320.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.456991,0.454760,7.506361,0.163419,339.318121,20.622303,30659.002769,95.457337,0.024612,0.450000,-0.476002
4350.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.458097,0.455879,7.524742,0.163818,339.102265,20.635825,30657.608260,95.455550,0.024612,0.450000,-0.587875
4380.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.459196,0.456991,7.543017,0.164214,338.887759,20.649262,30656.222697,95.453774,0.024612,0.450000,-0.699093
4410.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.460289,0.458097,7.561186,0.164608,338.674593,20.662615,30654.846018,95.452010,0.024613,0.450000,-0.809661
4440.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.461375,0.459196,7.579250,0.165000,338.462758,20.675882,30653.478160,95.450257,0.024613,0.450000,-0.919583
4470.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.462455,0.460289,7.597210,0.165389,338.252246,20.689066,30652.119059,95.448515,0.024614,0.450000,-1.028862
4500.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.463529,0.461375,7.615065,0.165776,338.043046,20.702167,30650.768653,95.446784,0.024614,0.450000,-1.137503
4530.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.464596,0.462455,7.632817,0.166161,337.835150,20.715185,30649.426881,95.445064,0.024614,0.450000,-1.245509
4560.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.465658,0.463529,7.650467,0.166544,337.628550,20.728122,30648.093682,95.443355,0.024615,0.450000,-1.352884
4590.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.466713,0.464596,7.668015,0.166924,337.423236,20.740976,30646.768994,95.441657,0.024615,0.450000,-1.459633
4620.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.467762,0.465658,7.685461,0.167303,337.219200,20.753750,30645.452757,95.439970,0.024615,0.450000,-1.565757
4650.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.468804,0.466713,7.702806,0.167679,337.016433,20.766444,30644.144912,95.438293,0.024616,0.450000,-1.671263
4680.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.469841,0.467762,7.720051,0.168052,336.814926,20.779057,30642.845399,95.436627,0.024616,0.450000,-1.776152
