t_s,T_out_C,phi_out,n_occ,u_fan_ms,Ta_sp_C,phi_room,phi_measured,omega_room_gkg,phi_in,H_gh,Tp_C,Re,Sh,hm,ref_phi,error_pct
0.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.203074,0.200000,3.313406,0.072406,209.045338,17.352164,8857.142437,51.256514,0.013109,0.450000,25.000000
30.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.204158,0.201985,3.331177,0.072796,208.920539,17.367023,8856.694858,51.255452,0.013109,0.450000,24.801462
60.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.205236,0.203074,3.348857,0.073184,208.796443,17.381797,8856.249878,51.254395,0.013109,0.450000,24.692560
90.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.206308,0.204158,3.366446,0.073571,208.673048,17.396486,8855.807479,51.253345,0.013109,0.450000,24.584223
120.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.207374,0.205236,3.383945,0.073955,208.550349,17.411092,8855.367644,51.252301,0.013110,0.450000,24.476450
150.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.208435,0.206308,3.401353,0.074337,208.428340,17.425614,8854.930356,51.251263,0.013110,0.450000,24.369236
180.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.209491,0.207374,3.418673,0.074718,208.307019,17.440054,8854.495600,51.250230,0.013110,0.450000,24.262578
210.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.210541,0.208435,3.435903,0.075096,208.186380,17.454412,8854.063358,51.249204,0.013110,0.450000,24.156474
240.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.211585,0.209491,3.453045,0.075473,208.066420,17.468688,8853.633614,51.248183,0.013110,0.450000,24.050921
270.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.212625,0.210541,3.470099,0.075847,207.947134,17.482884,8853.206353,51.247169,0.013111,0.450000,23.945915
300.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.213658,0.211585,3.487066,0.076220,207.828518,17.496998,8852.781557,51.246160,0.013111,0.450000,23.841454
330.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.214687,0.212625,3.503945,0.076590,207.710568,17.511033,8852.359212,51.245157,0.013111,0.450000,23.737536
360.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.215710,0.213658,3.520738,0.076959,207.593279,17.524988,8851.939301,51.244160,0.013111,0.450000,23.634156
390.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.216728,0.214687,3.537445,0.077326,207.476649,17.538864,8851.521809,51.243168,0.013111,0.450000,23.531312
420.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.217740,0.215710,3.554066,0.077690,207.360672,17.552661,8851.106720,51.242182,0.013112,0.450000,23.429002
450.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.218748,0.216728,3.570601,0.078053,207.245345,17.566380,8850.694018,51.241202,0.013112,0.450000,23.327222
480.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.219750,0.217740,3.587052,0.078414,207.130663,17.580022,8850.283689,51.240227,0.013112,0.450000,23.225969
510.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.220747,0.218748,3.603418,0.078774,207.016624,17.593586,8849.875717,51.239258,0.013112,0.450000,23.125242
540.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.221738,0.219750,3.619701,0.079131,206.903221,17.607074,8849.470087,51.238294,0.013112,0.450000,23.025036
570.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.222725,0.220747,3.635900,0.079487,206.790453,17.620486,8849.066783,51.237336,0.013113,0.450000,22.925350
600.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.223706,0.221738,3.652016,0.079840,206.678315,17.633822,8848.665792,51.236383,0.013113,0.450000,22.826180
630.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.224683,0.222725,3.668049,0.080192,206.566803,17.647083,8848.267098,51.235436,0.013113,0.450000,22.727524
660.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.225654,0.223706,3.684000,0.080542,206.455913,17.660269,8847.870687,51.234494,0.013113,0.450000,22.629378
690.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.226620,0.224683,3.699869,0.080890,206.345641,17.673381,8847.476544,51.233558,0.013113,0.450000,22.531741
720.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.227581,0.225654,3.715657,0.081237,206.235985,17.686419,8847.084655,51.232627,0.013114,0.450000,22.434610
750.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.228538,0.226620,3.731364,0.081581,206.126939,17.699384,8846.695005,51.231701,0.013114,0.450000,22.337982
780.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.229489,0.227581,3.746991,0.081924,206.018500,17.712275,8846.307581,51.230780,0.013114,0.450000,22.241854
810.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.230436,0.228538,3.762537,0.082265,205.910665,17.725095,8845.922367,51.229865,0.013114,0.450000,22.146223
840.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.231377,0.229489,3.778004,0.082604,205.803430,17.737842,8845.539350,51.228954,0.013114,0.450000,22.051087
870.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.232314,0.230436,3.793392,0.082942,205.696791,17.750518,8845.158517,51.228049,0.013114,0.450000,21.956444
900.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.233246,0.231377,3.808700,0.083278,205.590745,17.763122,8844.779853,51.227149,0.013115,0.450000,21.862290
930.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.234173,0.232314,3.823930,0.083612,205.485287,17.775656,8844.403344,51.226254,0.013115,0.450000,21.768623
960.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.235095,0.233246,3.839083,0.083944,205.380416,17.788120,8844.028978,51.225364,0.013115,0.450000,21.675441
990.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.236012,0.234173,3.854157,0.084274,205.276126,17.800514,8843.656740,51.224480,0.013115,0.450000,21.582741
1020.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.236925,0.235095,3.869154,0.084603,205.172414,17.812838,8843.286617,51.223600,0.013115,0.450000,21.490520
1050.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.237833,0.236012,3.884075,0.084931,205.069277,17.825094,8842.918596,51.222725,0.013116,0.450000,21.398776
1080.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.238736,0.236925,3.898919,0.085256,204.966712,17.837281,8842.552664,51.221855,0.013116,0.450000,21.307506
1110.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.239635,0.237833,3.913687,0.085580,204.864715,17.849400,8842.188808,51.220990,0.013116,0.450000,21.216708
1140.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.240529,0.238736,3.928380,0.085902,204.763282,17.861451,8841.827013,51.220130,0.013116,0.450000,21.126380
1170.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.241418,0.239635,3.942997,0.086222,204.662410,17.873435,8841.467269,51.219274,0.013116,0.450000,21.036518
1200.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.242303,0.240529,3.957539,0.086541,204.562096,17.885352,8841.109561,51.218424,0.013116,0.450000,20.947121
1230.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.243183,0.241418,3.972007,0.086858,204.462337,17.897202,8840.753877,51.217578,0.013117,0.450000,20.858185
1260.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.244059,0.242303,3.986401,0.087174,204.363129,17.908987,8840.400205,51.216737,0.013117,0.450000,20.769709
1290.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.244930,0.243183,4.000722,0.087488,204.264468,17.920705,8840.048532,51.215901,0.013117,0.450000,20.681690
1320.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.245796,0.244059,4.014968,0.087800,204.166352,17.932359,8839.698845,51.215070,0.013117,0.450000,20.594126
1350.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.246659,0.244930,4.029142,0.088111,204.068777,17.943948,8839.351132,51.214243,0.013117,0.450000,20.507014
1380.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.247516,0.245796,4.043244,0.088420,203.971740,17.955472,8839.005381,51.213420,0.013117,0.450000,20.420351
1410.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.248370,0.246659,4.057273,0.088727,203.875239,17.966932,8838.661579,51.212603,0.013118,0.450000,20.334136
1440.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.249218,0.247516,4.071231,0.089033,203.779268,17.978328,8838.319715,51.211790,0.013118,0.450000,20.248367
1470.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.250063,0.248370,4.085117,0.089337,203.683826,17.989661,8837.979777,51.210981,0.013118,0.450000,20.163039
1500.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.250903,0.249218,4.098932,0.089640,203.588910,18.000931,8837.641752,51.210177,0.013118,0.450000,20.078153
1530.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.251739,0.250063,4.112676,0.089941,203.494515,18.012139,8837.305628,51.209378,0.013118,0.450000,19.993704
1560.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.252570,0.250903,4.126351,0.090241,203.400640,18.023284,8836.971395,51.208583,0.013118,0.450000,19.909691
1590.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.253398,0.251739,4.139955,0.090539,203.307280,18.034368,8836.639040,51.207792,0.013119,0.450000,19.826112
1620.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.254220,0.252570,4.153489,0.090835,203.214434,18.045390,8836.308552,51.207006,0.013119,0.450000,19.742963
1650.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.255039,0.253398,4.166955,0.091130,203.122097,18.056351,8835.979919,51.206224,0.013119,0.450000,19.660244
1680.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.255854,0.254220,4.180351,0.091424,203.030267,18.067252,8835.653130,51.205447,0.013119,0.450000,19.577951
1710.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.256664,0.255039,4.193679,0.091716,202.938941,18.078092,8835.328174,51.204674,0.013119,0.450000,19.496083
1740.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.257470,0.255854,4.206939,0.092006,202.848116,18.088872,8835.005038,51.203905,0.013119,0.450000,19.414637
1770.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.258272,0.256664,4.220131,0.092295,202.757789,18.099592,8834.683713,51.203140,0.013119,0.450000,19.333611
1800.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.259070,0.257470,4.233256,0.092583,202.667956,18.110254,8834.364187,51.202380,0.013120,0.450000,19.253002
1830.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.259863,0.258272,4.246313,0.092869,202.578616,18.120856,8834.046448,51.201624,0.013120,0.450000,19.172809
1860.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.260653,0.259070,4.259304,0.093153,202.489764,18.131400,8833.730486,51.200872,0.013120,0.450000,19.093029
1890.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.261439,0.259863,4.272228,0.093436,202.401399,18.141885,8833.416291,51.200125,0.013120,0.450000,19.013661
1920.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.262220,0.260653,4.285087,0.093718,202.313518,18.152313,8833.103851,51.199381,0.013120,0.450000,18.934701
1950.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.262997,0.261439,4.297879,0.093998,202.226116,18.162684,8832.793155,51.198642,0.013120,0.450000,18.856149
1980.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.263771,0.262220,4.310607,0.094277,202.139193,18.172997,8832.484194,51.197907,0.013121,0.450000,18.778001
2010.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.264540,0.262997,4.323269,0.094554,202.052744,18.183253,8832.176956,51.197175,0.013121,0.450000,18.700255
2040.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.265306,0.263771,4.335866,0.094830,201.966768,18.193453,8831.871430,51.196448,0.013121,0.450000,18.622911
2070.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.266067,0.264540,4.348399,0.095104,201.881260,18.203597,8831.567607,51.195725,0.013121,0.450000,18.545964
2100.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.266825,0.265306,4.360868,0.095377,201.796220,18.213685,8831.265477,51.195006,0.013121,0.450000,18.469414
2130.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.267579,0.266067,4.373274,0.095649,201.711643,18.223717,8830.965028,51.194291,0.013121,0.450000,18.393258
2160.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.268329,0.266825,4.385616,0.095919,201.627527,18.233694,8830.666251,51.193580,0.013121,0.450000,18.317494
2190.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.269075,0.267579,4.397895,0.096188,201.543869,18.243617,8830.369135,51.192873,0.013122,0.450000,18.242120
2220.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.269817,0.268329,4.410111,0.096455,201.460668,18.253485,8830.073671,51.192169,0.013122,0.450000,18.167134
2250.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.270555,0.269075,4.422265,0.096721,201.377919,18.263299,8829.779848,51.191470,0.013122,0.450000,18.092534
2280.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.271290,0.269817,4.434357,0.096986,201.295621,18.273059,8829.487657,51.190774,0.013122,0.450000,18.018318
2310.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.272020,0.270555,4.446387,0.097249,201.213771,18.282765,8829.197088,51.190083,0.013122,0.450000,17.944484
2340.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.272747,0.271290,4.458355,0.097511,201.132365,18.292419,8828.908130,51.189395,0.013122,0.450000,17.871029
2370.000000,-10.000000,0.350000,0.000000,1.000000,40.000000,0.273471,0.272020,4.470263,0.097772,201.051403,18.302019,8828.620775,51.188711,0.013122,0.450000,17.797953
2400.000000,-10.000000,0.350000,0.000000,1.000080,40.000000,0.274190,0.272747,4.482111,0.098031,200.978910,18.311567,8829.040512,51.190076,0.013123,0.450000,17.725253
2430.000000,-10.000000,0.350000,0.000000,1.000218,40.000000,0.274906,0.273471,4.493900,0.098289,200.912680,18.321063,8829.975030,51.192932,0.013124,0.450000,17.652926
2460.000000,-10.000000,0.350000,0.000000,1.000366,40.000000,0.275619,0.274190,4.505631,0.098546,200.847890,18.330509,8831.001598,51.196054,0.013125,0.450000,17.580965
2490.000000,-10.000000,0.350000,0.000000,1.000524,40.000000,0.276328,0.274906,4.517305,0.098801,200.784434,18.339905,8832.111277,51.199417,0.013126,0.450000,17.509363
2520.000000,-10.000000,0.350000,0.000000,1.000690,40.000000,0.277033,0.275619,4.528921,0.099055,200.722233,18.349251,8833.297443,51.203000,0.013128,0.450000,17.438116
2550.000000,-10.000000,0.350000,0.000000,1.000864,40.000000,0.277735,0.276328,4.540480,0.099308,200.661265,18.358549,8834.558524,51.206799,0.013129,0.450000,17.367222
2580.000000,-10.000000,0.350000,0.000000,1.001047,40.000000,0.278434,0.277033,4.551983,0.099560,200.601508,18.367797,8835.893056,51.210810,0.013130,0.450000,17.296678
2610.000000,-10.000000,0.350000,0.000000,1.001237,40.000000,0.279129,0.277735,4.563430,0.099810,200.542944,18.376997,8837.299665,51.215028,0.013132,0.450000,17.226483
2640.000000,-10.000000,0.350000,0.000000,1.001436,40.000000,0.279820,0.278434,4.574821,0.100059,200.485553,18.386148,8838.776995,51.219451,0.013133,0.450000,17.156633
2670.000000,-10.000000,0.350000,0.000000,1.001642,40.000000,0.280509,0.279129,4.586157,0.100307,200.429317,18.395252,8840.323717,51.224073,0.013134,0.450000,17.087125
2700.000000,-10.000000,0.350000,0.000000,1.001856,40.000000,0.281194,0.279820,4.597437,0.100554,200.374215,18.404309,8841.938520,51.228892,0.013136,0.450000,17.017959
2730.000000,-10.000000,0.350000,0.000000,1.002077,40.000000,0.281875,0.280509,4.608664,0.100800,200.320231,18.413318,8843.620118,51.233903,0.013138,0.450000,16.949130
2760.000000,-10.000000,0.350000,0.000000,1.002305,40.000000,0.282553,0.281194,4.619836,0.101044,200.267346,18.422281,8845.367243,51.239103,0.013139,0.450000,16.880638
2790.000000,-10.000000,0.350000,0.000000,1.002541,40.000000,0.283228,0.281875,4.630955,0.101287,200.215542,18.431197,8847.178647,51.244487,0.013141,0.450000,16.812478
2820.000000,-10.000000,0.350000,0.000000,1.002783,40.000000,0.283900,0.282553,4.642020,0.101529,200.164802,18.440068,8849.053104,51.250053,0.013143,0.450000,16.744650
2850.000000,-10.000000,0.350000,0.000000,1.003033,40.000000,0.284569,0.283228,4.653032,0.101770,200.115109,18.448893,8850.989406,51.255797,0.013144,0.450000,16.677150
2880.000000,-10.000000,0.350000,0.000000,1.003289,40.000000,0.285234,0.283900,4.663992,0.102009,200.066445,18.457672,8852.986365,51.261715,0.013146,0.450000,16.609977
2910.000000,-10.000000,0.350000,0.000000,1.003552,40.000000,0.285896,0.284569,4.674899,0.102248,200.018794,18.466407,8855.042814,51.267804,0.013148,0.450000,16.543128
2940.000000,-10.000000,0.350000,0.000000,1.003821,40.000000,0.286555,0.285234,4.685754,0.102485,199.972139,18.475097,8857.157601,51.274061,0.013150,0.450000,16.476601
2970.000000,-10.000000,0.350000,0.000000,1.004097,40.000000,0.287211,0.285896,4.696558,0.102721,199.926465,18.483742,8859.329596,51.280481,0.013152,0.450000,16.410393
3000.000000,-10.000000,0.350000,0.000000,1.004378,40.000000,0.287863,0.286555,4.707311,0.102956,199.881755,18.492344,8861.557685,51.287063,0.013154,0.450000,16.344503
3030.000000,-10.000000,0.350000,0.000000,1.004666,40.000000,0.288513,0.287211,4.718012,0.103190,199.837994,18.500902,8863.840774,51.293802,0.013156,0.450000,16.278929
3060.000000,-10.000000,0.350000,0.000000,1.004960,40.000000,0.289159,0.287863,4.728663,0.103423,199.795167,18.509417,8866.177784,51.300696,0.013158,0.450000,16.213667
3090.000000,-10.000000,0.350000,0.000000,1.005260,40.000000,0.289803,0.288513,4.739264,0.103655,199.753257,18.517888,8868.567655,51.307741,0.013160,0.450000,16.148717
3120.000000,-10.000000,0.350000,0.000000,1.005565,40.000000,0.290443,0.289159,4.749815,0.103886,199.712251,18.526317,8871.009345,51.314934,0.013162,0.450000,16.084075
3150.000000,-10.000000,0.350000,0.000000,1.005876,40.000000,0.291080,0.289803,4.760317,0.104115,199.672134,18.534704,8873.501826,51.322273,0.013164,0.450000,16.019740
3180.000000,-10.000000,0.350000,0.000000,1.006193,40.000000,0.291714,0.290443,4.770769,0.104344,199.632891,18.543048,8876.044088,51.329754,0.013166,0.450000,15.955710
3210.000000,-10.000000,0.350000,0.000000,1.006515,40.000000,0.292346,0.291080,4.781173,0.104571,199.594508,18.551351,8878.635139,51.337374,0.013169,0.450000,15.891983
3240.000000,-10.000000,0.350000,0.000000,1.006842,40.000000,0.292974,0.291714,4.791527,0.104797,199.556972,18.559612,8881.274001,51.345131,0.013171,0.450000,15.828557
3270.000000,-10.000000,0.350000,0.000000,1.007175,40.000000,0.293599,0.292346,4.801834,0.105022,199.520267,18.567832,8883.959711,51.353021,0.013173,0.450000,15.765429
3300.000000,-10.000000,0.350000,0.000000,1.007513,40.000000,0.294222,0.292974,4.812093,0.105247,199.484382,18.576011,8886.691323,51.361043,0.013175,0.450000,15.702598
3330.000000,-10.000000,0.350000,0.000000,1.007855,40.000000,0.294841,0.293599,4.822304,0.105470,199.449301,18.584149,8889.467907,51.369192,0.013178,0.450000,15.640062
