t_s,T_out_C,phi_out,n_occ,u_fan_ms,Ta_sp_C,phi_room,phi_measured,omega_room_gkg,phi_in,H_gh,Tp_C,Re,Sh,hm,ref_phi,error_pct
960.000000,-10.000000,0.350000,0.000000,2.989968,40.000000,0.238879,0.234521,3.901259,0.084852,354.638884,17.822149,26440.307491,88.572260,0.022679,0.500000,26.547949
990.000000,-10.000000,0.350000,0.000000,2.979066,40.000000,0.241033,0.236706,3.936671,0.085631,353.568180,17.851310,26341.296293,88.407050,0.022638,0.500000,26.329442
1020.000000,-10.000000,0.350000,0.000000,2.968195,40.000000,0.243170,0.238879,3.971787,0.086403,352.503584,17.880195,26242.597084,88.242042,0.022597,0.500000,26.112142
1050.000000,-10.000000,0.350000,0.000000,2.957354,40.000000,0.245288,0.241033,4.006610,0.087169,351.445020,17.908807,26144.206698,88.077232,0.022557,0.500000,25.896676
1080.000000,-10.000000,0.350000,0.000000,2.946606,40.000000,0.247388,0.243170,4.041142,0.087928,350.396217,17.937149,26046.687015,87.913569,0.022516,0.500000,25.683032
1110.000000,-10.000000,0.350000,0.000000,2.935952,40.000000,0.249471,0.245288,4.075386,0.088681,349.357088,17.965224,25950.032196,87.751050,0.022476,0.500000,25.471196
1140.000000,-10.000000,0.350000,0.000000,2.925389,40.000000,0.251536,0.247388,4.109344,0.089428,348.327545,17.993034,25854.236482,87.589672,0.022437,0.500000,25.261152
1170.000000,-10.000000,0.350000,0.000000,2.914919,40.000000,0.253584,0.249471,4.143019,0.090168,347.307485,18.020582,25759.291338,87.429427,0.022397,0.500000,25.052884
1200.000000,-10.000000,0.350000,0.000000,2.904539,40.000000,0.255614,0.251536,4.176413,0.090902,346.296805,18.047872,25665.188321,87.270307,0.022358,0.500000,24.846376
1230.000000,-10.000000,0.350000,0.000000,2.894249,40.000000,0.257627,0.253584,4.209530,0.091630,345.295404,18.074906,25571.919072,87.112304,0.022319,0.500000,24.641612
1260.000000,-10.000000,0.350000,0.000000,2.884049,40.000000,0.259624,0.255614,4.242370,0.092352,344.303181,18.101686,25479.475337,86.955411,0.022280,0.500000,24.438577
1290.000000,-10.000000,0.350000,0.000000,2.873936,40.000000,0.261603,0.257627,4.274937,0.093067,343.320037,18.128216,25387.848957,86.799619,0.022242,0.500000,24.237255
1320.000000,-10.000000,0.350000,0.000000,2.863911,40.000000,0.263566,0.259624,4.307233,0.093777,342.345875,18.154498,25297.031873,86.644922,0.022204,0.500000,24.037630
1350.000000,-10.000000,0.350000,0.000000,2.853972,40.000000,0.265512,0.261603,4.339260,0.094480,341.380599,18.180535,25207.016122,86.491311,0.022166,0.500000,23.839688
1380.000000,-10.000000,0.350000,0.000000,2.844119,40.000000,0.267442,0.263566,4.371021,0.095178,340.424115,18.206329,25117.793835,86.338780,0.022128,0.500000,23.643413
1410.000000,-10.000000,0.350000,0.000000,2.834351,40.000000,0.269356,0.265512,4.402518,0.095870,339.476328,18.231883,25029.357237,86.187320,0.022091,0.500000,23.448791
1440.000000,-10.000000,0.350000,0.000000,2.824666,40.000000,0.271253,0.267442,4.433754,0.096556,338.537147,18.257200,24941.698645,86.036924,0.022053,0.500000,23.255806
1470.000000,-10.000000,0.350000,0.000000,2.815066,40.000000,0.273135,0.269356,4.464730,0.097236,337.606481,18.282281,24854.810466,85.887585,0.022016,0.500000,23.064445
1500.000000,-10.000000,0.350000,0.000000,2.805547,40.000000,0.275000,0.271253,4.495449,0.097911,336.684239,18.307131,24768.685195,85.739295,0.021980,0.500000,22.874693
1530.000000,-10.000000,0.350000,0.000000,2.796111,40.000000,0.276851,0.273135,4.525912,0.098579,335.770334,18.331750,24683.315417,85.592048,0.021943,0.500000,22.686535
1560.000000,-10.000000,0.350000,0.000000,2.786755,40.000000,0.278685,0.275000,4.556124,0.099243,334.864678,18.356141,24598.693802,85.445837,0.021907,0.500000,22.499958
1590.000000,-10.000000,0.350000,0.000000,2.777480,40.000000,0.280504,0.276851,4.586084,0.099900,333.967184,18.380307,24514.813106,85.300653,0.021871,0.500000,22.314947
1620.000000,-10.000000,0.350000,0.000000,2.768284,40.000000,0.282308,0.278685,4.615797,0.100552,333.077768,18.404251,24431.666169,85.156490,0.021836,0.500000,22.131489
1650.000000,-10.000000,0.350000,0.000000,2.759167,40.000000,0.284097,0.280504,4.645263,0.101199,332.196346,18.427974,24349.245913,85.013342,0.021800,0.500000,21.949569
1680.000000,-10.000000,0.350000,0.000000,2.750128,40.000000,0.285871,0.282308,4.674485,0.101840,331.322834,18.451478,24267.545341,84.871201,0.021765,0.500000,21.769175
1710.000000,-10.000000,0.350000,0.000000,2.741167,40.000000,0.287630,0.284097,4.703465,0.102476,330.457151,18.474767,24186.557538,84.730060,0.021730,0.500000,21.590293
1740.000000,-10.000000,0.350000,0.000000,2.732282,40.000000,0.289374,0.285871,4.732205,0.103107,329.599217,18.497841,24106.275668,84.589912,0.021695,0.500000,21.412909
1770.000000,-10.000000,0.350000,0.000000,2.723473,40.000000,0.291104,0.287630,4.760707,0.103732,328.748951,18.520704,24026.692971,84.450751,0.021661,0.500000,21.237010
1800.000000,-10.000000,0.350000,0.000000,2.714738,40.000000,0.292819,0.289374,4.788973,0.104352,327.906274,18.543358,23947.802766,84.312571,0.021627,0.500000,21.062583
1830.000000,-10.000000,0.350000,0.000000,2.706079,40.000000,0.294520,0.291104,4.817006,0.104967,327.071110,18.565805,23869.598446,84.175363,0.021593,0.500000,20.889616
1860.000000,-10.000000,0.350000,0.000000,2.697493,40.000000,0.296207,0.292819,4.844807,0.105577,326.243381,18.588046,23792.073481,84.039123,0.021559,0.500000,20.718096
1890.000000,-10.000000,0.350000,0.000000,2.688981,40.000000,0.297879,0.294520,4.872378,0.106181,325.423012,18.610085,23715.221412,83.903842,0.021525,0.500000,20.548009
1920.000000,-10.000000,0.350000,0.000000,2.680540,40.000000,0.299538,0.296207,4.899721,0.106781,324.609929,18.631922,23639.035854,83.769516,0.021492,0.500000,20.379343
1950.000000,-10.000000,0.350000,0.000000,2.672172,40.000000,0.301183,0.297879,4.926839,0.107375,323.804056,18.653561,23563.510493,83.636136,0.021459,0.500000,20.212086
1980.000000,-10.000000,0.350000,0.000000,2.663875,40.000000,0.302814,0.299538,4.953732,0.107965,323.005322,18.675003,23488.639087,83.503698,0.021426,0.500000,20.046226
2010.000000,-10.000000,0.350000,0.000000,2.655648,40.000000,0.304431,0.301183,4.980404,0.108550,322.213654,18.696250,23414.415462,83.372193,0.021394,0.500000,19.881750
2040.000000,-10.000000,0.350000,0.000000,2.647491,40.000000,0.306035,0.302814,5.006855,0.109129,321.428982,18.717304,23340.833511,83.241617,0.021361,0.500000,19.718646
2070.000000,-10.000000,0.350000,0.000000,2.639403,40.000000,0.307626,0.304431,5.033088,0.109704,320.651236,18.738167,23267.887199,83.111963,0.021329,0.500000,19.556903
2100.000000,-10.000000,0.350000,0.000000,2.631384,40.000000,0.309203,0.306035,5.059105,0.110275,319.880345,18.758842,23195.570554,82.983225,0.021297,0.500000,19.396508
2130.000000,-10.000000,0.350000,0.000000,2.623433,40.000000,0.310767,0.307626,5.084907,0.110840,319.116242,18.779329,23123.877671,82.855396,0.021265,0.500000,19.237449
2160.000000,-10.000000,0.350000,0.000000,2.615549,40.000000,0.312318,0.309203,5.110497,0.111401,318.358859,18.799631,23052.802710,82.728470,0.021234,0.500000,19.079716
2190.000000,-10.000000,0.350000,0.000000,2.607732,40.000000,0.313856,0.310767,5.135876,0.111957,317.608129,18.819750,22982.339894,82.602442,0.021203,0.500000,18.923296
2220.000000,-10.000000,0.350000,0.000000,2.599981,40.000000,0.315382,0.312318,5.161045,0.112508,316.863987,18.839687,22912.483510,82.477304,0.021172,0.500000,18.768178
2250.000000,-10.000000,0.350000,0.000000,2.592296,40.000000,0.316895,0.313856,5.186007,0.113055,316.126367,18.859444,22843.227906,82.353052,0.021141,0.500000,18.614352
2280.000000,-10.000000,0.350000,0.000000,2.584675,40.000000,0.318395,0.315382,5.210764,0.113597,315.395205,18.879024,22774.567494,82.229680,0.021110,0.500000,18.461805
2310.000000,-10.000000,0.350000,0.000000,2.577119,40.000000,0.319883,0.316895,5.235317,0.114135,314.670437,18.898428,22706.496744,82.107181,0.021080,0.500000,18.310526
2340.000000,-10.000000,0.350000,0.000000,2.569627,40.000000,0.321358,0.318395,5.259668,0.114668,313.952001,18.917657,22639.010186,81.985549,0.021049,0.500000,18.160505
2370.000000,-10.000000,0.350000,0.000000,2.562198,40.000000,0.322821,0.319883,5.283818,0.115197,313.239834,18.936714,22572.102410,81.864779,0.021019,0.500000,18.011731
2400.000000,-10.000000,0.350000,0.000000,2.554831,40.000000,0.324272,0.321358,5.307770,0.115722,312.533876,18.955599,22505.768062,81.744864,0.020990,0.500000,17.864193
2430.000000,-10.000000,0.350000,0.000000,2.547527,40.000000,0.325711,0.322821,5.331525,0.116242,311.834066,18.974316,22440.001849,81.625800,0.020960,0.500000,17.717881
2460.000000,-10.000000,0.350000,0.000000,2.540284,40.000000,0.327138,0.324272,5.355084,0.116758,311.140343,18.992865,22374.798530,81.507581,0.020931,0.500000,17.572783
2490.000000,-10.000000,0.350000,0.000000,2.533102,40.000000,0.328553,0.325711,5.378450,0.117269,310.452650,19.011248,22310.152924,81.390200,0.020901,0.500000,17.428889
2520.000000,-10.000000,0.350000,0.000000,2.525980,40.000000,0.329957,0.327138,5.401624,0.117777,309.770927,19.029467,22246.059902,81.273653,0.020872,0.500000,17.286190
2550.000000,-10.000000,0.350000,0.000000,2.518919,40.000000,0.331348,0.328553,5.424607,0.118280,309.095116,19.047523,22182.514390,81.157933,0.020844,0.500000,17.144674
2580.000000,-10.000000,0.350000,0.000000,2.511916,40.000000,0.332729,0.329957,5.447401,0.118779,308.425162,19.065418,22119.511370,81.043035,0.020815,0.500000,17.004331
2610.000000,-10.000000,0.350000,0.000000,2.504973,40.000000,0.334098,0.331348,5.470009,0.119273,307.761006,19.083154,22057.045874,80.928953,0.020787,0.500000,16.865152
2640.000000,-10.000000,0.350000,0.000000,2.498088,40.000000,0.335455,0.332729,5.492430,0.119764,307.102595,19.100732,21995.112987,80.815683,0.020758,0.500000,16.727127
2670.000000,-10.000000,0.350000,0.000000,2.491261,40.000000,0.336801,0.334098,5.514668,0.120251,306.449871,19.118153,21933.707846,80.703218,0.020730,0.500000,16.590245
2700.000000,-10.000000,0.350000,0.000000,2.484491,40.000000,0.338136,0.335455,5.536723,0.120733,305.802782,19.135420,21872.825639,80.591554,0.020703,0.500000,16.454497
2730.000000,-10.000000,0.350000,0.000000,2.477777,40.000000,0.339460,0.336801,5.558597,0.121212,305.161273,19.152533,21812.461604,80.480685,0.020675,0.500000,16.319873
2760.000000,-10.000000,0.350000,0.000000,2.471120,40.000000,0.340774,0.338136,5.580291,0.121686,304.525292,19.169494,21752.611029,80.370605,0.020648,0.500000,16.186363
2790.000000,-10.000000,0.350000,0.000000,2.464519,40.000000,0.342076,0.339460,5.601808,0.122157,303.894785,19.186305,21693.269249,80.261309,0.020620,0.500000,16.053958
2820.000000,-10.000000,0.350000,0.000000,2.457973,40.000000,0.343367,0.340774,5.623148,0.122624,303.269700,19.202968,21634.431651,80.152793,0.020593,0.500000,15.922649
2850.000000,-10.000000,0.350000,0.000000,2.451482,40.000000,0.344648,0.342076,5.644313,0.123087,302.649987,19.219482,21576.093665,80.045050,0.020566,0.500000,15.792426
2880.000000,-10.000000,0.350000,0.000000,2.445045,40.000000,0.345918,0.343367,5.665305,0.123546,302.035594,19.235851,21518.250773,79.938076,0.020540,0.500000,15.663280
2910.000000,-10.000000,0.350000,0.000000,2.438662,40.000000,0.347178,0.344648,5.686124,0.124001,301.426472,19.252075,21460.898499,79.831866,0.020513,0.500000,15.535201
2940.000000,-10.000000,0.350000,0.000000,2.432332,40.000000,0.348427,0.345918,5.706773,0.124453,300.822570,19.268156,21404.032416,79.726414,0.020487,0.500000,15.408181
2970.000000,-10.000000,0.350000,0.000000,2.426055,40.000000,0.349666,0.347178,5.727253,0.124901,300.223839,19.284095,21347.648142,79.621715,0.020461,0.500000,15.282211
3000.000000,-10.000000,0.350000,0.000000,2.419831,40.000000,0.350895,0.348427,5.747565,0.125345,299.630232,19.299893,21291.741339,79.517765,0.020435,0.500000,15.157281
3030.000000,-10.000000,0.350000,0.000000,2.413659,40.000000,0.352114,0.349666,5.767710,0.125785,299.041700,19.315552,21236.307712,79.414558,0.020409,0.500000,15.033383
3060.000000,-10.000000,0.350000,0.000000,2.407538,40.000000,0.353322,0.350895,5.787691,0.126222,298.458195,19.331074,21181.343012,79.312089,0.020384,0.500000,14.910508
3090.000000,-10.000000,0.350000,0.000000,2.401468,40.000000,0.354521,0.352114,5.807508,0.126655,297.879671,19.346459,21126.843033,79.210354,0.020358,0.500000,14.788647
3120.000000,-10.000000,0.350000,0.000000,2.395449,40.000000,0.355709,0.353322,5.827163,0.127085,297.306081,19.361709,21072.803609,79.109347,0.020333,0.500000,14.667792
3150.000000,-10.000000,0.350000,0.000000,2.389480,40.000000,0.356888,0.354521,5.846656,0.127511,296.737380,19.376824,21019.220618,79.009064,0.020308,0.500000,14.547934
3180.000000,-10.000000,0.350000,0.000000,2.383560,40.000000,0.358057,0.355709,5.865991,0.127934,296.173522,19.391808,20966.089980,78.909500,0.020283,0.500000,14.429065
3210.000000,-10.000000,0.350000,0.000000,2.377690,40.000000,0.359217,0.356888,5.885167,0.128353,295.614462,19.406659,20913.407656,78.810650,0.020259,0.500000,14.311176
3240.000000,-10.000000,0.350000,0.000000,2.371869,40.000000,0.360367,0.358057,5.904186,0.128769,295.060155,19.421381,20861.169645,78.712509,0.020234,0.500000,14.194259
3270.000000,-10.000000,0.350000,0.000000,2.366097,40.000000,0.361507,0.359217,5.923050,0.129181,294.510559,19.435974,20809.371990,78.615072,0.020210,0.500000,14.078306
3300.000000,-10.000000,0.350000,0.000000,2.360372,40.000000,0.362639,0.360367,5.941759,0.129590,293.965629,19.450439,20758.010769,78.518335,0.020186,0.500000,13.963309
3330.000000,-10.000000,0.350000,0.000000,2.354695,40.000000,0.363760,0.361507,5.960315,0.129995,293.425322,19.464777,20707.082104,78.422293,0.020162,0.500000,13.849259
3360.000000,-10.000000,0.350000,0.000000,2.349065,40.000000,0.364873,0.362639,5.978720,0.130397,292.889597,19.478991,20656.582152,78.326942,0.020138,0.500000,13.736149
3390.000000,-10.000000,0.350000,0.000000,2.343482,40.000000,0.365976,0.363760,5.996974,0.130796,292.358411,19.493080,20606.507109,78.232276,0.020114,0.500000,13.623970
3420.000000,-10.000000,0.350000,0.000000,2.337945,40.000000,0.367071,0.364873,6.015079,0.131192,291.831722,19.507046,20556.853209,78.138292,0.020091,0.500000,13.512716
3450.000000,-10.000000,0.350000,0.000000,2.332455,40.000000,0.368156,0.365976,6.033036,0.131584,291.309489,19.520890,20507.616723,78.044984,0.020068,0.500000,13.402377
3480.000000,-10.000000,0.350000,0.000000,2.327010,40.000000,0.369232,0.367071,6.050846,0.131973,290.791672,19.534614,20458.793961,77.952348,0.020044,0.500000,13.292946
3510.000000,-10.000000,0.350000,0.000000,2.321610,40.000000,0.370300,0.368156,6.068511,0.132359,290.278231,19.548218,20410.381264,77.860380,0.020021,0.500000,13.184416
3540.000000,-10.000000,0.350000,0.000000,2.316255,40.000000,0.371358,0.369232,6.086032,0.132741,289.769125,19.561704,20362.375015,77.769075,0.019999,0.500000,13.076779
3570.000000,-10.000000,0.350000,0.000000,2.310944,40.000000,0.372408,0.370300,6.103409,0.133121,289.264315,19.575073,20314.771629,77.678429,0.019976,0.500000,12.970028
3600.000000,-10.000000,0.350000,0.000000,2.305677,40.000000,0.373450,0.371358,6.120644,0.133497,288.763762,19.588325,20267.567556,77.588437,0.019954,0.500000,12.864154
3630.000000,-10.000000,0.350000,0.000000,2.300454,40.000000,0.374483,0.372408,6.137739,0.133871,288.267428,19.601463,20220.759282,77.499094,0.019931,0.500000,12.759152
3660.000000,-10.000000,0.350000,0.000000,2.295275,40.000000,0.375507,0.373450,6.154694,0.134241,287.775275,19.614486,20174.343327,77.410397,0.019909,0.500000,12.655012
3690.000000,-10.000000,0.350000,0.000000,2.290138,40.000000,0.376523,0.374483,6.171511,0.134608,287.287265,19.627396,20128.316245,77.322342,0.019887,0.500000,12.551729
3720.000000,-10.000000,0.350000,0.000000,2.285044,40.000000,0.377531,0.375507,6.188190,0.134972,286.803359,19.640194,20082.674622,77.234923,0.019865,0.500000,12.449294
3750.000000,-10.000000,0.350000,0.000000,2.279991,40.000000,0.378530,0.376523,6.204733,0.135333,286.323523,19.652882,20037.415079,77.148137,0.019843,0.500000,12.347702
3780.000000,-10.000000,0.350000,0.000000,2.274981,40.000000,0.379521,0.377531,6.221141,0.135692,285.847718,19.665459,19992.534268,77.061978,0.019822,0.500000,12.246944
3810.000000,-10.000000,0.350000,0.000000,2.270012,40.000000,0.380504,0.378530,6.237416,0.136047,285.375908,19.677928,19948.028875,76.976445,0.019801,0.500000,12.147013
3840.000000,-10.000000,0.350000,0.000000,2.265085,40.000000,0.381479,0.379521,6.253557,0.136399,284.908059,19.690289,19903.895618,76.891530,0.019779,0.500000,12.047904
3870.000000,-10.000000,0.350000,0.000000,2.260198,40.000000,0.382446,0.380504,6.269567,0.136749,284.444134,19.702543,19860.131243,76.807232,0.019758,0.500000,11.949608
3900.000000,-10.000000,0.350000,0.000000,2.255351,40.000000,0.383405,0.381479,6.285446,0.137095,283.984098,19.714691,19816.732533,76.723545,0.019737,0.500000,11.852119
3930.000000,-10.000000,0.350000,0.000000,2.250545,40.000000,0.384356,0.382446,6.301196,0.137439,283.527916,19.726735,19773.696297,76.640466,0.019716,0.500000,11.755431
3960.000000,-10.000000,0.350000,0.000000,2.245778,40.000000,0.385299,0.383405,6.316817,0.137780,283.075555,19.738674,19731.019377,76.557989,0.019696,0.500000,11.659536
3990.000000,-10.000000,0.350000,0.000000,2.241050,40.000000,0.386235,0.384356,6.332311,0.138118,282.626980,19.750510,19688.698644,76.476113,0.019675,0.500000,11.564429
4020.000000,-10.000000,0.350000,0.000000,2.236362,40.000000,0.387162,0.385299,6.347678,0.138454,282.182158,19.762245,19646.731000,76.394831,0.019655,0.500000,11.470101
4050.000000,-10.000000,0.350000,0.000000,2.231712,40.000000,0.388083,0.386235,6.362921,0.138786,281.741054,19.773878,19605.113375,76.314140,0.019635,0.500000,11.376548
4080.000000,-10.000000,0.350000,0.000000,2.227101,40.000000,0.388995,0.387162,6.378039,0.139116,281.303637,19.785411,19563.842731,76.234037,0.019615,0.500000,11.283762
4110.000000,-10.000000,0.350000,0.000000,2.222528,40.000000,0.389901,0.388083,6.393033,0.139443,280.869873,19.796845,19522.916054,76.154517,0.019595,0.500000,11.191737
4140.000000,-10.000000,0.350000,0.000000,2.217992,40.000000,0.390798,0.388995,6.407906,0.139768,280.439730,19.808181,19482.330364,76.075576,0.019575,0.500000,11.100466
4170.000000,-10.000000,0.350000,0.000000,2.213494,40.000000,0.391689,0.389901,6.422657,0.140090,280.013177,19.819419,19442.082705,75.997211,0.019555,0.500000,11.009944
4200.000000,-10.000000,0.350000,0.000000,2.209033,40.000000,0.392572,0.390798,6.437288,0.140409,279.590181,19.830561,19402.170152,75.919417,0.019536,0.500000,10.920164
4230.000000,-10.000000,0.350000,0.000000,2.204609,40.000000,0.393448,0.391689,6.451800,0.140725,279.170711,19.841607,19362.589804,75.842190,0.019517,0.500000,10.831120
4260.000000,-10.000000,0.350000,0.000000,2.200221,40.000000,0.394317,0.392572,6.466194,0.141039,278.754736,19.852558,19323.338791,75.765527,0.019497,0.500000,10.742806
4290.000000,-10.000000,0.350000,0.000000,2.195869,40.000000,0.395178,0.393448,6.480470,0.141351,278.342225,19.863415,19284.414267,75.689425,0.019478,0.500000,10.655215
4320.000000,-10.000000,0.350000,0.000000,2.191553,40.000000,0.396033,0.394317,6.494630,0.141660,277.933148,19.874179,19245.813416,75.613878,0.019459,0.500000,10.568343
4350.000000,-10.000000,0.350000,0.000000,2.187273,40.000000,0.396880,0.395178,6.508675,0.141966,277.527475,19.884851,19207.533444,75.538884,0.019441,0.500000,10.482181
4380.000000,-10.000000,0.350000,0.000000,2.183028,40.000000,0.397721,0.396033,6.522605,0.142270,277.125176,19.895431,19169.571587,75.464438,0.019422,0.500000,10.396726
4410.000000,-10.000000,0.350000,0.000000,2.178818,40.000000,0.398555,0.396880,6.536422,0.142571,276.726222,19.905921,19131.925105,75.390537,0.019404,0.500000,10.311970
4440.000000,-10.000000,0.350000,0.000000,2.174642,40.000000,0.399382,0.397721,6.550126,0.142870,276.330582,19.916321,19094.591284,75.317177,0.019385,0.500000,10.227909
4470.000000,-10.000000,0.350000,0.000000,2.170501,40.000000,0.400202,0.398555,6.563719,0.143166,275.938229,19.926633,19057.567435,75.244355,0.019367,0.500000,10.144536
4500.000000,-10.000000,0.350000,0.000000,2.166394,40.000000,0.401015,0.399382,6.577201,0.143460,275.549133,19.936856,19020.850893,75.172067,0.019349,0.500000,10.061845
4530.000000,-10.000000,0.350000,0.000000,2.162321,40.000000,0.401822,0.400202,6.590573,0.143752,275.163266,19.946991,18984.439021,75.100308,0.019331,0.500000,9.979831
4560.000000,-10.000000,0.350000,0.000000,2.158281,40.000000,0.402622,0.401015,6.603837,0.144041,274.780600,19.957040,18948.329202,75.029077,0.019313,0.500000,9.898489
4590.000000,-10.000000,0.350000,0.000000,2.154275,40.000000,0.403416,0.401822,6.616992,0.144328,274.401108,19.967004,18912.518847,74.958368,0.019295,0.500000,9.817812
4620.000000,-10.000000,0.350000,0.000000,2.150301,40.000000,0.404203,0.402622,6.630040,0.144612,274.024760,19.976882,18877.005389,74.888179,0.019278,0.500000,9.737796
4650.000000,-10.000000,0.350000,0.000000,2.146360,40.000000,0.404983,0.403416,6.642983,0.144895,273.651532,19.986676,18841.786285,74.818505,0.019260,0.500000,9.658434
4680.000000,-10.000000,0.350000,0.000000,2.142451,40.000000,0.405758,0.404203,6.655819,0.145174,273.281394,19.996387,18806.859016,74.749344,0.019243,0.500000,9.579722
