t_s,T_out_C,phi_out,n_occ,u_fan_ms,Ta_sp_C,phi_room,phi_measured,omega_room_gkg,phi_in,H_gh,Tp_C,Re,Sh,hm,ref_phi,error_pct
930.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.231147,0.226434,3.774228,0.082017,385.370220,17.715777,30961.708265,95.843545,0.024534,0.450000,22.356646
960.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.233483,0.228798,3.812594,0.082859,384.872159,17.747424,30958.380163,95.839318,0.024535,0.450000,22.120242
990.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.235804,0.231147,3.850732,0.083697,384.377602,17.778844,30955.076637,95.835121,0.024536,0.450000,21.885277
1020.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.238111,0.233483,3.888642,0.084529,383.886522,17.810038,30951.797466,95.830954,0.024537,0.450000,21.651740
1050.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.240404,0.235804,3.926327,0.085356,383.398888,17.841010,30948.542433,95.826818,0.024537,0.450000,21.419623
1080.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.242683,0.238111,3.963787,0.086178,382.914672,17.871761,30945.311322,95.822712,0.024538,0.450000,21.188917
1110.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.244948,0.240404,4.001025,0.086995,382.433845,17.902292,30942.103921,95.818636,0.024539,0.450000,20.959611
1140.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.247200,0.242683,4.038041,0.087807,381.956379,17.932606,30938.920020,95.814589,0.024540,0.450000,20.731698
1170.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.249438,0.244948,4.074837,0.088614,381.482247,17.962704,30935.759411,95.810571,0.024541,0.450000,20.505167
1200.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.251662,0.247200,4.111415,0.089416,381.011421,17.992589,30932.621888,95.806582,0.024541,0.450000,20.280011
1230.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.253873,0.249438,4.147775,0.090213,380.543873,18.022261,30929.507248,95.802622,0.024542,0.450000,20.056219
1260.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.256071,0.251662,4.183919,0.091006,380.079576,18.051724,30926.415291,95.798691,0.024543,0.450000,19.833784
1290.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.258255,0.253873,4.219848,0.091794,379.618504,18.080978,30923.345816,95.794788,0.024544,0.450000,19.612696
1320.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.260426,0.256071,4.255564,0.092577,379.160631,18.110025,30920.298629,95.790912,0.024545,0.450000,19.392948
1350.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.262584,0.258255,4.291069,0.093355,378.705929,18.138867,30917.273534,95.787065,0.024545,0.450000,19.174529
1380.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.264728,0.260426,4.326362,0.094128,378.254374,18.167506,30914.270339,95.783245,0.024546,0.450000,18.957431
1410.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.266860,0.262584,4.361446,0.094897,377.805939,18.195944,30911.288854,95.779452,0.024547,0.450000,18.741647
1440.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.268979,0.264728,4.396322,0.095661,377.360600,18.224182,30908.328891,95.775687,0.024548,0.450000,18.527167
1470.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.271085,0.266860,4.430992,0.096421,376.918330,18.252221,30905.390264,95.771948,0.024548,0.450000,18.313984
1500.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.273179,0.268979,4.465456,0.097176,376.479106,18.280064,30902.472789,95.768236,0.024549,0.450000,18.102088
1530.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.275260,0.271085,4.499715,0.097926,376.042902,18.307713,30899.576283,95.764550,0.024550,0.450000,17.891471
1560.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.277328,0.273179,4.533772,0.098672,375.609694,18.335167,30896.700567,95.760890,0.024551,0.450000,17.682126
1590.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.279384,0.275260,4.567627,0.099414,375.179458,18.362430,30893.845463,95.757257,0.024551,0.450000,17.474044
1620.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.281427,0.277328,4.601282,0.100151,374.752170,18.389503,30891.010794,95.753649,0.024552,0.450000,17.267217
1650.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.283458,0.279384,4.634738,0.100883,374.327807,18.416388,30888.196386,95.750066,0.024553,0.450000,17.061637
1680.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.285477,0.281427,4.667995,0.101611,373.906345,18.443085,30885.402067,95.746509,0.024553,0.450000,16.857296
1710.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.287484,0.283458,4.701056,0.102335,373.487761,18.469597,30882.627665,95.742977,0.024554,0.450000,16.654186
1740.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.289478,0.285477,4.733922,0.103054,373.072032,18.495924,30879.873013,95.739469,0.024555,0.450000,16.452299
1770.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.291461,0.287484,4.766593,0.103769,372.659135,18.522070,30877.137943,95.735987,0.024556,0.450000,16.251627
1800.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.293432,0.289478,4.799071,0.104480,372.249047,18.548034,30874.422290,95.732528,0.024556,0.450000,16.052163
1830.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.295391,0.291461,4.831357,0.105187,371.841748,18.573819,30871.725890,95.729095,0.024557,0.450000,15.853899
1860.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.297338,0.293432,4.863453,0.105889,371.437213,18.599425,30869.048582,95.725685,0.024558,0.450000,15.656827
1890.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.299273,0.295391,4.895358,0.106587,371.035423,18.624855,30866.390205,95.722299,0.024558,0.450000,15.460940
1920.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.301197,0.297338,4.927076,0.107280,370.636354,18.650110,30863.750601,95.718936,0.024559,0.450000,15.266230
1950.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.303109,0.299273,4.958606,0.107970,370.239986,18.675190,30861.129613,95.715597,0.024560,0.450000,15.072689
1980.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.305010,0.301197,4.989951,0.108656,369.846297,18.700099,30858.527086,95.712282,0.024560,0.450000,14.880311
2010.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.306899,0.303109,5.021110,0.109337,369.455266,18.724836,30855.942867,95.708989,0.024561,0.450000,14.689087
2040.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.308777,0.305010,5.052086,0.110014,369.066873,18.749404,30853.376804,95.705719,0.024562,0.450000,14.499011
2070.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.310644,0.306899,5.082879,0.110687,368.681097,18.773803,30850.828745,95.702472,0.024562,0.450000,14.310075
2100.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.312500,0.308777,5.113490,0.111357,368.297918,18.798035,30848.298543,95.699248,0.024563,0.450000,14.122271
2130.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.314344,0.310644,5.143921,0.112022,367.917315,18.822102,30845.786050,95.696046,0.024564,0.450000,13.935594
2160.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.316178,0.312500,5.174173,0.112683,367.539268,18.846004,30843.291120,95.692866,0.024564,0.450000,13.750035
2190.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.318000,0.314344,5.204246,0.113340,367.163758,18.869743,30840.813609,95.689708,0.024565,0.450000,13.565588
2220.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.319812,0.316178,5.234143,0.113994,366.790765,18.893321,30838.353374,95.686571,0.024566,0.450000,13.382246
2250.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.321612,0.318000,5.263863,0.114643,366.420269,18.916738,30835.910273,95.683457,0.024566,0.450000,13.200000
2280.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.323402,0.319812,5.293409,0.115288,366.052251,18.939995,30833.484167,95.680364,0.024567,0.450000,13.018846
2310.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.325181,0.321612,5.322780,0.115930,365.686693,18.963095,30831.074917,95.677292,0.024567,0.450000,12.838775
2340.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.326950,0.323402,5.351979,0.116568,365.323574,18.986038,30828.682386,95.674241,0.024568,0.450000,12.659781
2370.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.328708,0.325181,5.381006,0.117202,364.962878,19.008826,30826.306439,95.671211,0.024569,0.450000,12.481857
2400.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.330456,0.326950,5.409862,0.117832,364.604584,19.031459,30823.946939,95.668202,0.024569,0.450000,12.304997
2430.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.332193,0.328708,5.438549,0.118458,364.248675,19.053939,30821.603756,95.665214,0.024570,0.450000,12.129193
2460.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.333919,0.330456,5.467067,0.119081,363.895132,19.076267,30819.276756,95.662246,0.024570,0.450000,11.954440
2490.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.335636,0.332193,5.495417,0.119700,363.543938,19.098445,30816.965810,95.659298,0.024571,0.450000,11.780729
2520.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.337342,0.333919,5.523601,0.120315,363.195074,19.120473,30814.670788,95.656370,0.024572,0.450000,11.608056
2550.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.339038,0.335636,5.551619,0.120927,362.848523,19.142353,30812.391562,95.653462,0.024572,0.450000,11.436413
2580.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.340724,0.337342,5.579473,0.121535,362.504268,19.164085,30810.128006,95.650575,0.024573,0.450000,11.265794
2610.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.342400,0.339038,5.607163,0.122139,362.162290,19.185672,30807.879995,95.647706,0.024573,0.450000,11.096192
2640.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.344066,0.340724,5.634691,0.122740,361.822573,19.207113,30805.647404,95.644858,0.024574,0.450000,10.927602
2670.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.345722,0.342400,5.662057,0.123337,361.485100,19.228411,30803.430110,95.642028,0.024574,0.450000,10.760016
2700.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.347368,0.344066,5.689262,0.123931,361.149854,19.249565,30801.227992,95.639218,0.024575,0.450000,10.593429
2730.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.349004,0.345722,5.716308,0.124521,360.816818,19.270579,30799.040929,95.636427,0.024576,0.450000,10.427834
2760.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.350631,0.347368,5.743195,0.125108,360.485975,19.291451,30796.868802,95.633655,0.024576,0.450000,10.263225
2790.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.352247,0.349004,5.769925,0.125691,360.157309,19.312185,30794.711492,95.630901,0.024577,0.450000,10.099596
2820.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.353855,0.350631,5.796497,0.126270,359.830804,19.332779,30792.568883,95.628166,0.024577,0.450000,9.936940
2850.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.355452,0.352247,5.822914,0.126846,359.506443,19.353237,30790.440859,95.625449,0.024578,0.450000,9.775253
2880.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.357041,0.353855,5.849177,0.127419,359.184212,19.373558,30788.327305,95.622751,0.024578,0.450000,9.614527
2910.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.358619,0.355452,5.875285,0.127988,358.864092,19.393744,30786.228106,95.620071,0.024579,0.450000,9.454756
2940.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.360189,0.357041,5.901240,0.128554,358.546070,19.413796,30784.143152,95.617409,0.024579,0.450000,9.295936
2970.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.361749,0.358619,5.927044,0.129117,358.230130,19.433714,30782.072329,95.614765,0.024580,0.450000,9.138059
3000.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.363300,0.360189,5.952696,0.129676,357.916255,19.453500,30780.015528,95.612139,0.024580,0.450000,8.981120
3030.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.364841,0.361749,5.978198,0.130232,357.604432,19.473155,30777.972639,95.609530,0.024581,0.450000,8.825113
3060.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.366374,0.363300,6.003550,0.130785,357.294644,19.492680,30775.943553,95.606939,0.024582,0.450000,8.670033
3090.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.367897,0.364841,6.028755,0.131334,356.986876,19.512075,30773.928164,95.604365,0.024582,0.450000,8.515873
3120.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.369411,0.366374,6.053812,0.131880,356.681115,19.531343,30771.926366,95.601808,0.024583,0.450000,8.362628
3150.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.370917,0.367897,6.078722,0.132423,356.377344,19.550483,30769.938052,95.599268,0.024583,0.450000,8.210292
3180.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.372413,0.369411,6.103486,0.132963,356.075550,19.569496,30767.963118,95.596745,0.024584,0.450000,8.058860
3210.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.373901,0.370917,6.128106,0.133499,355.775717,19.588384,30766.001461,95.594239,0.024584,0.450000,7.908325
3240.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.375379,0.372413,6.152582,0.134032,355.477832,19.607148,30764.052980,95.591750,0.024585,0.450000,7.758683
3270.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.376849,0.373901,6.176915,0.134562,355.181880,19.625788,30762.117571,95.589278,0.024585,0.450000,7.609928
3300.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.378311,0.375379,6.201105,0.135089,354.887848,19.644306,30760.195135,95.586821,0.024586,0.450000,7.462054
3330.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.379763,0.376849,6.225154,0.135613,354.595720,19.662702,30758.285573,95.584381,0.024586,0.450000,7.315056
3360.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.381207,0.378311,6.249063,0.136134,354.305484,19.680977,30756.388785,95.581958,0.024587,0.450000,7.168928
3390.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.382643,0.379763,6.272832,0.136651,354.017126,19.699132,30754.504674,95.579550,0.024587,0.450000,7.023666
3420.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.384070,0.381207,6.296462,0.137166,353.730631,19.717168,30752.633143,95.577158,0.024588,0.450000,6.879263
3450.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.385488,0.382643,6.319954,0.137678,353.445986,19.735086,30750.774096,95.574782,0.024588,0.450000,6.735715
3480.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.386899,0.384070,6.343309,0.138186,353.163179,19.752887,30748.927438,95.572422,0.024589,0.450000,6.593016
3510.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.388300,0.385488,6.366527,0.138692,352.882195,19.770571,30747.093076,95.570078,0.024589,0.450000,6.451161
3540.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.389694,0.386899,6.389610,0.139194,352.603022,19.788140,30745.270915,95.567748,0.024589,0.450000,6.310145
3570.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.391079,0.388300,6.412559,0.139694,352.325647,19.805594,30743.460863,95.565435,0.024590,0.450000,6.169962
3600.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.392456,0.389694,6.435373,0.140190,352.050056,19.822934,30741.662829,95.563136,0.024590,0.450000,6.030608
3630.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.393825,0.391079,6.458055,0.140684,351.776236,19.840161,30739.876722,95.560853,0.024591,0.450000,5.892077
3660.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.395186,0.392456,6.480604,0.141175,351.504176,19.857276,30738.102452,95.558584,0.024591,0.450000,5.754365
3690.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.396539,0.393825,6.503021,0.141662,351.233862,19.874280,30736.339930,95.556331,0.024592,0.450000,5.617465
3720.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.397884,0.395186,6.525308,0.142147,350.965282,19.891173,30734.589067,95.554092,0.024592,0.450000,5.481374
3750.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.399221,0.396539,6.547465,0.142630,350.698424,19.907956,30732.849776,95.551868,0.024593,0.450000,5.346087
3780.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.400550,0.397884,6.569493,0.143109,350.433274,19.924631,30731.121970,95.549659,0.024593,0.450000,5.211597
3810.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.401871,0.399221,6.591392,0.143585,350.169822,19.941197,30729.405564,95.547464,0.024594,0.450000,5.077902
3840.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.403185,0.400550,6.613164,0.144059,349.908055,19.957656,30727.700472,95.545283,0.024594,0.450000,4.944994
3870.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.404490,0.401871,6.634809,0.144530,349.647960,19.974008,30726.006609,95.543117,0.024594,0.450000,4.812871
3900.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.405788,0.403185,6.656328,0.144998,349.389527,19.990255,30724.323893,95.540965,0.024595,0.450000,4.681527
3930.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.407079,0.404490,6.677722,0.145463,349.132743,20.006396,30722.652239,95.538826,0.024595,0.450000,4.550956
3960.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.408362,0.405788,6.698991,0.145926,348.877596,20.022433,30720.991567,95.536702,0.024596,0.450000,4.421156
3990.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.409637,0.407079,6.720136,0.146385,348.624076,20.038367,30719.341794,95.534592,0.024596,0.450000,4.292120
4020.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.410904,0.408362,6.741158,0.146843,348.372170,20.054198,30717.702840,95.532495,0.024597,0.450000,4.163844
4050.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.412165,0.409637,6.762058,0.147297,348.121867,20.069926,30716.074624,95.530412,0.024597,0.450000,4.036324
4080.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.413418,0.410904,6.782836,0.147749,347.873156,20.085554,30714.457068,95.528343,0.024597,0.450000,3.909554
4110.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.414663,0.412165,6.803493,0.148198,347.626026,20.101081,30712.850093,95.526287,0.024598,0.450000,3.783531
4140.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.415901,0.413418,6.824030,0.148644,347.380465,20.116508,30711.253620,95.524244,0.024598,0.450000,3.658249
4170.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.417132,0.414663,6.844447,0.149088,347.136462,20.131835,30709.667574,95.522215,0.024599,0.450000,3.533705
4200.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.418356,0.415901,6.864746,0.149529,346.894007,20.147065,30708.091876,95.520198,0.024599,0.450000,3.409893
4230.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.419572,0.417132,6.884927,0.149968,346.653089,20.162196,30706.526451,95.518195,0.024599,0.450000,3.286809
4260.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.420781,0.418356,6.904990,0.150404,346.413697,20.177231,30704.971224,95.516205,0.024600,0.450000,3.164449
4290.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.421983,0.419572,6.924937,0.150837,346.175819,20.192169,30703.426121,95.514227,0.024600,0.450000,3.042809
4320.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.423178,0.420781,6.944768,0.151268,345.939447,20.207012,30701.891067,95.512263,0.024601,0.450000,2.921883
4350.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.424366,0.421983,6.964484,0.151697,345.704569,20.221759,30700.365989,95.510311,0.024601,0.450000,2.801669
4380.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.425548,0.423178,6.984085,0.152123,345.471175,20.236412,30698.850815,95.508372,0.024601,0.450000,2.682160
4410.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.426722,0.424366,7.003572,0.152546,345.239254,20.250972,30697.345472,95.506445,0.024602,0.450000,2.563354
4440.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.427889,0.425548,7.022946,0.152967,345.008796,20.265439,30695.849889,95.504530,0.024602,0.450000,2.445245
4470.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.429049,0.426722,7.042207,0.153385,344.779791,20.279813,30694.363995,95.502628,0.024603,0.450000,2.327830
4500.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.430203,0.427889,7.061357,0.153801,344.552230,20.294096,30692.887720,95.500738,0.024603,0.450000,2.211104
4530.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.431350,0.429049,7.080395,0.154215,344.326101,20.308287,30691.420995,95.498860,0.024603,0.450000,2.095063
4560.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.432490,0.430203,7.099323,0.154626,344.101396,20.322388,30689.963750,95.496995,0.024604,0.450000,1.979703
4590.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.433623,0.431350,7.118141,0.155035,343.878104,20.336400,30688.515917,95.495141,0.024604,0.450000,1.865020
4620.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.434750,0.432490,7.136850,0.155441,343.656215,20.350322,30687.077428,95.493299,0.024604,0.450000,1.751010
4650.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.435870,0.433623,7.155450,0.155845,343.435720,20.364156,30685.648216,95.491469,0.024605,0.450000,1.637668
4680.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.436984,0.434750,7.173942,0.156246,343.216609,20.377902,30684.228215,95.489651,0.024605,0.450000,1.524991
