t_s,T_out_C,phi_out,n_occ,u_fan_ms,Ta_sp_C,phi_room,phi_measured,omega_room_gkg,phi_in,H_gh,Tp_C,Re,Sh,hm,ref_phi,error_pct
3360.000000,-10.000000,0.350000,0.000000,1.004575,40.000000,0.369012,0.368540,6.047204,0.132195,190.995218,19.542453,8831.869431,51.217282,0.013170,0.450000,8.146020
3390.000000,-10.000000,0.350000,0.000000,1.006009,40.000000,0.369248,0.368776,6.051110,0.132280,191.106117,19.545437,8844.389181,51.253617,0.013180,0.450000,8.122404
3420.000000,-10.000000,0.350000,0.000000,1.007430,40.000000,0.369484,0.369012,6.055015,0.132364,191.215644,19.548419,8856.793292,51.289592,0.013189,0.450000,8.098793
3450.000000,-10.000000,0.350000,0.000000,1.008838,40.000000,0.369720,0.369248,6.058918,0.132449,191.323806,19.551401,8869.081860,51.325207,0.013198,0.450000,8.075188
3480.000000,-10.000000,0.350000,0.000000,1.010233,40.000000,0.369956,0.369484,6.062821,0.132534,191.430623,19.554382,8881.256320,51.360467,0.013207,0.450000,8.051589
3510.000000,-10.000000,0.350000,0.000000,1.011615,40.000000,0.370192,0.369720,6.066721,0.132618,191.536114,19.557361,8893.318102,51.395378,0.013216,0.450000,8.027998
3540.000000,-10.000000,0.350000,0.000000,1.012985,40.000000,0.370427,0.369956,6.070620,0.132703,191.640299,19.560338,8905.268630,51.429944,0.013225,0.450000,8.004416
3570.000000,-10.000000,0.350000,0.000000,1.014342,40.000000,0.370663,0.370192,6.074517,0.132787,191.743198,19.563314,8917.109311,51.464170,0.013234,0.450000,7.980844
3600.000000,-10.000000,0.350000,0.000000,1.015687,40.000000,0.370898,0.370427,6.078412,0.132871,191.844828,19.566288,8928.841525,51.498061,0.013243,0.450000,7.957283
3630.000000,-10.000000,0.350000,0.000000,1.017019,40.000000,0.371133,0.370663,6.082304,0.132956,191.945210,19.569260,8940.466637,51.531620,0.013252,0.450000,7.933734
3660.000000,-10.000000,0.350000,0.000000,1.018340,40.000000,0.371368,0.370898,6.086195,0.133040,192.044361,19.572230,8951.985988,51.564853,0.013260,0.450000,7.910198
3690.000000,-10.000000,0.350000,0.000000,1.019648,40.000000,0.371603,0.371133,6.090082,0.133124,192.142299,19.575197,8963.400901,51.597765,0.013269,0.450000,7.886676
3720.000000,-10.000000,0.350000,0.000000,1.020945,40.000000,0.371838,0.371368,6.093967,0.133209,192.239042,19.578162,8974.712680,51.630358,0.013278,0.450000,7.863170
3750.000000,-10.000000,0.350000,0.000000,1.022231,40.000000,0.372072,0.371603,6.097848,0.133293,192.334608,19.581125,8985.922607,51.662639,0.013286,0.450000,7.839679
3780.000000,-10.000000,0.350000,0.000000,1.023505,40.000000,0.372307,0.371838,6.101727,0.133377,192.429013,19.584085,8997.031948,51.694610,0.013294,0.450000,7.816206
3810.000000,-10.000000,0.350000,0.000000,1.024768,40.000000,0.372541,0.372072,6.105603,0.133461,192.522274,19.587043,9008.041950,51.726277,0.013302,0.450000,7.792750
3840.000000,-10.000000,0.350000,0.000000,1.026019,40.000000,0.372775,0.372307,6.109475,0.133545,192.614409,19.589998,9018.953840,51.757642,0.013311,0.450000,7.769313
3870.000000,-10.000000,0.350000,0.000000,1.027260,40.000000,0.373009,0.372541,6.113344,0.133629,192.705433,19.592950,9029.768827,51.788711,0.013319,0.450000,7.745896
3900.000000,-10.000000,0.350000,0.000000,1.028490,40.000000,0.373242,0.372775,6.117209,0.133713,192.795362,19.595899,9040.488106,51.819487,0.013327,0.450000,7.722499
3930.000000,-10.000000,0.350000,0.000000,1.029709,40.000000,0.373476,0.373009,6.121070,0.133796,192.884212,19.598844,9051.112850,51.849974,0.013335,0.450000,7.699124
3960.000000,-10.000000,0.350000,0.000000,1.030917,40.000000,0.373709,0.373242,6.124927,0.133880,192.971999,19.601787,9061.644218,51.880176,0.013343,0.450000,7.675771
3990.000000,-10.000000,0.350000,0.000000,1.032115,40.000000,0.373941,0.373476,6.128781,0.133963,193.058738,19.604726,9072.083351,51.910097,0.013350,0.450000,7.652441
4020.000000,-10.000000,0.350000,0.000000,1.033302,40.000000,0.374174,0.373709,6.132630,0.134047,193.144444,19.607662,9082.431372,51.939740,0.013358,0.450000,7.629135
4050.000000,-10.000000,0.350000,0.000000,1.034480,40.000000,0.374406,0.373941,6.136475,0.134130,193.229132,19.610594,9092.689391,51.969108,0.013366,0.450000,7.605853
4080.000000,-10.000000,0.350000,0.000000,1.035647,40.000000,0.374638,0.374174,6.140315,0.134213,193.312816,19.613523,9102.858500,51.998206,0.013373,0.450000,7.582597
4110.000000,-10.000000,0.350000,0.000000,1.036804,40.000000,0.374870,0.374406,6.144151,0.134297,193.395510,19.616448,9112.939775,52.027038,0.013381,0.450000,7.559367
4140.000000,-10.000000,0.350000,0.000000,1.037951,40.000000,0.375102,0.374638,6.147983,0.134380,193.477229,19.619369,9122.934277,52.055606,0.013388,0.450000,7.536163
4170.000000,-10.000000,0.350000,0.000000,1.039089,40.000000,0.375333,0.374870,6.151809,0.134463,193.557987,19.622287,9132.843052,52.083913,0.013396,0.450000,7.512988
4200.000000,-10.000000,0.350000,0.000000,1.040217,40.000000,0.375564,0.375102,6.155631,0.134546,193.637796,19.625200,9142.667132,52.111964,0.013403,0.450000,7.489840
4230.000000,-10.000000,0.350000,0.000000,1.043340,40.000000,0.375796,0.375333,6.159474,0.134628,193.903056,19.628109,9170.028055,52.189928,0.013423,0.450000,7.466722
4260.000000,-10.000000,0.350000,0.000000,1.044142,40.000000,0.376027,0.375564,6.163307,0.134712,193.952180,19.631034,9176.984379,52.209766,0.013428,0.450000,7.443633
4290.000000,-10.000000,0.350000,0.000000,1.044937,40.000000,0.376258,0.375796,6.167131,0.134795,194.000700,19.633952,9183.882223,52.229429,0.013433,0.450000,7.420418
4320.000000,-10.000000,0.350000,0.000000,1.045710,40.000000,0.376489,0.376027,6.170946,0.134877,194.047168,19.636862,9190.584261,52.248529,0.013438,0.450000,7.397259
4350.000000,-10.000000,0.350000,0.000000,1.046479,40.000000,0.376719,0.376258,6.174752,0.134960,194.093278,19.639765,9197.250562,52.267520,0.013443,0.450000,7.374156
4380.000000,-10.000000,0.350000,0.000000,1.047243,40.000000,0.376948,0.376489,6.178547,0.135042,194.139035,19.642660,9203.881572,52.286404,0.013448,0.450000,7.351111
4410.000000,-10.000000,0.350000,0.000000,1.048004,40.000000,0.377177,0.376719,6.182334,0.135125,194.184456,19.645548,9210.478811,52.305185,0.013453,0.450000,7.328123
4440.000000,-10.000000,0.350000,0.000000,1.048761,40.000000,0.377405,0.376948,6.186110,0.135207,194.229544,19.648428,9217.042544,52.323864,0.013458,0.450000,7.305193
4470.000000,-10.000000,0.350000,0.000000,1.049514,40.000000,0.377633,0.377177,6.189878,0.135288,194.274304,19.651300,9223.573033,52.342442,0.013463,0.450000,7.282320
4500.000000,-10.000000,0.350000,0.000000,1.050264,40.000000,0.377860,0.377405,6.193635,0.135370,194.318737,19.654165,9230.070526,52.360920,0.013468,0.450000,7.259505
4530.000000,-10.000000,0.350000,0.000000,1.051010,40.000000,0.378086,0.377633,6.197384,0.135451,194.362847,19.657023,9236.535270,52.379299,0.013473,0.450000,7.236748
4560.000000,-10.000000,0.350000,0.000000,1.051752,40.000000,0.378312,0.377860,6.201122,0.135533,194.406638,19.659872,9242.967508,52.397578,0.013478,0.450000,7.214049
4590.000000,-10.000000,0.350000,0.000000,1.052490,40.000000,0.378537,0.378086,6.204851,0.135613,194.450113,19.662715,9249.367482,52.415760,0.013482,0.450000,7.191408
4620.000000,-10.000000,0.350000,0.000000,1.053225,40.000000,0.378762,0.378312,6.208571,0.135694,194.493274,19.665549,9255.735430,52.433845,0.013487,0.450000,7.168824
4650.000000,-10.000000,0.350000,0.000000,1.053956,40.000000,0.378986,0.378537,6.212281,0.135775,194.536125,19.668376,9262.071589,52.451834,0.013492,0.450000,7.146299
4680.000000,-10.000000,0.350000,0.000000,1.054683,40.000000,0.379209,0.378762,6.215981,0.135855,194.578669,19.671196,9268.376193,52.469727,0.013496,0.450000,7.123831
