t_s,T_out_C,phi_out,n_occ,u_fan_ms,Ta_sp_C,phi_room,phi_measured,omega_room_gkg,phi_in,H_gh,Tp_C,Re,Sh,hm,ref_phi,error_pct
900.000000,-10.000000,0.350000,0.000000,2.127027,40.000000,0.260652,0.257478,4.259282,0.092870,295.446684,18.120913,18790.255642,74.674143,0.019134,0.450000,19.252186
930.000000,-10.000000,0.350000,0.000000,2.111581,40.000000,0.262211,0.259074,4.284944,0.093436,294.115360,18.141867,18652.474728,74.400336,0.019065,0.450000,19.092602
960.000000,-10.000000,0.350000,0.000000,2.096414,40.000000,0.263753,0.260652,4.310318,0.093995,292.804591,18.162569,18517.201304,74.130524,0.018997,0.450000,18.934838
990.000000,-10.000000,0.350000,0.000000,2.081522,40.000000,0.265278,0.262211,4.335406,0.094548,291.514013,18.183020,18384.382023,73.864644,0.018930,0.450000,18.778867
1020.000000,-10.000000,0.350000,0.000000,2.066897,40.000000,0.266785,0.263753,4.360214,0.095094,290.243269,18.203226,18253.964885,73.602634,0.018864,0.450000,18.624666
1050.000000,-10.000000,0.350000,0.000000,2.052535,40.000000,0.268276,0.265278,4.384744,0.095635,288.992010,18.223191,18125.899194,73.344434,0.018798,0.450000,18.472209
1080.000000,-10.000000,0.350000,0.000000,2.038430,40.000000,0.269749,0.266785,4.409001,0.096169,287.759894,18.242916,18000.135521,73.089984,0.018734,0.450000,18.321471
1110.000000,-10.000000,0.350000,0.000000,2.024577,40.000000,0.271207,0.268276,4.432989,0.096697,286.546586,18.262407,17876.625670,72.839225,0.018671,0.450000,18.172430
1140.000000,-10.000000,0.350000,0.000000,2.010971,40.000000,0.272648,0.269749,4.456710,0.097219,285.351759,18.281667,17755.322640,72.592101,0.018608,0.450000,18.025060
1170.000000,-10.000000,0.350000,0.000000,1.997606,40.000000,0.274072,0.271207,4.480170,0.097736,284.175092,18.300700,17636.180588,72.348554,0.018547,0.450000,17.879340
1200.000000,-10.000000,0.350000,0.000000,1.984477,40.000000,0.275482,0.272648,4.503370,0.098247,283.016270,18.319508,17519.154803,72.108529,0.018486,0.450000,17.735246
1230.000000,-10.000000,0.350000,0.000000,1.971580,40.000000,0.276875,0.274072,4.526316,0.098752,281.874985,18.338095,17404.201668,71.871972,0.018426,0.450000,17.592755
1260.000000,-10.000000,0.350000,0.000000,1.958910,40.000000,0.278253,0.275482,4.549009,0.099251,280.750937,18.356464,17291.278628,71.638829,0.018367,0.450000,17.451847
1290.000000,-10.000000,0.350000,0.000000,1.946462,40.000000,0.279616,0.276875,4.571455,0.099745,279.643830,18.374619,17180.344165,71.409048,0.018309,0.450000,17.312498
1320.000000,-10.000000,0.350000,0.000000,1.934232,40.000000,0.280964,0.278253,4.593655,0.100234,278.553375,18.392562,17071.357765,71.182577,0.018252,0.450000,17.174689
1350.000000,-10.000000,0.350000,0.000000,1.922215,40.000000,0.282297,0.279616,4.615614,0.100717,277.479287,18.410298,16964.279892,70.959365,0.018196,0.450000,17.038397
1380.000000,-10.000000,0.350000,0.000000,1.910407,40.000000,0.283616,0.280964,4.637334,0.101195,276.421290,18.427828,16859.071956,70.739363,0.018140,0.450000,16.903602
1410.000000,-10.000000,0.350000,0.000000,1.898805,40.000000,0.284920,0.282297,4.658819,0.101668,275.379111,18.445156,16755.696295,70.522521,0.018085,0.450000,16.770284
1440.000000,-10.000000,0.350000,0.000000,1.887403,40.000000,0.286210,0.283616,4.680072,0.102135,274.352483,18.462285,16654.116139,70.308792,0.018031,0.450000,16.638423
1470.000000,-10.000000,0.350000,0.000000,1.876198,40.000000,0.287486,0.284920,4.701096,0.102598,273.341145,18.479217,16554.295595,70.098128,0.017978,0.450000,16.507999
1500.000000,-10.000000,0.350000,0.000000,1.865186,40.000000,0.288748,0.286210,4.721894,0.103055,272.344841,18.495956,16456.199616,69.890483,0.017925,0.450000,16.378993
1530.000000,-10.000000,0.350000,0.000000,1.854363,40.000000,0.289997,0.287486,4.742469,0.103508,271.363320,18.512505,16359.793980,69.685811,0.017873,0.450000,16.251385
1560.000000,-10.000000,0.350000,0.000000,1.843726,40.000000,0.291232,0.288748,4.762824,0.103955,270.396334,18.528865,16265.045268,69.484067,0.017822,0.450000,16.125158
1590.000000,-10.000000,0.350000,0.000000,1.833270,40.000000,0.292454,0.289997,4.782962,0.104398,269.443644,18.545040,16171.920844,69.285207,0.017772,0.450000,16.000292
1620.000000,-10.000000,0.350000,0.000000,1.822992,40.000000,0.293663,0.291232,4.802885,0.104836,268.505012,18.561033,16080.388826,69.089188,0.017723,0.450000,15.876769
1650.000000,-10.000000,0.350000,0.000000,1.812890,40.000000,0.294859,0.292454,4.822597,0.105269,267.580206,18.576845,15990.418078,68.895967,0.017674,0.450000,15.754572
1680.000000,-10.000000,0.350000,0.000000,1.802959,40.000000,0.296042,0.293663,4.842101,0.105698,266.668998,18.592480,15901.978176,68.705503,0.017626,0.450000,15.633684
1710.000000,-10.000000,0.350000,0.000000,1.793195,40.000000,0.297213,0.294859,4.861398,0.106122,265.771166,18.607940,15815.039401,68.517754,0.017578,0.450000,15.514085
1740.000000,-10.000000,0.350000,0.000000,1.783597,40.000000,0.298371,0.296042,4.880492,0.106542,264.886490,18.623228,15729.572713,68.332679,0.017531,0.450000,15.395760
1770.000000,-10.000000,0.350000,0.000000,1.774160,40.000000,0.299517,0.297213,4.899386,0.106957,264.014756,18.638346,15645.549735,68.150239,0.017485,0.450000,15.278692
1800.000000,-10.000000,0.350000,0.000000,1.764882,40.000000,0.300651,0.298371,4.918081,0.107368,263.155753,18.653296,15562.942734,67.970394,0.017440,0.450000,15.162865
1830.000000,-10.000000,0.350000,0.000000,1.755760,40.000000,0.301773,0.299517,4.936581,0.107775,262.309274,18.668080,15481.724607,67.793107,0.017395,0.450000,15.048261
1860.000000,-10.000000,0.350000,0.000000,1.746790,40.000000,0.302884,0.300651,4.954888,0.108177,261.475117,18.682702,15401.868862,67.618339,0.017351,0.450000,14.934865
1890.000000,-10.000000,0.350000,0.000000,1.737970,40.000000,0.303982,0.301773,4.973005,0.108575,260.653082,18.697163,15323.349603,67.446053,0.017307,0.450000,14.822662
1920.000000,-10.000000,0.350000,0.000000,1.729297,40.000000,0.305069,0.302884,4.990934,0.108969,259.842975,18.711465,15246.141514,67.276213,0.017264,0.450000,14.711635
1950.000000,-10.000000,0.350000,0.000000,1.720768,40.000000,0.306145,0.303982,5.008677,0.109358,259.044604,18.725611,15170.219842,67.108782,0.017222,0.450000,14.601770
1980.000000,-10.000000,0.350000,0.000000,1.712380,40.000000,0.307210,0.305069,5.026236,0.109744,258.257782,18.739603,15095.560386,66.943725,0.017180,0.450000,14.493051
2010.000000,-10.000000,0.350000,0.000000,1.704131,40.000000,0.308264,0.306145,5.043615,0.110126,257.482323,18.753443,15022.139482,66.781007,0.017139,0.450000,14.385463
2040.000000,-10.000000,0.350000,0.000000,1.696019,40.000000,0.309307,0.307210,5.060816,0.110503,256.718046,18.767133,14949.933985,66.620594,0.017098,0.450000,14.278993
2070.000000,-10.000000,0.350000,0.000000,1.688040,40.000000,0.310339,0.308264,5.077840,0.110877,255.964775,18.780675,14878.921261,66.462453,0.017058,0.450000,14.173625
2100.000000,-10.000000,0.350000,0.000000,1.680193,40.000000,0.311360,0.309307,5.094690,0.111247,255.222334,18.794072,14809.079172,66.306549,0.017019,0.450000,14.069345
2130.000000,-10.000000,0.350000,0.000000,1.672474,40.000000,0.312371,0.310339,5.111368,0.111613,254.490552,18.807324,14740.386061,66.152851,0.016980,0.450000,13.966140
2160.000000,-10.000000,0.350000,0.000000,1.664882,40.000000,0.313372,0.311360,5.127877,0.111976,253.769262,18.820434,14672.820744,66.001326,0.016941,0.450000,13.863995
2190.000000,-10.000000,0.350000,0.000000,1.657414,40.000000,0.314362,0.312371,5.144218,0.112334,253.058298,18.833405,14606.362495,65.851942,0.016904,0.450000,13.762898
2220.000000,-10.000000,0.350000,0.000000,1.650067,40.000000,0.315342,0.313372,5.160393,0.112689,252.357498,18.846237,14540.991034,65.704670,0.016866,0.450000,13.662834
2250.000000,-10.000000,0.350000,0.000000,1.642841,40.000000,0.316313,0.314362,5.176405,0.113041,251.666704,18.858933,14476.686519,65.559477,0.016830,0.450000,13.563791
2280.000000,-10.000000,0.350000,0.000000,1.635732,40.000000,0.317273,0.315342,5.192256,0.113389,250.985758,18.871494,14413.429531,65.416335,0.016793,0.450000,13.465756
2310.000000,-10.000000,0.350000,0.000000,1.628738,40.000000,0.318224,0.316313,5.207948,0.113733,250.314507,18.883923,14351.201069,65.275213,0.016758,0.450000,13.368716
2340.000000,-10.000000,0.350000,0.000000,1.621858,40.000000,0.319166,0.317273,5.223482,0.114074,249.652801,18.896221,14289.982532,65.136082,0.016722,0.450000,13.272658
2370.000000,-10.000000,0.350000,0.000000,1.615089,40.000000,0.320097,0.318224,5.238862,0.114411,249.000492,18.908390,14229.755716,64.998914,0.016688,0.450000,13.177570
2400.000000,-10.000000,0.350000,0.000000,1.608429,40.000000,0.321020,0.319166,5.254087,0.114745,248.357434,18.920432,14170.502799,64.863680,0.016654,0.450000,13.083439
2430.000000,-10.000000,0.350000,0.000000,1.601877,40.000000,0.321933,0.320097,5.269161,0.115076,247.723485,18.932347,14112.206338,64.730353,0.016620,0.450000,12.990255
2460.000000,-10.000000,0.350000,0.000000,1.595430,40.000000,0.322837,0.321020,5.284086,0.115403,247.098503,18.944139,14054.849250,64.598905,0.016587,0.450000,12.898005
2490.000000,-10.000000,0.350000,0.000000,1.589086,40.000000,0.323733,0.321933,5.298863,0.115728,246.482352,18.955809,13998.414815,64.469309,0.016554,0.450000,12.806676
2520.000000,-10.000000,0.350000,0.000000,1.582845,40.000000,0.324619,0.322837,5.313494,0.116048,245.874897,18.967357,13942.886655,64.341539,0.016521,0.450000,12.716259
2550.000000,-10.000000,0.350000,0.000000,1.576703,40.000000,0.325496,0.323733,5.327980,0.116366,245.276003,18.978786,13888.248737,64.215569,0.016489,0.450000,12.626741
2580.000000,-10.000000,0.350000,0.000000,1.570660,40.000000,0.326365,0.324619,5.342325,0.116681,244.685540,18.990098,13834.485356,64.091374,0.016458,0.450000,12.538111
2610.000000,-10.000000,0.350000,0.000000,1.564712,40.000000,0.327226,0.325496,5.356528,0.116992,244.103381,19.001293,13781.581132,63.968927,0.016427,0.450000,12.450359
2640.000000,-10.000000,0.350000,0.000000,1.558860,40.000000,0.328077,0.326365,5.370593,0.117301,243.529398,19.012374,13729.521000,63.848204,0.016397,0.450000,12.363472
2670.000000,-10.000000,0.350000,0.000000,1.553101,40.000000,0.328921,0.327226,5.384521,0.117606,242.963468,19.023342,13678.290203,63.729180,0.016366,0.450000,12.277442
2700.000000,-10.000000,0.350000,0.000000,1.547433,40.000000,0.329756,0.328077,5.398313,0.117908,242.405468,19.034198,13627.874285,63.611832,0.016337,0.450000,12.192257
2730.000000,-10.000000,0.350000,0.000000,1.541856,40.000000,0.330583,0.328921,5.411971,0.118208,241.855280,19.044944,13578.259085,63.496136,0.016307,0.450000,12.107906
2760.000000,-10.000000,0.350000,0.000000,1.536366,40.000000,0.331402,0.329756,5.425497,0.118504,241.312784,19.055581,13529.430725,63.382068,0.016279,0.450000,12.024380
2790.000000,-10.000000,0.350000,0.000000,1.530964,40.000000,0.332214,0.330583,5.438892,0.118798,240.777867,19.066111,13481.375611,63.269605,0.016250,0.450000,11.941669
2820.000000,-10.000000,0.350000,0.000000,1.525647,40.000000,0.333017,0.331402,5.452159,0.119089,240.250412,19.076535,13434.080420,63.158725,0.016222,0.450000,11.859762
2850.000000,-10.000000,0.350000,0.000000,1.520413,40.000000,0.333812,0.332214,5.465297,0.119377,239.730310,19.086854,13387.532096,63.049406,0.016194,0.450000,11.778649
2880.000000,-10.000000,0.350000,0.000000,1.515263,40.000000,0.334600,0.333017,5.478310,0.119662,239.217450,19.097069,13341.717844,62.941624,0.016167,0.450000,11.698322
2910.000000,-10.000000,0.350000,0.000000,1.510193,40.000000,0.335380,0.333812,5.491198,0.119944,238.711724,19.107183,13296.625124,62.835360,0.016140,0.450000,11.618770
2940.000000,-10.000000,0.350000,0.000000,1.505203,40.000000,0.336153,0.334600,5.503964,0.120224,238.213025,19.117196,13252.241643,62.730590,0.016114,0.450000,11.539984
2970.000000,-10.000000,0.350000,0.000000,1.500291,40.000000,0.336919,0.335380,5.516608,0.120501,237.721250,19.127110,13208.555353,62.627296,0.016088,0.450000,11.461954
3000.000000,-10.000000,0.350000,0.000000,1.495457,40.000000,0.337677,0.336153,5.529131,0.120775,237.236295,19.136925,13165.554441,62.525455,0.016062,0.450000,11.384673
3030.000000,-10.000000,0.350000,0.000000,1.490698,40.000000,0.338428,0.336919,5.541537,0.121047,236.758059,19.146644,13123.227328,62.425047,0.016036,0.450000,11.308130
3060.000000,-10.000000,0.350000,0.000000,1.486013,40.000000,0.339172,0.337677,5.553825,0.121316,236.286443,19.156267,13081.562661,62.326053,0.016011,0.450000,11.232316
3090.000000,-10.000000,0.350000,0.000000,1.481402,40.000000,0.339908,0.338428,5.565997,0.121583,235.821350,19.165795,13040.549308,62.228452,0.015987,0.450000,11.157224
3120.000000,-10.000000,0.350000,0.000000,1.476863,40.000000,0.340638,0.339172,5.578055,0.121847,235.362683,19.175230,13000.176352,62.132226,0.015962,0.450000,11.082844
3150.000000,-10.000000,0.350000,0.000000,1.472394,40.000000,0.341361,0.339908,5.589999,0.122109,234.910348,19.184573,12960.433089,62.037354,0.015938,0.450000,11.009168
3180.000000,-10.000000,0.350000,0.000000,1.467995,40.000000,0.342077,0.340638,5.601832,0.122368,234.464252,19.193825,12921.309022,61.943819,0.015915,0.450000,10.936187
3210.000000,-10.000000,0.350000,0.000000,1.463665,40.000000,0.342787,0.341361,5.613555,0.122624,234.024303,19.202987,12882.793855,61.851601,0.015891,0.450000,10.863893
3240.000000,-10.000000,0.350000,0.000000,1.459402,40.000000,0.343489,0.342077,5.625168,0.122879,233.590412,19.212060,12844.877489,61.760682,0.015868,0.450000,10.792278
3270.000000,-10.000000,0.350000,0.000000,1.455205,40.000000,0.344186,0.342787,5.636674,0.123131,233.162489,19.221045,12807.550019,61.671045,0.015846,0.450000,10.721334
3300.000000,-10.000000,0.350000,0.000000,1.451073,40.000000,0.344876,0.343489,5.648073,0.123380,232.740449,19.229944,12770.801728,61.582671,0.015823,0.450000,10.651053
3330.000000,-10.000000,0.350000,0.000000,1.447006,40.000000,0.345559,0.344186,5.659367,0.123628,232.324206,19.238758,12734.623084,61.495542,0.015801,0.450000,10.581428
3360.000000,-10.000000,0.350000,0.000000,1.443001,40.000000,0.346236,0.344876,5.670557,0.123873,231.913674,19.247487,12699.004736,61.409643,0.015779,0.450000,10.512449
3390.000000,-10.000000,0.350000,0.000000,1.439058,40.000000,0.346907,0.345559,5.681643,0.124115,231.508773,19.256133,12663.937508,61.324955,0.015758,0.450000,10.444110
3420.000000,-10.000000,0.350000,0.000000,1.435177,40.000000,0.347571,0.346236,5.692629,0.124356,231.109419,19.264696,12629.412397,61.241462,0.015737,0.450000,10.376403
3450.000000,-10.000000,0.350000,0.000000,1.431355,40.000000,0.348230,0.346907,5.703513,0.124594,230.715533,19.273178,12595.420569,61.159147,0.015716,0.450000,10.309321
3480.000000,-10.000000,0.350000,0.000000,1.427592,40.000000,0.348882,0.347571,5.714299,0.124830,230.327036,19.281579,12561.953355,61.077995,0.015696,0.450000,10.242857
3510.000000,-10.000000,0.350000,0.000000,1.423888,40.000000,0.349529,0.348230,5.724986,0.125064,229.943850,19.289901,12529.002247,60.997988,0.015675,0.450000,10.177003
3540.000000,-10.000000,0.350000,0.000000,1.420240,40.000000,0.350170,0.348882,5.735576,0.125296,229.565898,19.298145,12496.558897,60.919112,0.015655,0.450000,10.111751
3570.000000,-10.000000,0.350000,0.000000,1.416649,40.000000,0.350805,0.349529,5.746070,0.125525,229.193107,19.306311,12464.615108,60.841351,0.015636,0.450000,10.047096
3600.000000,-10.000000,0.350000,0.000000,1.413113,40.000000,0.351434,0.350170,5.756470,0.125753,228.825401,19.314401,12433.162838,60.764689,0.015616,0.450000,9.983030
3630.000000,-10.000000,0.350000,0.000000,1.409631,40.000000,0.352057,0.350805,5.766776,0.125978,228.462708,19.322415,12402.194190,60.689111,0.015597,0.450000,9.919547
3660.000000,-10.000000,0.350000,0.000000,1.406203,40.000000,0.352675,0.351434,5.776989,0.126202,228.104956,19.330354,12371.701413,60.614603,0.015578,0.450000,9.856639
3690.000000,-10.000000,0.350000,0.000000,1.402828,40.000000,0.353287,0.352057,5.787111,0.126423,227.752074,19.338220,12341.676897,60.541149,0.015560,0.450000,9.794299
3720.000000,-10.000000,0.350000,0.000000,1.399504,40.000000,0.353894,0.352675,5.797142,0.126643,227.403994,19.346012,12312.113172,60.468736,0.015541,0.450000,9.732523
3750.000000,-10.000000,0.350000,0.000000,1.396231,40.000000,0.354495,0.353287,5.807083,0.126860,227.060646,19.353733,12283.002903,60.397349,0.015523,0.450000,9.671302
3780.000000,-10.000000,0.350000,0.000000,1.393009,40.000000,0.355091,0.353894,5.816936,0.127076,226.721964,19.361382,12254.338887,60.326974,0.015506,0.450000,9.610630
3810.000000,-10.000000,0.350000,0.000000,1.389836,40.000000,0.355682,0.354495,5.826702,0.127289,226.387881,19.368961,12226.114053,60.257597,0.015488,0.450000,9.550501
3840.000000,-10.000000,0.350000,0.000000,1.386712,40.000000,0.356267,0.355091,5.836381,0.127501,226.058332,19.376470,12198.321455,60.189205,0.015471,0.450000,9.490910
3870.000000,-10.000000,0.350000,0.000000,1.383636,40.000000,0.356847,0.355682,5.845975,0.127711,225.733253,19.383911,12170.954272,60.121783,0.015454,0.450000,9.431849
3900.000000,-10.000000,0.350000,0.000000,1.380607,40.000000,0.357422,0.356267,5.855484,0.127919,225.412581,19.391284,12144.005807,60.055320,0.015437,0.450000,9.373313
3930.000000,-10.000000,0.350000,0.000000,1.377624,40.000000,0.357992,0.356847,5.864910,0.128125,225.096253,19.398590,12117.469481,59.989801,0.015420,0.450000,9.315296
3960.000000,-10.000000,0.350000,0.000000,1.374687,40.000000,0.358557,0.357422,5.874253,0.128329,224.784209,19.405829,12091.338833,59.925214,0.015404,0.450000,9.257791
3990.000000,-10.000000,0.350000,0.000000,1.371794,40.000000,0.359117,0.357992,5.883515,0.128532,224.476388,19.413003,12065.607514,59.861546,0.015388,0.450000,9.200794
4020.000000,-10.000000,0.350000,0.000000,1.368946,40.000000,0.359672,0.358557,5.892695,0.128733,224.172730,19.420113,12040.269289,59.798785,0.015372,0.450000,9.144298
4050.000000,-10.000000,0.350000,0.000000,1.366142,40.000000,0.360222,0.359117,5.901796,0.128932,223.873177,19.427158,12015.318035,59.736918,0.015356,0.450000,9.088297
4080.000000,-10.000000,0.350000,0.000000,1.363381,40.000000,0.360768,0.359672,5.910818,0.129129,223.577673,19.434140,11990.747733,59.675934,0.015341,0.450000,9.032786
4110.000000,-10.000000,0.350000,0.000000,1.360661,40.000000,0.361309,0.360222,5.919761,0.129325,223.286159,19.441060,11966.552471,59.615819,0.015326,0.450000,8.977760
4140.000000,-10.000000,0.350000,0.000000,1.357984,40.000000,0.361845,0.360768,5.928628,0.129518,222.998580,19.447918,11942.726440,59.556563,0.015311,0.450000,8.923213
4170.000000,-10.000000,0.350000,0.000000,1.355347,40.000000,0.362376,0.361309,5.937418,0.129711,222.714881,19.454715,11919.263934,59.498154,0.015296,0.450000,8.869139
4200.000000,-10.000000,0.350000,0.000000,1.352750,40.000000,0.362903,0.361845,5.946133,0.129901,222.435008,19.461451,11896.159343,59.440580,0.015282,0.450000,8.815534
4230.000000,-10.000000,0.350000,0.000000,1.350194,40.000000,0.363425,0.362376,5.954773,0.130090,222.158908,19.468128,11873.407157,59.383830,0.015267,0.450000,8.762392
4260.000000,-10.000000,0.350000,0.000000,1.347676,40.000000,0.363943,0.362903,5.963339,0.130277,221.886528,19.474746,11851.001960,59.327892,0.015253,0.450000,8.709707
4290.000000,-10.000000,0.350000,0.000000,1.345197,40.000000,0.364456,0.363425,5.971832,0.130463,221.617817,19.481306,11828.938428,59.272757,0.015239,0.450000,8.657476
4320.000000,-10.000000,0.350000,0.000000,1.342755,40.000000,0.364966,0.363943,5.980253,0.130647,221.352723,19.487808,11807.211331,59.218412,0.015225,0.450000,8.605692
4350.000000,-10.000000,0.350000,0.000000,1.340351,40.000000,0.365470,0.364456,5.988603,0.130829,221.091196,19.494253,11785.815527,59.164847,0.015212,0.450000,8.554351
4380.000000,-10.000000,0.350000,0.000000,1.337984,40.000000,0.365971,0.364966,5.996882,0.131010,220.833188,19.500642,11764.745962,59.112052,0.015199,0.450000,8.503448
4410.000000,-10.000000,0.350000,0.000000,1.335653,40.000000,0.366467,0.365470,6.005091,0.131190,220.578649,19.506975,11743.997668,59.060017,0.015185,0.450000,8.452978
4440.000000,-10.000000,0.350000,0.000000,1.333357,40.000000,0.366959,0.365971,6.013231,0.131367,220.327531,19.513253,11723.565762,59.008730,0.015173,0.450000,8.402936
4470.000000,-10.000000,0.350000,0.000000,1.331097,40.000000,0.367447,0.366467,6.021302,0.131544,220.079787,19.519477,11703.445443,58.958182,0.015160,0.450000,8.353317
4500.000000,-10.000000,0.350000,0.000000,1.328871,40.000000,0.367930,0.366959,6.029307,0.131719,219.835371,19.525647,11683.631992,58.908363,0.015147,0.450000,8.304118
4530.000000,-10.000000,0.350000,0.000000,1.326679,40.000000,0.368410,0.367447,6.037244,0.131892,219.594237,19.531764,11664.120769,58.859263,0.015135,0.450000,8.255332
4560.000000,-10.000000,0.350000,0.000000,1.324521,40.000000,0.368886,0.367930,6.045115,0.132064,219.356339,19.537829,11644.907211,58.810873,0.015123,0.450000,8.206957
4590.000000,-10.000000,0.350000,0.000000,1.322396,40.000000,0.369358,0.368410,6.052921,0.132235,219.121633,19.543841,11625.986833,58.763182,0.015111,0.450000,8.158986
4620.000000,-10.000000,0.350000,0.000000,1.320303,40.000000,0.369825,0.368886,6.060662,0.132404,218.890076,19.549802,11607.355224,58.716182,0.015099,0.450000,8.111417
4650.000000,-10.000000,0.350000,0.000000,1.318243,40.000000,0.370289,0.369358,6.068339,0.132571,218.661624,19.555713,11589.008047,58.669862,0.015087,0.450000,8.064243
4680.000000,-10.000000,0.350000,0.000000,1.316214,40.000000,0.370749,0.369825,6.075953,0.132738,218.436234,19.561573,11570.941037,58.624215,0.015075,0.450000,8.017462
