t_s,T_out_C,phi_out,n_occ,u_fan_ms,Ta_sp_C,phi_room,phi_measured,omega_room_gkg,phi_in,H_gh,Tp_C,Re,Sh,hm,ref_phi,error_pct
1380.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.307016,0.302992,5.023035,0.109337,369.455241,18.724838,30855.942699,95.708989,0.024561,0.500000,19.700803
1410.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.309010,0.305010,5.055921,0.110056,369.042895,18.750920,30853.218404,95.705517,0.024562,0.500000,19.498998
1440.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.310992,0.307016,5.088614,0.110771,368.633348,18.776823,30850.513412,95.702070,0.024562,0.500000,19.298405
1470.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.312962,0.309010,5.121115,0.111481,368.226580,18.802546,30847.827561,95.698648,0.024563,0.500000,19.099017
1500.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.314920,0.310992,5.153423,0.112187,367.822566,18.828093,30845.160690,95.695249,0.024564,0.500000,18.900824
1530.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.316867,0.312962,5.185542,0.112889,367.421287,18.853463,30842.512641,95.691873,0.024564,0.500000,18.703821
1560.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.318801,0.314920,5.217471,0.113587,367.022720,18.878659,30839.883255,95.688522,0.024565,0.500000,18.507998
1590.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.320725,0.316867,5.249212,0.114281,366.626844,18.903681,30837.272378,95.685193,0.024566,0.500000,18.313350
1620.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.322636,0.318801,5.280766,0.114970,366.233638,18.928533,30834.679856,95.681888,0.024566,0.500000,18.119867
1650.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.324537,0.320725,5.312135,0.115655,365.843082,18.953213,30832.105536,95.678606,0.024567,0.500000,17.927544
1680.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.326425,0.322636,5.343318,0.116337,365.455153,18.977725,30829.549266,95.675346,0.024568,0.500000,17.736372
1710.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.328303,0.324537,5.374319,0.117014,365.069833,19.002069,30827.010899,95.672109,0.024568,0.500000,17.546344
1740.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.330169,0.326425,5.405137,0.117687,364.687101,19.026247,30824.490287,95.668895,0.024569,0.500000,17.357453
1770.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.332025,0.328303,5.435774,0.118356,364.306936,19.050259,30821.987282,95.665703,0.024570,0.500000,17.169692
1800.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.333869,0.330169,5.466231,0.119021,363.929318,19.074108,30819.501741,95.662532,0.024570,0.500000,16.983054
1830.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.335702,0.332025,5.496509,0.119682,363.554229,19.097795,30817.033519,95.659384,0.024571,0.500000,16.797531
1860.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.337524,0.333869,5.526609,0.120339,363.181648,19.121321,30814.582476,95.656257,0.024572,0.500000,16.613117
1890.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.339335,0.335702,5.556532,0.120992,362.811557,19.144687,30812.148471,95.653152,0.024572,0.500000,16.429805
1920.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.341136,0.337524,5.586279,0.121642,362.443935,19.167894,30809.731365,95.650069,0.024573,0.500000,16.247587
1950.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.342926,0.339335,5.615852,0.122287,362.078765,19.190944,30807.331021,95.647006,0.024573,0.500000,16.066457
1980.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.344705,0.341136,5.645251,0.122929,361.716027,19.213837,30804.947301,95.643964,0.024574,0.500000,15.886408
2010.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.346473,0.342926,5.674478,0.123566,361.355702,19.236576,30802.580073,95.640943,0.024575,0.500000,15.707433
2040.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.348231,0.344705,5.703533,0.124200,360.997772,19.259161,30800.229201,95.637943,0.024575,0.500000,15.529525
2070.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.349979,0.346473,5.732417,0.124830,360.642220,19.281594,30797.894554,95.634964,0.024576,0.500000,15.352678
2100.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.351716,0.348231,5.761133,0.125457,360.289026,19.303876,30795.576001,95.632004,0.024576,0.500000,15.176885
2130.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.353442,0.349979,5.789680,0.126080,359.938173,19.326007,30793.273413,95.629065,0.024577,0.500000,15.002139
2160.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.355159,0.351716,5.818059,0.126699,359.589644,19.347990,30790.986662,95.626146,0.024578,0.500000,14.828434
2190.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.356865,0.353442,5.846272,0.127314,359.243420,19.369824,30788.715620,95.623247,0.024578,0.500000,14.655763
2220.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.358561,0.355159,5.874320,0.127925,358.899484,19.391512,30786.460162,95.620367,0.024579,0.500000,14.484121
2250.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.360247,0.356865,5.902204,0.128533,358.557818,19.413055,30784.220163,95.617508,0.024579,0.500000,14.313499
2280.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.361923,0.358561,5.929924,0.129138,358.218407,19.434453,30781.995500,95.614667,0.024580,0.500000,14.143893
2310.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.363589,0.360247,5.957482,0.129739,357.881232,19.455708,30779.786051,95.611846,0.024581,0.500000,13.975295
2340.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.365245,0.361923,5.984878,0.130336,357.546277,19.476821,30777.591696,95.609043,0.024581,0.500000,13.807700
2370.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.366891,0.363589,6.012114,0.130929,357.213526,19.497792,30775.412314,95.606260,0.024582,0.500000,13.641100
2400.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.368528,0.365245,6.039191,0.131520,356.882961,19.518624,30773.247787,95.603496,0.024582,0.500000,13.475491
2430.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.370155,0.366891,6.066110,0.132106,356.554567,19.539316,30771.097998,95.600750,0.024583,0.500000,13.310865
2460.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.371772,0.368528,6.092870,0.132689,356.228327,19.559871,30768.962831,95.598022,0.024583,0.500000,13.147217
2490.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.373379,0.370155,6.119475,0.133269,355.904225,19.580289,30766.842170,95.595313,0.024584,0.500000,12.984541
2520.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.374977,0.371772,6.145924,0.133845,355.582245,19.600571,30764.735901,95.592623,0.024584,0.500000,12.822830
2550.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.376566,0.373379,6.172218,0.134418,355.262372,19.620719,30762.643912,95.589950,0.024585,0.500000,12.662078
2580.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.378145,0.374977,6.198358,0.134988,354.944590,19.640732,30760.566091,95.587295,0.024586,0.500000,12.502280
2610.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.379715,0.376566,6.224346,0.135554,354.628883,19.660613,30758.502326,95.584658,0.024586,0.500000,12.343430
2640.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.381275,0.378145,6.250182,0.136116,354.315236,19.680363,30756.452509,95.582039,0.024587,0.500000,12.185521
2670.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.382826,0.379715,6.275867,0.136676,354.003634,19.699981,30754.416531,95.579437,0.024587,0.500000,12.028548
2700.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.384368,0.381275,6.301402,0.137232,353.694062,19.719470,30752.394284,95.576853,0.024588,0.500000,11.872505
2730.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.385901,0.382826,6.326787,0.137785,353.386504,19.738830,30750.385661,95.574286,0.024588,0.500000,11.717387
2760.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.387425,0.384368,6.352025,0.138334,353.080947,19.758062,30748.390557,95.571736,0.024589,0.500000,11.563187
2790.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.388940,0.385901,6.377115,0.138880,352.777375,19.777168,30746.408867,95.569203,0.024589,0.500000,11.409899
2820.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.390445,0.387425,6.402059,0.139423,352.475773,19.796147,30744.440488,95.566687,0.024590,0.500000,11.257519
2850.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.391942,0.388940,6.426857,0.139963,352.176128,19.815002,30742.485317,95.564188,0.024590,0.500000,11.106041
2880.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.393430,0.390445,6.451511,0.140500,351.878425,19.833732,30740.543252,95.561705,0.024591,0.500000,10.955459
2910.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.394910,0.391942,6.476021,0.141033,351.582650,19.852340,30738.614193,95.559239,0.024591,0.500000,10.805767
2940.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.396380,0.393430,6.500388,0.141563,351.288789,19.870825,30736.698040,95.556789,0.024592,0.500000,10.656961
2970.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.397842,0.394910,6.524612,0.142090,350.996828,19.889189,30734.794693,95.554355,0.024592,0.500000,10.509033
3000.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.399295,0.396380,6.548696,0.142614,350.706753,19.907432,30732.904056,95.551938,0.024593,0.500000,10.361980
3030.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.400740,0.397842,6.572639,0.143135,350.418550,19.925557,30731.026030,95.549536,0.024593,0.500000,10.215796
3060.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.402176,0.399295,6.596443,0.143653,350.132206,19.943562,30729.160521,95.547150,0.024594,0.500000,10.070475
3090.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.403604,0.400740,6.620108,0.144168,349.847708,19.961450,30727.307432,95.544780,0.024594,0.500000,9.926012
3120.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.405023,0.402176,6.643635,0.144680,349.565041,19.979221,30725.466669,95.542426,0.024595,0.500000,9.782402
3150.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.406434,0.403604,6.667025,0.145189,349.284194,19.996876,30723.638139,95.540087,0.024595,0.500000,9.639640
3180.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.407836,0.405023,6.690279,0.145694,349.005152,20.014416,30721.821748,95.537764,0.024595,0.500000,9.497720
3210.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.409230,0.406434,6.713397,0.146197,348.727903,20.031841,30720.017406,95.535456,0.024596,0.500000,9.356637
3240.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.410616,0.407836,6.736381,0.146697,348.452434,20.049154,30718.225021,95.533163,0.024596,0.500000,9.216386
3270.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.411994,0.409230,6.759231,0.147194,348.178732,20.066353,30716.444504,95.530885,0.024597,0.500000,9.076962
3300.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.413364,0.410616,6.781948,0.147688,347.906785,20.083441,30714.675763,95.528623,0.024597,0.500000,8.938359
3330.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.414726,0.411994,6.804533,0.148179,347.636579,20.100418,30712.918712,95.526375,0.024598,0.500000,8.800574
3360.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.416079,0.413364,6.826987,0.148667,347.368103,20.117284,30711.173263,95.524141,0.024598,0.500000,8.663600
3390.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.417425,0.414726,6.849309,0.149152,347.101344,20.134041,30709.439328,95.521923,0.024599,0.500000,8.527434
3420.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.418763,0.416079,6.871503,0.149634,346.836290,20.150690,30707.716821,95.519718,0.024599,0.500000,8.392069
3450.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.420093,0.417425,6.893567,0.150114,346.572929,20.167231,30706.005658,95.517529,0.024600,0.500000,8.257501
3480.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.421415,0.418763,6.915502,0.150591,346.311249,20.183665,30704.305752,95.515353,0.024600,0.500000,8.123725
3510.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.422729,0.420093,6.937311,0.151065,346.051237,20.199992,30702.617021,95.513192,0.024600,0.500000,7.990736
3540.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.424036,0.421415,6.958992,0.151536,345.792882,20.216214,30700.939382,95.511045,0.024601,0.500000,7.858530
3570.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.425334,0.422729,6.980548,0.152004,345.536173,20.232332,30699.272751,95.508912,0.024601,0.500000,7.727101
3600.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.426626,0.424036,7.001978,0.152470,345.281097,20.248345,30697.617048,95.506792,0.024602,0.500000,7.596446
3630.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.427909,0.425334,7.023284,0.152933,345.027643,20.264256,30695.972192,95.504687,0.024602,0.500000,7.466558
3660.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.429185,0.426626,7.044466,0.153393,344.775800,20.280063,30694.338101,95.502595,0.024603,0.500000,7.337434
3690.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.430454,0.427909,7.065525,0.153850,344.525556,20.295770,30692.714698,95.500517,0.024603,0.500000,7.209069
3720.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.431715,0.429185,7.086461,0.154305,344.276901,20.311375,30691.101902,95.498452,0.024603,0.500000,7.081458
3750.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.432969,0.430454,7.107277,0.154757,344.029822,20.326880,30689.499636,95.496401,0.024604,0.500000,6.954597
3780.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.434215,0.431715,7.127971,0.155206,343.784309,20.342285,30687.907823,95.494362,0.024604,0.500000,6.828480
3810.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.435454,0.432969,7.148545,0.155653,343.540351,20.357592,30686.326385,95.492338,0.024605,0.500000,6.703105
3840.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.436686,0.434215,7.169000,0.156097,343.297936,20.372800,30684.755247,95.490326,0.024605,0.500000,6.578465
3870.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.437911,0.435454,7.189336,0.156539,343.057055,20.387911,30683.194333,95.488327,0.024605,0.500000,6.454557
3900.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.439128,0.436686,7.209554,0.156978,342.817697,20.402925,30681.643568,95.486341,0.024606,0.500000,6.331376
3930.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.440338,0.437911,7.229655,0.157414,342.579850,20.417843,30680.102879,95.484368,0.024606,0.500000,6.208917
3960.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.441542,0.439128,7.249639,0.157848,342.343504,20.432666,30678.572192,95.482408,0.024607,0.500000,6.087177
3990.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.442738,0.440338,7.269508,0.158280,342.108650,20.447394,30677.051434,95.480460,0.024607,0.500000,5.966151
4020.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.443927,0.441542,7.289261,0.158708,341.875276,20.462029,30675.540532,95.478525,0.024607,0.500000,5.845834
4050.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.445109,0.442738,7.308900,0.159135,341.643372,20.476569,30674.039416,95.476602,0.024608,0.500000,5.726223
4080.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.446284,0.443927,7.328425,0.159558,341.412928,20.491017,30672.548015,95.474692,0.024608,0.500000,5.607312
4110.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.447453,0.445109,7.347836,0.159980,341.183934,20.505373,30671.066257,95.472793,0.024609,0.500000,5.489099
4140.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.448614,0.446284,7.367136,0.160398,340.956380,20.519638,30669.594073,95.470907,0.024609,0.500000,5.371578
4170.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.449769,0.447453,7.386323,0.160815,340.730256,20.533812,30668.131395,95.469034,0.024609,0.500000,5.254745
4200.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.450917,0.448614,7.405399,0.161229,340.505552,20.547896,30666.678153,95.467172,0.024610,0.500000,5.138596
4230.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.452058,0.449769,7.424365,0.161640,340.282258,20.561890,30665.234280,95.465322,0.024610,0.500000,5.023128
4260.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.453192,0.450917,7.443221,0.162049,340.060365,20.575796,30663.799708,95.463484,0.024611,0.500000,4.908335
4290.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.454320,0.452058,7.461968,0.162456,339.839862,20.589613,30662.374370,95.461658,0.024611,0.500000,4.794214
4320.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.455442,0.453192,7.480606,0.162860,339.620741,20.603343,30660.958201,95.459843,0.024611,0.500000,4.680761
4350.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.456556,0.454320,7.499136,0.163262,339.402992,20.616985,30659.551133,95.458040,0.024612,0.500000,4.567972
4380.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.457665,0.455442,7.517559,0.163662,339.186606,20.630542,30658.153103,95.456248,0.024612,0.500000,4.455842
4410.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.458766,0.456556,7.535876,0.164059,338.971572,20.644012,30656.764046,95.454468,0.024612,0.500000,4.344368
4440.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.459862,0.457665,7.554086,0.164454,338.757883,20.657398,30655.383897,95.452699,0.024613,0.500000,4.233546
4470.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.460950,0.458766,7.572191,0.164847,338.545528,20.670698,30654.012593,95.450942,0.024613,0.500000,4.123372
4500.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.462033,0.459862,7.590191,0.165237,338.334499,20.683915,30652.650071,95.449196,0.024613,0.500000,4.013841
4530.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.463109,0.460950,7.608088,0.165625,338.124786,20.697049,30651.296269,95.447460,0.024614,0.500000,3.904951
4560.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.464179,0.462033,7.625880,0.166011,337.916381,20.710099,30649.951125,95.445736,0.024614,0.500000,3.796697
4590.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.465243,0.463109,7.643570,0.166394,337.709275,20.723067,30648.614576,95.444023,0.024614,0.500000,3.689075
4620.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.466300,0.464179,7.661157,0.166776,337.503458,20.735954,30647.286563,95.442321,0.024615,0.500000,3.582082
4650.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.467352,0.465243,7.678643,0.167155,337.298923,20.748759,30645.967025,95.440629,0.024615,0.500000,3.475714
4680.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.468397,0.466300,7.696028,0.167532,337.095660,20.761484,30644.655902,95.438948,0.024615,0.500000,3.369966
