t_s,T_out_C,phi_out,n_occ,u_fan_ms,Ta_sp_C,phi_room,phi_measured,omega_room_gkg,phi_in,H_gh,Tp_C,Re,Sh,hm,ref_phi,error_pct
0.000000,-20.000000,0.200000,0.000000,2.196000,40.000000,0.154265,0.150000,2.513811,0.054543,318.335634,16.663998,19495.916026,76.029571,0.019411,0.450000,30.000000
30.000000,-20.000000,0.200000,0.000000,1.000000,40.000000,0.155486,0.152155,2.533776,0.055300,214.570336,16.693471,8877.029736,51.303676,0.013099,0.450000,29.784452
60.000000,-20.000000,0.200000,0.000000,1.000000,40.000000,0.156700,0.154265,2.553638,0.055737,214.427666,16.710502,8876.514418,51.302455,0.013100,0.450000,29.573451
90.000000,-20.000000,0.200000,0.000000,1.000000,40.000000,0.157907,0.155486,2.573397,0.056172,214.285815,16.727434,8876.002149,51.301242,0.013100,0.450000,29.451429
120.000000,-20.000000,0.200000,0.000000,1.000000,40.000000,0.159108,0.156700,2.593054,0.056605,214.144778,16.744268,8875.492910,51.300035,0.013100,0.450000,29.330045
150.000000,-20.000000,0.200000,0.000000,1.000000,40.000000,0.160303,0.157907,2.612610,0.057036,214.004548,16.761004,8874.986680,51.298836,0.013100,0.450000,29.209294
180.000000,-20.000000,0.200000,0.000000,1.000000,40.000000,0.161492,0.159108,2.632066,0.057464,213.865122,16.777643,8874.483439,51.297643,0.013101,0.450000,29.089174
210.000000,-20.000000,0.200000,0.000000,1.000000,40.000000,0.162674,0.160303,2.651421,0.057890,213.726494,16.794186,8873.983167,51.296457,0.013101,0.450000,28.969681
240.000000,-20.000000,0.200000,0.000000,1.000000,40.000000,0.163851,0.161492,2.670676,0.058314,213.588658,16.810633,8873.485844,51.295279,0.013101,0.450000,28.850812
270.000000,-20.000000,0.200000,0.000000,1.000000,40.000000,0.165021,0.162674,2.689832,0.058736,213.451610,16.826986,8872.991450,51.294107,0.013101,0.450000,28.732563
300.000000,-20.000000,0.200000,0.000000,1.000000,40.000000,0.166185,0.163851,2.708889,0.059155,213.315345,16.843243,8872.499966,51.292942,0.013102,0.450000,28.614930
330.000000,-20.000000,0.200000,0.000000,1.000000,40.000000,0.167343,0.165021,2.727848,0.059572,213.179857,16.859407,8872.011371,51.291784,0.013102,0.450000,28.497912
360.000000,-20.000000,0.200000,0.000000,1.000000,40.000000,0.168495,0.166185,2.746709,0.059987,213.045142,16.875478,8871.525649,51.290633,0.013102,0.450000,28.381504
390.000000,-20.000000,0.200000,0.000000,1.000000,40.000000,0.169641,0.167343,2.765473,0.060400,212.911196,16.891456,8871.042778,51.289488,0.013102,0.450000,28.265702
420.000000,-20.000000,0.200000,0.000000,3.500000,40.000000,0.172352,0.168495,2.809875,0.060811,398.071210,16.907342,31046.969588,95.951717,0.024512,0.450000,28.150505
