t_s,T_out_C,phi_out,n_occ,u_fan_ms,Ta_sp_C,phi_room,phi_measured,omega_room_gkg,phi_in,H_gh,Tp_C,Re,Sh,hm,ref_phi,error_pct
1290.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.280780,0.276438,4.590631,0.099875,374.911763,18.379392,30892.069445,95.754996,0.024552,0.450000,17.356232
1320.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.282932,0.278616,4.626072,0.100651,374.462069,18.407882,30889.086729,95.751199,0.024553,0.450000,17.138441
1350.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.285071,0.280780,4.661303,0.101423,374.015475,18.436173,30886.125522,95.747430,0.024553,0.450000,16.921964
1380.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.287197,0.282932,4.696327,0.102189,373.571954,18.464264,30883.185637,95.743687,0.024554,0.450000,16.706793
1410.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.289310,0.285071,4.731142,0.102951,373.131483,18.492160,30880.266890,95.739971,0.024555,0.450000,16.492919
1440.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.291410,0.287197,4.765753,0.103709,372.694036,18.519860,30877.369101,95.736281,0.024556,0.450000,16.280334
1470.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.293498,0.289310,4.800158,0.104462,372.259589,18.547367,30874.492088,95.732617,0.024556,0.450000,16.069029
1500.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.295573,0.291410,4.834361,0.105210,371.828118,18.574681,30871.635675,95.728980,0.024557,0.450000,15.858997
1530.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.297635,0.293498,4.868361,0.105954,371.399600,18.601806,30868.799684,95.725368,0.024558,0.450000,15.650230
1560.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.299686,0.295573,4.902160,0.106693,370.974009,18.628742,30865.983942,95.721781,0.024558,0.450000,15.442718
1590.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.301724,0.297635,4.935760,0.107428,370.551324,18.655490,30863.188277,95.718220,0.024559,0.450000,15.236455
1620.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.303749,0.299686,4.969162,0.108159,370.131521,18.682053,30860.412517,95.714684,0.024560,0.450000,15.031432
1650.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.305763,0.301724,5.002366,0.108885,369.714576,18.708432,30857.656495,95.711172,0.024561,0.450000,14.827641
1680.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.307764,0.303749,5.035375,0.109607,369.300467,18.734628,30854.920044,95.707686,0.024561,0.450000,14.625075
1710.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.309754,0.305763,5.068189,0.110324,368.889173,18.760643,30852.202998,95.704223,0.024562,0.450000,14.423725
1740.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.311731,0.307764,5.100810,0.111037,368.480669,18.786478,30849.505194,95.700786,0.024563,0.450000,14.223584
1770.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.313697,0.309754,5.133238,0.111746,368.074935,18.812135,30846.826471,95.697372,0.024563,0.450000,14.024644
1800.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.315650,0.311731,5.165475,0.112451,367.671948,18.837616,30844.166668,95.693982,0.024564,0.450000,13.826898
1830.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.317593,0.313697,5.197523,0.113151,367.271687,18.862920,30841.525628,95.690615,0.024565,0.450000,13.630337
1860.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.319523,0.315650,5.229381,0.113847,366.874131,18.888051,30838.903193,95.687272,0.024565,0.450000,13.434956
1890.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.321442,0.317593,5.261052,0.114539,366.479257,18.913009,30836.299208,95.683953,0.024566,0.450000,13.240745
1920.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.323349,0.319523,5.292537,0.115227,366.087046,18.937797,30833.713521,95.680656,0.024567,0.450000,13.047697
1950.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.325245,0.321442,5.323836,0.115911,365.697476,18.962414,30831.145979,95.677382,0.024567,0.450000,12.855806
1980.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.327130,0.323349,5.354951,0.116591,365.310527,18.986862,30828.596433,95.674131,0.024568,0.450000,12.665063
2010.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.329003,0.325245,5.385883,0.117266,364.926179,19.011144,30826.064733,95.670903,0.024569,0.450000,12.475462
2040.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.330866,0.327130,5.416633,0.117938,364.544410,19.035260,30823.550732,95.667697,0.024569,0.450000,12.286995
2070.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.332717,0.329003,5.447203,0.118605,364.165202,19.059211,30821.054285,95.664513,0.024570,0.450000,12.099656
2100.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.334557,0.330866,5.477592,0.119269,363.788534,19.082999,30818.575248,95.661351,0.024571,0.450000,11.913436
2130.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.336386,0.332717,5.507803,0.119929,363.414386,19.106625,30816.113477,95.658211,0.024571,0.450000,11.728330
2160.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.338204,0.334557,5.537837,0.120584,363.042740,19.130091,30813.668832,95.655092,0.024572,0.450000,11.544329
2190.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.340011,0.336386,5.567694,0.121236,362.673576,19.153397,30811.241173,95.651995,0.024572,0.450000,11.361427
2220.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.341808,0.338204,5.597376,0.121884,362.306875,19.176545,30808.830361,95.648919,0.024573,0.450000,11.179618
2250.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.343593,0.340011,5.626884,0.122528,361.942617,19.199537,30806.436259,95.645864,0.024574,0.450000,10.998893
2280.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.345368,0.341808,5.656218,0.123168,361.580785,19.222372,30804.058732,95.642830,0.024574,0.450000,10.819247
2310.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.347133,0.343593,5.685380,0.123804,361.221360,19.245053,30801.697646,95.639817,0.024575,0.450000,10.640673
2340.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.348887,0.345368,5.714371,0.124437,360.864323,19.267581,30799.352866,95.636825,0.024576,0.450000,10.463163
2370.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.350630,0.347133,5.743193,0.125066,360.509656,19.289957,30797.024263,95.633853,0.024576,0.450000,10.286711
2400.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.352364,0.348887,5.771845,0.125691,360.157341,19.312183,30794.711705,95.630901,0.024577,0.450000,10.111311
2430.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.354086,0.350630,5.800329,0.126312,359.807361,19.334258,30792.415063,95.627970,0.024577,0.450000,9.936956
2460.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.355799,0.352364,5.828646,0.126929,359.459697,19.356185,30790.134210,95.625058,0.024578,0.450000,9.763639
2490.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.357501,0.354086,5.856797,0.127543,359.114331,19.377965,30787.869020,95.622166,0.024578,0.450000,9.591355
2520.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.359194,0.355799,5.884783,0.128154,358.771248,19.399598,30785.619367,95.619294,0.024579,0.450000,9.420095
2550.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.360876,0.357501,5.912605,0.128760,358.430429,19.421086,30783.385126,95.616441,0.024580,0.450000,9.249855
2580.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.362548,0.359194,5.940265,0.129363,358.091857,19.442431,30781.166176,95.613608,0.024580,0.450000,9.080627
2610.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.364210,0.360876,5.967762,0.129963,357.755516,19.463632,30778.962395,95.610794,0.024581,0.450000,8.912405
2640.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.365863,0.362548,5.995098,0.130559,357.421388,19.484692,30776.773662,95.607999,0.024581,0.450000,8.745184
2670.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.367505,0.364210,6.022275,0.131151,357.089458,19.505611,30774.599857,95.605222,0.024582,0.450000,8.578956
2700.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.369138,0.365863,6.049292,0.131740,356.759708,19.526390,30772.440864,95.602465,0.024582,0.450000,8.413716
2730.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.370761,0.367505,6.076151,0.132325,356.432122,19.547031,30770.296565,95.599726,0.024583,0.450000,8.249457
2760.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.372375,0.369138,6.102853,0.132907,356.106685,19.567535,30768.166845,95.597006,0.024584,0.450000,8.086174
2790.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.373979,0.370761,6.129399,0.133485,355.783380,19.587902,30766.051588,95.594303,0.024584,0.450000,7.923859
2820.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.375573,0.372375,6.155790,0.134060,355.462191,19.608133,30763.950681,95.591620,0.024585,0.450000,7.762508
2850.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.377158,0.373979,6.182027,0.134632,355.143103,19.628230,30761.864011,95.588954,0.024585,0.450000,7.602115
2880.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.378734,0.375573,6.208110,0.135200,354.826100,19.648194,30759.791468,95.586306,0.024586,0.450000,7.442672
2910.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.380300,0.377158,6.234040,0.135765,354.511166,19.668026,30757.732940,95.583675,0.024586,0.450000,7.284175
2940.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.381857,0.378734,6.259820,0.136326,354.198287,19.687726,30755.688319,95.581063,0.024587,0.450000,7.126617
2970.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.383405,0.380300,6.285448,0.136884,353.887447,19.707296,30753.657496,95.578467,0.024587,0.450000,6.969994
3000.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.384943,0.381857,6.310927,0.137439,353.578631,19.726736,30751.640364,95.575889,0.024588,0.450000,6.814298
3030.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.386473,0.383405,6.336257,0.137991,353.271824,19.746048,30749.636817,95.573329,0.024588,0.450000,6.659524
3060.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.387993,0.384943,6.361440,0.138539,352.967012,19.765233,30747.646750,95.570785,0.024589,0.450000,6.505666
3090.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.389505,0.386473,6.386475,0.139084,352.664180,19.784291,30745.670058,95.568259,0.024589,0.450000,6.352720
3120.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.391007,0.387993,6.411364,0.139626,352.363313,19.803224,30743.706638,95.565749,0.024590,0.450000,6.200678
3150.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.392501,0.389505,6.436108,0.140164,352.064397,19.822032,30741.756387,95.563256,0.024590,0.450000,6.049536
3180.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.393985,0.391007,6.460708,0.140700,351.767418,19.840716,30739.819206,95.560779,0.024591,0.450000,5.899288
3210.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.395461,0.392501,6.485164,0.141232,351.472361,19.859277,30737.894992,95.558319,0.024591,0.450000,5.749928
3240.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.396929,0.393985,6.509477,0.141761,351.179213,19.877717,30735.983647,95.555875,0.024592,0.450000,5.601452
3270.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.398387,0.395461,6.533649,0.142287,350.887960,19.896036,30734.085072,95.553448,0.024592,0.450000,5.453853
3300.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.399837,0.396929,6.557680,0.142810,350.598588,19.914235,30732.199170,95.551036,0.024593,0.450000,5.307126
3330.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.401279,0.398387,6.581571,0.143330,350.311083,19.932314,30730.325843,95.548641,0.024593,0.450000,5.161265
3360.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.402712,0.399837,6.605323,0.143846,350.025432,19.950276,30728.464997,95.546261,0.024594,0.450000,5.016266
3390.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.404136,0.401279,6.628936,0.144360,349.741621,19.968120,30726.616536,95.543897,0.024594,0.450000,4.872124
3420.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.405552,0.402712,6.652411,0.144871,349.459638,19.985847,30724.780366,95.541548,0.024595,0.450000,4.728832
3450.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.406960,0.404136,6.675750,0.145378,349.179468,20.003459,30722.956393,95.539215,0.024595,0.450000,4.586385
3480.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.408359,0.405552,6.698953,0.145883,348.901099,20.020956,30721.144526,95.536898,0.024596,0.450000,4.444779
3510.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.409750,0.406960,6.722021,0.146385,348.624518,20.038339,30719.344673,95.534596,0.024596,0.450000,4.304009
3540.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.411133,0.408359,6.744955,0.146883,348.349713,20.055609,30717.556744,95.532308,0.024597,0.450000,4.164068
3570.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.412508,0.409750,6.767755,0.147379,348.076670,20.072766,30715.780648,95.530036,0.024597,0.450000,4.024952
3600.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.413875,0.411133,6.790423,0.147872,347.805376,20.089812,30714.016296,95.527779,0.024598,0.450000,3.886657
3630.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.415234,0.412508,6.812958,0.148362,347.535820,20.106748,30712.263601,95.525536,0.024598,0.450000,3.749176
3660.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.416584,0.413875,6.835363,0.148849,347.267988,20.123573,30710.522474,95.523309,0.024598,0.450000,3.612505
3690.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.417927,0.415234,6.857637,0.149333,347.001869,20.140290,30708.792830,95.521095,0.024599,0.450000,3.476639
3720.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.419262,0.416584,6.879782,0.149814,346.737451,20.156898,30707.074581,95.518897,0.024599,0.450000,3.341573
3750.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.420589,0.417927,6.901798,0.150293,346.474721,20.173399,30705.367644,95.516712,0.024600,0.450000,3.207302
3780.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.421908,0.419262,6.923685,0.150769,346.213667,20.189792,30703.671934,95.514542,0.024600,0.450000,3.073822
3810.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.423219,0.420589,6.945446,0.151241,345.954277,20.206081,30701.987367,95.512386,0.024601,0.450000,2.941127
3840.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.424523,0.421908,6.967080,0.151711,345.696540,20.222263,30700.313861,95.510244,0.024601,0.450000,2.809212
3870.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.425819,0.423219,6.988589,0.152179,345.440444,20.238342,30698.651333,95.508116,0.024601,0.450000,2.678074
3900.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.427107,0.424523,7.009972,0.152643,345.185977,20.254317,30696.999702,95.506002,0.024602,0.450000,2.547706
3930.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.428388,0.425819,7.031232,0.153105,344.933128,20.270188,30695.358887,95.503902,0.024602,0.450000,2.418106
3960.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.429661,0.427107,7.052368,0.153564,344.681885,20.285958,30693.728808,95.501815,0.024603,0.450000,2.289266
3990.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.430927,0.428388,7.073381,0.154021,344.432237,20.301626,30692.109387,95.499742,0.024603,0.450000,2.161184
4020.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.432186,0.429661,7.094272,0.154475,344.184173,20.317194,30690.500544,95.497682,0.024604,0.450000,2.033855
4050.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.433437,0.430927,7.115042,0.154926,343.937682,20.332661,30688.902203,95.495636,0.024604,0.450000,1.907273
4080.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.434680,0.432186,7.135691,0.155374,343.692753,20.348030,30687.314284,95.493602,0.024604,0.450000,1.781434
4110.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.435917,0.433437,7.156220,0.155820,343.449374,20.363299,30685.736713,95.491583,0.024605,0.450000,1.656335
4140.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.437146,0.434680,7.176631,0.156263,343.207535,20.378471,30684.169413,95.489576,0.024605,0.450000,1.531970
4170.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.438368,0.435917,7.196923,0.156704,342.967226,20.393546,30682.612309,95.487582,0.024606,0.450000,1.408334
4200.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.439582,0.437146,7.217097,0.157142,342.728435,20.408524,30681.065327,95.485601,0.024606,0.450000,1.285424
4230.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.440790,0.438368,7.237154,0.157577,342.491151,20.423406,30679.528393,95.483632,0.024606,0.450000,1.163236
4260.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.441990,0.439582,7.257095,0.158010,342.255366,20.438194,30678.001433,95.481677,0.024607,0.450000,1.041763
4290.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.443184,0.440790,7.276920,0.158440,342.021067,20.452887,30676.484375,95.479734,0.024607,0.450000,0.921003
4320.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.444370,0.441990,7.296630,0.158868,341.788244,20.467486,30674.977147,95.477803,0.024608,0.450000,0.800951
4350.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.445550,0.443184,7.316226,0.159294,341.556889,20.481992,30673.479678,95.475885,0.024608,0.450000,0.681603
4380.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.446723,0.444370,7.335709,0.159716,341.326989,20.496405,30671.991897,95.473979,0.024608,0.450000,0.562954
4410.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.447888,0.445550,7.355078,0.160137,341.098535,20.510727,30670.513733,95.472086,0.024609,0.450000,0.445000
4440.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.449047,0.446723,7.374335,0.160555,340.871518,20.524958,30669.045118,95.470204,0.024609,0.450000,0.327737
4470.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.450199,0.447888,7.393481,0.160970,340.645927,20.539098,30667.585982,95.468335,0.024610,0.450000,0.211161
4500.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.451345,0.449047,7.412516,0.161383,340.421752,20.553148,30666.136257,95.466478,0.024610,0.450000,0.095268
4530.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.452484,0.450199,7.431440,0.161794,340.198984,20.567109,30664.695876,95.464632,0.024610,0.450000,-0.019947
4560.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.453616,0.451345,7.450255,0.162202,339.977613,20.580981,30663.264770,95.462798,0.024611,0.450000,-0.134487
4590.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.454741,0.452484,7.468961,0.162608,339.757629,20.594766,30661.842874,95.460977,0.024611,0.450000,-0.248358
4620.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.455860,0.453616,7.487559,0.163011,339.539023,20.608463,30660.430121,95.459166,0.024611,0.450000,-0.361562
4650.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.456972,0.454741,7.506049,0.163412,339.321786,20.622073,30659.026447,95.457367,0.024612,0.450000,-0.474104
4680.000000,-10.000000,0.350000,0.000000,3.500000,40.000000,0.458078,0.455860,7.524432,0.163811,339.105907,20.635597,30657.631785,95.455580,0.024612,0.450000,-0.585987
