t_s,T_out_C,phi_out,n_occ,u_fan_ms,Ta_sp_C,phi_room,phi_measured,omega_room_gkg,phi_in,H_gh,Tp_C,Re,Sh,hm,ref_phi,error_pct
390.000000,-20.000000,0.200000,0.000000,3.368521,40.000000,0.189826,0.184722,3.096173,0.067137,386.773792,17.150865,29855.912766,94.100235,0.024054,0.450000,26.527755
420.000000,-20.000000,0.200000,0.000000,3.350749,40.000000,0.192342,0.187287,3.137412,0.068047,385.216224,17.185748,29694.865890,93.847098,0.023991,0.450000,26.271339
450.000000,-20.000000,0.200000,0.000000,3.333143,40.000000,0.194834,0.189826,3.178265,0.068949,383.674019,17.220258,29535.371985,93.595716,0.023929,0.450000,26.017359
480.000000,-20.000000,0.200000,0.000000,3.315702,40.000000,0.197302,0.192342,3.218736,0.069842,382.146993,17.254400,29377.414286,93.346076,0.023867,0.450000,25.765791
510.000000,-20.000000,0.200000,0.000000,3.298425,40.000000,0.199747,0.194834,3.258828,0.070727,380.634965,17.288179,29220.976258,93.098166,0.023806,0.450000,25.516610
540.000000,-20.000000,0.200000,0.000000,3.281309,40.000000,0.202168,0.197302,3.298545,0.071603,379.137757,17.321598,29066.041590,92.851975,0.023745,0.450000,25.269793
570.000000,-20.000000,0.200000,0.000000,3.264353,40.000000,0.204567,0.199747,3.337891,0.072471,377.655193,17.354662,28912.594189,92.607490,0.023684,0.450000,25.025317
600.000000,-20.000000,0.200000,0.000000,3.247556,40.000000,0.206943,0.202168,3.376869,0.073331,376.187100,17.387376,28760.618177,92.364702,0.023624,0.450000,24.783159
630.000000,-20.000000,0.200000,0.000000,3.230915,40.000000,0.209296,0.204567,3.415483,0.074183,374.733309,17.419743,28610.097889,92.123597,0.023564,0.450000,24.543295
660.000000,-20.000000,0.200000,0.000000,3.214429,40.000000,0.211628,0.206943,3.453736,0.075027,373.293651,17.451768,28461.017868,91.884165,0.023505,0.450000,24.305703
690.000000,-20.000000,0.200000,0.000000,3.198098,40.000000,0.213937,0.209296,3.491631,0.075862,371.867962,17.483455,28313.362859,91.646395,0.023446,0.450000,24.070362
720.000000,-20.000000,0.200000,0.000000,3.181918,40.000000,0.216224,0.211628,3.529172,0.076690,370.456081,17.514808,28167.117812,91.410276,0.023388,0.450000,23.837248
750.000000,-20.000000,0.200000,0.000000,3.165889,40.000000,0.218489,0.213937,3.566363,0.077510,369.057846,17.545830,28022.267870,91.175796,0.023329,0.450000,23.606340
780.000000,-20.000000,0.200000,0.000000,3.150008,40.000000,0.220734,0.216224,3.603207,0.078322,367.673102,17.576526,27878.798371,90.942945,0.023272,0.450000,23.377617
810.000000,-20.000000,0.200000,0.000000,3.134276,40.000000,0.222957,0.218489,3.639706,0.079126,366.301692,17.606900,27736.694845,90.711712,0.023214,0.450000,23.151057
840.000000,-20.000000,0.200000,0.000000,3.118689,40.000000,0.225159,0.220734,3.675865,0.079923,364.943466,17.636955,27595.943007,90.482086,0.023157,0.450000,22.926640
870.000000,-20.000000,0.200000,0.000000,3.103247,40.000000,0.227340,0.222957,3.711686,0.080713,363.598272,17.666694,27456.528757,90.254058,0.023100,0.450000,22.704343
900.000000,-20.000000,0.200000,0.000000,3.087948,40.000000,0.229500,0.225159,3.747173,0.081494,362.265963,17.696123,27318.438176,90.027616,0.023044,0.450000,22.484148
930.000000,-20.000000,0.200000,0.000000,3.072791,40.000000,0.231640,0.227340,3.782329,0.082269,360.946393,17.725244,27181.657522,89.802750,0.022988,0.450000,22.266033
960.000000,-20.000000,0.200000,0.000000,3.057774,40.000000,0.233760,0.229500,3.817157,0.083036,359.639419,17.754061,27046.173229,89.579449,0.022933,0.450000,22.049978
990.000000,-20.000000,0.200000,0.000000,3.042897,40.000000,0.235860,0.231640,3.851660,0.083796,358.344899,17.782578,26911.971902,89.357705,0.022878,0.450000,21.835963
1020.000000,-20.000000,0.200000,0.000000,3.028156,40.000000,0.237940,0.233760,3.885841,0.084549,357.062695,17.810797,26779.040314,89.137506,0.022823,0.450000,21.623968
1050.000000,-20.000000,0.200000,0.000000,3.013552,40.000000,0.240001,0.235860,3.919703,0.085295,355.792668,17.838723,26647.365405,88.918843,0.022768,0.450000,21.413975
1080.000000,-20.000000,0.200000,0.000000,2.999083,40.000000,0.242042,0.237940,3.953250,0.086033,354.534685,17.866358,26516.934279,88.701706,0.022714,0.450000,21.205963
1110.000000,-20.000000,0.200000,0.000000,2.984748,40.000000,0.244064,0.240001,3.986483,0.086765,353.288612,17.893707,26387.734201,88.486085,0.022661,0.450000,20.999914
1140.000000,-20.000000,0.200000,0.000000,2.970545,40.000000,0.246066,0.242042,4.019407,0.087490,352.054317,17.920772,26259.752591,88.271970,0.022607,0.450000,20.795808
1170.000000,-20.000000,0.200000,0.000000,2.956472,40.000000,0.248050,0.244064,4.052024,0.088207,350.831672,17.947557,26132.977028,88.059351,0.022554,0.450000,20.593628
1200.000000,-20.000000,0.200000,0.000000,2.942530,40.000000,0.250015,0.246066,4.084336,0.088919,349.620549,17.974064,26007.395243,87.848220,0.022502,0.450000,20.393354
1230.000000,-20.000000,0.200000,0.000000,2.928716,40.000000,0.251962,0.248050,4.116347,0.089623,348.420822,18.000298,25882.995115,87.638566,0.022450,0.450000,20.194968
1260.000000,-20.000000,0.200000,0.000000,2.915029,40.000000,0.253890,0.250015,4.148060,0.090321,347.232368,18.026260,25759.764674,87.430381,0.022398,0.450000,19.998452
1290.000000,-20.000000,0.200000,0.000000,2.901468,40.000000,0.255801,0.251962,4.179478,0.091012,346.055065,18.051955,25637.692095,87.223654,0.022346,0.450000,19.803789
1320.000000,-20.000000,0.200000,0.000000,2.888031,40.000000,0.257693,0.253890,4.210602,0.091697,344.888792,18.077385,25516.765695,87.018377,0.022295,0.450000,19.610960
1350.000000,-20.000000,0.200000,0.000000,2.874719,40.000000,0.259567,0.255801,4.241436,0.092375,343.733432,18.102553,25396.973933,86.814541,0.022244,0.450000,19.419948
1380.000000,-20.000000,0.200000,0.000000,2.861528,40.000000,0.261424,0.257693,4.271983,0.093047,342.588866,18.127462,25278.305406,86.612136,0.022194,0.450000,19.230735
1410.000000,-20.000000,0.200000,0.000000,2.848459,40.000000,0.263263,0.259567,4.302245,0.093713,341.454980,18.152115,25160.748850,86.411153,0.022144,0.450000,19.043305
1440.000000,-20.000000,0.200000,0.000000,2.835509,40.000000,0.265085,0.261424,4.332225,0.094372,340.331660,18.176515,25044.293132,86.211584,0.022094,0.450000,18.857641
1470.000000,-20.000000,0.200000,0.000000,2.822679,40.000000,0.266889,0.263263,4.361925,0.095025,339.218795,18.200665,24928.927253,86.013419,0.022044,0.450000,18.673725
1500.000000,-20.000000,0.200000,0.000000,2.809966,40.000000,0.268677,0.265085,4.391349,0.095672,338.116272,18.224567,24814.640346,85.816650,0.021995,0.450000,18.491541
1530.000000,-20.000000,0.200000,0.000000,2.797370,40.000000,0.270448,0.266889,4.420498,0.096313,337.023985,18.248225,24701.421668,85.621268,0.021946,0.450000,18.311073
1560.000000,-20.000000,0.200000,0.000000,2.784889,40.000000,0.272202,0.268677,4.449375,0.096947,335.941824,18.271640,24589.260607,85.427264,0.021898,0.450000,18.132304
1590.000000,-20.000000,0.200000,0.000000,2.772522,40.000000,0.273940,0.270448,4.477984,0.097576,334.869685,18.294816,24478.146671,85.234630,0.021850,0.450000,17.955218
1620.000000,-20.000000,0.200000,0.000000,2.760269,40.000000,0.275661,0.272202,4.506325,0.098199,333.807462,18.317756,24368.069494,85.043357,0.021802,0.450000,17.779799
1650.000000,-20.000000,0.200000,0.000000,2.748128,40.000000,0.277366,0.273940,4.534402,0.098816,332.755052,18.340461,24259.018828,84.853436,0.021754,0.450000,17.606032
1680.000000,-20.000000,0.200000,0.000000,2.736098,40.000000,0.279055,0.275661,4.562218,0.099427,331.712353,18.362935,24150.984546,84.664860,0.021707,0.450000,17.433901
1710.000000,-20.000000,0.200000,0.000000,2.724178,40.000000,0.280728,0.277366,4.589774,0.100033,330.679266,18.385180,24043.956636,84.477620,0.021661,0.450000,17.263389
1740.000000,-20.000000,0.200000,0.000000,2.712367,40.000000,0.282386,0.279055,4.617073,0.100633,329.655691,18.407198,23937.925202,84.291708,0.021614,0.450000,17.094483
1770.000000,-20.000000,0.200000,0.000000,2.700664,40.000000,0.284028,0.280728,4.644117,0.101227,328.641530,18.428992,23832.880461,84.107114,0.021568,0.450000,16.927167
1800.000000,-20.000000,0.200000,0.000000,2.689068,40.000000,0.285654,0.282386,4.670910,0.101815,327.636687,18.450565,23728.812742,83.923832,0.021522,0.450000,16.761426
1830.000000,-20.000000,0.200000,0.000000,2.677578,40.000000,0.287265,0.284028,4.697452,0.102398,326.641066,18.471919,23625.712486,83.741853,0.021477,0.450000,16.597244
1860.000000,-20.000000,0.200000,0.000000,2.666193,40.000000,0.288861,0.285654,4.723747,0.102976,325.654574,18.493056,23523.570238,83.561168,0.021431,0.450000,16.434608
1890.000000,-20.000000,0.200000,0.000000,2.654912,40.000000,0.290442,0.287265,4.749796,0.103548,324.677117,18.513978,23422.376655,83.381771,0.021386,0.450000,16.273503
1920.000000,-20.000000,0.200000,0.000000,2.643733,40.000000,0.292008,0.288861,4.775602,0.104115,323.708605,18.534689,23322.122496,83.203653,0.021342,0.450000,16.113914
1950.000000,-20.000000,0.200000,0.000000,2.632657,40.000000,0.293559,0.290442,4.801168,0.104676,322.748947,18.555189,23222.798624,83.026805,0.021298,0.450000,15.955827
1980.000000,-20.000000,0.200000,0.000000,2.621682,40.000000,0.295096,0.292008,4.826495,0.105232,321.798054,18.575483,23124.396005,82.851221,0.021254,0.450000,15.799228
2010.000000,-20.000000,0.200000,0.000000,2.610807,40.000000,0.296618,0.293559,4.851585,0.105783,320.855838,18.595571,23026.905707,82.676892,0.021210,0.450000,15.644103
2040.000000,-20.000000,0.200000,0.000000,2.600031,40.000000,0.298126,0.295096,4.876442,0.106329,319.922212,18.615455,22930.318895,82.503811,0.021167,0.450000,15.490439
2070.000000,-20.000000,0.200000,0.000000,2.589353,40.000000,0.299619,0.296618,4.901066,0.106869,318.997089,18.635139,22834.626834,82.331970,0.021123,0.450000,15.338220
2100.000000,-20.000000,0.200000,0.000000,2.578772,40.000000,0.301099,0.298126,4.925460,0.107405,318.080387,18.654625,22739.820883,82.161361,0.021081,0.450000,15.187435
2130.000000,-20.000000,0.200000,0.000000,2.568288,40.000000,0.302565,0.299619,4.949627,0.107935,317.172019,18.673913,22645.892499,81.991977,0.021038,0.450000,15.038070
2160.000000,-20.000000,0.200000,0.000000,2.557900,40.000000,0.304016,0.301099,4.973568,0.108460,316.271905,18.693008,22552.833230,81.823810,0.020996,0.450000,14.890110
2190.000000,-20.000000,0.200000,0.000000,2.547606,40.000000,0.305455,0.302565,4.997285,0.108981,315.379963,18.711909,22460.634720,81.656852,0.020954,0.450000,14.743544
2220.000000,-20.000000,0.200000,0.000000,2.537406,40.000000,0.306879,0.304016,5.020780,0.109496,314.496111,18.730621,22369.288700,81.491097,0.020913,0.450000,14.598357
2250.000000,-20.000000,0.200000,0.000000,2.527298,40.000000,0.308291,0.305455,5.044057,0.110007,313.620271,18.749144,22278.786995,81.326536,0.020871,0.450000,14.454538
2280.000000,-20.000000,0.200000,0.000000,2.517283,40.000000,0.309688,0.306879,5.067115,0.110513,312.752364,18.767481,22189.121516,81.163163,0.020830,0.450000,14.312073
2310.000000,-20.000000,0.200000,0.000000,2.507359,40.000000,0.311073,0.308291,5.089958,0.111014,311.892312,18.785633,22100.284261,81.000970,0.020790,0.450000,14.170950
2340.000000,-20.000000,0.200000,0.000000,2.497525,40.000000,0.312445,0.309688,5.112588,0.111510,311.040039,18.803603,22012.267317,80.839950,0.020749,0.450000,14.031156
2370.000000,-20.000000,0.200000,0.000000,2.487780,40.000000,0.313804,0.311073,5.135005,0.112002,310.195468,18.821393,21925.062853,80.680095,0.020709,0.450000,13.892679
2400.000000,-20.000000,0.200000,0.000000,2.478124,40.000000,0.315150,0.312445,5.157214,0.112489,309.358526,18.839004,21838.663125,80.521399,0.020669,0.450000,13.755506
2430.000000,-20.000000,0.200000,0.000000,2.468556,40.000000,0.316483,0.313804,5.179214,0.112972,308.529137,18.856438,21753.060468,80.363854,0.020630,0.450000,13.619626
2460.000000,-20.000000,0.200000,0.000000,2.459075,40.000000,0.317804,0.315150,5.201009,0.113450,307.707230,18.873697,21668.247303,80.207453,0.020591,0.450000,13.485026
2490.000000,-20.000000,0.200000,0.000000,2.449680,40.000000,0.319112,0.316483,5.222600,0.113923,306.892732,18.890784,21584.216127,80.052189,0.020552,0.450000,13.351694
2520.000000,-20.000000,0.200000,0.000000,2.440371,40.000000,0.320408,0.317804,5.243988,0.114392,306.085571,18.907699,21500.959520,79.898055,0.020513,0.450000,13.219619
2550.000000,-20.000000,0.200000,0.000000,2.431146,40.000000,0.321692,0.319112,5.265177,0.114857,305.285677,18.924445,21418.470138,79.745044,0.020474,0.450000,13.088789
2580.000000,-20.000000,0.200000,0.000000,2.422005,40.000000,0.322963,0.320408,5.286167,0.115317,304.492981,18.941023,21336.740717,79.593150,0.020436,0.450000,12.959192
2610.000000,-20.000000,0.200000,0.000000,2.412947,40.000000,0.324223,0.321692,5.306960,0.115773,303.707414,18.957435,21255.764066,79.442364,0.020398,0.450000,12.830817
2640.000000,-20.000000,0.200000,0.000000,2.403971,40.000000,0.325471,0.322963,5.327559,0.116224,302.928907,18.973683,21175.533071,79.292681,0.020361,0.450000,12.703653
2670.000000,-20.000000,0.200000,0.000000,2.395077,40.000000,0.326707,0.324223,5.347965,0.116672,302.157394,18.989769,21096.040694,79.144094,0.020323,0.450000,12.577688
2700.000000,-20.000000,0.200000,0.000000,2.386264,40.000000,0.327931,0.325471,5.368179,0.117115,301.392809,19.005694,21017.279966,78.996595,0.020286,0.450000,12.452910
2730.000000,-20.000000,0.200000,0.000000,2.377531,40.000000,0.329144,0.326707,5.388204,0.117554,300.635084,19.021460,20939.243995,78.850178,0.020250,0.450000,12.329310
2760.000000,-20.000000,0.200000,0.000000,2.368877,40.000000,0.330345,0.327931,5.408042,0.117988,299.884156,19.037069,20861.925958,78.704837,0.020213,0.450000,12.206877
2790.000000,-20.000000,0.200000,0.000000,2.360301,40.000000,0.331535,0.329144,5.427693,0.118419,299.139961,19.052521,20785.319102,78.560564,0.020177,0.450000,12.085598
2820.000000,-20.000000,0.200000,0.000000,2.351804,40.000000,0.332714,0.330345,5.447160,0.118846,298.402434,19.067820,20709.416746,78.417353,0.020141,0.450000,11.965464
2850.000000,-20.000000,0.200000,0.000000,2.343383,40.000000,0.333882,0.331535,5.466445,0.119268,297.671514,19.082966,20634.212275,78.275198,0.020105,0.450000,11.846464
2880.000000,-20.000000,0.200000,0.000000,2.335039,40.000000,0.335038,0.332714,5.485548,0.119687,296.947138,19.097961,20559.699144,78.134091,0.020069,0.450000,11.728588
2910.000000,-20.000000,0.200000,0.000000,2.326771,40.000000,0.336184,0.333882,5.504472,0.120101,296.229245,19.112807,20485.870874,77.994027,0.020034,0.450000,11.611824
2940.000000,-20.000000,0.200000,0.000000,2.318578,40.000000,0.337319,0.335038,5.523219,0.120512,295.517774,19.127505,20412.721051,77.854998,0.019999,0.450000,11.496164
2970.000000,-20.000000,0.200000,0.000000,2.310459,40.000000,0.338443,0.336184,5.541789,0.120919,294.812666,19.142056,20340.243329,77.716999,0.019965,0.450000,11.381595
3000.000000,-20.000000,0.200000,0.000000,2.302414,40.000000,0.339557,0.337319,5.560185,0.121322,294.113861,19.156462,20268.431425,77.580023,0.019930,0.450000,11.268110
3030.000000,-20.000000,0.200000,0.000000,2.294442,40.000000,0.340660,0.338443,5.578408,0.121721,293.421300,19.170725,20197.279118,77.444064,0.019896,0.450000,11.155696
3060.000000,-20.000000,0.200000,0.000000,2.286543,40.000000,0.341752,0.339557,5.596460,0.122116,292.734926,19.184847,20126.780254,77.309114,0.019862,0.450000,11.044346
3090.000000,-20.000000,0.200000,0.000000,2.278715,40.000000,0.342834,0.340660,5.614342,0.122508,292.054682,19.198827,20056.928736,77.175169,0.019828,0.450000,10.934047
3120.000000,-20.000000,0.200000,0.000000,2.270958,40.000000,0.343906,0.341752,5.632056,0.122896,291.380509,19.212669,19987.718533,77.042221,0.019795,0.450000,10.824792
3150.000000,-20.000000,0.200000,0.000000,2.263271,40.000000,0.344968,0.342834,5.649604,0.123280,290.712354,19.226373,19919.143671,76.910264,0.019761,0.450000,10.716570
3180.000000,-20.000000,0.200000,0.000000,2.255655,40.000000,0.346020,0.343906,5.666986,0.123661,290.050159,19.239941,19851.198239,76.779293,0.019728,0.450000,10.609371
3210.000000,-20.000000,0.200000,0.000000,2.248107,40.000000,0.347062,0.344968,5.684205,0.124038,289.393870,19.253374,19783.876383,76.649300,0.019696,0.450000,10.503187
3240.000000,-20.000000,0.200000,0.000000,2.240628,40.000000,0.348094,0.346020,5.701261,0.124411,288.743433,19.266674,19717.172307,76.520280,0.019663,0.450000,10.398008
3270.000000,-20.000000,0.200000,0.000000,2.233217,40.000000,0.349116,0.347062,5.718158,0.124781,288.098794,19.279841,19651.080274,76.392227,0.019631,0.450000,10.293824
3300.000000,-20.000000,0.200000,0.000000,2.225873,40.000000,0.350128,0.348094,5.734894,0.125148,287.459900,19.292878,19585.594604,76.265134,0.019599,0.450000,10.190627
3330.000000,-20.000000,0.200000,0.000000,2.218595,40.000000,0.351131,0.349116,5.751474,0.125511,286.826699,19.305786,19520.709673,76.138996,0.019567,0.450000,10.088406
3360.000000,-20.000000,0.200000,0.000000,2.211384,40.000000,0.352125,0.350128,5.767897,0.125870,286.199138,19.318565,19456.419912,76.013806,0.019536,0.450000,9.987154
3390.000000,-20.000000,0.200000,0.000000,2.204238,40.000000,0.353109,0.351131,5.784165,0.126226,285.577166,19.331218,19392.719807,75.889558,0.019504,0.450000,9.886861
3420.000000,-20.000000,0.200000,0.000000,2.197157,40.000000,0.354084,0.352125,5.800280,0.126579,284.960732,19.343745,19329.603899,75.766247,0.019473,0.450000,9.787519
3450.000000,-20.000000,0.200000,0.000000,2.190141,40.000000,0.355049,0.353109,5.816243,0.126928,284.349786,19.356147,19267.066784,75.643866,0.019442,0.450000,9.689118
3480.000000,-20.000000,0.200000,0.000000,2.183188,40.000000,0.356005,0.354084,5.832055,0.127274,283.744278,19.368427,19205.103107,75.522410,0.019412,0.450000,9.591650
3510.000000,-20.000000,0.200000,0.000000,2.176298,40.000000,0.356952,0.355049,5.847718,0.127617,283.144158,19.380585,19143.707570,75.401872,0.019381,0.450000,9.495106
3540.000000,-20.000000,0.200000,0.000000,2.169470,40.000000,0.357891,0.356005,5.863233,0.127957,282.549378,19.392623,19082.874924,75.282248,0.019351,0.450000,9.399478
3570.000000,-20.000000,0.200000,0.000000,2.162705,40.000000,0.358820,0.356952,5.878601,0.128293,281.959889,19.404541,19022.599971,75.163530,0.019321,0.450000,9.304758
3600.000000,-20.000000,0.200000,0.000000,2.156001,40.000000,0.359740,0.357891,5.893825,0.128626,281.375644,19.416342,18962.877566,75.045713,0.019291,0.450000,9.210936
3630.000000,-20.000000,0.200000,0.000000,2.149358,40.000000,0.360652,0.358820,5.908904,0.128956,280.796595,19.428025,18903.702612,74.928792,0.019262,0.450000,9.118005
3660.000000,-20.000000,0.200000,0.000000,2.142775,40.000000,0.361555,0.359740,5.923841,0.129283,280.222696,19.439593,18845.070062,74.812760,0.019233,0.450000,9.025956
3690.000000,-20.000000,0.200000,0.000000,2.136252,40.000000,0.362450,0.360652,5.938637,0.129607,279.653900,19.451046,18786.974918,74.697613,0.019204,0.450000,8.934781
3720.000000,-20.000000,0.200000,0.000000,2.129788,40.000000,0.363336,0.361555,5.953293,0.129927,279.090160,19.462385,18729.412230,74.583343,0.019175,0.450000,8.844473
3750.000000,-20.000000,0.200000,0.000000,2.123383,40.000000,0.364213,0.362450,5.967810,0.130245,278.531433,19.473613,18672.377096,74.469947,0.019146,0.450000,8.755022
3780.000000,-20.000000,0.200000,0.000000,2.117036,40.000000,0.365083,0.363336,5.982190,0.130560,277.977672,19.484729,18615.864661,74.357417,0.019118,0.450000,8.666422
3810.000000,-20.000000,0.200000,0.000000,2.110747,40.000000,0.365944,0.364213,5.996434,0.130871,277.428834,19.495735,18559.870118,74.245748,0.019090,0.450000,8.578664
3840.000000,-20.000000,0.200000,0.000000,2.104514,40.000000,0.366796,0.365083,6.010542,0.131180,276.884873,19.506632,18504.388704,74.134935,0.019062,0.450000,8.491741
3870.000000,-20.000000,0.200000,0.000000,2.098339,40.000000,0.367641,0.365944,6.024517,0.131486,276.345748,19.517422,18449.415704,74.024973,0.019034,0.450000,8.405645
3900.000000,-20.000000,0.200000,0.000000,2.092219,40.000000,0.368478,0.366796,6.038360,0.131788,275.811413,19.528104,18394.946446,73.915855,0.019006,0.450000,8.320368
3930.000000,-20.000000,0.200000,0.000000,2.086155,40.000000,0.369306,0.367641,6.052071,0.132088,275.281827,19.538681,18340.976305,73.807576,0.018979,0.450000,8.235903
3960.000000,-20.000000,0.200000,0.000000,2.080146,40.000000,0.370127,0.368478,6.065653,0.132385,274.756947,19.549154,18287.500697,73.700131,0.018952,0.450000,8.152242
3990.000000,-20.000000,0.200000,0.000000,2.074192,40.000000,0.370940,0.369306,6.079105,0.132679,274.236732,19.559522,18234.515084,73.593515,0.018925,0.450000,8.069377
4020.000000,-20.000000,0.200000,0.000000,2.068291,40.000000,0.371745,0.370127,6.092430,0.132971,273.721139,19.569789,18182.014971,73.487721,0.018898,0.450000,7.987302
4050.000000,-20.000000,0.200000,0.000000,2.062445,40.000000,0.372543,0.370940,6.105628,0.133260,273.210128,19.579953,18129.995905,73.382744,0.018872,0.450000,7.906009
4080.000000,-20.000000,0.200000,0.000000,2.056651,40.000000,0.373332,0.371745,6.118701,0.133545,272.703658,19.590017,18078.453476,73.278580,0.018845,0.450000,7.825491
4110.000000,-20.000000,0.200000,0.000000,2.050910,40.000000,0.374115,0.372543,6.131650,0.133829,272.201689,19.599982,18027.383316,73.175222,0.018819,0.450000,7.745741
4140.000000,-20.000000,0.200000,0.000000,2.045222,40.000000,0.374890,0.373332,6.144476,0.134109,271.704180,19.609848,17976.781096,73.072666,0.018793,0.450000,7.666752
4170.000000,-20.000000,0.200000,0.000000,2.039585,40.000000,0.375657,0.374115,6.157180,0.134387,271.211093,19.619616,17926.642531,72.970906,0.018767,0.450000,7.588516
4200.000000,-20.000000,0.200000,0.000000,2.033999,40.000000,0.376417,0.374890,6.169763,0.134662,270.722387,19.629288,17876.963375,72.869937,0.018742,0.450000,7.511026
4230.000000,-20.000000,0.200000,0.000000,2.028464,40.000000,0.377170,0.375657,6.182226,0.134934,270.238025,19.638865,17827.739421,72.769754,0.018717,0.450000,7.434277
4260.000000,-20.000000,0.200000,0.000000,2.022979,40.000000,0.377916,0.376417,6.194571,0.135204,269.757968,19.648346,17778.966505,72.670351,0.018692,0.450000,7.358260
4290.000000,-20.000000,0.200000,0.000000,2.017544,40.000000,0.378655,0.377170,6.206798,0.135472,269.282177,19.657734,17730.640497,72.571723,0.018667,0.450000,7.282970
4320.000000,-20.000000,0.200000,0.000000,2.012159,40.000000,0.379386,0.377916,6.218909,0.135736,268.810615,19.667029,17682.757311,72.473866,0.018642,0.450000,7.208399
4350.000000,-20.000000,0.200000,0.000000,2.006822,40.000000,0.380111,0.378655,6.230904,0.135999,268.343246,19.676232,17635.312895,72.376773,0.018617,0.450000,7.134540
4380.000000,-20.000000,0.200000,0.000000,2.001534,40.000000,0.380828,0.379386,6.242785,0.136258,267.880031,19.685344,17588.303238,72.280441,0.018593,0.450000,7.061388
4410.000000,-20.000000,0.200000,0.000000,1.996294,40.000000,0.381539,0.380111,6.254553,0.136516,267.420934,19.694366,17541.724366,72.184863,0.018569,0.450000,6.988936
4440.000000,-20.000000,0.200000,0.000000,1.991102,40.000000,0.382243,0.380828,6.266209,0.136770,266.965919,19.703299,17495.572340,72.090034,0.018545,0.450000,6.917177
4470.000000,-20.000000,0.200000,0.000000,1.985957,40.000000,0.382940,0.381539,6.277753,0.137023,266.514950,19.712144,17449.843260,71.995951,0.018521,0.450000,6.846104
4500.000000,-20.000000,0.200000,0.000000,1.980859,40.000000,0.383631,0.382243,6.289187,0.137273,266.067992,19.720901,17404.533262,71.902607,0.018497,0.450000,6.775712
4530.000000,-20.000000,0.200000,0.000000,1.975807,40.000000,0.384314,0.382940,6.300512,0.137520,265.625008,19.729571,17359.638518,71.809998,0.018474,0.450000,6.705994
4560.000000,-20.000000,0.200000,0.000000,1.970801,40.000000,0.384992,0.383631,6.311729,0.137765,265.185965,19.738156,17315.155234,71.718118,0.018451,0.450000,6.636944
4590.000000,-20.000000,0.200000,0.000000,1.965841,40.000000,0.385663,0.384314,6.322839,0.138008,264.750828,19.746656,17271.079653,71.626963,0.018428,0.450000,6.568556
4620.000000,-20.000000,0.200000,0.000000,1.960926,40.000000,0.386327,0.384992,6.333842,0.138249,264.319561,19.755072,17227.408053,71.536529,0.018405,0.450000,6.500824
4650.000000,-20.000000,0.200000,0.000000,1.956056,40.000000,0.386985,0.385663,6.344741,0.138487,263.892132,19.763404,17184.136746,71.446809,0.018382,0.450000,6.433740
4680.000000,-20.000000,0.200000,0.000000,1.951230,40.000000,0.387637,0.386327,6.355535,0.138723,263.468507,19.771655,17141.262077,71.357799,0.018360,0.450000,6.367301
