t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
2550.000000,54.000000,36.803426,41.985648,6.000000,800.000000,0.374560,0.080000,-1441.351556,0.992855,-0.400616,6.946330,65234.182900
2580.000000,54.000000,36.965660,42.156864,6.000000,800.000000,0.373665,0.080000,-1448.701390,0.995451,-0.400549,7.056649,65745.213099
2610.000000,54.000000,37.127023,42.327202,6.000000,800.000000,0.372775,0.080000,-1456.011755,0.998032,-0.400483,7.166375,66251.402424
2640.000000,54.000000,37.287518,42.496665,6.000000,800.000000,0.371889,0.080000,-1463.282861,1.000600,-0.400419,7.275512,66752.776875
2670.000000,54.000000,37.447152,42.665258,6.000000,800.000000,0.371009,0.080000,-1470.514916,1.003154,-0.400355,7.384063,67249.362317
2700.000000,72.000000,37.605928,42.832986,6.000000,800.000000,0.500000,0.080000,-1488.639697,1.005695,-0.403254,7.492031,68281.184475
2730.000000,72.000000,37.865675,42.490736,6.000000,800.000000,0.500000,0.080000,-1500.527875,1.009851,-0.403161,7.668659,69305.214238
2760.000000,72.000000,38.079184,42.377914,6.000000,800.000000,0.500000,0.080000,-1510.299866,1.013267,-0.403085,7.813845,70322.838711
2790.000000,72.000000,38.267325,42.388679,6.000000,800.000000,0.500000,0.080000,-1518.910782,1.016277,-0.403020,7.941781,71334.818950
2820.000000,72.000000,38.441376,42.465844,6.000000,800.000000,0.500000,0.080000,-1526.876792,1.019062,-0.402960,8.060136,72341.577674
2850.000000,72.000000,38.607432,42.578512,6.000000,800.000000,0.500000,0.080000,-1534.476891,1.021719,-0.402903,8.173053,73343.354727
2880.000000,72.000000,38.768788,42.709989,6.000000,800.000000,0.499381,0.080000,-1541.809857,1.024301,-0.402835,8.282776,74340.291084
2910.000000,72.000000,38.926863,42.853086,6.000000,800.000000,0.498460,0.080000,-1548.967146,1.026830,-0.402762,8.390267,75332.485202
2940.000000,72.000000,39.082611,43.002966,6.000000,800.000000,0.497571,0.080000,-1556.020660,1.029322,-0.402692,8.496176,76320.006861
2970.000000,72.000000,39.236746,43.156044,6.000000,800.000000,0.496701,0.080000,-1563.001925,1.031788,-0.402623,8.600988,77302.904468
3000.000000,72.000000,39.389646,43.310428,6.000000,800.000000,0.495843,0.080000,-1569.927664,1.034234,-0.402555,8.704959,78281.215090
3030.000000,72.000000,39.541511,43.465123,6.000000,800.000000,0.494994,0.080000,-1576.806805,1.036664,-0.402488,8.808228,79254.969747
3060.000000,72.000000,39.692452,43.619602,6.000000,800.000000,0.494151,0.080000,-1583.644167,1.039079,-0.402422,8.910867,80224.196189
3090.000000,72.000000,39.842527,43.773589,6.000000,800.000000,0.493314,0.080000,-1590.442394,1.041480,-0.402358,9.012918,81188.920382
3120.000000,72.000000,39.991770,43.926939,6.000000,800.000000,0.492482,0.080000,-1597.202981,1.043868,-0.402294,9.114404,82149.167277
3150.000000,72.000000,40.140202,44.079576,6.000000,800.000000,0.491655,0.080000,-1603.926812,1.046243,-0.402231,9.215337,83104.961232
3180.000000,72.000000,40.287834,44.231463,6.000000,800.000000,0.490832,0.080000,-1610.614445,1.048605,-0.402169,9.315727,84056.326226
3210.000000,72.000000,40.434675,44.382582,6.000000,800.000000,0.490014,0.080000,-1617.266266,1.050955,-0.402108,9.415579,85003.285982
3240.000000,72.000000,40.580732,44.532923,6.000000,800.000000,0.489200,0.080000,-1623.882571,1.053292,-0.402048,9.514898,85945.864023
3270.000000,72.000000,40.726010,44.682486,6.000000,800.000000,0.488391,0.080000,-1630.463602,1.055616,-0.401988,9.613687,86884.083714
3300.000000,72.000000,40.870515,44.831271,6.000000,800.000000,0.487586,0.080000,-1637.009577,1.057928,-0.401930,9.711950,87817.968272
3330.000000,72.000000,41.014250,44.979280,6.000000,800.000000,0.486785,0.080000,-1643.520697,1.060228,-0.401872,9.809690,88747.540783
3360.000000,72.000000,41.157219,45.126515,6.000000,800.000000,0.485989,0.080000,-1649.997156,1.062516,-0.401815,9.906909,89672.824202
3390.000000,72.000000,41.299428,45.272981,6.000000,800.000000,0.485197,0.080000,-1656.439143,1.064791,-0.401758,10.003611,90593.841362
3420.000000,72.000000,41.440880,45.418681,6.000000,800.000000,0.484409,0.080000,-1662.846842,1.067054,-0.401703,10.099798,91510.614969
3450.000000,72.000000,41.581579,45.563620,6.000000,800.000000,0.483625,0.080000,-1669.220438,1.069305,-0.401648,10.195473,92423.167613
3480.000000,72.000000,41.721528,45.707800,6.000000,800.000000,0.482846,0.080000,-1675.560112,1.071544,-0.401594,10.290639,93331.521758
3510.000000,72.000000,41.860734,45.851226,6.000000,800.000000,0.482071,0.080000,-1681.866045,1.073772,-0.401541,10.385299,94235.699752
3540.000000,72.000000,41.999198,45.993902,6.000000,800.000000,0.481299,0.080000,-1688.138415,1.075987,-0.401488,10.479454,95135.723824
3570.000000,72.000000,42.136925,46.135832,6.000000,800.000000,0.480533,0.080000,-1694.377401,1.078191,-0.401436,10.573109,96031.616084
3600.000000,72.000000,42.273919,46.277019,6.000000,800.000000,0.479770,0.080000,-1700.583181,1.080383,-0.401384,10.666265,96923.398524
3630.000000,72.000000,42.410183,46.417467,6.000000,800.000000,0.479011,0.080000,-1706.755930,1.082563,-0.401334,10.758925,97811.093021
3660.000000,72.000000,42.545723,46.557181,6.000000,800.000000,0.478256,0.080000,-1712.895824,1.084732,-0.401284,10.851092,98694.721334
3690.000000,72.000000,42.680541,46.696163,6.000000,800.000000,0.477506,0.080000,-1719.003038,1.086889,-0.401234,10.942768,99574.305109
3720.000000,72.000000,42.814641,46.834419,6.000000,800.000000,0.476759,0.080000,-1725.077745,1.089034,-0.401186,11.033956,100449.865874
3750.000000,72.000000,42.948028,46.971951,6.000000,800.000000,0.476016,0.080000,-1731.120117,1.091168,-0.401137,11.124659,101321.425044
3780.000000,72.000000,43.080704,47.108764,6.000000,800.000000,0.475278,0.080000,-1737.130326,1.093291,-0.401090,11.214879,102189.003921
3810.000000,72.000000,43.212674,47.244860,6.000000,800.000000,0.474543,0.080000,-1743.108544,1.095403,-0.401043,11.304618,103052.623693
3840.000000,72.000000,43.343942,47.380245,6.000000,800.000000,0.473812,0.080000,-1749.054939,1.097503,-0.400996,11.393880,103912.305437
3870.000000,72.000000,43.474511,47.514921,6.000000,800.000000,0.473085,0.080000,-1754.969681,1.099592,-0.400951,11.482667,104768.070115
3900.000000,72.000000,43.604384,47.648892,6.000000,800.000000,0.472362,0.080000,-1760.852938,1.101670,-0.400905,11.570981,105619.938581
3930.000000,72.000000,43.733567,47.782162,6.000000,800.000000,0.471643,0.080000,-1766.704877,1.103737,-0.400861,11.658825,106467.931576
3960.000000,72.000000,43.862061,47.914735,6.000000,800.000000,0.470928,0.080000,-1772.525664,1.105793,-0.400816,11.746202,107312.069732
3990.000000,72.000000,43.989872,48.046614,6.000000,800.000000,0.470217,0.080000,-1778.315465,1.107838,-0.400773,11.833113,108152.373571
4020.000000,72.000000,44.117002,48.177803,6.000000,800.000000,0.469509,0.080000,-1784.074444,1.109872,-0.400730,11.919561,108988.863507
4050.000000,72.000000,44.243455,48.308305,6.000000,800.000000,0.468805,0.080000,-1789.802766,1.111895,-0.400687,12.005550,109821.559843
4080.000000,72.000000,44.369236,48.438124,6.000000,800.000000,0.468105,0.080000,-1795.500592,1.113908,-0.400645,12.091080,110650.482778
4110.000000,72.000000,44.494346,48.567264,6.000000,800.000000,0.467409,0.080000,-1801.168085,1.115910,-0.400603,12.176155,111475.652399
4140.000000,72.000000,44.618790,48.695727,6.000000,800.000000,0.466717,0.080000,-1806.805406,1.117901,-0.400562,12.260777,112297.088692
4170.000000,72.000000,44.742572,48.823518,6.000000,800.000000,0.466028,0.080000,-1812.412715,1.119881,-0.400521,12.344949,113114.811531
4200.000000,72.000000,44.865695,48.950641,6.000000,800.000000,0.465343,0.080000,-1817.990171,1.121851,-0.400481,12.428672,113928.840689
4230.000000,72.000000,44.988162,49.077097,6.000000,800.000000,0.464661,0.080000,-1823.537934,1.123811,-0.400442,12.511950,114739.195832
4260.000000,72.000000,45.109977,49.202892,6.000000,800.000000,0.463983,0.080000,-1829.056160,1.125760,-0.400402,12.594784,115545.896521
4290.000000,72.000000,45.231144,49.328029,6.000000,800.000000,0.463309,0.080000,-1834.545007,1.127698,-0.400364,12.677178,116348.962214
4320.000000,72.000000,45.351665,49.452510,6.000000,800.000000,0.462639,0.080000,-1840.004630,1.129627,-0.400325,12.759132,117148.412265
4350.000000,72.000000,45.471545,49.576339,6.000000,800.000000,0.461972,0.080000,-1845.435186,1.131545,-0.400287,12.840650,117944.265927
4380.000000,72.000000,45.590786,49.699520,6.000000,800.000000,0.461308,0.080000,-1850.836827,1.133453,-0.400250,12.921734,118736.542349
4410.000000,72.000000,45.709392,49.822056,6.000000,800.000000,0.460648,0.080000,-1856.209709,1.135350,-0.400213,13.002387,119525.260577
4440.000000,72.000000,45.827367,49.943951,6.000000,800.000000,0.459992,0.080000,-1861.553983,1.137238,-0.400176,13.082610,120310.439560
4470.000000,72.000000,45.944714,50.065207,6.000000,800.000000,0.459339,0.080000,-1866.869802,1.139115,-0.400140,13.162405,121092.098142
4500.000000,72.000000,46.061436,50.185829,6.000000,800.000000,0.458690,0.080000,-1872.157317,1.140983,-0.400104,13.241776,121870.255069
4530.000000,72.000000,46.177536,50.305818,6.000000,800.000000,0.458044,0.080000,-1877.416678,1.142841,-0.400069,13.320725,122644.928987
4560.000000,72.000000,46.293018,50.425180,6.000000,800.000000,0.457402,0.080000,-1882.648035,1.144688,-0.400034,13.399252,123416.138444
4590.000000,72.000000,46.407885,50.543916,6.000000,800.000000,0.456763,0.080000,-1887.851536,1.146526,-0.399999,13.477362,124183.901888
4620.000000,72.000000,46.522141,50.662030,6.000000,800.000000,0.456127,0.080000,-1893.027330,1.148354,-0.399965,13.555056,124948.237669
4650.000000,72.000000,46.635788,50.779526,6.000000,800.000000,0.455495,0.080000,-1898.175563,1.150173,-0.399931,13.632336,125709.164040
4680.000000,72.000000,46.748829,50.896407,6.000000,800.000000,0.454867,0.080000,-1903.296383,1.151981,-0.399897,13.709204,126466.699157
4710.000000,72.000000,46.861269,51.012675,6.000000,800.000000,0.454241,0.080000,-1908.389934,1.153780,-0.399864,13.785663,127220.861080
4740.000000,72.000000,46.973110,51.128334,6.000000,800.000000,0.453619,0.080000,-1913.456362,1.155570,-0.399831,13.861715,127971.667771
4770.000000,72.000000,47.084356,51.243388,6.000000,800.000000,0.453001,0.080000,-1918.495811,1.157350,-0.399799,13.937362,128719.137101
4800.000000,72.000000,47.195009,51.357838,6.000000,800.000000,0.452385,0.080000,-1923.508424,1.159120,-0.399767,14.012606,129463.286840
4830.000000,72.000000,47.305072,51.471690,6.000000,800.000000,0.451773,0.080000,-1928.494344,1.160881,-0.399735,14.087449,130204.134668
4860.000000,72.000000,47.414550,51.584944,6.000000,800.000000,0.451165,0.080000,-1933.453713,1.162633,-0.399704,14.161894,130941.698171
4890.000000,72.000000,47.523444,51.697606,6.000000,800.000000,0.450559,0.080000,-1938.386671,1.164375,-0.399672,14.235942,131675.994838
4920.000000,72.000000,47.631759,51.809677,6.000000,800.000000,0.449957,0.080000,-1943.293359,1.166108,-0.399642,14.309596,132407.042068
4950.000000,72.000000,47.739497,51.921161,6.000000,800.000000,0.449358,0.080000,-1948.173917,1.167832,-0.399611,14.382858,133134.857168
4980.000000,72.000000,47.846661,52.032061,6.000000,800.000000,0.448762,0.080000,-1953.028484,1.169547,-0.399581,14.455729,133859.457350
5010.000000,72.000000,47.953254,52.142380,6.000000,800.000000,0.448169,0.080000,-1957.857197,1.171252,-0.399551,14.528213,134580.859738
5040.000000,72.000000,48.059279,52.252121,6.000000,800.000000,0.447580,0.080000,-1962.660194,1.172948,-0.399522,14.600310,135299.081362
5070.000000,72.000000,48.164740,52.361287,6.000000,800.000000,0.446994,0.080000,-1967.437612,1.174636,-0.399493,14.672023,136014.139165
5100.000000,72.000000,48.269639,52.469881,6.000000,800.000000,0.446411,0.080000,-1972.189586,1.176314,-0.399464,14.743355,136726.049995
5130.000000,72.000000,48.373979,52.577905,6.000000,800.000000,0.445831,0.080000,-1976.916253,1.177984,-0.399435,14.814306,137434.830615
5160.000000,72.000000,48.477764,52.685364,6.000000,800.000000,0.445254,0.080000,-1981.617746,1.179644,-0.399407,14.884879,138140.497697
5190.000000,72.000000,48.580996,52.792260,6.000000,800.000000,0.444680,0.080000,-1986.294199,1.181296,-0.399379,14.955077,138843.067825
5220.000000,72.000000,48.683678,52.898595,6.000000,800.000000,0.444109,0.080000,-1990.945745,1.182939,-0.399351,15.024901,139542.557493
5250.000000,72.000000,48.785813,53.004373,6.000000,800.000000,0.443541,0.080000,-1995.572517,1.184573,-0.399324,15.094353,140238.983109
5280.000000,72.000000,48.887404,53.109596,6.000000,800.000000,0.442977,0.080000,-2000.174647,1.186198,-0.399296,15.163435,140932.360994
5310.000000,72.000000,48.988454,53.214268,6.000000,800.000000,0.442415,0.080000,-2004.752264,1.187815,-0.399269,15.232149,141622.707382
5340.000000,72.000000,49.088965,53.318391,6.000000,800.000000,0.441857,0.080000,-2009.305501,1.189423,-0.399243,15.300496,142310.038419
5370.000000,72.000000,49.188942,53.421969,6.000000,800.000000,0.441301,0.080000,-2013.834485,1.191023,-0.399216,15.368480,142994.370168
