t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
570.000000,68.000000,23.343099,46.417066,4.000000,1050.000000,0.100000,0.080000,-771.815054,0.777490,-0.341621,0.000000,28035.592086
600.000000,68.000000,23.608250,46.934185,4.000000,1050.000000,0.100000,0.080000,-783.950599,0.781732,-0.342300,0.000000,29367.344588
630.000000,68.000000,23.876071,47.426847,4.000000,1050.000000,0.100000,0.080000,-796.208335,0.786017,-0.342968,0.000000,30691.062459
660.000000,68.000000,24.146144,47.897350,4.000000,1050.000000,0.100000,0.080000,-808.569127,0.790338,-0.343623,0.000000,32006.678147
690.000000,68.000000,24.418093,48.347763,4.000000,1050.000000,0.100000,0.080000,-821.015785,0.794689,-0.344265,0.000000,33314.135371
720.000000,68.000000,24.691580,48.779949,4.000000,1050.000000,0.100000,0.080000,-833.532869,0.799065,-0.344894,0.000000,34613.387967
750.000000,68.000000,24.966304,49.195587,4.000000,1050.000000,0.100000,0.080000,-846.106514,0.803461,-0.345510,0.000000,35904.398860
780.000000,68.000000,25.241991,49.596187,4.000000,1050.000000,0.100000,0.080000,-858.724276,0.807872,-0.346111,0.000000,37187.139135
810.000000,68.000000,25.518398,49.983113,4.000000,1050.000000,0.100000,0.080000,-871.374983,0.812294,-0.346699,0.000000,38461.587195
840.000000,68.000000,25.795306,50.357591,4.000000,1050.000000,0.100000,0.080000,-884.048617,0.816725,-0.347272,0.000000,39727.728013
870.000000,68.000000,26.072519,50.720725,4.000000,1050.000000,0.100000,0.080000,-896.736190,0.821160,-0.347832,0.000000,40985.552453
900.000000,68.000000,26.349860,51.073511,4.000000,1050.000000,0.100000,0.080000,-909.429649,0.825598,-0.348379,0.000000,42235.056656
930.000000,68.000000,26.627172,51.416846,4.000000,1050.000000,0.100013,0.080000,-922.122897,0.830035,-0.348912,0.026477,43476.241495
960.000000,68.000000,26.904363,51.751291,4.000000,1050.000000,0.100113,0.080000,-934.817877,0.834470,-0.349435,0.214967,44709.110594
990.000000,68.000000,27.181625,52.075991,4.000000,1050.000000,0.100164,0.080000,-947.511940,0.838906,-0.349944,0.403505,45933.661858
1020.000000,68.000000,27.458627,52.392692,4.000000,1050.000000,0.100201,0.080000,-960.193081,0.843338,-0.350440,0.591866,47149.903048
1050.000000,68.000000,27.735208,52.702297,4.000000,1050.000000,0.100232,0.080000,-972.854331,0.847763,-0.350923,0.779942,48357.846803
1080.000000,68.000000,28.011243,53.005519,4.000000,1050.000000,0.100260,0.080000,-985.490378,0.852180,-0.351394,0.967645,49557.509519
1110.000000,68.000000,28.286637,53.302906,4.000000,1050.000000,0.100288,0.080000,-998.097025,0.856586,-0.351854,1.154913,50748.910401
1140.000000,68.000000,28.561312,53.594932,4.000000,1050.000000,0.100314,0.080000,-1010.670676,0.860981,-0.352302,1.341692,51932.071046
1170.000000,68.000000,28.835198,53.882014,4.000000,1050.000000,0.100341,0.080000,-1023.208207,0.865363,-0.352739,1.527934,53107.015113
1200.000000,68.000000,29.108235,54.164523,4.000000,1050.000000,0.100367,0.080000,-1035.706862,0.869732,-0.353165,1.713600,54273.768069
1230.000000,68.000000,29.380370,54.442792,4.000000,1050.000000,0.100392,0.080000,-1048.164202,0.874086,-0.353581,1.898651,55432.356983
1260.000000,68.000000,29.651555,54.717122,4.000000,1050.000000,0.100418,0.080000,-1060.578070,0.878425,-0.353986,2.083057,56582.810341
1290.000000,68.000000,29.921749,54.987785,4.000000,1050.000000,0.100444,0.080000,-1072.946553,0.882748,-0.354381,2.266789,57725.157879
1320.000000,68.000000,30.190915,55.255024,4.000000,1050.000000,0.100469,0.080000,-1085.267965,0.887055,-0.354767,2.449822,58859.430441
1350.000000,68.000000,30.459020,55.519061,4.000000,1050.000000,0.100494,0.080000,-1097.540817,0.891344,-0.355144,2.632133,59985.659846
1380.000000,68.000000,30.726036,55.780094,4.000000,1050.000000,0.100519,0.080000,-1109.763802,0.895617,-0.355511,2.813704,61103.878771
1410.000000,68.000000,30.991938,56.038305,4.000000,1050.000000,0.100543,0.080000,-1121.935775,0.899871,-0.355870,2.994518,62214.120642
1440.000000,68.000000,31.256703,56.293856,4.000000,1050.000000,0.100568,0.080000,-1134.055735,0.904107,-0.356220,3.174558,63316.419543
1470.000000,68.000000,31.520314,56.546895,4.000000,1050.000000,0.100592,0.080000,-1146.122813,0.908325,-0.356562,3.353813,64410.810125
1500.000000,68.000000,31.782753,56.797554,4.000000,1050.000000,0.100616,0.080000,-1158.136258,0.912524,-0.356896,3.532272,65497.327534
1530.000000,68.000000,32.044007,57.045954,4.000000,1050.000000,0.100640,0.080000,-1170.095426,0.916704,-0.357222,3.709924,66576.007336
1560.000000,68.000000,32.304063,57.292205,4.000000,1050.000000,0.100664,0.080000,-1181.999766,0.920865,-0.357541,3.886763,67646.885460
1590.000000,68.000000,32.562911,57.536405,4.000000,1050.000000,0.100688,0.080000,-1193.848815,0.925007,-0.357852,4.062779,68709.998138
1620.000000,68.000000,32.820543,57.778644,4.000000,1050.000000,0.100711,0.080000,-1205.642185,0.929129,-0.358157,4.237969,69765.381856
1650.000000,68.000000,33.076952,58.019004,4.000000,1050.000000,0.100734,0.080000,-1217.379559,0.933231,-0.358455,4.412327,70813.073308
1680.000000,68.000000,33.332132,58.257557,4.000000,1050.000000,0.100757,0.080000,-1229.060681,0.937314,-0.358746,4.585850,71853.109355
1710.000000,68.000000,33.586079,58.494371,4.000000,1050.000000,0.100780,0.080000,-1240.685351,0.941377,-0.359031,4.758534,72885.526991
1740.000000,68.000000,33.838789,58.729507,4.000000,1050.000000,0.100803,0.080000,-1252.253420,0.945421,-0.359309,4.930377,73910.363307
1770.000000,68.000000,34.090262,58.963020,4.000000,1050.000000,0.100825,0.080000,-1263.764782,0.949444,-0.359582,5.101378,74927.655462
1800.000000,68.000000,34.340493,59.194960,4.000000,1050.000000,0.100848,0.080000,-1275.219374,0.953448,-0.359848,5.271536,75937.440658
1830.000000,68.000000,34.589485,59.425374,4.000000,1050.000000,0.100870,0.080000,-1286.617168,0.957432,-0.360109,5.440850,76939.756116
1860.000000,68.000000,34.837235,59.654303,4.000000,1050.000000,0.100892,0.080000,-1297.958167,0.961396,-0.360365,5.609320,77934.639052
1890.000000,68.000000,35.083746,59.881785,4.000000,1050.000000,0.100914,0.080000,-1309.242405,0.965340,-0.360615,5.776947,78922.126663
1920.000000,68.000000,35.329019,60.107857,4.000000,1050.000000,0.100935,0.080000,-1320.469942,0.969264,-0.360860,5.943733,79902.256106
1950.000000,68.000000,35.573054,60.332549,4.000000,1050.000000,0.100957,0.080000,-1331.640859,0.973169,-0.361100,6.109677,80875.064484
1980.000000,68.000000,35.815855,60.555891,4.000000,1050.000000,0.100978,0.080000,-1342.755261,0.977054,-0.361335,6.274781,81840.588831
2010.000000,68.000000,36.057424,60.777911,4.000000,1050.000000,0.100999,0.080000,-1353.813268,0.980919,-0.361566,6.439048,82798.866105
2040.000000,68.000000,36.297765,60.998632,4.000000,1050.000000,0.101020,0.080000,-1364.815020,0.984764,-0.361792,6.602480,83749.933168
2070.000000,68.000000,36.536879,61.218079,4.000000,1050.000000,0.101041,0.080000,-1375.760669,0.988590,-0.362013,6.765078,84693.826786
2100.000000,68.000000,36.774772,61.436272,4.000000,1050.000000,0.101062,0.080000,-1386.650383,0.992396,-0.362230,6.926845,85630.583614
2130.000000,68.000000,37.011447,61.653231,4.000000,1050.000000,0.101082,0.080000,-1397.484338,0.996183,-0.362443,7.087784,86560.240191
2160.000000,68.000000,37.246909,61.868973,4.000000,1050.000000,0.101102,0.080000,-1408.262724,0.999951,-0.362652,7.247898,87482.832932
2190.000000,68.000000,37.481160,62.083517,4.000000,1050.000000,0.101123,0.080000,-1418.985737,1.003699,-0.362856,7.407189,88398.398124
2220.000000,68.000000,37.714207,62.296877,4.000000,1050.000000,0.101143,0.080000,-1429.653584,1.007427,-0.363057,7.565661,89306.971916
2250.000000,68.000000,37.946053,62.509069,4.000000,1050.000000,0.101162,0.080000,-1440.266478,1.011137,-0.363254,7.723316,90208.590321
2280.000000,68.000000,38.176704,62.720106,4.000000,1050.000000,0.101182,0.080000,-1450.824637,1.014827,-0.363448,7.880159,91103.289208
2310.000000,68.000000,38.406164,62.930000,4.000000,1050.000000,0.101201,0.080000,-1461.328286,1.018499,-0.363638,8.036191,91991.104296
2340.000000,68.000000,38.634438,63.138765,4.000000,1050.000000,0.101221,0.080000,-1471.777655,1.022151,-0.363824,8.191418,92872.071156
2370.000000,68.000000,38.861532,63.346412,4.000000,1050.000000,0.101240,0.080000,-1482.172977,1.025785,-0.364007,8.345842,93746.225206
2400.000000,68.000000,39.087450,63.552951,4.000000,1050.000000,0.101259,0.080000,-1492.514490,1.029399,-0.364187,8.499466,94613.601708
2430.000000,68.000000,39.312198,63.758392,4.000000,1050.000000,0.101278,0.080000,-1502.802435,1.032995,-0.364363,8.652295,95474.235765
2460.000000,68.000000,39.535781,63.962746,4.000000,1050.000000,0.101296,0.080000,-1513.037053,1.036573,-0.364536,8.804331,96328.162323
2490.000000,68.000000,39.758205,64.166021,4.000000,1050.000000,0.101315,0.080000,-1523.218592,1.040131,-0.364707,8.955580,97175.416165
2520.000000,68.000000,39.979475,64.368227,4.000000,1050.000000,0.101333,0.080000,-1533.347298,1.043672,-0.364874,9.106043,98016.031914
2550.000000,68.000000,40.199596,64.569372,4.000000,1050.000000,0.101352,0.080000,-1543.423420,1.047194,-0.365038,9.255725,98850.044028
2580.000000,68.000000,40.418574,64.769463,4.000000,1050.000000,0.101370,0.080000,-1553.447209,1.050697,-0.365200,9.404630,99677.486801
2610.000000,68.000000,40.636415,64.968510,4.000000,1050.000000,0.101387,0.080000,-1563.418916,1.054183,-0.365359,9.552762,100498.394365
2640.000000,68.000000,40.853123,65.166519,4.000000,1050.000000,0.101405,0.080000,-1573.338793,1.057650,-0.365515,9.700123,101312.800683
2670.000000,68.000000,41.068704,65.363497,4.000000,1050.000000,0.101423,0.080000,-1583.207092,1.061099,-0.365668,9.846719,102120.739555
2700.000000,68.000000,41.283165,65.559452,4.000000,1050.000000,0.101440,0.080000,-1593.024066,1.064531,-0.365819,9.992552,102922.244615
2730.000000,68.000000,41.496509,65.754391,4.000000,1050.000000,0.101458,0.080000,-1602.789969,1.067944,-0.365968,10.137626,103717.349330
2760.000000,68.000000,41.708744,65.948319,4.000000,1050.000000,0.101475,0.080000,-1612.505055,1.071340,-0.366114,10.281946,104506.087003
2790.000000,68.000000,41.919875,66.141244,4.000000,1050.000000,0.101492,0.080000,-1622.169575,1.074718,-0.366257,10.425515,105288.490768
2820.000000,68.000000,42.129906,66.333172,4.000000,1050.000000,0.101509,0.080000,-1631.783784,1.078078,-0.366399,10.568336,106064.593595
2850.000000,68.000000,42.338844,66.524108,4.000000,1050.000000,0.101525,0.080000,-1641.347933,1.081421,-0.366538,10.710414,106834.428290
2880.000000,68.000000,42.546693,66.714060,4.000000,1050.000000,0.101542,0.080000,-1650.862276,1.084747,-0.366675,10.851751,107598.027491
2910.000000,68.000000,42.753461,66.903032,4.000000,1050.000000,0.101558,0.080000,-1660.327063,1.088055,-0.366809,10.992353,108355.423672
2940.000000,68.000000,42.959151,67.091030,4.000000,1050.000000,0.101575,0.080000,-1669.742546,1.091346,-0.366942,11.132223,109106.649143
2970.000000,68.000000,43.163770,67.278061,4.000000,1050.000000,0.101591,0.080000,-1679.108976,1.094620,-0.367072,11.271363,109851.736050
3000.000000,68.000000,43.367323,67.464129,4.000000,1050.000000,0.101607,0.080000,-1688.426602,1.097877,-0.367201,11.409779,110590.716373
3030.000000,68.000000,43.569815,67.649240,4.000000,1050.000000,0.101622,0.080000,-1697.695673,1.101117,-0.367327,11.547474,111323.621932
3060.000000,68.000000,43.771252,67.833400,4.000000,1050.000000,0.101638,0.080000,-1706.916437,1.104340,-0.367452,11.684451,112050.484382
3090.000000,68.000000,43.971639,68.016614,4.000000,1050.000000,0.101654,0.080000,-1716.089143,1.107546,-0.367574,11.820714,112771.335218
3120.000000,68.000000,44.170982,68.198886,4.000000,1050.000000,0.101669,0.080000,-1725.214035,1.110736,-0.367695,11.956267,113486.205771
3150.000000,68.000000,44.369285,68.380223,4.000000,1050.000000,0.101684,0.080000,-1734.291360,1.113909,-0.367814,12.091114,114195.127213
3180.000000,68.000000,44.566555,68.560629,4.000000,1050.000000,0.101700,0.080000,-1743.321362,1.117065,-0.367931,12.225258,114898.130556
3210.000000,68.000000,44.762797,68.740109,4.000000,1050.000000,0.101715,0.080000,-1752.304285,1.120205,-0.368047,12.358702,115595.246650
3240.000000,68.000000,44.958015,68.918669,4.000000,1050.000000,0.101729,0.080000,-1761.240372,1.123328,-0.368160,12.491450,116286.506190
3270.000000,68.000000,45.152216,69.096313,4.000000,1050.000000,0.101744,0.080000,-1770.129862,1.126435,-0.368272,12.623507,116971.939708
3300.000000,68.000000,45.345404,69.273046,4.000000,1050.000000,0.101759,0.080000,-1778.972999,1.129526,-0.368383,12.754875,117651.577582
3330.000000,68.000000,45.537585,69.448873,4.000000,1050.000000,0.101773,0.080000,-1787.770019,1.132601,-0.368492,12.885558,118325.450033
3360.000000,68.000000,45.728764,69.623798,4.000000,1050.000000,0.101788,0.080000,-1796.521163,1.135660,-0.368599,13.015559,118993.587123
3390.000000,68.000000,45.918945,69.797828,4.000000,1050.000000,0.101802,0.080000,-1805.226666,1.138703,-0.368705,13.144883,119656.018762
3420.000000,68.000000,46.108135,69.970965,4.000000,1050.000000,0.101816,0.080000,-1813.886765,1.141730,-0.368809,13.273532,120312.774703
3450.000000,68.000000,46.296339,70.143215,4.000000,1050.000000,0.101830,0.080000,-1822.501696,1.144741,-0.368912,13.401510,120963.884546
3480.000000,68.000000,46.483560,70.314583,4.000000,1050.000000,0.101843,0.080000,-1831.071691,1.147737,-0.369013,13.528821,121609.377738
3510.000000,68.000000,46.669806,70.485073,4.000000,1050.000000,0.101857,0.080000,-1839.596984,1.150717,-0.369113,13.655468,122249.283572
3540.000000,68.000000,46.855079,70.654690,4.000000,1050.000000,0.101871,0.080000,-1848.077807,1.153681,-0.369211,13.781454,122883.631191
3570.000000,68.000000,47.039387,70.823437,4.000000,1050.000000,0.101884,0.080000,-1856.514389,1.156630,-0.369309,13.906783,123512.449586
3600.000000,68.000000,47.222733,70.991321,4.000000,1050.000000,0.101897,0.080000,-1864.906960,1.159564,-0.369404,14.031458,124135.767598
3630.000000,68.000000,47.405123,71.158345,4.000000,1050.000000,0.101910,0.080000,-1873.255748,1.162482,-0.369499,14.155483,124753.613918
3660.000000,68.000000,47.586561,71.324514,4.000000,1050.000000,0.101923,0.080000,-1881.560981,1.165385,-0.369592,14.278861,125366.017089
3690.000000,68.000000,47.767053,71.489831,4.000000,1050.000000,0.101936,0.080000,-1889.822885,1.168273,-0.369684,14.401596,125973.005504
3720.000000,68.000000,47.946603,71.654303,4.000000,1050.000000,0.101949,0.080000,-1898.041684,1.171146,-0.369775,14.523690,126574.607412
3750.000000,68.000000,48.125217,71.817932,4.000000,1050.000000,0.101962,0.080000,-1906.217601,1.174003,-0.369865,14.645147,127170.850912
3780.000000,68.000000,48.302898,71.980723,4.000000,1050.000000,0.101974,0.080000,-1914.350861,1.176846,-0.369953,14.765971,127761.763960
3810.000000,68.000000,48.479653,72.142681,4.000000,1050.000000,0.101987,0.080000,-1922.441683,1.179674,-0.370040,14.886164,128347.374364
3840.000000,68.000000,48.655486,72.303810,4.000000,1050.000000,0.101999,0.080000,-1930.490289,1.182488,-0.370126,15.005730,128927.709789
3870.000000,68.000000,48.830401,72.464114,4.000000,1050.000000,0.102011,0.080000,-1938.496898,1.185286,-0.370211,15.124673,129502.797758
3900.000000,68.000000,49.004404,72.623597,4.000000,1050.000000,0.102023,0.080000,-1946.461727,1.188070,-0.370295,15.242994,130072.665648
3930.000000,68.000000,49.177498,72.782264,4.000000,1050.000000,0.102035,0.080000,-1954.384994,1.190840,-0.370378,15.360699,130637.340695
3960.000000,68.000000,49.349690,72.940119,4.000000,1050.000000,0.102047,0.080000,-1962.266914,1.193595,-0.370460,15.477789,131196.849996
3990.000000,68.000000,49.520983,73.097165,4.000000,1050.000000,0.102058,0.080000,-1970.107703,1.196336,-0.370540,15.594269,131751.220503
4020.000000,68.000000,49.691382,73.253408,4.000000,1050.000000,0.102070,0.080000,-1977.907575,1.199062,-0.370620,15.710140,132300.479031
4050.000000,68.000000,49.860893,73.408851,4.000000,1050.000000,0.102081,0.080000,-1985.666740,1.201774,-0.370699,15.825407,132844.652254
4080.000000,68.000000,50.029518,73.563498,4.000000,1050.000000,0.102093,0.080000,-1993.385412,1.204472,-0.370776,15.940072,133383.766709
4110.000000,68.000000,50.197264,73.717354,4.000000,1050.000000,0.102104,0.080000,-2001.063801,1.207156,-0.370853,16.054139,133917.848793
4140.000000,68.000000,50.364134,73.870422,4.000000,1050.000000,0.102115,0.080000,-2008.702115,1.209826,-0.370929,16.167611,134446.924769
4170.000000,68.000000,50.530134,74.022707,4.000000,1050.000000,0.102126,0.080000,-2016.300563,1.212482,-0.371004,16.280491,134971.020759
4200.000000,68.000000,50.695267,74.174212,4.000000,1050.000000,0.102137,0.080000,-2023.859353,1.215124,-0.371078,16.392781,135490.162755
4230.000000,68.000000,50.859538,74.324942,4.000000,1050.000000,0.102147,0.080000,-2031.378690,1.217753,-0.371150,16.504486,136004.376608
4260.000000,68.000000,51.022952,74.474900,4.000000,1050.000000,0.102158,0.080000,-2038.858779,1.220367,-0.371223,16.615608,136513.688039
4290.000000,68.000000,51.185514,74.624091,4.000000,1050.000000,0.102168,0.080000,-2046.299825,1.222968,-0.371294,16.726149,137018.122634
4320.000000,68.000000,51.347226,74.772518,4.000000,1050.000000,0.102179,0.080000,-2053.702030,1.225556,-0.371364,16.836114,137517.705845
4350.000000,68.000000,51.508095,74.920185,4.000000,1050.000000,0.102189,0.080000,-2061.065596,1.228130,-0.371434,16.945505,138012.462993
4380.000000,68.000000,51.668124,75.067097,4.000000,1050.000000,0.102199,0.080000,-2068.390724,1.230690,-0.371502,17.054324,138502.419266
4410.000000,68.000000,51.827318,75.213257,4.000000,1050.000000,0.102209,0.080000,-2075.677613,1.233237,-0.371570,17.162576,138987.599724
4440.000000,68.000000,51.985681,75.358669,4.000000,1050.000000,0.102219,0.080000,-2082.926463,1.235771,-0.371637,17.270263,139468.029293
4470.000000,68.000000,52.143217,75.503337,4.000000,1050.000000,0.102229,0.080000,-2090.137472,1.238291,-0.371704,17.377388,139943.732772
4500.000000,68.000000,52.299931,75.647264,4.000000,1050.000000,0.102239,0.080000,-2097.310835,1.240799,-0.371769,17.483953,140414.734831
4530.000000,68.000000,52.455827,75.790454,4.000000,1050.000000,0.102248,0.080000,-2104.446748,1.243293,-0.371834,17.589963,140881.060010
4560.000000,68.000000,52.610910,75.932912,4.000000,1050.000000,0.102258,0.080000,-2111.545407,1.245775,-0.371898,17.695419,141342.732722
4590.000000,68.000000,52.765182,76.074641,4.000000,1050.000000,0.102267,0.080000,-2118.607004,1.248243,-0.371961,17.800324,141799.777256
4620.000000,68.000000,52.918650,76.215645,4.000000,1050.000000,0.102276,0.080000,-2125.631733,1.250698,-0.372024,17.904682,142252.217771
4650.000000,68.000000,53.071316,76.355927,4.000000,1050.000000,0.102285,0.080000,-2132.619785,1.253141,-0.372086,18.008495,142700.078302
4680.000000,68.000000,53.223185,76.495491,4.000000,1050.000000,0.102294,0.080000,-2139.571350,1.255571,-0.372147,18.111766,143143.382759
4710.000000,68.000000,53.374261,76.634341,4.000000,1050.000000,0.102303,0.080000,-2146.486619,1.257988,-0.372207,18.214498,143582.154928
4740.000000,68.000000,53.524549,76.772480,4.000000,1050.000000,0.102312,0.080000,-2153.365780,1.260393,-0.372267,18.316693,144016.418470
4770.000000,68.000000,53.674051,76.909912,4.000000,1050.000000,0.102321,0.080000,-2160.209020,1.262785,-0.372326,18.418355,144446.196926
4800.000000,68.000000,53.822774,77.046641,4.000000,1050.000000,0.102330,0.080000,-2167.016527,1.265164,-0.372384,18.519486,144871.513711
4830.000000,68.000000,53.970720,77.182671,4.000000,1050.000000,0.102338,0.080000,-2173.788485,1.267532,-0.372442,18.620089,145292.392121
4860.000000,68.000000,54.117893,77.318004,4.000000,1050.000000,0.102346,0.080000,-2180.525081,1.269886,-0.372499,18.720167,145708.855329
4890.000000,68.000000,54.264298,77.452645,4.000000,1050.000000,0.102355,0.080000,-2187.226497,1.272229,-0.372556,18.819723,146120.926390
4920.000000,68.000000,54.409938,77.586598,4.000000,1050.000000,0.102363,0.080000,-2193.892917,1.274559,-0.372612,18.918758,146528.628236
4950.000000,68.000000,54.554818,77.719864,4.000000,1050.000000,0.102371,0.080000,-2200.524522,1.276877,-0.372667,19.017277,146931.983682
4980.000000,68.000000,54.698942,77.852449,4.000000,1050.000000,0.102379,0.080000,-2207.121493,1.279183,-0.372722,19.115281,147331.015425
5010.000000,68.000000,54.842313,77.984355,4.000000,1050.000000,0.102387,0.080000,-2213.684011,1.281477,-0.372776,19.212773,147725.746041
5040.000000,68.000000,54.984935,78.115587,4.000000,1050.000000,0.102395,0.080000,-2220.212254,1.283759,-0.372829,19.309756,148116.197992
5070.000000,68.000000,55.126812,78.246147,4.000000,1050.000000,0.102402,0.080000,-2226.706401,1.286029,-0.372882,19.406232,148502.393621
5100.000000,68.000000,55.267949,78.376039,4.000000,1050.000000,0.102410,0.080000,-2233.166628,1.288287,-0.372934,19.502205,148884.355157
5130.000000,68.000000,55.408348,78.505267,4.000000,1050.000000,0.102418,0.080000,-2239.593113,1.290534,-0.372986,19.597677,149262.104710
5160.000000,68.000000,55.548014,78.633833,4.000000,1050.000000,0.102425,0.080000,-2245.986030,1.292768,-0.373037,19.692650,149635.664279
5190.000000,68.000000,55.686951,78.761742,4.000000,1050.000000,0.102432,0.080000,-2252.345554,1.294991,-0.373088,19.787127,150005.055746
5220.000000,68.000000,55.825162,78.888996,4.000000,1050.000000,0.102440,0.080000,-2258.671859,1.297203,-0.373138,19.881110,150370.300880
5250.000000,68.000000,55.962651,79.015599,4.000000,1050.000000,0.102447,0.080000,-2264.965117,1.299402,-0.373188,19.974603,150731.421338
5280.000000,68.000000,56.099423,79.141555,4.000000,1050.000000,0.102454,0.080000,-2271.225500,1.301591,-0.373237,20.067607,151088.438663
5310.000000,68.000000,56.235479,79.266867,4.000000,1050.000000,0.102461,0.080000,-2277.453179,1.303768,-0.373285,20.160126,151441.374285
5340.000000,68.000000,56.370825,79.391537,4.000000,1050.000000,0.102467,0.080000,-2283.648323,1.305933,-0.373334,20.252161,151790.249527
5370.000000,68.000000,56.505464,79.515570,4.000000,1050.000000,0.102474,0.080000,-2289.811102,1.308087,-0.373381,20.343716,152135.085596
