t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
1470.000000,63.000000,29.972698,36.602076,6.000000,800.000000,0.300000,0.080000,-1122.444077,0.883563,-0.400871,2.301434,57393.582302
1500.000000,63.000000,30.170685,36.795346,6.000000,800.000000,0.300000,0.080000,-1131.505631,0.886731,-0.400797,2.436066,58378.461761
1530.000000,63.000000,30.367631,36.987599,6.000000,800.000000,0.300000,0.080000,-1140.519542,0.889882,-0.400725,2.569989,59357.432832
1560.000000,63.000000,30.563542,37.178842,6.000000,800.000000,0.300000,0.080000,-1149.486060,0.893017,-0.400654,2.703208,60330.526580
1590.000000,63.000000,30.758422,37.369079,6.000000,800.000000,0.300000,0.080000,-1158.405436,0.896135,-0.400585,2.835727,61297.773906
1620.000000,63.000000,30.952279,37.558315,6.000000,800.000000,0.300000,0.080000,-1167.277917,0.899236,-0.400517,2.967549,62259.205549
1650.000000,63.000000,31.145115,37.746557,6.000000,800.000000,0.300000,0.080000,-1176.103749,0.902322,-0.400451,3.098679,63214.852085
1680.000000,63.000000,31.336938,37.933809,6.000000,800.000000,0.300000,0.080000,-1184.883178,0.905391,-0.400386,3.229118,64164.743930
1710.000000,63.000000,31.527753,38.120077,6.000000,800.000000,0.300000,0.080000,-1193.616447,0.908444,-0.400322,3.358872,65108.911342
1740.000000,63.000000,31.717564,38.305365,6.000000,800.000000,0.300000,0.080000,-1202.303800,0.911481,-0.400259,3.487944,66047.384416
1770.000000,63.000000,31.906377,38.489679,6.000000,800.000000,0.300000,0.080000,-1210.945477,0.914502,-0.400198,3.616337,66980.193093
1800.000000,63.000000,32.094198,38.673024,6.000000,400.000000,0.300000,0.080000,-1219.541719,0.917507,-0.400138,3.744055,67907.367154
1830.000000,63.000000,32.281031,37.923728,6.000000,400.000000,0.300000,0.080000,-1228.092764,0.920496,-0.400079,3.871101,68828.936224
1860.000000,63.000000,32.424956,37.393116,6.000000,400.000000,0.300000,0.080000,-1234.679990,0.922799,-0.400034,3.968970,69746.187536
1890.000000,63.000000,32.537925,37.019979,6.000000,400.000000,0.300000,0.080000,-1239.850385,0.924607,-0.400000,4.045789,70660.049787
1920.000000,63.000000,32.628546,36.760227,6.000000,400.000000,0.300000,0.080000,-1243.997967,0.926057,-0.399972,4.107411,71571.193404
1950.000000,63.000000,32.703021,36.582101,6.000000,400.000000,0.300000,0.080000,-1247.406570,0.927248,-0.399949,4.158054,72480.102769
1980.000000,63.000000,32.765817,36.462726,6.000000,400.000000,0.300000,0.080000,-1250.280656,0.928253,-0.399930,4.200756,73387.128245
2010.000000,63.000000,32.820153,36.385622,6.000000,400.000000,0.300000,0.080000,-1252.767516,0.929122,-0.399914,4.237704,74292.523648
2040.000000,63.000000,32.868347,36.338921,6.000000,400.000000,0.300000,0.080000,-1254.973258,0.929894,-0.399899,4.270476,75196.473243
2070.000000,63.000000,32.912068,36.314074,6.000000,400.000000,0.300000,0.080000,-1256.974325,0.930593,-0.399886,4.300207,76099.111191
2100.000000,63.000000,32.952521,36.304921,6.000000,400.000000,0.300000,0.080000,-1258.825794,0.931240,-0.399874,4.327715,77000.535548
2130.000000,63.000000,32.990573,36.307028,6.000000,400.000000,0.300000,0.080000,-1260.567347,0.931849,-0.399863,4.353590,77900.818361
2160.000000,63.000000,33.026848,36.317200,6.000000,400.000000,0.300000,0.080000,-1262.227582,0.932430,-0.399852,4.378256,78800.012934
2190.000000,63.000000,33.061796,36.333136,6.000000,400.000000,0.300000,0.080000,-1263.827107,0.932989,-0.399842,4.402021,79698.159058
2220.000000,63.000000,33.095742,36.353179,6.000000,400.000000,0.300000,0.080000,-1265.380780,0.933532,-0.399832,4.425105,80595.286790
2250.000000,63.000000,33.128921,36.376134,6.000000,400.000000,0.300000,0.080000,-1266.899313,0.934063,-0.399822,4.447666,81491.419162
2280.000000,63.000000,33.161501,36.401142,6.000000,400.000000,0.300000,0.080000,-1268.390435,0.934584,-0.399812,4.469820,82386.574143
2310.000000,63.000000,33.193603,36.427586,6.000000,400.000000,0.300000,0.080000,-1269.859723,0.935098,-0.399803,4.491650,83280.766042
2340.000000,63.000000,33.225317,36.455018,6.000000,400.000000,0.300000,0.080000,-1271.311205,0.935605,-0.399794,4.513216,84174.006532
2370.000000,63.000000,33.256705,36.483119,6.000000,400.000000,0.300000,0.080000,-1272.747795,0.936107,-0.399785,4.534560,85066.305374
2400.000000,63.000000,33.287814,36.511658,6.000000,400.000000,0.300000,0.080000,-1274.171602,0.936605,-0.399776,4.555714,85957.670947
2430.000000,63.000000,33.318677,36.540468,6.000000,400.000000,0.300000,0.080000,-1275.584155,0.937099,-0.399767,4.576701,86848.110628
2460.000000,63.000000,33.349319,36.569430,6.000000,400.000000,0.300000,0.080000,-1276.986568,0.937589,-0.399758,4.597537,87737.631063
2490.000000,63.000000,33.379757,36.598458,6.000000,400.000000,0.300000,0.080000,-1278.379652,0.938076,-0.399749,4.618234,88626.238368
2520.000000,63.000000,33.410003,36.627492,6.000000,400.000000,0.300000,0.080000,-1279.764004,0.938560,-0.399740,4.638802,89513.938265
2550.000000,63.000000,33.440069,36.656487,6.000000,400.000000,0.300000,0.080000,-1281.140063,0.939041,-0.399732,4.659247,90400.736190
2580.000000,63.000000,33.469961,36.685411,6.000000,400.000000,0.300000,0.080000,-1282.508157,0.939519,-0.399723,4.679573,91286.637365
2610.000000,63.000000,33.499684,36.714241,6.000000,400.000000,0.300000,0.080000,-1283.868531,0.939995,-0.399715,4.699785,92171.646850
2640.000000,63.000000,33.529242,36.742963,6.000000,400.000000,0.300000,0.080000,-1285.221374,0.940468,-0.399706,4.719885,93055.769581
2670.000000,63.000000,33.558639,36.771564,6.000000,400.000000,0.300000,0.080000,-1286.566831,0.940938,-0.399698,4.739875,93939.010400
2700.000000,63.000000,33.587878,36.800037,6.000000,400.000000,0.300000,0.080000,-1287.905017,0.941406,-0.399689,4.759757,94821.374072
2730.000000,63.000000,33.616959,36.828375,6.000000,400.000000,0.300000,0.080000,-1289.236026,0.941871,-0.399681,4.779532,95702.865301
2760.000000,63.000000,33.645885,36.856577,6.000000,400.000000,0.300000,0.080000,-1290.559935,0.942334,-0.399673,4.799202,96583.488743
2790.000000,63.000000,33.674658,36.884638,6.000000,400.000000,0.300000,0.080000,-1291.876809,0.942795,-0.399665,4.818767,97463.249007
2820.000000,63.000000,33.703278,36.912558,6.000000,400.000000,0.300000,0.080000,-1293.186707,0.943252,-0.399657,4.838229,98342.150666
2850.000000,63.000000,33.731747,36.940335,6.000000,400.000000,0.300000,0.080000,-1294.489680,0.943708,-0.399649,4.857588,99220.198261
2880.000000,63.000000,33.760065,36.967969,6.000000,400.000000,0.300000,0.080000,-1295.785774,0.944161,-0.399641,4.876844,100097.396299
2910.000000,63.000000,33.788235,36.995460,6.000000,400.000000,0.300000,0.080000,-1297.075034,0.944612,-0.399633,4.896000,100973.749260
2940.000000,63.000000,33.816255,37.022808,6.000000,400.000000,0.300000,0.080000,-1298.357502,0.945060,-0.399625,4.915054,101849.261596
2970.000000,63.000000,33.844129,37.050013,6.000000,400.000000,0.300000,0.080000,-1299.633216,0.945506,-0.399617,4.934008,102723.937734
3000.000000,63.000000,33.871855,37.077077,6.000000,400.000000,0.300000,0.080000,-1300.902216,0.945950,-0.399610,4.952862,103597.782075
3030.000000,63.000000,33.899436,37.103998,6.000000,400.000000,0.300000,0.080000,-1302.164538,0.946391,-0.399602,4.971616,104470.798997
3060.000000,63.000000,33.926872,37.130779,6.000000,400.000000,0.300000,0.080000,-1303.420220,0.946830,-0.399594,4.990273,105342.992851
3090.000000,63.000000,33.954163,37.157419,6.000000,400.000000,0.300000,0.080000,-1304.669297,0.947267,-0.399587,5.008831,106214.367968
3120.000000,63.000000,33.981311,37.183919,6.000000,400.000000,0.300000,0.080000,-1305.911804,0.947701,-0.399579,5.027291,107084.928653
3150.000000,63.000000,34.008315,37.210280,6.000000,400.000000,0.300000,0.080000,-1307.147778,0.948133,-0.399572,5.045655,107954.679188
3180.000000,63.000000,34.035178,37.236502,6.000000,400.000000,0.300000,0.080000,-1308.377252,0.948563,-0.399564,5.063921,108823.623835
3210.000000,63.000000,34.061900,37.262587,6.000000,400.000000,0.300000,0.080000,-1309.600261,0.948990,-0.399557,5.082092,109691.766831
3240.000000,63.000000,34.088481,37.288535,6.000000,400.000000,0.300000,0.080000,-1310.816839,0.949416,-0.399550,5.100167,110559.112391
3270.000000,63.000000,34.114923,37.314346,6.000000,400.000000,0.300000,0.080000,-1312.027021,0.949839,-0.399543,5.118147,111425.664708
3300.000000,63.000000,34.141225,37.340021,6.000000,400.000000,0.300000,0.080000,-1313.230839,0.950260,-0.399535,5.136033,112291.427953
3330.000000,63.000000,34.167389,37.365562,6.000000,400.000000,0.300000,0.080000,-1314.428328,0.950678,-0.399528,5.153825,113156.406275
3360.000000,63.000000,34.193416,37.390968,6.000000,400.000000,0.300000,0.080000,-1315.619521,0.951095,-0.399521,5.171523,114020.603800
3390.000000,63.000000,34.219306,37.416241,6.000000,400.000000,0.300000,0.080000,-1316.804451,0.951509,-0.399514,5.189128,114884.024634
3420.000000,63.000000,34.245059,37.441381,6.000000,400.000000,0.300000,0.080000,-1317.983151,0.951921,-0.399507,5.206640,115746.672860
3450.000000,63.000000,34.270677,37.466389,6.000000,400.000000,0.300000,0.080000,-1319.155653,0.952331,-0.399500,5.224061,116608.552541
3480.000000,63.000000,34.296161,37.491265,6.000000,400.000000,0.300000,0.080000,-1320.321991,0.952739,-0.399493,5.241389,117469.667718
3510.000000,63.000000,34.321510,37.516010,6.000000,400.000000,0.300000,0.080000,-1321.482197,0.953144,-0.399486,5.258627,118330.022410
3540.000000,63.000000,34.346726,37.540626,6.000000,400.000000,0.300000,0.080000,-1322.636302,0.953548,-0.399480,5.275774,119189.620615
3570.000000,63.000000,34.371810,37.565111,6.000000,400.000000,0.300000,0.080000,-1323.784340,0.953949,-0.399473,5.292831,120048.466311
3600.000000,63.000000,34.396762,37.589469,6.000000,400.000000,0.300000,0.080000,-1324.926341,0.954348,-0.399466,5.309798,120906.563454
3630.000000,63.000000,34.421582,37.613698,6.000000,400.000000,0.300000,0.080000,-1326.062339,0.954745,-0.399460,5.326676,121763.915980
3660.000000,63.000000,34.446273,37.637799,6.000000,400.000000,0.300000,0.080000,-1327.192363,0.955140,-0.399453,5.343465,122620.527804
3690.000000,63.000000,34.470833,37.661774,6.000000,400.000000,0.300000,0.080000,-1328.316446,0.955533,-0.399446,5.360166,123476.402820
3720.000000,63.000000,34.495264,37.685623,6.000000,400.000000,0.300000,0.080000,-1329.434619,0.955924,-0.399440,5.376779,124331.544903
3750.000000,63.000000,34.519567,37.709347,6.000000,400.000000,0.300000,0.080000,-1330.546914,0.956313,-0.399433,5.393305,125185.957905
3780.000000,63.000000,34.543741,37.732946,6.000000,400.000000,0.300000,0.080000,-1331.653360,0.956700,-0.399427,5.409744,126039.645661
3810.000000,63.000000,34.567789,37.756421,6.000000,400.000000,0.300000,0.080000,-1332.753988,0.957085,-0.399421,5.426097,126892.611982
3840.000000,63.000000,34.591711,37.779772,6.000000,400.000000,0.300000,0.080000,-1333.848830,0.957467,-0.399414,5.442363,127744.860663
3870.000000,63.000000,34.615506,37.803000,6.000000,400.000000,0.300000,0.080000,-1334.937916,0.957848,-0.399408,5.458544,128596.395476
3900.000000,63.000000,34.639177,37.826107,6.000000,400.000000,0.300000,0.080000,-1336.021275,0.958227,-0.399402,5.474640,129447.220175
3930.000000,63.000000,34.662723,37.849092,6.000000,400.000000,0.300000,0.080000,-1337.098939,0.958604,-0.399396,5.490651,130297.338493
3960.000000,63.000000,34.686145,37.871956,6.000000,400.000000,0.300000,0.080000,-1338.170936,0.958978,-0.399389,5.506579,131146.754144
3990.000000,63.000000,34.709444,37.894700,6.000000,400.000000,0.300000,0.080000,-1339.237297,0.959351,-0.399383,5.522422,131995.470822
4020.000000,63.000000,34.732621,37.917324,6.000000,400.000000,0.300000,0.080000,-1340.298052,0.959722,-0.399377,5.538182,132843.492203
4050.000000,63.000000,34.755675,37.939829,6.000000,400.000000,0.300000,0.080000,-1341.353229,0.960091,-0.399371,5.553859,133690.821943
4080.000000,63.000000,34.778609,37.962217,6.000000,400.000000,0.300000,0.080000,-1342.402859,0.960458,-0.399365,5.569454,134537.463677
4110.000000,63.000000,34.801422,37.984486,6.000000,400.000000,0.300000,0.080000,-1343.446970,0.960823,-0.399359,5.584967,135383.421023
4140.000000,63.000000,34.824115,38.006638,6.000000,400.000000,0.300000,0.080000,-1344.485592,0.961186,-0.399353,5.600398,136228.697579
4170.000000,63.000000,34.846688,38.028674,6.000000,400.000000,0.300000,0.080000,-1345.518753,0.961547,-0.399347,5.615748,137073.296924
4200.000000,63.000000,34.869143,38.050594,6.000000,400.000000,0.300000,0.080000,-1346.546481,0.961906,-0.399342,5.631018,137917.222620
4230.000000,63.000000,34.891480,38.072398,6.000000,400.000000,0.300000,0.080000,-1347.568806,0.962264,-0.399336,5.646207,138760.478208
4260.000000,63.000000,34.913700,38.094088,6.000000,400.000000,0.300000,0.080000,-1348.585757,0.962619,-0.399330,5.661316,139603.067212
4290.000000,63.000000,34.935803,38.115664,6.000000,400.000000,0.300000,0.080000,-1349.597360,0.962973,-0.399324,5.676346,140444.993135
4320.000000,63.000000,34.957789,38.137127,6.000000,400.000000,0.300000,0.080000,-1350.603645,0.963325,-0.399319,5.691297,141286.259464
4350.000000,63.000000,34.979660,38.158477,6.000000,400.000000,0.300000,0.080000,-1351.604639,0.963675,-0.399313,5.706169,142126.869668
4380.000000,63.000000,35.001416,38.179714,6.000000,400.000000,0.300000,0.080000,-1352.600370,0.964023,-0.399307,5.720963,142966.827195
4410.000000,63.000000,35.023057,38.200840,6.000000,400.000000,0.300000,0.080000,-1353.590865,0.964369,-0.399302,5.735679,143806.135478
4440.000000,63.000000,35.044585,38.221855,6.000000,400.000000,0.300000,0.080000,-1354.576153,0.964713,-0.399296,5.750318,144644.797930
4470.000000,63.000000,35.065999,38.242759,6.000000,400.000000,0.300000,0.080000,-1355.556261,0.965056,-0.399291,5.764880,145482.817946
4500.000000,63.000000,35.087301,38.263553,6.000000,400.000000,0.300000,0.080000,-1356.531216,0.965397,-0.399285,5.779365,146320.198905
4530.000000,63.000000,35.108491,38.284238,6.000000,400.000000,0.300000,0.080000,-1357.501044,0.965736,-0.399280,5.793774,147156.944166
4560.000000,63.000000,35.129570,38.304814,6.000000,400.000000,0.300000,0.080000,-1358.465774,0.966073,-0.399275,5.808107,147993.057071
4590.000000,63.000000,35.150538,38.325282,6.000000,400.000000,0.300000,0.080000,-1359.425431,0.966409,-0.399269,5.822366,148828.540946
4620.000000,63.000000,35.171395,38.345643,6.000000,400.000000,0.300000,0.080000,-1360.380043,0.966742,-0.399264,5.836549,149663.399097
4650.000000,63.000000,35.192143,38.365896,6.000000,400.000000,0.300000,0.080000,-1361.329635,0.967074,-0.399259,5.850657,150497.634814
4680.000000,63.000000,35.212781,38.386043,6.000000,400.000000,0.300000,0.080000,-1362.274235,0.967405,-0.399254,5.864691,151331.251371
4710.000000,63.000000,35.233312,38.406084,6.000000,400.000000,0.300000,0.080000,-1363.213869,0.967733,-0.399248,5.878652,152164.252022
4740.000000,63.000000,35.253734,38.426020,6.000000,400.000000,0.300000,0.080000,-1364.148562,0.968060,-0.399243,5.892539,152996.640005
4770.000000,63.000000,35.274049,38.445851,6.000000,400.000000,0.300000,0.080000,-1365.078341,0.968385,-0.399238,5.906353,153828.418542
4800.000000,63.000000,35.294257,38.465577,6.000000,400.000000,0.300000,0.080000,-1366.003232,0.968708,-0.399233,5.920095,154659.590837
4830.000000,63.000000,35.314359,38.485200,6.000000,400.000000,0.300000,0.080000,-1366.923259,0.969030,-0.399228,5.933764,155490.160077
4860.000000,63.000000,35.334355,38.504720,6.000000,400.000000,0.300000,0.080000,-1367.838450,0.969350,-0.399223,5.947361,156320.129434
4890.000000,63.000000,35.354246,38.524137,6.000000,400.000000,0.300000,0.080000,-1368.748828,0.969668,-0.399218,5.960887,157149.502061
4920.000000,63.000000,35.374032,38.543451,6.000000,400.000000,0.300000,0.080000,-1369.654421,0.969985,-0.399213,5.974342,157978.281095
4950.000000,63.000000,35.393715,38.562665,6.000000,400.000000,0.300000,0.080000,-1370.555251,0.970299,-0.399208,5.987726,158806.469658
4980.000000,63.000000,35.413293,38.581777,6.000000,400.000000,0.300000,0.080000,-1371.451346,0.970613,-0.399203,6.001040,159634.070854
5010.000000,63.000000,35.432769,38.600789,6.000000,400.000000,0.300000,0.080000,-1372.342729,0.970924,-0.399198,6.014283,160461.087771
5040.000000,63.000000,35.452143,38.619701,6.000000,400.000000,0.300000,0.080000,-1373.229426,0.971234,-0.399193,6.027457,161287.523481
5070.000000,63.000000,35.471415,38.638513,6.000000,400.000000,0.300000,0.080000,-1374.111460,0.971543,-0.399189,6.040562,162113.381040
5100.000000,63.000000,35.490585,38.657227,6.000000,400.000000,0.300000,0.080000,-1374.988857,0.971849,-0.399184,6.053598,162938.663487
5130.000000,63.000000,35.509655,38.675842,6.000000,400.000000,0.300000,0.080000,-1375.861641,0.972154,-0.399179,6.066565,163763.373848
5160.000000,63.000000,35.528624,38.694359,6.000000,400.000000,0.300000,0.080000,-1376.729837,0.972458,-0.399174,6.079464,164587.515128
5190.000000,63.000000,35.547494,38.712779,6.000000,400.000000,0.300000,0.080000,-1377.593467,0.972760,-0.399170,6.092296,165411.090321
5220.000000,63.000000,35.566264,38.731102,6.000000,400.000000,0.300000,0.080000,-1378.452557,0.973060,-0.399165,6.105059,166234.102403
5250.000000,63.000000,35.584936,38.749329,6.000000,400.000000,0.300000,0.080000,-1379.307130,0.973359,-0.399160,6.117756,167056.554333
5280.000000,63.000000,35.603509,38.767460,6.000000,400.000000,0.300000,0.080000,-1380.157210,0.973656,-0.399156,6.130386,167878.449059
5310.000000,63.000000,35.621985,38.785496,6.000000,400.000000,0.300000,0.080000,-1381.002820,0.973952,-0.399151,6.142950,168699.789508
5340.000000,63.000000,35.640364,38.803437,6.000000,400.000000,0.300000,0.080000,-1381.843985,0.974246,-0.399147,6.155447,169520.578596
5370.000000,63.000000,35.658646,38.821283,6.000000,400.000000,0.300000,0.080000,-1382.680727,0.974538,-0.399142,6.167879,170340.819220
