t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
870.000000,63.000000,26.278947,30.367771,6.000000,800.000000,0.500000,0.080000,-970.222122,0.824463,-0.409622,0.000000,36062.623197
900.000000,63.000000,26.500734,30.586362,6.000000,800.000000,0.499544,0.080000,-980.334573,0.828012,-0.409413,0.000000,37157.601180
930.000000,63.000000,26.721073,30.805197,6.000000,800.000000,0.498300,0.080000,-990.314439,0.831537,-0.409183,0.090330,38245.968982
960.000000,63.000000,26.939616,31.026054,6.000000,800.000000,0.497074,0.080000,-1000.213577,0.835034,-0.408960,0.238939,39327.780511
990.000000,63.000000,27.156665,31.247429,6.000000,800.000000,0.495861,0.080000,-1010.045431,0.838507,-0.408743,0.386532,40403.080562
1020.000000,63.000000,27.372384,31.468535,6.000000,800.000000,0.494657,0.080000,-1019.817207,0.841958,-0.408532,0.533221,41471.909048
1050.000000,63.000000,27.586861,31.688958,6.000000,800.000000,0.493462,0.080000,-1029.532832,0.845390,-0.408327,0.679065,42534.303226
1080.000000,63.000000,27.800146,31.908484,6.000000,800.000000,0.492273,0.080000,-1039.194513,0.848802,-0.408126,0.824099,43590.298857
1110.000000,63.000000,28.012267,32.127002,6.000000,800.000000,0.491092,0.080000,-1048.803543,0.852196,-0.407931,0.968342,44639.930832
1140.000000,63.000000,28.223245,32.344455,6.000000,800.000000,0.489917,0.080000,-1058.360738,0.855572,-0.407740,1.111806,45683.233493
1170.000000,63.000000,28.433090,32.560816,6.000000,800.000000,0.488749,0.080000,-1067.866657,0.858929,-0.407554,1.254501,46720.240805
1200.000000,63.000000,28.641812,32.776074,6.000000,800.000000,0.487587,0.080000,-1077.321723,0.862269,-0.407372,1.396432,47750.986452
1230.000000,63.000000,28.849419,32.990225,6.000000,800.000000,0.486431,0.080000,-1086.726288,0.865591,-0.407195,1.537605,48775.503885
1260.000000,63.000000,29.055918,33.203270,6.000000,800.000000,0.485282,0.080000,-1096.080661,0.868895,-0.407021,1.678024,49793.826347
1290.000000,63.000000,29.261315,33.415212,6.000000,800.000000,0.484138,0.080000,-1105.385133,0.872181,-0.406852,1.817694,50805.986890
1320.000000,63.000000,29.465617,33.626055,6.000000,800.000000,0.483001,0.080000,-1114.639979,0.875450,-0.406687,1.956620,51812.018381
1350.000000,63.000000,29.668829,33.835804,6.000000,800.000000,0.481870,0.080000,-1123.845471,0.878701,-0.406525,2.094804,52811.953510
1380.000000,63.000000,29.870957,34.044465,6.000000,800.000000,0.480746,0.080000,-1133.001872,0.881935,-0.406367,2.232251,53805.824790
1410.000000,63.000000,30.072008,34.252043,6.000000,800.000000,0.479627,0.080000,-1142.109446,0.885152,-0.406212,2.368965,54793.664560
1440.000000,63.000000,30.271986,34.458543,6.000000,800.000000,0.478514,0.080000,-1151.168452,0.888352,-0.406060,2.504950,55775.504989
1470.000000,63.000000,30.470897,34.663971,6.000000,800.000000,0.477407,0.080000,-1160.179148,0.891534,-0.405912,2.640210,56751.378073
1500.000000,63.000000,30.668748,34.868332,6.000000,800.000000,0.476307,0.080000,-1169.141791,0.894700,-0.405767,2.774749,57721.315638
1530.000000,63.000000,30.865543,35.071633,6.000000,800.000000,0.475212,0.080000,-1178.056636,0.897849,-0.405626,2.908569,58685.349343
1560.000000,63.000000,31.061289,35.273878,6.000000,800.000000,0.474123,0.080000,-1186.923936,0.900981,-0.405487,3.041676,59643.510676
1590.000000,63.000000,31.255990,35.475073,6.000000,800.000000,0.473040,0.080000,-1195.743943,0.904096,-0.405351,3.174074,60595.830962
1620.000000,63.000000,31.449654,35.675223,6.000000,800.000000,0.471962,0.080000,-1204.516909,0.907194,-0.405217,3.305764,61542.341356
1650.000000,63.000000,31.642284,35.874334,6.000000,800.000000,0.470891,0.080000,-1213.243082,0.910277,-0.405087,3.436753,62483.072850
1680.000000,63.000000,31.833886,36.072412,6.000000,800.000000,0.469825,0.080000,-1221.922712,0.913342,-0.404959,3.567042,63418.056271
1710.000000,63.000000,32.024466,36.269461,6.000000,800.000000,0.468765,0.080000,-1230.556044,0.916391,-0.404834,3.696637,64347.322282
1740.000000,63.000000,32.214030,36.465487,6.000000,800.000000,0.467711,0.080000,-1239.143325,0.919424,-0.404711,3.825540,65270.901385
1770.000000,63.000000,32.402582,36.660495,6.000000,800.000000,0.466663,0.080000,-1247.684798,0.922441,-0.404590,3.953756,66188.823918
1800.000000,63.000000,32.590129,36.854490,6.000000,400.000000,0.465620,0.080000,-1256.180707,0.925442,-0.404472,4.081287,67101.120060
1830.000000,63.000000,32.776674,36.115802,6.000000,400.000000,0.462663,0.080000,-1264.469748,0.928427,-0.404305,4.208139,68007.819828
1860.000000,63.000000,32.896338,35.715563,6.000000,400.000000,0.460918,0.080000,-1269.799665,0.930341,-0.404203,4.289510,68910.929701
1890.000000,63.000000,32.978681,35.503722,6.000000,400.000000,0.459849,0.080000,-1273.478353,0.931659,-0.404136,4.345503,69811.569268
1920.000000,63.000000,33.039936,35.397879,6.000000,400.000000,0.459159,0.080000,-1276.223860,0.932639,-0.404090,4.387156,70710.371202
1950.000000,63.000000,33.089164,35.352023,6.000000,400.000000,0.458686,0.080000,-1278.437143,0.933427,-0.404055,4.420632,71607.696282
1980.000000,63.000000,33.131477,35.340207,6.000000,400.000000,0.458337,0.080000,-1280.344295,0.934104,-0.404027,4.449404,72503.751974
2010.000000,63.000000,33.169773,35.347719,6.000000,400.000000,0.458058,0.080000,-1282.073538,0.934716,-0.404003,4.475445,73398.658793
2040.000000,63.000000,33.205701,35.366187,6.000000,400.000000,0.457819,0.080000,-1283.697840,0.935291,-0.403980,4.499876,74292.487776
2070.000000,63.000000,33.240201,35.390842,6.000000,400.000000,0.457605,0.080000,-1285.258818,0.935843,-0.403959,4.523337,75185.281739
2100.000000,63.000000,33.273812,35.418958,6.000000,400.000000,0.457404,0.080000,-1286.780248,0.936381,-0.403939,4.546192,76077.067376
2130.000000,63.000000,33.306841,35.448981,6.000000,400.000000,0.457212,0.080000,-1288.275732,0.936909,-0.403919,4.568652,76967.862158
2160.000000,63.000000,33.339463,35.480020,6.000000,400.000000,0.457025,0.080000,-1289.753062,0.937431,-0.403900,4.590835,77857.678271
2190.000000,63.000000,33.371780,35.511569,6.000000,400.000000,0.456841,0.080000,-1291.216714,0.937948,-0.403881,4.612810,78746.524869
2220.000000,63.000000,33.403850,35.543337,6.000000,400.000000,0.456660,0.080000,-1292.669265,0.938462,-0.403862,4.634618,79634.409358
2250.000000,63.000000,33.435708,35.575158,6.000000,400.000000,0.456481,0.080000,-1294.112210,0.938971,-0.403843,4.656281,80521.338130
2280.000000,63.000000,33.467371,35.606937,6.000000,400.000000,0.456303,0.080000,-1295.546419,0.939478,-0.403825,4.677813,81407.316990
2310.000000,63.000000,33.498853,35.638621,6.000000,400.000000,0.456126,0.080000,-1296.972410,0.939982,-0.403807,4.699220,82292.351390
2340.000000,63.000000,33.530161,35.670178,6.000000,400.000000,0.455950,0.080000,-1298.390495,0.940483,-0.403788,4.720509,83176.446573
2370.000000,63.000000,33.561298,35.701594,6.000000,400.000000,0.455775,0.080000,-1299.800871,0.940981,-0.403770,4.741682,84059.607647
2400.000000,63.000000,33.592267,35.732856,6.000000,400.000000,0.455601,0.080000,-1301.203667,0.941476,-0.403752,4.762742,84941.839634
2430.000000,63.000000,33.623071,35.763962,6.000000,400.000000,0.455428,0.080000,-1302.598974,0.941969,-0.403735,4.783688,85823.147497
2460.000000,63.000000,33.653712,35.794908,6.000000,400.000000,0.455257,0.080000,-1303.986860,0.942459,-0.403717,4.804524,86703.536150
2490.000000,63.000000,33.684189,35.825692,6.000000,400.000000,0.455086,0.080000,-1305.367382,0.942947,-0.403699,4.825249,87583.010472
2520.000000,63.000000,33.714505,35.856316,6.000000,400.000000,0.454915,0.080000,-1306.740588,0.943432,-0.403682,4.845864,88461.575307
2550.000000,63.000000,33.744661,35.886779,6.000000,400.000000,0.454746,0.080000,-1308.106522,0.943915,-0.403665,4.866370,89339.235472
2580.000000,63.000000,33.774657,35.917081,6.000000,400.000000,0.454578,0.080000,-1309.465226,0.944395,-0.403648,4.886767,90215.995756
2610.000000,63.000000,33.804494,35.947224,6.000000,400.000000,0.454411,0.080000,-1310.816740,0.944872,-0.403631,4.907056,91091.860921
2640.000000,63.000000,33.834174,35.977207,6.000000,400.000000,0.454244,0.080000,-1312.161103,0.945347,-0.403614,4.927238,91966.835703
2670.000000,63.000000,33.863696,36.007032,6.000000,400.000000,0.454078,0.080000,-1313.498354,0.945819,-0.403597,4.947314,92840.924813
2700.000000,63.000000,33.893063,36.036700,6.000000,400.000000,0.453914,0.080000,-1314.828530,0.946289,-0.403580,4.967283,93714.132936
2730.000000,63.000000,33.922273,36.066211,6.000000,400.000000,0.453750,0.080000,-1316.151669,0.946756,-0.403564,4.987146,94586.464734
2760.000000,63.000000,33.951330,36.095566,6.000000,400.000000,0.453587,0.080000,-1317.467808,0.947221,-0.403548,5.006904,95457.924841
2790.000000,63.000000,33.980232,36.124766,6.000000,400.000000,0.453425,0.080000,-1318.776985,0.947684,-0.403531,5.026558,96328.517870
2820.000000,63.000000,34.008982,36.153812,6.000000,400.000000,0.453263,0.080000,-1320.079237,0.948144,-0.403515,5.046108,97198.248406
2850.000000,63.000000,34.037580,36.182704,6.000000,400.000000,0.453103,0.080000,-1321.374599,0.948601,-0.403499,5.065554,98067.121014
2880.000000,63.000000,34.066026,36.211444,6.000000,400.000000,0.452943,0.080000,-1322.663109,0.949056,-0.403483,5.084898,98935.140231
2910.000000,63.000000,34.094322,36.240031,6.000000,400.000000,0.452784,0.080000,-1323.944802,0.949509,-0.403467,5.104139,99802.310572
2940.000000,63.000000,34.122468,36.268468,6.000000,400.000000,0.452627,0.080000,-1325.219715,0.949959,-0.403452,5.123278,100668.636528
2970.000000,63.000000,34.150465,36.296755,6.000000,400.000000,0.452470,0.080000,-1326.487884,0.950407,-0.403436,5.142316,101534.122565
3000.000000,63.000000,34.178315,36.324892,6.000000,400.000000,0.452313,0.080000,-1327.749344,0.950853,-0.403421,5.161254,102398.773127
3030.000000,63.000000,34.206016,36.352880,6.000000,400.000000,0.452158,0.080000,-1329.004131,0.951296,-0.403405,5.180091,103262.592633
3060.000000,63.000000,34.233572,36.380721,6.000000,400.000000,0.452003,0.080000,-1330.252280,0.951737,-0.403390,5.198829,104125.585480
3090.000000,63.000000,34.260981,36.408414,6.000000,400.000000,0.451849,0.080000,-1331.493827,0.952176,-0.403375,5.217467,104987.756041
3120.000000,63.000000,34.288246,36.435962,6.000000,400.000000,0.451697,0.080000,-1332.728805,0.952612,-0.403360,5.236007,105849.108665
3150.000000,63.000000,34.315366,36.463363,6.000000,400.000000,0.451544,0.080000,-1333.957251,0.953046,-0.403345,5.254449,106709.647680
3180.000000,63.000000,34.342343,36.490620,6.000000,400.000000,0.451393,0.080000,-1335.179198,0.953477,-0.403330,5.272793,107569.377390
3210.000000,63.000000,34.369177,36.517733,6.000000,400.000000,0.451242,0.080000,-1336.394680,0.953907,-0.403316,5.291040,108428.302077
3240.000000,63.000000,34.395869,36.544703,6.000000,400.000000,0.451093,0.080000,-1337.603733,0.954334,-0.403301,5.309191,109286.425998
3270.000000,63.000000,34.422420,36.571530,6.000000,400.000000,0.450944,0.080000,-1338.806390,0.954759,-0.403287,5.327246,110143.753389
3300.000000,63.000000,34.448831,36.598215,6.000000,400.000000,0.450796,0.080000,-1340.002684,0.955181,-0.403272,5.345205,111000.288466
3330.000000,63.000000,34.475102,36.624760,6.000000,400.000000,0.450648,0.080000,-1341.192650,0.955602,-0.403258,5.363069,111856.035418
3360.000000,63.000000,34.501233,36.651164,6.000000,400.000000,0.450502,0.080000,-1342.376321,0.956020,-0.403244,5.380839,112710.998416
3390.000000,63.000000,34.527227,36.677428,6.000000,400.000000,0.450356,0.080000,-1343.553731,0.956436,-0.403230,5.398514,113565.181606
3420.000000,63.000000,34.553083,36.703554,6.000000,400.000000,0.450211,0.080000,-1344.724912,0.956849,-0.403216,5.416096,114418.589114
3450.000000,63.000000,34.578802,36.729542,6.000000,400.000000,0.450066,0.080000,-1345.889897,0.957261,-0.403202,5.433586,115271.225043
3480.000000,63.000000,34.604386,36.755393,6.000000,400.000000,0.449923,0.080000,-1347.048719,0.957670,-0.403188,5.450982,116123.093475
3510.000000,63.000000,34.629834,36.781107,6.000000,400.000000,0.449780,0.080000,-1348.201411,0.958077,-0.403175,5.468287,116974.198469
3540.000000,63.000000,34.655147,36.806685,6.000000,400.000000,0.449638,0.080000,-1349.348005,0.958482,-0.403161,5.485500,117824.544066
3570.000000,63.000000,34.680326,36.832128,6.000000,400.000000,0.449497,0.080000,-1350.488534,0.958885,-0.403148,5.502622,118674.134281
3600.000000,63.000000,34.705372,36.857436,6.000000,400.000000,0.449356,0.080000,-1351.623029,0.959286,-0.403134,5.519653,119522.973112
3630.000000,63.000000,34.730286,36.882611,6.000000,400.000000,0.449217,0.080000,-1352.751523,0.959685,-0.403121,5.536594,120371.064532
3660.000000,63.000000,34.755068,36.907653,6.000000,400.000000,0.449078,0.080000,-1353.874047,0.960081,-0.403108,5.553446,121218.412497
3690.000000,63.000000,34.779719,36.932562,6.000000,400.000000,0.448939,0.080000,-1354.990632,0.960475,-0.403095,5.570209,122065.020938
3720.000000,63.000000,34.804239,36.957340,6.000000,400.000000,0.448802,0.080000,-1356.101311,0.960868,-0.403082,5.586883,122910.893767
3750.000000,63.000000,34.828630,36.981987,6.000000,400.000000,0.448665,0.080000,-1357.206114,0.961258,-0.403069,5.603468,123756.034878
3780.000000,63.000000,34.852891,37.006504,6.000000,400.000000,0.448529,0.080000,-1358.305073,0.961646,-0.403056,5.619966,124600.448139
3810.000000,63.000000,34.877025,37.030891,6.000000,400.000000,0.448393,0.080000,-1359.398218,0.962032,-0.403043,5.636377,125444.137402
3840.000000,63.000000,34.901030,37.055149,6.000000,400.000000,0.448259,0.080000,-1360.485580,0.962416,-0.403030,5.652701,126287.106497
3870.000000,63.000000,34.924909,37.079279,6.000000,400.000000,0.448125,0.080000,-1361.567190,0.962799,-0.403018,5.668938,127129.359233
3900.000000,63.000000,34.948661,37.103282,6.000000,400.000000,0.447992,0.080000,-1362.643078,0.963179,-0.403005,5.685090,127970.899401
3930.000000,63.000000,34.972288,37.127157,6.000000,400.000000,0.447859,0.080000,-1363.713275,0.963557,-0.402993,5.701156,128811.730769
3960.000000,63.000000,34.995789,37.150907,6.000000,400.000000,0.447727,0.080000,-1364.777810,0.963933,-0.402981,5.717137,129651.857087
3990.000000,63.000000,35.019167,37.174531,6.000000,400.000000,0.447596,0.080000,-1365.836713,0.964307,-0.402968,5.733033,130491.282085
4020.000000,63.000000,35.042420,37.198030,6.000000,400.000000,0.447466,0.080000,-1366.890015,0.964679,-0.402956,5.748846,131330.009474
4050.000000,63.000000,35.065551,37.221406,6.000000,400.000000,0.447336,0.080000,-1367.937745,0.965049,-0.402944,5.764575,132168.042943
4080.000000,63.000000,35.088559,37.244657,6.000000,400.000000,0.447207,0.080000,-1368.979933,0.965417,-0.402932,5.780220,133005.386164
4110.000000,63.000000,35.111446,37.267786,6.000000,400.000000,0.447078,0.080000,-1370.016607,0.965783,-0.402920,5.795783,133842.042787
4140.000000,63.000000,35.134211,37.290792,6.000000,400.000000,0.446951,0.080000,-1371.047796,0.966147,-0.402909,5.811264,134678.016446
4170.000000,63.000000,35.156856,37.313677,6.000000,400.000000,0.446824,0.080000,-1372.073531,0.966510,-0.402897,5.826662,135513.310753
4200.000000,63.000000,35.179382,37.336441,6.000000,400.000000,0.446697,0.080000,-1373.093840,0.966870,-0.402885,5.841980,136347.929302
4230.000000,63.000000,35.201788,37.359085,6.000000,400.000000,0.446572,0.080000,-1374.108751,0.967229,-0.402874,5.857216,137181.875668
4260.000000,63.000000,35.224075,37.381609,6.000000,400.000000,0.446447,0.080000,-1375.118293,0.967585,-0.402862,5.872371,138015.153406
4290.000000,63.000000,35.246245,37.404014,6.000000,400.000000,0.446322,0.080000,-1376.122494,0.967940,-0.402851,5.887447,138847.766055
4320.000000,63.000000,35.268297,37.426301,6.000000,400.000000,0.446199,0.080000,-1377.121384,0.968293,-0.402839,5.902442,139679.717132
4350.000000,63.000000,35.290233,37.448470,6.000000,400.000000,0.446075,0.080000,-1378.114988,0.968644,-0.402828,5.917359,140511.010137
4380.000000,63.000000,35.312053,37.470521,6.000000,400.000000,0.445953,0.080000,-1379.103337,0.968993,-0.402817,5.932196,141341.648551
4410.000000,63.000000,35.333757,37.492456,6.000000,400.000000,0.445831,0.080000,-1380.086457,0.969340,-0.402806,5.946955,142171.635838
4440.000000,63.000000,35.355347,37.514276,6.000000,400.000000,0.445710,0.080000,-1381.064376,0.969686,-0.402795,5.961636,143000.975441
4470.000000,63.000000,35.376822,37.535980,6.000000,400.000000,0.445590,0.080000,-1382.037123,0.970029,-0.402784,5.976239,143829.670788
4500.000000,63.000000,35.398183,37.557569,6.000000,400.000000,0.445470,0.080000,-1383.004723,0.970371,-0.402773,5.990765,144657.725286
4530.000000,63.000000,35.419432,37.579044,6.000000,400.000000,0.445351,0.080000,-1383.967204,0.970711,-0.402762,6.005214,145485.142326
4560.000000,63.000000,35.440568,37.600406,6.000000,400.000000,0.445232,0.080000,-1384.924594,0.971049,-0.402751,6.019586,146311.925279
4590.000000,63.000000,35.461593,37.621654,6.000000,400.000000,0.445114,0.080000,-1385.876919,0.971385,-0.402741,6.033883,147138.077501
4620.000000,63.000000,35.482506,37.642791,6.000000,400.000000,0.444997,0.080000,-1386.824206,0.971720,-0.402730,6.048104,147963.602327
4650.000000,63.000000,35.503308,37.663816,6.000000,400.000000,0.444880,0.080000,-1387.766482,0.972053,-0.402720,6.062250,148788.503078
4680.000000,63.000000,35.524001,37.684729,6.000000,400.000000,0.444764,0.080000,-1388.703773,0.972384,-0.402709,6.076321,149612.783054
4710.000000,63.000000,35.544584,37.705533,6.000000,400.000000,0.444649,0.080000,-1389.636105,0.972713,-0.402699,6.090317,150436.445539
4740.000000,63.000000,35.565058,37.726226,6.000000,400.000000,0.444534,0.080000,-1390.563506,0.973041,-0.402689,6.104239,151259.493799
4770.000000,63.000000,35.585424,37.746810,6.000000,400.000000,0.444420,0.080000,-1391.486001,0.973367,-0.402678,6.118088,152081.931086
4800.000000,63.000000,35.605682,37.767285,6.000000,400.000000,0.444306,0.080000,-1392.403615,0.973691,-0.402668,6.131864,152903.760629
4830.000000,63.000000,35.625833,37.787652,6.000000,400.000000,0.444193,0.080000,-1393.316375,0.974013,-0.402658,6.145566,153724.985645
4860.000000,63.000000,35.645877,37.807911,6.000000,400.000000,0.444080,0.080000,-1394.224306,0.974334,-0.402648,6.159196,154545.609332
4890.000000,63.000000,35.665815,37.828063,6.000000,400.000000,0.443969,0.080000,-1395.127435,0.974653,-0.402638,6.172754,155365.634870
4920.000000,63.000000,35.685648,37.848109,6.000000,400.000000,0.443857,0.080000,-1396.025786,0.974970,-0.402628,6.186241,156185.065424
4950.000000,63.000000,35.705376,37.868048,6.000000,400.000000,0.443747,0.080000,-1396.919384,0.975286,-0.402618,6.199656,157003.904141
4980.000000,63.000000,35.725000,37.887883,6.000000,400.000000,0.443637,0.080000,-1397.808255,0.975600,-0.402608,6.213000,157822.154153
5010.000000,63.000000,35.744519,37.907612,6.000000,400.000000,0.443527,0.080000,-1398.692424,0.975912,-0.402599,6.226273,158639.818574
5040.000000,63.000000,35.763936,37.927238,6.000000,400.000000,0.443418,0.080000,-1399.571915,0.976223,-0.402589,6.239476,159456.900501
5070.000000,63.000000,35.783249,37.946759,6.000000,400.000000,0.443310,0.080000,-1400.446754,0.976532,-0.402580,6.252610,160273.403016
5100.000000,63.000000,35.802461,37.966177,6.000000,400.000000,0.443202,0.080000,-1401.316965,0.976839,-0.402570,6.265674,161089.329184
5130.000000,63.000000,35.821571,37.985493,6.000000,400.000000,0.443095,0.080000,-1402.182572,0.977145,-0.402561,6.278668,161904.682055
5160.000000,63.000000,35.840580,38.004707,6.000000,400.000000,0.442988,0.080000,-1403.043601,0.977449,-0.402551,6.291594,162719.464660
5190.000000,63.000000,35.859488,38.023819,6.000000,400.000000,0.442882,0.080000,-1403.900074,0.977752,-0.402542,6.304452,163533.680018
5220.000000,63.000000,35.878296,38.042830,6.000000,400.000000,0.442777,0.080000,-1404.752016,0.978053,-0.402533,6.317242,164347.331128
5250.000000,63.000000,35.897005,38.061741,6.000000,400.000000,0.442672,0.080000,-1405.599451,0.978352,-0.402523,6.329963,165160.420975
5280.000000,63.000000,35.915615,38.080551,6.000000,400.000000,0.442567,0.080000,-1406.442404,0.978650,-0.402514,6.342618,165972.952530
5310.000000,63.000000,35.934126,38.099263,6.000000,400.000000,0.442464,0.080000,-1407.280897,0.978946,-0.402505,6.355206,166784.928744
5340.000000,63.000000,35.952540,38.117875,6.000000,400.000000,0.442360,0.080000,-1408.114954,0.979241,-0.402496,6.367727,167596.352557
5370.000000,63.000000,35.970856,38.136389,6.000000,400.000000,0.442258,0.080000,-1408.944599,0.979534,-0.402487,6.380182,168407.226890
