t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
810.000000,60.000000,22.103266,38.176479,6.000000,795.075323,0.100000,0.080000,-745.437942,0.757652,-0.396328,0.000000,33141.062027
840.000000,60.000000,22.276966,38.627472,6.000000,797.808749,0.100000,0.080000,-753.387905,0.760431,-0.396280,0.000000,34272.753037
870.000000,60.000000,22.454099,39.059187,6.000000,799.451809,0.100000,0.080000,-761.494964,0.763266,-0.396233,0.000000,35399.130077
900.000000,60.000000,22.634308,39.470994,6.000000,800.000000,0.100000,0.080000,-769.742869,0.766149,-0.396185,0.000000,36520.100827
930.000000,60.000000,22.817238,39.862281,6.000000,799.451819,0.100000,0.080000,-778.115251,0.769076,-0.396138,0.000000,37635.583696
960.000000,60.000000,23.002527,40.232458,6.000000,797.808768,0.100088,0.080000,-786.603008,0.772040,-0.396095,0.000000,38745.507891
990.000000,60.000000,23.190040,40.579830,6.000000,795.075352,0.100142,0.080000,-795.189804,0.775041,-0.396051,0.000000,39849.806685
1020.000000,60.000000,23.379312,40.904386,6.000000,791.259062,0.100180,0.080000,-803.855628,0.778069,-0.396007,0.000000,40948.427335
1050.000000,60.000000,23.569922,41.205908,6.000000,786.370358,0.100210,0.080000,-812.582076,0.781119,-0.395963,0.000000,42041.329666
1080.000000,60.000000,23.761481,41.484075,6.000000,780.422640,0.100237,0.080000,-821.351662,0.784184,-0.395920,0.000000,43128.485247
1110.000000,60.000000,23.953611,41.738529,6.000000,773.432211,0.100263,0.080000,-830.147317,0.787258,-0.395877,0.000000,44209.876923
1140.000000,60.000000,24.145943,41.968937,6.000000,765.418230,0.100288,0.080000,-838.952155,0.790335,-0.395836,0.000000,45285.498645
1170.000000,60.000000,24.338110,42.175002,6.000000,756.402663,0.100313,0.080000,-847.749424,0.793410,-0.395795,0.000000,46355.355359
1200.000000,60.000000,24.529748,42.356474,6.000000,746.410222,0.100338,0.080000,-856.522494,0.796476,-0.395755,0.000000,47419.462920
1230.000000,60.000000,24.720498,42.513153,6.000000,735.468295,0.100362,0.080000,-865.254881,0.799528,-0.395716,0.000000,48477.847989
1260.000000,60.000000,24.910002,42.644897,6.000000,723.606872,0.100387,0.080000,-873.930270,0.802560,-0.395678,0.000000,49530.547921
1290.000000,60.000000,25.097910,42.751617,6.000000,710.858466,0.100412,0.080000,-882.532554,0.805567,-0.395642,0.000000,50577.610633
1320.000000,60.000000,25.283873,42.833283,6.000000,697.258019,0.100436,0.080000,-891.045862,0.808542,-0.395606,0.000000,51619.094442
1350.000000,60.000000,25.467552,42.889925,6.000000,682.842809,0.100461,0.080000,-899.454600,0.811481,-0.395572,0.000000,52655.067888
1380.000000,60.000000,25.648612,42.921633,6.000000,667.652346,0.100485,0.080000,-907.743481,0.814378,-0.395538,0.000000,53685.609534
1410.000000,60.000000,25.826727,42.928554,6.000000,651.728267,0.100509,0.080000,-915.897566,0.817228,-0.395506,0.000000,54710.807731
1440.000000,60.000000,26.001578,42.910900,6.000000,635.114218,0.100534,0.080000,-923.902295,0.820025,-0.395475,0.000000,55730.760379
1470.000000,60.000000,26.172858,42.868940,6.000000,617.855738,0.100558,0.080000,-931.743524,0.822766,-0.395445,0.000000,56745.574646
1500.000000,60.000000,26.340266,42.803007,6.000000,600.000131,0.100582,0.080000,-939.407558,0.825444,-0.395416,0.000000,57755.366678
1530.000000,60.000000,26.503513,42.713491,6.000000,581.596337,0.100607,0.080000,-946.881187,0.828056,-0.395389,0.000000,58760.261281
1560.000000,60.000000,26.662323,42.600843,6.000000,562.694801,0.100631,0.080000,-954.151714,0.830597,-0.395362,0.050380,59760.391584
1590.000000,60.000000,26.816430,42.465573,6.000000,543.347329,0.100655,0.080000,-961.206992,0.833063,-0.395337,0.155173,60755.898677
1620.000000,60.000000,26.965581,42.308247,6.000000,523.606953,0.100680,0.080000,-968.035449,0.835449,-0.395313,0.256595,61746.931237
1650.000000,60.000000,27.109537,42.129489,6.000000,503.527779,0.100704,0.080000,-974.626120,0.837753,-0.395291,0.354485,62733.645126
1680.000000,60.000000,27.248072,41.929978,6.000000,483.164842,0.100729,0.080000,-980.968678,0.839969,-0.395269,0.448689,63716.202981
1710.000000,60.000000,27.380974,41.710445,6.000000,462.573956,0.100753,0.080000,-987.053453,0.842096,-0.395249,0.539062,64694.773771
1740.000000,60.000000,27.508047,41.471674,6.000000,441.811560,0.100778,0.080000,-992.871462,0.844129,-0.395229,0.625472,65669.532359
1770.000000,60.000000,27.629111,41.214499,6.000000,420.934561,0.100802,0.080000,-998.414430,0.846066,-0.395211,0.707795,66640.659028
1800.000000,60.000000,27.744001,40.939800,6.000000,400.000181,0.100827,0.080000,-1003.674813,0.847904,-0.395194,0.785920,67608.339010
1830.000000,60.000000,27.852567,40.648504,6.000000,379.065802,0.100852,0.080000,-1008.645815,0.849641,-0.395179,0.859746,68572.761989
1860.000000,60.000000,27.954680,40.341580,6.000000,358.188801,0.100876,0.080000,-1013.321407,0.851275,-0.395164,0.929182,69534.121603
1890.000000,60.000000,28.050223,40.020038,6.000000,337.426402,0.100901,0.080000,-1017.696344,0.852804,-0.395150,0.994151,70492.614926
1920.000000,60.000000,28.139099,39.684925,6.000000,316.835513,0.100926,0.080000,-1021.766176,0.854226,-0.395138,1.054587,71448.441953
1950.000000,60.000000,28.221230,39.337325,6.000000,296.472572,0.100951,0.080000,-1025.527260,0.855540,-0.395127,1.110436,72401.805063
1980.000000,60.000000,28.296552,38.978353,6.000000,276.393392,0.100976,0.080000,-1028.976771,0.856745,-0.395116,1.161656,73352.908489
2010.000000,60.000000,28.365024,38.609153,6.000000,256.653009,0.101001,0.080000,-1032.112707,0.857840,-0.395107,1.208216,74301.957776
2040.000000,60.000000,28.426618,38.230895,6.000000,237.305531,0.101026,0.080000,-1034.933896,0.858826,-0.395099,1.250100,75249.159238
2070.000000,60.000000,28.481328,37.844773,6.000000,218.403986,0.101052,0.080000,-1037.439999,0.859701,-0.395092,1.287303,76194.719410
2100.000000,60.000000,28.529163,37.452001,6.000000,200.000183,0.101077,0.080000,-1039.631508,0.860467,-0.395086,1.319831,77138.844506
2130.000000,60.000000,28.570155,37.053808,6.000000,182.144566,0.101103,0.080000,-1041.509748,0.861122,-0.395081,1.347705,78081.739871
2160.000000,60.000000,28.604348,36.651438,6.000000,164.886075,0.101128,0.080000,-1043.076870,0.861670,-0.395077,1.370956,79023.609439
2190.000000,60.000000,28.631808,36.246144,6.000000,148.272015,0.101154,0.080000,-1044.335849,0.862109,-0.395074,1.389629,79964.655197
2220.000000,60.000000,28.652618,35.839185,6.000000,132.347924,0.101180,0.080000,-1045.290469,0.862442,-0.395072,1.403780,80905.076649
2250.000000,60.000000,28.666879,35.431825,6.000000,117.157448,0.101206,0.080000,-1045.945321,0.862670,-0.395070,1.413477,81845.070290
2280.000000,60.000000,28.674707,35.025326,6.000000,102.742224,0.101232,0.080000,-1046.305785,0.862795,-0.395070,1.418801,82784.829091
2310.000000,60.000000,28.676237,34.620946,6.000000,89.141762,0.101258,0.080000,-1046.378014,0.862820,-0.395071,1.419841,83724.541986
2340.000000,60.000000,28.671620,34.219937,6.000000,76.393341,0.101284,0.080000,-1046.168924,0.862746,-0.395072,1.416702,84664.393380
2370.000000,60.000000,28.661024,33.823540,6.000000,64.531903,0.101310,0.080000,-1045.686168,0.862576,-0.395074,1.409496,85604.562657
2400.000000,60.000000,28.644631,33.432981,6.000000,53.589959,0.101336,0.080000,-1044.938118,0.862314,-0.395078,1.398349,86545.223718
2430.000000,60.000000,28.622640,33.049470,6.000000,43.597502,0.101363,0.080000,-1043.933844,0.861962,-0.395082,1.383395,87486.544515
2460.000000,60.000000,28.595263,32.674197,6.000000,34.581918,0.101389,0.080000,-1042.683085,0.861524,-0.395086,1.364779,88428.686617
2490.000000,60.000000,28.562728,32.308325,6.000000,26.567919,0.101416,0.080000,-1041.196225,0.861004,-0.395092,1.342655,89371.804789
2520.000000,60.000000,28.525274,31.952993,6.000000,19.577472,0.101443,0.080000,-1039.484267,0.860404,-0.395098,1.317186,90316.046579
2550.000000,60.000000,28.483154,31.609308,6.000000,13.629736,0.101470,0.080000,-1037.558798,0.859730,-0.395105,1.288545,91261.551946
2580.000000,60.000000,28.436635,31.278345,6.000000,8.741014,0.101497,0.080000,-1035.431959,0.858986,-0.395113,1.256912,92208.452884
2610.000000,60.000000,28.385993,30.961143,6.000000,4.924705,0.101524,0.080000,-1033.116414,0.858176,-0.395121,1.222475,93156.873090
2640.000000,60.000000,28.331515,30.658702,6.000000,2.191270,0.101551,0.080000,-1030.625315,0.857304,-0.395130,1.185430,94106.927640
2670.000000,60.000000,28.273498,30.371978,6.000000,0.548200,0.101578,0.080000,-1027.972261,0.856376,-0.395139,1.145979,95058.722694
2700.000000,60.000000,28.212249,30.101886,6.000000,0.000000,0.101605,0.080000,-1025.171269,0.855396,-0.395149,1.104329,96012.355226
2730.000000,60.000000,28.148082,29.849292,6.000000,0.548172,0.101632,0.080000,-1022.236728,0.854369,-0.395160,1.060696,96967.912775
2760.000000,60.000000,28.081318,29.615015,6.000000,2.191213,0.101659,0.080000,-1019.183366,0.853301,-0.395170,1.015296,97925.473229
2790.000000,60.000000,28.012287,29.399820,6.000000,4.924620,0.101687,0.080000,-1016.026204,0.852197,-0.395182,0.968355,98885.104629
2820.000000,60.000000,27.941321,29.204421,6.000000,8.740901,0.101714,0.080000,-1012.780519,0.851061,-0.395193,0.920098,99846.865001
2850.000000,60.000000,27.868759,29.029475,6.000000,13.629595,0.101741,0.080000,-1009.461801,0.849900,-0.395205,0.870756,100810.802219
2880.000000,60.000000,27.794944,28.875584,6.000000,19.577304,0.101769,0.080000,-1006.085709,0.848719,-0.395218,0.820562,101776.953891
2910.000000,60.000000,27.720220,28.743288,6.000000,26.567724,0.101796,0.080000,-1002.668030,0.847524,-0.395230,0.769750,102745.347278
2940.000000,60.000000,27.644935,28.633070,6.000000,34.581696,0.101824,0.080000,-999.224634,0.846319,-0.395243,0.718556,103715.999236
2970.000000,60.000000,27.569435,28.545349,6.000000,43.597254,0.101851,0.080000,-995.771435,0.845111,-0.395256,0.667216,104688.916192
3000.000000,60.000000,27.494068,28.480483,6.000000,53.589687,0.101879,0.080000,-992.324339,0.843905,-0.395268,0.615966,105664.094146
3030.000000,60.000000,27.419182,28.438767,6.000000,64.531606,0.101906,0.080000,-988.899208,0.842707,-0.395281,0.565043,106641.518700
3060.000000,60.000000,27.345119,28.420429,6.000000,76.393021,0.101933,0.080000,-985.511813,0.841522,-0.395294,0.514681,107621.165117
3090.000000,60.000000,27.272223,28.425635,6.000000,89.141419,0.101961,0.080000,-982.177791,0.840356,-0.395307,0.465112,108602.998413
3120.000000,60.000000,27.200832,28.454484,6.000000,102.741859,0.101988,0.080000,-978.912604,0.839213,-0.395319,0.416565,109586.973466
3150.000000,60.000000,27.131277,28.507009,6.000000,117.157063,0.102016,0.080000,-975.731492,0.838100,-0.395332,0.369268,110573.035164
3180.000000,60.000000,27.063886,28.583180,6.000000,132.347519,0.102043,0.080000,-972.649436,0.837022,-0.395344,0.323443,111561.118578
3210.000000,60.000000,26.998981,28.682898,6.000000,148.271592,0.102070,0.080000,-969.681115,0.835984,-0.395356,0.279307,112551.149153
3240.000000,60.000000,26.936874,28.806000,6.000000,164.885635,0.102097,0.080000,-966.840865,0.834990,-0.395367,0.237074,113543.042941
3270.000000,60.000000,26.877870,28.952261,6.000000,182.144110,0.102124,0.080000,-964.142638,0.834046,-0.395378,0.196952,114536.706844
3300.000000,60.000000,26.822265,29.121387,6.000000,199.999712,0.102152,0.080000,-961.599969,0.833156,-0.395388,0.159140,115532.038895
3330.000000,60.000000,26.770345,29.313025,6.000000,218.403501,0.102179,0.080000,-959.225934,0.832326,-0.395398,0.123834,116528.928553
3360.000000,60.000000,26.722384,29.526757,6.000000,237.305033,0.102205,0.080000,-957.033115,0.831558,-0.395407,0.091221,117527.257032
3390.000000,60.000000,26.678646,29.762106,6.000000,256.652501,0.102232,0.080000,-955.033566,0.830858,-0.395415,0.061479,118526.897644
3420.000000,60.000000,26.639383,30.018533,6.000000,276.392874,0.102259,0.080000,-953.238781,0.830230,-0.395423,0.034780,119527.716165
3450.000000,60.000000,26.604831,30.295444,6.000000,296.472046,0.102286,0.080000,-951.659659,0.829677,-0.395430,0.011285,120529.571228
3480.000000,60.000000,26.575217,30.592185,6.000000,316.834981,0.102312,0.080000,-950.306478,0.829203,-0.395436,0.000000,121532.314729
3510.000000,60.000000,26.550749,30.908049,6.000000,337.425865,0.102338,0.080000,-949.188863,0.828812,-0.395441,0.000000,122535.792254
3540.000000,60.000000,26.531624,31.242277,6.000000,358.188260,0.102365,0.080000,-948.315762,0.828506,-0.395446,0.000000,123539.843524
3570.000000,60.000000,26.518022,31.594057,6.000000,379.065258,0.102391,0.080000,-947.695423,0.828288,-0.395449,0.000000,124544.302852
3600.000000,60.000000,26.510108,31.962531,6.000000,399.999637,0.102417,0.080000,-947.335364,0.828162,-0.395451,0.000000,125548.999624
3630.000000,60.000000,26.508028,32.346793,6.000000,420.934017,0.102443,0.080000,-947.242362,0.828128,-0.395453,0.000000,126553.758785
3660.000000,60.000000,26.511915,32.745896,6.000000,441.811018,0.102468,0.080000,-947.422428,0.828191,-0.395453,0.000000,127558.401336
3690.000000,60.000000,26.521883,33.158849,6.000000,462.573419,0.102494,0.080000,-947.880793,0.828350,-0.395452,0.000000,128562.744853
3720.000000,60.000000,26.538028,33.584625,6.000000,483.164310,0.102519,0.080000,-948.621890,0.828608,-0.395450,0.000000,129566.604004
3750.000000,60.000000,26.560431,34.022162,6.000000,503.527253,0.102545,0.080000,-949.649348,0.828967,-0.395447,0.000000,130569.791077
3780.000000,60.000000,26.589152,34.470363,6.000000,523.606435,0.102570,0.080000,-950.965977,0.829426,-0.395443,0.000623,131572.116521
3810.000000,60.000000,26.624235,34.928103,6.000000,543.346821,0.102595,0.080000,-952.573764,0.829988,-0.395438,0.024480,132573.389479
3840.000000,60.000000,26.665705,35.394233,6.000000,562.694304,0.102620,0.080000,-954.473862,0.830651,-0.395431,0.052679,133573.418341
3870.000000,60.000000,26.713569,35.867577,6.000000,581.595852,0.102644,0.080000,-956.666595,0.831417,-0.395424,0.085227,134572.011282
3900.000000,60.000000,26.767816,36.346942,6.000000,599.999660,0.102669,0.080000,-959.151450,0.832285,-0.395415,0.122115,135568.976816
3930.000000,60.000000,26.828416,36.831117,6.000000,617.855282,0.102693,0.080000,-961.927081,0.833255,-0.395406,0.163323,136564.124336
3960.000000,60.000000,26.895322,37.318878,6.000000,635.113778,0.102717,0.080000,-964.991316,0.834325,-0.395395,0.208819,137557.264662
3990.000000,60.000000,26.968470,37.808991,6.000000,651.727844,0.102741,0.080000,-968.341156,0.835496,-0.395384,0.258559,138548.210576
4020.000000,60.000000,27.047774,38.300215,6.000000,667.651941,0.102765,0.080000,-971.972792,0.836764,-0.395371,0.312486,139536.777360
4050.000000,60.000000,27.133135,38.791307,6.000000,682.842424,0.102789,0.080000,-975.881607,0.838130,-0.395358,0.370532,140522.783321
4080.000000,60.000000,27.224434,39.281023,6.000000,697.257655,0.102812,0.080000,-980.062195,0.839591,-0.395344,0.432615,141506.050308
4110.000000,60.000000,27.321536,39.768124,6.000000,710.858124,0.102836,0.080000,-984.508375,0.841145,-0.395328,0.498645,142486.404225
4140.000000,60.000000,27.424290,40.251376,6.000000,723.606552,0.102859,0.080000,-989.213205,0.842789,-0.395313,0.568517,143463.675523
4170.000000,60.000000,27.532528,40.729558,6.000000,735.467998,0.102882,0.080000,-994.169005,0.844520,-0.395296,0.642119,144437.699690
4200.000000,60.000000,27.646066,41.201460,6.000000,746.409950,0.102904,0.080000,-999.367375,0.846337,-0.395279,0.719325,145408.317716
4230.000000,60.000000,27.764705,41.665892,6.000000,756.402416,0.102927,0.080000,-1004.799222,0.848235,-0.395261,0.800000,146375.376557
4260.000000,60.000000,27.888233,42.121681,6.000000,765.418008,0.102950,0.080000,-1010.454781,0.850212,-0.395242,0.883998,147338.729564
4290.000000,60.000000,28.016422,42.567680,6.000000,773.432016,0.102972,0.080000,-1016.323645,0.852263,-0.395223,0.971167,148298.236915
4320.000000,60.000000,28.149030,43.002769,6.000000,780.422472,0.102994,0.080000,-1022.394794,0.854384,-0.395204,1.061341,149253.766007
4350.000000,60.000000,28.285805,43.425855,6.000000,786.370217,0.103016,0.080000,-1028.656623,0.856573,-0.395184,1.154348,150205.191847
4380.000000,60.000000,28.426481,43.835879,6.000000,791.258949,0.103038,0.080000,-1035.096975,0.858824,-0.395164,1.250007,151152.397409
4410.000000,60.000000,28.570781,44.231819,6.000000,795.075267,0.103060,0.080000,-1041.703176,0.861132,-0.395143,1.348131,152095.273977
4440.000000,60.000000,28.718417,44.612690,6.000000,797.808711,0.103081,0.080000,-1048.462069,0.863495,-0.395123,1.448524,153033.721456
4470.000000,60.000000,28.869093,44.977547,6.000000,799.451790,0.103103,0.080000,-1055.360051,0.865905,-0.395102,1.550983,153967.648671
4500.000000,60.000000,29.022501,45.325491,6.000000,800.000000,0.103124,0.080000,-1062.383108,0.868360,-0.395081,1.655301,154896.973631
4530.000000,60.000000,29.178329,45.655667,6.000000,799.451838,0.103146,0.080000,-1069.516858,0.870853,-0.395060,1.761263,155821.623773
4560.000000,60.000000,29.336253,45.967270,6.000000,797.808806,0.103167,0.080000,-1076.746587,0.873380,-0.395039,1.868652,156741.536180
4590.000000,60.000000,29.495947,46.259544,6.000000,795.075409,0.103188,0.080000,-1084.057291,0.875935,-0.395018,1.977244,157656.657768
4620.000000,60.000000,29.657077,46.531786,6.000000,791.259137,0.103209,0.080000,-1091.433717,0.878513,-0.394997,2.086812,158566.945453
4650.000000,60.000000,29.819306,46.783349,6.000000,786.370452,0.103229,0.080000,-1098.860407,0.881109,-0.394976,2.197128,159472.366282
4680.000000,60.000000,29.982291,47.013641,6.000000,780.422752,0.103250,0.080000,-1106.321738,0.883717,-0.394955,2.307958,160372.897544
4710.000000,60.000000,30.145690,47.222128,6.000000,773.432341,0.103271,0.080000,-1113.801966,0.886331,-0.394935,2.419069,161268.526849
4740.000000,60.000000,30.309156,47.408336,6.000000,765.418377,0.103291,0.080000,-1121.285270,0.888946,-0.394915,2.530226,162159.252175
4770.000000,60.000000,30.472343,47.571850,6.000000,756.402828,0.103312,0.080000,-1128.755796,0.891557,-0.394895,2.641193,163045.081896
4800.000000,60.000000,30.634904,47.712319,6.000000,746.410403,0.103332,0.080000,-1136.197698,0.894158,-0.394875,2.751735,163926.034770
4830.000000,60.000000,30.796495,47.829454,6.000000,735.468492,0.103353,0.080000,-1143.595184,0.896744,-0.394856,2.861617,164802.139907
4860.000000,60.000000,30.956773,47.923028,6.000000,723.607086,0.103373,0.080000,-1150.932561,0.899308,-0.394838,2.970606,165673.436705
4890.000000,60.000000,31.115398,47.992880,6.000000,710.858695,0.103394,0.080000,-1158.194274,0.901846,-0.394819,3.078471,166539.974757
4920.000000,60.000000,31.272034,48.038913,6.000000,697.258262,0.103414,0.080000,-1165.364953,0.904353,-0.394802,3.184983,167401.813733
4950.000000,60.000000,31.426350,48.061095,6.000000,682.843065,0.103434,0.080000,-1172.429452,0.906822,-0.394784,3.289918,168259.023229
4980.000000,60.000000,31.578021,48.059458,6.000000,667.652616,0.103454,0.080000,-1179.372894,0.909248,-0.394767,3.393054,169111.682595
5010.000000,60.000000,31.726729,48.034100,6.000000,651.728549,0.103475,0.080000,-1186.180708,0.911628,-0.394751,3.494176,169959.880729
5040.000000,60.000000,31.872162,47.985183,6.000000,635.114512,0.103495,0.080000,-1192.838673,0.913955,-0.394735,3.593070,170803.715855
5070.000000,60.000000,32.014020,47.912932,6.000000,617.856043,0.103515,0.080000,-1199.332956,0.916224,-0.394720,3.689533,171643.295263
5100.000000,60.000000,32.152008,47.817638,6.000000,600.000445,0.103535,0.080000,-1205.650148,0.918432,-0.394706,3.783365,172478.735030
5130.000000,60.000000,32.285844,47.699652,6.000000,581.596661,0.103556,0.080000,-1211.777304,0.920573,-0.394692,3.874374,173310.159723
5160.000000,60.000000,32.415255,47.559388,6.000000,562.695132,0.103576,0.080000,-1217.701977,0.922644,-0.394678,3.962374,174137.702065
5190.000000,60.000000,32.539982,47.397321,6.000000,543.347668,0.103596,0.080000,-1223.412252,0.924640,-0.394666,4.047188,174961.502590
5220.000000,60.000000,32.659777,47.213985,6.000000,523.607298,0.103617,0.080000,-1228.896781,0.926556,-0.394654,4.128649,175781.709272
5250.000000,60.000000,32.774405,47.009970,6.000000,503.528129,0.103637,0.080000,-1234.144811,0.928390,-0.394642,4.206595,176598.477132
5280.000000,60.000000,32.883643,46.785924,6.000000,483.165197,0.103658,0.080000,-1239.146217,0.930138,-0.394631,4.280878,177411.967828
5310.000000,60.000000,32.987287,46.542550,6.000000,462.574315,0.103678,0.080000,-1243.891527,0.931797,-0.394621,4.351355,178222.349230
5340.000000,60.000000,33.085142,46.280601,6.000000,441.811921,0.103699,0.080000,-1248.371950,0.933362,-0.394612,4.417897,179029.794965
5370.000000,60.000000,33.177033,46.000883,6.000000,420.934923,0.103719,0.080000,-1252.579401,0.934833,-0.394603,4.480383,179834.483966
