t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
900.000000,54.000000,23.921076,42.061858,6.000000,800.000000,0.100000,0.080000,-828.636146,0.786737,-0.395874,0.000000,30313.551096
930.000000,54.000000,24.118181,42.327485,6.000000,800.000000,0.100000,0.080000,-837.657333,0.789891,-0.395830,0.000000,31210.005657
960.000000,54.000000,24.315489,42.585119,6.000000,800.000000,0.100009,0.080000,-846.688546,0.793048,-0.395788,0.000000,32100.540974
990.000000,54.000000,24.512901,42.835337,6.000000,800.000000,0.100084,0.080000,-855.730049,0.796206,-0.395749,0.000000,32985.153954
1020.000000,54.000000,24.710484,43.077875,6.000000,800.000000,0.100121,0.080000,-864.776271,0.799368,-0.395709,0.000000,33863.839437
1050.000000,54.000000,24.908018,43.313914,6.000000,800.000000,0.100149,0.080000,-873.819436,0.802528,-0.395670,0.000000,34736.598885
1080.000000,54.000000,25.105381,43.544142,6.000000,800.000000,0.100171,0.080000,-882.854262,0.805686,-0.395631,0.000000,35603.437460
1110.000000,54.000000,25.302472,43.769120,6.000000,800.000000,0.100192,0.080000,-891.876539,0.808840,-0.395593,0.000000,36464.363291
1140.000000,54.000000,25.499214,43.989302,6.000000,800.000000,0.100211,0.080000,-900.882753,0.811987,-0.395556,0.000000,37319.386857
1170.000000,54.000000,25.695540,44.205084,6.000000,800.000000,0.100230,0.080000,-909.869846,0.815129,-0.395520,0.000000,38168.520669
1200.000000,54.000000,25.891389,44.416819,6.000000,800.000000,0.100249,0.080000,-918.835128,0.818262,-0.395485,0.000000,39011.779010
1230.000000,54.000000,26.086709,44.624821,6.000000,800.000000,0.100268,0.080000,-927.776210,0.821387,-0.395450,0.000000,39849.177733
1260.000000,54.000000,26.281455,44.829374,6.000000,800.000000,0.100286,0.080000,-936.690972,0.824503,-0.395416,0.000000,40680.734081
1290.000000,54.000000,26.475585,45.030732,6.000000,800.000000,0.100305,0.080000,-945.577528,0.827609,-0.395383,0.000000,41506.466535
1320.000000,54.000000,26.669062,45.229126,6.000000,800.000000,0.100323,0.080000,-954.434207,0.830705,-0.395351,0.054962,42326.394671
1350.000000,54.000000,26.861854,45.424763,6.000000,800.000000,0.100341,0.080000,-963.259524,0.833790,-0.395319,0.186061,43140.539037
1380.000000,54.000000,27.053933,45.617830,6.000000,800.000000,0.100359,0.080000,-972.052169,0.836863,-0.395288,0.316675,43948.921043
1410.000000,54.000000,27.245273,45.808497,6.000000,800.000000,0.100377,0.080000,-980.810983,0.839924,-0.395258,0.446786,44751.562857
1440.000000,54.000000,27.435851,45.996917,6.000000,800.000000,0.100395,0.080000,-989.534945,0.842974,-0.395228,0.576379,45548.487315
1470.000000,54.000000,27.625649,46.183226,6.000000,800.000000,0.100412,0.080000,-998.223159,0.846010,-0.395199,0.705441,46339.717843
1500.000000,54.000000,27.814649,46.367551,6.000000,800.000000,0.100430,0.080000,-1006.874842,0.849034,-0.395170,0.833961,47125.278377
1530.000000,54.000000,28.002836,46.550003,6.000000,800.000000,0.100447,0.080000,-1015.489310,0.852045,-0.395143,0.961928,47905.193304
1560.000000,54.000000,28.190197,46.730685,6.000000,800.000000,0.100464,0.080000,-1024.065970,0.855043,-0.395115,1.089334,48679.487399
1590.000000,54.000000,28.376721,46.909689,6.000000,800.000000,0.100481,0.080000,-1032.604311,0.858028,-0.395089,1.216170,49448.185772
1620.000000,54.000000,28.562398,47.087097,6.000000,800.000000,0.100498,0.080000,-1041.103894,0.860998,-0.395063,1.342431,50211.313820
1650.000000,54.000000,28.747221,47.262987,6.000000,800.000000,0.100515,0.080000,-1049.564348,0.863956,-0.395037,1.468110,50968.897185
1680.000000,54.000000,28.931182,47.437426,6.000000,800.000000,0.100532,0.080000,-1057.985359,0.866899,-0.395012,1.593204,51720.961712
1710.000000,54.000000,29.114276,47.610476,6.000000,800.000000,0.100548,0.080000,-1066.366667,0.869828,-0.394988,1.717708,52467.533420
1740.000000,54.000000,29.296499,47.782193,6.000000,800.000000,0.100565,0.080000,-1074.708060,0.872744,-0.394964,1.841619,53208.638465
1770.000000,54.000000,29.477845,47.952629,6.000000,800.000000,0.100581,0.080000,-1083.009367,0.875646,-0.394940,1.964935,53944.303114
1800.000000,54.000000,29.658313,48.121830,6.000000,800.000000,0.100597,0.080000,-1091.270459,0.878533,-0.394917,2.087653,54674.553721
1830.000000,54.000000,29.837901,48.289839,6.000000,800.000000,0.100613,0.080000,-1099.491238,0.881406,-0.394894,2.209772,55399.416703
1860.000000,54.000000,30.016606,48.456693,6.000000,800.000000,0.100629,0.080000,-1107.671640,0.884266,-0.394872,2.331292,56118.918519
1890.000000,54.000000,30.194429,48.622427,6.000000,800.000000,0.100645,0.080000,-1115.811626,0.887111,-0.394850,2.452212,56833.085653
1920.000000,54.000000,30.371368,48.787074,6.000000,800.000000,0.100661,0.080000,-1123.911183,0.889942,-0.394829,2.572531,57541.944600
1950.000000,54.000000,30.547425,48.950663,6.000000,800.000000,0.100676,0.080000,-1131.970323,0.892759,-0.394808,2.692249,58245.521844
1980.000000,54.000000,30.722600,49.113220,6.000000,800.000000,0.100691,0.080000,-1139.989073,0.895562,-0.394788,2.811368,58943.843853
2010.000000,54.000000,30.896893,49.274770,6.000000,800.000000,0.100707,0.080000,-1147.967482,0.898350,-0.394768,2.929887,59636.937064
2040.000000,54.000000,31.070306,49.435334,6.000000,800.000000,0.100722,0.080000,-1155.905612,0.901125,-0.394748,3.047808,60324.827870
2070.000000,54.000000,31.242842,49.594934,6.000000,800.000000,0.100737,0.080000,-1163.803543,0.903885,-0.394729,3.165132,61007.542616
2100.000000,54.000000,31.414501,49.753589,6.000000,800.000000,0.100752,0.080000,-1171.661364,0.906632,-0.394710,3.281861,61685.107585
2130.000000,54.000000,31.585286,49.911315,6.000000,800.000000,0.100767,0.080000,-1179.479177,0.909365,-0.394691,3.397995,62357.548994
2160.000000,54.000000,31.755200,50.068129,6.000000,800.000000,0.100781,0.080000,-1187.257094,0.912083,-0.394673,3.513536,63024.892989
2190.000000,54.000000,31.924245,50.224045,6.000000,800.000000,0.100796,0.080000,-1194.995237,0.914788,-0.394655,3.628487,63687.165633
2220.000000,54.000000,32.092424,50.379078,6.000000,800.000000,0.100810,0.080000,-1202.693734,0.917479,-0.394637,3.742848,64344.392906
2250.000000,54.000000,32.259740,50.533240,6.000000,800.000000,0.100825,0.080000,-1210.352722,0.920156,-0.394620,3.856623,64996.600700
2280.000000,54.000000,32.426196,50.686543,6.000000,800.000000,0.100839,0.080000,-1217.972343,0.922819,-0.394603,3.969813,65643.814813
2310.000000,54.000000,32.591796,50.838998,6.000000,800.000000,0.100853,0.080000,-1225.552745,0.925469,-0.394586,4.082421,66286.060943
2340.000000,54.000000,32.756542,50.990615,6.000000,800.000000,0.100867,0.080000,-1233.094081,0.928105,-0.394569,4.194448,66923.364692
2370.000000,54.000000,32.920438,51.141404,6.000000,800.000000,0.100881,0.080000,-1240.596509,0.930727,-0.394553,4.305898,67555.751557
2400.000000,54.000000,33.083488,51.291374,6.000000,800.000000,0.100895,0.080000,-1248.060190,0.933336,-0.394537,4.416772,68183.246930
2430.000000,54.000000,33.245695,51.440534,6.000000,800.000000,0.100908,0.080000,-1255.485287,0.935931,-0.394522,4.527072,68805.876093
2460.000000,54.000000,33.407062,51.588891,6.000000,800.000000,0.100922,0.080000,-1262.871969,0.938513,-0.394506,4.636802,69423.664223
2490.000000,54.000000,33.567595,51.736454,6.000000,800.000000,0.100935,0.080000,-1270.220405,0.941082,-0.394491,4.745964,70036.636381
2520.000000,54.000000,33.727295,51.883230,6.000000,800.000000,0.100948,0.080000,-1277.530766,0.943637,-0.394476,4.854561,70644.817518
2550.000000,54.000000,33.886168,52.029225,6.000000,800.000000,0.100962,0.080000,-1284.803227,0.946179,-0.394462,4.962594,71248.232471
2580.000000,54.000000,34.044217,52.174446,6.000000,800.000000,0.100975,0.080000,-1292.037962,0.948707,-0.394447,5.070068,71846.905961
2610.000000,54.000000,34.201446,52.318900,6.000000,800.000000,0.100988,0.080000,-1299.235149,0.951223,-0.394433,5.176983,72440.862595
2640.000000,54.000000,34.357858,52.462592,6.000000,800.000000,0.101001,0.080000,-1306.394965,0.953726,-0.394419,5.283343,73030.126863
2670.000000,54.000000,34.513458,52.605528,6.000000,800.000000,0.101013,0.080000,-1313.517588,0.956215,-0.394406,5.389151,73614.723138
2700.000000,72.000000,34.668249,52.747715,6.000000,800.000000,0.103860,0.080000,-1320.841768,0.958692,-0.394463,5.494409,74734.675674
2730.000000,72.000000,34.829922,52.850725,6.000000,800.000000,0.101515,0.080000,-1328.043872,0.961279,-0.394390,5.604347,75849.778024
2760.000000,72.000000,34.983665,52.988893,6.000000,800.000000,0.101765,0.080000,-1335.101477,0.963739,-0.394383,5.708892,76960.268081
2790.000000,72.000000,35.137202,53.123388,6.000000,800.000000,0.101498,0.080000,-1342.106197,0.966195,-0.394363,5.813297,78066.152019
2820.000000,72.000000,35.289087,53.261485,6.000000,800.000000,0.101536,0.080000,-1349.060923,0.968625,-0.394351,5.916579,79167.479407
2850.000000,72.000000,35.440229,53.398636,6.000000,800.000000,0.101526,0.080000,-1355.977531,0.971044,-0.394338,6.019356,80264.272543
2880.000000,72.000000,35.590496,53.535522,6.000000,800.000000,0.101551,0.080000,-1362.857172,0.973448,-0.394326,6.121537,81356.557666
2910.000000,72.000000,35.739999,53.671611,6.000000,800.000000,0.101573,0.080000,-1369.701504,0.975840,-0.394314,6.223200,82444.357686
2940.000000,72.000000,35.888730,53.806971,6.000000,800.000000,0.101598,0.080000,-1376.510849,0.978220,-0.394302,6.324337,83527.695777
2970.000000,72.000000,36.036704,53.941547,6.000000,800.000000,0.101624,0.080000,-1383.285520,0.980587,-0.394291,6.424959,84606.594647
3000.000000,72.000000,36.183923,54.075357,6.000000,800.000000,0.101650,0.080000,-1390.025662,0.982943,-0.394280,6.525068,85681.076954
3030.000000,72.000000,36.330391,54.208402,6.000000,800.000000,0.101675,0.080000,-1396.731417,0.985286,-0.394268,6.624666,86751.165233
3060.000000,72.000000,36.476110,54.340696,6.000000,800.000000,0.101701,0.080000,-1403.402908,0.987618,-0.394258,6.723755,87816.881940
3090.000000,72.000000,36.621083,54.472246,6.000000,800.000000,0.101727,0.080000,-1410.040261,0.989937,-0.394247,6.822337,88878.249447
3120.000000,72.000000,36.765314,54.603063,6.000000,800.000000,0.101752,0.080000,-1416.643606,0.992245,-0.394236,6.920413,89935.290040
3150.000000,72.000000,36.908804,54.733155,6.000000,800.000000,0.101778,0.080000,-1423.213074,0.994541,-0.394226,7.017987,90988.025918
3180.000000,72.000000,37.051557,54.862531,6.000000,800.000000,0.101803,0.080000,-1429.748802,0.996825,-0.394215,7.115059,92036.479194
3210.000000,72.000000,37.193577,54.991198,6.000000,800.000000,0.101828,0.080000,-1436.250927,0.999097,-0.394205,7.211632,93080.671886
3240.000000,72.000000,37.334865,55.119165,6.000000,800.000000,0.101854,0.080000,-1442.719591,1.001358,-0.394195,7.307709,94120.625922
3270.000000,72.000000,37.475426,55.246438,6.000000,800.000000,0.101879,0.080000,-1449.154940,1.003607,-0.394185,7.403290,95156.363134
3300.000000,72.000000,37.615263,55.373025,6.000000,800.000000,0.101904,0.080000,-1455.557119,1.005844,-0.394175,7.498379,96187.905258
3330.000000,72.000000,37.754377,55.498930,6.000000,800.000000,0.101928,0.080000,-1461.926278,1.008070,-0.394166,7.592977,97215.273933
3360.000000,72.000000,37.892774,55.624161,6.000000,800.000000,0.101953,0.080000,-1468.262566,1.010284,-0.394156,7.687087,98238.490700
3390.000000,72.000000,38.030457,55.748723,6.000000,800.000000,0.101978,0.080000,-1474.566134,1.012487,-0.394147,7.780711,99257.576999
3420.000000,72.000000,38.167428,55.872621,6.000000,800.000000,0.102002,0.080000,-1480.837137,1.014679,-0.394138,7.873851,100272.554172
3450.000000,72.000000,38.303690,55.995862,6.000000,800.000000,0.102027,0.080000,-1487.075726,1.016859,-0.394129,7.966509,101283.443460
3480.000000,72.000000,38.439249,56.118449,6.000000,800.000000,0.102051,0.080000,-1493.282058,1.019028,-0.394120,8.058689,102290.266001
3510.000000,72.000000,38.574106,56.240388,6.000000,800.000000,0.102075,0.080000,-1499.456286,1.021186,-0.394111,8.150392,103293.042833
3540.000000,72.000000,38.708265,56.361682,6.000000,800.000000,0.102100,0.080000,-1505.598566,1.023332,-0.394102,8.241620,104291.794892
3570.000000,72.000000,38.841729,56.482338,6.000000,800.000000,0.102124,0.080000,-1511.709055,1.025468,-0.394094,8.332376,105286.543010
3600.000000,72.000000,38.974503,56.602359,6.000000,800.000000,0.102148,0.080000,-1517.787909,1.027592,-0.394085,8.422662,106277.307920
3630.000000,72.000000,39.106589,56.721749,6.000000,800.000000,0.102172,0.080000,-1523.835283,1.029705,-0.394077,8.512481,107264.110251
3660.000000,72.000000,39.237991,56.840513,6.000000,800.000000,0.102195,0.080000,-1529.851334,1.031808,-0.394068,8.601834,108246.970527
3690.000000,72.000000,39.368712,56.958654,6.000000,800.000000,0.102219,0.080000,-1535.836218,1.033899,-0.394060,8.690724,109225.909174
3720.000000,72.000000,39.498755,57.076176,6.000000,800.000000,0.102243,0.080000,-1541.790091,1.035980,-0.394052,8.779154,110200.946513
3750.000000,72.000000,39.628125,57.193084,6.000000,800.000000,0.102266,0.080000,-1547.713109,1.038050,-0.394044,8.867125,111172.102763
3780.000000,72.000000,39.756824,57.309380,6.000000,800.000000,0.102290,0.080000,-1553.605428,1.040109,-0.394036,8.954640,112139.398043
3810.000000,72.000000,39.884856,57.425069,6.000000,800.000000,0.102313,0.080000,-1559.467203,1.042158,-0.394029,9.041702,113102.852368
3840.000000,72.000000,40.012224,57.540154,6.000000,800.000000,0.102336,0.080000,-1565.298589,1.044196,-0.394021,9.128312,114062.485652
3870.000000,72.000000,40.138931,57.654639,6.000000,800.000000,0.102360,0.080000,-1571.099741,1.046223,-0.394013,9.214473,115018.317708
3900.000000,72.000000,40.264982,57.768527,6.000000,800.000000,0.102383,0.080000,-1576.870812,1.048240,-0.394006,9.300188,115970.368250
3930.000000,72.000000,40.390379,57.881821,6.000000,800.000000,0.102406,0.080000,-1582.611956,1.050246,-0.393999,9.385458,116918.656887
3960.000000,72.000000,40.515125,57.994524,6.000000,800.000000,0.102429,0.080000,-1588.323326,1.052242,-0.393991,9.470285,117863.203131
3990.000000,72.000000,40.639225,58.106641,6.000000,800.000000,0.102451,0.080000,-1594.005075,1.054228,-0.393984,9.554673,118804.026394
4020.000000,72.000000,40.762680,58.218175,6.000000,800.000000,0.102474,0.080000,-1599.657354,1.056203,-0.393977,9.638623,119741.145986
4050.000000,72.000000,40.885496,58.329127,6.000000,800.000000,0.102497,0.080000,-1605.280316,1.058168,-0.393970,9.722137,120674.581121
4080.000000,72.000000,41.007674,58.439503,6.000000,800.000000,0.102519,0.080000,-1610.874110,1.060123,-0.393963,9.805218,121604.350912
4110.000000,72.000000,41.129218,58.549304,6.000000,800.000000,0.102542,0.080000,-1616.438888,1.062067,-0.393956,9.887868,122530.474373
4140.000000,72.000000,41.250132,58.658534,6.000000,800.000000,0.102564,0.080000,-1621.974798,1.064002,-0.393949,9.970090,123452.970423
4170.000000,72.000000,41.370418,58.767196,6.000000,800.000000,0.102586,0.080000,-1627.481990,1.065927,-0.393943,10.051884,124371.857880
4200.000000,72.000000,41.490080,58.875293,6.000000,800.000000,0.102609,0.080000,-1632.960612,1.067841,-0.393936,10.133255,125287.155467
4230.000000,72.000000,41.609122,58.982829,6.000000,800.000000,0.102631,0.080000,-1638.410811,1.069746,-0.393930,10.214203,126198.881810
4260.000000,72.000000,41.727546,59.089805,6.000000,800.000000,0.102653,0.080000,-1643.832734,1.071641,-0.393923,10.294731,127107.055438
4290.000000,72.000000,41.845355,59.196225,6.000000,800.000000,0.102675,0.080000,-1649.226528,1.073526,-0.393917,10.374841,128011.694784
4320.000000,72.000000,41.962553,59.302092,6.000000,800.000000,0.102697,0.080000,-1654.592339,1.075401,-0.393911,10.454536,128912.818186
4350.000000,72.000000,42.079143,59.407409,6.000000,800.000000,0.102718,0.080000,-1659.930310,1.077266,-0.393904,10.533817,129810.443888
4380.000000,72.000000,42.195128,59.512179,6.000000,800.000000,0.102740,0.080000,-1665.240587,1.079122,-0.393898,10.612687,130704.590039
4410.000000,72.000000,42.310512,59.616405,6.000000,800.000000,0.102762,0.080000,-1670.523313,1.080968,-0.393892,10.691148,131595.274692
4440.000000,72.000000,42.425296,59.720088,6.000000,800.000000,0.102783,0.080000,-1675.778630,1.082805,-0.393886,10.769201,132482.515809
4470.000000,72.000000,42.539485,59.823234,6.000000,800.000000,0.102805,0.080000,-1681.006681,1.084632,-0.393880,10.846850,133366.331257
4500.000000,72.000000,42.653081,59.925843,6.000000,800.000000,0.102826,0.080000,-1686.207607,1.086449,-0.393874,10.924095,134246.738813
4530.000000,72.000000,42.766088,60.027919,6.000000,800.000000,0.102848,0.080000,-1691.381550,1.088257,-0.393869,11.000940,135123.756158
4560.000000,72.000000,42.878509,60.129465,6.000000,800.000000,0.102869,0.080000,-1696.528648,1.090056,-0.393863,11.077386,135997.400885
4590.000000,72.000000,42.990346,60.230483,6.000000,800.000000,0.102890,0.080000,-1701.649042,1.091846,-0.393857,11.153436,136867.690492
4620.000000,72.000000,43.101603,60.330976,6.000000,800.000000,0.102911,0.080000,-1706.742870,1.093626,-0.393852,11.229090,137734.642389
4650.000000,72.000000,43.212283,60.430947,6.000000,800.000000,0.102932,0.080000,-1711.810269,1.095397,-0.393846,11.304353,138598.273894
4680.000000,72.000000,43.322389,60.530399,6.000000,800.000000,0.102953,0.080000,-1716.851378,1.097158,-0.393841,11.379224,139458.602236
4710.000000,72.000000,43.431923,60.629334,6.000000,800.000000,0.102974,0.080000,-1721.866333,1.098911,-0.393835,11.453707,140315.644555
4740.000000,72.000000,43.540888,60.727755,6.000000,800.000000,0.102995,0.080000,-1726.855269,1.100654,-0.393830,11.527804,141169.417900
4770.000000,72.000000,43.649289,60.825664,6.000000,800.000000,0.103015,0.080000,-1731.818322,1.102389,-0.393824,11.601516,142019.939233
4800.000000,72.000000,43.757127,60.923065,6.000000,800.000000,0.103036,0.080000,-1736.755626,1.104114,-0.393819,11.674846,142867.225428
4830.000000,72.000000,43.864405,61.019959,6.000000,800.000000,0.103057,0.080000,-1741.667316,1.105830,-0.393814,11.747796,143711.293270
4860.000000,72.000000,43.971127,61.116350,6.000000,800.000000,0.103077,0.080000,-1746.553523,1.107538,-0.393809,11.820366,144552.159457
4890.000000,72.000000,44.077295,61.212240,6.000000,800.000000,0.103097,0.080000,-1751.414381,1.109237,-0.393804,11.892561,145389.840602
4920.000000,72.000000,44.182912,61.307632,6.000000,800.000000,0.103118,0.080000,-1756.250022,1.110927,-0.393799,11.964380,146224.353230
4950.000000,72.000000,44.287982,61.402527,6.000000,800.000000,0.103138,0.080000,-1761.060576,1.112608,-0.393794,12.035828,147055.713780
4980.000000,72.000000,44.392506,61.496930,6.000000,800.000000,0.103158,0.080000,-1765.846174,1.114280,-0.393789,12.106904,147883.938607
5010.000000,72.000000,44.496488,61.590842,6.000000,800.000000,0.103178,0.080000,-1770.606945,1.115944,-0.393784,12.177612,148709.043978
5040.000000,72.000000,44.599930,61.684266,6.000000,800.000000,0.103198,0.080000,-1775.343020,1.117599,-0.393779,12.247952,149531.046080
5070.000000,72.000000,44.702836,61.777204,6.000000,800.000000,0.103218,0.080000,-1780.054525,1.119245,-0.393775,12.317928,150349.961012
5100.000000,72.000000,44.805207,61.869659,6.000000,800.000000,0.103238,0.080000,-1784.741589,1.120883,-0.393770,12.387541,151165.804791
5130.000000,72.000000,44.907048,61.961633,6.000000,800.000000,0.103258,0.080000,-1789.404339,1.122513,-0.393765,12.456793,151978.593350
5160.000000,72.000000,45.008360,62.053129,6.000000,800.000000,0.103278,0.080000,-1794.042901,1.124134,-0.393761,12.525685,152788.342539
5190.000000,72.000000,45.109147,62.144149,6.000000,800.000000,0.103297,0.080000,-1798.657401,1.125746,-0.393756,12.594220,153595.068127
5220.000000,72.000000,45.209411,62.234696,6.000000,800.000000,0.103317,0.080000,-1803.247964,1.127351,-0.393752,12.662399,154398.785800
5250.000000,72.000000,45.309155,62.324772,6.000000,800.000000,0.103336,0.080000,-1807.814715,1.128946,-0.393747,12.730225,155199.511162
5280.000000,72.000000,45.408381,62.414380,6.000000,800.000000,0.103356,0.080000,-1812.357778,1.130534,-0.393743,12.797699,155997.259737
5310.000000,72.000000,45.507092,62.503522,6.000000,800.000000,0.103375,0.080000,-1816.877275,1.132113,-0.393738,12.864823,156792.046967
5340.000000,72.000000,45.605292,62.592200,6.000000,800.000000,0.103395,0.080000,-1821.373329,1.133685,-0.393734,12.931598,157583.888215
5370.000000,72.000000,45.702982,62.680417,6.000000,800.000000,0.103414,0.080000,-1825.846063,1.135248,-0.393730,12.998028,158372.798762
