t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
2010.000000,54.000000,33.893290,37.872371,6.000000,800.000000,0.500000,0.080000,-1318.718270,0.946293,-0.404771,4.967437,55336.232505
2040.000000,54.000000,34.074977,38.051440,6.000000,800.000000,0.500000,0.080000,-1327.033793,0.949200,-0.404687,5.090984,55933.983189
2070.000000,54.000000,34.255707,38.229565,6.000000,800.000000,0.500000,0.080000,-1335.305524,0.952091,-0.404605,5.213881,56526.311967
2100.000000,54.000000,34.435486,38.406753,6.000000,800.000000,0.500000,0.080000,-1343.533693,0.954968,-0.404525,5.336130,57113.247390
2130.000000,54.000000,34.614318,38.583007,6.000000,800.000000,0.500000,0.080000,-1351.718530,0.957829,-0.404446,5.457736,57694.817862
2160.000000,54.000000,34.792207,38.758333,6.000000,800.000000,0.500000,0.080000,-1359.860263,0.960675,-0.404368,5.578701,58271.051638
2190.000000,54.000000,34.969161,38.932736,6.000000,800.000000,0.500000,0.080000,-1367.959119,0.963507,-0.404291,5.699029,58841.976821
2220.000000,54.000000,35.145182,39.106220,6.000000,800.000000,0.500000,0.080000,-1376.015323,0.966323,-0.404216,5.818724,59407.621369
2250.000000,54.000000,35.320276,39.278790,6.000000,800.000000,0.500000,0.080000,-1384.029101,0.969124,-0.404142,5.937788,59968.013090
2280.000000,54.000000,35.494448,39.450452,6.000000,800.000000,0.500000,0.080000,-1392.000676,0.971911,-0.404070,6.056225,60523.179649
2310.000000,54.000000,35.667703,39.621210,6.000000,800.000000,0.500000,0.080000,-1399.930270,0.974683,-0.403998,6.174038,61073.148563
2340.000000,54.000000,35.840045,39.791069,6.000000,800.000000,0.500000,0.080000,-1407.818104,0.977441,-0.403928,6.291231,61617.947203
2370.000000,54.000000,36.011480,39.960033,6.000000,800.000000,0.500000,0.080000,-1415.664398,0.980184,-0.403859,6.407806,62157.602800
2400.000000,54.000000,36.182012,40.128107,6.000000,800.000000,0.500000,0.080000,-1423.469370,0.982912,-0.403791,6.523768,62692.142436
2430.000000,54.000000,36.351646,40.295296,6.000000,800.000000,0.500000,0.080000,-1431.233240,0.985626,-0.403725,6.639119,63221.593056
2460.000000,54.000000,36.520387,40.461604,6.000000,800.000000,0.500000,0.080000,-1438.956222,0.988326,-0.403659,6.753863,63745.981458
2490.000000,54.000000,36.688238,40.627037,6.000000,800.000000,0.500000,0.080000,-1446.638532,0.991012,-0.403594,6.868002,64265.334303
2520.000000,54.000000,36.855206,40.791598,6.000000,800.000000,0.500000,0.080000,-1454.280385,0.993683,-0.403531,6.981540,64779.678110
2550.000000,54.000000,37.021295,40.955293,6.000000,800.000000,0.500000,0.080000,-1461.881993,0.996341,-0.403468,7.094481,65289.039257
2580.000000,54.000000,37.186509,41.118126,6.000000,800.000000,0.500000,0.080000,-1469.443569,0.998984,-0.403407,7.206826,65793.443986
2610.000000,54.000000,37.350853,41.280101,6.000000,800.000000,0.500000,0.080000,-1476.965323,1.001614,-0.403346,7.318580,66292.918397
2640.000000,54.000000,37.514331,41.441224,6.000000,800.000000,0.500000,0.080000,-1484.447465,1.004229,-0.403287,7.429745,66787.488457
2670.000000,54.000000,37.676949,41.601497,6.000000,800.000000,0.500000,0.080000,-1491.890203,1.006831,-0.403228,7.540325,67277.179992
2700.000000,72.000000,37.838710,41.760927,6.000000,800.000000,0.500000,0.080000,-1499.293746,1.009419,-0.403170,7.650323,68302.018695
2730.000000,72.000000,37.999619,41.919517,6.000000,800.000000,0.500000,0.080000,-1506.658299,1.011994,-0.403113,7.759741,69322.030122
2760.000000,72.000000,38.159681,42.077272,6.000000,800.000000,0.500000,0.080000,-1513.984068,1.014555,-0.403057,7.868583,70337.239696
2790.000000,72.000000,38.318900,42.234196,6.000000,800.000000,0.500000,0.080000,-1521.271257,1.017102,-0.403002,7.976852,71347.672704
2820.000000,72.000000,38.477280,42.390294,6.000000,800.000000,0.500000,0.080000,-1528.520069,1.019636,-0.402948,8.084550,72353.354302
2850.000000,72.000000,38.634826,42.545569,6.000000,800.000000,0.500000,0.080000,-1535.730707,1.022157,-0.402894,8.191682,73354.309512
2880.000000,72.000000,38.791543,42.700027,6.000000,800.000000,0.500000,0.080000,-1542.903370,1.024665,-0.402841,8.298249,74350.563224
2910.000000,72.000000,38.947434,42.853672,6.000000,800.000000,0.500000,0.080000,-1550.038261,1.027159,-0.402789,8.404255,75342.140199
2940.000000,72.000000,39.102504,43.006507,6.000000,800.000000,0.500000,0.080000,-1557.135577,1.029640,-0.402738,8.509703,76329.065065
2970.000000,72.000000,39.256758,43.158537,6.000000,800.000000,0.500000,0.080000,-1564.195515,1.032108,-0.402688,8.614595,77311.362323
3000.000000,72.000000,39.410199,43.309767,6.000000,800.000000,0.500000,0.080000,-1571.218274,1.034563,-0.402638,8.718936,78289.056342
3030.000000,72.000000,39.562833,43.460200,6.000000,800.000000,0.500000,0.080000,-1578.204049,1.037005,-0.402589,8.822726,79262.171365
3060.000000,72.000000,39.714662,43.609842,6.000000,800.000000,0.500000,0.080000,-1585.153034,1.039435,-0.402540,8.925970,80230.731506
3090.000000,72.000000,39.865692,43.758695,6.000000,800.000000,0.500000,0.080000,-1592.065424,1.041851,-0.402493,9.028670,81194.760753
3120.000000,72.000000,40.015926,43.906764,6.000000,800.000000,0.500000,0.080000,-1598.941411,1.044255,-0.402446,9.130830,82154.282967
3150.000000,72.000000,40.165369,44.054053,6.000000,800.000000,0.500000,0.080000,-1605.781186,1.046646,-0.402399,9.232451,83109.321884
3180.000000,72.000000,40.314026,44.200567,6.000000,800.000000,0.500000,0.080000,-1612.584941,1.049024,-0.402354,9.333537,84059.901114
3210.000000,72.000000,40.461899,44.346309,6.000000,800.000000,0.500000,0.080000,-1619.352865,1.051390,-0.402309,9.434091,85006.044143
3240.000000,72.000000,40.608994,44.491284,6.000000,800.000000,0.500000,0.080000,-1626.085147,1.053744,-0.402264,9.534116,85947.774333
3270.000000,72.000000,40.755314,44.635495,6.000000,800.000000,0.500000,0.080000,-1632.781975,1.056085,-0.402220,9.633613,86885.114925
3300.000000,72.000000,40.900863,44.778946,6.000000,800.000000,0.500000,0.080000,-1639.443535,1.058414,-0.402177,9.732587,87818.089036
3330.000000,72.000000,41.045646,44.921642,6.000000,800.000000,0.500000,0.080000,-1646.070013,1.060730,-0.402135,9.831039,88746.719660
3360.000000,72.000000,41.189666,45.063587,6.000000,800.000000,0.500000,0.080000,-1652.661594,1.063035,-0.402092,9.928973,89671.029671
3390.000000,72.000000,41.332928,45.204784,6.000000,800.000000,0.500000,0.080000,-1659.218461,1.065327,-0.402051,10.026391,90591.041825
3420.000000,72.000000,41.475436,45.345238,6.000000,800.000000,0.500000,0.080000,-1665.740798,1.067607,-0.402010,10.123296,91506.778754
3450.000000,72.000000,41.617193,45.484952,6.000000,800.000000,0.500000,0.080000,-1672.228785,1.069875,-0.401970,10.219691,92418.262973
3480.000000,72.000000,41.758203,45.623930,6.000000,800.000000,0.500000,0.080000,-1678.682605,1.072131,-0.401930,10.315578,93325.516879
3510.000000,72.000000,41.898471,45.762176,6.000000,800.000000,0.500000,0.080000,-1685.102437,1.074376,-0.401890,10.410960,94228.562750
3540.000000,72.000000,42.038000,45.899694,6.000000,800.000000,0.500000,0.080000,-1691.488461,1.076608,-0.401851,10.505840,95127.422746
3570.000000,72.000000,42.176794,46.036488,6.000000,800.000000,0.500000,0.080000,-1697.840853,1.078829,-0.401813,10.600220,96022.118912
3600.000000,72.000000,42.314858,46.172562,6.000000,800.000000,0.500000,0.080000,-1704.159791,1.081038,-0.401775,10.694103,96912.673176
3630.000000,72.000000,42.452194,46.307919,6.000000,800.000000,0.500000,0.080000,-1710.445452,1.083235,-0.401738,10.787492,97799.107351
3660.000000,72.000000,42.588807,46.442563,6.000000,800.000000,0.500000,0.080000,-1716.698010,1.085421,-0.401701,10.880389,98681.443134
3690.000000,72.000000,42.724701,46.576498,6.000000,800.000000,0.500000,0.080000,-1722.917641,1.087595,-0.401664,10.972797,99559.702109
3720.000000,72.000000,42.859879,46.709727,6.000000,800.000000,0.500000,0.080000,-1729.104516,1.089758,-0.401628,11.064718,100433.905745
3750.000000,72.000000,42.994345,46.842255,6.000000,800.000000,0.500000,0.080000,-1735.258810,1.091910,-0.401593,11.156154,101304.075400
3780.000000,72.000000,43.128103,46.974086,6.000000,800.000000,0.500000,0.080000,-1741.380693,1.094050,-0.401558,11.247110,102170.232317
3810.000000,72.000000,43.261156,47.105221,6.000000,800.000000,0.500000,0.080000,-1747.470336,1.096179,-0.401523,11.337586,103032.397629
3840.000000,72.000000,43.393509,47.235667,6.000000,800.000000,0.500000,0.080000,-1753.527909,1.098296,-0.401489,11.427586,103890.592358
3870.000000,72.000000,43.525165,47.365425,6.000000,800.000000,0.500000,0.080000,-1759.553581,1.100403,-0.401455,11.517112,104744.837413
3900.000000,72.000000,43.656127,47.494500,6.000000,800.000000,0.500000,0.080000,-1765.547520,1.102498,-0.401422,11.606167,105595.153595
3930.000000,72.000000,43.786400,47.622895,6.000000,800.000000,0.500000,0.080000,-1771.509893,1.104582,-0.401389,11.694752,106441.561595
3960.000000,72.000000,43.915987,47.750614,6.000000,800.000000,0.500000,0.080000,-1777.440866,1.106656,-0.401356,11.782871,107284.081994
3990.000000,72.000000,44.044891,47.877660,6.000000,800.000000,0.500000,0.080000,-1783.340604,1.108718,-0.401324,11.870526,108122.735266
4020.000000,72.000000,44.173116,48.004038,6.000000,800.000000,0.500000,0.080000,-1789.209272,1.110770,-0.401292,11.957719,108957.541776
4050.000000,72.000000,44.300666,48.129749,6.000000,800.000000,0.500000,0.080000,-1795.047034,1.112811,-0.401261,12.044453,109788.521783
4080.000000,72.000000,44.427545,48.254799,6.000000,800.000000,0.500000,0.080000,-1800.854053,1.114841,-0.401230,12.130730,110615.695438
4110.000000,72.000000,44.553755,48.379190,6.000000,800.000000,0.500000,0.080000,-1806.630490,1.116860,-0.401199,12.216553,111439.082787
4140.000000,72.000000,44.679301,48.502926,6.000000,800.000000,0.500000,0.080000,-1812.376506,1.118869,-0.401169,12.301924,112258.703769
4170.000000,72.000000,44.804185,48.626011,6.000000,800.000000,0.500000,0.080000,-1818.092262,1.120867,-0.401139,12.386846,113074.578221
4200.000000,72.000000,44.928412,48.748447,6.000000,800.000000,0.500000,0.080000,-1823.777916,1.122855,-0.401109,12.471320,113886.725871
4230.000000,72.000000,45.051984,48.870239,6.000000,800.000000,0.500000,0.080000,-1829.433629,1.124832,-0.401080,12.555349,114695.166347
4260.000000,72.000000,45.174906,48.991389,6.000000,800.000000,0.500000,0.080000,-1835.059556,1.126798,-0.401051,12.638936,115499.919172
4290.000000,72.000000,45.297180,49.111901,6.000000,800.000000,0.500000,0.080000,-1840.655855,1.128755,-0.401022,12.722083,116301.003766
4320.000000,72.000000,45.418811,49.231778,6.000000,800.000000,0.500000,0.080000,-1846.222683,1.130701,-0.400994,12.804791,117098.439448
4350.000000,72.000000,45.539800,49.351024,6.000000,800.000000,0.500000,0.080000,-1851.760193,1.132637,-0.400966,12.887064,117892.245434
4380.000000,72.000000,45.660153,49.469642,6.000000,800.000000,0.500000,0.080000,-1857.268542,1.134562,-0.400938,12.968904,118682.440838
4410.000000,72.000000,45.779872,49.587636,6.000000,800.000000,0.500000,0.080000,-1862.747881,1.136478,-0.400911,13.050313,119469.044676
4440.000000,72.000000,45.898960,49.705008,6.000000,800.000000,0.500000,0.080000,-1868.198365,1.138383,-0.400884,13.131293,120252.075862
4470.000000,72.000000,46.017422,49.821762,6.000000,800.000000,0.500000,0.080000,-1873.620144,1.140279,-0.400857,13.211847,121031.553210
4500.000000,72.000000,46.135259,49.937901,6.000000,800.000000,0.500000,0.080000,-1879.013371,1.142164,-0.400831,13.291976,121807.495437
4530.000000,72.000000,46.252476,50.053428,6.000000,800.000000,0.500000,0.080000,-1884.378195,1.144040,-0.400805,13.371684,122579.921159
4560.000000,72.000000,46.369075,50.168347,6.000000,800.000000,0.500000,0.080000,-1889.714766,1.145905,-0.400779,13.450971,123348.848896
4590.000000,72.000000,46.485061,50.282661,6.000000,800.000000,0.500000,0.080000,-1895.023233,1.147761,-0.400753,13.529841,124114.297069
4620.000000,72.000000,46.600436,50.396373,6.000000,800.000000,0.500000,0.080000,-1900.303743,1.149607,-0.400728,13.608296,124876.284002
4650.000000,72.000000,46.715203,50.509486,6.000000,800.000000,0.500000,0.080000,-1905.556445,1.151443,-0.400703,13.686338,125634.827924
4680.000000,72.000000,46.829365,50.622003,6.000000,800.000000,0.500000,0.080000,-1910.781485,1.153270,-0.400678,13.763968,126389.946967
4710.000000,72.000000,46.942927,50.733928,6.000000,800.000000,0.500000,0.080000,-1915.979007,1.155087,-0.400654,13.841190,127141.659166
4740.000000,72.000000,47.055890,50.845263,6.000000,800.000000,0.500000,0.080000,-1921.149158,1.156894,-0.400629,13.918005,127889.982465
4770.000000,72.000000,47.168259,50.956012,6.000000,800.000000,0.500000,0.080000,-1926.292081,1.158692,-0.400605,13.994416,128634.934709
4800.000000,72.000000,47.280035,51.066178,6.000000,800.000000,0.500000,0.080000,-1931.407920,1.160481,-0.400582,14.070424,129376.533652
4830.000000,72.000000,47.391223,51.175763,6.000000,800.000000,0.500000,0.080000,-1936.496817,1.162260,-0.400558,14.146032,130114.796954
4860.000000,72.000000,47.501826,51.284772,6.000000,800.000000,0.500000,0.080000,-1941.558914,1.164029,-0.400535,14.221242,130849.742181
4890.000000,72.000000,47.611846,51.393206,6.000000,800.000000,0.500000,0.080000,-1946.594353,1.165790,-0.400512,14.296055,131581.386807
4920.000000,72.000000,47.721286,51.501069,6.000000,800.000000,0.500000,0.080000,-1951.603273,1.167541,-0.400489,14.370475,132309.748214
4950.000000,72.000000,47.830151,51.608364,6.000000,800.000000,0.500000,0.080000,-1956.585815,1.169282,-0.400467,14.444502,133034.843693
4980.000000,72.000000,47.938442,51.715095,6.000000,800.000000,0.500000,0.080000,-1961.542117,1.171015,-0.400445,14.518140,133756.690444
5010.000000,72.000000,48.046162,51.821263,6.000000,800.000000,0.500000,0.080000,-1966.472317,1.172739,-0.400423,14.591390,134475.305574
5040.000000,72.000000,48.153316,51.926872,6.000000,800.000000,0.500000,0.080000,-1971.376553,1.174453,-0.400401,14.664255,135190.706103
5070.000000,72.000000,48.259905,52.031925,6.000000,800.000000,0.500000,0.080000,-1976.254962,1.176158,-0.400379,14.736735,135902.908960
5100.000000,72.000000,48.365932,52.136424,6.000000,800.000000,0.500000,0.080000,-1981.107680,1.177855,-0.400358,14.808834,136611.930985
5130.000000,72.000000,48.471402,52.240373,6.000000,800.000000,0.500000,0.080000,-1985.934842,1.179542,-0.400337,14.880553,137317.788930
5160.000000,72.000000,48.576316,52.343775,6.000000,800.000000,0.500000,0.080000,-1990.736582,1.181221,-0.400316,14.951895,138020.499457
5190.000000,72.000000,48.680677,52.446633,6.000000,800.000000,0.500000,0.080000,-1995.513034,1.182891,-0.400295,15.022860,138720.079141
5220.000000,72.000000,48.784489,52.548948,6.000000,800.000000,0.500000,0.080000,-2000.264333,1.184552,-0.400275,15.093453,139416.544472
5250.000000,72.000000,48.887754,52.650725,6.000000,800.000000,0.500000,0.080000,-2004.990609,1.186204,-0.400254,15.163673,140109.911849
5280.000000,72.000000,48.990475,52.751966,6.000000,800.000000,0.500000,0.080000,-2009.691995,1.187848,-0.400234,15.233523,140800.197589
5310.000000,72.000000,49.092656,52.852673,6.000000,800.000000,0.500000,0.080000,-2014.368623,1.189482,-0.400215,15.303006,141487.417919
5340.000000,72.000000,49.194298,52.952851,6.000000,800.000000,0.500000,0.080000,-2019.020621,1.191109,-0.400195,15.372123,142171.588983
5370.000000,72.000000,49.295405,53.052500,6.000000,800.000000,0.500000,0.080000,-2023.648121,1.192726,-0.400175,15.440875,142852.726840
