t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
2790.000000,68.000000,46.323945,51.595684,4.000000,1050.000000,0.500000,0.080000,-1857.281199,1.145183,-0.375706,13.420282,95237.500662
2820.000000,68.000000,46.542183,51.810778,4.000000,1050.000000,0.500000,0.080000,-1867.269631,1.148675,-0.375789,13.568685,95881.235163
2850.000000,68.000000,46.759273,52.024738,4.000000,1050.000000,0.500000,0.080000,-1877.205461,1.152148,-0.375871,13.716305,96518.456983
2880.000000,68.000000,46.975219,52.237572,4.000000,1050.000000,0.500000,0.080000,-1887.088965,1.155604,-0.375951,13.863149,97149.200419
2910.000000,68.000000,47.190028,52.449285,4.000000,1050.000000,0.500000,0.080000,-1896.920420,1.159040,-0.376030,14.009219,97773.499589
2940.000000,68.000000,47.403705,52.659883,4.000000,1050.000000,0.500000,0.080000,-1906.700099,1.162459,-0.376108,14.154520,98391.388430
2970.000000,68.000000,47.616258,52.869372,4.000000,1050.000000,0.500000,0.080000,-1916.428275,1.165860,-0.376185,14.299055,99002.900702
3000.000000,68.000000,47.827691,53.077757,4.000000,1050.000000,0.500000,0.080000,-1926.105219,1.169243,-0.376260,14.442830,99608.069984
3030.000000,68.000000,48.038010,53.285046,4.000000,1050.000000,0.500000,0.080000,-1935.731201,1.172608,-0.376335,14.585847,100206.929682
3060.000000,68.000000,48.247222,53.491242,4.000000,1050.000000,0.500000,0.080000,-1945.306490,1.175956,-0.376408,14.728111,100799.513024
3090.000000,68.000000,48.455332,53.696353,4.000000,1050.000000,0.500000,0.080000,-1954.831352,1.179285,-0.376481,14.869626,101385.853063
3120.000000,68.000000,48.662346,53.900383,4.000000,1050.000000,0.500000,0.080000,-1964.306052,1.182598,-0.376552,15.010395,101965.982679
3150.000000,68.000000,48.868270,54.103339,4.000000,1050.000000,0.500000,0.080000,-1973.730856,1.185892,-0.376622,15.150424,102539.934578
3180.000000,68.000000,49.073109,54.305227,4.000000,1050.000000,0.500000,0.080000,-1983.106026,1.189170,-0.376691,15.289714,103107.741293
3210.000000,68.000000,49.276870,54.506050,4.000000,1050.000000,0.500000,0.080000,-1992.431823,1.192430,-0.376760,15.428272,103669.435187
3240.000000,68.000000,49.479558,54.705817,4.000000,1050.000000,0.500000,0.080000,-2001.708508,1.195673,-0.376827,15.566099,104225.048453
3270.000000,68.000000,49.681178,54.904531,4.000000,1050.000000,0.500000,0.080000,-2010.936338,1.198899,-0.376893,15.703201,104774.613112
3300.000000,68.000000,49.881736,55.102199,4.000000,1050.000000,0.500000,0.080000,-2020.115571,1.202108,-0.376958,15.839581,105318.161020
3330.000000,68.000000,50.081239,55.298826,4.000000,1050.000000,0.500000,0.080000,-2029.246464,1.205300,-0.377023,15.975242,105855.723861
3360.000000,68.000000,50.279690,55.494417,4.000000,1050.000000,0.500000,0.080000,-2038.329270,1.208475,-0.377087,16.110189,106387.333156
3390.000000,68.000000,50.477097,55.688978,4.000000,1050.000000,0.500000,0.080000,-2047.364243,1.211634,-0.377149,16.244426,106913.020258
3420.000000,68.000000,50.673463,55.882515,4.000000,1050.000000,0.500000,0.080000,-2056.351636,1.214775,-0.377211,16.377955,107432.816355
3450.000000,68.000000,50.868796,56.075033,4.000000,1050.000000,0.500000,0.080000,-2065.291697,1.217901,-0.377272,16.510781,107946.752470
3480.000000,68.000000,51.063100,56.266536,4.000000,1050.000000,0.500000,0.080000,-2074.184677,1.221010,-0.377332,16.642908,108454.859465
3510.000000,68.000000,51.256381,56.457031,4.000000,1050.000000,0.500000,0.080000,-2083.030824,1.224102,-0.377392,16.774339,108957.168038
3540.000000,68.000000,51.448644,56.646523,4.000000,1050.000000,0.500000,0.080000,-2091.830384,1.227178,-0.377450,16.905078,109453.708725
3570.000000,68.000000,51.639894,56.835017,4.000000,1050.000000,0.500000,0.080000,-2100.583603,1.230238,-0.377508,17.035128,109944.511901
3600.000000,68.000000,51.830137,57.022518,4.000000,1050.000000,0.500000,0.080000,-2109.290724,1.233282,-0.377565,17.164493,110429.607783
3630.000000,68.000000,52.019379,57.209032,4.000000,1050.000000,0.500000,0.080000,-2117.951991,1.236310,-0.377622,17.293177,110909.026426
3660.000000,68.000000,52.207623,57.394564,4.000000,1050.000000,0.500000,0.080000,-2126.567645,1.239322,-0.377677,17.421184,111382.797730
3690.000000,68.000000,52.394877,57.579118,4.000000,1050.000000,0.500000,0.080000,-2135.137925,1.242318,-0.377732,17.548516,111850.951434
3720.000000,68.000000,52.581144,57.762701,4.000000,1050.000000,0.500000,0.080000,-2143.663072,1.245298,-0.377786,17.675178,112313.517123
3750.000000,68.000000,52.766430,57.945316,4.000000,1050.000000,0.500000,0.080000,-2152.143323,1.248263,-0.377840,17.801172,112770.524225
3780.000000,68.000000,52.950740,58.126970,4.000000,1050.000000,0.500000,0.080000,-2160.578914,1.251212,-0.377892,17.926503,113222.002014
3810.000000,68.000000,53.134080,58.307668,4.000000,1050.000000,0.500000,0.080000,-2168.970080,1.254145,-0.377944,18.051175,113667.979608
3840.000000,68.000000,53.316454,58.487414,4.000000,1050.000000,0.500000,0.080000,-2177.317055,1.257063,-0.377996,18.175189,114108.485974
3870.000000,68.000000,53.497868,58.666213,4.000000,1050.000000,0.500000,0.080000,-2185.620073,1.259966,-0.378047,18.298550,114543.549925
3900.000000,68.000000,53.678327,58.844070,4.000000,1050.000000,0.500000,0.080000,-2193.879364,1.262853,-0.378097,18.421262,114973.200123
3930.000000,68.000000,53.857835,59.020991,4.000000,1050.000000,0.500000,0.080000,-2202.095159,1.265725,-0.378146,18.543328,115397.465077
3960.000000,68.000000,54.036398,59.196980,4.000000,1050.000000,0.500000,0.080000,-2210.267687,1.268582,-0.378195,18.664750,115816.373149
3990.000000,68.000000,54.214020,59.372043,4.000000,1050.000000,0.500000,0.080000,-2218.397176,1.271424,-0.378243,18.785534,116229.952550
4020.000000,68.000000,54.390707,59.546183,4.000000,1050.000000,0.500000,0.080000,-2226.483852,1.274251,-0.378291,18.905681,116638.231342
4050.000000,68.000000,54.566463,59.719407,4.000000,1050.000000,0.500000,0.080000,-2234.527941,1.277063,-0.378338,19.025195,117041.237439
4080.000000,68.000000,54.741294,59.891718,4.000000,1050.000000,0.500000,0.080000,-2242.529667,1.279861,-0.378385,19.144080,117438.998611
4110.000000,68.000000,54.915204,60.063121,4.000000,1050.000000,0.500000,0.080000,-2250.489254,1.282643,-0.378431,19.262339,117831.542477
4140.000000,68.000000,55.088199,60.233622,4.000000,1050.000000,0.500000,0.080000,-2258.406922,1.285411,-0.378476,19.379975,118218.896515
4170.000000,68.000000,55.260282,60.403225,4.000000,1050.000000,0.500000,0.080000,-2266.282894,1.288165,-0.378521,19.496992,118601.088055
4200.000000,68.000000,55.431459,60.571935,4.000000,1050.000000,0.500000,0.080000,-2274.117388,1.290903,-0.378566,19.613392,118978.144286
4230.000000,68.000000,55.601735,60.739757,4.000000,1050.000000,0.500000,0.080000,-2281.910623,1.293628,-0.378609,19.729179,119350.092251
4260.000000,68.000000,55.771113,60.906694,4.000000,1050.000000,0.500000,0.080000,-2289.662816,1.296338,-0.378653,19.844357,119716.958851
4290.000000,68.000000,55.939600,61.072753,4.000000,1050.000000,0.500000,0.080000,-2297.374184,1.299034,-0.378696,19.958928,120078.770848
4320.000000,68.000000,56.107200,61.237937,4.000000,1050.000000,0.500000,0.080000,-2305.044941,1.301715,-0.378738,20.072896,120435.554861
4350.000000,68.000000,56.273916,61.402251,4.000000,1050.000000,0.500000,0.080000,-2312.675302,1.304383,-0.378780,20.186263,120787.337368
4380.000000,68.000000,56.439755,61.565699,4.000000,1050.000000,0.500000,0.080000,-2320.265478,1.307036,-0.378821,20.299034,121134.144708
4410.000000,68.000000,56.604721,61.728287,4.000000,1050.000000,0.500000,0.080000,-2327.815682,1.309676,-0.378862,20.411210,121476.003084
4440.000000,68.000000,56.768818,61.890019,4.000000,1050.000000,0.500000,0.080000,-2335.326124,1.312301,-0.378902,20.522796,121812.938558
4470.000000,68.000000,56.932050,62.050899,4.000000,1050.000000,0.500000,0.080000,-2342.797014,1.314913,-0.378942,20.633794,122144.977055
4500.000000,68.000000,57.094423,62.210931,4.000000,1050.000000,0.500000,0.080000,-2350.228559,1.317511,-0.378982,20.744208,122472.144364
4530.000000,68.000000,57.255941,62.370121,4.000000,1050.000000,0.500000,0.080000,-2357.620968,1.320095,-0.379021,20.854040,122794.466140
4560.000000,68.000000,57.416608,62.528473,4.000000,1050.000000,0.500000,0.080000,-2364.974445,1.322666,-0.379059,20.963293,123111.967899
4590.000000,68.000000,57.576429,62.685991,4.000000,1050.000000,0.500000,0.080000,-2372.289197,1.325223,-0.379098,21.071972,123424.675026
4620.000000,68.000000,57.735408,62.842679,4.000000,1050.000000,0.500000,0.080000,-2379.565427,1.327767,-0.379135,21.180078,123732.612771
4650.000000,68.000000,57.893551,62.998542,4.000000,1050.000000,0.500000,0.080000,-2386.803338,1.330297,-0.379173,21.287614,124035.806251
4680.000000,68.000000,58.050860,63.153584,4.000000,1050.000000,0.500000,0.080000,-2394.003132,1.332814,-0.379210,21.394585,124334.280451
4710.000000,68.000000,58.207341,63.307809,4.000000,1050.000000,0.500000,0.080000,-2401.165009,1.335317,-0.379246,21.500992,124628.060224
4740.000000,68.000000,58.362998,63.461223,4.000000,1050.000000,0.500000,0.080000,-2408.289169,1.337808,-0.379282,21.606838,124917.170293
4770.000000,68.000000,58.517835,63.613828,4.000000,1050.000000,0.500000,0.080000,-2415.375811,1.340285,-0.379318,21.712128,125201.635250
4800.000000,68.000000,58.671856,63.765630,4.000000,1050.000000,0.500000,0.080000,-2422.425133,1.342750,-0.379353,21.816862,125481.479557
4830.000000,68.000000,58.825067,63.916632,4.000000,1050.000000,0.500000,0.080000,-2429.437330,1.345201,-0.379388,21.921046,125756.727548
4860.000000,68.000000,58.977471,64.066839,4.000000,1050.000000,0.500000,0.079664,-2421.527117,1.346364,-0.378694,22.050192,126027.403430
4890.000000,68.000000,59.130037,64.216255,4.000000,1050.000000,0.500000,0.079086,-2402.888036,1.346608,-0.377478,22.197876,126293.502315
4920.000000,68.000000,59.283399,64.365247,4.000000,1050.000000,0.500000,0.078505,-2384.171984,1.346853,-0.376264,22.346330,126555.000342
4950.000000,68.000000,59.437480,64.514275,4.000000,1050.000000,0.500000,0.077921,-2365.388638,1.347100,-0.375052,22.495480,126811.875955
4980.000000,68.000000,59.592242,64.663596,4.000000,1050.000000,0.500000,0.077335,-2346.542762,1.347348,-0.373841,22.645290,127064.108703
5010.000000,68.000000,59.747671,64.813352,4.000000,1050.000000,0.500000,0.076746,-2327.636456,1.347596,-0.372633,22.795745,127311.678584
5040.000000,68.000000,59.903763,64.963626,4.000000,1050.000000,0.500000,0.076154,-2308.670372,1.347846,-0.371428,22.946843,127554.565692
5070.000000,68.000000,60.060522,65.114466,4.000000,1050.000000,0.500000,0.075560,-2289.644376,1.348097,-0.370225,23.098586,127792.750022
5100.000000,68.000000,60.217955,65.265904,4.000000,1050.000000,0.500000,0.074964,-2270.557898,1.348349,-0.369024,23.250981,128026.211360
5130.000000,68.000000,60.376071,65.417963,4.000000,1050.000000,0.500000,0.074364,-2251.410132,1.348602,-0.367826,23.404037,128254.929225
5160.000000,68.000000,60.534880,65.570658,4.000000,1050.000000,0.500000,0.073763,-2232.200134,1.348856,-0.366630,23.557764,128478.882832
5190.000000,68.000000,60.694392,65.724004,4.000000,1050.000000,0.500000,0.073158,-2212.926883,1.349111,-0.365436,23.712171,128698.051074
5220.000000,68.000000,60.854619,65.878014,4.000000,1050.000000,0.500000,0.072551,-2193.589311,1.349367,-0.364245,23.867271,128912.412502
5250.000000,68.000000,61.015573,66.032700,4.000000,1050.000000,0.500000,0.071941,-2174.186315,1.349625,-0.363056,24.023074,129121.945322
5280.000000,68.000000,61.177265,66.188073,4.000000,1050.000000,0.500000,0.071328,-2154.716772,1.349884,-0.361870,24.179592,129326.627385
5310.000000,68.000000,61.339707,66.344146,4.000000,1050.000000,0.500000,0.070713,-2135.179537,1.350144,-0.360686,24.336836,129526.436176
5340.000000,68.000000,61.502912,66.500929,4.000000,1050.000000,0.500000,0.070094,-2115.573452,1.350405,-0.359504,24.494819,129721.348816
5370.000000,68.000000,61.666892,66.658435,4.000000,1050.000000,0.500000,0.069473,-2095.897342,1.350667,-0.358324,24.653552,129911.342048
