t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
1170.000000,60.000000,26.907396,30.852371,6.000000,756.402663,0.500000,0.080000,-998.985221,0.834518,-0.409088,0.217029,44711.897071
1200.000000,60.000000,27.115764,31.018149,6.000000,746.410222,0.500000,0.080000,-1008.521873,0.837852,-0.408917,0.358720,45698.424151
1230.000000,60.000000,27.320065,31.174841,6.000000,735.468295,0.500000,0.080000,-1017.872416,0.841121,-0.408754,0.497644,46678.822190
1260.000000,60.000000,27.519941,31.322217,6.000000,723.606872,0.500000,0.080000,-1027.020398,0.844319,-0.408597,0.633560,47653.223961
1290.000000,60.000000,27.715043,31.460068,6.000000,710.858466,0.500000,0.080000,-1035.949880,0.847441,-0.408447,0.766229,48621.772686
1320.000000,60.000000,27.905034,31.588212,6.000000,697.258019,0.500000,0.080000,-1044.645470,0.850481,-0.408303,0.895423,49584.621674
1350.000000,60.000000,28.089591,31.706494,6.000000,682.842809,0.500000,0.080000,-1053.092368,0.853433,-0.408165,1.020922,50541.933937
1380.000000,60.000000,28.268406,31.814782,6.000000,667.652346,0.500000,0.080000,-1061.276413,0.856294,-0.408034,1.142516,51493.881769
1410.000000,60.000000,28.441182,31.912971,6.000000,651.728267,0.500000,0.080000,-1069.184112,0.859059,-0.407910,1.260004,52440.646308
1440.000000,60.000000,28.607641,32.000985,6.000000,635.114218,0.500000,0.080000,-1076.802685,0.861722,-0.407791,1.373196,53382.417066
1470.000000,60.000000,28.767521,32.078772,6.000000,617.855738,0.500000,0.080000,-1084.120097,0.864280,-0.407679,1.481914,54319.391449
1500.000000,60.000000,28.920574,32.146310,6.000000,600.000131,0.500000,0.080000,-1091.125093,0.866729,-0.407574,1.585990,55251.774236
1530.000000,60.000000,29.066573,32.203600,6.000000,581.596337,0.500000,0.080000,-1097.807226,0.869065,-0.407474,1.685269,56179.777057
1560.000000,60.000000,29.205307,32.250675,6.000000,562.694801,0.500000,0.080000,-1104.156889,0.871285,-0.407381,1.779609,57103.617837
1590.000000,60.000000,29.336587,32.287590,6.000000,543.347329,0.500000,0.080000,-1110.165340,0.873385,-0.407294,1.868879,58023.520231
1620.000000,60.000000,29.460240,32.314431,6.000000,523.606953,0.500000,0.080000,-1115.824727,0.875364,-0.407212,1.952963,58939.713042
1650.000000,60.000000,29.576114,32.331309,6.000000,503.527779,0.500000,0.080000,-1121.128109,0.877218,-0.407137,2.031758,59852.429622
1680.000000,60.000000,29.684079,32.338361,6.000000,483.164842,0.500000,0.080000,-1126.069477,0.878945,-0.407067,2.105173,60761.907262
1710.000000,60.000000,29.784023,32.335750,6.000000,462.573956,0.500000,0.080000,-1130.643767,0.880544,-0.407003,2.173136,61668.386573
1740.000000,60.000000,29.875857,32.323666,6.000000,441.811560,0.500000,0.080000,-1134.846877,0.882014,-0.406945,2.235583,62572.110852
1770.000000,60.000000,29.959513,32.302321,6.000000,420.934561,0.500000,0.080000,-1138.675681,0.883352,-0.406892,2.292469,63473.325448
1800.000000,60.000000,30.034944,32.271954,6.000000,400.000181,0.500000,0.080000,-1142.128031,0.884559,-0.406845,2.343762,64372.277118
1830.000000,60.000000,30.102125,32.232828,6.000000,379.065802,0.500000,0.080000,-1145.202768,0.885634,-0.406803,2.389445,65269.213377
1860.000000,60.000000,30.161051,32.185227,6.000000,358.188801,0.500000,0.080000,-1147.899724,0.886577,-0.406767,2.429515,66164.381850
1890.000000,60.000000,30.211741,32.129459,6.000000,337.426402,0.500000,0.080000,-1150.219726,0.887388,-0.406735,2.463984,67058.029621
1920.000000,60.000000,30.254234,32.065853,6.000000,316.835513,0.500000,0.080000,-1152.164586,0.888068,-0.406709,2.492879,67950.402586
1950.000000,60.000000,30.288593,31.994757,6.000000,296.472572,0.500000,0.080000,-1153.737104,0.888617,-0.406688,2.516243,68841.744806
1980.000000,60.000000,30.314898,31.916542,6.000000,276.393392,0.500000,0.080000,-1154.941058,0.889038,-0.406672,2.534131,69732.297865
2010.000000,60.000000,30.333254,31.831595,6.000000,256.653009,0.500000,0.080000,-1155.781194,0.889332,-0.406661,2.546613,70622.300237
2040.000000,60.000000,30.343786,31.740320,6.000000,237.305531,0.500000,0.080000,-1156.263209,0.889501,-0.406655,2.553774,71511.986660
2070.000000,60.000000,30.346638,31.643140,6.000000,218.403986,0.500000,0.080000,-1156.393745,0.889546,-0.406653,2.555714,72401.587520
2100.000000,60.000000,30.341976,31.540492,6.000000,200.000183,0.500000,0.080000,-1156.180361,0.889472,-0.406656,2.552544,73291.328247
2130.000000,60.000000,30.329984,31.432826,6.000000,182.144566,0.500000,0.080000,-1155.631520,0.889280,-0.406663,2.544389,74181.428726
2160.000000,60.000000,30.310867,31.320605,6.000000,164.886075,0.500000,0.080000,-1154.756561,0.888974,-0.406675,2.531390,75072.102718
2190.000000,60.000000,30.284847,31.204307,6.000000,148.272015,0.500000,0.080000,-1153.565676,0.888558,-0.406691,2.513696,75963.557305
2220.000000,60.000000,30.252165,31.084416,6.000000,132.347924,0.500000,0.080000,-1152.069882,0.888035,-0.406711,2.491472,76855.992346
2250.000000,60.000000,30.213080,30.961427,6.000000,117.157448,0.500000,0.080000,-1150.280992,0.887409,-0.406735,2.464894,77749.599959
2280.000000,60.000000,30.167865,30.835842,6.000000,102.742224,0.500000,0.080000,-1148.211580,0.886686,-0.406762,2.434148,78644.564018
2310.000000,60.000000,30.116811,30.708171,6.000000,89.141762,0.500000,0.080000,-1145.874950,0.885869,-0.406794,2.399432,79541.059678
2340.000000,60.000000,30.060225,30.578925,6.000000,76.393341,0.500000,0.080000,-1143.285097,0.884964,-0.406829,2.360953,80439.252921
2370.000000,60.000000,29.998427,30.448623,6.000000,64.531903,0.500000,0.080000,-1140.456671,0.883975,-0.406868,2.318930,81339.300124
2400.000000,60.000000,29.931749,30.317782,6.000000,53.589959,0.500000,0.080000,-1137.404935,0.882908,-0.406910,2.273589,82241.347662
2430.000000,60.000000,29.860538,30.186924,6.000000,43.597502,0.500000,0.080000,-1134.145726,0.881769,-0.406954,2.225166,83145.531528
2460.000000,60.000000,29.785151,30.056565,6.000000,34.581918,0.500000,0.080000,-1130.695409,0.880562,-0.407002,2.173903,84051.976988
2490.000000,60.000000,29.705957,29.927224,6.000000,26.567919,0.500000,0.080000,-1127.070836,0.879295,-0.407053,2.120051,84960.798263
2520.000000,60.000000,29.623334,29.799412,6.000000,19.577472,0.500000,0.080000,-1123.289293,0.877973,-0.407106,2.063867,85872.098242
2550.000000,60.000000,29.537667,29.673638,6.000000,13.629736,0.500000,0.080000,-1119.368463,0.876603,-0.407162,2.005614,86785.968225
2580.000000,60.000000,29.449351,29.550402,6.000000,8.741014,0.500000,0.080000,-1115.326369,0.875190,-0.407219,1.945559,87702.487697
2610.000000,60.000000,29.358785,29.430200,6.000000,4.924705,0.500000,0.080000,-1111.181328,0.873741,-0.407279,1.883974,88621.724137
2640.000000,60.000000,29.266376,29.313514,6.000000,2.191270,0.500000,0.080000,-1106.951903,0.872262,-0.407340,1.821136,89543.732857
2670.000000,60.000000,29.172533,29.200820,6.000000,0.548200,0.500000,0.080000,-1102.656848,0.870761,-0.407403,1.757322,90468.556875
2700.000000,60.000000,29.077668,29.092579,6.000000,0.000000,0.500000,0.080000,-1098.315062,0.869243,-0.407467,1.692815,91396.226822
2730.000000,60.000000,28.982198,28.989241,6.000000,0.548172,0.500000,0.080000,-1093.945531,0.867715,-0.407532,1.627895,92326.760885
2760.000000,60.000000,28.886537,28.891241,6.000000,2.191213,0.500000,0.080000,-1089.567283,0.866185,-0.407597,1.562845,93260.164777
2790.000000,60.000000,28.791101,28.798999,6.000000,4.924620,0.500000,0.080000,-1085.199331,0.864658,-0.407663,1.497949,94196.431749
2820.000000,60.000000,28.696304,28.712917,6.000000,8.740901,0.500000,0.080000,-1080.860623,0.863141,-0.407729,1.433487,95135.542634
2850.000000,60.000000,28.602557,28.633382,6.000000,13.629595,0.500000,0.080000,-1076.569992,0.861641,-0.407795,1.369739,96077.465917
2880.000000,60.000000,28.510269,28.560759,6.000000,19.577304,0.500000,0.080000,-1072.346098,0.860164,-0.407860,1.306983,97022.157854
2910.000000,60.000000,28.419841,28.495395,6.000000,26.567724,0.500000,0.080000,-1068.207388,0.858717,-0.407925,1.245492,97969.562610
2940.000000,60.000000,28.331672,28.437617,6.000000,34.581696,0.500000,0.080000,-1064.172033,0.857307,-0.407988,1.185537,98919.612437
2970.000000,60.000000,28.246152,28.387730,6.000000,43.597254,0.500000,0.080000,-1060.257891,0.855938,-0.408050,1.127383,99872.227884
3000.000000,60.000000,28.163662,28.346015,6.000000,53.589687,0.500000,0.080000,-1056.482447,0.854619,-0.408111,1.071290,100827.318037
3030.000000,60.000000,28.084575,28.312733,6.000000,64.531606,0.500000,0.080000,-1052.862772,0.853353,-0.408169,1.017511,101784.780795
3060.000000,60.000000,28.009254,28.288117,6.000000,76.393021,0.500000,0.080000,-1049.415476,0.852148,-0.408225,0.966293,102744.503167
3090.000000,60.000000,27.938052,28.272379,6.000000,89.141419,0.500000,0.080000,-1046.156658,0.851009,-0.408278,0.917875,103706.361611
3120.000000,60.000000,27.871307,28.265705,6.000000,102.741859,0.500000,0.080000,-1043.101870,0.849941,-0.408328,0.872489,104670.222389
3150.000000,60.000000,27.809347,28.268254,6.000000,117.157063,0.500000,0.080000,-1040.266065,0.848950,-0.408375,0.830356,105635.941965
3180.000000,60.000000,27.752485,28.280161,6.000000,132.347519,0.500000,0.080000,-1037.663565,0.848040,-0.408418,0.791690,106603.367413
3210.000000,60.000000,27.701018,28.301533,6.000000,148.271592,0.500000,0.080000,-1035.308016,0.847216,-0.408457,0.756692,107572.336863
3240.000000,60.000000,27.655230,28.332450,6.000000,164.885635,0.500000,0.080000,-1033.212354,0.846484,-0.408492,0.725556,108542.679966
3270.000000,60.000000,27.615386,28.372968,6.000000,182.144110,0.500000,0.080000,-1031.388766,0.845846,-0.408523,0.698463,109514.218384
3300.000000,60.000000,27.581736,28.423113,6.000000,199.999712,0.500000,0.080000,-1029.848663,0.845308,-0.408549,0.675581,110486.766300
3330.000000,60.000000,27.554512,28.482885,6.000000,218.403501,0.500000,0.080000,-1028.602642,0.844872,-0.408570,0.657068,111460.130951
3360.000000,60.000000,27.533926,28.552257,6.000000,237.305033,0.500000,0.080000,-1027.660463,0.844543,-0.408586,0.643070,112434.113176
3390.000000,60.000000,27.520173,28.631174,6.000000,256.652501,0.500000,0.080000,-1027.031019,0.844323,-0.408597,0.633718,113408.507986
3420.000000,60.000000,27.513428,28.719556,6.000000,276.392874,0.500000,0.080000,-1026.722310,0.844215,-0.408602,0.629131,114383.105146
3450.000000,60.000000,27.513846,28.817294,6.000000,296.472046,0.500000,0.080000,-1026.741428,0.844222,-0.408602,0.629415,115357.689775
3480.000000,60.000000,27.521561,28.924254,6.000000,316.834981,0.500000,0.080000,-1027.094530,0.844345,-0.408596,0.634661,116332.042955
3510.000000,60.000000,27.536687,29.040277,6.000000,337.425865,0.500000,0.080000,-1027.786828,0.844587,-0.408584,0.644947,117305.942351
3540.000000,60.000000,27.559317,29.165176,6.000000,358.188260,0.500000,0.080000,-1028.822568,0.844949,-0.408566,0.660335,118279.162846
3570.000000,60.000000,27.589522,29.298742,6.000000,379.065258,0.500000,0.080000,-1030.205027,0.845432,-0.408543,0.680875,119251.477174
3600.000000,60.000000,27.627353,29.440738,6.000000,399.999637,0.500000,0.080000,-1031.936495,0.846038,-0.408514,0.706600,120222.656570
3630.000000,60.000000,27.672839,29.590906,6.000000,420.934017,0.500000,0.080000,-1034.018277,0.846765,-0.408479,0.737530,121192.471411
3660.000000,60.000000,27.725985,29.748964,6.000000,441.811018,0.500000,0.080000,-1036.450682,0.847616,-0.408438,0.773670,122160.691873
3690.000000,60.000000,27.786777,29.914607,6.000000,462.573419,0.500000,0.080000,-1039.233030,0.848588,-0.408392,0.815008,123127.088577
3720.000000,60.000000,27.855178,30.087510,6.000000,483.164310,0.500000,0.080000,-1042.363649,0.849683,-0.408340,0.861521,124091.433240
3750.000000,60.000000,27.931131,30.267326,6.000000,503.527253,0.500000,0.080000,-1045.839880,0.850898,-0.408283,0.913169,125053.499324
3780.000000,60.000000,28.014555,30.453690,6.000000,523.606435,0.500000,0.080000,-1049.658087,0.852233,-0.408221,0.969897,126013.062670
3810.000000,60.000000,28.105351,30.646216,6.000000,543.346821,0.500000,0.080000,-1053.813665,0.853686,-0.408154,1.031639,126969.902142
3840.000000,60.000000,28.203397,30.844503,6.000000,562.694304,0.500000,0.080000,-1058.301053,0.855254,-0.408082,1.098310,127923.800246
3870.000000,60.000000,28.308550,31.048132,6.000000,581.595852,0.500000,0.080000,-1063.113751,0.856937,-0.408005,1.169814,128874.543751
3900.000000,60.000000,28.420649,31.256668,6.000000,599.999660,0.500000,0.080000,-1068.244335,0.858730,-0.407924,1.246041,129821.924288
3930.000000,60.000000,28.539511,31.469665,6.000000,617.855282,0.500000,0.080000,-1073.684481,0.860632,-0.407840,1.326868,130765.738950
3960.000000,60.000000,28.664936,31.686661,6.000000,635.113778,0.500000,0.080000,-1079.424987,0.862639,-0.407751,1.412157,131705.790857
3990.000000,60.000000,28.796704,31.907184,6.000000,651.727844,0.500000,0.080000,-1085.455794,0.864747,-0.407659,1.501759,132641.889724
4020.000000,60.000000,28.934577,32.130750,6.000000,667.651941,0.500000,0.080000,-1091.766022,0.866953,-0.407564,1.595513,133573.852400
4050.000000,60.000000,29.078301,32.356868,6.000000,682.842424,0.500000,0.080000,-1098.343991,0.869253,-0.407466,1.693244,134501.503384
4080.000000,60.000000,29.227602,32.585039,6.000000,697.257655,0.500000,0.080000,-1105.177262,0.871642,-0.407366,1.794769,135424.675335
4110.000000,60.000000,29.382193,32.814757,6.000000,710.858124,0.500000,0.080000,-1112.252663,0.874115,-0.407263,1.899891,136343.209543
4140.000000,60.000000,29.541772,33.045511,6.000000,723.606552,0.500000,0.080000,-1119.556331,0.876668,-0.407159,2.008405,137256.956383
4170.000000,60.000000,29.706021,33.276787,6.000000,735.467998,0.500000,0.080000,-1127.073748,0.879296,-0.407053,2.120094,138165.775748
4200.000000,60.000000,29.874610,33.508069,6.000000,746.409950,0.500000,0.080000,-1134.789781,0.881994,-0.406946,2.234735,139069.537453
4230.000000,60.000000,30.047195,33.738841,6.000000,756.402416,0.500000,0.080000,-1142.688724,0.884755,-0.406837,2.352093,139968.121603
4260.000000,60.000000,30.223422,33.968586,6.000000,765.418008,0.500000,0.080000,-1150.754340,0.887575,-0.406728,2.471927,140861.418948
4290.000000,60.000000,30.402925,34.196792,6.000000,773.432016,0.500000,0.080000,-1158.969907,0.890447,-0.406619,2.593989,141749.331200
4320.000000,60.000000,30.585329,34.422947,6.000000,780.422472,0.500000,0.080000,-1167.318266,0.893365,-0.406509,2.718024,142631.771317
4350.000000,60.000000,30.770252,34.646546,6.000000,786.370217,0.500000,0.080000,-1175.781862,0.896324,-0.406400,2.843771,143508.663763
4380.000000,60.000000,30.957301,34.867091,6.000000,791.258949,0.500000,0.080000,-1184.342799,0.899317,-0.406291,2.970965,144379.944736
4410.000000,60.000000,31.146079,35.084091,6.000000,795.075267,0.500000,0.080000,-1192.982884,0.902337,-0.406182,3.099334,145245.562353
4440.000000,60.000000,31.336184,35.297064,6.000000,797.808711,0.500000,0.080000,-1201.683682,0.905379,-0.406075,3.228605,146105.476821
4470.000000,60.000000,31.527209,35.505539,6.000000,799.451790,0.500000,0.080000,-1210.426561,0.908435,-0.405968,3.358502,146959.660555
4500.000000,60.000000,31.718743,35.709056,6.000000,800.000000,0.500000,0.080000,-1219.192749,0.911500,-0.405863,3.488745,147808.098279
4530.000000,60.000000,31.910373,35.907168,6.000000,799.451838,0.500000,0.080000,-1227.963381,0.914566,-0.405760,3.619054,148650.787077
4560.000000,60.000000,32.101688,36.099444,6.000000,797.808806,0.500000,0.080000,-1236.719553,0.917627,-0.405658,3.749148,149487.736430
4590.000000,60.000000,32.292274,36.285465,6.000000,795.075409,0.500000,0.080000,-1245.442373,0.920676,-0.405558,3.878747,150318.968198
4620.000000,60.000000,32.481721,36.464831,6.000000,791.259137,0.500000,0.080000,-1254.113015,0.923708,-0.405460,4.007570,151144.516582
4650.000000,60.000000,32.669618,36.637161,6.000000,786.370452,0.500000,0.080000,-1262.712768,0.926714,-0.405364,4.135340,151964.428049
4680.000000,60.000000,32.855561,36.802089,6.000000,780.422752,0.500000,0.080000,-1271.223090,0.929689,-0.405270,4.261781,152778.761218
4710.000000,60.000000,33.039150,36.959271,6.000000,773.432341,0.500000,0.080000,-1279.625655,0.932626,-0.405179,4.386622,153587.586721
4740.000000,60.000000,33.219990,37.108384,6.000000,765.418377,0.500000,0.080000,-1287.902409,0.935520,-0.405091,4.509593,154390.987025
4770.000000,60.000000,33.397693,37.249126,6.000000,756.402828,0.500000,0.080000,-1296.035614,0.938363,-0.405005,4.630432,155189.056221
4800.000000,60.000000,33.571881,37.381217,6.000000,746.410403,0.500000,0.080000,-1304.007903,0.941150,-0.404922,4.748879,155981.899786
4830.000000,60.000000,33.742183,37.504399,6.000000,735.468492,0.500000,0.080000,-1311.802320,0.943875,-0.404841,4.864684,156769.634310
4860.000000,60.000000,33.908237,37.618441,6.000000,723.607086,0.500000,0.080000,-1319.402374,0.946532,-0.404764,4.977601,157552.387194
4890.000000,60.000000,34.069696,37.723135,6.000000,710.858695,0.500000,0.080000,-1326.792079,0.949115,-0.404690,5.087393,158330.296316
4920.000000,60.000000,34.226221,37.818296,6.000000,697.258262,0.500000,0.080000,-1333.956000,0.951620,-0.404619,5.193831,159103.509671
4950.000000,60.000000,34.377490,37.903768,6.000000,682.843065,0.500000,0.080000,-1340.879298,0.954040,-0.404551,5.296693,159872.184982
4980.000000,60.000000,34.523190,37.979419,6.000000,667.652616,0.500000,0.080000,-1347.547765,0.956371,-0.404486,5.395769,160636.489284
5010.000000,60.000000,34.663027,38.045144,6.000000,651.728549,0.500000,0.080000,-1353.947869,0.958608,-0.404424,5.490858,161396.598482
5040.000000,60.000000,34.796720,38.100864,6.000000,635.114512,0.500000,0.080000,-1360.066786,0.960748,-0.404366,5.581769,162152.696887
5070.000000,60.000000,34.924005,38.146527,6.000000,617.856043,0.500000,0.080000,-1365.892441,0.962784,-0.404311,5.668324,162904.976724
5100.000000,60.000000,35.044637,38.182110,6.000000,600.000445,0.500000,0.080000,-1371.413535,0.964714,-0.404259,5.750353,163653.637626
5130.000000,60.000000,35.158384,38.207614,6.000000,581.596661,0.500000,0.080000,-1376.619582,0.966534,-0.404211,5.827701,164398.886097
5160.000000,60.000000,35.265038,38.223070,6.000000,562.695132,0.500000,0.080000,-1381.500932,0.968241,-0.404166,5.900226,165140.934969
5190.000000,60.000000,35.364405,38.228533,6.000000,543.347668,0.500000,0.080000,-1386.048803,0.969830,-0.404124,5.967795,165880.002828
5220.000000,60.000000,35.456313,38.224087,6.000000,523.607298,0.500000,0.080000,-1390.255302,0.971301,-0.404086,6.030293,166616.313435
5250.000000,60.000000,35.540610,38.209843,6.000000,503.528129,0.500000,0.080000,-1394.113448,0.972650,-0.404051,6.087615,167350.095126
5280.000000,60.000000,35.617164,38.185937,6.000000,483.165197,0.500000,0.080000,-1397.617190,0.973875,-0.404019,6.139672,168081.580204
5310.000000,60.000000,35.685863,38.152531,6.000000,462.574315,0.500000,0.080000,-1400.761426,0.974974,-0.403991,6.186387,168811.004315
5340.000000,60.000000,35.746616,38.109813,6.000000,441.811921,0.500000,0.080000,-1403.542014,0.975946,-0.403966,6.227699,169538.605823
5370.000000,60.000000,35.799355,38.057997,6.000000,420.934923,0.500000,0.080000,-1405.955787,0.976790,-0.403945,6.263562,170264.625165
