t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
4200.000000,60.000000,29.828176,33.763706,6.000000,746.409950,0.457422,0.080000,-1129.080569,0.881251,-0.405687,2.203160,138933.501272
4230.000000,60.000000,29.998476,34.004129,6.000000,756.402416,0.456607,0.080000,-1136.806344,0.883976,-0.405565,2.318963,139833.547002
4260.000000,60.000000,30.172385,34.243631,6.000000,765.418008,0.455763,0.080000,-1144.694806,0.886758,-0.405441,2.437222,140728.375465
4290.000000,60.000000,30.349543,34.481673,6.000000,773.432016,0.454891,0.080000,-1152.729620,0.889593,-0.405316,2.557689,141617.889187
4320.000000,60.000000,30.529581,34.717714,6.000000,780.422472,0.453992,0.080000,-1160.894043,0.892473,-0.405191,2.680115,142502.001763
4350.000000,60.000000,30.712122,34.951216,6.000000,786.370217,0.453069,0.080000,-1169.170975,0.895394,-0.405065,2.804243,143380.638095
4380.000000,60.000000,30.896783,35.181644,6.000000,791.258949,0.452124,0.080000,-1177.543004,0.898349,-0.404940,2.929813,144253.734600
4410.000000,60.000000,31.083174,35.408468,6.000000,795.075267,0.451157,0.080000,-1185.992452,0.901331,-0.404815,3.056558,145121.239390
4440.000000,60.000000,31.270899,35.631168,6.000000,797.808711,0.450172,0.080000,-1194.501426,0.904334,-0.404691,3.184212,145983.112410
4470.000000,60.000000,31.459562,35.849227,6.000000,799.451790,0.449170,0.080000,-1203.051863,0.907353,-0.404567,3.312502,146839.325558
4500.000000,60.000000,31.648760,36.062143,6.000000,800.000000,0.448154,0.080000,-1211.625582,0.910380,-0.404445,3.441157,147689.862762
4530.000000,60.000000,31.838091,36.269422,6.000000,799.451838,0.447124,0.080000,-1220.204328,0.913409,-0.404324,3.569902,148534.720028
4560.000000,60.000000,32.027152,36.470584,6.000000,797.808806,0.446085,0.080000,-1228.769828,0.916434,-0.404204,3.698464,149373.905460
4590.000000,60.000000,32.215541,36.665164,6.000000,795.075409,0.445036,0.080000,-1237.303833,0.919449,-0.404087,3.826568,150207.439238
4620.000000,60.000000,32.402855,36.852712,6.000000,791.259137,0.443982,0.080000,-1245.788167,0.922446,-0.403971,3.953942,151035.353577
4650.000000,60.000000,32.588698,37.032796,6.000000,786.370452,0.442924,0.080000,-1254.204781,0.925419,-0.403858,4.080315,151857.692642
4680.000000,60.000000,32.772673,37.205003,6.000000,780.422752,0.441863,0.080000,-1262.535794,0.928363,-0.403747,4.205418,152674.512440
4710.000000,60.000000,32.954392,37.368939,6.000000,773.432341,0.440803,0.080000,-1270.763540,0.931270,-0.403638,4.328987,153485.880677
4740.000000,60.000000,33.133470,37.524234,6.000000,765.418377,0.439746,0.080000,-1278.870621,0.934136,-0.403532,4.450759,154291.876584
4770.000000,60.000000,33.309529,37.670538,6.000000,756.402828,0.438693,0.080000,-1286.839944,0.936952,-0.403429,4.570480,155092.590718
4800.000000,60.000000,33.482200,37.807527,6.000000,746.410403,0.437647,0.080000,-1294.654772,0.939715,-0.403329,4.687896,155888.124725
4830.000000,60.000000,33.651121,37.934902,6.000000,735.468492,0.436610,0.080000,-1302.298762,0.942418,-0.403232,4.802763,156678.591084
4860.000000,60.000000,33.815942,38.052391,6.000000,723.607086,0.435585,0.080000,-1309.756012,0.945055,-0.403138,4.914841,157464.112814
4890.000000,60.000000,33.976322,38.159747,6.000000,710.858695,0.434572,0.080000,-1317.011099,0.947621,-0.403047,5.023899,158244.823161
4920.000000,60.000000,34.131930,38.256754,6.000000,697.258262,0.433575,0.080000,-1324.049122,0.950111,-0.402960,5.129713,159020.865254
4950.000000,60.000000,34.282451,38.343225,6.000000,682.843065,0.432596,0.080000,-1330.855737,0.952519,-0.402876,5.232066,159792.391737
4980.000000,60.000000,34.427579,38.419001,6.000000,667.652616,0.431635,0.080000,-1337.417195,0.954841,-0.402795,5.330754,160559.564376
5010.000000,60.000000,34.567024,38.483957,6.000000,651.728549,0.430697,0.080000,-1343.720379,0.957072,-0.402718,5.425577,161322.553645
5040.000000,60.000000,34.700512,38.537996,6.000000,635.114512,0.429781,0.080000,-1349.752837,0.959208,-0.402644,5.516348,162081.538285
5070.000000,60.000000,34.827781,38.581056,6.000000,617.856043,0.428891,0.080000,-1355.502814,0.961244,-0.402575,5.602891,162836.704848
5100.000000,60.000000,34.948588,38.613103,6.000000,600.000445,0.428028,0.080000,-1360.959282,0.963177,-0.402508,5.685040,163588.247211
5130.000000,60.000000,35.062704,38.634141,6.000000,581.596661,0.427194,0.080000,-1366.111970,0.965003,-0.402446,5.762639,164336.366083
5160.000000,60.000000,35.169920,38.644201,6.000000,562.695132,0.426390,0.080000,-1370.951389,0.966719,-0.402387,5.835546,165081.268484
5190.000000,60.000000,35.270042,38.643351,6.000000,543.347668,0.425618,0.080000,-1375.468860,0.968321,-0.402332,5.903629,165823.167212
5220.000000,60.000000,35.362897,38.631689,6.000000,523.607298,0.424880,0.080000,-1379.656534,0.969806,-0.402281,5.966770,166562.280297
5250.000000,60.000000,35.448329,38.609346,6.000000,503.528129,0.424176,0.080000,-1383.507413,0.971173,-0.402233,6.024864,167298.830436
5280.000000,60.000000,35.526201,38.576486,6.000000,483.165197,0.423510,0.080000,-1387.015371,0.972419,-0.402190,6.077816,168033.044417
5310.000000,60.000000,35.596396,38.533302,6.000000,462.574315,0.422881,0.080000,-1390.175170,0.973542,-0.402150,6.125549,168765.152533
5340.000000,60.000000,35.658818,38.480020,6.000000,441.811921,0.422291,0.080000,-1392.982474,0.974541,-0.402114,6.167996,169495.387988
5370.000000,60.000000,35.713390,38.416897,6.000000,420.934923,0.421741,0.080000,-1395.433862,0.975414,-0.402082,6.205105,170223.986288
