t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
3990.000000,68.000000,53.326303,61.817935,4.000000,1050.000000,0.300000,0.080000,-2160.932779,1.257221,-0.375076,18.181886,119333.366874
4020.000000,68.000000,53.501977,61.989423,4.000000,1050.000000,0.300000,0.080000,-2168.973100,1.260032,-0.375136,18.301344,119768.307566
4050.000000,68.000000,53.676727,62.160010,4.000000,1050.000000,0.300000,0.080000,-2176.971148,1.262828,-0.375195,18.420175,120198.005744
4080.000000,68.000000,53.850559,62.329699,4.000000,1050.000000,0.300000,0.080000,-2184.927145,1.265609,-0.375253,18.538380,120622.488969
4110.000000,68.000000,54.023477,62.498496,4.000000,1050.000000,0.300000,0.080000,-2192.841312,1.268376,-0.375310,18.655964,121041.784662
4140.000000,68.000000,54.195486,62.666406,4.000000,1050.000000,0.300000,0.080000,-2200.713868,1.271128,-0.375367,18.772930,121455.920095
4170.000000,68.000000,54.366590,62.833433,4.000000,1050.000000,0.300000,0.080000,-2208.545033,1.273865,-0.375423,18.889281,121864.922401
4200.000000,68.000000,54.536794,62.999582,4.000000,1050.000000,0.300000,0.080000,-2216.335024,1.276589,-0.375478,19.005020,122268.818567
4230.000000,68.000000,54.706104,63.164857,4.000000,1050.000000,0.300000,0.080000,-2224.084058,1.279298,-0.375533,19.120151,122667.635440
4260.000000,68.000000,54.874524,63.329264,4.000000,1050.000000,0.300000,0.080000,-2231.792350,1.281992,-0.375587,19.234676,123061.399726
4290.000000,68.000000,55.042058,63.492806,4.000000,1050.000000,0.300000,0.080000,-2239.460114,1.284673,-0.375640,19.348599,123450.137989
4320.000000,68.000000,55.208711,63.655488,4.000000,1050.000000,0.300000,0.080000,-2247.087563,1.287339,-0.375693,19.461924,123833.876654
4350.000000,68.000000,55.374488,63.817314,4.000000,1050.000000,0.300000,0.080000,-2254.674910,1.289992,-0.375745,19.574652,124212.642009
4380.000000,68.000000,55.539394,63.978290,4.000000,1050.000000,0.300000,0.080000,-2262.222364,1.292630,-0.375797,19.686788,124586.460200
4410.000000,68.000000,55.703432,64.138420,4.000000,1050.000000,0.300000,0.080000,-2269.730137,1.295255,-0.375848,19.798334,124955.357240
4440.000000,68.000000,55.866608,64.297707,4.000000,1050.000000,0.300000,0.080000,-2277.198435,1.297866,-0.375898,19.909293,125319.359001
4470.000000,68.000000,56.028926,64.456157,4.000000,1050.000000,0.300000,0.080000,-2284.627468,1.300463,-0.375948,20.019670,125678.491222
4500.000000,68.000000,56.190391,64.613775,4.000000,1050.000000,0.300000,0.080000,-2292.017441,1.303046,-0.375997,20.129466,126032.779504
4530.000000,68.000000,56.351006,64.770563,4.000000,1050.000000,0.300000,0.080000,-2299.368561,1.305616,-0.376046,20.238684,126382.249317
4560.000000,68.000000,56.510777,64.926527,4.000000,1050.000000,0.300000,0.080000,-2306.681030,1.308172,-0.376094,20.347329,126726.925993
4590.000000,68.000000,56.669709,65.081671,4.000000,1050.000000,0.300000,0.080000,-2313.955052,1.310715,-0.376141,20.455402,127066.834735
4620.000000,68.000000,56.827804,65.235999,4.000000,1050.000000,0.300000,0.080000,-2321.190830,1.313245,-0.376188,20.562907,127402.000609
4650.000000,68.000000,56.985069,65.389516,4.000000,1050.000000,0.300000,0.080000,-2328.388565,1.315761,-0.376235,20.669847,127732.448553
4680.000000,68.000000,57.141506,65.542226,4.000000,1050.000000,0.300000,0.080000,-2335.548456,1.318264,-0.376281,20.776224,128058.203372
4710.000000,68.000000,57.297121,65.694133,4.000000,1050.000000,0.300000,0.080000,-2342.670702,1.320754,-0.376326,20.882042,128379.289741
4740.000000,68.000000,57.451918,65.845241,4.000000,1050.000000,0.300000,0.080000,-2349.755502,1.323231,-0.376371,20.987304,128695.732206
4770.000000,68.000000,57.605901,65.995554,4.000000,1050.000000,0.300000,0.080000,-2356.803053,1.325694,-0.376416,21.092013,129007.555182
4800.000000,68.000000,57.759074,66.145078,4.000000,1050.000000,0.300000,0.080000,-2363.813549,1.328145,-0.376460,21.196170,129314.782957
4830.000000,68.000000,57.911442,66.293815,4.000000,1050.000000,0.300000,0.080000,-2370.787186,1.330583,-0.376503,21.299781,129617.439692
4860.000000,68.000000,58.063009,66.441770,4.000000,1050.000000,0.300000,0.080000,-2377.724159,1.333008,-0.376546,21.402846,129915.549419
4890.000000,68.000000,58.213779,66.588947,4.000000,1050.000000,0.300000,0.080000,-2384.624658,1.335420,-0.376589,21.505370,130209.136046
4920.000000,68.000000,58.363756,66.735351,4.000000,1050.000000,0.300000,0.080000,-2391.488877,1.337820,-0.376631,21.607354,130498.223353
4950.000000,68.000000,58.512945,66.880985,4.000000,1050.000000,0.300000,0.080000,-2398.317007,1.340207,-0.376673,21.708803,130782.834997
4980.000000,68.000000,58.661350,67.025853,4.000000,1050.000000,0.300000,0.080000,-2405.109236,1.342582,-0.376714,21.809718,131062.994509
5010.000000,68.000000,58.808974,67.169959,4.000000,1050.000000,0.300000,0.080000,-2411.865753,1.344944,-0.376755,21.910102,131338.725296
5040.000000,68.000000,58.955822,67.313308,4.000000,1050.000000,0.300000,0.079746,-2407.338574,1.346329,-0.376235,22.029235,131610.050645
5070.000000,68.000000,59.102627,67.455903,4.000000,1050.000000,0.300000,0.079190,-2389.400266,1.346564,-0.375053,22.171343,131876.971840
5100.000000,68.000000,59.250234,67.597912,4.000000,1050.000000,0.300000,0.078631,-2371.382692,1.346800,-0.373872,22.314226,132139.464826
5130.000000,68.000000,59.398594,67.739655,4.000000,1050.000000,0.300000,0.078068,-2353.292059,1.347038,-0.372691,22.457839,132397.507001
5160.000000,68.000000,59.547676,67.881362,4.000000,1050.000000,0.300000,0.077504,-2335.132562,1.347276,-0.371511,22.602150,132651.076726
5190.000000,68.000000,59.697459,68.023205,4.000000,1050.000000,0.300000,0.076936,-2316.906943,1.347516,-0.370332,22.747140,132900.152970
5220.000000,68.000000,59.847931,68.165310,4.000000,1050.000000,0.300000,0.076366,-2298.616896,1.347757,-0.369154,22.892797,133144.715052
5250.000000,68.000000,59.999087,68.307770,4.000000,1050.000000,0.300000,0.075793,-2280.263353,1.347999,-0.367979,23.039116,133384.742457
5280.000000,68.000000,60.150925,68.450655,4.000000,1050.000000,0.300000,0.075218,-2261.846697,1.348241,-0.366804,23.186096,133620.214697
5310.000000,68.000000,60.303449,68.594019,4.000000,1050.000000,0.300000,0.074640,-2243.366906,1.348486,-0.365631,23.333739,133851.111213
5340.000000,68.000000,60.456664,68.737902,4.000000,1050.000000,0.300000,0.074059,-2224.823670,1.348731,-0.364460,23.482050,134077.411303
5370.000000,68.000000,60.610575,68.882338,4.000000,1050.000000,0.300000,0.073476,-2206.216461,1.348977,-0.363290,23.631036,134299.094063
