t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.01250,1913.42,1095.78,0.1491,35.8601,33.974,47.491,0.28208,23.138,5.68
0.01300,1985.74,1131.74,0.1675,38.0003,34.118,47.432,0.29257,23.271,6.11
0.01350,2057.57,1167.92,0.1870,40.0327,34.264,47.373,0.30255,23.383,6.55
0.01400,2128.90,1204.59,0.2075,41.9439,34.412,47.316,0.31195,23.469,7.01
0.01450,2199.70,1241.99,0.2290,43.7230,34.565,47.258,0.32070,23.527,7.49
0.01500,2269.95,1280.35,0.2512,45.3610,34.721,47.199,0.32878,23.555,7.99
0.01550,2339.65,1319.85,0.2743,46.8511,34.883,47.139,0.33614,23.551,8.50
0.01600,2408.77,1360.66,0.2981,48.1885,35.050,47.077,0.34274,23.515,9.02
0.01650,2477.29,1402.91,0.3225,49.3703,35.223,47.013,0.34859,23.446,9.56
0.01700,2545.21,1446.72,0.3474,50.3954,35.402,46.947,0.35365,23.345,10.11
0.01750,2612.49,1492.16,0.3728,51.2642,35.587,46.877,0.35795,23.211,10.67
0.01800,2679.13,1539.28,0.3987,51.9789,35.779,46.804,0.36147,23.048,11.24
0.01850,2745.11,1588.13,0.4248,52.5428,35.977,46.728,0.36423,22.854,11.82
0.01900,2810.42,1638.69,0.4512,52.9605,36.182,46.648,0.36626,22.632,12.40
0.01950,2875.03,1690.96,0.4777,53.2377,36.394,46.565,0.36757,22.384,12.99
0.02000,2938.93,1744.88,0.5044,53.3808,36.611,46.478,0.36819,22.111,13.59
0.02050,3002.10,1800.41,0.5311,53.3972,36.834,46.387,0.36815,21.815,14.19
0.02100,3064.54,1857.47,0.5578,53.2948,37.063,46.293,0.36750,21.499,14.79
0.02150,3126.21,1915.96,0.5844,53.0819,37.297,46.196,0.36626,21.163,15.40
0.02200,3187.12,1975.79,0.6108,52.7672,37.536,46.096,0.36448,20.810,16.01
0.02250,3247.24,2036.84,0.6371,52.3595,37.780,45.992,0.36219,20.443,16.61
0.02300,3306.56,2098.98,0.6632,51.8680,38.027,45.886,0.35945,20.063,17.21
0.02350,3365.06,2162.09,0.6890,51.3014,38.277,45.778,0.35629,19.671,17.82
0.02400,3422.74,2226.03,0.7145,50.6687,38.530,45.667,0.35275,19.271,18.41
0.02450,3479.56,2290.65,0.7396,49.9785,38.786,45.555,0.34887,18.864,19.01
0.02500,3535.53,2355.83,0.7644,49.2391,39.043,45.440,0.34470,18.452,19.60
0.02550,3590.63,2421.41,0.7889,48.4585,39.302,45.325,0.34028,18.037,20.18
0.02600,3644.84,2487.27,0.8129,47.6444,39.561,45.208,0.33563,17.619,20.76
0.02650,3698.16,2553.25,0.8365,46.8038,39.821,45.091,0.33080,17.202,21.33
0.02700,3750.56,2619.22,0.8597,45.9435,40.080,44.974,0.32582,16.786,21.90
0.02750,3802.03,2685.06,0.8824,45.0695,40.339,44.856,0.32072,16.372,22.46
0.02800,3852.57,2750.64,0.9048,44.1873,40.596,44.738,0.31553,15.962,23.01
0.02850,3902.15,2815.85,0.9266,43.3021,40.852,44.621,0.31027,15.556,23.55
0.02900,3950.78,2880.56,0.9481,42.4183,41.106,44.505,0.30498,15.157,24.09
0.02950,3998.42,2944.68,0.9691,41.5398,41.357,44.389,0.29965,14.764,24.61
0.03000,4045.08,3008.10,0.9896,40.6700,41.606,44.275,0.29433,14.378,25.13
0.03050,4090.75,3070.75,1.0097,39.8116,41.851,44.162,0.28902,14.001,25.64
0.03100,4135.40,3132.53,1.0294,38.9670,42.093,44.051,0.28374,13.632,26.14
0.03150,4179.04,3193.37,1.0487,38.1380,42.332,43.941,0.27849,13.271,26.64
0.03200,4221.64,3253.21,1.0676,37.3259,42.566,43.834,0.27329,12.920,27.12
0.03250,4263.20,3312.00,1.0860,36.5317,42.797,43.728,0.26814,12.578,27.60
0.03300,4303.71,3369.67,1.1041,35.7558,43.023,43.625,0.26305,12.245,28.06
0.03350,4343.16,3426.20,1.1218,34.9984,43.245,43.523,0.25801,11.922,28.52
0.03400,4381.53,3481.53,1.1391,34.2592,43.462,43.425,0.25304,11.608,28.97
0.03450,4418.83,3535.65,1.1560,33.5379,43.675,43.328,0.24813,11.303,29.41
0.03500,4455.03,3588.53,1.1726,32.8335,43.883,43.234,0.24328,11.007,29.85
0.03550,4490.14,3640.15,1.1889,32.1453,44.086,43.143,0.23848,10.719,30.27
0.03600,4524.14,3690.51,1.2048,31.4719,44.285,43.054,0.23373,10.440,30.69
0.03650,4557.02,3739.60,1.2204,30.8121,44.479,42.968,0.22902,10.169,31.10
0.03700,4588.77,3787.40,1.2356,30.1644,44.667,42.884,0.22436,9.906,31.50
0.03750,4619.40,3833.94,1.2505,29.5272,44.852,42.803,0.21973,9.650,31.89
0.03800,4648.88,3879.20,1.2651,28.8991,45.031,42.725,0.21512,9.401,32.28
0.03850,4677.22,3923.21,1.2794,28.2783,45.205,42.649,0.21054,9.158,32.65
0.03900,4704.40,3965.96,1.2934,27.6633,45.375,42.575,0.20596,8.921,33.02
0.03950,4730.43,4007.48,1.3071,27.0524,45.540,42.504,0.20139,8.689,33.38
0.04000,4755.28,4047.77,1.3205,26.4440,45.700,42.436,0.19682,8.463,33.74
0.04050,4778.97,4086.84,1.3335,25.8366,45.856,42.370,0.19224,8.241,34.08
0.04100,4801.47,4124.73,1.3463,25.2287,46.007,42.306,0.18764,8.023,34.42
0.04150,4822.79,4161.43,1.3588,24.6191,46.154,42.245,0.18302,7.808,34.75
0.04200,4842.92,4196.97,1.3709,24.0063,46.296,42.185,0.17837,7.597,35.08
0.04250,4861.85,4231.36,1.3828,23.3893,46.434,42.129,0.17369,7.389,35.39
0.04300,4879.58,4264.62,1.3943,22.7670,46.567,42.074,0.16896,7.183,35.70
0.04350,4896.11,4296.76,1.4055,22.1384,46.697,42.021,0.16420,6.979,36.00
0.04400,4911.44,4327.80,1.4164,21.5027,46.821,41.971,0.15938,6.777,36.29
0.04450,4925.55,4357.74,1.4270,20.8592,46.942,41.922,0.15451,6.576,36.57
0.04500,4938.44,4386.60,1.4373,20.2074,47.058,41.876,0.14959,6.376,36.85
0.04550,4950.12,4414.38,1.4472,19.5468,47.171,41.831,0.14461,6.177,37.12
0.04600,4960.57,4441.10,1.4568,18.8770,47.279,41.789,0.13958,5.978,37.38
0.04650,4969.80,4466.76,1.4661,18.1979,47.383,41.748,0.13449,5.780,37.63
0.04700,4977.81,4491.36,1.4750,17.5094,47.482,41.709,0.12934,5.581,37.87
0.04750,4984.59,4514.91,1.4836,16.8116,47.578,41.672,0.12412,5.383,38.11
0.04800,4990.13,4537.42,1.4918,16.1045,47.670,41.637,0.11886,5.184,38.33
0.04850,4994.45,4558.87,1.4997,15.3885,47.757,41.604,0.11353,4.984,38.55
0.04900,4997.53,4579.28,1.5072,14.6641,47.840,41.573,0.10816,4.784,38.76
0.04950,4999.38,4598.63,1.5144,13.9318,47.919,41.543,0.10273,4.583,38.96
0.05000,5000.00,4616.91,1.5212,13.1924,47.994,41.515,0.09726,4.381,39.15
0.05050,4999.38,4634.13,1.5276,12.4471,48.064,41.489,0.09174,4.179,39.34
0.05100,4997.53,4650.26,1.5336,11.6970,48.130,41.465,0.08619,3.975,39.51
0.05150,4994.45,4665.30,1.5393,10.9437,48.192,41.443,0.08062,3.770,39.67
0.05200,4990.13,4679.23,1.5446,10.1894,48.250,41.423,0.07503,3.565,39.83
0.05250,4984.59,4692.02,1.5495,9.4365,48.303,41.404,0.06944,3.359,39.98
0.05300,4977.81,4703.64,1.5540,8.6883,48.351,41.388,0.06385,3.153,40.11
0.05350,4969.80,4714.05,1.5582,7.9486,48.394,41.374,0.05830,2.946,40.24
0.05400,4960.57,4723.22,1.5619,7.2219,48.433,41.362,0.05281,2.739,40.36
0.05450,4950.12,4731.08,1.5654,6.5135,48.467,41.352,0.04739,2.534,40.47
0.05500,4938.44,4737.58,1.5685,5.8290,48.495,41.345,0.04209,2.329,40.57
0.05550,4925.55,4742.64,1.5712,5.1740,48.518,41.341,0.03692,2.127,40.66
0.05600,4911.44,4746.18,1.5736,4.5534,48.534,41.339,0.03192,1.927,40.74
0.05650,4896.11,4748.14,1.5758,3.9709,48.545,41.341,0.02712,1.731,40.82
0.05700,4879.58,4748.44,1.5776,3.4285,48.550,41.346,0.02251,1.540,40.88
0.05750,4861.85,4747.03,1.5792,2.9256,48.548,41.355,0.01812,1.353,40.94
0.05800,4842.92,4743.88,1.5805,2.4599,48.539,41.367,0.01393,1.172,40.99
0.05850,4822.79,4738.97,1.5817,2.0273,48.524,41.383,0.00992,0.996,41.03
0.05900,4801.47,4732.33,1.5826,1.6224,48.503,41.402,0.00606,0.825,41.07
0.05950,4778.97,4724.90,1.5833,1.2403,48.478,41.423,0.00114,0.648,41.09
0.06000,4755.28,4718.88,1.5838,0.8851,48.459,41.440,-0.00673,0.439,41.11
0.06050,4730.43,4714.23,1.5842,0.5628,48.444,41.454,-0.01535,0.196,41.12
0.06100,4704.40,4710.83,1.5844,0.2767,48.433,41.465,-0.02455,-0.078,41.12
0.06150,4677.22,4708.52,1.5845,0.0280,48.426,41.472,-0.03426,-0.383,41.14
0.06200,4648.88,4707.15,1.5844,-0.1838,48.422,41.477,-0.04444,-0.718,41.17
0.06250,4619.40,4706.17,1.5843,-0.3603,48.420,41.482,-0.05454,-1.076,41.21
0.06300,4588.77,4700.72,1.5841,-0.5153,48.410,41.510,-0.05876,-1.398,41.27
0.06350,4557.02,4689.92,1.5838,-0.6764,48.389,41.566,-0.06083,-1.671,41.33
0.06400,4524.14,4674.92,1.5834,-0.8633,48.360,41.642,-0.06311,-1.909,41.41
0.06450,4490.14,4656.80,1.5829,-1.0869,48.326,41.736,-0.06587,-2.126,41.49
0.06500,4455.03,4636.34,1.5823,-1.3522,48.288,41.843,-0.06903,-2.330,41.58
0.06550,4418.83,4614.06,1.5815,-1.6606,48.247,41.962,-0.07249,-2.530,41.68
0.06600,4381.53,4590.32,1.5806,-2.0120,48.206,42.090,-0.07619,-2.728,41.78
0.06650,4343.16,4565.37,1.5795,-2.4061,48.164,42.228,-0.08009,-2.929,41.90
0.06700,4303.71,4539.40,1.5782,-2.8425,48.122,42.374,-0.08418,-3.135,42.01
0.06750,4263.20,4512.55,1.5767,-3.3219,48.080,42.529,-0.08846,-3.347,42.14
0.06800,4221.64,4484.93,1.5749,-3.8455,48.040,42.692,-0.09293,-3.569,42.27
0.06850,4179.04,4456.65,1.5728,-4.4158,48.001,42.863,-0.09761,-3.801,42.41
0.06900,4135.40,4427.80,1.5705,-5.0356,47.965,43.043,-0.10251,-4.044,42.55
0.06950,4090.75,4398.49,1.5678,-5.7086,47.930,43.230,-0.10766,-4.302,42.71
0.07000,4045.08,4368.80,1.5647,-6.4382,47.899,43.425,-0.11309,-4.576,42.87
0.07050,3998.42,4338.84,1.5613,-7.2276,47.872,43.629,-0.11882,-4.866,43.04
0.07100,3950.78,4308.67,1.5575,-8.0791,47.848,43.841,-0.12485,-5.176,43.22
0.07150,3902.15,4278.39,1.5532,-8.9940,47.829,44.062,-0.13122,-5.507,43.41
0.07200,3852.57,4248.06,1.5485,-9.9717,47.815,44.291,-0.13791,-5.861,43.61
0.07250,3802.03,4217.74,1.5433,-11.0103,47.806,44.529,-0.14492,-6.240,43.81
0.07300,3750.56,4187.44,1.5375,-12.1059,47.803,44.777,-0.15224,-6.644,44.03
0.07350,3698.16,4157.18,1.5311,-13.2534,47.806,45.034,-0.15985,-7.076,44.26
0.07400,3644.84,4126.95,1.5242,-14.4463,47.816,45.302,-0.16771,-7.535,44.50
0.07450,3590.63,4096.70,1.5167,-15.6771,47.831,45.580,-0.17579,-8.023,44.76
0.07500,3535.53,4066.39,1.5085,-16.9379,47.854,45.870,-0.18405,-8.539,45.02
0.07550,3479.56,4035.95,1.4998,-18.2204,47.882,46.171,-0.19244,-9.085,45.30
0.07600,3422.74,4005.28,1.4903,-19.5163,47.917,46.485,-0.20092,-9.659,45.59
0.07650,3365.06,3974.29,1.4802,-20.8176,47.959,46.812,-0.20946,-10.262,45.89
0.07700,3306.56,3942.89,1.4695,-22.1164,48.005,47.152,-0.21800,-10.893,46.21
0.07750,3247.24,3910.96,1.4581,-23.4056,48.058,47.505,-0.22651,-11.552,46.54
0.07800,3187.12,3878.40,1.4461,-24.6785,48.116,47.873,-0.23495,-12.238,46.89
0.07850,3126.21,3845.11,1.4334,-25.9288,48.178,48.255,-0.24329,-12.951,47.25
0.07900,3064.54,3811.00,1.4202,-27.1513,48.246,48.651,-0.25150,-13.690,47.62
0.07950,3002.10,3775.95,1.4063,-28.3413,48.317,49.062,-0.25954,-14.454,48.01
0.08000,2938.93,3739.89,1.3918,-29.4946,48.392,49.487,-0.26741,-15.245,48.41
0.08050,2875.03,3702.75,1.3768,-30.6080,48.470,49.927,-0.27507,-16.061,48.82
0.08100,2810.42,3664.44,1.3612,-31.6789,48.551,50.381,-0.28251,-16.903,49.25
0.08150,2745.11,3624.91,1.3451,-32.7052,48.634,50.849,-0.28971,-17.770,49.69
0.08200,2679.13,3584.11,1.3285,-33.6856,48.720,51.332,-0.29667,-18.664,50.14
0.08250,2612.49,3542.00,1.3115,-34.6191,48.807,51.828,-0.30338,-19.585,50.61
0.08300,2545.21,3498.54,1.2939,-35.5056,48.895,52.337,-0.30983,-20.534,51.09
0.08350,2477.29,3453.73,1.2760,-36.3452,48.984,52.860,-0.31603,-21.512,51.57
0.08400,2408.77,3407.54,1.2576,-37.1385,49.074,53.395,-0.32196,-22.521,52.07
0.08450,2339.65,3359.97,1.2388,-37.8865,49.165,53.942,-0.32765,-23.562,52.58
0.08500,2269.95,3311.03,1.2197,-38.5907,49.255,54.500,-0.33308,-24.638,53.10
0.08550,2199.70,3260.73,1.2002,-39.2524,49.346,55.070,-0.33827,-25.751,53.63
0.08600,2128.90,3209.10,1.1805,-39.8737,49.436,55.651,-0.34322,-26.903,54.17
0.08650,2057.57,3156.15,1.1604,-40.4566,49.525,56.241,-0.34795,-28.099,54.72
0.08700,1985.74,3101.93,1.1400,-41.0031,49.614,56.841,-0.35246,-29.340,55.28
0.08750,1913.42,3046.46,1.1194,-41.5155,49.703,57.450,-0.35677,-30.632,55.85
0.08800,1840.62,2989.80,1.0985,-41.9962,49.790,58.068,-0.36088,-31.978,56.42
0.08850,1767.37,2931.98,1.0774,-42.4475,49.876,58.694,-0.36481,-33.383,57.00
0.08900,1693.69,2873.05,1.0561,-42.8717,49.961,59.327,-0.36857,-34.851,57.59
0.08950,1619.59,2813.07,1.0345,-43.2710,50.046,59.967,-0.37216,-36.387,58.19
0.09000,1545.08,2752.08,1.0128,-43.6477,50.129,60.614,-0.37561,-37.996,58.79
0.09050,1470.20,2690.14,0.9909,-44.0038,50.210,61.266,-0.37892,-39.685,59.40
0.09100,1394.96,2627.29,0.9688,-44.3414,50.291,61.924,-0.38210,-41.458,60.02
0.09150,1319.37,2563.60,0.9465,-44.6623,50.371,62.588,-0.38517,-43.321,60.64
0.09200,1243.45,2499.11,0.9241,-44.9683,50.449,63.256,-0.38812,-45.280,61.27
0.09250,1167.23,2433.87,0.9016,-45.2609,50.526,63.928,-0.39098,-47.339,61.90
0.09300,1090.72,2367.93,0.8789,-45.5416,50.603,64.605,-0.39374,-49.503,62.54
0.09350,1013.94,2301.35,0.8560,-45.8116,50.678,65.285,-0.39642,-51.777,63.19
0.09400,936.91,2234.16,0.8331,-46.0721,50.752,65.969,-0.39902,-54.162,63.84
0.09450,859.65,2166.42,0.8100,-46.3240,50.825,66.655,-0.40155,-56.661,64.49
0.09500,782.17,2098.15,0.7867,-46.5682,50.898,67.345,-0.40400,-59.274,65.15
0.09550,704.51,2029.41,0.7634,-46.8053,50.969,68.036,-0.40640,-61.999,65.81
0.09600,626.67,1960.23,0.7399,-47.0358,51.039,68.730,-0.40873,-64.830,66.48
0.09650,548.67,1890.65,0.7164,-47.2602,51.109,69.426,-0.41101,-67.763,67.15
0.09700,470.54,1820.70,0.6927,-47.4785,51.178,70.124,-0.41322,-70.786,67.82
0.09750,392.30,1750.41,0.6689,-47.6912,51.246,70.823,-0.41539,-73.888,68.50
0.09800,313.95,1679.80,0.6450,-47.8980,51.313,71.524,-0.41749,-77.055,69.18
0.09850,235.53,1608.91,0.6210,-48.0991,51.380,72.226,-0.41955,-80.269,69.87
0.09900,157.05,1537.76,0.5969,-48.2943,51.446,72.929,-0.42154,-83.511,70.56
0.09950,78.54,1466.38,0.5727,-48.4833,51.511,73.632,-0.42348,-86.761,71.25
0.10000,0.00,1394.77,0.5484,-48.6658,51.576,74.336,-0.42537,0.000,71.95
0.10050,-78.54,1322.97,0.5240,-48.8417,51.639,75.041,-0.42719,-86.793,72.65
0.10100,-157.05,1250.99,0.4996,-49.0104,51.702,75.746,-0.42895,-83.636,73.36
0.10150,-235.53,1178.85,0.4750,-49.1717,51.765,76.451,-0.43065,-80.545,74.06
0.10200,-313.95,1106.56,0.4504,-49.3249,51.826,77.156,-0.43228,-77.537,74.77
0.10250,-392.30,1034.14,0.4257,-49.4699,51.887,77.861,-0.43385,-74.623,75.49
0.10300,-470.54,961.59,0.4009,-49.6060,51.947,78.566,-0.43534,-71.812,76.20
0.10350,-548.67,888.94,0.3761,-49.7329,52.007,79.270,-0.43676,-69.110,76.92
0.10400,-626.67,816.20,0.3512,-49.8501,52.065,79.974,-0.43811,-66.524,77.64
0.10450,-704.51,743.37,0.3262,-49.9572,52.123,80.677,-0.43938,-64.053,78.37
0.10500,-782.17,670.47,0.3012,-50.0538,52.180,81.379,-0.44056,-61.700,79.09
0.10550,-859.65,597.51,0.2762,-50.1395,52.236,82.081,-0.44166,-59.462,79.82
0.10600,-936.91,524.51,0.2511,-50.2140,52.291,82.781,-0.44268,-57.336,80.55
0.10650,-1013.94,451.46,0.2260,-50.2769,52.345,83.480,-0.44361,-55.320,81.29
0.10700,-1090.72,378.39,0.2008,-50.3279,52.398,84.177,-0.44444,-53.409,82.02
0.10750,-1167.23,305.31,0.1757,-50.3668,52.450,84.873,-0.44519,-51.597,82.76
0.10800,-1243.45,232.22,0.1505,-50.3933,52.501,85.567,-0.44584,-49.881,83.49
0.10850,-1319.37,159.14,0.1253,-50.4073,52.551,86.259,-0.44639,-48.256,84.23
0.10900,-1394.96,86.09,0.1001,-50.4086,52.600,86.950,-0.44685,-46.715,84.97
0.10950,-1470.20,13.07,0.0749,-50.3970,52.648,87.638,-0.44721,-45.254,85.72
0.11000,-1545.08,-59.90,0.0497,-50.3725,52.695,88.324,-0.44746,-43.867,86.46
0.11050,-1619.59,-132.82,0.0245,-50.3349,52.740,89.007,-0.44762,-42.552,87.20
0.11100,-1693.69,-205.65,-0.0007,-50.2843,52.785,89.688,-0.44768,-41.302,87.95
0.11150,-1767.37,-278.40,-0.0258,-50.2206,52.828,90.366,-0.44763,-40.113,88.69
0.11200,-1840.62,-351.04,-0.0509,-50.1438,52.870,91.042,-0.44748,-38.983,89.44
0.11250,-1913.42,-423.57,-0.0759,-50.0541,52.910,91.714,-0.44723,-37.906,90.18
0.11300,-1985.74,-495.95,-0.1009,-49.9513,52.950,92.383,-0.44687,-36.879,90.93
0.11350,-2057.57,-568.19,-0.1259,-49.8357,52.988,93.048,-0.44641,-35.899,91.67
0.11400,-2128.90,-640.27,-0.1508,-49.7073,53.025,93.710,-0.44584,-34.963,92.41
0.11450,-2199.70,-712.15,-0.1756,-49.5661,53.060,94.369,-0.44517,-34.068,93.16
0.11500,-2269.95,-783.84,-0.2003,-49.4125,53.095,95.023,-0.44440,-33.212,93.90
0.11550,-2339.65,-855.32,-0.2250,-49.2464,53.128,95.674,-0.44352,-32.392,94.64
0.11600,-2408.77,-926.56,-0.2496,-49.0680,53.160,96.321,-0.44254,-31.606,95.38
0.11650,-2477.29,-997.55,-0.2741,-48.8774,53.190,96.963,-0.44146,-30.851,96.12
0.11700,-2545.21,-1068.27,-0.2985,-48.6749,53.219,97.601,-0.44027,-30.126,96.86
0.11750,-2612.49,-1138.71,-0.3227,-48.4605,53.247,98.235,-0.43898,-29.429,97.60
0.11800,-2679.13,-1208.84,-0.3469,-48.2345,53.274,98.864,-0.43759,-28.758,98.33
0.11850,-2745.11,-1278.66,-0.3710,-47.9969,53.300,99.488,-0.43610,-28.111,99.07
0.11900,-2810.42,-1348.13,-0.3949,-47.7480,53.324,100.108,-0.43451,-27.488,99.80
0.11950,-2875.03,-1417.26,-0.4187,-47.4878,53.347,100.722,-0.43282,-26.887,100.53
0.12000,-2938.93,-1486.01,-0.4424,-47.2166,53.369,101.331,-0.43102,-26.306,101.25
0.12050,-3002.10,-1554.37,-0.4659,-46.9345,53.389,101.936,-0.42913,-25.745,101.98
0.12100,-3064.54,-1622.33,-0.4893,-46.6416,53.409,102.534,-0.42714,-25.202,102.70
0.12150,-3126.21,-1689.86,-0.5126,-46.3381,53.427,103.128,-0.42505,-24.677,103.42
0.12200,-3187.12,-1756.96,-0.5357,-46.0241,53.444,103.715,-0.42286,-24.167,104.13
0.12250,-3247.24,-1823.60,-0.5586,-45.6997,53.461,104.298,-0.42057,-23.673,104.84
0.12300,-3306.56,-1889.76,-0.5814,-45.3652,53.476,104.874,-0.41819,-23.194,105.55
0.12350,-3365.06,-1955.44,-0.6040,-45.0205,53.489,105.444,-0.41571,-22.729,106.26
0.12400,-3422.74,-2020.61,-0.6264,-44.6658,53.502,106.009,-0.41314,-22.276,106.96
0.12450,-3479.56,-2085.27,-0.6486,-44.3013,53.514,106.567,-0.41046,-21.836,107.66
0.12500,-3535.53,-2149.38,-0.6707,-43.9270,53.525,107.120,-0.40770,-21.408,108.35
0.12550,-3590.63,-2212.95,-0.6925,-43.5430,53.535,107.666,-0.40483,-20.991,109.04
0.12600,-3644.84,-2275.95,-0.7142,-43.1495,53.544,108.206,-0.40188,-20.585,109.72
0.12650,-3698.16,-2338.37,-0.7357,-42.7465,53.552,108.739,-0.39883,-20.188,110.40
0.12700,-3750.56,-2400.20,-0.7570,-42.3342,53.559,109.266,-0.39568,-19.801,111.08
0.12750,-3802.03,-2461.41,-0.7780,-41.9125,53.565,109.787,-0.39244,-19.423,111.75
0.12800,-3852.57,-2522.01,-0.7989,-41.4818,53.570,110.300,-0.38911,-19.053,112.41
0.12850,-3902.15,-2581.96,-0.8195,-41.0419,53.575,110.807,-0.38569,-18.692,113.07
0.12900,-3950.78,-2641.26,-0.8399,-40.5930,53.578,111.308,-0.38217,-18.338,113.73
0.12950,-3998.42,-2699.90,-0.8601,-40.1353,53.581,111.801,-0.37857,-17.992,114.38
0.13000,-4045.08,-2757.86,-0.8801,-39.6687,53.583,112.288,-0.37487,-17.652,115.02
0.13050,-4090.75,-2815.13,-0.8998,-39.1934,53.585,112.768,-0.37108,-17.319,115.66
0.13100,-4135.40,-2871.70,-0.9192,-38.7094,53.586,113.240,-0.36720,-16.992,116.29
0.13150,-4179.04,-2927.55,-0.9385,-38.2170,53.586,113.706,-0.36323,-16.671,116.92
0.13200,-4221.64,-2982.67,-0.9575,-37.7160,53.585,114.164,-0.35917,-16.356,117.54
0.13250,-4263.20,-3037.05,-0.9762,-37.2068,53.584,114.615,-0.35503,-16.046,118.15
0.13300,-4303.71,-3090.67,-0.9947,-36.6892,53.582,115.059,-0.35080,-15.741,118.76
0.13350,-4343.16,-3143.53,-1.0129,-36.1635,53.580,115.496,-0.34647,-15.441,119.36
0.13400,-4381.53,-3195.62,-1.0308,-35.6298,53.577,115.925,-0.34207,-15.145,119.95
0.13450,-4418.83,-3246.91,-1.0485,-35.0880,53.574,116.347,-0.33757,-14.853,120.53
0.13500,-4455.03,-3297.41,-1.0659,-34.5385,53.570,116.762,-0.33300,-14.566,121.11
0.13550,-4490.14,-3347.09,-1.0830,-33.9812,53.566,117.169,-0.32833,-14.282,121.68
0.13600,-4524.14,-3395.95,-1.0999,-33.4162,53.561,117.568,-0.32359,-14.002,122.25
0.13650,-4557.02,-3443.98,-1.1165,-32.8437,53.556,117.960,-0.31876,-13.726,122.80
0.13700,-4588.77,-3491.17,-1.1327,-32.2638,53.551,118.344,-0.31385,-13.452,123.35
0.13750,-4619.40,-3537.50,-1.1487,-31.6766,53.545,118.720,-0.30886,-13.182,123.89
0.13800,-4648.88,-3582.97,-1.1644,-31.0822,53.539,119.089,-0.30379,-12.914,124.43
0.13850,-4677.22,-3627.56,-1.1798,-30.4808,53.532,119.450,-0.29864,-12.649,124.95
0.13900,-4704.40,-3671.26,-1.1949,-29.8724,53.526,119.804,-0.29342,-12.386,125.47
0.13950,-4730.43,-3714.08,-1.2097,-29.2572,53.519,120.149,-0.28812,-12.126,125.98
0.14000,-4755.28,-3755.98,-1.2241,-28.6353,53.512,120.487,-0.28274,-11.868,126.48
0.14050,-4778.97,-3796.98,-1.2383,-28.0068,53.505,120.817,-0.27729,-11.612,126.97
0.14100,-4801.47,-3837.04,-1.2522,-27.3719,53.498,121.138,-0.27176,-11.357,127.45
0.14150,-4822.79,-3876.18,-1.2657,-26.7307,53.491,121.452,-0.26617,-11.105,127.92
0.14200,-4842.92,-3914.37,-1.2789,-26.0833,53.483,121.758,-0.26050,-10.854,128.39
0.14250,-4861.85,-3951.61,-1.2918,-25.4299,53.476,122.056,-0.25476,-10.604,128.84
0.14300,-4879.58,-3987.90,-1.3043,-24.7705,53.468,122.346,-0.24896,-10.356,129.29
0.14350,-4896.11,-4023.21,-1.3165,-24.1054,53.461,122.628,-0.24309,-10.109,129.73
