t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.01300,325.27,369.82,0.0248,3.9826,33.490,52.735,-0.33370,-7.799,1.72
0.01350,337.67,618.62,0.0271,5.4130,34.364,52.118,-1.00000,-39.762,1.86
0.01400,350.05,636.83,0.0303,7.3584,34.442,52.096,-1.00000,-39.327,2.00
0.01450,362.41,458.64,0.0344,8.7469,34.048,52.925,1.00000,-14.871,2.05
0.01500,374.76,333.01,0.0389,9.1139,33.753,53.479,1.00000,6.356,2.07
0.01550,387.10,421.26,0.0435,9.3243,34.061,53.258,1.00000,-5.043,2.09
0.01600,399.42,697.77,0.0484,10.3947,35.032,52.571,-1.00000,-36.759,2.24
0.01650,411.73,860.55,0.0541,12.6741,35.604,52.169,-1.00000,-47.469,2.46
0.01700,424.01,758.17,0.0610,14.9241,35.327,52.561,-1.00000,-38.241,2.63
0.01750,436.29,482.61,0.0688,16.0948,34.694,53.802,1.00000,-6.061,2.65
0.01800,448.54,282.19,0.0768,15.7795,34.208,54.661,1.00000,20.348,2.73
0.01850,460.78,307.70,0.0845,14.9311,34.297,54.598,1.00000,18.377,2.81
0.01900,473.00,535.62,0.0919,14.6284,35.094,54.027,-1.00000,-7.542,2.84
0.01950,485.20,664.19,0.0993,15.3189,35.544,53.706,-1.00000,-20.250,2.93
0.02000,497.38,543.95,0.1072,15.8462,35.219,54.165,-1.00000,-5.349,2.95
0.02050,509.54,260.60,0.1150,15.2283,34.569,55.444,1.00000,26.038,3.08
0.02100,521.68,61.98,0.1221,13.1233,34.097,56.312,1.00000,41.387,3.31
0.02150,533.80,98.05,0.1280,10.5505,34.222,56.219,1.00000,39.226,3.53
0.02200,545.90,344.63,0.1328,8.6553,35.078,55.592,1.00000,20.239,3.63
0.02250,557.98,741.25,0.1370,8.3521,36.459,54.588,-1.00000,-18.182,3.72
0.02300,570.04,995.27,0.1415,9.8043,37.344,53.947,-1.00000,-36.722,3.93
0.02350,582.07,949.62,0.1468,11.6015,37.223,54.125,-1.00000,-32.270,4.12
0.02400,594.08,720.40,0.1529,12.5926,36.695,55.154,1.00000,-12.004,4.18
0.02450,606.07,556.81,0.1592,12.3288,36.297,55.855,1.00000,4.647,4.20
0.02500,618.03,614.21,0.1652,11.7260,36.495,55.706,1.00000,0.355,4.21
0.02550,629.97,868.81,0.1710,11.8446,37.379,55.059,-1.00000,-20.763,4.32
0.02600,641.89,1017.79,0.1772,13.0892,37.897,54.680,-1.00000,-30.354,4.51
0.02650,653.78,909.61,0.1841,14.2617,37.604,55.094,-1.00000,-21.371,4.64
0.02700,665.64,632.98,0.1913,14.3466,36.966,56.335,-0.53214,2.809,4.66
0.02750,677.48,285.97,0.1982,12.7120,36.191,57.936,1.00000,30.023,4.85
0.02800,689.29,90.33,0.2038,9.5227,35.738,58.810,1.00000,40.989,5.15
0.02850,701.07,136.98,0.2076,5.9895,35.897,58.686,1.00000,38.821,5.43
0.02900,712.82,398.83,0.2099,3.3970,36.798,58.006,1.00000,23.773,5.59
0.02950,724.55,814.87,0.2113,2.6979,38.234,56.932,-1.00000,-7.105,5.64
0.03000,736.25,1090.32,0.2129,3.8705,39.185,56.222,-1.00000,-25.684,5.81
0.03050,747.92,1067.56,0.2153,5.4025,39.142,56.340,-1.00000,-23.141,5.97
0.03100,759.56,861.63,0.2182,6.2058,38.690,57.303,1.00000,-7.653,6.02
0.03150,771.17,722.48,0.2213,5.9087,38.374,57.936,1.00000,3.612,6.05
0.03200,782.75,805.02,0.2241,5.4719,38.656,57.718,1.00000,-1.630,6.06
0.03250,794.30,1083.95,0.2269,5.9292,39.617,56.995,-1.00000,-20.035,6.20
0.03300,805.81,1255.66,0.2303,7.6151,40.208,56.550,-1.00000,-29.173,6.43
0.03350,817.30,1167.83,0.2345,9.3191,39.984,56.908,-1.00000,-23.214,6.60
0.03400,828.75,907.65,0.2394,10.0394,39.395,58.095,-1.00000,-5.439,6.64
0.03450,840.17,526.84,0.2443,9.0634,38.560,59.876,1.00000,20.452,6.80
0.03500,851.56,268.54,0.2482,6.3025,37.989,61.077,1.00000,34.398,7.09
0.03550,862.91,273.21,0.2505,3.0968,38.022,61.094,1.00000,34.348,7.39
0.03600,874.23,499.17,0.2514,0.8295,38.793,60.495,1.00000,23.220,7.57
0.03650,885.52,892.28,0.2516,0.3902,40.138,59.460,-1.00000,-0.438,7.58
0.03700,896.77,1153.51,0.2521,1.6924,41.032,58.773,-1.00000,-15.977,7.71
0.03750,907.98,1126.78,0.2534,3.2235,40.983,58.916,-1.00000,-13.549,7.82
0.03800,919.16,918.88,0.2552,3.9568,40.532,59.896,1.00000,0.017,7.82
0.03850,930.30,781.56,0.2571,3.6011,40.228,60.534,1.00000,9.084,7.89
0.03900,941.41,867.84,0.2588,3.1701,40.520,60.302,1.00000,4.468,7.93
0.03950,952.48,1152.45,0.2604,3.6739,41.492,59.549,-1.00000,-11.857,8.03
0.04000,963.51,1330.68,0.2627,5.3872,42.100,59.077,-1.00000,-20.861,8.21
0.04050,974.50,1250.15,0.2658,7.0970,41.900,59.416,-1.00000,-15.794,8.35
0.04100,985.45,996.63,0.2696,7.8407,41.329,60.576,1.00000,-0.650,8.35
0.04150,996.37,822.89,0.2734,7.2778,40.926,61.352,1.00000,9.877,8.44
0.04200,1007.25,880.22,0.2769,6.4274,41.118,61.195,1.00000,7.188,8.50
0.04250,1018.08,1140.29,0.2800,6.3707,42.003,60.502,-1.00000,-6.845,8.57
0.04300,1028.88,1299.97,0.2834,7.4995,42.545,60.075,-1.00000,-14.761,8.70
0.04350,1039.63,1207.64,0.2875,8.6288,42.310,60.453,-1.00000,-9.180,8.79
0.04400,1050.35,945.39,0.2919,8.7697,41.711,61.640,1.00000,5.707,8.84
0.04450,1061.02,766.55,0.2960,7.5800,41.292,62.433,1.00000,15.511,8.98
0.04500,1071.65,822.30,0.2994,6.1057,41.479,62.279,1.00000,13.099,9.11
0.04550,1082.24,1083.88,0.3023,5.4642,42.365,61.576,-1.00000,-0.086,9.11
0.04600,1092.79,1247.63,0.3051,6.0572,42.919,61.135,-1.00000,-8.065,9.19
0.04650,1103.29,1161.75,0.3083,6.6908,42.707,61.496,-1.00000,-3.033,9.22
0.04700,1113.75,907.91,0.3117,6.3945,42.135,62.659,1.00000,10.471,9.32
0.04750,1124.17,739.18,0.3145,4.8750,41.750,63.423,1.00000,18.905,9.51
0.04800,1134.54,806.26,0.3165,3.2423,41.974,63.239,1.00000,16.138,9.68
0.04850,1144.86,1079.72,0.3179,2.6130,42.899,62.500,-0.62128,3.257,9.71
0.04900,1155.15,1301.09,0.3194,3.3643,43.647,61.903,-1.00000,-7.201,9.78
0.04950,1165.38,1281.88,0.3213,4.4411,43.613,62.006,-1.00000,-5.709,9.84
0.05000,1175.57,1079.27,0.3237,4.8287,43.158,62.935,1.00000,4.683,9.89
0.05050,1185.71,945.65,0.3260,4.1770,42.851,63.538,1.00000,11.446,10.01
0.05100,1195.81,1036.73,0.3279,3.4877,43.156,63.287,1.00000,7.578,10.09
0.05150,1205.86,1325.92,0.3296,3.7829,44.132,62.505,-1.00000,-5.686,10.15
0.05200,1215.86,1507.89,0.3319,5.3323,44.746,62.011,-1.00000,-13.506,10.29
0.05250,1225.81,1429.20,0.3350,6.9022,44.549,62.338,-1.00000,-9.420,10.40
0.05300,1235.72,1176.64,0.3386,7.5178,43.969,63.477,1.00000,2.737,10.43
0.05350,1245.58,1004.49,0.3422,6.8392,43.564,64.236,1.00000,10.954,10.55
0.05400,1255.38,1064.71,0.3454,5.8984,43.764,64.067,1.00000,8.636,10.64
0.05450,1265.14,1328.21,0.3483,5.7811,44.650,63.348,-1.00000,-2.854,10.67
0.05500,1274.85,1491.17,0.3514,6.8677,45.197,62.902,-1.00000,-9.631,10.78
0.05550,1284.51,1401.29,0.3551,7.9645,44.968,63.269,-1.00000,-5.195,10.84
0.05600,1294.11,1140.32,0.3592,8.0831,44.364,64.437,1.00000,6.777,10.92
0.05650,1303.67,963.35,0.3630,6.8876,43.945,65.214,1.00000,14.630,11.09
0.05700,1313.17,1022.10,0.3661,5.4394,44.139,65.048,1.00000,12.498,11.23
0.05750,1322.62,1286.74,0.3686,4.8566,45.027,64.322,1.00000,1.554,11.25
0.05800,1332.02,1696.11,0.3712,5.9303,46.404,63.205,-1.00000,-15.288,11.43
0.05850,1341.37,1957.15,0.3748,8.7287,47.281,62.493,-1.00000,-24.658,11.74
0.05900,1350.67,1911.91,0.3800,11.8486,47.156,62.660,-1.00000,-22.564,12.02
0.05950,1359.91,1672.61,0.3865,14.1248,46.567,63.673,-1.00000,-12.950,12.18
0.06000,1369.09,1291.64,0.3938,14.7150,45.662,65.340,1.00000,3.238,12.22
0.06050,1378.23,1021.54,0.4009,13.3927,45.003,66.492,1.00000,14.510,12.39
0.06100,1387.31,1007.69,0.4071,11.3107,44.962,66.539,1.00000,15.304,12.58
0.06150,1396.33,1210.87,0.4123,9.6457,45.637,65.971,1.00000,7.566,12.68
0.06200,1405.30,1576.16,0.4170,9.3707,46.857,64.961,-1.00000,-6.932,12.76
0.06250,1414.21,1806.90,0.4219,10.7144,47.627,64.321,-1.00000,-15.518,12.96
0.06300,1423.07,1745.91,0.4277,12.3111,47.454,64.541,-1.00000,-12.782,13.12
0.06350,1431.87,1499.80,0.4341,13.0218,46.850,65.585,-1.00000,-2.716,13.15
0.06400,1440.62,1121.33,0.4405,12.0523,45.956,67.250,1.00000,12.497,13.31
0.06450,1449.31,861.49,0.4458,9.2399,45.335,68.379,1.00000,22.077,13.61
0.06500,1457.94,864.78,0.4496,5.8345,45.353,68.382,1.00000,22.139,13.90
0.06550,1466.51,1090.70,0.4518,3.1744,46.103,67.749,1.00000,14.373,14.09
0.06600,1475.03,1483.17,0.4531,2.2912,47.410,66.657,-1.00000,-0.316,14.10
0.06650,1483.48,1743.12,0.4544,3.2162,48.276,65.934,-1.00000,-9.927,14.23
0.06700,1491.88,1712.80,0.4563,4.4568,48.209,66.075,-1.00000,-8.423,14.34
0.06750,1500.22,1498.50,0.4587,4.9382,47.712,67.032,1.00000,0.066,14.34
0.06800,1508.50,1356.61,0.4611,4.3205,47.377,67.656,1.00000,5.750,14.41
0.06850,1516.72,1441.99,0.4630,3.6275,47.657,67.412,1.00000,2.821,14.45
0.06900,1524.89,1726.94,0.4649,3.8936,48.604,66.616,-1.00000,-7.548,14.55
0.06950,1532.99,1905.86,0.4672,5.4021,49.198,66.114,-1.00000,-13.671,14.74
0.07000,1541.03,1824.78,0.4703,6.9246,48.990,66.444,-1.00000,-10.433,14.88
0.07050,1549.01,1568.15,0.4739,7.4790,48.384,67.572,1.00000,-0.708,14.89
0.07100,1556.92,1393.54,0.4775,6.7240,47.962,68.324,1.00000,5.991,14.97
0.07150,1564.78,1453.76,0.4806,5.7088,48.158,68.148,1.00000,4.058,15.03
0.07200,1572.58,1717.75,0.4834,5.5265,49.032,67.405,-1.00000,-5.274,15.10
0.07250,1580.31,1881.52,0.4864,6.5547,49.573,66.942,-1.00000,-10.791,15.25
0.07300,1587.98,1791.97,0.4899,7.5959,49.341,67.301,-1.00000,-7.320,15.35
0.07350,1595.59,1529.52,0.4938,7.6575,48.717,68.450,1.00000,2.371,15.38
0.07400,1603.13,1352.33,0.4973,6.4074,48.289,69.212,1.00000,8.892,15.51
0.07450,1610.62,1412.96,0.5002,4.9281,48.486,69.035,1.00000,6.996,15.61
0.07500,1618.03,1679.64,0.5024,4.3423,49.367,68.281,-1.00000,-2.180,15.64
0.07550,1625.39,1848.01,0.5047,5.0165,49.922,67.803,-1.00000,-7.799,15.75
0.07600,1632.68,1764.83,0.5074,5.7346,49.712,68.146,-1.00000,-4.628,15.82
0.07650,1639.90,1510.05,0.5103,5.5233,49.114,69.273,1.00000,4.527,15.88
0.07700,1647.07,1341.58,0.5127,4.1014,48.714,70.011,1.00000,10.507,16.03
0.07750,1654.16,1411.54,0.5144,2.6042,48.943,69.808,1.00000,8.344,16.16
0.07800,1661.19,1687.49,0.5155,2.1300,49.853,69.027,-1.00000,-0.907,16.17
0.07850,1668.16,1864.56,0.5168,2.9494,50.437,68.524,-1.00000,-6.715,16.27
0.07900,1675.06,1789.39,0.5185,3.8018,50.254,68.846,-1.00000,-3.905,16.32
0.07950,1681.89,1541.86,0.5204,3.7429,49.679,69.950,1.00000,4.759,16.39
0.08000,1688.66,1379.99,0.5220,2.5402,49.301,70.669,1.00000,10.359,16.55
0.08050,1695.36,1455.69,0.5230,1.3358,49.549,70.450,1.00000,8.046,16.67
0.08100,1701.99,1736.19,0.5235,1.1701,50.473,69.653,-1.00000,-1.151,16.69
0.08150,1708.55,1916.58,0.5243,2.2650,51.067,69.140,-1.00000,-6.942,16.79
0.08200,1715.05,1843.58,0.5258,3.3513,50.891,69.455,-1.00000,-4.286,16.85
0.08250,1721.48,1597.06,0.5275,3.5004,50.317,70.553,1.00000,4.134,16.92
0.08300,1727.85,1435.51,0.5291,2.4881,49.939,71.269,1.00000,9.603,17.06
0.08350,1734.14,1511.07,0.5300,1.4491,50.185,71.050,1.00000,7.330,17.17
0.08400,1740.37,1790.82,0.5307,1.4171,51.105,70.252,1.00000,-1.661,17.20
0.08450,1746.52,2213.28,0.5317,3.0211,52.497,69.051,-1.00000,-14.962,17.43
0.08500,1752.61,2485.33,0.5340,6.2225,53.392,68.276,-1.00000,-22.688,17.80
0.08550,1758.63,2448.95,0.5380,9.6825,53.293,68.414,-1.00000,-21.432,18.14
0.08600,1764.58,2214.53,0.5435,12.3118,52.706,69.388,-1.00000,-14.305,18.37
0.08650,1770.46,1834.70,0.5500,13.2749,51.777,71.006,1.00000,-2.078,18.40
0.08700,1776.27,1565.93,0.5565,12.3381,51.104,72.124,1.00000,6.753,18.51
0.08750,1782.01,1555.23,0.5622,10.6630,51.070,72.157,1.00000,7.253,18.62
0.08800,1787.68,1760.09,0.5672,9.4217,51.735,71.557,-1.00000,0.884,18.63
0.08850,1793.28,1881.58,0.5718,9.1542,52.126,71.197,-1.00000,-2.819,18.68
0.08900,1798.81,1769.11,0.5763,8.7886,51.828,71.638,-1.00000,0.946,18.69
0.08950,1804.27,1491.64,0.5804,7.3812,51.157,72.831,1.00000,9.830,18.85
0.09000,1809.65,1309.36,0.5835,4.6848,50.714,73.612,1.00000,15.454,19.10
0.09050,1814.97,1374.02,0.5851,1.9628,50.922,73.420,1.00000,13.655,19.32
0.09100,1820.21,1650.85,0.5857,0.4566,51.826,72.620,1.00000,5.316,19.40
0.09150,1825.38,2077.99,0.5859,0.8454,53.225,71.392,-1.00000,-7.879,19.53
0.09200,1830.48,2359.86,0.5868,2.9587,54.148,70.581,-1.00000,-16.130,19.80
0.09250,1835.51,2337.85,0.5889,5.2927,54.099,70.682,-1.00000,-15.306,20.05
0.09300,1840.46,2122.84,0.5920,6.8094,53.575,71.601,-1.00000,-8.723,20.19
0.09350,1845.35,1767.05,0.5954,6.7825,52.723,73.146,1.00000,2.429,20.23
0.09400,1850.15,1525.96,0.5985,5.0855,52.141,74.185,1.00000,9.939,20.39
0.09450,1854.89,1545.57,0.6005,3.0132,52.211,74.138,1.00000,9.468,20.54
0.09500,1859.55,1781.82,0.6016,1.8043,52.979,73.449,-1.00000,2.394,20.58
0.09550,1864.14,1933.77,0.6025,1.8573,53.472,73.005,-1.00000,-2.139,20.62
0.09600,1868.66,1849.73,0.6035,1.9771,53.271,73.370,-1.00000,0.580,20.63
0.09650,1873.10,1597.79,0.6043,1.2624,52.681,74.488,1.00000,8.362,20.76
0.09700,1877.47,1437.80,0.6046,-0.4306,52.312,75.204,1.00000,13.180,20.98
0.09750,1881.76,1520.72,0.6039,-1.9470,52.582,74.963,1.00000,10.861,21.16
0.09800,1885.98,1810.93,0.6028,-2.3158,53.527,74.121,1.00000,2.279,21.20
0.09850,1890.13,2247.01,0.6019,-0.9126,54.949,72.857,-1.00000,-10.692,21.38
0.09900,1894.20,2533.97,0.6022,2.0720,55.884,72.024,-1.00000,-18.663,21.70
0.09950,1898.19,2513.85,0.6040,5.1202,55.841,72.119,-1.00000,-17.970,22.01
0.10000,1902.11,2297.29,0.6072,7.2806,55.307,73.035,-1.00000,-11.737,22.21
0.10050,1905.96,1936.81,0.6110,7.8544,54.432,74.580,1.00000,-0.927,22.22
0.10100,1909.73,1689.23,0.6147,6.6832,53.823,75.627,1.00000,6.586,22.33
0.10150,1913.42,1701.38,0.6176,4.9973,53.866,75.598,1.00000,6.324,22.44
0.10200,1917.04,1929.00,0.6198,4.0007,54.600,74.924,-1.00000,-0.357,22.44
0.10250,1920.59,2071.76,0.6218,4.1554,55.059,74.500,-1.00000,-4.500,22.52
0.10300,1924.06,1977.98,0.6240,4.3173,54.822,74.887,-1.00000,-1.605,22.55
0.10350,1927.45,1715.73,0.6260,3.5602,54.192,76.022,1.00000,6.268,22.65
0.10400,1930.76,1546.19,0.6273,1.7002,53.786,76.758,1.00000,11.265,22.84
0.10450,1934.00,1620.97,0.6277,-0.0412,54.026,76.536,1.00000,9.194,23.00
0.10500,1937.17,1904.05,0.6275,-0.6244,54.942,75.703,-1.00000,0.979,23.02
0.10550,1940.25,2089.65,0.6273,0.1520,55.543,75.157,-1.00000,-4.403,23.09
0.10600,1943.26,2023.70,0.6276,0.9822,55.388,75.449,-1.00000,-2.370,23.13
0.10650,1946.20,1784.18,0.6282,0.9341,54.822,76.502,1.00000,4.759,23.21
0.10700,1949.05,1631.26,0.6284,-0.1607,54.463,77.178,1.00000,9.261,23.37
0.10750,1951.83,1717.31,0.6280,-1.1635,54.741,76.924,1.00000,6.852,23.49
0.10800,1954.54,2008.06,0.6274,-1.0914,55.681,76.068,-1.00000,-1.569,23.52
0.10850,1957.16,2197.53,0.6272,0.2530,56.293,75.509,-1.00000,-7.002,23.64
0.10900,1959.71,2131.62,0.6276,1.5576,56.136,75.797,-1.00000,-5.013,23.72
0.10950,1962.18,1889.76,0.6286,1.8977,55.559,76.850,1.00000,2.114,23.76
0.11000,1964.57,1732.90,0.6293,1.0957,55.184,77.533,1.00000,6.726,23.87
0.11050,1966.89,1813.99,0.6297,0.2971,55.444,77.291,1.00000,4.445,23.95
0.11100,1969.13,2098.89,0.6298,0.5043,56.362,76.447,-1.00000,-3.770,24.02
0.11150,1971.29,2281.99,0.6304,1.9217,56.952,75.903,-1.00000,-8.957,24.17
0.11200,1973.37,2209.25,0.6317,3.2791,56.770,76.207,-1.00000,-6.816,24.29
0.11250,1975.38,1960.05,0.6335,3.6563,56.166,77.277,1.00000,0.444,24.30
0.11300,1977.30,1795.93,0.6351,2.8262,55.765,77.976,1.00000,5.241,24.39
0.11350,1979.15,1870.23,0.6363,1.9240,56.001,77.750,1.00000,3.150,24.44
0.11400,1980.92,2148.83,0.6372,1.9924,56.896,76.920,-1.00000,-4.845,24.53
0.11450,1982.62,2326.20,0.6385,3.2798,57.464,76.389,-1.00000,-9.832,24.70
0.11500,1984.23,2248.11,0.6405,4.5415,57.264,76.706,-1.00000,-7.575,24.83
0.11550,1985.77,1993.77,0.6429,4.8316,56.641,77.787,-1.00000,-0.231,24.83
0.11600,1987.22,1617.06,0.6451,3.5348,55.729,79.406,1.00000,10.552,25.02
0.11650,1988.60,1369.29,0.6462,0.7665,55.133,80.478,1.00000,17.298,25.33
0.11700,1989.90,1393.65,0.6458,-1.9793,55.224,80.426,1.00000,16.680,25.63
0.11750,1991.12,1639.58,0.6444,-3.6295,56.014,79.693,1.00000,10.013,25.80
0.11800,1992.27,2052.11,0.6425,-3.4708,57.340,78.465,-1.00000,-1.721,25.83
0.11850,1993.33,2329.41,0.6412,-1.5134,58.232,77.641,-1.00000,-9.570,26.00
0.11900,1994.32,2313.01,0.6410,0.6403,58.207,77.737,-1.00000,-9.079,26.16
0.11950,1995.23,2106.56,0.6417,1.8714,57.709,78.627,1.00000,-3.194,26.21
0.12000,1996.05,1971.79,0.6427,1.9402,57.381,79.203,1.00000,0.696,26.23
0.12050,1996.80,2064.81,0.6436,1.9241,57.675,78.919,1.00000,-1.950,26.26
0.12100,1997.47,2356.06,0.6448,2.8187,58.606,78.043,-1.00000,-10.177,26.44
0.12150,1998.07,2538.69,0.6467,4.8767,59.187,77.490,-1.00000,-15.140,26.71
0.12200,1998.58,2457.49,0.6496,6.8927,58.970,77.804,-1.00000,-12.932,26.94
0.12250,1999.01,2195.55,0.6534,7.9010,58.311,78.889,-1.00000,-5.615,27.04
0.12300,1999.37,1806.67,0.6572,7.1947,57.346,80.522,1.00000,5.505,27.13
0.12350,1999.64,1544.53,0.6603,4.7120,56.694,81.619,1.00000,12.822,27.36
0.12400,1999.84,1554.45,0.6619,1.8823,56.733,81.602,1.00000,12.556,27.58
0.12450,1999.96,1786.31,0.6623,0.0519,57.471,80.899,-1.00000,6.098,27.69
0.12500,2000.00,1939.46,0.6622,-0.3848,57.959,80.436,-1.00000,1.734,27.72
0.12550,1999.96,1860.54,0.6620,-0.6387,57.773,80.785,-1.00000,3.988,27.79
0.12600,1999.84,1615.71,0.6614,-1.6114,57.191,81.854,1.00000,10.873,27.98
0.12650,1999.64,1465.07,0.6602,-3.4844,56.842,82.528,1.00000,14.967,28.25
0.12700,1999.37,1559.97,0.6580,-5.1930,57.148,82.247,1.00000,12.395,28.47
0.12750,1999.01,1864.42,0.6552,-5.7403,58.123,81.334,1.00000,3.852,28.54
0.12800,1998.58,2316.53,0.6526,-4.3584,59.569,79.977,-1.00000,-9.039,28.70
0.12850,1998.07,2618.51,0.6512,-1.1313,60.535,79.071,-1.00000,-17.251,29.01
0.12900,1997.47,2610.94,0.6514,2.1537,60.531,79.127,-1.00000,-17.073,29.31
0.12950,1996.80,2405.48,0.6531,4.3955,60.020,79.988,-1.00000,-11.567,29.52
0.13000,1996.05,2055.24,0.6556,5.0247,59.152,81.460,1.00000,-1.698,29.55
0.13050,1995.23,1818.09,0.6579,3.9925,58.561,82.451,1.00000,5.074,29.64
0.13100,1994.32,1841.15,0.6595,2.5929,58.637,82.386,1.00000,4.392,29.71
0.13150,1993.33,2079.22,0.6606,1.9986,59.390,81.657,-1.00000,-2.467,29.76
0.13200,1992.27,2230.33,0.6617,2.5724,59.867,81.193,-1.00000,-6.814,29.88
0.13250,1991.12,2142.11,0.6632,3.1240,59.643,81.554,-1.00000,-4.336,29.95
0.13300,1989.90,1882.88,0.6647,2.7396,59.003,82.647,1.00000,3.079,30.00
0.13350,1988.60,1715.36,0.6657,1.2443,58.590,83.355,1.00000,7.824,30.14
0.13400,1987.22,1792.01,0.6659,-0.1650,58.831,83.119,1.00000,5.610,30.24
0.13450,1985.77,2076.55,0.6657,-0.4668,59.734,82.251,-1.00000,-2.618,30.28
0.13500,1984.23,2262.16,0.6657,0.5427,60.321,81.684,-1.00000,-7.974,30.42
0.13550,1982.62,2194.26,0.6663,1.5589,60.154,81.972,-1.00000,-6.093,30.53
0.13600,1980.92,1951.14,0.6671,1.6518,59.557,83.002,1.00000,0.861,30.54
0.13650,1979.15,1794.63,0.6677,0.6454,59.173,83.666,1.00000,5.326,30.64
0.13700,1977.30,1878.05,0.6678,-0.3070,59.436,83.409,1.00000,2.874,30.69
0.13750,1975.38,2166.84,0.6676,-0.2068,60.350,82.526,-1.00000,-5.536,30.78
0.13800,1973.37,2353.88,0.6678,1.1424,60.941,81.953,-1.00000,-10.914,30.97
0.13850,1971.29,2284.47,0.6687,2.4430,60.767,82.241,-1.00000,-9.027,31.13
0.13900,1969.13,2038.22,0.6701,2.7718,60.156,83.274,-1.00000,-2.010,31.16
0.13950,1966.89,1669.00,0.6712,1.5854,59.246,84.835,1.00000,8.612,31.31
0.14000,1964.57,1428.35,0.6714,-0.9537,58.659,85.862,1.00000,15.267,31.58
0.14050,1962.18,1459.63,0.6703,-3.4690,58.771,85.788,1.00000,14.366,31.83
0.14100,1959.71,1712.51,0.6681,-4.9575,59.572,85.016,1.00000,7.189,31.95
0.14150,1957.16,2131.96,0.6656,-4.6389,60.901,83.736,-1.00000,-5.104,32.04
0.14200,1954.54,2414.93,0.6638,-2.4620,61.799,82.873,-1.00000,-13.255,32.27
0.14250,1951.83,2402.17,0.6632,-0.0490,61.783,82.954,-1.00000,-12.992,32.50
0.14300,1949.05,2197.74,0.6636,1.4127,61.280,83.818,-1.00000,-7.271,32.62
0.14350,1946.20,1855.09,0.6644,1.3350,60.433,85.263,1.00000,2.680,32.67
0.14400,1943.26,1629.82,0.6647,-0.1832,59.879,86.217,1.00000,9.163,32.82
0.14450,1940.25,1667.57,0.6642,-1.7940,60.006,86.114,1.00000,8.000,32.96
0.14500,1937.17,1922.00,0.6631,-2.4334,60.808,85.331,-1.00000,0.449,32.97
0.14550,1934.00,2089.98,0.6620,-1.7896,61.339,84.814,-1.00000,-4.611,33.05
0.14600,1930.76,2018.46,0.6613,-1.0856,61.170,85.129,-1.00000,-2.601,33.09
0.14650,1927.45,1775.72,0.6607,-1.2444,60.578,86.166,1.00000,4.501,33.17
0.14700,1924.06,1623.69,0.6598,-2.4297,60.213,86.824,1.00000,8.873,33.32
0.14750,1920.59,1714.80,0.6583,-3.5189,60.502,86.547,1.00000,6.116,33.42
0.14800,1917.04,2013.29,0.6565,-3.5063,61.443,85.628,-1.00000,-2.874,33.47
0.14850,1913.42,2211.21,0.6551,-2.1153,62.068,85.020,-1.00000,-8.846,33.62
