t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.41250,-1782.01,-1161.57,-0.3783,-0.8625,41.569,78.962,-0.03793,-19.197,323.87
0.41300,-1776.27,-1161.31,-0.3787,-0.8239,41.580,78.978,-0.03759,-19.096,324.18
0.41350,-1770.46,-1160.98,-0.3791,-0.7852,41.591,78.994,-0.03725,-18.996,324.48
0.41400,-1764.58,-1160.60,-0.3795,-0.7464,41.602,79.009,-0.03691,-18.895,324.79
0.41450,-1758.63,-1160.15,-0.3799,-0.7077,41.613,79.023,-0.03657,-18.794,325.08
0.41500,-1752.61,-1159.63,-0.3802,-0.6688,41.624,79.036,-0.03623,-18.693,325.38
0.41550,-1746.52,-1159.06,-0.3805,-0.6300,41.634,79.049,-0.03589,-18.591,325.68
0.41600,-1740.37,-1158.42,-0.3808,-0.5910,41.645,79.062,-0.03555,-18.489,325.97
0.41650,-1734.14,-1157.71,-0.3811,-0.5520,41.655,79.073,-0.03521,-18.387,326.25
0.41700,-1727.85,-1156.95,-0.3814,-0.5130,41.666,79.084,-0.03487,-18.284,326.54
0.41750,-1721.48,-1156.12,-0.3816,-0.4739,41.676,79.095,-0.03452,-18.181,326.82
0.41800,-1715.05,-1155.23,-0.3819,-0.4348,41.687,79.104,-0.03418,-18.078,327.10
0.41850,-1708.55,-1154.27,-0.3821,-0.3956,41.697,79.114,-0.03384,-17.974,327.38
0.41900,-1701.99,-1153.25,-0.3823,-0.3564,41.707,79.122,-0.03350,-17.870,327.65
0.41950,-1695.36,-1152.17,-0.3824,-0.3171,41.717,79.130,-0.03315,-17.765,327.93
0.42000,-1688.66,-1151.03,-0.3826,-0.2778,41.727,79.137,-0.03281,-17.660,328.19
0.42050,-1681.89,-1149.83,-0.3827,-0.2384,41.737,79.144,-0.03247,-17.555,328.46
0.42100,-1675.06,-1148.56,-0.3828,-0.1990,41.747,79.150,-0.03212,-17.449,328.72
0.42150,-1668.16,-1147.23,-0.3829,-0.1596,41.757,79.155,-0.03178,-17.342,328.98
0.42200,-1661.19,-1145.84,-0.3830,-0.1200,41.767,79.160,-0.03143,-17.235,329.24
0.42250,-1654.16,-1144.39,-0.3830,-0.0805,41.777,79.164,-0.03109,-17.128,329.50
0.42300,-1647.07,-1142.87,-0.3831,-0.0409,41.786,79.168,-0.03074,-17.020,329.75
0.42350,-1639.90,-1141.30,-0.3831,-0.0012,41.796,79.171,-0.03040,-16.912,330.00
0.42400,-1632.68,-1139.66,-0.3831,0.0384,41.805,79.173,-0.03005,-16.803,330.24
0.42450,-1625.39,-1137.97,-0.3830,0.0782,41.815,79.175,-0.02971,-16.693,330.49
0.42500,-1618.03,-1136.21,-0.3830,0.1180,41.824,79.176,-0.02936,-16.583,330.73
0.42550,-1610.62,-1134.39,-0.3829,0.1578,41.834,79.176,-0.02901,-16.472,330.97
0.42600,-1603.13,-1132.51,-0.3828,0.1976,41.843,79.176,-0.02867,-16.360,331.20
0.42650,-1595.59,-1130.57,-0.3827,0.2375,41.852,79.175,-0.02832,-16.248,331.43
0.42700,-1587.98,-1128.57,-0.3826,0.2775,41.861,79.173,-0.02798,-16.135,331.66
0.42750,-1580.31,-1126.51,-0.3824,0.3175,41.870,79.171,-0.02763,-16.022,331.89
0.42800,-1572.58,-1124.39,-0.3823,0.3575,41.879,79.169,-0.02728,-15.908,332.12
0.42850,-1564.78,-1122.21,-0.3821,0.3976,41.888,79.165,-0.02694,-15.793,332.34
0.42900,-1556.92,-1119.97,-0.3819,0.4377,41.897,79.161,-0.02659,-15.677,332.56
0.42950,-1549.01,-1117.67,-0.3816,0.4778,41.906,79.157,-0.02624,-15.560,332.77
0.43000,-1541.03,-1115.31,-0.3814,0.5180,41.914,79.152,-0.02589,-15.443,332.98
0.43050,-1532.99,-1112.89,-0.3811,0.5583,41.923,79.146,-0.02555,-15.325,333.19
0.43100,-1524.89,-1110.42,-0.3808,0.5985,41.931,79.139,-0.02520,-15.206,333.40
0.43150,-1516.72,-1107.88,-0.3805,0.6388,41.940,79.132,-0.02485,-15.086,333.61
0.43200,-1508.50,-1105.29,-0.3802,0.6792,41.948,79.124,-0.02450,-14.965,333.81
0.43250,-1500.22,-1102.64,-0.3798,0.7195,41.957,79.116,-0.02416,-14.843,334.01
0.43300,-1491.88,-1099.93,-0.3795,0.7599,41.965,79.107,-0.02381,-14.720,334.20
0.43350,-1483.48,-1097.16,-0.3791,0.8004,41.973,79.098,-0.02346,-14.597,334.40
0.43400,-1475.03,-1094.33,-0.3787,0.8408,41.981,79.088,-0.02311,-14.472,334.59
0.43450,-1466.51,-1091.45,-0.3782,0.8813,41.989,79.077,-0.02277,-14.346,334.77
0.43500,-1457.94,-1088.51,-0.3778,0.9219,41.997,79.065,-0.02242,-14.219,334.96
0.43550,-1449.31,-1085.51,-0.3773,0.9624,42.004,79.053,-0.02207,-14.091,335.14
0.43600,-1440.62,-1082.46,-0.3768,1.0030,42.012,79.041,-0.02172,-13.962,335.32
0.43650,-1431.87,-1079.35,-0.3763,1.0437,42.020,79.028,-0.02137,-13.831,335.50
0.43700,-1423.07,-1076.18,-0.3758,1.0843,42.027,79.014,-0.02103,-13.699,335.67
0.43750,-1414.21,-1072.96,-0.3752,1.1250,42.035,78.999,-0.02068,-13.566,335.84
0.43800,-1405.30,-1069.67,-0.3747,1.1657,42.042,78.984,-0.02033,-13.432,336.01
0.43850,-1396.33,-1066.34,-0.3741,1.2064,42.049,78.969,-0.01998,-13.297,336.17
0.43900,-1387.31,-1062.95,-0.3734,1.2472,42.057,78.952,-0.01963,-13.160,336.33
0.43950,-1378.23,-1059.50,-0.3728,1.2879,42.064,78.935,-0.01929,-13.021,336.49
0.44000,-1369.09,-1055.99,-0.3722,1.3287,42.071,78.918,-0.01894,-12.882,336.65
0.44050,-1359.91,-1052.47,-0.3715,1.3695,42.078,78.900,-0.01859,-12.739,336.80
0.44100,-1350.67,-1049.09,-0.3708,1.4097,42.084,78.882,-0.01822,-12.586,336.95
0.44150,-1341.37,-1045.88,-0.3701,1.4484,42.090,78.865,-0.01783,-12.423,337.10
0.44200,-1332.02,-1042.83,-0.3693,1.4849,42.095,78.848,-0.01743,-12.249,337.25
0.44250,-1322.62,-1039.93,-0.3686,1.5187,42.100,78.832,-0.01702,-12.065,337.39
0.44300,-1313.17,-1037.16,-0.3678,1.5493,42.104,78.816,-0.01659,-11.870,337.53
0.44350,-1303.67,-1034.52,-0.3670,1.5765,42.108,78.800,-0.01616,-11.665,337.66
0.44400,-1294.11,-1031.98,-0.3662,1.6002,42.111,78.785,-0.01571,-11.451,337.79
0.44450,-1284.51,-1029.53,-0.3654,1.6204,42.114,78.770,-0.01526,-11.227,337.92
0.44500,-1274.85,-1027.17,-0.3646,1.6370,42.117,78.755,-0.01480,-10.995,338.04
0.44550,-1265.14,-1024.87,-0.3638,1.6503,42.120,78.740,-0.01433,-10.753,338.16
0.44600,-1255.38,-1022.62,-0.3630,1.6605,42.122,78.725,-0.01386,-10.504,338.28
0.44650,-1245.58,-1020.41,-0.3621,1.6678,42.124,78.711,-0.01338,-10.247,338.39
0.44700,-1235.72,-1018.23,-0.3613,1.6725,42.127,78.696,-0.01290,-9.982,338.50
0.44750,-1225.81,-1016.07,-0.3605,1.6748,42.129,78.682,-0.01242,-9.710,338.61
0.44800,-1215.86,-1013.92,-0.3596,1.6752,42.131,78.667,-0.01193,-9.430,338.71
0.44850,-1205.86,-1011.77,-0.3588,1.6738,42.133,78.653,-0.01144,-9.144,338.80
0.44900,-1195.81,-1009.61,-0.3580,1.6710,42.135,78.639,-0.01095,-8.850,338.90
0.44950,-1185.71,-1007.45,-0.3571,1.6671,42.137,78.624,-0.01046,-8.550,338.99
0.45000,-1175.57,-1005.27,-0.3563,1.6623,42.140,78.610,-0.00996,-8.243,339.07
0.45050,-1165.38,-1003.08,-0.3555,1.6569,42.142,78.595,-0.00947,-7.929,339.15
0.45100,-1155.15,-1000.86,-0.3546,1.6512,42.144,78.581,-0.00897,-7.607,339.23
0.45150,-1144.86,-998.63,-0.3538,1.6452,42.147,78.566,-0.00847,-7.279,339.30
0.45200,-1134.54,-996.38,-0.3530,1.6392,42.149,78.552,-0.00797,-6.943,339.37
0.45250,-1124.17,-994.10,-0.3522,1.6333,42.152,78.537,-0.00747,-6.600,339.44
0.45300,-1113.75,-991.81,-0.3514,1.6276,42.154,78.522,-0.00696,-6.248,339.50
0.45350,-1103.29,-989.50,-0.3506,1.6222,42.157,78.507,-0.00646,-5.889,339.55
0.45400,-1092.79,-987.17,-0.3497,1.6172,42.160,78.493,-0.00595,-5.520,339.61
0.45450,-1082.24,-984.83,-0.3489,1.6126,42.163,78.478,-0.00544,-5.143,339.66
0.45500,-1071.65,-982.47,-0.3481,1.6085,42.165,78.463,-0.00493,-4.757,339.70
0.45550,-1061.02,-980.10,-0.3473,1.6048,42.168,78.448,-0.00442,-4.361,339.74
0.45600,-1050.35,-977.73,-0.3465,1.6016,42.171,78.433,-0.00391,-3.955,339.78
0.45650,-1039.63,-975.34,-0.3457,1.5988,42.174,78.418,-0.00339,-3.539,339.81
0.45700,-1028.88,-972.95,-0.3449,1.5965,42.177,78.403,-0.00287,-3.111,339.84
0.45750,-1018.08,-970.55,-0.3441,1.5945,42.180,78.388,-0.00235,-2.673,339.86
0.45800,-1007.25,-968.16,-0.3433,1.5929,42.183,78.373,-0.00183,-2.222,339.88
0.45850,-996.37,-965.76,-0.3425,1.5916,42.186,78.359,-0.00130,-1.760,339.90
0.45900,-985.45,-963.36,-0.3417,1.5906,42.189,78.344,-0.00077,-1.285,339.91
0.45950,-974.50,-960.96,-0.3409,1.5898,42.192,78.329,-0.00024,-0.796,339.91
0.46000,-963.51,-958.56,-0.3401,1.5892,42.195,78.314,0.00029,-0.294,339.92
0.46050,-952.48,-956.16,-0.3394,1.5887,42.198,78.299,0.00083,0.222,339.92
0.46100,-941.41,-953.77,-0.3386,1.5884,42.202,78.284,0.00137,0.752,339.92
0.46150,-930.30,-951.38,-0.3378,1.5882,42.205,78.269,0.00191,1.298,339.94
0.46200,-919.16,-948.99,-0.3370,1.5881,42.208,78.254,0.00245,1.859,339.95
0.46250,-907.98,-946.61,-0.3362,1.5879,42.211,78.239,0.00300,2.436,339.97
0.46300,-896.77,-944.23,-0.3354,1.5878,42.214,78.224,0.00354,3.030,339.99
0.46350,-885.52,-941.86,-0.3346,1.5877,42.216,78.210,0.00410,3.641,340.02
0.46400,-874.23,-939.49,-0.3338,1.5876,42.219,78.195,0.00465,4.269,340.05
0.46450,-862.91,-937.12,-0.3330,1.5874,42.222,78.180,0.00520,4.915,340.09
0.46500,-851.56,-934.76,-0.3322,1.5872,42.225,78.165,0.00576,5.580,340.13
0.46550,-840.17,-932.40,-0.3314,1.5869,42.228,78.150,0.00632,6.264,340.18
0.46600,-828.75,-930.04,-0.3306,1.5866,42.231,78.136,0.00688,6.968,340.23
0.46650,-817.30,-927.69,-0.3298,1.5862,42.234,78.121,0.00745,7.692,340.28
0.46700,-805.81,-925.34,-0.3290,1.5857,42.237,78.106,0.00802,8.437,340.34
0.46750,-794.30,-922.99,-0.3282,1.5852,42.240,78.091,0.00858,9.203,340.41
0.46800,-782.75,-920.64,-0.3274,1.5847,42.243,78.077,0.00915,9.991,340.48
0.46850,-771.17,-918.30,-0.3267,1.5841,42.246,78.062,0.00973,10.802,340.55
0.46900,-759.56,-915.96,-0.3259,1.5834,42.249,78.047,0.01030,11.635,340.63
0.46950,-747.92,-913.61,-0.3251,1.5827,42.252,78.033,0.01088,12.492,340.71
0.47000,-736.25,-911.27,-0.3243,1.5820,42.254,78.018,0.01146,13.372,340.80
0.47050,-724.55,-908.94,-0.3235,1.5812,42.257,78.003,0.01204,14.278,340.89
0.47100,-712.82,-906.60,-0.3227,1.5804,42.260,77.989,0.01262,15.208,340.99
0.47150,-701.07,-904.26,-0.3219,1.5796,42.263,77.974,0.01320,16.163,341.09
0.47200,-689.29,-901.93,-0.3211,1.5788,42.266,77.959,0.01379,17.145,341.20
0.47250,-677.48,-899.59,-0.3203,1.5779,42.269,77.945,0.01437,18.152,341.31
0.47300,-665.64,-897.26,-0.3195,1.5771,42.272,77.930,0.01496,19.186,341.42
0.47350,-653.78,-894.93,-0.3188,1.5762,42.275,77.915,0.01555,20.247,341.54
0.47400,-641.89,-892.59,-0.3180,1.5754,42.277,77.901,0.01615,21.334,341.67
0.47450,-629.97,-890.26,-0.3172,1.5745,42.280,77.886,0.01674,22.449,341.80
0.47500,-618.03,-887.93,-0.3164,1.5737,42.283,77.871,0.01733,23.591,341.93
0.47550,-606.07,-885.60,-0.3156,1.5728,42.286,77.857,0.01793,24.760,342.07
0.47600,-594.08,-883.27,-0.3148,1.5720,42.289,77.842,0.01853,25.956,342.22
0.47650,-582.07,-880.94,-0.3140,1.5711,42.292,77.828,0.01913,27.179,342.37
0.47700,-570.04,-878.62,-0.3132,1.5703,42.295,77.813,0.01973,28.428,342.52
0.47750,-557.98,-876.29,-0.3125,1.5695,42.298,77.798,0.02033,29.703,342.68
0.47800,-545.90,-873.97,-0.3117,1.5686,42.300,77.784,0.02094,31.004,342.85
0.47850,-533.80,-871.64,-0.3109,1.5678,42.303,77.769,0.02154,32.329,343.01
0.47900,-521.68,-869.32,-0.3101,1.5670,42.306,77.755,0.02215,33.678,343.19
0.47950,-509.54,-866.71,-0.3093,1.5667,42.310,77.739,0.02273,35.029,343.37
0.48000,-497.38,-863.60,-0.3085,1.5688,42.316,77.723,0.02327,36.364,343.55
0.48050,-485.20,-860.01,-0.3078,1.5752,42.323,77.704,0.02378,37.686,343.74
0.48100,-473.00,-855.98,-0.3070,1.5871,42.331,77.685,0.02426,38.997,343.93
0.48150,-460.78,-851.56,-0.3062,1.6055,42.341,77.664,0.02471,40.301,344.12
0.48200,-448.54,-846.79,-0.3054,1.6309,42.352,77.643,0.02515,41.601,344.32
0.48250,-436.29,-841.71,-0.3045,1.6635,42.363,77.620,0.02557,42.900,344.53
0.48300,-424.01,-836.39,-0.3037,1.7030,42.376,77.597,0.02598,44.203,344.73
0.48350,-411.73,-830.85,-0.3028,1.7492,42.389,77.573,0.02638,45.511,344.94
0.48400,-399.42,-825.15,-0.3019,1.8016,42.403,77.548,0.02677,46.826,345.16
0.48450,-387.10,-819.32,-0.3010,1.8595,42.418,77.523,0.02716,48.152,345.37
0.48500,-374.76,-813.38,-0.3001,1.9223,42.432,77.498,0.02754,49.489,345.59
0.48550,-362.41,-807.37,-0.2991,1.9891,42.447,77.473,0.02793,50.838,345.81
0.48600,-350.05,-801.31,-0.2981,2.0594,42.462,77.447,0.02831,52.199,346.04
0.48650,-337.67,-795.21,-0.2970,2.1324,42.477,77.421,0.02870,53.573,346.27
0.48700,-325.27,-789.09,-0.2960,2.2074,42.492,77.395,0.02908,54.958,346.50
0.48750,-312.87,-782.95,-0.2948,2.2839,42.506,77.369,0.02947,56.354,346.73
0.48800,-300.45,-776.81,-0.2937,2.3612,42.521,77.342,0.02985,57.759,346.97
0.48850,-288.02,-770.67,-0.2925,2.4389,42.536,77.316,0.03024,59.173,347.21
0.48900,-275.58,-764.52,-0.2912,2.5166,42.551,77.290,0.03063,60.593,347.46
0.48950,-263.13,-758.37,-0.2900,2.5939,42.566,77.263,0.03102,62.017,347.71
0.49000,-250.67,-752.21,-0.2886,2.6705,42.581,77.236,0.03141,63.444,347.96
0.49050,-238.19,-746.04,-0.2873,2.7462,42.596,77.210,0.03180,64.872,348.21
0.49100,-225.71,-739.86,-0.2859,2.8207,42.610,77.183,0.03219,66.298,348.47
0.49150,-213.22,-733.66,-0.2845,2.8940,42.625,77.156,0.03258,67.721,348.73
0.49200,-200.72,-727.44,-0.2830,2.9660,42.640,77.128,0.03296,69.139,348.99
0.49250,-188.22,-721.19,-0.2815,3.0366,42.655,77.101,0.03335,70.549,349.26
0.49300,-175.70,-714.90,-0.2800,3.1058,42.670,77.074,0.03373,71.951,349.53
0.49350,-163.18,-708.58,-0.2784,3.1735,42.685,77.046,0.03411,73.343,349.80
0.49400,-150.65,-702.21,-0.2768,3.2399,42.700,77.018,0.03449,74.723,350.08
0.49450,-138.12,-695.80,-0.2752,3.3050,42.715,76.990,0.03487,76.090,350.35
0.49500,-125.58,-689.34,-0.2735,3.3688,42.730,76.962,0.03524,77.442,350.64
0.49550,-113.04,-682.83,-0.2718,3.4314,42.746,76.933,0.03561,78.779,350.92
0.49600,-100.49,-676.26,-0.2701,3.4929,42.762,76.905,0.03597,80.100,351.21
0.49650,-87.94,-669.63,-0.2683,3.5533,42.777,76.876,0.03634,81.404,351.50
0.49700,-75.38,-662.94,-0.2665,3.6128,42.793,76.847,0.03670,82.689,351.79
0.49750,-62.82,-656.20,-0.2647,3.6714,42.809,76.817,0.03705,83.957,352.09
0.49800,-50.26,-649.39,-0.2628,3.7291,42.826,76.788,0.03740,85.205,352.39
0.49850,-37.70,-642.52,-0.2610,3.7861,42.842,76.758,0.03775,86.434,352.69
0.49900,-25.13,-635.60,-0.2591,3.8424,42.859,76.728,0.03809,87.643,353.00
0.49950,-12.57,-628.61,-0.2571,3.8981,42.876,76.698,0.03843,88.831,353.31
0.50000,-0.00,-621.57,-0.2552,3.9532,42.892,76.667,0.03877,0.000,353.62
0.50050,12.57,-657.54,-0.2479,25.0509,42.761,76.748,0.04302,88.926,353.95
0.50100,25.13,-775.21,-0.2304,44.4417,42.348,77.039,0.05418,88.201,354.35
0.50150,37.70,-963.20,-0.2039,60.8258,41.691,77.512,0.07043,87.843,354.85
0.50200,50.26,-1204.18,-0.1702,73.0835,40.851,78.120,0.08988,87.706,355.48
0.50250,62.82,-1476.65,-0.1317,80.3997,39.901,78.806,0.11061,87.663,356.25
0.50300,75.38,-1756.78,-0.0907,82.3199,38.921,79.509,0.13074,87.644,357.17
0.50350,87.94,-2020.41,-0.0503,78.7788,37.997,80.165,0.14850,87.612,358.22
0.50400,100.49,-2244.83,-0.0128,70.1005,37.205,80.715,0.16240,87.547,359.39
0.50450,113.04,-2410.56,0.0191,56.9696,36.612,81.108,0.17127,87.435,360.65
0.50500,125.58,-2502.68,0.0436,40.3773,36.271,81.307,0.17434,87.264,361.97
0.50550,138.12,-2511.86,0.0591,21.5465,36.214,81.289,0.17129,87.016,363.29
0.50600,150.65,-2435.06,0.0650,1.9377,36.452,81.046,0.16225,86.666,364.59
0.50650,163.18,-2278.74,0.0615,-15.5747,36.965,80.597,0.14809,86.177,365.81
0.50700,175.70,-2056.24,0.0497,-31.0260,37.705,79.978,0.13012,85.499,366.92
0.50750,188.22,-1781.17,0.0309,-43.6655,38.629,79.224,0.10946,84.541,367.91
0.50800,200.72,-1470.43,0.0067,-52.6487,39.677,78.381,0.08741,83.151,368.74
0.50850,213.22,-1143.14,-0.0210,-57.4034,40.784,77.500,0.06537,81.066,369.42
0.50900,225.71,-819.39,-0.0500,-57.6669,41.882,76.632,0.04474,77.813,369.94
0.50950,238.19,-518.70,-0.0780,-53.4996,42.904,75.829,0.02680,72.531,370.32
0.51000,250.67,-258.80,-0.1028,-45.2754,43.787,75.135,0.01262,63.802,370.58
0.51050,263.13,-54.31,-0.1227,-33.6503,44.482,74.590,0.00302,50.345,370.74
0.51100,275.58,84.14,-0.1360,-19.5119,44.952,74.218,-0.00151,34.787,370.83
0.51150,288.02,150.71,-0.1419,-3.9715,45.175,74.036,-0.00087,25.489,370.90
0.51200,300.45,147.02,-0.1402,10.5484,45.158,74.038,0.00450,27.052,370.98
0.51250,312.87,84.05,-0.1316,23.7732,44.937,74.194,0.01343,36.180,371.09
0.51300,325.27,-29.42,-0.1167,35.3482,44.541,74.480,0.02517,47.477,371.27
0.51350,337.67,-184.96,-0.0966,44.4736,44.000,74.875,0.03907,57.134,371.53
0.51400,350.05,-370.06,-0.0728,50.5185,43.357,75.346,0.05419,64.075,371.89
0.51450,362.41,-566.51,-0.0467,53.0843,42.674,75.844,0.06912,68.687,372.35
0.51500,374.76,-757.66,-0.0203,52.0340,42.008,76.326,0.08271,71.689,372.92
0.51550,387.10,-927.86,0.0047,47.4913,41.412,76.752,0.09397,73.597,373.58
0.51600,399.42,-1063.26,0.0267,39.8270,40.934,77.084,0.10207,74.726,374.31
0.51650,411.73,-1152.76,0.0441,29.6292,40.613,77.295,0.10642,75.256,375.09
0.51700,424.01,-1188.78,0.0560,17.6583,40.475,77.365,0.10672,75.270,375.90
0.51750,436.29,-1167.78,0.0617,4.8406,40.533,77.286,0.10295,74.784,376.70
0.51800,448.54,-1092.23,0.0611,-6.8428,40.778,77.065,0.09556,73.769,377.47
0.51850,460.78,-971.58,0.0551,-16.8799,41.178,76.727,0.08553,72.167,378.19
0.51900,473.00,-814.54,0.0444,-25.3386,41.705,76.296,0.07358,69.828,378.83
0.51950,485.20,-631.05,0.0301,-31.6716,42.323,75.798,0.06048,66.507,379.39
0.52000,497.38,-432.75,0.0132,-35.4645,42.994,75.263,0.04708,61.865,379.85
0.52050,509.54,-232.08,-0.0049,-36.4894,43.674,74.724,0.03426,55.509,380.22
0.52100,521.68,-41.51,-0.0228,-34.7189,44.321,74.214,0.02285,47.191,380.51
0.52150,533.80,127.41,-0.0392,-30.3249,44.895,73.763,0.01357,37.282,380.71
0.52200,545.90,264.81,-0.0528,-23.6630,45.361,73.396,0.00699,27.245,380.85
0.52250,557.98,363.15,-0.0626,-15.2459,45.695,73.132,0.00347,19.248,380.95
0.52300,570.04,417.78,-0.0678,-5.7482,45.878,72.982,0.00317,14.954,381.02
0.52350,582.07,429.14,-0.0684,3.3987,45.914,72.946,0.00583,14.721,381.10
0.52400,594.08,405.64,-0.0646,11.3058,45.829,73.001,0.01057,17.599,381.19
0.52450,606.07,351.85,-0.0572,18.3177,45.639,73.133,0.01700,22.756,381.32
0.52500,618.03,272.10,-0.0465,24.0668,45.360,73.333,0.02479,29.237,381.49
0.52550,629.97,172.39,-0.0334,28.1602,45.012,73.584,0.03351,35.993,381.72
0.52600,641.89,60.39,-0.0187,30.3158,44.622,73.866,0.04258,42.174,382.01
0.52650,653.78,-52.22,-0.0034,30.3961,44.229,74.149,0.05112,47.199,382.37
0.52700,665.64,-155.50,0.0113,28.4231,43.867,74.407,0.05845,50.971,382.78
0.52750,677.48,-241.06,0.0247,24.5660,43.565,74.617,0.06407,53.589,383.24
0.52800,689.29,-301.89,0.0356,19.1259,43.347,74.761,0.06761,55.184,383.73
0.52850,701.07,-332.94,0.0436,12.5164,43.232,74.827,0.06883,55.862,384.25
0.52900,712.82,-331.44,0.0481,5.2889,43.228,74.808,0.06768,55.682,384.77
0.52950,724.55,-298.06,0.0490,-1.4836,43.333,74.706,0.06438,54.681,385.28
0.53000,736.25,-238.30,0.0468,-6.9748,43.529,74.535,0.05949,52.930,385.77
0.53050,747.92,-158.28,0.0421,-11.4792,43.795,74.311,0.05356,50.466,386.22
0.53100,759.56,-63.40,0.0355,-14.9255,44.113,74.050,0.04699,47.294,386.63
0.53150,771.17,40.47,0.0274,-17.1199,44.462,73.767,0.04020,43.457,387.00
0.53200,782.75,147.01,0.0186,-17.9315,44.821,73.477,0.03362,39.083,387.32
0.53250,794.30,249.86,0.0097,-17.3262,45.168,73.198,0.02767,34.428,387.59
0.53300,805.81,343.02,0.0015,-15.3709,45.483,72.946,0.02273,29.870,387.82
0.53350,817.30,421.27,-0.0054,-12.2308,45.746,72.733,0.01910,25.853,388.02
0.53400,828.75,480.57,-0.0106,-8.1709,45.945,72.571,0.01698,22.789,388.19
0.53450,840.17,518.51,-0.0135,-3.6215,46.071,72.464,0.01646,20.950,388.35
0.53500,851.56,535.26,-0.0142,0.6896,46.124,72.413,0.01739,20.377,388.51
0.53550,862.91,533.91,-0.0130,4.2858,46.116,72.410,0.01944,20.871,388.68
0.53600,874.23,518.19,-0.0100,7.2608,46.057,72.444,0.02226,22.159,388.85
0.53650,885.52,491.41,-0.0058,9.6448,45.961,72.506,0.02561,23.992,389.05
0.53700,896.77,456.93,-0.0005,11.3544,45.838,72.589,0.02924,26.127,389.27
0.53750,907.98,418.33,0.0054,12.3010,45.700,72.681,0.03290,28.337,389.52
0.53800,919.16,379.34,0.0116,12.4361,45.561,72.774,0.03635,30.426,389.79
0.53850,930.30,343.60,0.0177,11.7665,45.433,72.859,0.03935,32.238,390.08
0.53900,941.41,314.44,0.0233,10.3579,45.327,72.925,0.04171,33.663,390.39
0.53950,952.48,294.57,0.0280,8.3363,45.253,72.967,0.04327,34.634,390.72
0.54000,963.51,285.94,0.0316,5.8968,45.217,72.979,0.04395,35.116,391.06
0.54050,974.50,289.35,0.0339,3.3223,45.223,72.960,0.04376,35.110,391.40
0.54100,985.45,304.18,0.0349,0.9574,45.267,72.911,0.04280,34.657,391.74
0.54150,996.37,328.50,0.0349,-0.9548,45.345,72.837,0.04128,33.834,392.08
0.54200,1007.25,359.77,0.0340,-2.3615,45.446,72.745,0.03941,32.734,392.40
0.54250,1018.08,395.50,0.0326,-3.2909,45.563,72.642,0.03738,31.447,392.71
0.54300,1028.88,433.41,0.0308,-3.7752,45.687,72.533,0.03536,30.060,393.01
0.54350,1039.63,471.47,0.0289,-3.8479,45.812,72.424,0.03347,28.657,393.30
0.54400,1050.35,507.87,0.0270,-3.5566,45.932,72.320,0.03180,27.315,393.57
0.54450,1061.02,541.20,0.0254,-2.9712,46.041,72.225,0.03045,26.102,393.83
0.54500,1071.65,570.42,0.0241,-2.1831,46.136,72.140,0.02945,25.066,394.08
0.54550,1082.24,595.01,0.0232,-1.2939,46.215,72.067,0.02880,24.238,394.32
0.54600,1092.79,614.89,0.0228,-0.3980,46.279,72.007,0.02849,23.621,394.56
0.54650,1103.29,630.37,0.0228,0.4334,46.327,71.959,0.02846,23.202,394.80
0.54700,1113.75,642.03,0.0232,1.1557,46.362,71.920,0.02866,22.955,395.03
0.54750,1124.17,650.56,0.0240,1.7452,46.387,71.890,0.02903,22.845,395.27
0.54800,1134.54,656.74,0.0249,2.1914,46.403,71.866,0.02950,22.838,395.51
0.54850,1144.86,661.31,0.0261,2.4923,46.414,71.846,0.03002,22.898,395.75
0.54900,1155.15,665.00,0.0274,2.6527,46.422,71.829,0.03055,22.992,395.99
0.54950,1165.38,668.47,0.0288,2.6840,46.429,71.811,0.03105,23.093,396.24
0.55000,1175.57,672.29,0.0301,2.6036,46.438,71.793,0.03148,23.177,396.49
0.55050,1185.71,676.89,0.0313,2.4342,46.448,71.773,0.03181,23.226,396.75
0.55100,1195.81,682.60,0.0325,2.2017,46.463,71.750,0.03205,23.228,397.01
0.55150,1205.86,689.60,0.0335,1.9333,46.482,71.724,0.03218,23.177,397.26
0.55200,1215.86,697.94,0.0344,1.6547,46.506,71.694,0.03220,23.073,397.52
0.55250,1225.81,707.57,0.0352,1.3879,46.534,71.661,0.03214,22.918,397.78
0.55300,1235.72,718.34,0.0358,1.1500,46.566,71.625,0.03200,22.718,398.04
0.55350,1245.58,730.05,0.0364,0.9525,46.602,71.586,0.03181,22.484,398.30
0.55400,1255.38,742.46,0.0368,0.8014,46.640,71.546,0.03158,22.224,398.55
0.55450,1265.14,755.32,0.0372,0.6983,46.679,71.504,0.03134,21.948,398.81
0.55500,1274.85,768.40,0.0375,0.6408,46.719,71.462,0.03109,21.666,399.06
0.55550,1284.51,781.48,0.0378,0.6239,46.759,71.420,0.03085,21.386,399.31
0.55600,1294.11,794.40,0.0381,0.6406,46.799,71.378,0.03064,21.114,399.56
0.55650,1303.67,807.03,0.0385,0.6831,46.838,71.337,0.03045,20.855,399.81
0.55700,1313.17,819.26,0.0388,0.7432,46.875,71.298,0.03029,20.612,400.06
0.55750,1322.62,831.05,0.0392,0.8133,46.911,71.259,0.03017,20.388,400.31
0.55800,1332.02,842.38,0.0396,0.8863,46.945,71.222,0.03007,20.183,400.55
