t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.01500,374.76,477.10,0.0556,5.2767,35.404,55.030,-1.00000,-15.273,3.58
0.01550,387.10,722.70,0.0586,6.7402,36.259,54.409,-1.00000,-40.924,3.75
0.01600,399.42,678.28,0.0624,8.4985,36.151,54.599,-1.00000,-34.921,3.89
0.01650,411.73,454.00,0.0669,9.4631,35.654,55.639,-1.00000,-5.863,3.91
0.01700,424.01,101.00,0.0716,8.8876,34.901,57.326,1.00000,37.300,4.07
0.01750,436.29,-139.15,0.0755,6.6341,34.382,58.463,1.00000,52.831,4.36
0.01800,448.54,-126.29,0.0781,3.9428,34.441,58.454,1.00000,52.035,4.64
0.01850,460.78,105.22,0.0796,2.1011,35.238,57.854,1.00000,37.656,4.82
0.01900,473.00,499.70,0.0805,1.9947,36.602,56.839,-1.00000,-3.231,4.83
0.01950,485.20,759.05,0.0819,3.5851,37.499,56.172,-1.00000,-29.441,4.97
0.02000,497.38,727.28,0.0842,5.4167,37.433,56.328,-1.00000,-24.808,5.09
0.02050,509.54,514.75,0.0872,6.4587,36.972,57.331,-1.00000,-0.586,5.09
0.02100,521.68,172.50,0.0904,6.0234,36.248,58.977,1.00000,33.796,5.26
0.02150,533.80,-57.36,0.0929,4.0340,35.760,60.079,1.00000,47.919,5.56
0.02200,545.90,-34.75,0.0944,1.7911,35.852,60.042,1.00000,46.767,5.85
0.02250,557.98,204.67,0.0949,0.5114,36.672,59.414,1.00000,32.342,6.03
0.02300,570.04,604.93,0.0952,0.9423,38.048,58.372,-1.00000,-3.503,6.04
0.02350,582.07,867.88,0.0961,2.9884,38.952,57.688,-1.00000,-26.152,6.19
0.02400,594.08,837.62,0.0982,5.2010,38.891,57.838,-1.00000,-22.291,6.31
0.02450,606.07,624.36,0.1012,6.5873,38.423,58.835,-1.00000,-1.729,6.32
0.02500,618.03,279.43,0.1045,6.4680,37.682,60.476,1.00000,28.717,6.49
0.02550,629.97,46.21,0.1074,4.7450,37.178,61.578,1.00000,42.820,6.78
0.02600,641.89,65.54,0.1092,2.6822,37.257,61.548,1.00000,41.921,7.07
0.02650,653.78,301.38,0.1102,1.4959,38.060,60.923,1.00000,28.325,7.24
0.02700,665.64,697.98,0.1110,1.9740,39.416,59.877,-1.00000,-2.782,7.26
0.02750,677.48,956.98,0.1124,4.0663,40.302,59.195,-1.00000,-22.419,7.40
0.02800,689.29,922.12,0.1151,6.3587,40.224,59.355,-1.00000,-18.665,7.52
0.02850,701.07,703.30,0.1187,7.8336,39.733,60.360,-1.00000,-0.183,7.52
0.02900,712.82,352.03,0.1226,7.7744,38.963,62.005,1.00000,26.846,7.70
0.02950,724.55,112.77,0.1261,6.0476,38.433,63.115,1.00000,40.176,8.00
0.03000,736.25,127.06,0.1286,3.8860,38.493,63.097,1.00000,39.605,8.31
0.03050,747.92,358.77,0.1302,2.5253,39.279,62.475,1.00000,27.489,8.50
0.03100,759.56,752.23,0.1314,2.8185,40.617,61.426,1.00000,0.553,8.51
0.03150,771.17,1251.80,0.1333,5.1688,42.319,60.101,-1.00000,-31.933,8.75
0.03200,782.75,1572.72,0.1369,9.4830,43.414,59.250,-1.00000,-45.263,9.14
0.03250,794.30,1557.41,0.1429,14.3149,43.374,59.312,-1.00000,-43.853,9.52
0.03300,805.81,1332.40,0.1511,18.3920,42.811,60.248,-1.00000,-33.164,9.79
0.03350,817.30,952.45,0.1610,20.7886,41.902,61.900,-1.00000,-9.389,9.85
0.03400,828.75,469.24,0.1715,20.8514,40.771,64.041,1.00000,23.451,10.03
0.03450,840.17,122.69,0.1814,18.5164,39.937,65.539,1.00000,40.496,10.39
0.03500,851.56,50.28,0.1899,15.0486,39.721,65.783,1.00000,43.257,10.79
0.03550,862.91,207.32,0.1965,11.6935,40.245,65.347,1.00000,37.225,11.12
0.03600,874.23,546.40,0.2018,9.5416,41.385,64.422,1.00000,20.556,11.28
0.03650,885.52,1009.96,0.2064,9.3639,42.950,63.166,-1.00000,-8.000,11.35
0.03700,896.77,1309.23,0.2115,11.2143,43.959,62.355,-1.00000,-24.700,11.55
0.03750,907.98,1285.59,0.2177,13.5740,43.892,62.440,-1.00000,-22.581,11.74
0.03800,919.16,1064.48,0.2249,15.1868,43.344,63.370,-1.00000,-8.984,11.81
0.03850,930.30,700.33,0.2326,15.1970,42.487,64.975,1.00000,13.885,11.93
0.03900,941.41,443.45,0.2398,13.3700,41.865,66.080,1.00000,27.876,12.18
0.03950,952.48,438.61,0.2459,10.8379,41.852,66.099,1.00000,28.347,12.44
0.04000,963.51,652.96,0.2507,8.7870,42.568,65.506,1.00000,17.865,12.59
0.04050,974.50,1029.79,0.2549,8.2024,43.834,64.474,-1.00000,-3.248,12.62
0.04100,985.45,1271.11,0.2592,9.3036,44.643,63.812,-1.00000,-16.166,12.76
0.04150,996.37,1219.12,0.2642,10.7082,44.501,64.008,-1.00000,-12.602,12.87
0.04200,1007.25,984.34,0.2698,11.2847,43.939,65.028,1.00000,1.303,12.88
0.04250,1018.08,820.37,0.2753,10.6014,43.531,65.715,1.00000,10.990,12.98
0.04300,1028.88,882.81,0.2803,9.6143,43.735,65.534,1.00000,8.080,13.06
0.04350,1039.63,1146.98,0.2850,9.4095,44.618,64.806,-1.00000,-5.895,13.11
0.04400,1050.35,1306.57,0.2900,10.3998,45.150,64.363,-1.00000,-13.709,13.24
0.04450,1061.02,1208.14,0.2954,11.3822,44.885,64.740,-1.00000,-7.894,13.31
0.04500,1071.65,939.14,0.3012,11.3388,44.245,65.915,1.00000,7.049,13.38
0.04550,1082.24,753.45,0.3065,9.9041,43.791,66.705,1.00000,16.899,13.54
0.04600,1092.79,803.51,0.3110,8.1095,43.953,66.559,1.00000,14.827,13.69
0.04650,1103.29,1061.71,0.3148,7.0894,44.815,65.843,1.00000,2.158,13.71
0.04700,1113.75,1466.60,0.3184,7.7068,46.171,64.729,-1.00000,-17.579,13.88
0.04750,1124.17,1723.98,0.3228,10.0822,47.031,64.019,-1.00000,-28.083,14.18
0.04800,1134.54,1675.35,0.3285,12.7889,46.893,64.194,-1.00000,-25.486,14.45
0.04850,1144.86,1434.80,0.3354,14.6431,46.298,65.206,-1.00000,-14.211,14.60
0.04900,1155.15,1054.78,0.3429,14.8096,45.392,66.864,1.00000,4.966,14.65
0.04950,1165.38,786.77,0.3499,13.0730,44.738,68.007,1.00000,17.998,14.84
0.05000,1175.57,775.84,0.3558,10.5945,44.706,68.045,1.00000,18.780,15.04
0.05050,1185.71,984.25,0.3606,8.5695,45.396,67.458,1.00000,9.643,15.14
0.05100,1195.81,1356.73,0.3646,7.9891,46.636,66.421,-1.00000,-7.664,15.22
0.05150,1205.86,1595.18,0.3689,9.0773,47.429,65.755,-1.00000,-17.893,15.41
0.05200,1215.86,1541.91,0.3738,10.4591,47.282,65.954,-1.00000,-15.011,15.58
0.05250,1225.81,1304.80,0.3792,11.0052,46.707,66.972,-1.00000,-3.687,15.62
0.05300,1235.72,936.29,0.3845,9.9359,45.844,68.605,1.00000,13.621,15.77
0.05350,1245.58,686.21,0.3888,7.1102,45.254,69.705,1.00000,24.184,16.05
0.05400,1255.38,698.48,0.3915,3.8310,45.303,69.684,1.00000,23.923,16.32
0.05450,1265.14,933.06,0.3928,1.4796,46.079,69.023,1.00000,14.708,16.49
0.05500,1274.85,1333.18,0.3933,0.9832,47.409,67.905,-1.00000,-2.620,16.52
0.05550,1284.51,1598.82,0.3941,2.2655,48.292,67.162,-1.00000,-13.750,16.68
0.05600,1294.11,1572.15,0.3956,3.8064,48.236,67.292,-1.00000,-12.126,16.82
0.05650,1303.67,1360.72,0.3978,4.5555,47.747,68.239,-1.00000,-2.506,16.84
0.05700,1313.17,1016.46,0.3999,3.8531,46.963,69.801,1.00000,12.732,16.99
0.05750,1322.62,788.84,0.4014,1.7102,46.447,70.837,1.00000,21.978,17.26
0.05800,1332.02,820.65,0.4016,-0.4909,46.562,70.765,1.00000,21.002,17.52
0.05850,1341.37,1069.99,0.4011,-1.6324,47.387,70.061,1.00000,11.438,17.65
0.05900,1350.67,1480.09,0.4003,-1.0293,48.745,68.908,-1.00000,-5.473,17.72
0.05950,1359.91,1751.58,0.4003,1.2016,49.645,68.145,-1.00000,-16.067,17.91
0.06000,1369.09,1727.30,0.4015,3.5269,49.597,68.268,-1.00000,-14.662,18.09
0.06050,1378.23,1514.61,0.4037,4.9568,49.100,69.212,-1.00000,-5.651,18.16
0.06100,1387.31,1165.96,0.4062,4.8560,48.296,70.776,1.00000,9.065,18.27
0.06150,1396.33,932.22,0.4083,3.1828,47.754,71.822,1.00000,18.386,18.50
0.06200,1405.30,957.25,0.4094,1.2719,47.846,71.766,1.00000,17.684,18.73
0.06250,1414.21,1198.89,0.4097,0.3044,48.641,71.077,1.00000,8.657,18.83
0.06300,1423.07,1600.75,0.4099,1.0027,49.966,69.938,-1.00000,-7.117,18.92
0.06350,1431.87,1863.82,0.4110,3.2775,50.833,69.190,-1.00000,-16.787,19.14
0.06400,1440.62,1830.80,0.4132,5.7005,50.755,69.334,-1.00000,-15.155,19.33
0.06450,1449.31,1608.41,0.4165,7.2704,50.221,70.299,-1.00000,-6.265,19.41
0.06500,1457.94,1249.22,0.4203,7.2712,49.375,71.881,1.00000,8.147,19.52
0.06550,1466.51,1005.11,0.4235,5.5760,48.795,72.948,1.00000,17.465,19.75
0.06600,1475.03,1020.80,0.4258,3.4621,48.853,72.915,1.00000,17.116,19.97
0.06650,1483.48,1254.35,0.4271,2.1758,49.617,72.242,1.00000,8.780,20.09
0.06700,1491.88,1649.61,0.4282,2.5489,50.915,71.111,-1.00000,-6.035,20.17
0.06750,1500.22,1907.23,0.4300,4.5620,51.759,70.372,-1.00000,-15.179,20.37
0.06800,1508.50,1869.41,0.4328,6.8002,51.663,70.527,-1.00000,-13.455,20.55
0.06850,1516.72,1642.65,0.4366,8.2097,51.112,71.498,-1.00000,-4.746,20.62
0.06900,1524.89,1279.59,0.4408,8.0387,50.247,73.082,1.00000,9.138,20.74
0.06950,1532.99,1032.53,0.4444,6.1457,49.653,74.151,1.00000,18.080,20.99
0.07000,1541.03,1046.46,0.4468,3.8078,49.705,74.121,1.00000,17.793,21.24
0.07050,1549.01,1279.39,0.4483,2.2969,50.464,73.444,1.00000,9.874,21.37
0.07100,1556.92,1675.04,0.4494,2.4744,51.757,72.303,-1.00000,-4.338,21.43
0.07150,1564.78,1933.66,0.4511,4.3198,52.602,71.556,-1.00000,-13.265,21.61
0.07200,1572.58,1897.20,0.4538,6.4006,52.510,71.707,-1.00000,-11.664,21.78
0.07250,1580.31,1672.20,0.4573,7.6593,51.962,72.668,-1.00000,-3.328,21.82
0.07300,1587.98,1311.28,0.4612,7.3526,51.099,74.238,1.00000,9.884,21.96
0.07350,1595.59,1066.99,0.4644,5.3575,50.512,75.295,1.00000,18.330,22.22
0.07400,1603.13,1084.30,0.4665,2.9830,50.574,75.255,1.00000,17.934,22.48
0.07450,1610.62,1320.76,0.4675,1.5065,51.342,74.564,1.00000,10.202,22.63
0.07500,1618.03,1719.81,0.4683,1.7477,52.643,73.407,-1.00000,-3.599,22.68
0.07550,1625.39,1981.49,0.4696,3.6461,53.495,72.646,-1.00000,-12.357,22.86
0.07600,1632.68,1947.70,0.4719,5.7540,53.412,72.788,-1.00000,-10.921,23.02
0.07650,1639.90,1724.98,0.4752,7.0316,52.868,73.739,-1.00000,-2.970,23.06
0.07700,1647.07,1366.02,0.4787,6.7529,52.008,75.297,1.00000,9.683,23.20
0.07750,1654.16,1123.69,0.4816,4.8099,51.424,76.342,1.00000,17.780,23.46
0.07800,1661.19,1143.08,0.4835,2.5260,51.493,76.296,1.00000,17.322,23.72
0.07850,1668.16,1381.28,0.4843,1.1638,52.264,75.596,1.00000,9.758,23.87
0.07900,1675.06,1781.67,0.4849,1.5144,53.565,74.428,-1.00000,-3.642,23.92
0.07950,1681.89,2044.21,0.4861,3.5050,54.417,73.659,-1.00000,-12.157,24.10
0.08000,1688.66,2010.80,0.4884,5.6897,54.334,73.800,-1.00000,-10.801,24.26
0.08050,1695.36,1787.86,0.4917,7.0367,53.787,74.747,-1.00000,-3.123,24.31
0.08100,1701.99,1428.13,0.4952,6.8215,52.920,76.298,1.00000,9.141,24.44
0.08150,1708.55,1185.01,0.4982,4.9324,52.330,77.341,1.00000,17.036,24.71
0.08200,1715.05,1203.83,0.5001,2.6870,52.396,77.295,1.00000,16.598,24.96
0.08250,1721.48,1441.43,0.5010,1.3463,53.163,76.593,1.00000,9.240,25.10
0.08300,1727.85,1841.20,0.5017,1.7089,54.457,75.418,-1.00000,-3.754,25.16
0.08350,1734.14,2103.04,0.5030,3.7111,55.303,74.647,-1.00000,-12.009,25.34
0.08400,1740.37,2068.74,0.5055,5.9135,55.217,74.789,-1.00000,-10.685,25.51
0.08450,1746.52,1844.53,0.5088,7.2789,54.663,75.734,-1.00000,-3.212,25.56
0.08500,1752.61,1483.26,0.5125,7.0749,53.786,77.283,1.00000,8.737,25.69
0.08550,1758.63,1238.77,0.5156,5.1824,53.188,78.324,1.00000,16.468,25.95
0.08600,1764.58,1256.64,0.5176,2.9137,53.251,78.280,1.00000,16.059,26.21
0.08650,1770.46,1493.51,0.5187,1.5359,54.012,77.575,1.00000,8.891,26.34
0.08700,1776.27,1892.77,0.5194,1.8610,55.300,76.394,-1.00000,-3.752,26.40
0.08750,1782.01,2154.20,0.5208,3.8331,56.142,75.619,-1.00000,-11.797,26.59
0.08800,1787.68,2119.43,0.5233,6.0132,56.054,75.761,-1.00000,-10.513,26.75
0.08850,1793.28,1894.59,0.5267,7.3584,55.495,76.704,-1.00000,-3.233,26.80
0.08900,1798.81,1532.58,0.5304,7.1319,54.611,78.247,1.00000,8.419,26.94
0.08950,1804.27,1287.61,0.5335,5.2133,54.009,79.284,1.00000,15.979,27.20
0.09000,1809.65,1305.43,0.5355,2.9178,54.071,79.239,1.00000,15.569,27.45
0.09050,1814.97,1542.46,0.5366,1.5167,54.830,78.530,1.00000,8.539,27.58
0.09100,1820.21,1942.01,0.5373,1.8237,56.115,77.342,-1.00000,-3.828,27.65
0.09150,1825.38,2203.74,0.5387,3.7809,56.956,76.561,-1.00000,-11.710,27.83
0.09200,1830.48,2169.20,0.5411,5.9464,56.867,76.702,-1.00000,-10.484,28.00
0.09250,1835.51,1944.41,0.5445,7.2766,56.306,77.640,-1.00000,-3.395,28.06
0.09300,1840.46,1582.31,0.5482,7.0355,55.418,79.177,1.00000,7.985,28.19
0.09350,1845.35,1337.45,0.5512,5.1054,54.813,80.209,1.00000,15.389,28.44
0.09400,1850.15,1355.75,0.5532,2.8073,54.876,80.162,1.00000,14.961,28.69
0.09450,1854.89,1593.30,0.5542,1.4128,55.635,79.447,1.00000,8.027,28.82
0.09500,1859.55,1993.40,0.5549,1.7298,56.918,78.251,-1.00000,-4.117,28.89
0.09550,1864.14,2255.59,0.5562,3.6957,57.757,77.465,-1.00000,-11.859,29.08
0.09600,1868.66,2221.37,0.5586,5.8662,57.669,77.603,-1.00000,-10.689,29.26
0.09650,1873.10,1996.63,0.5619,7.1994,57.106,78.538,-1.00000,-3.773,29.32
0.09700,1877.47,1634.37,0.5656,6.9608,56.213,80.068,1.00000,7.378,29.44
0.09750,1881.76,1389.51,0.5686,5.0344,55.605,81.096,1.00000,14.660,29.69
0.09800,1885.98,1408.09,0.5705,2.7448,55.669,81.047,1.00000,14.219,29.93
0.09850,1890.13,1645.95,0.5715,1.3627,56.426,80.328,1.00000,7.361,30.05
0.09900,1894.20,2046.33,0.5722,1.6923,57.706,79.124,-1.00000,-4.592,30.12
0.09950,1898.19,2308.73,0.5735,3.6692,58.544,78.333,-1.00000,-12.204,30.33
0.10000,1902.11,2274.57,0.5759,5.8487,58.455,78.471,-1.00000,-11.079,30.52
0.10050,1905.96,2049.62,0.5792,7.1894,57.889,79.402,-1.00000,-4.311,30.59
0.10100,1909.73,1686.93,0.5828,6.9563,56.991,80.927,1.00000,6.654,30.70
0.10150,1913.42,1441.78,0.5859,5.0332,56.379,81.951,1.00000,13.847,30.94
0.10200,1917.04,1460.37,0.5878,2.7461,56.443,81.901,1.00000,13.399,31.16
0.10250,1920.59,1698.28,0.5888,1.3663,57.198,81.178,1.00000,6.603,31.27
0.10300,1924.06,2098.73,0.5894,1.6981,58.475,79.968,-1.00000,-5.187,31.36
0.10350,1927.45,2361.16,0.5908,3.6773,59.310,79.173,-1.00000,-12.682,31.58
0.10400,1930.76,2326.94,0.5932,5.8591,59.221,79.310,-1.00000,-11.596,31.78
0.10450,1934.00,2101.70,0.5965,7.2015,58.651,80.238,-1.00000,-4.956,31.86
0.10500,1937.17,1738.52,0.6001,6.9681,57.747,81.757,1.00000,5.855,31.96
0.10550,1940.25,1493.03,0.6031,5.0421,57.132,82.778,1.00000,12.980,32.18
0.10600,1943.26,1511.60,0.6051,2.7513,57.195,82.728,1.00000,12.524,32.40
0.10650,1946.20,1749.55,0.6060,1.3679,57.948,82.001,1.00000,5.770,32.50
0.10700,1949.05,2150.07,0.6067,1.6969,59.221,80.785,-1.00000,-5.888,32.60
0.10750,1951.83,2412.58,0.6080,3.6741,60.054,79.986,-1.00000,-13.282,32.83
0.10800,1954.54,2378.34,0.6104,5.8542,59.965,80.122,-1.00000,-12.234,33.04
0.10850,1957.16,2152.88,0.6137,7.1943,59.392,81.047,-1.00000,-5.711,33.14
0.10900,1959.71,1789.31,0.6174,6.9571,58.483,82.561,1.00000,4.969,33.22
0.10950,1962.18,1543.60,0.6204,5.0262,57.865,83.578,1.00000,12.042,33.43
0.11000,1964.57,1562.25,0.6223,2.7315,57.927,83.527,1.00000,11.574,33.63
0.11050,1966.89,1800.33,0.6233,1.3465,58.679,82.796,1.00000,4.840,33.72
0.11100,1969.13,2201.00,0.6240,1.6752,59.949,81.574,-1.00000,-6.716,33.83
0.11150,1971.29,2463.63,0.6253,3.6523,60.780,80.770,-1.00000,-14.023,34.08
0.11200,1973.37,2429.46,0.6276,5.8317,60.691,80.905,-1.00000,-13.014,34.31
0.11250,1975.38,2203.85,0.6309,7.1701,60.116,81.827,-1.00000,-6.598,34.42
0.11300,1977.30,1839.98,0.6346,6.9302,59.202,83.337,1.00000,3.973,34.49
0.11350,1979.15,1594.11,0.6376,4.9961,58.581,84.350,1.00000,11.009,34.68
0.11400,1980.92,1612.88,0.6395,2.7004,58.643,84.298,1.00000,10.525,34.87
0.11450,1982.62,1851.11,0.6404,1.3170,59.394,83.563,1.00000,3.795,34.93
0.11500,1984.23,2251.94,0.6411,1.6483,60.661,82.335,-1.00000,-7.684,35.07
0.11550,1985.77,2514.72,0.6424,3.6276,61.490,81.528,-1.00000,-14.916,35.33
0.11600,1987.22,2480.62,0.6448,5.8082,61.400,81.662,-1.00000,-13.944,35.58
0.11650,1988.60,2254.86,0.6480,7.1469,60.823,82.580,-1.00000,-7.626,35.71
0.11700,1989.90,1890.67,0.6516,6.9059,59.904,84.085,1.00000,2.855,35.76
0.11750,1991.12,1644.64,0.6546,4.9702,59.280,85.095,1.00000,9.872,35.93
0.11800,1992.27,1663.51,0.6565,2.6745,59.342,85.041,1.00000,9.370,36.10
0.11850,1993.33,1901.87,0.6575,1.2932,60.091,84.303,1.00000,2.627,36.14
0.11900,1994.32,2302.82,0.6581,1.6272,61.356,83.070,-1.00000,-8.793,36.30
0.11950,1995.23,2565.69,0.6594,3.6089,62.183,82.258,-1.00000,-15.956,36.58
0.12000,1996.05,2531.63,0.6618,5.7909,62.093,82.391,-1.00000,-15.020,36.85
0.12050,1996.80,2305.71,0.6650,7.1301,61.513,83.307,-1.00000,-8.794,37.01
0.12100,1997.47,1941.20,0.6686,6.8884,60.590,84.807,1.00000,1.614,37.03
0.12150,1998.07,1694.97,0.6716,4.9509,59.963,85.814,1.00000,8.626,37.19
0.12200,1998.58,1713.92,0.6735,2.6547,60.025,85.759,1.00000,8.106,37.33
0.12250,1999.01,1952.37,0.6744,1.2744,60.773,85.018,1.00000,1.337,37.35
0.12300,1999.37,2353.40,0.6751,1.6101,62.034,83.779,-1.00000,-10.041,37.53
0.12350,1999.64,2616.35,0.6763,3.5932,62.860,82.964,-1.00000,-17.140,37.84
0.12400,1999.84,2582.33,0.6787,5.7759,62.769,83.096,-1.00000,-16.239,38.13
0.12450,1999.96,2356.24,0.6820,7.1149,62.187,84.009,-1.00000,-10.101,38.31
0.12500,2000.00,1991.40,0.6856,6.8717,61.259,85.504,1.00000,0.246,38.31
0.12550,1999.96,1744.98,0.6886,4.9319,60.630,86.508,1.00000,7.266,38.44
0.12600,1999.84,1764.00,0.6904,2.6346,60.692,86.453,1.00000,6.726,38.56
0.12650,1999.64,2002.54,0.6913,1.2549,61.438,85.708,-1.00000,-0.083,38.56
0.12700,1999.37,2157.41,0.6919,1.1890,61.922,85.224,-1.00000,-4.520,38.64
0.12750,1999.01,2075.37,0.6925,1.2238,61.716,85.565,-1.00000,-2.187,38.67
0.12800,1998.58,1824.45,0.6930,0.4540,61.094,86.619,1.00000,4.979,38.76
0.12850,1998.07,1666.63,0.6928,-1.2646,60.708,87.291,1.00000,9.418,38.93
0.12900,1997.47,1754.05,0.6918,-2.7959,60.983,87.022,1.00000,6.948,39.05
0.12950,1996.80,2050.50,0.6902,-3.1669,61.916,86.106,-1.00000,-1.540,39.08
0.13000,1996.05,2247.82,0.6889,-2.1219,62.538,85.498,-1.00000,-7.189,39.20
0.13050,1995.23,2190.71,0.6881,-0.9768,62.405,85.752,-1.00000,-5.596,39.30
0.13100,1994.32,1957.60,0.6877,-0.7142,61.831,86.739,1.00000,1.055,39.32
0.13150,1993.33,1810.40,0.6872,-1.5177,61.473,87.368,1.00000,5.243,39.41
0.13200,1992.27,1902.67,0.6862,-2.2580,61.763,87.083,1.00000,2.575,39.45
0.13250,1991.12,2199.96,0.6851,-1.9387,62.696,86.161,-1.00000,-5.988,39.56
0.13300,1989.90,2394.30,0.6845,-0.3444,63.306,85.557,-1.00000,-11.488,39.76
0.13350,1988.60,2330.61,0.6848,1.1866,63.148,85.825,-1.00000,-9.759,39.93
0.13400,1987.22,2088.92,0.6855,1.7164,62.543,86.830,-1.00000,-2.930,39.98
0.13450,1985.77,1723.19,0.6862,0.7320,61.629,88.356,1.00000,7.532,40.11
0.13500,1984.23,1485.39,0.6860,-1.6031,61.042,89.358,1.00000,14.112,40.36
0.13550,1982.62,1519.25,0.6846,-3.9547,61.160,89.273,1.00000,13.155,40.59
0.13600,1980.92,1774.56,0.6823,-5.3109,61.962,88.482,1.00000,5.947,40.70
0.13650,1979.15,2196.24,0.6796,-4.8634,63.285,87.173,-1.00000,-6.260,40.81
0.13700,1977.30,2480.64,0.6777,-2.5516,64.178,86.292,-1.00000,-14.282,41.06
0.13750,1975.38,2468.19,0.6771,-0.0131,64.162,86.369,-1.00000,-14.008,41.30
0.13800,1973.37,2263.25,0.6775,1.5518,63.648,87.220,-1.00000,-8.357,41.45
0.13850,1971.29,1919.46,0.6784,1.5562,62.784,88.644,1.00000,1.506,41.48
0.13900,1969.13,1692.98,0.6788,0.0959,62.216,89.585,1.00000,7.983,41.61
0.13950,1966.89,1729.80,0.6785,-1.4731,62.338,89.482,1.00000,6.873,41.73
0.14000,1964.57,1983.57,0.6775,-2.0768,63.130,88.687,-1.00000,-0.554,41.74
0.14050,1962.18,2150.60,0.6766,-1.4096,63.651,88.164,-1.00000,-5.485,41.84
0.14100,1959.71,2077.63,0.6761,-0.7003,63.474,88.477,-1.00000,-3.444,41.89
0.14150,1957.16,1833.15,0.6758,-0.8664,62.866,89.501,1.00000,3.626,41.96
0.14200,1954.54,1679.57,0.6751,-2.0632,62.489,90.152,1.00000,8.008,42.09
0.14250,1951.83,1769.61,0.6737,-3.1595,62.772,89.873,1.00000,5.334,42.19
0.14300,1949.05,2067.46,0.6721,-3.1533,63.702,88.941,-1.00000,-3.476,42.24
0.14350,1946.20,2264.58,0.6708,-1.7809,64.318,88.324,-1.00000,-9.291,42.40
0.14400,1943.26,2205.71,0.6703,-0.3770,64.176,88.579,-1.00000,-7.691,42.53
0.14450,1940.25,1969.80,0.6703,0.0783,63.585,89.560,-1.00000,-0.873,42.55
0.14500,1937.17,1610.72,0.6701,-0.9249,62.685,91.053,1.00000,9.565,42.71
0.14550,1934.00,1379.64,0.6691,-3.2505,62.115,92.027,1.00000,15.994,42.99
0.14600,1930.76,1420.14,0.6669,-5.6482,62.255,91.924,1.00000,14.814,43.25
0.14650,1927.45,1683.05,0.6636,-7.0847,63.078,91.104,1.00000,7.227,43.37
0.14700,1924.06,2113.21,0.6601,-6.6799,64.421,89.758,-1.00000,-5.615,43.46
0.14750,1920.59,2405.73,0.6573,-4.2932,65.336,88.846,-1.00000,-14.176,43.70
0.14800,1917.04,2400.19,0.6559,-1.5252,65.342,88.902,-1.00000,-14.146,43.95
0.14850,1913.42,2201.25,0.6556,0.3112,64.843,89.728,-1.00000,-8.555,44.09
