t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.14500,500.00,6390.51,-1.0101,9.8501,93.485,102.555,1.00000,-85.148,825.36
0.14550,493.84,6399.53,-0.9937,55.8254,93.436,102.397,1.00000,-85.220,828.31
0.14600,475.53,6403.11,-0.9544,101.3672,93.265,102.083,0.03984,-85.413,831.28
0.14650,445.50,6239.42,-0.8925,145.7869,92.510,102.189,-0.90913,-85.603,834.17
0.14700,404.51,5697.98,-0.8091,187.3585,90.567,103.462,-0.99926,-85.630,836.82
0.14750,353.55,4777.54,-0.7060,223.7708,87.447,105.931,-0.16112,-85.431,839.03
0.14800,293.89,3640.08,-0.5865,253.2066,83.631,109.051,1.00000,-84.981,840.70
0.14850,227.00,2538.62,-0.4541,275.0179,79.852,111.931,1.00000,-84.392,841.86
0.14900,154.51,1587.31,-0.3127,289.6032,76.463,114.211,1.00000,-83.845,842.58
0.14950,78.22,776.16,-0.1656,297.6102,73.459,115.963,0.99631,-83.606,842.93
0.15000,-0.00,80.87,-0.0161,299.6231,70.783,117.298,-0.30036,0.000,842.97
0.15050,-78.22,-679.48,0.1331,295.8901,67.922,118.865,-1.00000,82.588,843.27
0.15100,-154.51,-1702.07,0.2787,285.5277,64.310,121.368,-1.00000,84.298,844.04
0.15150,-227.00,-2895.39,0.4173,267.4286,60.247,124.540,-0.50057,85.138,845.37
0.15200,-293.89,-4098.23,0.5448,241.2985,56.225,127.860,0.65954,85.583,847.28
0.15250,-353.55,-5099.92,0.6574,207.7979,52.840,130.566,1.00000,85.740,849.65
0.15300,-404.51,-5765.91,0.7517,168.5919,50.491,132.200,1.00000,85.685,852.33
0.15350,-445.50,-6035.26,0.8254,125.8576,49.391,132.612,0.45799,85.443,855.13
0.15400,-475.53,-6032.67,0.8773,81.6595,49.181,132.240,-0.98564,85.109,857.90
0.15450,-493.84,-6049.27,0.9070,37.0376,49.007,132.090,-1.00000,84.920,860.68
0.15500,-500.00,-6142.70,0.9142,-7.7961,48.717,132.384,-1.00000,84.936,863.50
0.15550,-493.84,-6200.88,0.8995,-51.2683,48.662,132.777,-1.00000,85.054,866.36
0.15600,-475.53,-6187.94,0.8630,-94.4129,48.933,133.122,-0.17791,85.241,869.21
0.15650,-445.50,-6006.49,0.8053,-136.3642,49.787,133.032,0.68002,85.420,871.99
0.15700,-404.51,-5525.31,0.7271,-175.6228,51.568,131.991,0.93631,85.483,874.55
0.15750,-353.55,-4708.34,0.6304,-210.2569,54.371,129.855,0.39296,85.358,876.73
0.15800,-293.89,-3625.28,0.5179,-238.4558,58.016,126.904,-0.75272,84.958,878.40
0.15850,-227.00,-2538.08,0.3932,-259.2855,61.725,124.026,-1.00000,84.390,879.55
0.15900,-154.51,-1555.12,0.2598,-272.9744,65.187,121.605,-1.00000,83.705,880.25
0.15950,-78.22,-683.60,0.1213,-279.9756,68.370,119.647,-1.00000,82.638,880.55
0.16000,-0.00,88.71,-0.0191,-280.7687,71.286,118.071,-0.33852,0.000,880.60
0.16050,78.22,833.51,-0.1585,-275.7238,74.115,116.578,0.69665,-84.088,880.98
0.16100,154.51,1697.83,-0.2938,-264.6717,77.250,114.602,1.00000,-84.283,881.75
0.16150,227.00,2733.16,-0.4220,-246.8863,80.826,111.934,0.81989,-84.825,883.00
0.16200,293.89,3874.25,-0.5395,-221.8108,84.657,108.810,-0.22718,-85.307,884.79
0.16250,353.55,4901.46,-0.6426,-189.5661,88.093,105.977,-1.00000,-85.555,887.07
0.16300,404.51,5599.28,-0.7281,-151.6009,90.499,104.172,-1.00000,-85.547,889.66
0.16350,445.50,5935.03,-0.7936,-109.9843,91.780,103.507,-0.68800,-85.360,892.41
0.16400,475.53,5980.19,-0.8378,-66.7018,92.130,103.715,0.57435,-85.063,895.16
0.16450,493.84,5938.23,-0.8603,-23.0950,92.124,104.054,1.00000,-84.817,897.88
0.16500,500.00,5945.20,-0.8610,19.5969,92.148,104.037,1.00000,-84.754,900.61
0.16550,493.84,5991.67,-0.8408,61.1593,92.189,103.718,1.00000,-84.867,903.35
0.16600,475.53,6032.33,-0.7999,102.4410,92.118,103.261,0.16354,-85.109,906.13
0.16650,445.50,5923.71,-0.7385,142.8165,91.524,103.176,-0.95495,-85.351,908.87
0.16700,404.51,5445.71,-0.6575,180.6872,89.775,104.244,-1.00000,-85.412,911.39
0.16750,353.55,4579.98,-0.5587,213.7338,86.830,106.550,-0.35771,-85.218,913.51
0.16800,293.89,3485.67,-0.4449,240.1520,83.166,109.563,0.94033,-84.739,915.10
0.16850,227.00,2416.67,-0.3197,259.2195,79.514,112.385,1.00000,-84.082,916.20
0.16900,154.51,1504.20,-0.1868,271.3563,76.276,114.592,1.00000,-83.469,916.87
0.16950,78.22,749.54,-0.0494,277.2951,73.478,116.217,0.94311,-83.354,917.21
0.17000,-0.00,117.19,0.0895,277.7003,71.031,117.408,-0.45854,0.000,917.27
0.17050,-78.22,-595.30,0.2274,272.8135,68.357,118.889,-1.00000,81.398,917.52
0.17100,-154.51,-1567.64,0.3613,261.6875,64.943,121.301,-1.00000,83.760,918.23
0.17150,-227.00,-2689.73,0.4879,243.3232,61.143,124.319,-0.72153,84.734,919.46
0.17200,-293.89,-3835.35,0.6034,217.4460,57.346,127.539,0.45443,85.256,921.23
0.17250,-353.55,-4806.46,0.7042,184.5902,54.114,130.243,1.00000,85.460,923.46
0.17300,-404.51,-5453.37,0.7871,146.3329,51.873,131.899,1.00000,85.419,925.98
0.17350,-445.50,-5703.86,0.8499,104.7849,50.872,132.320,0.35606,85.157,928.61
0.17400,-475.53,-5683.09,0.8917,62.0354,50.757,131.953,-1.00000,84.783,931.22
0.17450,-493.84,-5682.85,0.9120,19.0806,50.671,131.809,-1.00000,84.563,933.81
0.17500,-500.00,-5735.03,0.9109,-23.0549,50.542,132.028,-1.00000,84.544,936.43
0.17550,-493.84,-5758.91,0.8890,-64.2696,50.619,132.355,-1.00000,84.642,939.06
0.17600,-475.53,-5717.12,0.8467,-104.9091,50.998,132.639,-0.84993,84.816,941.68
0.17650,-445.50,-5572.60,0.7843,-144.2544,51.774,132.728,0.10729,85.034,944.25
0.17700,-404.51,-5220.86,0.7028,-181.2875,53.221,132.209,0.77699,85.199,946.65
0.17750,-353.55,-4554.34,0.6037,-214.3903,55.624,130.660,0.67320,85.189,948.75
0.17800,-293.89,-3601.37,0.4894,-241.7490,58.898,128.175,-0.15946,84.922,950.41
0.17850,-227.00,-2516.76,0.3631,-262.0771,62.606,125.316,-1.00000,84.338,951.55
0.17900,-154.51,-1477.61,0.2285,-275.0513,66.227,122.692,-1.00000,83.339,952.21
0.17950,-78.22,-564.72,0.0892,-281.0764,69.525,120.580,-1.00000,80.867,952.46
0.18000,-0.00,234.58,-0.0515,-280.7170,72.510,118.896,-0.93896,0.000,952.57
0.18050,78.22,933.27,-0.1905,-274.5223,75.202,117.559,0.13868,-84.773,953.00
0.18100,154.51,1647.22,-0.3251,-262.8396,77.907,116.119,1.00000,-84.090,953.75
0.18150,227.00,2528.87,-0.4524,-245.2654,81.044,113.999,1.00000,-84.368,954.90
0.18200,293.89,3560.84,-0.5693,-221.0625,84.555,111.252,0.29435,-84.860,956.53
0.18250,353.55,4594.05,-0.6723,-189.9855,88.006,108.393,-0.90409,-85.234,958.65
0.18300,404.51,5357.52,-0.7582,-152.9377,90.601,106.356,-1.00000,-85.331,961.13
0.18350,445.50,5758.22,-0.8246,-111.9009,92.067,105.460,-1.00000,-85.207,963.79
0.18400,475.53,5819.35,-0.8698,-68.9549,92.463,105.611,0.10393,-84.915,966.46
0.18450,493.84,5709.09,-0.8935,-25.7934,92.265,106.200,1.00000,-84.591,969.07
0.18500,500.00,5635.44,-0.8958,16.1869,92.067,106.482,1.00000,-84.439,971.63
0.18550,493.84,5619.87,-0.8776,56.5730,91.936,106.394,1.00000,-84.497,974.20
0.18600,475.53,5627.67,-0.8393,96.4804,91.778,106.066,0.69719,-84.727,976.77
0.18650,445.50,5572.26,-0.7812,135.5320,91.347,105.809,-0.60705,-85.034,979.34
0.18700,404.51,5242.93,-0.7040,172.6740,90.041,106.377,-1.00000,-85.221,981.75
0.18750,353.55,4511.26,-0.6092,205.7968,87.496,108.233,-0.90700,-85.140,983.83
0.18800,293.89,3466.83,-0.4993,232.8541,83.990,111.092,0.38535,-84.708,985.42
0.18850,227.00,2334.07,-0.3776,252.5503,80.175,114.174,1.00000,-83.851,986.47
0.18900,154.51,1317.76,-0.2479,264.9218,76.651,116.770,1.00000,-82.434,987.06
0.18950,78.22,484.97,-0.1138,270.6687,73.636,118.686,1.00000,-79.115,987.26
0.19000,-0.00,-186.47,0.0218,270.6372,71.084,120.028,0.76275,0.000,987.35
0.19050,-78.22,-751.99,0.1560,265.5228,68.848,121.013,-0.79673,83.378,987.69
0.19100,-154.51,-1448.75,0.2865,255.4336,66.249,122.488,-1.00000,83.192,988.34
0.19150,-227.00,-2401.80,0.4104,239.2698,62.935,124.906,-1.00000,84.041,989.42
0.19200,-293.89,-3458.95,0.5246,216.2728,59.383,127.796,-0.39453,84.695,991.01
0.19250,-353.55,-4478.55,0.6256,186.4297,56.013,130.676,0.83843,85.101,993.07
0.19300,-404.51,-5251.17,0.7100,150.6645,53.414,132.783,1.00000,85.229,995.49
0.19350,-445.50,-5665.76,0.7755,110.8362,51.921,133.750,1.00000,85.122,998.10
0.19400,-475.53,-5687.29,0.8206,69.1706,51.664,133.501,-0.13556,84.787,1000.71
0.19450,-493.84,-5532.07,0.8447,27.5297,52.013,132.789,-1.00000,84.402,1003.23
0.19500,-500.00,-5453.90,0.8482,-12.9603,52.226,132.492,-1.00000,84.237,1005.70
0.19550,-493.84,-5414.82,0.8321,-51.7113,52.433,132.511,-1.00000,84.269,1008.16
0.19600,-475.53,-5353.00,0.7966,-89.7812,52.817,132.636,-1.00000,84.432,1010.60
0.19650,-445.50,-5235.06,0.7425,-126.6838,53.464,132.732,-0.31782,84.686,1013.00
0.19700,-404.51,-4980.31,0.6703,-161.7052,54.586,132.479,0.68627,84.948,1015.29
0.19750,-353.55,-4452.87,0.5813,-193.5691,56.547,131.352,1.00000,85.071,1017.34
0.19800,-293.89,-3601.85,0.4775,-220.4811,59.481,129.150,0.46756,84.923,1018.99
0.19850,-227.00,-2499.45,0.3619,-240.7641,63.193,126.151,-0.80912,84.296,1020.13
0.19900,-154.51,-1421.16,0.2380,-253.6326,66.872,123.296,-1.00000,83.045,1020.76
0.19950,-78.22,-486.41,0.1094,-259.5612,70.169,121.002,-1.00000,79.152,1020.96
0.20000,0.00,304.81,-0.0205,-259.2362,73.072,119.246,-1.00000,0.000,1021.12
0.20050,78.22,968.14,-0.1489,-253.3437,75.605,117.940,-0.16885,-84.977,1021.56
0.20100,154.51,1597.68,-0.2730,-242.4046,78.017,116.714,0.97952,-83.889,1022.28
0.20150,227.00,2368.76,-0.3904,-226.2450,80.791,114.911,1.00000,-83.950,1023.35
0.20200,293.89,3303.55,-0.4983,-204.1127,83.981,112.438,0.75159,-84.423,1024.86
0.20250,353.55,4310.25,-0.5935,-175.5887,87.318,109.611,-0.51133,-84.894,1026.84
0.20300,404.51,5135.84,-0.6728,-141.0725,90.060,107.302,-1.00000,-85.113,1029.20
0.20350,445.50,5604.84,-0.7338,-102.3139,91.694,106.116,-1.00000,-85.065,1031.78
0.20400,475.53,5718.27,-0.7748,-61.4030,92.218,106.044,-0.46778,-84.817,1034.40
0.20450,493.84,5579.94,-0.7952,-20.2228,91.923,106.706,0.97397,-84.454,1036.95
0.20500,500.00,5430.91,-0.7953,19.2024,91.499,107.241,1.00000,-84.210,1039.41
0.20550,493.84,5362.26,-0.7762,56.9106,91.212,107.335,1.00000,-84.208,1041.85
0.20600,475.53,5340.10,-0.7385,93.9288,90.971,107.117,0.95963,-84.417,1044.28
0.20650,445.50,5308.91,-0.6824,130.0771,90.618,106.789,-0.43055,-84.766,1046.71
0.20700,404.51,5062.28,-0.6087,164.6452,89.565,107.089,-1.00000,-85.037,1049.04
0.20750,353.55,4418.81,-0.5184,195.7132,87.295,108.668,-1.00000,-85.030,1051.07
0.20800,293.89,3445.96,-0.4139,221.1916,84.018,111.313,-0.10567,-84.673,1052.65
0.20850,227.00,2321.29,-0.2984,239.6269,80.257,114.417,1.00000,-83.814,1053.69
0.20900,154.51,1287.80,-0.1755,250.7669,76.716,117.129,1.00000,-82.236,1054.26
0.20950,78.22,448.84,-0.0487,255.3274,73.717,119.121,1.00000,-78.083,1054.45
0.21000,-0.00,-205.79,0.0789,254.2554,71.248,120.462,0.87549,0.000,1054.55
0.21050,-78.22,-722.93,0.2048,248.3785,69.188,121.338,-0.79412,83.083,1054.87
0.21100,-154.51,-1350.33,0.3265,237.9667,66.828,122.632,-1.00000,82.638,1055.47
0.21150,-227.00,-2233.11,0.4418,221.9614,63.756,124.869,-1.00000,83.544,1056.47
0.21200,-293.89,-3222.22,0.5474,199.5987,60.438,127.582,-0.82499,84.269,1057.94
0.21250,-353.55,-4217.60,0.6403,170.7757,57.179,130.444,0.47151,84.772,1059.87
0.21300,-404.51,-5025.88,0.7172,136.1027,54.525,132.758,1.00000,84.998,1062.18
0.21350,-445.50,-5497.39,0.7757,97.2484,52.903,133.982,1.00000,84.960,1064.70
0.21400,-475.53,-5573.48,0.8141,56.3417,52.513,133.968,0.31480,84.671,1067.25
0.21450,-493.84,-5383.06,0.8321,15.4621,52.990,133.176,-1.00000,84.232,1069.70
0.21500,-500.00,-5221.74,0.8300,-23.2347,53.469,132.629,-1.00000,83.955,1072.06
0.21550,-493.84,-5124.43,0.8090,-60.3475,53.860,132.470,-1.00000,83.913,1074.37
0.21600,-475.53,-5018.85,0.7698,-96.4634,54.382,132.460,-1.00000,84.025,1076.65
0.21650,-445.50,-4870.92,0.7128,-131.1810,55.121,132.460,-1.00000,84.251,1078.86
0.21700,-404.51,-4659.96,0.6389,-163.9742,56.127,132.379,0.10473,84.570,1080.99
0.21750,-353.55,-4275.96,0.5493,-194.0855,57.695,131.791,0.98953,84.849,1082.95
0.21800,-293.89,-3575.53,0.4455,-220.0310,60.209,130.145,0.92905,84.882,1084.59
0.21850,-227.00,-2567.08,0.3302,-239.9920,63.647,127.471,-0.11642,84.459,1085.76
0.21900,-154.51,-1427.66,0.2068,-252.6303,67.500,124.397,-1.00000,83.080,1086.40
0.21950,-78.22,-402.57,0.0788,-257.8970,71.046,121.764,-1.00000,76.442,1086.56
0.22000,0.00,452.92,-0.0500,-256.5323,74.119,119.758,-1.00000,0.000,1086.78
0.22050,78.22,1155.05,-0.1767,-249.3667,76.748,118.288,-1.00000,-85.846,1087.32
0.22100,154.51,1717.24,-0.2985,-237.1920,78.954,117.279,0.20542,-84.353,1088.10
0.22150,227.00,2272.92,-0.4132,-220.5694,81.101,116.227,1.00000,-83.669,1089.13
0.22200,293.89,2985.86,-0.5183,-199.1907,83.645,114.527,1.00000,-83.769,1090.47
0.22250,353.55,3833.41,-0.6115,-172.4205,86.514,112.246,0.86851,-84.199,1092.21
0.22300,404.51,4743.50,-0.6898,-139.9656,89.492,109.625,-0.57425,-84.674,1094.38
0.22350,445.50,5451.47,-0.7505,-102.3089,91.808,107.584,-1.00000,-84.914,1096.89
0.22400,475.53,5772.29,-0.7916,-61.3802,92.921,106.766,-1.00000,-84.870,1099.53
0.22450,493.84,5728.81,-0.8118,-19.3725,92.894,107.083,-0.55338,-84.611,1102.15
0.22500,500.00,5420.53,-0.8112,20.7172,92.011,108.180,1.00000,-84.198,1104.61
0.22550,493.84,5105.17,-0.7915,57.9514,91.015,109.148,1.00000,-83.887,1106.92
0.22600,475.53,4883.04,-0.7536,93.3866,90.198,109.638,1.00000,-83.842,1109.12
0.22650,445.50,4720.88,-0.6984,127.1269,89.470,109.777,1.00000,-84.051,1111.26
0.22700,404.51,4572.29,-0.6267,159.1057,88.705,109.739,-0.07805,-84.456,1113.34
0.22750,353.55,4272.86,-0.5396,188.8401,87.436,110.119,-1.00000,-84.845,1115.30
0.22800,293.89,3611.87,-0.4385,214.7813,85.064,111.674,-1.00000,-84.938,1116.96
0.22850,227.00,2621.30,-0.3258,234.8871,81.695,114.314,-0.31941,-84.584,1118.16
0.22900,154.51,1467.15,-0.2049,247.7569,77.823,117.478,1.00000,-83.287,1118.81
0.22950,78.22,402.74,-0.0793,253.1045,74.181,120.280,1.00000,-76.449,1118.98
0.23000,-0.00,-441.40,0.0471,251.7716,71.168,122.291,1.00000,0.000,1119.20
0.23050,-78.22,-1072.27,0.1715,244.8891,68.781,123.570,0.85648,85.501,1119.69
0.23100,-154.51,-1541.77,0.2913,233.4619,66.884,124.321,-0.84647,83.645,1120.39
0.23150,-227.00,-2108.47,0.4043,217.8960,64.737,125.465,-1.00000,83.121,1121.33
0.23200,-293.89,-2911.65,0.5083,197.2340,61.946,127.507,-1.00000,83.594,1122.64
0.23250,-353.55,-3797.44,0.6006,170.8684,58.988,129.958,-0.73415,84.138,1124.36
0.23300,-404.51,-4662.99,0.6782,138.8417,56.170,132.475,0.58059,84.574,1126.49
0.23350,-445.50,-5315.43,0.7386,101.9260,54.037,134.357,1.00000,84.773,1128.92
0.23400,-475.53,-5620.97,0.7796,61.8968,52.971,135.126,1.00000,84.720,1131.50
0.23450,-493.84,-5528.37,0.8003,20.9247,53.149,134.651,0.09597,84.398,1134.01
0.23500,-500.00,-5209.86,0.8009,-18.0323,54.073,133.536,-1.00000,83.940,1136.37
0.23550,-493.84,-4949.20,0.7827,-54.2115,54.910,132.759,-1.00000,83.675,1138.60
0.23600,-475.53,-4749.01,0.7469,-88.8353,55.667,132.353,-1.00000,83.651,1140.73
0.23650,-445.50,-4549.22,0.6942,-121.7587,56.520,132.110,-1.00000,83.804,1142.79
0.23700,-404.51,-4319.87,0.6255,-152.6592,57.542,131.903,-0.71418,84.102,1144.74
0.23750,-353.55,-4017.35,0.5419,-181.0675,58.846,131.555,0.47171,84.488,1146.57
0.23800,-293.89,-3509.14,0.4450,-206.1344,60.790,130.559,1.00000,84.777,1148.18
0.23850,-227.00,-2693.75,0.3366,-226.3191,63.646,128.525,0.83178,84.742,1149.42
0.23900,-154.51,-1611.00,0.2197,-240.0170,67.305,125.600,-0.42679,83.945,1150.14
0.23950,-78.22,-487.20,0.0979,-246.2209,71.105,122.568,-1.00000,79.173,1150.35
0.24000,-0.00,469.79,-0.0253,-245.3617,74.433,120.140,-1.00000,0.000,1150.58
0.24050,78.22,1237.90,-0.1465,-238.3610,77.218,118.380,-1.00000,-86.141,1151.16
0.24100,154.51,1835.29,-0.2628,-226.1845,79.493,117.195,-0.57891,-84.748,1152.00
0.24150,227.00,2321.74,-0.3719,-209.6664,81.415,116.344,0.82383,-83.815,1153.05
0.24200,293.89,2881.96,-0.4718,-189.0990,83.499,115.149,1.00000,-83.521,1154.34
0.24250,353.55,3598.83,-0.5603,-163.9203,85.972,113.297,1.00000,-83.782,1155.97
0.24300,404.51,4416.98,-0.6349,-133.7049,88.668,110.973,0.18556,-84.243,1157.97
0.24350,445.50,5167.71,-0.6931,-98.5059,91.093,108.758,-1.00000,-84.611,1160.33
0.24400,475.53,5587.51,-0.7328,-59.5982,92.483,107.576,-1.00000,-84.686,1162.89
0.24450,493.84,5624.36,-0.7525,-19.1927,92.683,107.602,-0.92206,-84.502,1165.46
0.24500,500.00,5337.31,-0.7522,19.6007,91.861,108.623,0.63300,-84.099,1167.87
0.24550,493.84,4965.93,-0.7333,55.4282,90.708,109.798,1.00000,-83.698,1170.11
0.24600,475.53,4681.84,-0.6971,89.1576,89.722,110.522,1.00000,-83.550,1172.21
0.24650,445.50,4477.23,-0.6445,120.9523,88.885,110.832,1.00000,-83.694,1174.23
0.24700,404.51,4313.28,-0.5765,150.8928,88.092,110.876,0.43454,-84.092,1176.18
0.24750,353.55,4082.37,-0.4940,178.7395,87.039,111.046,-1.00000,-84.584,1178.05
0.24800,293.89,3543.28,-0.3982,203.4129,85.043,112.210,-1.00000,-84.832,1179.67
0.24850,227.00,2643.07,-0.2914,222.8553,81.959,114.573,-0.79453,-84.633,1180.88
0.24900,154.51,1522.44,-0.1765,235.5089,78.211,117.665,0.71363,-83.556,1181.57
0.24950,78.22,429.68,-0.0572,240.7057,74.521,120.621,1.00000,-77.454,1181.74
0.25000,-0.00,-464.85,0.0630,239.1153,71.390,122.857,1.00000,0.000,1181.97
0.25050,-78.22,-1122.26,0.1810,231.8663,68.954,124.276,1.00000,85.716,1182.50
0.25100,-154.51,-1575.79,0.2942,220.1326,67.131,125.017,-0.46965,83.796,1183.21
0.25150,-227.00,-2048.73,0.4005,204.6172,65.284,125.880,-1.00000,82.897,1184.12
0.25200,-293.89,-2739.49,0.4980,184.6871,62.846,127.573,-1.00000,83.148,1185.34
0.25250,-353.55,-3540.80,0.5843,159.6191,60.153,129.762,-1.00000,83.670,1186.93
0.25300,-404.51,-4364.54,0.6568,129.3055,57.477,132.166,-0.11201,84.168,1188.91
0.25350,-445.50,-5066.37,0.7128,94.1748,55.231,134.271,1.00000,84.493,1191.22
0.25400,-475.53,-5456.09,0.7504,55.5940,53.948,135.381,1.00000,84.546,1193.71
0.25450,-493.84,-5465.67,0.7682,15.6475,53.841,135.282,0.58985,84.328,1196.20
0.25500,-500.00,-5150.23,0.7664,-22.3151,54.764,134.192,-1.00000,83.863,1198.53
0.25550,-493.84,-4836.29,0.7463,-57.5037,55.764,133.242,-1.00000,83.512,1200.70
0.25600,-475.53,-4604.51,0.7091,-90.9175,56.614,132.728,-1.00000,83.430,1202.76
0.25650,-445.50,-4384.86,0.6557,-122.4893,57.522,132.411,-1.00000,83.548,1204.73
0.25700,-404.51,-4146.03,0.5870,-151.9619,58.566,132.161,-0.90877,83.830,1206.60
0.25750,-353.55,-3860.96,0.5042,-178.9564,59.813,131.863,0.31216,84.244,1208.36
0.25800,-293.89,-3403.07,0.4086,-202.8037,61.605,131.034,1.00000,84.600,1209.91
0.25850,-227.00,-2642.15,0.3021,-222.0764,64.298,129.182,0.96806,84.631,1211.12
0.25900,-154.51,-1599.98,0.1875,-235.1390,67.829,126.381,-0.25331,83.899,1211.84
0.25950,-78.22,-474.90,0.0682,-240.8451,71.620,123.323,-1.00000,78.846,1212.04
0.26000,0.00,486.53,-0.0521,-239.4922,74.946,120.855,-1.00000,0.000,1212.28
0.26050,78.22,1250.17,-0.1703,-232.0447,77.700,119.083,-1.00000,-86.182,1212.87
0.26100,154.51,1835.97,-0.2833,-219.5105,79.924,117.907,-0.83678,-84.750,1213.71
0.26150,227.00,2278.81,-0.3891,-202.8024,81.702,117.180,0.69849,-83.687,1214.73
0.26200,293.89,2762.61,-0.4855,-182.4143,83.549,116.226,1.00000,-83.211,1215.97
0.26250,353.55,3410.14,-0.5708,-157.8415,85.808,114.596,1.00000,-83.402,1217.50
0.26300,404.51,4167.02,-0.6426,-128.6027,88.315,112.466,0.72833,-83.864,1219.38
0.26350,445.50,4938.98,-0.6986,-94.5668,90.788,110.155,-0.83460,-84.338,1221.62
0.26400,475.53,5446.03,-0.7365,-56.5157,92.417,108.645,-1.00000,-84.535,1224.11
0.26450,493.84,5551.14,-0.7548,-16.6084,92.805,108.415,-1.00000,-84.423,1226.64
0.26500,500.00,5307.91,-0.7533,21.8433,92.101,109.269,0.03901,-84.063,1229.04
0.26550,493.84,4892.61,-0.7334,57.4749,90.816,110.589,1.00000,-83.594,1231.24
0.26600,475.53,4524.27,-0.6963,90.6036,89.585,111.606,1.00000,-83.301,1233.27
0.26650,445.50,4249.93,-0.6432,121.4065,88.545,112.160,1.00000,-83.321,1235.17
0.26700,404.51,4040.57,-0.5752,150.0679,87.620,112.363,1.00000,-83.652,1236.99
0.26750,353.55,3853.05,-0.4935,176.5861,86.693,112.380,-0.53444,-84.231,1238.74
0.26800,293.89,3470.65,-0.3991,200.4762,85.151,112.995,-1.00000,-84.714,1240.32
0.26850,227.00,2713.03,-0.2937,219.9758,82.481,114.860,-1.00000,-84.783,1241.57
0.26900,154.51,1675.67,-0.1801,233.2678,78.975,117.661,-0.20850,-84.200,1242.33
0.26950,78.22,527.83,-0.0617,239.2367,75.133,120.822,1.00000,-80.131,1242.55
0.27000,-0.00,-489.00,0.0579,237.9069,71.656,123.501,1.00000,0.000,1242.80
0.27050,-78.22,-1258.56,0.1752,230.3240,68.898,125.318,1.00000,86.209,1243.39
0.27100,-154.51,-1788.22,0.2874,217.8019,66.857,126.331,0.73693,84.597,1244.20
0.27150,-227.00,-2149.98,0.3924,201.4824,65.336,126.810,-1.00000,83.268,1245.17
0.27200,-293.89,-2622.18,0.4883,181.7787,63.538,127.748,-1.00000,82.806,1246.33
0.27250,-353.55,-3310.32,0.5734,157.7522,61.166,129.530,-1.00000,83.181,1247.81
0.27300,-404.51,-4054.78,0.6453,128.9745,58.711,131.641,-0.97519,83.677,1249.63
0.27350,-445.50,-4785.61,0.7016,95.5628,56.380,133.847,0.44438,84.139,1251.80
0.27400,-475.53,-5320.32,0.7402,58.2086,54.691,135.488,1.00000,84.394,1254.23
0.27450,-493.84,-5504.49,0.7594,18.6668,54.078,136.001,1.00000,84.371,1256.73
0.27500,-500.00,-5299.94,0.7590,-19.8656,54.673,135.288,0.27272,84.053,1259.13
0.27550,-493.84,-4842.50,0.7400,-55.4820,56.083,133.826,-1.00000,83.521,1261.31
0.27600,-475.53,-4429.65,0.7040,-88.3321,57.441,132.648,-1.00000,83.142,1263.28
0.27650,-445.50,-4097.54,0.6521,-118.6669,58.649,131.894,-1.00000,83.045,1265.11
0.27700,-404.51,-3788.98,0.5857,-146.4822,59.871,131.359,-1.00000,83.184,1266.80
0.27750,-353.55,-3476.43,0.5061,-171.6168,61.174,130.927,-0.99869,83.541,1268.36
0.27800,-293.89,-3143.79,0.4146,-193.8224,62.593,130.520,0.38043,84.112,1269.79
0.27850,-227.00,-2654.48,0.3128,-212.5941,64.500,129.621,1.00000,84.658,1271.00
0.27900,-154.51,-1870.46,0.2028,-226.5825,67.275,127.712,1.00000,84.855,1271.86
0.27950,-78.22,-821.11,0.0873,-234.2591,70.830,124.892,0.03117,83.990,1272.23
0.28000,0.00,328.57,-0.0302,-234.5408,74.682,121.732,-1.00000,0.000,1272.40
0.28050,78.22,1300.11,-0.1460,-227.6907,78.015,119.190,-1.00000,-86.337,1273.01
0.28100,154.51,2036.61,-0.2569,-214.8926,80.654,117.452,-1.00000,-85.307,1273.95
0.28150,227.00,2562.66,-0.3601,-197.3635,82.656,116.405,-0.94674,-84.449,1275.11
0.28200,293.89,2907.26,-0.4537,-176.2217,84.091,115.924,0.71583,-83.584,1276.42
0.28250,353.55,3267.98,-0.5359,-152.1747,85.515,115.292,1.00000,-83.083,1277.88
0.28300,404.51,3784.86,-0.6053,-124.8073,87.325,114.001,1.00000,-83.176,1279.57
0.28350,445.50,4401.79,-0.6601,-93.7015,89.349,112.234,1.00000,-83.575,1281.55
0.28400,475.53,5061.48,-0.6983,-58.7203,91.415,110.179,-0.60501,-84.080,1283.84
0.28450,493.84,5502.17,-0.7182,-20.4294,92.767,108.760,-1.00000,-84.369,1286.34
0.28500,500.00,5531.81,-0.7187,18.1543,92.853,108.657,-1.00000,-84.325,1288.86
0.28550,493.84,5206.55,-0.7004,54.7484,91.834,109.669,-0.50192,-84.018,1291.22
0.28600,475.53,4641.02,-0.6644,88.5828,90.043,111.396,1.00000,-83.487,1293.30
0.28650,445.50,4090.96,-0.6124,118.7810,88.220,112.943,1.00000,-83.033,1295.12
0.28700,404.51,3658.20,-0.5462,145.6109,86.666,113.958,1.00000,-82.913,1296.75
0.28750,353.55,3324.78,-0.4673,169.4165,85.334,114.517,1.00000,-83.214,1298.23
0.28800,293.89,3047.45,-0.3772,190.4078,84.111,114.789,-0.11982,-83.908,1299.61
