t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.37550,8000.00,25368.83,8.3461,14.4494,138.196,18.920,0.26667,0.000,2661.83
0.37600,8000.00,25401.00,8.3535,15.1113,138.335,18.883,0.26667,0.000,2670.53
0.37650,8000.00,25430.24,8.3613,15.8111,138.463,18.853,0.26667,0.000,2679.25
0.37700,8000.00,25456.45,8.3693,16.5288,138.581,18.831,0.26667,0.000,2687.98
0.37750,8000.00,25479.61,8.3778,17.2442,138.688,18.817,0.26667,0.000,2696.72
0.37800,8000.00,25499.80,8.3866,17.9369,138.786,18.811,0.26667,0.000,2705.47
0.37850,8000.00,25517.16,8.3957,18.5875,138.873,18.812,0.26667,0.000,2714.22
0.37900,8000.00,25531.93,8.4052,19.1778,138.951,18.819,0.26667,0.000,2722.99
0.37950,8000.00,25544.39,8.4149,19.6911,139.021,18.832,0.26667,0.000,2731.76
0.38000,8000.00,25554.91,8.4248,20.1133,139.085,18.850,0.26667,0.000,2740.54
0.38050,8000.00,25563.89,8.4350,20.4326,139.143,18.872,0.26667,0.000,2749.32
0.38100,8000.00,25571.76,8.4453,20.6402,139.197,18.896,0.26667,0.000,2758.11
0.38150,8000.00,25579.01,8.4556,20.7304,139.248,18.922,0.26667,0.000,2766.90
0.38200,8000.00,25586.12,8.4660,20.7009,139.299,18.948,0.26667,0.000,2775.69
0.38250,8000.00,25593.58,8.4763,20.5525,139.352,18.973,0.26667,0.000,2784.49
0.38300,8000.00,25601.85,8.4865,20.2896,139.406,18.995,0.26667,0.000,2793.29
0.38350,8000.00,25611.37,8.4966,19.9194,139.465,19.014,0.26667,0.000,2802.09
0.38400,8000.00,25622.57,8.5064,19.4522,139.530,19.029,0.26667,0.000,2810.90
0.38450,8000.00,25635.78,8.5160,18.9010,139.602,19.038,0.26667,0.000,2819.72
0.38500,8000.00,25651.31,8.5253,18.2810,139.681,19.041,0.26667,0.000,2828.55
0.38550,8000.00,25669.39,8.5343,17.6093,139.769,19.037,0.26667,0.000,2837.38
0.38600,8000.00,25690.18,8.5429,16.9040,139.867,19.026,0.26667,0.000,2846.23
0.38650,8000.00,25713.75,8.5512,16.1847,139.974,19.008,0.26667,0.000,2855.08
0.38700,8000.00,25740.11,8.5591,15.4707,140.090,18.983,0.26667,0.000,2863.95
0.38750,8000.00,25769.17,8.5666,14.7815,140.216,18.950,0.26667,0.000,2872.84
0.38800,8000.00,25800.78,8.5739,14.1356,140.351,18.911,0.26667,0.000,2881.74
0.38850,8000.00,25834.71,8.5808,13.5503,140.493,18.866,0.26667,0.000,2890.66
0.38900,8000.00,25870.67,8.5874,13.0409,140.643,18.816,0.26667,0.000,2899.59
0.38950,8000.00,25908.32,8.5938,12.6205,140.799,18.762,0.26667,0.000,2908.55
0.39000,8000.00,25947.26,8.6001,12.2995,140.959,18.704,0.26667,0.000,2917.52
0.39050,8000.00,25987.06,8.6062,12.0851,141.122,18.644,0.26667,0.000,2926.51
0.39100,8000.00,26027.28,8.6122,11.9815,141.286,18.583,0.26667,0.000,2935.53
0.39150,8000.00,26067.47,8.6182,11.9895,141.451,18.522,0.26667,0.000,2944.56
0.39200,8000.00,26107.16,8.6242,12.1070,141.613,18.463,0.26667,0.000,2953.61
0.39250,8000.00,26145.95,8.6303,12.3286,141.773,18.406,0.26667,0.000,2962.69
0.39300,8000.00,26183.41,8.6365,12.6466,141.928,18.352,0.26667,0.000,2971.78
0.39350,8000.00,26219.20,8.6429,13.0505,142.078,18.303,0.26667,0.000,2980.89
0.39400,8000.00,26253.00,8.6496,13.5281,142.220,18.259,0.26667,0.000,2990.02
0.39450,8000.00,26284.55,8.6565,14.0652,142.355,18.221,0.26667,0.000,2999.16
0.39500,8000.00,26313.66,8.6637,14.6459,142.482,18.189,0.26667,0.000,3008.31
0.39550,8000.00,26340.19,8.6711,15.2537,142.599,18.164,0.26667,0.000,3017.48
0.39600,8000.00,26364.10,8.6789,15.8712,142.708,18.145,0.26667,0.000,3026.67
0.39650,8000.00,26385.39,8.6870,16.4809,142.807,18.134,0.26667,0.000,3035.86
0.39700,8000.00,26404.15,8.6954,17.0655,142.898,18.128,0.26667,0.000,3045.06
0.39750,8000.00,26420.53,8.7041,17.6085,142.980,18.129,0.26667,0.000,3054.27
0.39800,8000.00,26434.75,8.7130,18.0948,143.055,18.135,0.26667,0.000,3063.49
0.39850,8000.00,26447.07,8.7221,18.5107,143.123,18.146,0.26667,0.000,3072.71
0.39900,8000.00,26457.81,8.7315,18.8445,143.186,18.161,0.26667,0.000,3081.94
0.39950,8000.00,26467.34,8.7410,19.0871,143.244,18.179,0.26667,0.000,3091.18
0.40000,8000.00,26476.06,8.7506,19.2316,143.299,18.198,0.26667,0.000,3100.41
0.40050,8000.00,26484.36,8.7602,19.2742,143.353,18.219,0.26667,0.000,3109.66
0.40100,8000.00,26492.68,8.7698,19.2137,143.407,18.239,0.26667,0.000,3118.90
0.40150,8000.00,26501.41,8.7794,19.0518,143.462,18.258,0.26667,0.000,3128.15
0.40200,8000.00,26510.97,8.7889,18.7931,143.520,18.275,0.26667,0.000,3137.41
0.40250,8000.00,26521.73,8.7982,18.4446,143.581,18.288,0.26667,0.000,3146.67
0.40300,8000.00,26534.02,8.8073,18.0162,143.648,18.297,0.26667,0.000,3155.94
0.40350,8000.00,26548.13,8.8162,17.5195,143.721,18.301,0.26667,0.000,3165.21
0.40400,8000.00,26564.29,8.8248,16.9683,143.802,18.300,0.26667,0.000,3174.49
0.40450,8000.00,26582.70,8.8331,16.3776,143.890,18.293,0.26667,0.000,3183.78
0.40500,8000.00,26603.46,8.8412,15.7635,143.985,18.280,0.26667,0.000,3193.09
0.40550,8000.00,26626.61,8.8489,15.1428,144.089,18.261,0.26667,0.000,3202.40
0.40600,8000.00,26652.13,8.8563,14.5323,144.202,18.235,0.26667,0.000,3211.72
0.40650,8000.00,26679.94,8.8634,13.9485,144.322,18.204,0.26667,0.000,3221.06
0.40700,8000.00,26709.87,8.8703,13.4070,144.449,18.166,0.26667,0.000,3230.42
0.40750,8000.00,26741.72,8.8768,12.9222,144.583,18.124,0.26667,0.000,3239.79
0.40800,8000.00,26775.20,8.8832,12.5066,144.723,18.078,0.26667,0.000,3249.18
0.40850,8000.00,26810.03,8.8894,12.1705,144.867,18.029,0.26667,0.000,3258.58
0.40900,8000.00,26845.83,8.8954,11.9221,145.015,17.977,0.26667,0.000,3268.01
0.40950,8000.00,26882.25,8.9013,11.7665,145.165,17.923,0.26667,0.000,3277.45
0.41000,8000.00,26918.89,8.9072,11.7064,145.316,17.869,0.26667,0.000,3286.91
0.41050,8000.00,26955.37,8.9130,11.7415,145.466,17.815,0.26667,0.000,3296.38
0.41100,8000.00,26991.30,8.9189,11.8689,145.614,17.763,0.26667,0.000,3305.88
0.41150,8000.00,27026.34,8.9249,12.0834,145.759,17.713,0.26667,0.000,3315.39
0.41200,8000.00,27060.13,8.9310,12.3775,145.901,17.666,0.26667,0.000,3324.92
0.41250,8000.00,27092.40,8.9373,12.7416,146.036,17.624,0.26667,0.000,3334.47
0.41300,8000.00,27122.88,8.9438,13.1646,146.166,17.586,0.26667,0.000,3344.03
0.41350,8000.00,27151.38,8.9505,13.6339,146.289,17.553,0.26667,0.000,3353.61
0.41400,8000.00,27177.75,8.9574,14.1358,146.404,17.526,0.26667,0.000,3363.20
0.41450,8000.00,27201.90,8.9646,14.6557,146.512,17.504,0.26667,0.000,3372.80
0.41500,8000.00,27223.80,8.9721,15.1789,146.612,17.488,0.26667,0.000,3382.41
0.41550,8000.00,27243.48,8.9798,15.6904,146.704,17.478,0.26667,0.000,3392.03
0.41600,8000.00,27261.04,8.9878,16.1759,146.789,17.473,0.26667,0.000,3401.66
0.41650,8000.00,27276.62,8.9960,16.6215,146.867,17.473,0.26667,0.000,3411.30
0.41700,8000.00,27290.42,9.0044,17.0148,146.939,17.478,0.26667,0.000,3420.94
0.41750,8000.00,27302.69,9.0130,17.3447,147.005,17.486,0.26667,0.000,3430.60
0.41800,8000.00,27313.71,9.0217,17.6020,147.067,17.497,0.26667,0.000,3440.25
0.41850,8000.00,27323.80,9.0305,17.7795,147.126,17.511,0.26667,0.000,3449.91
0.41900,8000.00,27333.31,9.0395,17.8722,147.182,17.526,0.26667,0.000,3459.58
0.41950,8000.00,27342.58,9.0484,17.8777,147.238,17.542,0.26667,0.000,3469.25
0.42000,8000.00,27351.96,9.0573,17.7957,147.294,17.556,0.26667,0.000,3478.93
0.42050,8000.00,27361.81,9.0662,17.6285,147.351,17.570,0.26667,0.000,3488.61
0.42100,8000.00,27372.47,9.0749,17.3807,147.411,17.581,0.26667,0.000,3498.29
0.42150,8000.00,27384.23,9.0836,17.0592,147.475,17.590,0.26667,0.000,3507.99
0.42200,8000.00,27397.38,9.0920,16.6728,147.543,17.594,0.26667,0.000,3517.69
0.42250,8000.00,27412.14,9.1002,16.2321,147.617,17.594,0.26667,0.000,3527.39
0.42300,8000.00,27428.70,9.1082,15.7492,147.697,17.590,0.26667,0.000,3537.11
0.42350,8000.00,27447.19,9.1160,15.2373,147.784,17.580,0.26667,0.000,3546.83
0.42400,8000.00,27467.69,9.1235,14.7103,147.878,17.565,0.26667,0.000,3556.56
0.42450,8000.00,27490.22,9.1307,14.1825,147.978,17.545,0.26667,0.000,3566.31
0.42500,8000.00,27514.74,9.1376,13.6682,148.086,17.520,0.26667,0.000,3576.07
0.42550,8000.00,27541.15,9.1443,13.1811,148.199,17.489,0.26667,0.000,3585.84
0.42600,8000.00,27569.30,9.1508,12.7343,148.319,17.455,0.26667,0.000,3595.62
0.42650,8000.00,27599.00,9.1571,12.3393,148.444,17.416,0.26667,0.000,3605.42
0.42700,8000.00,27630.00,9.1632,12.0061,148.574,17.374,0.26667,0.000,3615.24
0.42750,8000.00,27662.02,9.1691,11.7430,148.707,17.329,0.26667,0.000,3625.07
0.42800,8000.00,27694.77,9.1749,11.5557,148.843,17.282,0.26667,0.000,3634.91
0.42850,8000.00,27727.93,9.1807,11.4479,148.980,17.234,0.26667,0.000,3644.78
0.42900,8000.00,27761.16,9.1864,11.4210,149.118,17.187,0.26667,0.000,3654.66
0.42950,8000.00,27794.14,9.1921,11.4739,149.254,17.140,0.26667,0.000,3664.56
0.43000,8000.00,27826.55,9.1979,11.6035,149.389,17.094,0.26667,0.000,3674.47
0.43050,8000.00,27858.10,9.2037,11.8045,149.521,17.051,0.26667,0.000,3684.40
0.43100,8000.00,27888.52,9.2097,12.0700,149.649,17.010,0.26667,0.000,3694.34
0.43150,8000.00,27917.57,9.2158,12.3914,149.772,16.973,0.26667,0.000,3704.30
0.43200,8000.00,27945.05,9.2221,12.7588,149.890,16.941,0.26667,0.000,3714.27
0.43250,8000.00,27970.81,9.2286,13.1612,150.001,16.912,0.26667,0.000,3724.26
0.43300,8000.00,27994.74,9.2353,13.5868,150.107,16.889,0.26667,0.000,3734.26
0.43350,8000.00,28016.78,9.2422,14.0234,150.206,16.870,0.26667,0.000,3744.26
0.43400,8000.00,28036.94,9.2493,14.4583,150.298,16.856,0.26667,0.000,3754.28
0.43450,8000.00,28055.25,9.2566,14.8792,150.384,16.846,0.26667,0.000,3764.31
0.43500,8000.00,28071.80,9.2642,15.2742,150.464,16.841,0.26667,0.000,3774.35
0.43550,8000.00,28086.74,9.2719,15.6321,150.538,16.841,0.26667,0.000,3784.39
0.43600,8000.00,28100.25,9.2798,15.9428,150.607,16.843,0.26667,0.000,3794.44
0.43650,8000.00,28112.55,9.2878,16.1975,150.672,16.849,0.26667,0.000,3804.50
0.43700,8000.00,28123.88,9.2960,16.3892,150.734,16.857,0.26667,0.000,3814.56
0.43750,8000.00,28134.52,9.3042,16.5124,150.793,16.867,0.26667,0.000,3824.63
0.43800,8000.00,28144.75,9.3125,16.5636,150.850,16.877,0.26667,0.000,3834.70
0.43850,8000.00,28154.89,9.3207,16.5414,150.907,16.888,0.26667,0.000,3844.78
0.43900,8000.00,28165.21,9.3290,16.4463,150.965,16.898,0.26667,0.000,3854.86
0.43950,8000.00,28176.02,9.3372,16.2810,151.024,16.907,0.26667,0.000,3864.95
0.44000,8000.00,28187.58,9.3453,16.0500,151.086,16.913,0.26667,0.000,3875.04
0.44050,8000.00,28200.14,9.3532,15.7597,151.151,16.917,0.26667,0.000,3885.14
0.44100,8000.00,28213.93,9.3610,15.4178,151.220,16.917,0.26667,0.000,3895.25
0.44150,8000.00,28229.11,9.3686,15.0339,151.294,16.914,0.26667,0.000,3905.36
0.44200,8000.00,28245.84,9.3760,14.6184,151.373,16.907,0.26667,0.000,3915.48
0.44250,8000.00,28264.20,9.3832,14.1825,151.458,16.895,0.26667,0.000,3925.62
0.44300,8000.00,28284.25,9.3902,13.7382,151.549,16.879,0.26667,0.000,3935.76
0.44350,8000.00,28305.98,9.3970,13.2974,151.645,16.859,0.26667,0.000,3945.91
0.44400,8000.00,28329.34,9.4035,12.8719,151.747,16.834,0.26667,0.000,3956.08
0.44450,8000.00,28354.24,9.4099,12.4731,151.854,16.805,0.26667,0.000,3966.25
0.44500,8000.00,28380.53,9.4160,12.1114,151.966,16.773,0.26667,0.000,3976.44
0.44550,8000.00,28408.04,9.4220,11.7960,152.082,16.737,0.26667,0.000,3986.65
0.44600,8000.00,28436.55,9.4278,11.5347,152.202,16.699,0.26667,0.000,3996.87
0.44650,8000.00,28465.83,9.4335,11.3336,152.324,16.659,0.26667,0.000,4007.10
0.44700,8000.00,28495.62,9.4392,11.1969,152.449,16.617,0.26667,0.000,4017.35
0.44750,8000.00,28525.65,9.4447,11.1269,152.573,16.575,0.26667,0.000,4027.61
0.44800,8000.00,28555.64,9.4503,11.1240,152.698,16.534,0.26667,0.000,4037.89
0.44850,8000.00,28585.33,9.4559,11.1865,152.822,16.492,0.26667,0.000,4048.18
0.44900,8000.00,28614.46,9.4615,11.3114,152.944,16.453,0.26667,0.000,4058.49
0.44950,8000.00,28642.79,9.4672,11.4936,153.063,16.415,0.26667,0.000,4068.81
0.45000,8000.00,28670.11,9.4730,11.7267,153.179,16.380,0.26667,0.000,4079.14
0.45050,8000.00,28696.23,9.4789,12.0034,153.290,16.349,0.26667,0.000,4089.49
0.45100,8000.00,28721.00,9.4850,12.3149,153.397,16.320,0.26667,0.000,4099.85
0.45150,8000.00,28744.31,9.4912,12.6520,153.499,16.296,0.26667,0.000,4110.22
0.45200,8000.00,28766.08,9.4977,13.0046,153.596,16.275,0.26667,0.000,4120.61
0.45250,8000.00,28786.28,9.5042,13.3626,153.687,16.259,0.26667,0.000,4131.00
0.45300,8000.00,28804.93,9.5110,13.7155,153.772,16.246,0.26667,0.000,4141.40
0.45350,8000.00,28822.07,9.5180,14.0534,153.853,16.237,0.26667,0.000,4151.81
0.45400,8000.00,28837.80,9.5251,14.3666,153.928,16.232,0.26667,0.000,4162.23
0.45450,8000.00,28852.23,9.5323,14.6462,153.999,16.230,0.26667,0.000,4172.66
0.45500,8000.00,28865.54,9.5397,14.8843,154.066,16.230,0.26667,0.000,4183.09
0.45550,8000.00,28877.92,9.5472,15.0741,154.130,16.233,0.26667,0.000,4193.53
0.45600,8000.00,28889.57,9.5548,15.2104,154.191,16.238,0.26667,0.000,4203.98
0.45650,8000.00,28900.72,9.5624,15.2891,154.250,16.244,0.26667,0.000,4214.43
0.45700,8000.00,28911.63,9.5700,15.3081,154.308,16.250,0.26667,0.000,4224.88
0.45750,8000.00,28922.52,9.5777,15.2668,154.366,16.256,0.26667,0.000,4235.34
0.45800,8000.00,28933.65,9.5853,15.1662,154.425,16.262,0.26667,0.000,4245.81
0.45850,8000.00,28945.25,9.5929,15.0091,154.486,16.266,0.26667,0.000,4256.28
0.45900,8000.00,28957.53,9.6003,14.7996,154.549,16.268,0.26667,0.000,4266.76
0.45950,8000.00,28970.70,9.6076,14.5436,154.614,16.268,0.26667,0.000,4277.25
0.46000,8000.00,28984.91,9.6148,14.2480,154.684,16.265,0.26667,0.000,4287.74
0.46050,8000.00,29000.31,9.6219,13.9208,154.757,16.259,0.26667,0.000,4298.24
0.46100,8000.00,29016.99,9.6288,13.5709,154.835,16.249,0.26667,0.000,4308.75
0.46150,8000.00,29035.03,9.6355,13.2079,154.917,16.236,0.26667,0.000,4319.27
0.46200,8000.00,29054.44,9.6420,12.8414,155.004,16.219,0.26667,0.000,4329.79
0.46250,8000.00,29075.22,9.6483,12.4814,155.095,16.199,0.26667,0.000,4340.33
0.46300,8000.00,29097.30,9.6545,12.1373,155.192,16.175,0.26667,0.000,4350.88
0.46350,8000.00,29120.59,9.6604,11.8181,155.292,16.148,0.26667,0.000,4361.44
0.46400,8000.00,29144.97,9.6663,11.5322,155.396,16.118,0.26667,0.000,4372.01
0.46450,8000.00,29170.28,9.6720,11.2864,155.503,16.086,0.26667,0.000,4382.60
0.46500,8000.00,29196.33,9.6776,11.0867,155.613,16.052,0.26667,0.000,4393.20
0.46550,8000.00,29222.94,9.6831,10.9375,155.725,16.017,0.26667,0.000,4403.81
0.46600,8000.00,29249.88,9.6885,10.8415,155.837,15.980,0.26667,0.000,4414.43
0.46650,8000.00,29276.93,9.6939,10.8000,155.951,15.943,0.26667,0.000,4425.07
0.46700,8000.00,29303.87,9.6993,10.8127,156.064,15.907,0.26667,0.000,4435.72
0.46750,8000.00,29330.48,9.7047,10.8778,156.175,15.872,0.26667,0.000,4446.39
0.46800,8000.00,29356.57,9.7102,10.9921,156.285,15.837,0.26667,0.000,4457.07
0.46850,8000.00,29381.94,9.7157,11.1512,156.393,15.805,0.26667,0.000,4467.76
0.46900,8000.00,29406.43,9.7214,11.3494,156.497,15.775,0.26667,0.000,4478.46
0.46950,8000.00,29429.90,9.7271,11.5803,156.598,15.748,0.26667,0.000,4489.17
0.47000,8000.00,29452.24,9.7330,11.8367,156.695,15.723,0.26667,0.000,4499.90
0.47050,8000.00,29473.37,9.7389,12.1108,156.788,15.702,0.26667,0.000,4510.64
0.47100,8000.00,29493.24,9.7451,12.3944,156.876,15.683,0.26667,0.000,4521.38
0.47150,8000.00,29511.84,9.7513,12.6792,156.960,15.668,0.26667,0.000,4532.14
0.47200,8000.00,29529.19,9.7577,12.9569,157.040,15.657,0.26667,0.000,4542.90
0.47250,8000.00,29545.35,9.7643,13.2196,157.115,15.648,0.26667,0.000,4553.68
0.47300,8000.00,29560.39,9.7710,13.4597,157.187,15.642,0.26667,0.000,4564.46
0.47350,8000.00,29574.43,9.7777,13.6704,157.255,15.638,0.26667,0.000,4575.24
0.47400,8000.00,29587.61,9.7846,13.8457,157.320,15.637,0.26667,0.000,4586.04
0.47450,8000.00,29600.09,9.7916,13.9804,157.383,15.637,0.26667,0.000,4596.84
0.47500,8000.00,29612.05,9.7986,14.0709,157.443,15.638,0.26667,0.000,4607.64
0.47550,8000.00,29623.68,9.8056,14.1145,157.503,15.641,0.26667,0.000,4618.46
0.47600,8000.00,29635.16,9.8127,14.1098,157.562,15.643,0.26667,0.000,4629.27
0.47650,8000.00,29646.70,9.8197,14.0570,157.621,15.645,0.26667,0.000,4640.10
0.47700,8000.00,29658.49,9.8268,13.9573,157.680,15.647,0.26667,0.000,4650.93
0.47750,8000.00,29670.70,9.8337,13.8134,157.742,15.647,0.26667,0.000,4661.76
0.47800,8000.00,29683.52,9.8406,13.6293,157.805,15.645,0.26667,0.000,4672.60
0.47850,8000.00,29697.09,9.8473,13.4099,157.870,15.642,0.26667,0.000,4683.45
0.47900,8000.00,29711.53,9.8540,13.1611,157.939,15.636,0.26667,0.000,4694.31
0.47950,8000.00,29726.94,9.8605,12.8896,158.011,15.627,0.26667,0.000,4705.17
0.48000,8000.00,29743.39,9.8669,12.6029,158.087,15.616,0.26667,0.000,4716.04
0.48050,8000.00,29760.93,9.8731,12.3085,158.166,15.602,0.26667,0.000,4726.92
0.48100,8000.00,29779.56,9.8792,12.0143,158.249,15.585,0.26667,0.000,4737.81
0.48150,8000.00,29799.25,9.8851,11.7282,158.335,15.565,0.26667,0.000,4748.71
0.48200,8000.00,29819.95,9.8909,11.4575,158.425,15.542,0.26667,0.000,4759.62
0.48250,8000.00,29841.57,9.8966,11.2092,158.518,15.517,0.26667,0.000,4770.54
0.48300,8000.00,29864.01,9.9021,10.9895,158.614,15.490,0.26667,0.000,4781.48
0.48350,8000.00,29887.13,9.9076,10.8035,158.713,15.462,0.26667,0.000,4792.42
0.48400,8000.00,29910.79,9.9129,10.6555,158.813,15.431,0.26667,0.000,4803.37
0.48450,8000.00,29934.81,9.9182,10.5483,158.914,15.400,0.26667,0.000,4814.34
0.48500,8000.00,29959.04,9.9235,10.4839,159.016,15.369,0.26667,0.000,4825.32
0.48550,8000.00,29983.28,9.9287,10.4625,159.118,15.337,0.26667,0.000,4836.31
0.48600,8000.00,30007.37,9.9339,10.4836,159.220,15.305,0.26667,0.000,4847.32
0.48650,8000.00,30031.14,9.9392,10.5452,159.321,15.275,0.26667,0.000,4858.33
0.48700,8000.00,30054.43,9.9445,10.6444,159.419,15.246,0.26667,0.000,4869.36
0.48750,8000.00,30077.11,9.9498,10.7772,159.516,15.218,0.26667,0.000,4880.40
0.48800,8000.00,30099.04,9.9553,10.9390,159.610,15.192,0.26667,0.000,4891.45
0.48850,8000.00,30120.14,9.9608,11.1244,159.702,15.168,0.26667,0.000,4902.51
0.48900,8000.00,30140.31,9.9664,11.3275,159.790,15.147,0.26667,0.000,4913.58
0.48950,8000.00,30159.52,9.9721,11.5420,159.874,15.128,0.26667,0.000,4924.66
0.49000,8000.00,30177.72,9.9779,11.7615,159.956,15.112,0.26667,0.000,4935.75
0.49050,8000.00,30194.93,9.9839,11.9793,160.033,15.098,0.26667,0.000,4946.84
0.49100,8000.00,30211.17,9.9899,12.1893,160.108,15.086,0.26667,0.000,4957.95
0.49150,8000.00,30226.49,9.9961,12.3851,160.179,15.077,0.26667,0.000,4969.06
0.49200,8000.00,30240.96,10.0023,12.5612,160.247,15.070,0.26667,0.000,4980.18
0.49250,8000.00,30254.69,10.0086,12.7125,160.313,15.065,0.26667,0.000,4991.31
0.49300,8000.00,30267.78,10.0150,12.8345,160.376,15.062,0.26667,0.000,5002.44
0.49350,8000.00,30280.37,10.0215,12.9238,160.437,15.059,0.26667,0.000,5013.58
0.49400,8000.00,30292.59,10.0279,12.9778,160.497,15.058,0.26667,0.000,5024.73
0.49450,8000.00,30304.61,10.0344,12.9947,160.557,15.056,0.26667,0.000,5035.88
0.49500,8000.00,30316.56,10.0409,12.9741,160.616,15.055,0.26667,0.000,5047.04
0.49550,8000.00,30328.61,10.0474,12.9164,160.675,15.054,0.26667,0.000,5058.21
0.49600,8000.00,30340.89,10.0538,12.8230,160.735,15.052,0.26667,0.000,5069.38
0.49650,8000.00,30353.55,10.0602,12.6965,160.797,15.048,0.26667,0.000,5080.55
0.49700,8000.00,30366.71,10.0665,12.5402,160.860,15.044,0.26667,0.000,5091.74
0.49750,8000.00,30380.48,10.0727,12.3582,160.925,15.037,0.26667,0.000,5102.93
0.49800,8000.00,30394.95,10.0789,12.1556,160.992,15.029,0.26667,0.000,5114.12
0.49850,8000.00,30410.19,10.0849,11.9376,161.062,15.019,0.26667,0.000,5125.33
0.49900,8000.00,30426.24,10.0908,11.7102,161.135,15.006,0.26667,0.000,5136.54
0.49950,8000.00,30443.12,10.0966,11.4792,161.211,14.992,0.26667,0.000,5147.76
