t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.14850,227.00,237.29,0.0160,9.0429,35.765,57.631,-0.03873,-2.597,22.79
0.14900,154.51,206.14,0.0205,8.9172,35.654,57.706,-0.05682,-18.477,22.82
0.14950,78.22,175.76,0.0249,8.5765,35.547,57.780,-0.07517,-51.273,22.87
0.15000,-0.00,140.45,0.0290,8.0224,35.432,57.883,-0.08505,0.000,22.94
0.15050,-78.22,98.63,0.0329,7.2361,35.308,58.025,-0.08945,-66.141,23.03
0.15100,-154.51,52.61,0.0362,6.2134,35.181,58.197,-0.09241,-53.278,23.13
0.15150,-227.00,4.92,0.0390,4.9768,35.058,58.389,-0.09437,-45.615,23.25
0.15200,-293.89,-42.30,0.0412,3.5810,34.943,58.592,-0.09515,-40.565,23.37
0.15250,-353.55,-87.40,0.0426,2.1097,34.842,58.798,-0.09441,-36.972,23.51
0.15300,-404.51,-129.16,0.0433,0.6526,34.756,59.002,-0.09180,-34.243,23.64
0.15350,-445.50,-166.68,0.0433,-0.7298,34.686,59.200,-0.08712,-32.041,23.78
0.15400,-475.53,-199.17,0.0426,-2.0210,34.635,59.385,-0.08044,-30.163,23.92
0.15450,-493.84,-225.79,0.0413,-3.2308,34.603,59.553,-0.07211,-28.492,24.06
0.15500,-500.00,-245.67,0.0394,-4.3719,34.591,59.699,-0.06257,-26.960,24.18
0.15550,-493.84,-257.98,0.0369,-5.4465,34.601,59.818,-0.05230,-25.530,24.30
0.15600,-475.53,-262.04,0.0339,-6.4432,34.633,59.906,-0.04167,-24.177,24.41
0.15650,-445.50,-257.44,0.0305,-7.3384,34.689,59.960,-0.03100,-22.887,24.50
0.15700,-404.51,-244.05,0.0266,-8.0999,34.766,59.978,-0.02053,-21.636,24.58
0.15750,-353.55,-222.10,0.0224,-8.6911,34.865,59.959,-0.01044,-20.396,24.65
0.15800,-293.89,-192.10,0.0180,-9.0747,34.983,59.905,-0.00087,-19.104,24.70
0.15850,-227.00,-154.89,0.0134,-9.2162,35.116,59.818,0.00806,-17.622,24.73
0.15900,-154.51,-112.36,0.0088,-9.0873,35.260,59.704,0.01731,-15.260,24.76
0.15950,-78.22,-70.23,0.0043,-8.6830,35.402,59.589,0.03177,-5.828,24.76
0.16000,-0.00,-30.34,0.0001,-8.0219,35.536,59.480,0.04743,0.000,24.77
0.16050,78.22,6.33,-0.0037,-7.1341,35.659,59.379,0.06311,42.585,24.81
0.16100,154.51,42.27,-0.0070,-6.0579,35.780,59.281,0.07403,35.996,24.87
0.16150,227.00,83.67,-0.0097,-4.8161,35.919,59.168,0.07408,32.268,24.94
0.16200,293.89,128.44,-0.0118,-3.4418,36.070,59.046,0.07177,29.378,25.02
0.16250,353.55,173.38,-0.0131,-2.0013,36.222,58.925,0.06878,27.004,25.11
0.16300,404.51,216.05,-0.0138,-0.5725,36.366,58.809,0.06482,24.980,25.21
0.16350,445.50,254.78,-0.0137,0.7901,36.496,58.703,0.05948,23.176,25.30
0.16400,475.53,288.29,-0.0130,2.0706,36.608,58.612,0.05269,21.492,25.39
0.16450,493.84,315.42,-0.0116,3.2761,36.699,58.536,0.04471,19.865,25.48
0.16500,500.00,335.12,-0.0097,4.4154,36.764,58.480,0.03592,18.251,25.57
0.16550,493.84,346.45,-0.0072,5.4866,36.800,58.446,0.02672,16.618,25.64
0.16600,475.53,348.75,-0.0042,6.4740,36.805,58.435,0.01742,14.928,25.70
0.16650,445.50,341.64,-0.0008,7.3503,36.777,58.448,0.00825,13.124,25.75
0.16700,404.51,325.10,0.0031,8.0798,36.717,58.486,-0.00063,11.107,25.79
0.16750,353.55,299.48,0.0073,8.6231,36.625,58.547,-0.00912,8.696,25.82
0.16800,293.89,269.13,0.0117,8.9476,36.517,58.620,-0.02188,4.817,25.83
0.16850,227.00,237.96,0.0162,9.0460,36.407,58.695,-0.03902,-2.766,25.84
0.16900,154.51,206.90,0.0207,8.9211,36.296,58.770,-0.05714,-18.731,25.87
0.16950,78.22,176.57,0.0251,8.5815,36.189,58.843,-0.07546,-51.504,25.91
0.17000,-0.00,141.17,0.0292,8.0282,36.074,58.947,-0.08517,0.000,25.99
0.17050,-78.22,99.25,0.0331,7.2422,35.950,59.089,-0.08954,-66.215,26.07
0.17100,-154.51,53.15,0.0364,6.2192,35.822,59.261,-0.09249,-53.349,26.18
0.17150,-227.00,5.39,0.0392,4.9818,35.698,59.453,-0.09444,-45.672,26.29
0.17200,-293.89,-41.89,0.0414,3.5848,35.583,59.655,-0.09522,-40.612,26.42
0.17250,-353.55,-87.03,0.0428,2.1119,35.481,59.860,-0.09448,-37.010,26.55
0.17300,-404.51,-128.82,0.0435,0.6533,35.394,60.064,-0.09187,-34.276,26.69
0.17350,-445.50,-166.36,0.0435,-0.7305,35.324,60.260,-0.08720,-32.070,26.83
0.17400,-475.53,-198.86,0.0428,-2.0228,35.272,60.445,-0.08053,-30.191,26.97
0.17450,-493.84,-225.49,0.0415,-3.2338,35.240,60.612,-0.07220,-28.520,27.10
0.17500,-500.00,-245.36,0.0396,-4.3759,35.227,60.757,-0.06267,-26.989,27.23
0.17550,-493.84,-257.66,0.0371,-5.4515,35.237,60.875,-0.05240,-25.560,27.35
0.17600,-475.53,-261.70,0.0341,-6.4491,35.269,60.962,-0.04179,-24.212,27.46
0.17650,-445.50,-257.08,0.0307,-7.3451,35.324,61.015,-0.03113,-22.926,27.55
0.17700,-404.51,-243.66,0.0268,-8.1073,35.401,61.033,-0.02067,-21.684,27.63
0.17750,-353.55,-221.67,0.0226,-8.6991,35.500,61.014,-0.01060,-20.456,27.70
0.17800,-293.89,-191.64,0.0181,-9.0830,35.618,60.960,-0.00105,-19.184,27.75
0.17850,-227.00,-154.39,0.0135,-9.2245,35.751,60.872,0.00787,-17.737,27.78
0.17900,-154.51,-111.77,0.0090,-9.0954,35.896,60.758,0.01704,-15.463,27.81
0.17950,-78.22,-69.51,0.0045,-8.6902,36.038,60.642,0.03142,-6.352,27.81
0.18000,-0.00,-29.49,0.0003,-8.0274,36.172,60.533,0.04705,0.000,27.82
0.18050,78.22,7.30,-0.0035,-7.1373,36.296,60.432,0.06270,42.197,27.86
0.18100,154.51,43.16,-0.0068,-6.0587,36.416,60.333,0.07384,35.780,27.92
0.18150,227.00,84.44,-0.0095,-4.8152,36.555,60.221,0.07397,32.129,27.99
0.18200,293.89,129.13,-0.0116,-3.4399,36.705,60.099,0.07164,29.277,28.07
0.18250,353.55,174.02,-0.0130,-1.9988,36.856,59.977,0.06863,26.921,28.16
0.18300,404.51,216.67,-0.0136,-0.5698,36.999,59.860,0.06465,24.908,28.25
0.18350,445.50,255.40,-0.0135,0.7929,37.129,59.754,0.05931,23.109,28.35
0.18400,475.53,288.89,-0.0128,2.0734,37.241,59.661,0.05252,21.429,28.44
0.18450,493.84,316.02,-0.0115,3.2789,37.331,59.585,0.04454,19.803,28.53
0.18500,500.00,335.70,-0.0095,4.4183,37.396,59.529,0.03576,18.190,28.61
0.18550,493.84,347.02,-0.0071,5.4896,37.431,59.494,0.02657,16.557,28.69
0.18600,475.53,349.30,-0.0041,6.4771,37.436,59.482,0.01728,14.866,28.75
0.18650,445.50,342.16,-0.0006,7.3534,37.408,59.495,0.00811,13.060,28.80
0.18700,404.51,325.60,0.0033,8.0827,37.347,59.532,-0.00076,11.038,28.84
0.18750,353.55,299.96,0.0074,8.6257,37.256,59.593,-0.00924,8.620,28.87
0.18800,293.89,269.70,0.0118,8.9501,37.148,59.666,-0.02214,4.706,28.88
0.18850,227.00,238.62,0.0164,9.0489,37.038,59.741,-0.03931,-2.933,28.88
0.18900,154.51,207.65,0.0209,8.9247,36.928,59.816,-0.05745,-18.980,28.91
0.18950,78.22,177.35,0.0252,8.5862,36.820,59.889,-0.07574,-51.727,28.96
0.19000,-0.00,141.87,0.0294,8.0338,36.705,59.993,-0.08529,0.000,29.03
0.19050,-78.22,99.85,0.0332,7.2480,36.580,60.135,-0.08963,-66.287,29.12
0.19100,-154.51,53.67,0.0366,6.2247,36.453,60.307,-0.09256,-53.418,29.22
0.19150,-227.00,5.85,0.0394,4.9865,36.328,60.498,-0.09452,-45.729,29.34
0.19200,-293.89,-41.48,0.0416,3.5883,36.212,60.700,-0.09529,-40.658,29.47
0.19250,-353.55,-86.66,0.0430,2.1140,36.110,60.905,-0.09455,-37.048,29.60
0.19300,-404.51,-128.48,0.0437,0.6540,36.022,61.107,-0.09195,-34.309,29.74
0.19350,-445.50,-166.04,0.0437,-0.7311,35.952,61.303,-0.08728,-32.100,29.88
0.19400,-475.53,-198.55,0.0430,-2.0246,35.899,61.486,-0.08061,-30.220,30.02
0.19450,-493.84,-225.18,0.0417,-3.2366,35.866,61.653,-0.07229,-28.548,30.15
0.19500,-500.00,-245.05,0.0398,-4.3798,35.853,61.797,-0.06277,-27.017,30.28
0.19550,-493.84,-257.34,0.0373,-5.4563,35.862,61.914,-0.05251,-25.590,30.40
0.19600,-475.53,-261.36,0.0343,-6.4548,35.894,62.001,-0.04191,-24.245,30.50
0.19650,-445.50,-256.71,0.0309,-7.3516,35.948,62.053,-0.03126,-22.966,30.60
0.19700,-404.51,-243.27,0.0270,-8.1144,36.026,62.070,-0.02082,-21.732,30.68
0.19750,-353.55,-221.25,0.0228,-8.7067,36.124,62.051,-0.01076,-20.516,30.75
0.19800,-293.89,-191.18,0.0183,-9.0909,36.242,61.996,-0.00122,-19.263,30.80
0.19850,-227.00,-153.90,0.0137,-9.2325,36.376,61.908,0.00769,-17.849,30.83
0.19900,-154.51,-111.19,0.0091,-9.1031,36.520,61.794,0.01678,-15.661,30.85
0.19950,-78.22,-68.80,0.0047,-8.6970,36.663,61.678,0.03108,-6.862,30.86
0.20000,0.00,-28.66,0.0005,-8.0327,36.798,61.568,0.04667,0.000,30.87
0.20050,78.22,8.25,-0.0033,-7.1404,36.921,61.467,0.06229,41.813,30.91
0.20100,154.51,44.04,-0.0066,-6.0594,37.041,61.368,0.07365,35.565,30.96
0.20150,227.00,85.20,-0.0094,-4.8141,37.179,61.255,0.07386,31.992,31.03
0.20200,293.89,129.80,-0.0114,-3.4378,37.329,61.133,0.07152,29.176,31.12
0.20250,353.55,174.65,-0.0128,-1.9963,37.480,61.011,0.06848,26.840,31.21
0.20300,404.51,217.28,-0.0134,-0.5671,37.623,60.894,0.06449,24.837,31.30
0.20350,445.50,255.99,-0.0134,0.7956,37.752,60.787,0.05914,23.044,31.39
0.20400,475.53,289.48,-0.0126,2.0761,37.863,60.693,0.05235,21.368,31.49
0.20450,493.84,316.60,-0.0113,3.2817,37.953,60.617,0.04437,19.744,31.58
0.20500,500.00,336.27,-0.0094,4.4212,38.017,60.559,0.03560,18.131,31.66
0.20550,493.84,347.58,-0.0069,5.4925,38.052,60.524,0.02642,16.498,31.73
0.20600,475.53,349.84,-0.0039,6.4800,38.056,60.512,0.01713,14.806,31.79
0.20650,445.50,342.68,-0.0004,7.3562,38.028,60.524,0.00798,12.997,31.85
0.20700,404.51,326.09,0.0034,8.0854,37.967,60.562,-0.00088,10.971,31.88
0.20750,353.55,300.43,0.0076,8.6282,37.876,60.622,-0.00936,8.545,31.91
0.20800,293.89,270.26,0.0120,8.9524,37.768,60.695,-0.02240,4.598,31.92
0.20850,227.00,239.27,0.0165,9.0515,37.658,60.769,-0.03960,-3.096,31.93
0.20900,154.51,208.39,0.0210,8.9281,37.548,60.844,-0.05776,-19.224,31.96
0.20950,78.22,178.13,0.0254,8.5907,37.441,60.917,-0.07601,-51.945,32.01
0.21000,-0.00,142.56,0.0296,8.0391,37.325,61.021,-0.08541,0.000,32.08
0.21050,-78.22,100.45,0.0334,7.2536,37.200,61.164,-0.08971,-66.357,32.17
0.21100,-154.51,54.19,0.0368,6.2300,37.072,61.335,-0.09264,-53.486,32.27
0.21150,-227.00,6.30,0.0396,4.9911,36.947,61.526,-0.09459,-45.785,32.39
0.21200,-293.89,-41.08,0.0418,3.5917,36.831,61.727,-0.09536,-40.703,32.51
0.21250,-353.55,-86.30,0.0432,2.1161,36.727,61.932,-0.09462,-37.086,32.65
0.21300,-404.51,-128.14,0.0439,0.6546,36.639,62.134,-0.09202,-34.342,32.79
0.21350,-445.50,-165.71,0.0439,-0.7317,36.568,62.328,-0.08736,-32.130,32.93
0.21400,-475.53,-198.23,0.0432,-2.0264,36.515,62.511,-0.08069,-30.248,33.06
0.21450,-493.84,-224.87,0.0419,-3.2393,36.481,62.676,-0.07237,-28.575,33.20
0.21500,-500.00,-244.74,0.0399,-4.3834,36.468,62.820,-0.06286,-27.045,33.33
0.21550,-493.84,-257.01,0.0375,-5.4609,36.477,62.936,-0.05262,-25.621,33.45
0.21600,-475.53,-261.03,0.0345,-6.4602,36.508,63.022,-0.04202,-24.279,33.55
0.21650,-445.50,-256.35,0.0310,-7.3577,36.562,63.074,-0.03139,-23.005,33.65
0.21700,-404.51,-242.89,0.0272,-8.1213,36.639,63.090,-0.02096,-21.779,33.73
0.21750,-353.55,-220.84,0.0229,-8.7140,36.738,63.070,-0.01091,-20.575,33.79
0.21800,-293.89,-190.74,0.0185,-9.0985,36.856,63.015,-0.00139,-19.341,33.85
0.21850,-227.00,-153.42,0.0139,-9.2401,36.989,62.927,0.00751,-17.959,33.88
0.21900,-154.51,-110.63,0.0093,-9.1106,37.134,62.813,0.01653,-15.854,33.90
0.21950,-78.22,-68.12,0.0048,-8.7037,37.277,62.697,0.03075,-7.359,33.91
0.22000,0.00,-27.85,0.0006,-8.0378,37.413,62.586,0.04631,0.000,33.92
0.22050,78.22,9.18,-0.0032,-7.1433,37.537,62.484,0.06190,41.433,33.96
0.22100,154.51,44.90,-0.0065,-6.0600,37.656,62.386,0.07345,35.351,34.01
0.22150,227.00,85.94,-0.0092,-4.8131,37.794,62.273,0.07376,31.856,34.08
0.22200,293.89,130.47,-0.0113,-3.4358,37.943,62.151,0.07140,29.077,34.17
0.22250,353.55,175.27,-0.0126,-1.9937,38.093,62.028,0.06834,26.760,34.25
0.22300,404.51,217.88,-0.0133,-0.5644,38.235,61.910,0.06433,24.767,34.35
0.22350,445.50,256.58,-0.0132,0.7983,38.364,61.802,0.05898,22.981,34.44
0.22400,475.53,290.06,-0.0125,2.0788,38.475,61.708,0.05219,21.307,34.53
0.22450,493.84,317.16,-0.0111,3.2844,38.564,61.631,0.04421,19.685,34.62
0.22500,500.00,336.83,-0.0092,4.4239,38.628,61.573,0.03544,18.074,34.70
0.22550,493.84,348.12,-0.0067,5.4953,38.663,61.537,0.02627,16.440,34.78
0.22600,475.53,350.36,-0.0037,6.4828,38.666,61.524,0.01699,14.747,34.84
0.22650,445.50,343.18,-0.0003,7.3589,38.638,61.537,0.00785,12.935,34.89
0.22700,404.51,326.57,0.0036,8.0879,38.577,61.574,-0.00100,10.906,34.93
0.22750,353.55,300.89,0.0078,8.6304,38.485,61.634,-0.00947,8.472,34.96
0.22800,293.89,270.81,0.0122,8.9545,38.378,61.707,-0.02266,4.491,34.97
0.22850,227.00,239.91,0.0167,9.0540,38.268,61.781,-0.03988,-3.257,34.97
0.22900,154.51,209.11,0.0212,8.9313,38.158,61.855,-0.05807,-19.464,35.00
0.22950,78.22,178.90,0.0256,8.5950,38.051,61.928,-0.07628,-52.157,35.05
0.23000,-0.00,143.24,0.0298,8.0442,37.936,62.032,-0.08553,0.000,35.12
0.23050,-78.22,101.04,0.0336,7.2590,37.810,62.175,-0.08980,-66.427,35.21
0.23100,-154.51,54.70,0.0370,6.2352,37.681,62.347,-0.09272,-53.553,35.32
0.23150,-227.00,6.75,0.0398,4.9955,37.556,62.537,-0.09466,-45.840,35.43
0.23200,-293.89,-40.68,0.0420,3.5950,37.439,62.738,-0.09543,-40.748,35.56
0.23250,-353.55,-85.93,0.0434,2.1181,37.335,62.941,-0.09469,-37.124,35.70
0.23300,-404.51,-127.80,0.0441,0.6553,37.247,63.142,-0.09210,-34.375,35.83
0.23350,-445.50,-165.39,0.0441,-0.7323,37.175,63.336,-0.08744,-32.160,35.97
0.23400,-475.53,-197.92,0.0434,-2.0280,37.121,63.518,-0.08078,-30.276,36.11
0.23450,-493.84,-224.56,0.0420,-3.2419,37.087,63.683,-0.07246,-28.603,36.25
0.23500,-500.00,-244.43,0.0401,-4.3869,37.073,63.825,-0.06296,-27.074,36.38
0.23550,-493.84,-256.69,0.0377,-5.4653,37.081,63.941,-0.05272,-25.651,36.49
0.23600,-475.53,-260.69,0.0347,-6.4654,37.112,64.026,-0.04214,-24.313,36.60
0.23650,-445.50,-256.00,0.0312,-7.3637,37.166,64.077,-0.03152,-23.044,36.70
0.23700,-404.51,-242.50,0.0273,-8.1278,37.243,64.093,-0.02110,-21.826,36.78
0.23750,-353.55,-220.42,0.0231,-8.7210,37.341,64.073,-0.01106,-20.634,36.84
0.23800,-293.89,-190.29,0.0187,-9.1058,37.459,64.018,-0.00155,-19.418,36.90
0.23850,-227.00,-152.94,0.0141,-9.2475,37.593,63.930,0.00733,-18.068,36.93
0.23900,-154.51,-110.08,0.0095,-9.1178,37.738,63.814,0.01629,-16.043,36.95
0.23950,-78.22,-67.44,0.0050,-8.7101,37.882,63.698,0.03042,-7.846,36.96
0.24000,-0.00,-27.05,0.0008,-8.0428,38.017,63.587,0.04595,0.000,36.97
0.24050,78.22,10.09,-0.0030,-7.1462,38.142,63.485,0.06151,41.056,37.01
0.24100,154.51,45.76,-0.0063,-6.0605,38.261,63.387,0.07325,35.140,37.06
0.24150,227.00,86.68,-0.0091,-4.8120,38.398,63.274,0.07366,31.722,37.13
0.24200,293.89,131.12,-0.0111,-3.4338,38.546,63.151,0.07129,28.980,37.21
0.24250,353.55,175.88,-0.0125,-1.9913,38.696,63.028,0.06820,26.682,37.30
0.24300,404.51,218.46,-0.0131,-0.5618,38.838,62.909,0.06418,24.699,37.40
0.24350,445.50,257.15,-0.0131,0.8009,38.966,62.801,0.05882,22.918,37.49
0.24400,475.53,290.62,-0.0123,2.0814,39.077,62.706,0.05203,21.249,37.58
0.24450,493.84,317.72,-0.0110,3.2870,39.166,62.628,0.04405,19.628,37.67
0.24500,500.00,337.37,-0.0091,4.4265,39.229,62.570,0.03529,18.017,37.75
0.24550,493.84,348.65,-0.0066,5.4978,39.263,62.533,0.02612,16.383,37.82
0.24600,475.53,350.88,-0.0036,6.4854,39.267,62.520,0.01686,14.688,37.89
0.24650,445.50,343.68,-0.0001,7.3614,39.238,62.532,0.00772,12.874,37.94
0.24700,404.51,327.04,0.0038,8.0902,39.177,62.569,-0.00112,10.841,37.98
0.24750,353.55,301.34,0.0080,8.6324,39.084,62.630,-0.00959,8.401,38.00
0.24800,293.89,271.35,0.0124,8.9565,38.978,62.701,-0.02291,4.386,38.01
0.24850,227.00,240.54,0.0169,9.0563,38.868,62.775,-0.04016,-3.416,38.02
0.24900,154.51,209.83,0.0214,8.9343,38.759,62.849,-0.05837,-19.699,38.05
0.24950,78.22,179.65,0.0258,8.5991,38.652,62.922,-0.07654,-52.364,38.10
0.25000,-0.00,143.91,0.0299,8.0491,38.536,63.027,-0.08564,0.000,38.17
0.25050,-78.22,101.62,0.0338,7.2642,38.410,63.170,-0.08989,-66.494,38.26
0.25100,-154.51,55.21,0.0372,6.2401,38.281,63.341,-0.09280,-53.620,38.36
0.25150,-227.00,7.20,0.0400,4.9998,38.155,63.531,-0.09474,-45.895,38.48
0.25200,-293.89,-40.28,0.0421,3.5983,38.037,63.731,-0.09550,-40.793,38.61
0.25250,-353.55,-85.57,0.0436,2.1200,37.933,63.934,-0.09477,-37.161,38.74
0.25300,-404.51,-127.46,0.0443,0.6560,37.844,64.135,-0.09218,-34.407,38.88
0.25350,-445.50,-165.07,0.0442,-0.7328,37.771,64.328,-0.08752,-32.189,39.02
0.25400,-475.53,-197.61,0.0436,-2.0295,37.717,64.508,-0.08086,-30.304,39.16
0.25450,-493.84,-224.25,0.0422,-3.2444,37.682,64.672,-0.07255,-28.631,39.30
0.25500,-500.00,-244.11,0.0403,-4.3903,37.668,64.814,-0.06306,-27.102,39.42
0.25550,-493.84,-256.37,0.0378,-5.4695,37.675,64.929,-0.05283,-25.681,39.54
0.25600,-475.53,-260.35,0.0349,-6.4704,37.706,65.013,-0.04226,-24.347,39.65
0.25650,-445.50,-255.64,0.0314,-7.3694,37.760,65.064,-0.03165,-23.083,39.74
0.25700,-404.51,-242.12,0.0275,-8.1341,37.837,65.079,-0.02124,-21.872,39.83
0.25750,-353.55,-220.02,0.0233,-8.7278,37.935,65.058,-0.01121,-20.692,39.89
0.25800,-293.89,-189.85,0.0188,-9.1128,38.053,65.003,-0.00171,-19.494,39.94
0.25850,-227.00,-152.47,0.0142,-9.2546,38.187,64.915,0.00716,-18.175,39.98
0.25900,-154.51,-109.53,0.0096,-9.1247,38.332,64.800,0.01606,-16.229,40.00
0.25950,-78.22,-66.77,0.0051,-8.7162,38.476,64.683,0.03010,-8.324,40.01
0.26000,0.00,-26.27,0.0009,-8.0475,38.612,64.572,0.04559,0.000,40.02
0.26050,78.22,10.98,-0.0029,-7.1489,38.736,64.469,0.06114,40.682,40.06
0.26100,154.51,46.59,-0.0062,-6.0610,38.855,64.371,0.07306,34.933,40.11
0.26150,227.00,87.39,-0.0089,-4.8109,38.992,64.258,0.07356,31.591,40.18
0.26200,293.89,131.75,-0.0110,-3.4318,39.140,64.135,0.07118,28.885,40.26
0.26250,353.55,176.47,-0.0123,-1.9889,39.289,64.011,0.06807,26.605,40.35
0.26300,404.51,219.03,-0.0130,-0.5593,39.430,63.892,0.06403,24.633,40.44
0.26350,445.50,257.70,-0.0129,0.8034,39.558,63.783,0.05866,22.857,40.54
0.26400,475.53,291.17,-0.0122,2.0838,39.669,63.688,0.05187,21.191,40.63
0.26450,493.84,318.26,-0.0108,3.2894,39.757,63.609,0.04390,19.572,40.72
0.26500,500.00,337.91,-0.0089,4.4289,39.820,63.550,0.03514,17.962,40.80
0.26550,493.84,349.17,-0.0064,5.5003,39.854,63.513,0.02598,16.328,40.87
0.26600,475.53,351.38,-0.0034,6.4878,39.857,63.500,0.01672,14.632,40.93
0.26650,445.50,344.16,0.0001,7.3637,39.828,63.511,0.00760,12.815,40.98
0.26700,404.51,327.51,0.0039,8.0924,39.766,63.548,-0.00124,10.778,41.02
0.26750,353.55,301.79,0.0081,8.6343,39.674,63.608,-0.00971,8.330,41.05
0.26800,293.89,271.88,0.0125,8.9583,39.567,63.680,-0.02316,4.283,41.06
0.26850,227.00,241.16,0.0170,9.0584,39.458,63.754,-0.04043,-3.572,41.07
0.26900,154.51,210.53,0.0216,8.9372,39.349,63.827,-0.05866,-19.931,41.09
0.26950,78.22,180.39,0.0259,8.6030,39.242,63.900,-0.07681,-52.566,41.14
0.27000,-0.00,144.57,0.0301,8.0539,39.126,64.005,-0.08576,0.000,41.22
0.27050,-78.22,102.20,0.0340,7.2692,39.000,64.148,-0.08997,-66.561,41.31
0.27100,-154.51,55.71,0.0374,6.2449,38.870,64.319,-0.09287,-53.685,41.41
0.27150,-227.00,7.64,0.0402,5.0039,38.744,64.509,-0.09481,-45.949,41.53
0.27200,-293.89,-39.88,0.0423,3.6014,38.626,64.708,-0.09558,-40.837,41.66
0.27250,-353.55,-85.20,0.0438,2.1220,38.521,64.911,-0.09484,-37.199,41.79
0.27300,-404.51,-127.12,0.0445,0.6566,38.431,65.111,-0.09225,-34.440,41.93
0.27350,-445.50,-164.75,0.0444,-0.7333,38.358,65.303,-0.08760,-32.219,42.07
0.27400,-475.53,-197.30,0.0437,-2.0310,38.303,65.483,-0.08095,-30.332,42.21
0.27450,-493.84,-223.94,0.0424,-3.2468,38.268,65.646,-0.07264,-28.658,42.34
0.27500,-500.00,-243.80,0.0405,-4.3935,38.253,65.786,-0.06315,-27.130,42.47
0.27550,-493.84,-256.05,0.0380,-5.4735,38.260,65.901,-0.05293,-25.712,42.59
0.27600,-475.53,-260.02,0.0350,-6.4752,38.290,65.984,-0.04237,-24.380,42.70
0.27650,-445.50,-255.29,0.0316,-7.3749,38.344,66.034,-0.03177,-23.121,42.79
0.27700,-404.51,-241.75,0.0277,-8.1402,38.420,66.049,-0.02137,-21.918,42.87
0.27750,-353.55,-219.61,0.0235,-8.7342,38.519,66.028,-0.01136,-20.749,42.94
0.27800,-293.89,-189.42,0.0190,-9.1196,38.636,65.972,-0.00187,-19.569,42.99
0.27850,-227.00,-152.01,0.0144,-9.2615,38.770,65.884,0.00699,-18.280,43.03
0.27900,-154.51,-109.00,0.0098,-9.1314,38.916,65.769,0.01582,-16.411,43.05
0.27950,-78.22,-66.12,0.0053,-8.7221,39.060,65.651,0.02978,-8.792,43.06
0.28000,0.00,-25.50,0.0011,-8.0520,39.196,65.540,0.04525,0.000,43.07
0.28050,78.22,11.86,-0.0027,-7.1514,39.321,65.437,0.06076,40.311,43.11
0.28100,154.51,47.41,-0.0060,-6.0614,39.440,65.339,0.07287,34.728,43.16
0.28150,227.00,88.10,-0.0088,-4.8098,39.576,65.226,0.07347,31.462,43.23
0.28200,293.89,132.38,-0.0108,-3.4298,39.724,65.103,0.07107,28.792,43.31
0.28250,353.55,177.05,-0.0122,-1.9865,39.872,64.978,0.06794,26.530,43.40
0.28300,404.51,219.59,-0.0128,-0.5568,40.013,64.859,0.06389,24.567,43.49
0.28350,445.50,258.25,-0.0127,0.8058,40.141,64.749,0.05851,22.798,43.58
0.28400,475.53,291.71,-0.0120,2.0862,40.250,64.653,0.05171,21.135,43.68
0.28450,493.84,318.79,-0.0107,3.2917,40.338,64.574,0.04375,19.518,43.76
0.28500,500.00,338.43,-0.0087,4.4312,40.401,64.514,0.03499,17.908,43.84
0.28550,493.84,349.68,-0.0062,5.5026,40.434,64.477,0.02584,16.273,43.92
0.28600,475.53,351.87,-0.0032,6.4901,40.437,64.463,0.01659,14.576,43.98
0.28650,445.50,344.64,0.0002,7.3659,40.408,64.474,0.00747,12.757,44.03
0.28700,404.51,327.96,0.0041,8.0944,40.346,64.511,-0.00135,10.716,44.07
0.28750,353.55,302.24,0.0083,8.6360,40.254,64.571,-0.00984,8.258,44.09
0.28800,293.89,272.42,0.0127,8.9600,40.148,64.642,-0.02340,4.178,44.10
0.28850,227.00,241.79,0.0172,9.0605,40.038,64.716,-0.04070,-3.729,44.11
0.28900,154.51,211.24,0.0217,8.9401,39.929,64.789,-0.05896,-20.163,44.14
0.28950,78.22,181.14,0.0261,8.6070,39.823,64.862,-0.07706,-52.767,44.19
0.29000,-0.00,145.22,0.0303,8.0587,39.706,64.967,-0.08587,0.000,44.26
0.29050,-78.22,102.77,0.0341,7.2744,39.580,65.110,-0.09005,-66.627,44.35
0.29100,-154.51,56.21,0.0375,6.2499,39.450,65.281,-0.09295,-53.749,44.46
0.29150,-227.00,8.08,0.0403,5.0082,39.323,65.471,-0.09488,-46.002,44.58
0.29200,-293.89,-39.49,0.0425,3.6047,39.204,65.670,-0.09565,-40.881,44.70
0.29250,-353.55,-84.85,0.0439,2.1240,39.099,65.871,-0.09492,-37.236,44.84
0.29300,-404.51,-126.79,0.0446,0.6575,39.008,66.070,-0.09233,-34.472,44.98
0.29350,-445.50,-164.43,0.0446,-0.7336,38.935,66.262,-0.08768,-32.248,45.12
0.29400,-475.53,-196.99,0.0439,-2.0323,38.880,66.441,-0.08103,-30.360,45.26
0.29450,-493.84,-223.63,0.0426,-3.2490,38.844,66.603,-0.07273,-28.686,45.39
0.29500,-500.00,-243.49,0.0407,-4.3966,38.828,66.743,-0.06325,-27.159,45.52
0.29550,-493.84,-255.73,0.0382,-5.4774,38.835,66.856,-0.05304,-25.742,45.64
0.29600,-475.53,-259.68,0.0352,-6.4798,38.865,66.939,-0.04248,-24.413,45.75
0.29650,-445.50,-254.94,0.0317,-7.3802,38.918,66.988,-0.03189,-23.159,45.84
