t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.04000,4755.28,4918.74,1.5794,2.9590,52.109,45.859,-1.00000,-1.969,14.49
0.04050,4778.97,4663.35,1.5808,2.7419,51.536,47.032,1.00000,1.386,14.55
0.04100,4801.47,4496.60,1.5819,1.3921,51.161,47.796,1.00000,3.633,14.70
0.04150,4822.79,4569.21,1.5823,0.0977,51.417,47.618,1.00000,3.010,14.83
0.04200,4842.92,4833.63,1.5822,-0.1658,52.346,46.963,1.00000,0.110,14.83
0.04250,4861.85,5231.40,1.5824,1.1495,53.746,45.982,-1.00000,-4.347,15.02
0.04300,4879.58,5488.67,1.5836,3.9066,54.654,45.352,-1.00000,-7.115,15.32
0.04350,4896.11,5455.21,1.5863,6.7906,54.577,45.502,-1.00000,-6.515,15.60
0.04400,4911.44,5218.74,1.5902,8.7996,54.014,46.533,-1.00000,-3.580,15.76
0.04450,4925.55,4832.01,1.5948,9.1268,53.113,48.255,1.00000,1.088,15.80
0.04500,4938.44,4564.32,1.5990,7.5780,52.480,49.430,1.00000,4.332,15.99
0.04550,4950.12,4565.07,1.6023,5.4349,52.499,49.456,1.00000,4.448,16.18
0.04600,4960.57,4771.08,1.6046,3.9192,53.219,48.939,1.00000,2.188,16.28
0.04650,4969.80,5128.27,1.6064,3.8920,54.467,48.044,-1.00000,-1.826,16.36
0.04700,4977.81,5358.12,1.6087,5.4133,55.273,47.471,-1.00000,-4.369,16.55
0.04750,4984.59,5309.20,1.6119,7.1546,55.150,47.673,-1.00000,-3.726,16.71
0.04800,4990.13,5064.10,1.6157,8.0296,54.565,48.741,-1.00000,-0.849,16.75
0.04850,4994.45,4676.56,1.6196,7.2365,53.664,50.469,1.00000,3.642,16.90
0.04900,4997.53,4414.32,1.6227,4.6639,53.052,51.634,1.00000,6.656,17.20
0.04950,4999.38,4425.99,1.6243,1.7659,53.109,51.631,1.00000,6.543,17.48
0.05000,5000.00,4646.47,1.6246,-0.1344,53.873,51.067,1.00000,4.044,17.66
0.05050,4999.38,5020.62,1.6244,-0.3096,55.170,50.112,-1.00000,-0.243,17.67
0.05100,4997.53,5267.74,1.6246,1.1249,56.029,49.484,-1.00000,-3.095,17.81
0.05150,4994.45,5236.04,1.6256,2.7214,55.964,49.640,-1.00000,-2.769,17.93
0.05200,4990.13,5008.86,1.6271,3.4429,55.438,50.657,-1.00000,-0.215,17.94
0.05250,4984.59,4639.72,1.6287,2.6262,54.595,52.328,1.00000,3.958,18.11
0.05300,4977.81,4395.49,1.6295,0.3376,54.041,53.439,1.00000,6.672,18.40
0.05350,4969.80,4423.65,1.6291,-1.9735,54.154,53.393,1.00000,6.271,18.67
0.05400,4960.57,4658.61,1.6277,-3.2699,54.963,52.782,1.00000,3.483,18.82
0.05450,4950.12,5045.27,1.6261,-2.8898,56.295,51.781,-1.00000,-1.101,18.87
0.05500,4938.44,5302.31,1.6251,-0.8838,57.183,51.118,-1.00000,-4.214,19.05
0.05550,4925.55,5277.70,1.6252,1.2328,57.141,51.255,-1.00000,-4.089,19.23
0.05600,4911.44,5055.34,1.6262,2.3852,56.628,52.253,-1.00000,-1.678,19.30
0.05650,4896.11,4689.09,1.6273,1.9567,55.789,53.906,1.00000,2.421,19.40
0.05700,4879.58,4446.44,1.6279,0.0313,55.236,55.006,1.00000,5.073,19.62
0.05750,4861.85,4475.31,1.6274,-1.9687,55.350,54.956,1.00000,4.546,19.81
0.05800,4842.92,4710.17,1.6261,-3.0021,56.154,54.338,1.00000,1.570,19.88
0.05850,4822.79,5096.00,1.6246,-2.3975,57.476,53.327,-1.00000,-3.242,20.02
0.05900,4801.47,5351.21,1.6239,-0.2265,58.352,52.660,-1.00000,-6.532,20.29
0.05950,4778.97,5323.74,1.6244,2.0027,58.300,52.802,-1.00000,-6.503,20.56
0.06000,4755.28,5097.79,1.6258,3.2523,57.771,53.804,-1.00000,-4.120,20.74
0.06050,4730.43,4727.39,1.6274,2.8920,56.911,55.457,1.00000,0.037,20.74
0.06100,4704.40,4480.64,1.6284,0.9719,56.340,56.561,1.00000,2.723,20.85
0.06150,4677.22,4505.91,1.6284,-1.0592,56.441,56.518,1.00000,2.098,20.93
0.06200,4648.88,4737.67,1.6275,-2.1165,57.229,55.902,-1.00000,-1.094,20.98
0.06250,4619.40,4889.91,1.6265,-1.9252,57.748,55.498,-1.00000,-3.351,21.11
0.06300,4588.77,4810.03,1.6256,-1.6416,57.573,55.872,-1.00000,-2.760,21.22
0.06350,4557.02,4552.63,1.6247,-2.1995,56.993,57.051,1.00000,0.055,21.23
0.06400,4524.14,4391.57,1.6232,-3.7979,56.640,57.803,1.00000,1.678,21.29
0.06450,4490.14,4478.48,1.6209,-5.3117,56.936,57.573,1.00000,0.149,21.30
0.06500,4455.03,4762.23,1.6181,-5.7526,57.899,56.814,-1.00000,-3.945,21.45
0.06550,4418.83,4953.06,1.6154,-4.7834,58.548,56.305,-1.00000,-6.894,21.72
0.06600,4381.53,4897.39,1.6133,-3.6010,58.440,56.589,-1.00000,-6.715,21.98
0.06650,4343.16,4657.75,1.6117,-3.2493,57.905,57.694,-1.00000,-4.143,22.13
0.06700,4303.71,4289.72,1.6098,-4.3701,57.077,59.380,1.00000,0.186,22.14
0.06750,4263.20,4055.70,1.6070,-6.9691,56.566,60.479,1.00000,2.786,22.25
0.06800,4221.64,4103.07,1.6028,-9.7949,56.747,60.386,1.00000,1.609,22.30
0.06850,4179.04,4363.68,1.5974,-11.7202,57.627,59.681,-1.00000,-2.530,22.40
0.06900,4135.40,4550.68,1.5914,-12.2198,58.260,59.178,-1.00000,-5.734,22.60
0.06950,4090.75,4509.38,1.5852,-12.3058,58.222,59.458,-1.00000,-5.843,22.81
0.07000,4045.08,4293.34,1.5790,-12.9646,57.781,60.524,-1.00000,-3.512,22.94
0.07050,3998.42,3957.82,1.5720,-14.9180,57.071,62.137,1.00000,0.582,22.96
0.07100,3950.78,3761.92,1.5638,-18.2628,56.696,63.144,1.00000,2.737,23.05
0.07150,3902.15,3851.65,1.5538,-21.6747,57.025,62.945,1.00000,0.742,23.08
0.07200,3852.57,4158.40,1.5423,-23.9186,58.059,62.112,-1.00000,-4.539,23.23
0.07250,3802.03,4393.06,1.5302,-24.4192,58.854,61.481,-1.00000,-8.836,23.53
0.07300,3750.56,4399.18,1.5180,-24.1783,58.979,61.639,-1.00000,-9.812,23.85
0.07350,3698.16,4229.07,1.5059,-24.1898,58.693,62.580,-1.00000,-8.170,24.12
0.07400,3644.84,3936.40,1.4936,-25.1956,58.124,64.071,-1.00000,-4.573,24.26
0.07450,3590.63,3563.91,1.4805,-27.6874,57.377,65.929,1.00000,0.426,24.28
0.07500,3535.53,3358.85,1.4657,-31.5895,57.035,67.068,1.00000,2.861,24.36
0.07550,3479.56,3462.22,1.4489,-35.4467,57.440,66.881,1.00000,0.286,24.37
0.07600,3422.74,3791.33,1.4305,-37.9423,58.548,65.985,-1.00000,-6.146,24.56
0.07650,3365.06,4059.87,1.4113,-38.4477,59.457,65.263,-1.00000,-11.666,24.90
0.07700,3306.56,4107.06,1.3922,-37.9147,59.739,65.340,-1.00000,-13.609,25.30
0.07750,3247.24,3980.93,1.3734,-37.3196,59.610,66.176,-1.00000,-12.732,25.67
0.07800,3187.12,3732.76,1.3548,-37.3993,59.192,67.547,-1.00000,-9.715,25.94
0.07850,3126.21,3402.75,1.3358,-38.6570,58.583,69.283,-1.00000,-5.055,26.08
0.07900,3064.54,3022.58,1.3159,-41.4081,57.864,71.253,1.00000,0.784,26.10
0.07950,3002.10,2829.01,1.2942,-45.4521,57.601,72.426,1.00000,3.300,26.19
0.08000,2938.93,2957.74,1.2705,-49.2552,58.118,72.215,-1.00000,-0.367,26.20
0.08050,2875.03,3109.34,1.2452,-51.8060,58.702,71.926,-1.00000,-4.659,26.32
0.08100,2810.42,3091.25,1.2188,-53.6447,58.891,72.391,-1.00000,-5.706,26.46
0.08150,2745.11,2949.28,1.1915,-55.4973,58.792,73.409,-1.00000,-4.253,26.56
0.08200,2679.13,2723.27,1.1632,-57.8647,58.500,74.807,-1.00000,-0.944,26.58
0.08250,2612.49,2444.01,1.1335,-61.0679,58.092,76.453,1.00000,3.690,26.67
0.08300,2545.21,2345.07,1.1020,-64.9259,58.128,77.338,1.00000,4.496,26.77
0.08350,2477.29,2560.18,1.0687,-67.9458,58.934,76.888,-1.00000,-1.916,26.81
0.08400,2408.77,2791.45,1.0344,-69.1608,59.786,76.381,-1.00000,-9.027,27.00
0.08450,2339.65,2845.85,0.9998,-69.1547,60.211,76.636,-1.00000,-12.208,27.25
0.08500,2269.95,2766.83,0.9653,-68.7103,60.312,77.462,-1.00000,-12.347,27.50
0.08550,2199.70,2592.56,0.9310,-68.3982,60.178,78.692,-1.00000,-10.126,27.70
0.08600,2128.90,2352.55,0.8968,-68.6194,59.883,80.201,-1.00000,-5.997,27.81
0.08650,2057.57,2069.83,0.8623,-69.6399,59.485,81.893,-1.00000,-0.341,27.81
0.08700,1985.74,1762.51,0.8270,-71.6170,59.030,83.696,1.00000,6.414,27.93
0.08750,1913.42,1652.11,0.7905,-74.2650,59.063,84.670,1.00000,7.776,28.06
0.08800,1840.62,1868.02,0.7529,-76.0390,59.900,84.267,-1.00000,-0.853,28.07
0.08850,1767.37,2106.11,0.7148,-75.9157,60.794,83.773,-1.00000,-10.850,28.24
0.08900,1693.69,2167.92,0.6772,-74.4932,61.251,84.019,-1.00000,-15.642,28.48
0.08950,1619.59,2097.95,0.6404,-72.5522,61.375,84.809,-1.00000,-16.455,28.72
0.09000,1545.08,1931.91,0.6046,-70.6731,61.252,85.987,-1.00000,-14.055,28.91
0.09050,1470.20,1697.54,0.5697,-69.2773,60.951,87.439,-1.00000,-8.790,29.02
0.09100,1394.96,1416.65,0.5352,-68.6591,60.529,89.076,-1.00000,-0.891,29.03
0.09150,1319.37,1106.60,0.5008,-69.0095,60.031,90.830,1.00000,9.161,29.14
0.09200,1243.45,986.01,0.4661,-70.0829,60.005,91.791,1.00000,11.697,29.27
0.09250,1167.23,1182.87,0.4309,-70.3901,60.771,91.428,-1.00000,-0.768,29.28
0.09300,1090.72,1396.64,0.3960,-68.9542,61.577,90.990,-1.00000,-15.668,29.43
0.09350,1013.94,1431.66,0.3621,-66.4015,61.927,91.281,-1.00000,-22.391,29.64
0.09400,936.91,1332.92,0.3296,-63.5314,61.929,92.107,-1.00000,-22.913,29.84
0.09450,859.65,1136.56,0.2985,-60.9398,61.673,93.317,-1.00000,-17.855,29.98
0.09500,782.17,870.93,0.2686,-59.0596,61.233,94.797,-1.00000,-6.474,30.02
0.09550,704.51,558.56,0.2393,-58.1913,60.667,96.457,1.00000,11.704,30.09
0.09600,626.67,420.04,0.2102,-58.1792,60.537,97.395,1.00000,18.249,30.20
0.09650,548.67,583.03,0.1812,-57.6187,61.169,97.090,-1.00000,-3.584,30.21
0.09700,470.54,755.57,0.1529,-55.6107,61.820,96.737,-1.00000,-31.205,30.36
0.09750,392.30,748.69,0.1257,-52.7913,62.005,97.103,-1.00000,-42.255,30.53
0.09800,313.95,607.18,0.1001,-49.9689,61.836,98.000,-1.00000,-43.045,30.68
0.09850,235.53,368.84,0.0757,-47.7388,61.409,99.275,-1.00000,-29.510,30.75
0.09900,157.05,63.56,0.0522,-46.5228,60.804,100.811,1.00000,30.765,30.79
0.09950,78.54,-84.38,0.0290,-46.2573,60.598,101.699,1.00000,64.263,30.88
0.10000,0.00,54.04,0.0060,-45.6171,61.123,101.421,-1.00000,0.000,30.90
0.10050,-78.54,195.27,-0.0164,-43.7684,61.650,101.123,-1.00000,-73.996,31.04
0.10100,-157.05,157.35,-0.0377,-41.3500,61.708,101.536,-1.00000,-63.457,31.20
0.10150,-235.53,-14.91,-0.0578,-39.1689,61.412,102.478,-1.00000,-43.127,31.31
0.10200,-313.95,-282.05,-0.0770,-37.8092,60.865,103.791,-1.00000,-5.803,31.32
0.10250,-392.30,-612.80,-0.0958,-37.6727,60.149,105.356,1.00000,29.339,31.43
0.10300,-470.54,-784.68,-0.1149,-38.6728,59.844,106.280,1.00000,33.728,31.59
0.10350,-548.67,-669.64,-0.1345,-39.4725,60.284,106.054,1.00000,12.434,31.65
0.10400,-626.67,-330.36,-0.1541,-38.8412,61.376,105.047,-1.00000,-25.306,31.80
0.10450,-704.51,-60.58,-0.1729,-36.1761,62.256,104.264,-1.00000,-42.428,32.12
0.10500,-782.17,-21.49,-0.1901,-32.5218,62.479,104.311,-1.00000,-44.202,32.50
0.10550,-859.65,-153.12,-0.2055,-28.8826,62.247,105.021,-1.00000,-39.416,32.85
0.10600,-936.91,-407.96,-0.2191,-26.0151,61.682,106.204,-1.00000,-29.448,33.12
0.10650,-1013.94,-748.22,-0.2317,-24.4569,60.888,107.715,-1.00000,-14.685,33.25
0.10700,-1090.72,-1143.61,-0.2439,-24.5657,59.946,109.441,1.00000,2.776,33.28
0.10750,-1167.23,-1374.50,-0.2565,-26.2156,59.435,110.513,1.00000,10.069,33.38
0.10800,-1243.45,-1314.61,-0.2701,-28.0428,59.689,110.436,1.00000,3.275,33.42
0.10850,-1319.37,-1024.41,-0.2844,-28.7859,60.610,109.553,-1.00000,-12.602,33.56
0.10900,-1394.96,-794.73,-0.2986,-27.7909,61.350,108.872,-1.00000,-23.282,33.86
0.10950,-1470.20,-785.98,-0.3121,-26.0435,61.467,108.994,-1.00000,-24.957,34.21
0.11000,-1545.08,-936.27,-0.3247,-24.4792,61.162,109.738,-1.00000,-21.506,34.51
0.11050,-1619.59,-1198.48,-0.3367,-23.7813,60.559,110.920,-1.00000,-14.575,34.72
0.11100,-1693.69,-1535.36,-0.3487,-24.4157,59.761,112.396,-1.00000,-5.341,34.80
0.11150,-1767.37,-1917.25,-0.3614,-26.6717,58.848,114.057,1.00000,4.847,34.88
0.11200,-1840.62,-2128.70,-0.3756,-30.3645,58.391,115.058,1.00000,8.895,35.02
0.11250,-1913.42,-2045.98,-0.3917,-34.0959,58.721,114.918,1.00000,3.963,35.09
0.11300,-1985.74,-1725.14,-0.4095,-36.5634,59.743,113.948,-1.00000,-7.477,35.22
0.11350,-2057.57,-1458.73,-0.4280,-37.0613,60.606,113.166,-1.00000,-16.227,35.52
0.11400,-2128.90,-1407.15,-0.4464,-36.5383,60.866,113.170,-1.00000,-18.728,35.88
0.11450,-2199.70,-1508.38,-0.4645,-35.8874,60.721,113.772,-1.00000,-17.447,36.22
0.11500,-2269.95,-1717.51,-0.4824,-35.7601,60.288,114.793,-1.00000,-13.678,36.50
0.11550,-2339.65,-1999.32,-0.5004,-36.6038,59.664,116.101,-1.00000,-8.276,36.67
0.11600,-2408.77,-2326.07,-0.5192,-38.7017,58.923,117.590,-1.00000,-1.966,36.71
0.11650,-2477.29,-2675.74,-0.5393,-42.2034,58.130,119.181,1.00000,4.580,36.81
0.11700,-2545.21,-2842.40,-0.5616,-46.8266,57.833,120.076,1.00000,6.660,36.96
0.11750,-2612.49,-2706.91,-0.5861,-51.1228,58.354,119.815,1.00000,2.070,37.01
0.11800,-2679.13,-2333.57,-0.6124,-53.7623,59.562,118.716,-1.00000,-7.350,37.18
0.11850,-2745.11,-2007.60,-0.6395,-54.0240,60.633,117.785,-1.00000,-15.038,37.55
0.11900,-2810.42,-1893.39,-0.6662,-52.8291,61.109,117.627,-1.00000,-18.071,38.01
0.11950,-2875.03,-1932.16,-0.6922,-51.0716,61.171,118.054,-1.00000,-18.157,38.48
0.12000,-2938.93,-2082.10,-0.7173,-49.4208,60.929,118.899,-1.00000,-16.254,38.90
0.12050,-3002.10,-2310.50,-0.7417,-48.3589,60.471,120.039,-1.00000,-12.973,39.25
0.12100,-3064.54,-2591.65,-0.7658,-48.2181,59.867,121.375,-1.00000,-8.772,39.49
0.12150,-3126.21,-2905.07,-0.7901,-49.2083,59.175,122.835,-1.00000,-4.046,39.60
0.12200,-3187.12,-3234.33,-0.8152,-51.4391,58.444,124.359,1.00000,0.849,39.62
0.12250,-3247.24,-3380.38,-0.8417,-54.6181,58.213,125.192,1.00000,2.348,39.69
0.12300,-3306.56,-3226.95,-0.8698,-57.3205,58.800,124.891,-1.00000,-1.379,39.73
0.12350,-3365.06,-3047.10,-0.8988,-58.5839,59.464,124.499,-1.00000,-5.398,39.89
0.12400,-3422.74,-3018.45,-0.9282,-58.9035,59.720,124.686,-1.00000,-6.737,40.09
0.12450,-3479.56,-3099.95,-0.9577,-58.9288,59.676,125.292,-1.00000,-6.226,40.28
0.12500,-3535.53,-3259.13,-0.9872,-59.1254,59.419,126.191,-1.00000,-4.470,40.42
0.12550,-3590.63,-3470.89,-1.0169,-59.8142,59.018,127.287,-1.00000,-1.910,40.48
0.12600,-3644.84,-3715.69,-1.0471,-61.2010,58.527,128.510,1.00000,1.114,40.51
0.12650,-3698.16,-3794.56,-1.0782,-63.0846,58.493,129.110,1.00000,1.493,40.56
0.12700,-3750.56,-3592.64,-1.1100,-64.1389,59.232,128.659,-1.00000,-2.411,40.64
0.12750,-3802.03,-3376.63,-1.1420,-63.5035,60.010,128.155,-1.00000,-6.384,40.85
0.12800,-3852.57,-3320.40,-1.1733,-61.7276,60.344,128.244,-1.00000,-7.865,41.12
0.12850,-3902.15,-3385.00,-1.2037,-59.5284,60.339,128.774,-1.00000,-7.549,41.38
0.12900,-3950.78,-3537.81,-1.2329,-57.4413,60.084,129.621,-1.00000,-5.967,41.58
0.12950,-3998.42,-3753.38,-1.2612,-55.8562,59.647,130.690,-1.00000,-3.507,41.71
0.13000,-4045.08,-4011.59,-1.2889,-55.0454,59.087,131.909,-1.00000,-0.474,41.72
0.13050,-4090.75,-4296.37,-1.3164,-55.1852,58.450,133.220,1.00000,2.878,41.83
0.13100,-4135.40,-4414.04,-1.3442,-56.0623,58.277,133.911,1.00000,3.855,41.96
0.13150,-4179.04,-4251.60,-1.3724,-56.3630,58.882,133.567,1.00000,0.995,42.00
0.13200,-4221.64,-3869.95,-1.4003,-54.8890,60.111,132.435,-1.00000,-4.762,42.18
0.13250,-4263.20,-3549.37,-1.4268,-51.0241,61.158,131.508,-1.00000,-9.505,42.53
0.13300,-4303.71,-3451.72,-1.4511,-45.7893,61.561,131.366,-1.00000,-11.198,42.96
0.13350,-4343.16,-3516.25,-1.4725,-40.1558,61.497,131.796,-1.00000,-10.780,43.37
0.13400,-4381.53,-3701.97,-1.4913,-34.8700,61.078,132.646,-1.00000,-8.816,43.71
0.13450,-4418.83,-3976.17,-1.5076,-30.4914,60.397,133.797,-1.00000,-5.721,43.93
0.13500,-4455.03,-4312.38,-1.5220,-27.4250,59.531,135.156,-1.00000,-1.834,44.01
0.13550,-4490.14,-4688.90,-1.5353,-25.9453,58.545,136.649,1.00000,2.535,44.10
0.13600,-4524.14,-4909.31,-1.5482,-25.9100,57.993,137.566,1.00000,4.866,44.30
0.13650,-4557.02,-4859.62,-1.5612,-26.0631,58.201,137.499,1.00000,3.799,44.45
0.13700,-4588.77,-4587.60,-1.5741,-25.2295,59.043,136.635,-1.00000,-0.015,44.45
0.13750,-4619.40,-4376.41,-1.5861,-22.7714,59.706,135.980,-1.00000,-3.011,44.57
0.13800,-4648.88,-4381.74,-1.5968,-19.6892,59.746,136.092,-1.00000,-3.289,44.70
0.13850,-4677.22,-4536.20,-1.6059,-16.8843,59.359,136.733,-1.00000,-1.727,44.77
0.13900,-4704.40,-4796.48,-1.6138,-15.0108,58.666,137.748,1.00000,1.121,44.82
0.13950,-4730.43,-4949.94,-1.6211,-14.2150,58.271,138.368,1.00000,2.657,44.93
0.14000,-4755.28,-4869.53,-1.6280,-13.4655,58.535,138.138,1.00000,1.376,44.99
0.14050,-4778.97,-4562.92,-1.6344,-11.6593,59.445,137.100,-1.00000,-2.588,45.10
0.14100,-4801.47,-4353.47,-1.6394,-8.2643,60.070,136.396,-1.00000,-5.330,45.32
0.14150,-4822.79,-4389.60,-1.6426,-4.5732,59.985,136.555,-1.00000,-5.133,45.54
0.14200,-4842.92,-4584.00,-1.6441,-1.7607,59.444,137.274,-1.00000,-3.060,45.67
0.14250,-4861.85,-4888.51,-1.6446,-0.5400,58.587,138.383,1.00000,0.314,45.68
0.14300,-4879.58,-5086.93,-1.6449,-0.8042,58.028,139.105,1.00000,2.433,45.78
