t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.35350,-1927.45,-191.17,-0.6618,7.2696,75.798,127.923,-0.97926,-42.013,365.65
0.35400,-1930.76,-459.42,-0.6563,14.6174,74.997,128.824,-1.00000,-37.309,366.39
0.35450,-1934.00,-866.92,-0.6475,20.1086,73.779,130.190,-1.00000,-28.888,366.92
0.35500,-1937.17,-1371.25,-0.6366,23.1458,72.271,131.879,-1.00000,-16.285,367.20
0.35550,-1940.25,-1935.42,-0.6249,23.3232,70.585,133.770,-0.88819,-0.143,367.21
0.35600,-1943.26,-2518.06,-0.6138,20.4429,68.846,135.728,-0.48364,16.478,367.49
0.35650,-1946.20,-3049.88,-0.6049,14.5967,67.263,137.521,0.06004,29.558,368.05
0.35700,-1949.05,-3444.36,-0.5996,6.3423,66.094,138.859,0.56318,37.495,368.79
0.35750,-1951.83,-3635.34,-0.5987,-2.7440,65.534,139.518,0.67615,40.779,369.63
0.35800,-1954.54,-3626.13,-0.6022,-11.1160,65.575,139.510,0.77250,40.538,370.47
0.35850,-1957.16,-3425.41,-0.6097,-18.7348,66.182,138.849,0.84164,36.877,371.20
0.35900,-1959.71,-3030.49,-0.6207,-24.6899,67.357,137.515,0.87184,28.652,371.74
0.35950,-1962.18,-2487.15,-0.6340,-28.0885,68.964,135.666,0.85798,14.978,372.00
0.36000,-1964.57,-1844.89,-0.6482,-28.2904,70.857,133.468,0.65444,-3.486,372.06
0.36050,-1966.89,-1174.74,-0.6617,-24.9668,72.825,131.165,0.14892,-21.937,372.46
0.36100,-1969.13,-592.50,-0.6726,-18.2770,74.532,129.158,-0.49715,-34.958,373.15
0.36150,-1971.29,-234.00,-0.6795,-9.0699,75.585,127.925,-0.77707,-41.390,374.02
0.36200,-1973.37,-152.23,-0.6816,0.8487,75.827,127.647,-0.89126,-42.703,374.93
0.36250,-1975.38,-272.48,-0.6790,9.3593,75.468,128.050,-0.98211,-40.763,375.78
0.36300,-1977.30,-565.18,-0.6724,16.4649,74.593,129.031,-1.00000,-35.533,376.48
0.36350,-1979.15,-990.85,-0.6628,21.6111,73.319,130.456,-1.00000,-26.535,376.98
0.36400,-1980.92,-1507.80,-0.6512,24.2170,71.772,132.185,-1.00000,-13.433,377.21
0.36450,-1982.62,-2079.84,-0.6391,23.9050,70.062,134.101,-0.82643,2.807,377.26
0.36500,-1984.23,-2660.45,-0.6279,20.5127,68.329,136.052,-0.39435,18.819,377.60
0.36550,-1985.77,-3175.30,-0.6191,14.2025,66.797,137.788,0.16551,30.923,378.20
0.36600,-1987.22,-3538.75,-0.6140,5.6199,65.719,139.021,0.57736,37.981,378.97
0.36650,-1988.60,-3696.49,-0.6135,-3.5139,65.258,139.567,0.69162,40.657,379.83
0.36700,-1989.90,-3661.56,-0.6174,-11.8618,65.375,139.471,0.78796,40.033,380.66
0.36750,-1991.12,-3428.97,-0.6253,-19.3423,66.074,138.698,0.85414,35.834,381.38
0.36800,-1992.27,-3007.94,-0.6364,-25.0117,67.324,137.273,0.87964,27.013,381.89
0.36850,-1993.33,-2444.49,-0.6498,-28.0070,68.989,135.352,0.85971,12.753,382.11
0.36900,-1994.32,-1788.67,-0.6639,-27.7226,70.920,133.106,0.60799,-5.887,382.22
0.36950,-1995.23,-1117.48,-0.6770,-23.8769,72.890,130.796,0.07938,-23.746,382.66
0.37000,-1996.05,-552.12,-0.6872,-16.7134,74.547,128.846,-0.57681,-35.882,383.38
0.37050,-1996.80,-227.22,-0.6933,-7.1858,75.500,127.727,-0.78294,-41.548,384.26
0.37100,-1997.47,-176.16,-0.6944,2.6358,75.651,127.552,-0.89604,-42.359,385.17
0.37150,-1998.07,-320.12,-0.6909,11.0218,75.219,128.033,-0.98443,-40.023,386.01
0.37200,-1998.58,-631.69,-0.6836,18.0036,74.286,129.075,-1.00000,-34.369,386.69
0.37250,-1999.01,-1071.79,-0.6732,22.9382,72.969,130.546,-1.00000,-24.884,387.16
0.37300,-1999.37,-1599.21,-0.6611,25.2613,71.389,132.309,-0.99970,-11.318,387.36
0.37350,-1999.64,-2178.30,-0.6485,24.6157,69.658,134.249,-0.77699,5.105,387.45
0.37400,-1999.84,-2758.38,-0.6370,20.8653,67.927,136.198,-0.32099,20.772,387.83
0.37450,-1999.96,-3260.84,-0.6281,14.2267,66.431,137.891,0.25472,32.229,388.46
0.37500,-2000.00,-3600.29,-0.6231,5.4108,65.424,139.042,0.59392,38.665,389.26
0.37550,-1999.96,-3731.55,-0.6227,-3.7849,65.040,139.497,0.70847,40.886,390.12
0.37600,-1999.84,-3674.55,-0.6267,-12.1047,65.222,139.324,0.80398,39.944,390.96
0.37650,-1999.64,-3414.99,-0.6347,-19.4394,65.998,138.454,0.86713,35.291,391.67
0.37700,-1999.37,-2971.80,-0.6459,-24.8400,67.311,136.950,0.88852,25.937,392.15
0.37750,-1999.01,-2391.38,-0.6591,-27.4706,69.024,134.968,0.86380,11.105,392.35
0.37800,-1998.58,-1724.20,-0.6728,-26.7550,70.987,132.679,0.57326,-7.817,392.49
0.37850,-1998.07,-1051.95,-0.6852,-22.4515,72.958,130.363,0.02462,-25.338,392.96
0.37900,-1997.47,-500.34,-0.6947,-14.8737,74.572,128.456,-0.64140,-36.852,393.71
0.37950,-1996.80,-203.27,-0.6997,-5.0825,75.442,127.430,-0.78836,-41.930,394.61
0.38000,-1996.05,-177.46,-0.6998,4.5694,75.515,127.337,-0.89915,-42.336,395.52
0.38050,-1995.23,-342.06,-0.6954,12.8850,75.020,127.884,-0.98418,-39.644,396.34
0.38100,-1994.32,-670.37,-0.6871,19.7671,74.036,128.980,-1.00000,-33.579,397.00
0.38150,-1993.33,-1123.65,-0.6759,24.5182,72.677,130.493,-1.00000,-23.571,397.44
0.38200,-1992.27,-1661.21,-0.6631,26.5885,71.067,132.288,-0.99122,-9.435,397.60
0.38250,-1991.12,-2246.90,-0.6499,25.6383,69.315,134.249,-0.72508,7.320,397.73
0.38300,-1989.90,-2825.83,-0.6379,21.5595,67.587,136.193,-0.24499,22.786,398.15
0.38350,-1988.60,-3315.66,-0.6288,14.6216,66.127,137.843,0.34737,33.716,398.81
0.38400,-1987.22,-3630.99,-0.6237,5.5915,65.191,138.909,0.61857,39.596,399.64
0.38450,-1985.77,-3735.02,-0.6232,-3.6984,64.887,139.270,0.73150,41.377,400.51
0.38500,-1984.23,-3653.37,-0.6272,-11.9781,65.138,139.008,0.82421,40.071,401.35
0.38550,-1982.62,-3364.06,-0.6350,-19.1248,65.998,138.031,0.88260,34.868,402.04
0.38600,-1980.92,-2896.69,-0.6460,-24.2049,67.380,136.439,0.89864,24.811,402.49
0.38650,-1979.15,-2298.28,-0.6588,-26.4145,69.143,134.391,0.86854,9.160,402.65
0.38700,-1977.30,-1619.70,-0.6718,-25.2131,71.136,132.057,0.53005,-10.251,402.83
0.38750,-1975.38,-948.37,-0.6834,-20.4057,73.101,129.738,-0.04396,-27.470,403.35
0.38800,-1973.37,-415.58,-0.6917,-12.3910,74.657,127.892,-0.66948,-38.288,404.12
0.38850,-1971.29,-147.44,-0.6954,-2.4018,75.439,126.960,-0.79922,-42.775,405.04
0.38900,-1969.13,-146.34,-0.6942,7.0017,75.436,126.945,-0.90677,-42.790,405.95
0.38950,-1966.89,-332.23,-0.6886,15.2724,74.874,127.559,-0.98771,-39.730,406.77
0.39000,-1964.57,-679.23,-0.6792,22.0395,73.832,128.714,-1.00000,-33.195,407.41
0.39050,-1962.18,-1148.06,-0.6669,26.5753,72.425,130.276,-1.00000,-22.534,407.82
0.39100,-1959.71,-1697.96,-0.6531,28.3458,70.776,132.110,-0.98371,-7.608,407.95
0.39150,-1957.16,-2292.34,-0.6391,27.0301,68.998,134.099,-0.67083,9.718,408.11
0.39200,-1954.54,-2871.76,-0.6266,22.5499,67.268,136.044,-0.16264,25.140,408.57
0.39250,-1951.83,-3349.49,-0.6170,15.2317,65.844,137.652,0.45049,35.605,409.27
0.39300,-1949.05,-3639.56,-0.6117,5.9042,64.980,138.630,0.64791,40.937,410.12
0.39350,-1946.20,-3714.05,-0.6111,-3.5653,64.762,138.886,0.75764,42.251,411.00
0.39400,-1943.26,-3601.96,-0.6150,-11.8616,65.099,138.515,0.84564,40.483,411.83
0.39450,-1940.25,-3279.65,-0.6228,-18.8497,66.054,137.420,0.89789,34.618,412.50
0.39500,-1937.17,-2785.68,-0.6335,-23.6241,67.511,135.732,0.90771,23.654,412.92
0.39550,-1934.00,-2167.76,-0.6459,-25.4175,69.328,133.612,0.87196,6.892,413.04
0.39600,-1930.76,-1477.09,-0.6584,-23.7290,71.354,131.233,0.47632,-13.223,413.27
0.39650,-1927.45,-807.75,-0.6690,-18.4161,73.311,128.917,-0.12890,-30.153,413.83
0.39700,-1924.06,-297.78,-0.6762,-9.9785,74.799,127.146,-0.69077,-40.206,414.64
0.39750,-1920.59,-62.11,-0.6787,0.0859,75.482,126.321,-0.81669,-44.058,415.57
0.39800,-1917.04,-84.96,-0.6763,9.3027,75.405,126.382,-0.92002,-43.702,416.49
0.39850,-1913.42,-294.52,-0.6696,17.5205,74.771,127.073,-0.99592,-40.234,417.29
0.39900,-1909.73,-662.70,-0.6591,24.1245,73.664,128.296,-1.00000,-33.144,417.92
0.39950,-1905.96,-1148.95,-0.6459,28.3856,72.204,129.915,-1.00000,-21.662,418.30
0.40000,-1902.11,-1712.10,-0.6312,29.7920,70.516,131.794,-0.97755,-5.705,418.39
0.40050,-1898.19,-2315.46,-0.6166,28.0461,68.711,133.814,-0.61413,12.398,418.60
0.40100,-1894.20,-2894.90,-0.6037,23.1029,66.982,135.761,-0.07494,27.847,419.10
0.40150,-1890.13,-3358.84,-0.5940,15.3516,65.599,137.322,0.55986,37.849,419.84
0.40200,-1885.98,-3620.71,-0.5886,5.6984,64.819,138.203,0.67958,42.608,420.70
0.40250,-1881.76,-3663.56,-0.5882,-3.8929,64.693,138.351,0.78431,43.437,421.59
0.40300,-1877.47,-3514.14,-0.5923,-12.1789,65.138,137.847,0.86543,41.080,422.41
0.40350,-1873.10,-3156.15,-0.6002,-18.9747,66.195,136.626,0.91012,34.411,423.05
0.40400,-1868.66,-2634.10,-0.6109,-23.3972,67.732,134.838,0.91293,22.275,423.44
0.40450,-1864.14,-1996.43,-0.6231,-24.7214,69.607,132.648,0.85154,4.059,423.50
0.40500,-1859.55,-1297.07,-0.6350,-22.4966,71.657,130.237,0.39905,-16.830,423.78
0.40550,-1854.89,-637.87,-0.6450,-16.6572,73.583,127.954,-0.23849,-33.269,424.39
0.40600,-1850.15,-162.10,-0.6512,-7.8293,74.970,126.300,-0.71953,-42.377,425.24
0.40650,-1845.35,29.91,-0.6526,2.1645,75.524,125.624,-0.83817,-45.461,426.17
0.40700,-1840.46,-23.32,-0.6492,11.1999,75.355,125.786,-0.93424,-44.635,427.08
0.40750,-1835.51,-260.88,-0.6415,19.2302,74.638,126.571,-1.00000,-40.625,427.87
0.40800,-1830.48,-651.81,-0.6303,25.5135,73.464,127.871,-1.00000,-32.778,428.46
0.40850,-1825.38,-1154.81,-0.6164,29.3457,71.955,129.549,-1.00000,-20.171,428.79
0.40900,-1820.21,-1729.23,-0.6014,30.2471,70.235,131.469,-0.93178,-2.862,428.84
0.40950,-1814.97,-2334.78,-0.5867,27.9568,68.427,133.501,-0.52320,15.982,429.10
0.41000,-1809.65,-2901.37,-0.5740,22.4954,66.738,135.407,0.04683,31.101,429.65
0.41050,-1804.27,-3335.13,-0.5647,14.3392,65.446,136.869,0.60031,40.313,430.41
0.41100,-1798.81,-3559.70,-0.5599,4.4920,64.777,137.625,0.71351,44.390,431.29
0.41150,-1793.28,-3571.96,-0.5601,-4.9564,64.742,137.669,0.81116,44.766,432.18
0.41200,-1787.68,-3379.88,-0.5647,-13.0589,65.311,137.017,0.88307,41.690,432.98
0.41250,-1782.01,-2986.10,-0.5729,-19.5001,66.472,135.671,0.91890,34.046,433.58
0.41300,-1776.27,-2436.91,-0.5837,-23.4082,68.089,133.790,0.91414,20.401,433.91
0.41350,-1770.46,-1781.53,-0.5958,-24.1066,70.015,131.538,0.78165,0.358,433.91
0.41400,-1764.58,-1082.43,-0.6072,-21.2116,72.064,129.127,0.28579,-21.136,434.26
0.41450,-1758.63,-450.56,-0.6164,-14.7809,73.911,126.939,-0.37827,-36.642,434.91
0.41500,-1752.61,-29.29,-0.6216,-5.6100,75.138,125.474,-0.75156,-44.517,435.77
0.41550,-1746.52,101.52,-0.6219,4.1275,75.513,125.009,-0.85806,-46.618,436.70
0.41600,-1740.37,11.57,-0.6176,12.8754,75.235,125.295,-0.94285,-45.190,437.57
0.41650,-1734.14,-259.14,-0.6092,20.5086,74.420,126.193,-0.99964,-40.383,438.31
0.41700,-1727.85,-674.08,-0.5974,26.2459,73.176,127.578,-1.00000,-31.378,438.84
0.41750,-1721.48,-1192.65,-0.5834,29.4294,71.624,129.312,-1.00000,-17.077,439.10
0.41800,-1715.05,-1775.58,-0.5685,29.6228,69.883,131.268,-0.83642,2.021,439.13
0.41850,-1708.55,-2374.62,-0.5543,26.6186,68.097,133.284,-0.37720,21.298,439.46
0.41900,-1701.99,-2910.92,-0.5424,20.5455,66.502,135.094,0.22759,35.386,440.07
0.41950,-1695.36,-3290.49,-0.5342,12.0072,65.373,136.375,0.64988,43.255,440.87
0.42000,-1688.66,-3453.84,-0.5306,2.1916,64.886,136.926,0.75240,46.269,441.75
0.42050,-1681.89,-3413.76,-0.5318,-6.7178,65.006,136.791,0.83823,45.839,442.61
0.42100,-1675.06,-3161.00,-0.5371,-14.2547,65.752,135.929,0.89624,41.576,443.36
0.42150,-1668.16,-2720.79,-0.5457,-19.8867,67.049,134.421,0.91917,32.253,443.88
0.42200,-1661.19,-2140.75,-0.5565,-22.7918,68.755,132.431,0.90377,16.103,444.12
0.42250,-1654.16,-1470.33,-0.5680,-22.3790,70.723,130.124,0.65415,-6.341,444.21
0.42300,-1647.07,-785.41,-0.5783,-18.3750,72.727,127.757,0.09869,-27.616,444.65
0.42350,-1639.90,-210.11,-0.5858,-11.0389,74.406,125.761,-0.59244,-41.084,445.36
0.42400,-1632.68,115.15,-0.5890,-1.5364,75.351,124.625,-0.79903,-46.951,446.23
0.42450,-1625.39,155.19,-0.5874,7.5944,75.458,124.470,-0.88874,-47.609,447.12
0.42500,-1618.03,-2.94,-0.5815,15.8337,74.978,124.987,-0.95632,-44.948,447.93
0.42550,-1610.62,-327.92,-0.5718,22.6943,74.002,126.070,-0.99609,-38.534,448.57
0.42600,-1603.13,-781.12,-0.5592,27.4148,72.647,127.587,-1.00000,-27.147,448.98
0.42650,-1595.59,-1323.34,-0.5448,29.4211,71.027,129.407,-0.97895,-9.683,449.12
0.42700,-1587.98,-1915.97,-0.5303,28.3552,69.262,131.403,-0.65233,11.670,449.28
0.42750,-1580.31,-2496.11,-0.5170,24.1153,67.537,133.363,-0.11131,30.093,449.74
0.42800,-1572.58,-2971.59,-0.5066,17.0258,66.125,134.972,0.54182,41.657,450.44
0.42850,-1564.78,-3250.11,-0.5003,7.9215,65.296,135.912,0.72474,47.124,451.28
0.42900,-1556.92,-3305.48,-0.4988,-1.5263,65.130,136.096,0.81168,48.318,452.16
0.42950,-1549.01,-3159.66,-0.5016,-9.5286,65.560,135.597,0.87842,46.118,452.96
0.43000,-1541.03,-2804.48,-0.5080,-15.9436,66.604,134.377,0.91507,39.348,453.60
0.43050,-1532.99,-2288.20,-0.5172,-20.0204,68.121,132.603,0.91777,26.227,453.97
0.43100,-1524.89,-1659.59,-0.5276,-21.0613,69.966,130.439,0.86403,5.048,454.04
0.43150,-1516.72,-970.69,-0.5376,-18.6312,71.982,128.059,0.39863,-19.799,454.31
0.43200,-1508.50,-323.38,-0.5456,-12.6733,73.870,125.811,-0.25713,-38.154,454.91
0.43250,-1500.22,136.49,-0.5498,-3.8997,75.205,124.204,-0.77472,-47.491,455.73
0.43300,-1491.88,305.07,-0.5494,5.4543,75.685,123.599,-0.86614,-50.300,456.62
0.43350,-1483.48,227.64,-0.5445,14.1179,75.441,123.837,-0.93756,-49.076,457.48
0.43400,-1475.03,-33.94,-0.5355,21.7516,74.651,124.701,-0.98497,-44.333,458.20
0.43450,-1466.51,-443.09,-0.5230,27.5175,73.424,126.066,-1.00000,-34.910,458.71
0.43500,-1457.94,-959.06,-0.5084,30.7420,71.881,127.793,-0.99222,-18.890,458.96
0.43550,-1449.31,-1542.27,-0.4928,30.9711,70.141,129.753,-0.80368,3.670,459.01
0.43600,-1440.62,-2140.52,-0.4779,27.9917,68.360,131.771,-0.31374,25.912,459.36
0.43650,-1431.87,-2670.00,-0.4653,21.9500,66.786,133.559,0.32425,40.850,459.98
0.43700,-1423.07,-3032.44,-0.4564,13.4889,65.706,134.780,0.71812,48.516,460.78
0.43750,-1414.21,-3170.92,-0.4521,3.7768,65.289,135.239,0.80288,51.165,461.66
0.43800,-1405.30,-3101.09,-0.4525,-5.0811,65.490,134.993,0.87187,50.352,462.51
0.43850,-1396.33,-2811.72,-0.4568,-12.1967,66.338,133.994,0.91556,45.388,463.22
0.43900,-1387.31,-2344.29,-0.4643,-17.2290,67.709,132.383,0.92940,34.598,463.69
0.43950,-1378.23,-1747.98,-0.4736,-19.4438,69.457,130.328,0.91146,15.018,463.88
0.44000,-1369.09,-1071.57,-0.4832,-18.3118,71.437,127.991,0.58238,-12.260,464.03
0.44050,-1359.91,-399.28,-0.4913,-13.6317,73.399,125.659,-0.02394,-35.237,464.51
0.44100,-1350.67,134.75,-0.4963,-5.8319,74.951,123.795,-0.74575,-47.720,465.25
0.44150,-1341.37,390.77,-0.4969,3.2759,75.687,122.889,-0.84649,-52.246,466.12
0.44200,-1332.02,367.22,-0.4931,11.8058,75.602,122.943,-0.91347,-51.907,466.97
0.44250,-1322.62,153.22,-0.4853,19.5051,74.955,123.647,-0.96021,-48.134,467.70
0.44300,-1313.17,-216.56,-0.4739,25.5668,73.847,124.883,-0.98288,-39.865,468.25
0.44350,-1303.67,-701.13,-0.4601,29.2780,72.400,126.509,-0.97973,-24.806,468.55
0.44400,-1294.11,-1261.11,-0.4451,30.1404,70.732,128.395,-0.87237,-1.461,468.57
0.44450,-1284.51,-1851.31,-0.4305,27.8832,68.978,130.391,-0.41902,23.810,468.85
0.44500,-1274.85,-2394.28,-0.4177,22.5498,67.368,132.232,0.20022,41.286,469.41
0.44550,-1265.14,-2789.85,-0.4083,14.6727,66.194,133.571,0.74581,50.316,470.18
0.44600,-1255.38,-2962.13,-0.4033,5.3133,65.678,134.147,0.82139,53.664,471.03
0.44650,-1245.58,-2915.92,-0.4029,-3.5443,65.808,133.979,0.88316,53.288,471.86
0.44700,-1235.72,-2645.64,-0.4065,-10.5951,66.598,133.043,0.92284,48.767,472.57
0.44750,-1225.81,-2192.03,-0.4132,-15.6016,67.926,131.478,0.93629,38.246,473.05
0.44800,-1215.86,-1606.10,-0.4217,-17.8585,69.643,129.456,0.92190,17.795,473.25
0.44850,-1205.86,-936.94,-0.4305,-16.8242,71.600,127.142,0.60534,-12.572,473.38
0.44900,-1195.81,-267.28,-0.4379,-12.2804,73.553,124.816,-0.00313,-37.829,473.85
0.44950,-1185.71,268.99,-0.4423,-4.6557,75.111,122.943,-0.73274,-50.817,474.57
0.45000,-1175.57,530.27,-0.4424,4.1590,75.860,122.015,-0.86104,-55.428,475.43
0.45050,-1165.38,508.64,-0.4382,12.5373,75.779,122.059,-0.91908,-55.156,476.26
0.45100,-1155.15,293.16,-0.4300,20.1117,75.126,122.768,-0.95901,-51.425,476.99
0.45150,-1144.86,-78.94,-0.4184,26.0351,74.012,124.012,-0.97769,-42.955,477.52
0.45200,-1134.54,-565.21,-0.4043,29.5943,72.562,125.646,-0.97380,-26.648,477.80
0.45250,-1124.17,-1125.83,-0.3892,30.2967,70.894,127.538,-0.84288,0.085,477.81
0.45300,-1113.75,-1713.38,-0.3746,27.8819,69.151,129.529,-0.36791,28.297,478.11
0.45350,-1103.29,-2247.07,-0.3619,22.4198,67.570,131.342,0.27141,46.032,478.68
0.45400,-1092.79,-2624.73,-0.3526,14.4827,66.449,132.621,0.79074,54.498,479.44
0.45450,-1082.24,-2773.58,-0.3476,5.1744,66.001,133.115,0.85471,57.386,480.29
0.45500,-1071.65,-2699.92,-0.3473,-3.5056,66.210,132.850,0.90554,56.649,481.10
0.45550,-1061.02,-2400.24,-0.3508,-10.2426,67.084,131.809,0.93625,51.611,481.77
0.45600,-1050.35,-1923.89,-0.3572,-14.8038,68.478,130.163,0.94402,39.749,482.21
0.45650,-1039.63,-1322.86,-0.3651,-16.5261,70.237,128.086,0.92788,15.239,482.35
0.45700,-1028.88,-645.85,-0.3731,-14.9115,72.216,125.741,0.52671,-20.419,482.54
0.45750,-1018.08,14.77,-0.3794,-9.8050,74.140,123.443,-0.12926,-45.413,483.06
0.45800,-1007.25,514.52,-0.3824,-1.8771,75.588,121.692,-0.83110,-56.500,483.82
0.45850,-996.37,719.95,-0.3812,6.7034,76.172,120.954,-0.89216,-59.864,484.68
0.45900,-985.45,653.60,-0.3758,14.9238,75.957,121.149,-0.93851,-58.984,485.50
0.45950,-974.50,397.06,-0.3665,22.1671,75.184,121.998,-0.96835,-54.606,486.18
0.46000,-963.51,-8.10,-0.3539,27.5612,73.973,123.356,-0.97958,-44.758,486.66
0.46050,-952.48,-518.66,-0.3393,30.4373,72.453,125.077,-0.97153,-24.488,486.88
0.46100,-941.41,-1094.93,-0.3240,30.3519,70.742,127.028,-0.73418,9.262,486.95
0.46150,-930.30,-1680.11,-0.3095,27.1094,69.009,129.016,-0.19455,38.868,487.33
0.46200,-919.16,-2182.73,-0.2974,20.9084,67.522,130.726,0.49005,53.967,487.96
0.46250,-907.98,-2499.22,-0.2890,12.4774,66.581,131.796,0.84250,60.290,488.76
0.46300,-896.77,-2580.55,-0.2851,3.1030,66.331,132.057,0.89308,61.961,489.60
0.46350,-885.52,-2433.95,-0.2857,-5.0686,66.754,131.539,0.93048,60.236,490.37
0.46400,-874.23,-2069.53,-0.2898,-11.1677,67.818,130.275,0.94980,53.819,490.97
0.46450,-862.91,-1545.25,-0.2964,-14.8570,69.352,128.463,0.94967,38.335,491.31
0.46500,-851.56,-912.67,-0.3042,-15.5140,71.202,126.276,0.85120,4.105,491.34
0.46550,-840.17,-229.21,-0.3114,-12.7439,73.198,123.906,0.31966,-36.024,491.65
0.46600,-828.75,392.89,-0.3163,-6.5993,75.008,121.739,-0.40326,-55.847,492.26
0.46650,-817.30,800.01,-0.3176,1.6626,76.183,120.306,-0.88178,-63.191,493.07
0.46700,-805.81,899.54,-0.3147,10.0202,76.456,119.930,-0.92751,-64.708,493.92
0.46750,-794.30,764.76,-0.3076,17.9292,76.039,120.359,-0.96077,-63.002,494.70
0.46800,-782.75,447.73,-0.2970,24.5331,75.089,121.417,-0.97947,-57.538,495.32
0.46850,-771.17,-3.50,-0.2835,29.0059,73.745,122.937,-0.98265,-44.870,495.70
0.46900,-759.56,-545.89,-0.2684,30.7571,72.134,124.773,-0.97028,-15.711,495.81
0.46950,-747.92,-1140.76,-0.2532,29.4207,70.374,126.796,-0.55651,27.711,496.00
0.47000,-736.25,-1716.00,-0.2395,24.9020,68.676,128.759,0.07671,53.076,496.49
0.47050,-724.55,-2163.65,-0.2288,17.6040,67.353,130.286,0.81812,63.276,497.21
0.47100,-712.82,-2380.15,-0.2222,8.5038,66.707,131.013,0.89405,66.852,498.05
0.47150,-701.07,-2354.13,-0.2203,-0.6676,66.773,130.906,0.93006,67.018,498.87
0.47200,-689.29,-2089.90,-0.2225,-7.8921,67.541,129.984,0.95290,63.797,499.57
0.47250,-677.48,-1635.85,-0.2278,-12.9162,68.869,128.413,0.96068,54.744,500.05
0.47300,-665.64,-1047.90,-0.2350,-15.1863,70.590,126.382,0.95304,29.868,500.24
0.47350,-653.78,-375.45,-0.2425,-14.1713,72.556,124.056,0.60709,-23.060,500.38
0.47400,-641.89,295.64,-0.2486,-9.6599,74.514,121.726,-0.05285,-55.602,500.85
0.47450,-629.97,823.17,-0.2516,-2.2126,76.045,119.882,-0.83545,-66.562,501.58
0.47500,-618.03,1058.46,-0.2507,6.0968,76.718,119.042,-0.92966,-69.764,502.42
0.47550,-606.07,1005.75,-0.2456,14.1058,76.544,119.192,-0.95862,-69.393,503.22
0.47600,-594.08,754.34,-0.2367,21.1774,75.789,120.029,-0.97691,-66.223,503.90
0.47650,-582.07,350.25,-0.2247,26.4206,74.588,121.394,-0.98355,-58.022,504.36
0.47700,-570.04,-160.53,-0.2107,29.1559,73.074,123.128,-0.97848,-35.693,504.57
0.47750,-557.98,-737.69,-0.1961,28.9370,71.369,125.095,-0.71149,17.852,504.66
0.47800,-545.90,-1321.28,-0.1823,25.5709,69.649,127.093,-0.13403,54.852,505.04
0.47850,-533.80,-1813.70,-0.1710,19.2852,68.199,128.780,0.58883,67.361,505.68
0.47900,-521.68,-2106.25,-0.1634,10.8683,67.334,129.775,0.91390,71.777,506.48
0.47950,-509.54,-2155.26,-0.1602,1.7486,67.180,129.927,0.94229,72.797,507.30
0.48000,-497.38,-1961.06,-0.1614,-5.8694,67.742,129.246,0.96169,71.232,508.03
0.48050,-485.20,-1555.53,-0.1657,-11.3414,68.927,127.842,0.97023,65.615,508.57
0.48100,-473.00,-999.84,-0.1723,-14.2397,70.554,125.922,0.96775,48.083,508.83
0.48150,-460.78,-345.98,-0.1795,-13.9821,72.467,123.662,0.73598,-13.990,508.89
0.48200,-448.54,332.73,-0.1857,-10.2626,74.448,121.308,0.11457,-60.139,509.28
0.48250,-436.29,904.91,-0.1892,-3.4099,76.112,119.312,-0.66759,-71.980,509.95
0.48300,-424.01,1214.91,-0.1889,4.7576,77.003,118.214,-0.94667,-75.495,510.77
0.48350,-411.73,1220.32,-0.1844,12.8236,76.999,118.162,-0.96820,-75.841,511.58
0.48400,-399.42,1008.55,-0.1762,20.1647,76.360,118.862,-0.98226,-74.162,512.29
0.48450,-387.10,629.89,-0.1646,25.8438,75.233,120.140,-0.98829,-69.162,512.80
0.48500,-374.76,133.77,-0.1507,29.1178,73.763,121.824,-0.98645,-53.611,513.05
0.48550,-362.41,-437.60,-0.1359,29.4873,72.076,123.774,-0.79133,11.721,513.09
0.48600,-350.05,-1029.59,-0.1218,26.7028,70.333,125.802,-0.23141,62.746,513.43
0.48650,-337.67,-1548.17,-0.1097,20.9016,68.808,127.581,0.49663,74.414,514.03
0.48700,-325.27,-1879.52,-0.1012,12.7878,67.829,128.711,0.94381,78.180,514.81
0.48750,-312.87,-1962.59,-0.0971,3.6617,67.574,128.978,0.96264,79.261,515.63
0.48800,-300.45,-1795.75,-0.0974,-4.3011,68.054,128.388,0.97563,78.639,516.38
0.48850,-288.02,-1406.86,-0.1010,-10.0103,69.189,127.039,0.98178,75.564,516.94
0.48900,-275.58,-861.02,-0.1070,-13.1764,70.786,125.152,0.98128,64.792,517.23
0.48950,-263.13,-211.75,-0.1137,-13.2254,72.685,122.907,0.79383,-11.049,517.26
0.49000,-250.67,472.49,-0.1196,-9.8205,74.683,120.534,0.17638,-70.882,517.62
0.49050,-238.19,1063.28,-0.1230,-3.2337,76.401,118.474,-0.61975,-79.629,518.27
0.49100,-225.71,1400.15,-0.1226,4.7822,77.370,117.282,-0.97080,-82.096,519.09
0.49150,-213.22,1423.19,-0.1182,12.8340,77.417,117.168,-0.98295,-82.576,519.90
0.49200,-200.72,1219.67,-0.1099,20.2191,76.801,117.838,-0.99068,-81.956,520.61
0.49250,-188.22,843.45,-0.0982,25.9673,75.683,119.109,-0.99403,-79.661,521.13
0.49300,-175.70,346.34,-0.0843,29.3121,74.211,120.799,-0.99345,-71.398,521.39
