t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.37450,-3590.63,-1309.97,-1.4273,19.7386,74.224,134.622,-0.73481,-32.422,481.73
0.37500,-3535.53,-1354.63,-1.4140,33.4573,74.030,134.672,-0.95495,-31.668,482.82
0.37550,-3479.56,-1615.27,-1.3940,46.1297,73.181,135.428,-1.00000,-28.182,483.76
0.37600,-3422.74,-2064.48,-1.3682,56.6444,71.754,136.793,-1.00000,-21.645,484.44
0.37650,-3365.06,-2651.45,-1.3379,64.1108,69.903,138.601,-1.00000,-11.973,484.79
0.37700,-3306.56,-3329.15,-1.3047,67.9106,67.774,140.699,-0.85711,0.392,484.80
0.37750,-3247.24,-4044.93,-1.2706,67.6917,65.527,142.920,-0.42162,13.801,485.20
0.37800,-3187.12,-4719.11,-1.2377,63.4564,63.406,145.003,0.18768,25.673,485.97
0.37850,-3126.21,-5255.69,-1.2078,55.6897,61.702,146.634,0.51981,34.261,487.03
0.37900,-3064.54,-5598.99,-1.1824,45.3127,60.586,147.634,0.81332,39.592,488.30
0.37950,-3002.10,-5740.62,-1.1627,33.4012,60.084,147.979,1.00000,42.371,489.67
0.38000,-2938.93,-5619.65,-1.1491,21.1732,60.357,147.426,1.00000,42.369,491.01
0.38050,-2875.03,-5254.41,-1.1414,10.0574,61.350,146.037,1.00000,39.611,492.20
0.38100,-2810.42,-4710.64,-1.1386,1.4399,62.874,144.045,1.00000,34.064,493.15
0.38150,-2745.11,-4044.25,-1.1392,-3.1793,64.762,141.639,1.00000,25.326,493.80
0.38200,-2679.13,-3302.43,-1.1411,-3.8187,66.871,138.972,1.00000,13.097,494.11
0.38250,-2612.49,-2522.49,-1.1424,-0.7922,69.087,136.166,0.83281,-1.973,494.16
0.38300,-2545.21,-1755.78,-1.1414,5.3138,71.255,133.390,0.36419,-17.232,494.55
0.38350,-2477.29,-1099.40,-1.1366,14.3883,73.094,130.984,-0.23732,-29.083,495.24
0.38400,-2408.77,-675.84,-1.1266,26.0235,74.247,129.376,-0.53591,-35.732,496.11
0.38450,-2339.65,-546.04,-1.1104,38.8293,74.536,128.776,-0.68065,-37.474,497.00
0.38500,-2269.95,-682.33,-1.0878,51.2726,74.037,129.081,-0.77853,-34.969,497.80
0.38550,-2199.70,-1002.17,-1.0594,62.1599,72.984,129.992,-0.82850,-28.564,498.40
0.38600,-2128.90,-1476.35,-1.0261,70.5659,71.464,131.410,-0.82732,-17.041,498.72
0.38650,-2057.57,-2061.61,-0.9894,75.7670,69.608,133.193,-0.68638,0.112,498.72
0.38700,-1985.74,-2703.20,-0.9509,77.3037,67.582,135.163,-0.19417,19.865,499.08
0.38750,-1913.42,-3313.09,-0.9127,75.0892,65.647,137.022,0.50425,36.186,499.78
0.38800,-1840.62,-3779.59,-0.8764,69.5815,64.136,138.389,0.83512,46.490,500.75
0.38850,-1767.37,-4047.12,-0.8435,61.7292,63.213,139.080,0.98733,52.215,501.89
0.38900,-1693.69,-4070.08,-0.8149,52.6715,63.008,138.930,1.00000,54.522,503.08
0.38950,-1619.59,-3859.69,-0.7908,43.7274,63.490,137.982,1.00000,54.133,504.20
0.39000,-1545.08,-3474.89,-0.7709,35.9779,64.492,136.444,1.00000,51.318,505.17
0.39050,-1470.20,-2964.69,-0.7545,30.2235,65.869,134.487,1.00000,45.469,505.91
0.39100,-1394.96,-2369.08,-0.7403,27.0271,67.502,132.246,1.00000,34.927,506.40
0.39150,-1319.37,-1721.24,-0.7270,26.7501,69.291,129.829,1.00000,16.940,506.60
0.39200,-1243.45,-1049.10,-0.7130,29.5793,71.149,127.324,0.75168,-8.883,506.70
0.39250,-1167.23,-408.66,-0.6969,35.4939,72.908,124.919,0.23885,-33.019,507.08
0.39300,-1090.72,95.71,-0.6771,44.0430,74.262,122.972,-0.37105,-47.407,507.67
0.39350,-1013.94,348.51,-0.6526,54.1845,74.873,121.884,-0.76972,-53.343,508.35
0.39400,-936.91,287.07,-0.6229,64.3916,74.558,121.871,-0.81611,-52.567,508.96
0.39450,-859.65,-21.06,-0.5884,73.1168,73.513,122.698,-0.83905,-44.290,509.38
0.39500,-782.17,-496.59,-0.5502,79.3122,71.977,124.100,-0.84223,-20.058,509.53
0.39550,-704.51,-1091.93,-0.5097,82.2097,70.091,125.917,-0.40670,28.808,509.72
0.39600,-626.67,-1718.24,-0.4686,81.3864,68.115,127.843,0.32245,60.140,510.26
0.39650,-548.67,-2243.51,-0.4289,77.0217,66.431,129.414,0.98854,72.062,511.11
0.39700,-470.54,-2560.91,-0.3920,69.9549,65.349,130.256,1.00000,77.314,512.16
0.39750,-392.30,-2619.86,-0.3592,61.4237,65.027,130.211,1.00000,80.012,513.27
0.39800,-313.95,-2450.25,-0.3306,52.7489,65.384,129.392,1.00000,81.640,514.34
0.39850,-235.53,-2110.39,-0.3063,44.9856,66.251,128.005,1.00000,82.840,515.28
0.39900,-157.05,-1646.89,-0.2854,38.9201,67.493,126.212,1.00000,83.982,516.02
0.39950,-78.54,-1097.69,-0.2670,35.1148,68.995,124.139,1.00000,85.593,516.53
0.40000,-0.00,-494.19,-0.2498,33.9420,70.662,121.888,1.00000,0.000,516.78
0.40050,78.54,137.19,-0.2325,35.6098,72.412,119.543,0.83135,-36.754,516.81
0.40100,157.05,752.41,-0.2137,40.1461,74.111,117.248,0.32665,-75.222,517.11
0.40150,235.53,1256.23,-0.1920,47.2205,75.476,115.325,-0.27667,-77.006,517.62
0.40200,313.95,1531.63,-0.1662,55.9213,76.162,114.174,-0.82916,-75.542,518.22
0.40250,392.30,1493.99,-0.1360,64.8095,75.920,114.083,-0.91235,-70.400,518.78
0.40300,470.54,1187.10,-0.1017,72.2789,74.882,114.910,-0.89741,-56.708,519.13
0.40350,548.67,698.55,-0.0642,77.1911,73.321,116.381,-0.76106,-15.279,519.21
0.40400,626.67,99.12,-0.0250,78.7678,71.445,118.249,-0.22444,40.091,519.47
0.40450,704.51,-499.89,0.0140,76.7031,69.571,120.117,0.54751,59.675,520.07
0.40500,782.17,-959.03,0.0511,71.3669,68.095,121.484,1.00000,65.810,520.95
0.40550,859.65,-1197.00,0.0850,63.7485,67.256,122.068,1.00000,67.316,521.97
0.40600,936.91,-1178.53,0.1147,55.1179,67.179,121.786,1.00000,66.112,523.03
0.40650,1013.94,-952.31,0.1401,46.7236,67.726,120.813,1.00000,62.721,524.01
0.40700,1090.72,-572.46,0.1616,39.5253,68.739,119.335,1.00000,56.743,524.85
0.40750,1167.23,-82.51,0.1800,34.2295,70.088,117.501,1.00000,46.955,525.47
0.40800,1243.45,481.92,0.1963,31.3312,71.666,115.427,1.00000,31.485,525.85
0.40850,1319.37,1091.20,0.2118,31.1441,73.380,113.207,1.00000,9.811,525.97
0.40900,1394.96,1720.30,0.2279,33.8253,75.153,110.919,0.67875,-13.128,526.13
0.40950,1470.20,2307.74,0.2461,39.3258,76.798,108.765,0.19052,-29.669,526.55
0.41000,1545.08,2752.31,0.2676,47.1440,78.012,107.084,-0.34542,-38.002,527.15
0.41050,1619.59,2959.57,0.2934,56.2593,78.514,106.193,-0.63544,-39.603,527.82
0.41100,1693.69,2890.78,0.3238,65.2845,78.185,106.219,-0.66931,-35.252,528.42
0.41150,1767.37,2605.09,0.3585,72.8702,77.206,106.967,-0.67276,-25.360,528.84
0.41200,1840.62,2173.49,0.3963,78.0993,75.806,108.231,-0.63884,-10.251,529.00
0.41250,1913.42,1639.61,0.4361,80.3035,74.116,109.864,-0.32201,8.144,529.14
0.41300,1985.74,1079.65,0.4761,79.1318,72.354,111.593,0.21144,24.527,529.59
0.41350,2057.57,598.98,0.5146,74.7245,70.818,113.038,0.86519,35.332,530.32
0.41400,2128.90,296.83,0.5504,67.7785,69.788,113.840,1.00000,40.714,531.24
0.41450,2199.70,234.50,0.5822,59.4066,69.473,113.834,1.00000,41.777,532.22
0.41500,2269.95,392.86,0.6097,50.8683,69.824,113.100,1.00000,39.588,533.16
0.41550,2339.65,715.85,0.6332,43.1843,70.678,111.832,1.00000,34.762,533.97
0.41600,2408.77,1158.64,0.6532,37.1171,71.901,110.180,1.00000,27.429,534.60
0.41650,2477.29,1684.72,0.6707,33.2136,73.382,108.264,1.00000,17.741,534.99
0.41700,2545.21,2263.86,0.6868,31.8380,75.027,106.180,1.00000,6.308,535.14
0.41750,2612.49,2870.60,0.7030,33.1964,76.757,104.007,0.77220,-5.642,535.26
0.41800,2679.13,3455.28,0.7205,37.3088,78.420,101.905,0.38633,-16.156,535.65
0.41850,2745.11,3936.72,0.7407,43.8338,79.768,100.141,-0.06335,-23.465,536.25
0.41900,2810.42,4233.20,0.7646,51.9941,80.555,98.982,-0.37386,-26.851,536.96
0.41950,2875.03,4299.08,0.7928,60.6651,80.642,98.577,-0.48205,-26.350,537.67
0.42000,2938.93,4144.60,0.8251,68.6322,80.057,98.890,-0.54982,-22.306,538.27
0.42050,3002.10,3835.03,0.8611,74.8788,79.003,99.714,-0.56837,-15.507,538.69
0.42100,3064.54,3406.28,0.8996,78.7076,77.612,100.967,-0.52808,-6.363,538.86
0.42150,3126.21,2896.57,0.9393,79.5782,75.994,102.519,-0.30153,4.201,538.98
0.42200,3187.12,2368.55,0.9787,77.2294,74.330,104.146,0.09147,14.404,539.39
0.42250,3247.24,1904.92,1.0160,71.7931,72.853,105.547,0.57853,22.459,540.06
0.42300,3306.56,1587.91,1.0500,63.8506,71.792,106.420,0.87671,27.464,540.92
0.42350,3365.06,1463.41,1.0796,54.3102,71.306,106.649,1.00000,29.471,541.87
0.42400,3422.74,1569.19,1.1043,44.3423,71.524,106.131,1.00000,28.437,542.79
0.42450,3479.56,1863.09,1.1241,35.0779,72.321,105.010,1.00000,24.918,543.60
0.42500,3535.53,2295.74,1.1396,27.3972,73.549,103.451,1.00000,19.324,544.22
0.42550,3590.63,2826.91,1.1518,21.9443,75.085,101.585,1.00000,12.008,544.60
0.42600,3644.84,3423.25,1.1620,19.1633,76.826,99.517,1.00000,3.479,544.71
0.42650,3698.16,4056.61,1.1715,19.3242,78.683,97.333,0.76315,-5.536,544.89
0.42700,3750.56,4674.40,1.1818,22.4948,80.493,95.202,0.40844,-13.838,545.36
0.42750,3802.03,5197.66,1.1944,28.3741,82.015,93.378,-0.01029,-20.157,546.05
0.42800,3852.57,5550.58,1.2105,36.2487,83.015,92.103,-0.27051,-23.785,546.90
0.42850,3902.15,5693.25,1.2309,45.0822,83.370,91.506,-0.48531,-24.655,547.80
0.42900,3950.78,5622.06,1.2556,53.7414,83.066,91.594,-0.65674,-22.930,548.63
0.42950,3998.42,5370.70,1.2844,61.1532,82.215,92.269,-0.76705,-18.943,549.32
0.43000,4045.08,4959.73,1.3164,66.4447,80.913,93.524,-0.79804,-12.741,549.78
0.43050,4090.75,4418.61,1.3503,68.8346,79.250,95.262,-0.73606,-4.582,549.94
0.43100,4135.40,3799.50,1.3847,67.7847,77.376,97.298,-0.50608,4.644,550.11
0.43150,4179.04,3171.87,1.4175,63.0831,75.490,99.384,-0.13930,13.550,550.61
0.43200,4221.64,2618.78,1.4472,54.9327,73.824,101.217,0.29491,20.791,551.41
0.43250,4263.20,2219.90,1.4720,43.9759,72.602,102.505,0.62677,25.608,552.44
0.43300,4303.71,2023.13,1.4908,31.2133,71.959,103.072,0.95946,27.920,553.58
0.43350,4343.16,2052.33,1.5031,17.7877,72.000,102.897,1.00000,27.810,554.72
0.43400,4381.53,2328.07,1.5087,5.0842,72.802,101.937,1.00000,25.111,555.75
0.43450,4418.83,2790.79,1.5086,-4.7862,74.187,100.388,1.00000,20.225,556.56
0.43500,4455.03,3383.26,1.5045,-11.0766,75.976,98.432,1.00000,13.527,557.10
0.43550,4490.14,4060.61,1.4981,-14.0092,78.030,96.211,1.00000,5.464,557.31
0.43600,4524.14,4786.35,1.4911,-13.3108,80.234,93.837,0.81972,-3.317,557.44
0.43650,4557.02,5508.12,1.4854,-8.8873,82.424,91.473,0.49558,-11.789,557.92
0.43700,4588.77,6149.80,1.4828,-1.2183,84.366,89.361,0.09479,-18.787,558.70
0.43750,4619.40,6635.46,1.4845,8.0807,85.824,87.744,-0.26391,-23.578,559.71
0.43800,4648.88,6911.26,1.4911,18.7311,86.633,86.795,-0.62150,-25.950,560.84
0.43850,4677.22,6943.33,1.5033,29.9868,86.687,86.618,-0.93705,-25.850,561.97
0.43900,4704.40,6740.94,1.5210,40.5638,86.034,87.216,-1.00000,-23.408,562.99
0.43950,4730.43,6316.06,1.5436,49.2435,84.753,88.621,-1.00000,-18.531,563.78
0.44000,4755.28,5723.02,1.5697,54.9737,82.998,90.637,-1.00000,-11.503,564.27
0.44050,4778.97,5018.93,1.5979,57.0237,80.932,93.063,-0.95447,-2.875,564.39
0.44100,4801.47,4256.01,1.6261,54.9593,78.710,95.717,-0.69506,6.481,564.66
0.44150,4822.79,3504.48,1.6522,48.6698,76.533,98.351,-0.31827,15.288,565.32
0.44200,4842.92,2850.10,1.6741,38.4798,74.643,100.654,0.11750,22.367,566.32
0.44250,4861.85,2371.20,1.6901,25.1580,73.261,102.341,0.57708,27.125,567.56
0.44300,4879.58,2129.95,1.6989,9.8538,72.561,103.185,1.00000,29.401,568.94
0.44350,4896.11,2155.16,1.7000,-5.2957,72.635,103.099,1.00000,29.241,570.31
0.44400,4911.44,2450.63,1.6940,-18.3694,73.539,102.143,1.00000,26.613,571.54
0.44450,4925.55,2956.25,1.6820,-29.2170,75.094,100.521,1.00000,21.792,572.52
0.44500,4938.44,3611.67,1.6653,-36.9078,77.115,98.427,1.00000,15.038,573.18
0.44550,4950.12,4366.87,1.6457,-40.7699,79.447,96.021,1.00000,6.720,573.48
0.44600,4960.57,5179.71,1.6252,-40.3900,81.958,93.432,0.83842,-2.529,573.59
0.44650,4969.80,5995.20,1.6061,-35.6141,84.474,90.831,0.51478,-11.658,574.10
0.44700,4977.81,6734.23,1.5903,-26.6615,86.752,88.468,0.09940,-19.435,574.98
0.44750,4984.59,7311.98,1.5800,-14.2024,88.527,86.611,-0.36452,-25.029,576.14
0.44800,4990.13,7654.48,1.5765,0.4080,89.571,85.497,-0.83153,-28.099,577.47
0.44850,4994.45,7711.74,1.5802,14.4825,89.730,85.285,-1.00000,-28.549,578.83
0.44900,4997.53,7511.55,1.5909,27.8468,89.124,85.944,-1.00000,-26.705,580.09
0.44950,4999.38,7079.45,1.6078,39.3731,87.853,87.427,-1.00000,-22.590,581.13
0.45000,5000.00,6480.04,1.6298,47.9876,86.100,89.499,-1.00000,-16.489,581.87
0.45050,4999.38,5766.75,1.6552,52.9321,84.018,91.975,-1.00000,-8.726,582.25
0.45100,4997.53,4984.33,1.6820,53.7216,81.742,94.701,-0.89954,0.151,582.26
0.45150,4994.45,4181.72,1.7081,50.1272,79.417,97.514,-0.61120,9.243,582.66
0.45200,4990.13,3428.33,1.7314,42.2444,77.243,100.168,-0.22011,17.379,583.45
0.45250,4984.59,2804.29,1.7498,30.5856,75.448,102.377,0.23472,23.625,584.54
0.45300,4977.81,2382.34,1.7615,16.0766,74.239,103.879,0.70832,27.538,585.83
0.45350,4969.80,2220.11,1.7656,0.1965,73.778,104.462,1.00000,28.955,587.21
0.45400,4960.57,2323.88,1.7620,-14.2576,74.100,104.134,1.00000,27.992,588.53
0.45450,4950.12,2689.92,1.7516,-27.1493,75.227,102.963,1.00000,24.541,589.66
0.45500,4938.44,3253.84,1.7353,-37.4683,76.967,101.163,1.00000,18.836,590.50
0.45550,4925.55,3956.70,1.7147,-44.3063,79.138,98.924,1.00000,11.128,590.98
0.45600,4911.44,4749.41,1.6917,-47.0497,81.587,96.400,0.94849,1.890,591.06
0.45650,4896.11,5584.33,1.6684,-45.3523,84.166,93.740,0.65982,-8.001,591.41
0.45700,4879.58,6388.69,1.6471,-39.1867,86.648,91.175,0.24681,-17.185,592.16
0.45750,4861.85,7068.74,1.6299,-28.9920,88.746,89.004,-0.22501,-24.414,593.27
0.45800,4842.92,7538.47,1.6186,-15.6931,90.194,87.503,-0.71704,-29.100,594.61
0.45850,4822.79,7730.39,1.6145,-0.8028,90.784,86.887,-1.00000,-31.085,596.07
0.45900,4801.47,7647.99,1.6175,12.8156,90.543,87.171,-1.00000,-30.661,597.49
0.45950,4778.97,7320.35,1.6270,24.9736,89.595,88.322,-1.00000,-28.003,598.76
0.46000,4755.28,6807.38,1.6421,34.8003,88.110,90.122,-1.00000,-23.342,599.79
0.46050,4730.43,6164.01,1.6613,41.4439,86.246,92.377,-1.00000,-16.860,600.51
0.46100,4704.40,5436.00,1.6829,44.3259,84.138,94.931,-1.00000,-8.839,600.87
0.46150,4677.22,4662.00,1.7050,43.1069,81.903,97.655,-0.90189,0.186,600.88
0.46200,4648.88,3885.62,1.7253,37.6752,79.672,100.406,-0.60206,9.324,601.26
0.46250,4619.40,3173.00,1.7420,28.2191,77.636,102.952,-0.19706,17.386,601.98
0.46300,4588.77,2602.78,1.7530,15.3319,76.021,105.012,0.20161,23.403,602.98
0.46350,4557.02,2238.75,1.7569,0.2064,75.009,106.358,0.58618,26.964,604.14
0.46400,4524.14,2118.40,1.7533,-14.5767,74.704,106.853,0.93129,28.002,605.34
0.46450,4490.14,2247.26,1.7424,-28.9628,75.130,106.489,1.00000,26.543,606.46
0.46500,4455.03,2637.27,1.7246,-41.8098,76.352,105.277,1.00000,22.197,607.37
0.46550,4418.83,3235.12,1.7010,-51.8290,78.213,103.396,1.00000,14.996,607.96
0.46600,4381.53,3977.53,1.6734,-58.0751,80.519,101.052,0.99575,5.268,608.16
0.46650,4343.16,4811.34,1.6437,-59.9212,83.104,98.413,0.70425,-6.153,608.40
0.46700,4303.71,5657.12,1.6142,-57.0785,85.726,95.734,0.22989,-17.457,609.07
0.46750,4263.20,6402.41,1.5874,-49.7916,88.042,93.383,-0.25495,-26.647,610.14
0.46800,4221.64,6946.70,1.5651,-38.8880,89.744,91.685,-0.70933,-32.842,611.51
0.46850,4179.04,7222.53,1.5489,-25.6407,90.626,90.856,-1.00000,-36.065,613.03
0.46900,4135.40,7231.98,1.5396,-11.5265,90.706,90.910,-1.00000,-36.826,614.58
0.46950,4090.75,6995.40,1.5372,1.6454,90.070,91.822,-1.00000,-35.377,616.03
0.47000,4045.08,6573.66,1.5407,11.7335,88.893,93.374,-1.00000,-32.009,617.29
0.47050,3998.42,6021.05,1.5485,19.0833,87.331,95.377,-1.00000,-26.833,618.30
0.47100,3950.78,5380.19,1.5592,23.2784,85.510,97.682,-1.00000,-19.891,619.02
0.47150,3902.15,4686.81,1.5712,23.9478,83.538,100.173,-1.00000,-11.370,619.41
0.47200,3852.57,3971.33,1.5825,20.9079,81.508,102.752,-0.95575,-1.766,619.47
0.47250,3802.03,3264.63,1.5915,14.1536,79.515,105.320,-0.65792,8.045,619.74
0.47300,3750.56,2623.20,1.5961,3.9866,77.725,107.682,-0.24697,16.730,620.30
0.47350,3698.16,2121.70,1.5952,-7.9018,76.351,109.571,0.17035,23.088,621.09
0.47400,3644.84,1819.48,1.5880,-21.0186,75.560,110.771,0.41903,26.602,622.00
0.47450,3590.63,1741.94,1.5740,-34.8909,75.426,111.194,0.62970,27.242,622.93
0.47500,3535.53,1879.86,1.5532,-48.3154,75.924,110.875,0.78210,25.093,623.76
0.47550,3479.56,2219.94,1.5260,-60.1785,77.034,109.891,0.85935,19.901,624.39
0.47600,3422.74,2760.80,1.4935,-69.3549,78.754,108.250,0.84432,10.946,624.72
0.47650,3365.06,3448.38,1.4572,-74.9054,80.919,106.129,0.66138,-1.418,624.76
0.47700,3306.56,4205.95,1.4193,-76.2414,83.297,103.780,0.19686,-15.216,625.21
0.47750,3247.24,4921.22,1.3817,-73.2726,85.551,101.574,-0.42252,-27.272,626.04
0.47800,3187.12,5463.72,1.3466,-66.5659,87.288,99.948,-0.73026,-35.539,627.18
0.47850,3126.21,5769.95,1.3156,-57.2585,88.316,99.110,-1.00000,-40.220,628.50
0.47900,3064.54,5852.98,1.2896,-46.5531,88.688,99.039,-1.00000,-42.299,629.90
0.47950,3002.10,5720.63,1.2690,-35.6622,88.432,99.715,-1.00000,-42.162,631.26
0.48000,2938.93,5424.64,1.2538,-25.6094,87.692,100.948,-1.00000,-40.224,632.50
0.48050,2875.03,5007.00,1.2432,-17.1779,86.587,102.587,-1.00000,-36.559,633.57
0.48100,2810.42,4502.36,1.2362,-10.9554,85.219,104.511,-1.00000,-31.049,634.41
0.48150,2745.11,3939.95,1.2318,-7.3843,83.675,106.625,-1.00000,-23.522,635.01
0.48200,2679.13,3344.97,1.2284,-6.7271,82.033,108.846,-1.00000,-13.957,635.34
0.48250,2612.49,2739.10,1.2246,-8.9966,80.361,111.109,-0.97776,-2.774,635.41
0.48300,2545.21,2143.22,1.2189,-14.1363,78.725,113.347,-0.67801,8.975,635.61
0.48350,2477.29,1605.81,1.2100,-21.9990,77.267,115.397,-0.26330,19.381,636.04
0.48400,2408.77,1199.26,1.1965,-32.0696,76.199,117.004,0.20712,26.662,636.65
0.48450,2339.65,989.39,1.1777,-43.4484,75.709,117.936,0.48679,29.990,637.32
0.48500,2269.95,1005.79,1.1530,-54.9688,75.883,118.090,0.57973,29.114,637.96
0.48550,2199.70,1224.66,1.1229,-65.4467,76.655,117.553,0.63040,23.906,638.44
0.48600,2128.90,1607.59,1.0879,-73.9210,77.920,116.469,0.63527,13.759,638.70
0.48650,2057.57,2139.69,1.0494,-79.5225,79.631,114.887,0.45883,-2.285,638.74
0.48700,1985.74,2749.99,1.0090,-81.6318,81.576,113.044,-0.02975,-21.050,639.13
0.48750,1913.42,3324.07,0.9684,-80.1122,83.418,111.329,-0.71187,-36.399,639.83
0.48800,1840.62,3723.33,0.9294,-75.5116,84.748,110.219,-0.99134,-45.648,640.77
0.48850,1767.37,3917.30,0.8932,-68.8729,85.479,109.822,-1.00000,-50.578,641.85
0.48900,1693.69,3911.31,0.8607,-61.2804,85.627,110.118,-1.00000,-52.630,642.96
0.48950,1619.59,3752.03,0.8320,-53.6707,85.321,110.935,-1.00000,-52.783,644.02
0.49000,1545.08,3477.46,0.8069,-46.7677,84.669,112.136,-1.00000,-51.355,644.99
0.49050,1470.20,3118.23,0.7850,-41.1187,83.759,113.613,-1.00000,-48.264,645.81
0.49100,1394.96,2699.53,0.7655,-37.1219,82.666,115.281,-1.00000,-43.082,646.47
0.49150,1319.37,2242.48,0.7475,-35.0475,81.454,117.070,-1.00000,-34.979,646.93
0.49200,1243.45,1765.09,0.7301,-35.0536,80.180,118.924,-1.00000,-22.759,647.19
0.49250,1167.23,1282.89,0.7121,-37.1987,78.891,120.795,-0.99698,-5.659,647.25
0.49300,1090.72,809.63,0.6926,-41.4529,77.633,122.642,-0.72157,14.451,647.39
0.49350,1013.94,384.83,0.6704,-47.6584,76.523,124.332,-0.34117,31.818,647.70
0.49400,936.91,71.63,0.6446,-55.3661,75.747,125.648,0.07904,42.724,648.13
0.49450,859.65,-73.69,0.6149,-63.8131,75.469,126.396,0.45412,47.354,648.60
0.49500,782.17,-14.81,0.5809,-71.9951,75.797,126.452,0.69174,45.537,649.00
0.49550,704.51,250.11,0.5431,-78.8053,76.734,125.806,0.71146,32.821,649.23
0.49600,626.67,686.88,0.5025,-83.2618,78.176,124.569,0.45946,-5.488,649.26
0.49650,548.67,1242.94,0.4604,-84.5582,79.964,122.915,-0.09167,-51.681,649.60
0.49700,470.54,1773.67,0.4185,-82.4384,81.678,121.350,-0.87070,-70.146,650.25
0.49750,392.30,2129.40,0.3784,-77.4461,82.886,120.399,-1.00000,-77.274,651.12
0.49800,313.95,2279.00,0.3413,-70.6230,83.488,120.154,-1.00000,-80.923,652.11
0.49850,235.53,2249.54,0.3079,-63.0009,83.555,120.512,-1.00000,-83.330,653.11
0.49900,157.05,2083.09,0.2783,-55.4231,83.208,121.321,-1.00000,-85.338,654.08
0.49950,78.54,1813.18,0.2524,-48.5436,82.543,122.463,-1.00000,-87.408,654.94
0.50000,0.00,1466.94,0.2296,-42.8592,81.642,123.845,-1.00000,0.000,655.68
0.50050,-78.54,1066.83,0.2093,-38.7342,80.570,125.394,-1.00000,-86.077,656.25
0.50100,-157.05,631.78,0.1905,-36.4177,79.388,127.048,-1.00000,-78.740,656.64
0.50150,-235.53,178.06,0.1725,-36.0570,78.145,128.758,-1.00000,-60.339,656.85
0.50200,-313.95,-280.20,0.1542,-37.7091,76.887,130.480,-0.94196,-6.137,656.87
0.50250,-392.30,-724.97,0.1345,-41.3400,75.671,132.160,-0.63526,40.299,657.03
0.50300,-470.54,-1112.58,0.1125,-46.7599,74.629,133.653,-0.24648,53.763,657.35
0.50350,-548.67,-1382.89,0.0875,-53.4878,73.941,134.759,0.14886,56.667,657.77
0.50400,-626.67,-1487.51,0.0589,-60.7576,73.752,135.315,0.46609,53.947,658.20
0.50450,-704.51,-1401.55,0.0268,-67.6126,74.136,135.240,0.62622,44.695,658.55
0.50500,-782.17,-1137.36,-0.0084,-73.0567,75.057,134.573,0.57565,24.423,658.73
0.50550,-859.65,-730.55,-0.0459,-76.2691,76.395,133.412,0.28681,-8.541,658.79
0.50600,-936.91,-242.67,-0.0842,-76.6210,77.965,131.964,-0.23272,-36.538,659.14
0.50650,-1013.94,191.26,-0.1220,-74.0366,79.381,130.707,-0.89475,-49.926,659.74
0.50700,-1090.72,464.45,-0.1579,-69.1109,80.330,130.013,-1.00000,-54.956,660.52
0.50750,-1167.23,548.89,-0.1909,-62.7833,80.713,129.947,-1.00000,-55.778,661.38
0.50800,-1243.45,474.36,-0.2206,-55.9883,80.614,130.403,-1.00000,-54.101,662.24
0.50850,-1319.37,279.44,-0.2469,-49.4712,80.145,131.246,-1.00000,-50.470,663.04
0.50900,-1394.96,-5.06,-0.2702,-43.8018,79.397,132.371,-1.00000,-44.896,663.73
0.50950,-1470.20,-354.14,-0.2909,-39.4041,78.446,133.695,-1.00000,-37.203,664.29
0.51000,-1545.08,-747.08,-0.3099,-36.5782,77.356,135.152,-1.00000,-27.315,664.69
0.51050,-1619.59,-1166.42,-0.3278,-35.5172,76.180,136.687,-1.00000,-15.632,664.92
0.51100,-1693.69,-1597.20,-0.3457,-36.3200,74.967,138.255,-0.99437,-3.261,664.96
0.51150,-1767.37,-2025.99,-0.3644,-39.0009,73.760,139.816,-0.76889,8.325,665.09
0.51200,-1840.62,-2420.12,-0.3850,-43.4608,72.660,141.267,-0.46378,17.476,665.38
0.51250,-1913.42,-2730.16,-0.4081,-49.3668,71.817,142.446,-0.12721,23.115,665.79
0.51300,-1985.74,-2912.73,-0.4345,-56.1398,71.365,143.215,0.18419,25.024,666.25
0.51350,-2057.57,-2938.82,-0.4643,-63.0116,71.394,143.480,0.41345,23.185,666.70
0.51400,-2128.90,-2799.99,-0.4974,-69.1186,71.928,143.214,0.48345,17.496,667.03
0.51450,-2199.70,-2519.26,-0.5332,-73.6287,72.898,142.491,0.43777,8.266,667.19
0.51500,-2269.95,-2135.34,-0.5706,-75.9222,74.170,141.412,0.21029,-3.394,667.26
0.51550,-2339.65,-1691.02,-0.6086,-75.5350,75.614,140.114,-0.17967,-15.495,667.58
0.51600,-2408.77,-1292.76,-0.6457,-72.4322,76.924,138.979,-0.67371,-24.859,668.14
0.51650,-2477.29,-1015.67,-0.6807,-67.0914,77.879,138.262,-1.00000,-30.541,668.87
0.51700,-2545.21,-906.35,-0.7126,-60.2694,78.321,138.088,-1.00000,-32.777,669.69
0.51750,-2612.49,-960.96,-0.7409,-52.8880,78.258,138.438,-1.00000,-32.300,670.52
0.51800,-2679.13,-1140.58,-0.7655,-45.7208,77.805,139.179,-1.00000,-29.868,671.29
0.51850,-2745.11,-1414.01,-0.7867,-39.3646,77.056,140.209,-1.00000,-25.869,671.95
0.51900,-2810.42,-1755.86,-0.8051,-34.2688,76.088,141.445,-1.00000,-20.568,672.48
