t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.56450,1449.31,-1105.46,0.1770,-26.0291,70.715,127.071,1.00000,60.434,770.59
0.56500,1457.94,-748.63,0.1587,-46.6051,71.824,125.946,1.00000,56.546,771.70
0.56550,1466.51,-132.19,0.1312,-62.3746,73.722,123.971,1.00000,47.469,772.50
0.56600,1475.03,663.61,0.0974,-71.4727,76.164,121.409,1.00000,28.815,772.90
0.56650,1483.48,1568.03,0.0610,-72.7437,78.930,118.483,1.00000,-3.262,772.94
0.56700,1491.88,2518.83,0.0261,-65.7542,81.824,115.382,0.80132,-34.542,773.46
0.56750,1500.22,3437.61,-0.0034,-50.8130,84.600,112.354,-0.96430,-52.247,774.43
0.56800,1508.50,4049.84,-0.0237,-29.3794,86.454,110.342,-1.00000,-59.307,775.70
0.56850,1516.72,4213.20,-0.0322,-4.6711,86.964,109.830,-1.00000,-60.643,777.05
0.56900,1524.89,4060.17,-0.0286,18.6733,86.512,110.352,-1.00000,-58.975,778.31
0.56950,1532.99,3654.36,-0.0140,39.2231,85.289,111.695,-1.00000,-54.147,779.37
0.57000,1541.03,3060.23,0.0099,55.2776,83.485,113.640,-1.00000,-44.592,780.13
0.57050,1549.01,2336.12,0.0403,65.2551,81.280,116.000,-1.00000,-26.937,780.53
0.57100,1556.92,1535.43,0.0739,68.1565,78.842,118.608,-1.00000,0.791,780.54
0.57150,1564.78,706.71,0.1072,63.5898,76.325,121.320,-0.91756,28.739,780.97
0.57200,1572.58,-98.62,0.1363,51.7779,73.895,123.980,-0.24868,46.741,781.80
0.57250,1580.31,-773.32,0.1579,33.6631,71.872,126.231,1.00000,56.121,782.98
0.57300,1587.98,-1134.52,0.1692,11.2396,70.790,127.438,1.00000,59.746,784.34
0.57350,1595.59,-1138.11,0.1691,-11.5389,70.781,127.453,1.00000,59.729,785.71
0.57400,1603.13,-828.58,0.1581,-31.9914,71.720,126.439,1.00000,56.605,786.92
0.57450,1610.62,-260.94,0.1377,-48.6037,73.443,124.580,1.00000,49.286,787.86
0.57500,1618.03,489.49,0.1104,-59.4645,75.724,122.127,1.00000,34.895,788.42
0.57550,1625.39,1356.22,0.0794,-63.3013,78.356,119.291,1.00000,9.403,788.56
0.57600,1632.68,2280.35,0.0484,-59.5048,81.154,116.253,1.00000,-21.638,788.88
0.57650,1639.90,3210.40,0.0212,-48.1209,83.952,113.166,0.39276,-43.762,789.67
0.57700,1647.07,4028.19,0.0014,-29.9377,86.394,110.421,-1.00000,-55.328,790.86
0.57750,1654.16,4487.88,-0.0079,-7.0014,87.759,108.866,-1.00000,-59.726,792.27
0.57800,1661.19,4519.51,-0.0056,16.0234,87.839,108.736,-1.00000,-59.836,793.70
0.57850,1668.16,4256.27,0.0078,37.0138,87.027,109.575,-1.00000,-57.196,795.00
0.57900,1675.06,3759.95,0.0308,54.2116,85.505,111.176,-1.00000,-51.221,796.04
0.57950,1681.89,3097.91,0.0610,65.7781,83.478,113.315,-1.00000,-40.095,796.75
0.58000,1688.66,2330.74,0.0954,70.4752,81.133,115.799,-1.00000,-20.818,797.07
0.58050,1695.36,1512.86,0.1303,67.6943,78.641,118.461,-1.00000,6.144,797.16
0.58100,1701.99,692.45,0.1619,57.4553,76.158,121.159,-0.80349,30.675,797.67
0.58150,1708.55,-69.51,0.1866,40.4056,73.874,123.703,0.87824,46.142,798.55
0.58200,1715.05,-562.45,0.2014,18.1137,72.402,125.357,1.00000,53.019,799.69
0.58250,1721.48,-668.30,0.2044,-5.9789,72.087,125.714,1.00000,54.233,800.89
0.58300,1727.85,-456.59,0.1958,-28.0215,72.734,125.029,1.00000,51.657,801.98
0.58350,1734.14,42.43,0.1769,-46.8143,74.255,123.404,1.00000,44.290,802.83
0.58400,1740.37,749.56,0.1499,-60.2183,76.410,121.104,1.00000,29.653,803.32
0.58450,1746.52,1594.84,0.1178,-66.7168,78.987,118.354,1.00000,4.963,803.40
0.58500,1752.61,2516.11,0.0844,-65.4670,81.788,115.346,0.98883,-23.540,803.78
0.58550,1758.63,3457.13,0.0537,-56.3068,84.636,112.250,0.27524,-44.004,804.63
0.58600,1764.58,4282.78,0.0294,-39.8787,87.122,109.514,-1.00000,-54.980,805.89
0.58650,1770.46,4752.15,0.0147,-18.1581,88.540,107.966,-1.00000,-59.299,807.38
0.58700,1776.27,4809.64,0.0115,5.1953,88.721,107.788,-1.00000,-59.648,808.90
0.58750,1782.01,4574.35,0.0195,26.3085,88.015,108.571,-1.00000,-57.455,810.29
0.58800,1787.68,4107.35,0.0373,44.2791,86.602,110.109,-1.00000,-52.380,811.45
0.58850,1793.28,3472.27,0.0629,57.2529,84.675,112.189,-1.00000,-43.115,812.29
0.58900,1798.81,2726.55,0.0935,63.9010,82.408,114.626,-1.00000,-27.283,812.75
0.58950,1804.27,1922.19,0.1256,63.4831,79.968,117.261,-1.00000,-3.739,812.81
0.59000,1809.65,1105.73,0.1558,55.8570,77.502,119.956,-1.00000,21.255,813.17
0.59050,1814.97,317.71,0.1804,41.4562,75.144,122.592,-0.41566,39.521,813.91
0.59100,1820.21,-350.06,0.1963,21.3356,73.169,124.866,1.00000,50.013,815.00
0.59150,1825.38,-700.59,0.2011,-2.1928,72.150,126.087,1.00000,54.146,816.26
0.59200,1830.48,-678.10,0.1943,-24.6869,72.247,126.063,1.00000,53.882,817.52
0.59250,1835.51,-343.51,0.1768,-44.9547,73.289,125.011,1.00000,49.891,818.61
0.59300,1840.46,253.19,0.1501,-60.6029,75.125,123.098,1.00000,40.776,819.40
0.59350,1845.35,1031.61,0.1172,-69.7603,77.511,120.588,1.00000,23.796,819.81
0.59400,1850.15,1921.04,0.0817,-71.2564,80.229,117.706,1.00000,-2.194,819.84
0.59450,1854.89,2859.39,0.0473,-64.6339,83.082,114.642,0.81492,-28.437,820.34
0.59500,1859.55,3770.17,0.0183,-50.1672,85.832,111.636,-0.94267,-45.776,821.30
0.59550,1864.14,4381.89,-0.0017,-29.2619,87.683,109.622,-1.00000,-53.484,822.56
0.59600,1868.66,4549.07,-0.0104,-5.0708,88.203,109.096,-1.00000,-55.118,823.90
0.59650,1873.10,4400.42,-0.0071,17.8300,87.765,109.605,-1.00000,-53.456,825.16
0.59700,1877.47,3998.88,0.0070,37.9633,86.555,110.935,-1.00000,-48.491,826.22
0.59750,1881.76,3409.15,0.0302,53.6860,84.766,112.868,-1.00000,-39.065,826.99
0.59800,1885.98,2689.51,0.0597,63.4336,82.576,115.215,-1.00000,-23.077,827.39
0.59850,1890.13,1893.19,0.0924,66.2180,80.153,117.811,-1.00000,-0.093,827.39
0.59900,1894.20,1068.45,0.1247,61.6520,77.650,120.513,-0.94101,23.554,827.80
0.59950,1898.19,264.07,0.1529,49.9514,75.224,123.173,-0.28286,40.725,828.62
0.60000,1902.11,-414.85,0.1736,32.0304,73.191,125.443,1.00000,50.616,829.78
0.60050,1905.96,-780.48,0.1842,9.8581,72.099,126.669,1.00000,54.645,831.12
0.60100,1909.73,-785.37,0.1834,-12.5135,72.089,126.694,1.00000,54.679,832.47
0.60150,1913.42,-479.32,0.1720,-32.6242,73.020,125.694,1.00000,51.351,833.67
0.60200,1917.04,84.22,0.1515,-48.8830,74.731,123.850,1.00000,43.713,834.58
0.60250,1920.59,829.71,0.1241,-59.3995,76.996,121.413,1.00000,29.596,835.13
0.60300,1924.06,1690.56,0.0932,-62.9227,79.609,118.594,1.00000,6.919,835.24
0.60350,1927.45,2607.97,0.0625,-58.8633,82.385,115.574,1.00000,-19.447,835.58
0.60400,1930.76,3530.60,0.0356,-47.2840,85.158,112.508,0.37018,-39.645,836.38
0.60450,1934.00,4338.08,0.0163,-28.9897,87.566,109.793,-1.00000,-51.184,837.59
0.60500,1937.17,4786.95,0.0074,-6.0511,88.897,108.270,-1.00000,-55.794,839.01
0.60550,1940.25,4811.52,0.0102,16.8194,88.955,108.162,-1.00000,-55.951,840.45
0.60600,1943.26,4541.87,0.0239,37.6546,88.122,109.020,-1.00000,-53.210,841.75
0.60650,1946.20,4039.80,0.0472,54.6353,86.582,110.638,-1.00000,-47.090,842.79
0.60700,1949.05,3372.96,0.0776,65.9376,84.539,112.790,-1.00000,-36.150,843.50
0.60750,1951.83,2602.08,0.1120,70.3418,82.180,115.283,-1.00000,-18.425,843.83
0.60800,1954.54,1781.67,0.1467,67.2595,79.680,117.952,-1.00000,5.054,843.92
0.60850,1957.16,959.88,0.1780,56.7315,77.192,120.654,-0.81256,27.001,844.42
0.60900,1959.71,196.78,0.2023,39.4238,74.904,123.200,-0.13550,41.974,845.30
0.60950,1962.18,-396.75,0.2165,16.7467,73.147,125.218,1.00000,50.246,846.48
0.61000,1964.57,-657.82,0.2186,-8.2535,72.394,126.139,1.00000,53.161,847.79
0.61050,1966.89,-562.06,0.2085,-31.8623,72.717,125.879,1.00000,52.126,849.05
0.61100,1969.13,-152.57,0.1872,-52.5808,73.991,124.589,1.00000,47.136,850.11
0.61150,1971.29,505.58,0.1568,-67.9609,76.020,122.487,1.00000,36.632,850.85
0.61200,1973.37,1332.89,0.1205,-76.2102,78.562,119.830,1.00000,17.981,851.17
0.61250,1975.38,2259.01,0.0820,-76.2658,81.398,116.839,1.00000,-8.171,851.31
0.61300,1977.30,3221.98,0.0456,-67.8033,84.331,113.701,0.64036,-32.190,851.93
0.61350,1979.15,4124.27,0.0155,-51.2853,87.060,110.732,-1.00000,-47.304,853.00
0.61400,1980.92,4698.31,-0.0046,-28.4084,88.802,108.851,-1.00000,-53.909,854.36
0.61450,1982.62,4829.26,-0.0124,-2.5204,89.215,108.447,-1.00000,-55.144,855.78
0.61500,1984.23,4646.37,-0.0075,21.6277,88.671,109.065,-1.00000,-53.301,857.12
0.61550,1985.77,4211.01,0.0088,42.8362,87.354,110.498,-1.00000,-48.255,858.23
0.61600,1987.22,3587.96,0.0346,59.2230,85.456,112.527,-1.00000,-38.852,859.03
0.61650,1988.60,2836.26,0.0669,69.1950,83.160,114.964,-1.00000,-23.086,859.45
0.61700,1989.90,2010.18,0.1025,71.7627,80.636,117.642,-1.00000,-0.584,859.46
0.61750,1991.12,1159.18,0.1374,66.5645,78.044,120.414,-0.94005,22.676,859.88
0.61800,1992.27,333.30,0.1678,53.8690,75.545,123.131,-0.26991,39.784,860.71
0.61850,1993.33,-360.07,0.1902,34.6689,73.462,125.437,1.00000,49.735,861.88
0.61900,1994.32,-732.96,0.2017,11.0334,72.344,126.681,1.00000,53.824,863.25
0.61950,1995.23,-738.90,0.2012,-12.9154,72.330,126.707,1.00000,53.880,864.62
0.62000,1996.05,-427.70,0.1892,-34.5312,73.278,125.693,1.00000,50.527,865.83
0.62050,1996.80,146.53,0.1673,-52.1588,75.025,123.821,1.00000,42.819,866.75
0.62100,1997.47,907.52,0.1380,-63.8134,77.343,121.343,1.00000,28.620,867.30
0.62150,1998.07,1787.55,0.1047,-68.1666,80.022,118.473,1.00000,6.014,867.40
0.62200,1998.58,2726.44,0.0712,-64.5732,82.871,115.398,1.00000,-20.011,867.77
0.62250,1999.01,3671.29,0.0415,-53.0659,85.720,112.273,0.31822,-39.914,868.60
0.62300,1999.37,4493.95,0.0193,-34.4572,88.184,109.524,-1.00000,-51.288,869.85
0.62350,1999.64,4952.67,0.0078,-10.8613,89.555,107.986,-1.00000,-55.896,871.33
0.62400,1999.84,4987.76,0.0085,13.2852,89.652,107.856,-1.00000,-56.205,872.82
0.62450,1999.96,4724.73,0.0208,35.2688,88.845,108.702,-1.00000,-53.722,874.18
0.62500,2000.00,4225.16,0.0432,53.5371,87.315,110.316,-1.00000,-48.050,875.30
0.62550,1999.96,3556.06,0.0734,66.1806,85.266,112.476,-1.00000,-37.885,876.07
0.62600,1999.84,2777.99,0.1082,71.8882,82.883,114.989,-1.00000,-21.261,876.46
0.62650,1999.64,1945.73,0.1440,69.9830,80.342,117.689,-1.00000,1.545,876.49
0.62700,1999.37,1108.07,0.1769,60.4254,77.799,120.431,-0.89427,24.027,876.93
0.62750,1999.01,317.87,0.2033,43.8019,75.423,123.056,-0.23013,40.063,877.78
0.62800,1998.58,-318.40,0.2198,21.4143,73.531,125.206,1.00000,49.220,878.93
0.62850,1998.07,-623.05,0.2241,-4.0726,72.643,126.263,1.00000,52.682,880.24
0.62900,1997.47,-561.11,0.2160,-28.2773,72.859,126.108,1.00000,52.021,881.52
0.62950,1996.80,-181.04,0.1963,-49.9004,74.041,124.910,1.00000,47.483,882.61
0.63000,1996.05,456.94,0.1669,-66.4403,76.007,122.870,1.00000,37.635,883.38
0.63050,1995.23,1272.78,0.1310,-76.0017,78.513,120.249,1.00000,19.905,883.74
0.63100,1994.32,2195.50,0.0923,-77.4146,81.339,117.269,1.00000,-5.760,883.84
0.63150,1993.33,3162.30,0.0550,-70.2488,84.286,114.123,0.69810,-30.389,884.43
0.63200,1992.27,4081.65,0.0234,-54.8567,87.070,111.103,-1.00000,-46.363,885.47
0.63250,1991.12,4681.52,0.0013,-32.8119,88.894,109.145,-1.00000,-53.495,886.82
0.63300,1989.90,4837.46,-0.0088,-7.3586,89.389,108.670,-1.00000,-55.054,888.24
0.63350,1988.60,4677.81,-0.0063,16.9898,88.923,109.223,-1.00000,-53.518,889.59
0.63400,1987.22,4263.77,0.0077,38.4134,87.676,110.596,-1.00000,-48.882,890.73
0.63450,1985.77,3659.36,0.0314,55.3347,85.841,112.573,-1.00000,-40.124,891.56
0.63500,1984.23,2922.67,0.0620,66.1180,83.594,114.968,-1.00000,-25.312,892.03
0.63550,1982.62,2107.15,0.0963,69.7128,81.105,117.616,-1.00000,-3.594,892.09
0.63600,1980.92,1261.73,0.1304,65.6824,78.531,120.370,-1.00000,19.954,892.45
0.63650,1979.15,430.15,0.1607,54.2012,76.014,123.106,-0.38055,38.049,893.23
0.63700,1977.30,-288.31,0.1835,36.1225,73.855,125.495,1.00000,48.887,894.36
0.63750,1975.38,-693.68,0.1961,13.3787,72.639,126.845,1.00000,53.495,895.69
0.63800,1973.37,-726.43,0.1968,-10.1526,72.542,126.957,1.00000,53.836,897.04
0.63850,1971.29,-443.60,0.1863,-31.4184,73.401,126.032,1.00000,50.775,898.25
0.63900,1969.13,106.32,0.1660,-48.9796,75.071,124.232,1.00000,43.411,899.18
0.63950,1966.89,846.89,0.1382,-60.8375,77.322,121.812,1.00000,29.658,899.74
0.64000,1964.57,1710.51,0.1063,-65.6334,79.945,118.988,1.00000,7.369,899.87
0.64050,1962.18,2637.13,0.0739,-62.6795,82.752,115.945,1.00000,-18.982,900.21
0.64100,1959.71,3574.01,0.0449,-51.9553,85.574,112.839,0.36084,-39.480,901.02
0.64150,1957.16,4398.14,0.0231,-34.2039,88.039,110.080,-1.00000,-51.278,902.24
0.64200,1954.54,4865.10,0.0116,-11.4465,89.433,108.512,-1.00000,-56.117,903.69
0.64250,1951.83,4908.24,0.0118,12.0069,89.555,108.357,-1.00000,-56.567,905.17
0.64300,1949.05,4655.34,0.0232,33.3325,88.780,109.173,-1.00000,-54.239,906.52
0.64350,1946.20,4167.51,0.0445,51.0940,87.289,110.752,-1.00000,-48.777,907.63
0.64400,1943.26,3511.21,0.0734,63.4142,85.281,112.874,-1.00000,-38.899,908.42
0.64450,1940.25,2746.33,0.1068,69.0017,82.941,115.349,-1.00000,-22.560,908.82
0.64500,1937.17,1926.88,0.1412,67.1851,80.442,118.012,-1.00000,0.304,908.83
0.64550,1934.00,1100.89,0.1728,57.9164,77.937,120.720,-0.93674,23.305,909.24
0.64600,1930.76,316.24,0.1980,41.7526,75.580,123.331,-0.29184,39.903,910.05
0.64650,1927.45,-325.46,0.2136,19.9270,73.675,125.504,1.00000,49.452,911.18
0.64700,1924.06,-639.72,0.2173,-4.9005,72.761,126.600,1.00000,53.113,912.46
0.64750,1920.59,-585.16,0.2089,-28.5048,72.958,126.472,1.00000,52.531,913.71
0.64800,1917.04,-214.94,0.1893,-49.5693,74.110,125.309,1.00000,48.039,914.78
0.64850,1913.42,414.01,0.1602,-65.6147,76.048,123.297,1.00000,38.083,915.53
0.64900,1909.73,1221.15,0.1248,-74.7674,78.526,120.700,1.00000,19.827,915.87
0.64950,1905.96,2135.30,0.0868,-75.8765,81.323,117.744,1.00000,-6.861,915.98
0.65000,1902.11,3093.72,0.0503,-68.5260,84.240,114.618,0.67957,-32.066,916.58
0.65050,1898.19,4002.75,0.0196,-53.0802,86.989,111.625,-1.00000,-47.951,917.63
0.65100,1894.20,4591.34,-0.0016,-31.1260,88.776,109.699,-1.00000,-54.920,918.98
0.65150,1890.13,4737.97,-0.0110,-5.9066,89.240,109.251,-1.00000,-56.428,920.41
0.65200,1885.98,4571.57,-0.0078,18.0067,88.751,109.822,-1.00000,-54.921,921.75
0.65250,1881.76,4153.42,0.0066,39.0164,87.490,111.205,-1.00000,-50.363,922.88
0.65300,1877.47,3547.43,0.0304,55.4802,85.648,113.184,-1.00000,-41.652,923.72
0.65350,1873.10,2811.55,0.0610,65.7977,83.402,115.574,-1.00000,-26.612,924.19
0.65400,1868.66,1999.07,0.0950,68.9529,80.922,118.210,-1.00000,-3.992,924.25
0.65450,1864.14,1158.58,0.1287,64.5414,78.362,120.948,-1.00000,20.731,924.61
0.65500,1859.55,333.44,0.1583,52.7650,75.865,123.663,-0.39860,39.375,925.37
0.65550,1854.89,-379.45,0.1804,34.4945,73.724,126.035,0.37831,50.301,926.49
0.65600,1850.15,-841.44,0.1921,11.5603,72.348,127.593,1.00000,55.496,927.83
0.65650,1845.35,-960.90,0.1918,-12.3374,72.008,128.022,1.00000,56.672,929.24
0.65700,1840.46,-759.47,0.1800,-34.4227,72.641,127.396,1.00000,54.706,930.54
0.65750,1835.51,-261.69,0.1579,-52.9906,74.169,125.795,1.00000,48.807,931.58
0.65800,1830.48,451.62,0.1280,-65.8487,76.351,123.488,1.00000,36.990,932.27
0.65850,1825.38,1306.59,0.0933,-71.4809,78.961,120.713,1.00000,15.866,932.53
0.65900,1820.21,2237.93,0.0578,-69.0790,81.793,117.673,1.00000,-12.925,932.74
0.65950,1814.97,3188.44,0.0256,-58.5402,84.666,114.540,0.54491,-37.116,933.43
0.66000,1809.65,4053.40,0.0005,-40.5264,87.261,111.657,-1.00000,-51.113,934.55
0.66050,1804.27,4574.37,-0.0140,-16.9299,88.822,109.916,-1.00000,-56.922,935.94
0.66100,1798.81,4654.21,-0.0161,8.2268,89.060,109.649,-1.00000,-57.790,937.36
0.66150,1793.28,4427.15,-0.0061,31.2328,88.365,110.382,-1.00000,-55.751,938.68
0.66200,1787.68,3954.80,0.0146,50.8735,86.919,111.908,-1.00000,-50.480,939.76
0.66250,1782.01,3303.93,0.0438,65.1330,84.922,114.004,-1.00000,-40.499,940.52
0.66300,1776.27,2535.20,0.0786,72.5747,82.563,116.478,-1.00000,-23.135,940.90
0.66350,1770.46,1703.79,0.1151,72.3919,80.015,119.161,-1.00000,2.157,940.94
0.66400,1764.58,859.33,0.1497,64.4192,77.440,121.906,-0.88289,27.158,941.39
0.66450,1758.63,56.94,0.1783,49.1307,75.013,124.546,-0.21156,44.057,942.24
0.66500,1752.61,-594.49,0.1978,27.7424,73.059,126.720,1.00000,53.251,943.41
0.66550,1746.52,-918.44,0.2054,2.5567,72.097,127.816,1.00000,56.761,944.75
0.66600,1740.37,-878.81,0.2006,-21.7140,72.234,127.714,1.00000,56.397,946.06
0.66650,1734.14,-519.95,0.1841,-43.6108,73.339,126.564,1.00000,52.428,947.18
0.66700,1727.85,98.66,0.1577,-60.8386,75.233,124.566,1.00000,43.317,948.00
0.66750,1721.48,898.71,0.1243,-71.4537,77.680,121.977,1.00000,25.545,948.41
0.66800,1715.05,1810.61,0.0876,-74.2117,80.463,119.016,1.00000,-3.189,948.46
0.66850,1708.55,2772.58,0.0515,-68.5875,83.386,115.873,0.77813,-31.913,948.99
0.66900,1701.99,3703.27,0.0204,-54.8089,86.198,112.803,-0.01168,-49.621,949.99
0.66950,1695.36,4445.85,-0.0021,-34.0769,88.431,110.337,-1.00000,-58.351,951.37
0.67000,1688.66,4805.36,-0.0130,-8.8680,89.512,109.143,-1.00000,-61.551,952.92
0.67050,1681.89,4773.66,-0.0110,16.1923,89.413,109.241,-1.00000,-61.454,954.47
0.67100,1675.06,4454.64,0.0029,38.8311,88.437,110.272,-1.00000,-58.926,955.86
0.67150,1668.16,3911.07,0.0271,57.3294,86.770,112.025,-1.00000,-53.360,956.98
0.67200,1661.19,3207.92,0.0592,69.8202,84.611,114.286,-1.00000,-42.956,957.75
0.67250,1654.16,2404.46,0.0957,75.0470,82.144,116.869,-1.00000,-24.398,958.13
0.67300,1647.07,1554.64,0.1329,72.3979,79.541,119.613,-1.00000,3.212,958.18
0.67350,1639.90,706.65,0.1668,61.9082,76.959,122.376,-0.86323,29.644,958.64
0.67400,1632.68,-84.13,0.1936,44.2509,74.574,124.991,-0.19216,46.439,959.50
0.67450,1625.39,-710.09,0.2101,20.8341,72.707,127.097,1.00000,55.164,960.67
0.67500,1618.03,-1000.61,0.2139,-5.5010,71.859,128.104,1.00000,58.289,961.98
0.67550,1610.62,-925.75,0.2049,-30.4842,72.117,127.909,1.00000,57.584,963.25
0.67600,1603.13,-529.19,0.1839,-52.7175,73.350,126.660,1.00000,53.063,964.31
0.67650,1595.59,126.72,0.1531,-69.6405,75.372,124.565,1.00000,42.632,965.05
0.67700,1587.98,961.03,0.1155,-79.3344,77.937,121.886,1.00000,21.545,965.36
0.67750,1580.31,1901.81,0.0751,-80.6224,80.819,118.850,1.00000,-11.499,965.52
0.67800,1572.58,2885.30,0.0363,-73.0853,83.817,115.651,0.59237,-39.854,966.18
0.67850,1564.78,3805.93,0.0035,-57.1263,86.607,112.630,-1.00000,-55.077,967.30
0.67900,1556.92,4395.65,-0.0197,-34.4369,88.405,110.711,-1.00000,-61.257,968.72
0.67950,1549.01,4544.55,-0.0304,-8.3000,88.882,110.266,-1.00000,-62.656,970.21
0.68000,1541.03,4379.17,-0.0281,16.7960,88.400,110.840,-1.00000,-61.499,971.63
0.68050,1532.99,3960.15,-0.0141,38.8978,87.137,112.227,-1.00000,-57.724,972.85
0.68100,1524.89,3350.74,0.0100,56.4475,85.282,114.213,-1.00000,-50.133,973.76
0.68150,1516.72,2608.58,0.0413,67.7770,83.012,116.616,-1.00000,-35.749,974.31
0.68200,1508.50,1787.06,0.0765,71.8060,80.497,119.270,-1.00000,-10.462,974.45
0.68250,1500.22,935.23,0.1118,68.0741,77.895,122.031,-1.00000,20.637,974.73
0.68300,1491.88,97.16,0.1433,56.7397,75.349,124.772,-0.51461,43.072,975.43
0.68350,1483.48,-641.12,0.1674,38.6263,73.123,127.214,1.00000,55.076,976.49
0.68400,1475.03,-1074.81,0.1811,15.5899,71.817,128.652,1.00000,59.952,977.76
0.68450,1466.51,-1129.52,0.1828,-8.6182,71.652,128.833,1.00000,60.538,979.06
0.68500,1457.94,-864.81,0.1729,-30.5904,72.456,127.966,1.00000,57.884,980.22
0.68550,1449.31,-324.52,0.1528,-48.9637,74.095,126.197,1.00000,50.749,981.11
0.68600,1440.62,413.70,0.1249,-61.6625,76.338,123.783,1.00000,35.482,981.62
0.68650,1431.87,1281.09,0.0923,-67.2530,78.972,120.945,1.00000,6.011,981.70
0.68700,1423.07,2216.44,0.0589,-64.9804,81.806,117.873,0.97523,-29.140,982.09
0.68750,1414.21,3162.74,0.0287,-54.7739,84.657,114.738,0.24290,-51.034,982.97
0.68800,1405.30,3982.19,0.0054,-37.3785,87.112,112.002,-1.00000,-61.394,984.26
0.68850,1396.33,4437.44,-0.0078,-14.8712,88.478,110.485,-1.00000,-65.338,985.78
0.68900,1387.31,4479.03,-0.0093,8.7445,88.604,110.348,-1.00000,-65.833,987.32
0.68950,1378.23,4228.44,0.0005,30.1267,87.842,111.167,-1.00000,-64.194,988.75
0.69000,1369.09,3747.25,0.0203,48.1226,86.375,112.731,-1.00000,-60.071,989.94
0.69050,1359.91,3099.76,0.0478,60.8639,84.395,114.828,-1.00000,-51.988,990.81
0.69100,1350.67,2344.10,0.0801,67.0443,82.084,117.273,-1.00000,-36.335,991.30
0.69150,1341.37,1532.92,0.1136,65.9611,79.608,119.905,-1.00000,-8.127,991.40
0.69200,1332.02,713.27,0.1448,57.5223,77.118,122.586,-1.00000,24.916,991.71
0.69250,1322.62,-74.01,0.1700,42.2211,74.749,125.198,-0.50666,46.559,992.41
0.69300,1313.17,-746.53,0.1860,21.1606,72.750,127.471,1.00000,57.480,993.44
0.69350,1303.67,-1105.20,0.1905,-3.2795,71.702,128.714,1.00000,61.578,994.64
0.69400,1294.11,-1085.40,0.1830,-26.6886,71.795,128.703,1.00000,61.460,995.83
0.69450,1284.51,-749.14,0.1642,-47.7997,72.845,127.652,1.00000,57.722,996.85
0.69500,1274.85,-143.79,0.1360,-64.1220,74.710,125.714,1.00000,48.056,997.56
0.69550,1265.14,648.31,0.1012,-73.7209,77.139,123.162,1.00000,25.992,997.87
0.69600,1255.38,1554.56,0.0636,-75.3843,79.908,120.225,1.00000,-13.404,998.02
0.69650,1245.58,2511.08,0.0273,-68.6356,82.815,117.100,0.61942,-45.455,998.65
0.69700,1235.72,3415.47,-0.0037,-53.7951,85.548,114.118,-1.00000,-60.451,999.74
0.69750,1225.81,3997.02,-0.0254,-32.4447,87.315,112.217,-1.00000,-66.138,1001.12
0.69800,1215.86,4141.75,-0.0356,-7.7774,87.778,111.781,-1.00000,-67.435,1002.59
0.69850,1205.86,3978.98,-0.0334,15.8217,87.303,112.346,-1.00000,-66.499,1003.97
0.69900,1195.81,3569.64,-0.0202,36.5091,86.070,113.703,-1.00000,-63.263,1005.16
0.69950,1185.71,2976.06,0.0024,52.8291,84.267,115.644,-1.00000,-56.484,1006.06
0.70000,1175.57,2254.63,0.0317,63.2024,82.065,117.986,-1.00000,-42.549,1006.60
0.70050,1165.38,1457.23,0.0644,66.6164,79.629,120.571,-1.00000,-14.059,1006.74
0.70100,1155.15,631.26,0.0970,62.6537,77.111,123.258,-1.00000,24.395,1007.00
0.70150,1144.86,-180.92,0.1259,51.4880,74.650,125.924,-0.56378,49.188,1007.67
0.70200,1134.54,-900.07,0.1475,33.9210,72.488,128.314,0.16342,60.855,1008.68
0.70250,1124.17,-1403.10,0.1590,11.6003,70.992,130.013,1.00000,66.020,1009.95
0.70300,1113.75,-1573.25,0.1588,-11.9542,70.505,130.619,1.00000,67.486,1011.29
0.70350,1103.29,-1414.23,0.1473,-33.9154,71.015,130.143,1.00000,66.335,1012.55
0.70400,1092.79,-951.14,0.1255,-52.5899,72.441,128.661,1.00000,61.869,1013.57
0.70450,1082.24,-259.67,0.0956,-65.7136,74.558,126.427,1.00000,51.114,1014.24
0.70500,1071.65,583.48,0.0609,-71.7006,77.131,123.689,1.00000,24.491,1014.49
0.70550,1061.02,1510.77,0.0252,-69.6805,79.949,120.659,1.00000,-22.971,1014.71
0.70600,1050.35,2463.18,-0.0074,-59.4977,82.825,117.516,0.51492,-53.371,1015.42
0.70650,1039.63,3330.21,-0.0330,-41.7781,85.425,114.623,-1.00000,-65.588,1016.56
0.70700,1028.88,3851.44,-0.0482,-18.4089,86.987,112.883,-1.00000,-69.972,1017.97
0.70750,1018.08,3932.53,-0.0511,6.7130,87.233,112.617,-1.00000,-70.745,1019.43
0.70800,1007.25,3710.13,-0.0419,29.6649,86.553,113.338,-1.00000,-69.562,1020.78
0.70850,996.37,3245.90,-0.0219,49.3557,85.131,114.837,-1.00000,-66.110,1021.91
0.70900,985.45,2605.16,0.0066,63.7866,83.164,116.897,-1.00000,-58.683,1022.72
0.70950,974.50,1847.35,0.0407,71.5194,80.834,119.329,-1.00000,-41.850,1023.15
0.71000,963.51,1026.70,0.0769,71.7340,78.315,121.970,-1.00000,-3.752,1023.19
