t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.03400,0.00,400.18,0.0896,2.6035,36.178,56.962,-1.00000,0.000,7.82
0.03450,0.00,484.60,0.0910,3.0639,36.470,56.744,-1.00000,0.000,8.06
0.03500,0.00,360.49,0.0926,3.2990,36.205,57.338,1.00000,0.000,8.24
0.03550,0.00,279.90,0.0942,2.8478,36.032,57.720,1.00000,0.000,8.38
0.03600,0.00,417.36,0.0955,2.5861,36.504,57.363,-1.00000,0.000,8.59
0.03650,0.00,501.90,0.0969,3.0469,36.796,57.143,-1.00000,0.000,8.84
0.03700,0.00,377.77,0.0985,3.2824,36.531,57.736,1.00000,0.000,9.03
0.03750,0.00,297.18,0.1001,2.8316,36.356,58.117,1.00000,0.000,9.18
0.03800,0.00,434.78,0.1014,2.5710,36.829,57.758,-1.00000,0.000,9.40
0.03850,0.00,519.43,0.1028,3.0334,37.120,57.538,-1.00000,0.000,9.66
0.03900,0.00,395.26,0.1044,3.2704,36.854,58.130,1.00000,0.000,9.85
0.03950,0.00,314.66,0.1059,2.8207,36.680,58.511,1.00000,0.000,10.01
0.04000,0.00,452.37,0.1072,2.5616,37.152,58.150,-1.00000,0.000,10.24
0.04050,0.00,537.11,0.1086,3.0258,37.443,57.929,-1.00000,0.000,10.50
0.04100,0.00,412.86,0.1102,3.2644,37.176,58.520,1.00000,0.000,10.71
0.04150,0.00,332.24,0.1117,2.8159,37.001,58.900,1.00000,0.000,10.88
0.04200,0.00,470.03,0.1131,2.5580,37.473,58.538,-1.00000,0.000,11.11
0.04250,0.00,554.83,0.1144,3.0236,37.764,58.316,-1.00000,0.000,11.39
0.04300,0.00,430.50,0.1160,3.2634,37.496,58.906,1.00000,0.000,11.61
0.04350,0.00,349.82,0.1176,2.8155,37.320,59.285,1.00000,0.000,11.78
0.04400,0.00,487.68,0.1189,2.5582,37.792,58.922,-1.00000,0.000,12.02
0.04450,0.00,572.52,0.1203,3.0246,38.082,58.699,-1.00000,0.000,12.31
0.04500,0.00,448.09,0.1219,3.2651,37.814,59.289,1.00000,0.000,12.53
0.04550,0.00,367.36,0.1234,2.8172,37.637,59.667,1.00000,0.000,12.72
0.04600,0.00,505.27,0.1247,2.5599,38.108,59.303,-1.00000,0.000,12.97
0.04650,0.00,590.15,0.1261,3.0267,38.398,59.079,-1.00000,0.000,13.27
0.04700,0.00,465.63,0.1277,3.2673,38.129,59.668,1.00000,0.000,13.50
0.04750,0.00,384.84,0.1292,2.8190,37.952,60.046,1.00000,0.000,13.69
0.04800,0.00,522.80,0.1306,2.5614,38.422,59.680,-1.00000,0.000,13.95
0.04850,0.00,607.72,0.1319,3.0282,38.712,59.456,-1.00000,0.000,14.26
0.04900,0.00,483.10,0.1335,3.2687,38.442,60.044,1.00000,0.000,14.50
0.04950,0.00,402.25,0.1351,2.8198,38.264,60.421,1.00000,0.000,14.70
0.05000,8000.00,540.28,0.1364,2.5618,38.734,60.054,1.00000,0.000,18.43
0.05050,8000.00,863.14,0.1378,3.4290,39.839,59.206,1.00000,0.000,22.00
0.05100,8000.00,1309.76,0.1401,6.0162,41.371,58.037,1.00000,0.000,25.34
0.05150,8000.00,1832.27,0.1442,10.7889,43.168,56.678,1.00000,0.000,28.43
0.05200,8000.00,2392.39,0.1513,18.1178,45.099,55.228,1.00000,0.000,31.23
0.05250,8000.00,2959.13,0.1628,28.1159,47.058,53.770,-1.00000,0.000,33.75
0.05300,8000.00,3273.21,0.1798,40.2796,48.146,52.967,-1.00000,0.000,36.11
0.05350,8000.00,3184.21,0.2031,52.6268,47.841,53.200,-1.00000,0.000,38.52
0.05400,8000.00,2834.60,0.2322,63.4266,46.783,54.350,1.00000,0.000,41.10
0.05450,8000.00,2488.95,0.2661,71.8184,45.686,55.402,1.00000,0.000,43.86
0.05500,8000.00,2330.51,0.3037,78.4073,45.138,55.809,1.00000,0.000,46.69
0.05550,8000.00,2328.79,0.3443,84.0229,45.131,55.811,1.00000,0.000,49.53
0.05600,8000.00,2434.39,0.3877,89.2779,45.493,55.535,1.00000,0.000,52.31
0.05650,8000.00,2610.16,0.4336,94.5723,46.099,55.080,1.00000,0.000,55.01
0.05700,8000.00,2828.20,0.4823,100.1435,46.852,54.519,-1.00000,0.000,57.59
0.05750,8000.00,2831.88,0.5338,105.7020,46.867,54.512,1.00000,0.000,60.18
0.05800,8000.00,2705.10,0.5877,109.9155,46.430,54.841,1.00000,0.000,62.83
0.05850,8000.00,2697.08,0.6435,112.9798,46.403,54.862,1.00000,0.000,65.48
0.05900,8000.00,2773.03,0.7006,115.3753,46.666,54.668,1.00000,0.000,68.09
0.05950,8000.00,2907.12,0.7588,117.4367,47.131,54.326,1.00000,0.000,70.64
0.06000,8000.00,3080.18,0.8180,119.3891,47.732,53.885,1.00000,0.000,73.10
0.06050,8000.00,3277.96,0.8782,121.3753,48.420,53.384,-1.00000,0.000,75.46
0.06100,8000.00,3255.69,0.9394,123.0749,48.349,53.450,1.00000,0.000,77.83
0.06150,8000.00,3104.30,1.0010,123.1779,47.829,53.846,1.00000,0.000,80.28
0.06200,8000.00,3076.81,1.0623,121.9263,47.738,53.923,1.00000,0.000,82.74
0.06250,8000.00,3142.54,1.1228,119.8699,47.968,53.760,1.00000,0.000,85.17
0.06300,8000.00,3278.40,1.1821,117.4304,48.443,53.418,1.00000,0.000,87.53
0.06350,8000.00,3466.86,1.2402,114.9312,49.100,52.943,1.00000,0.000,89.80
0.06400,8000.00,3694.34,1.2971,112.6183,49.894,52.371,-1.00000,0.000,91.95
0.06450,8000.00,3717.57,1.3529,110.2774,49.982,52.324,1.00000,0.000,94.09
0.06500,8000.00,3626.29,1.4072,106.7075,49.673,52.569,1.00000,0.000,96.28
0.06550,8000.00,3670.36,1.4594,102.2413,49.832,52.466,1.00000,0.000,98.44
0.06600,8000.00,3817.37,1.5094,97.5050,50.348,52.101,1.00000,0.000,100.53
0.06650,8000.00,4042.10,1.5570,92.9828,51.134,51.539,1.00000,0.000,102.51
0.06700,8000.00,4324.61,1.6024,89.0449,52.123,50.833,-1.00000,0.000,104.35
0.06750,8000.00,4418.58,1.6461,85.5720,52.459,50.610,1.00000,0.000,106.14
0.06800,8000.00,4408.36,1.6879,81.4401,52.432,50.651,1.00000,0.000,107.94
0.06850,8000.00,4536.88,1.7275,77.0168,52.888,50.338,1.00000,0.000,109.67
0.06900,8000.00,4768.14,1.7649,72.9348,53.701,49.767,-1.00000,0.000,111.28
0.06950,8000.00,4845.02,1.8005,69.2715,53.978,49.588,1.00000,0.000,112.86
0.07000,8000.00,4841.60,1.8341,65.0508,53.975,49.612,1.00000,0.000,114.44
0.07050,8000.00,4992.10,1.8655,60.7360,54.507,49.245,1.00000,0.000,115.94
0.07100,8000.00,5255.12,1.8949,57.0203,55.433,48.595,-1.00000,0.000,117.32
0.07150,8000.00,5370.98,1.9227,54.0189,55.846,48.319,-1.00000,0.000,118.63
0.07200,8000.00,5193.16,1.9489,50.3992,55.249,48.805,1.00000,0.000,120.03
0.07250,8000.00,5032.31,1.9729,45.3826,54.707,49.243,1.00000,0.000,121.52
0.07300,8000.00,5089.51,1.9941,39.7859,54.913,49.108,1.00000,0.000,122.97
0.07350,8000.00,5315.03,2.0127,34.6274,55.704,48.548,1.00000,0.000,124.32
0.07400,8000.00,5661.91,2.0290,30.6637,56.920,47.684,-1.00000,0.000,125.48
0.07450,8000.00,5867.28,2.0436,28.0454,57.643,47.178,-1.00000,0.000,126.55
0.07500,8000.00,5783.44,2.0570,25.4620,57.373,47.427,1.00000,0.000,127.66
0.07550,8000.00,5713.28,2.0689,22.1324,57.148,47.636,1.00000,0.000,128.80
0.07600,8000.00,5851.58,2.0792,18.8245,57.636,47.296,1.00000,0.000,129.88
0.07650,8000.00,6146.97,2.0879,16.4874,58.672,46.563,-1.00000,0.000,130.80
0.07700,8000.00,6326.82,2.0959,15.4117,59.306,46.121,-1.00000,0.000,131.64
0.07750,8000.00,6241.27,2.1033,14.4013,59.056,46.417,1.00000,0.000,132.52
0.07800,8000.00,6177.18,2.1101,12.7444,58.871,46.642,1.00000,0.000,133.43
0.07850,8000.00,6319.43,2.1161,11.2096,59.372,46.292,1.00000,0.000,134.27
0.07900,8000.00,6618.36,2.1215,10.7272,60.422,45.551,-1.00000,0.000,134.96
0.07950,8000.00,6800.78,2.1271,11.5574,61.066,45.103,-1.00000,0.000,135.56
0.08000,8000.00,6717.24,2.1331,12.4845,60.829,45.405,1.00000,0.000,136.20
0.08050,8000.00,6649.08,2.1394,12.7629,60.634,45.648,1.00000,0.000,136.88
0.08100,8000.00,6779.98,2.1459,13.1134,61.097,45.329,1.00000,0.000,137.49
0.08150,8000.00,7060.55,2.1527,14.4133,62.085,44.638,-1.00000,0.000,137.96
0.08200,8000.00,7219.67,2.1605,16.8878,62.650,44.252,-1.00000,0.000,138.35
0.08250,8000.00,7108.85,2.1696,19.2968,62.320,44.627,1.00000,0.000,138.79
0.08300,8000.00,7008.22,2.1796,20.8563,62.014,44.955,1.00000,0.000,139.29
0.08350,8000.00,7101.56,2.1904,22.2516,62.349,44.735,1.00000,0.000,139.74
0.08400,8000.00,7340.60,2.2020,24.3310,63.194,44.152,-1.00000,0.000,140.07
0.08450,8000.00,7456.53,2.2149,27.3011,63.610,43.879,-1.00000,0.000,140.34
0.08500,8000.00,7302.14,2.2292,29.9133,63.131,44.367,1.00000,0.000,140.69
0.08550,8000.00,7157.86,2.2446,31.3785,62.674,44.809,1.00000,0.000,141.11
0.08600,8000.00,7208.51,2.2606,32.3852,62.861,44.698,1.00000,0.000,141.51
0.08650,8000.00,7407.08,2.2771,33.7927,63.567,44.219,-1.00000,0.000,141.80
0.08700,8000.00,7486.16,2.2945,35.8275,63.855,44.041,-1.00000,0.000,142.06
0.08750,8000.00,7299.39,2.3128,37.2690,63.264,44.612,1.00000,0.000,142.41
0.08800,8000.00,7128.00,2.3315,37.3612,62.714,45.123,1.00000,0.000,142.85
0.08850,8000.00,7157.69,2.3500,36.8318,62.828,45.066,1.00000,0.000,143.27
0.08900,8000.00,7342.11,2.3684,36.5843,63.483,44.621,-1.00000,0.000,143.60
0.08950,8000.00,7413.82,2.3867,36.8923,63.745,44.460,-1.00000,0.000,143.89
0.09000,8000.00,7226.46,2.4052,36.5814,63.152,45.032,1.00000,0.000,144.28
0.09050,8000.00,7061.57,2.4231,34.9438,62.624,45.527,1.00000,0.000,144.74
0.09100,8000.00,7104.85,2.4400,32.7556,62.784,45.432,1.00000,0.000,145.19
0.09150,8000.00,7309.47,2.4559,30.9669,63.507,44.933,-1.00000,0.000,145.54
0.09200,8000.00,7407.09,2.4711,29.8936,63.858,44.704,-1.00000,0.000,145.83
0.09250,8000.00,7250.62,2.4857,28.3979,63.370,45.196,1.00000,0.000,146.21
0.09300,8000.00,7120.91,2.4993,25.8039,62.964,45.599,1.00000,0.000,146.65
0.09350,8000.00,7202.53,2.5115,22.9134,63.256,45.405,1.00000,0.000,147.05
0.09400,8000.00,7447.36,2.5223,20.6940,64.118,44.802,-1.00000,0.000,147.32
0.09450,8000.00,7586.35,2.5324,19.4717,64.611,44.465,-1.00000,0.000,147.53
0.09500,8000.00,7471.55,2.5418,18.1138,64.267,44.849,1.00000,0.000,147.79
0.09550,8000.00,7382.30,2.5503,15.9410,64.000,45.148,1.00000,0.000,148.10
0.09600,8000.00,7501.41,2.5577,13.7434,64.422,44.858,-1.00000,0.000,148.35
0.09650,8000.00,7560.78,2.5642,12.0914,64.635,44.718,-1.00000,0.000,148.57
0.09700,8000.00,7405.27,2.5698,10.0928,64.221,45.325,1.00000,0.000,148.87
0.09750,8000.00,7299.20,2.5741,7.2159,63.938,45.737,1.00000,0.000,149.22
0.09800,8000.00,7415.06,2.5770,4.4601,64.346,45.451,1.00000,0.000,149.51
0.09850,8000.00,7703.43,2.5788,2.9146,65.355,44.730,-1.00000,0.000,149.66
0.09900,8000.00,7890.63,2.5802,2.8286,66.013,44.266,-1.00000,0.000,149.72
0.09950,8000.00,7826.07,2.5816,2.9607,65.853,44.539,-1.00000,0.000,149.80
0.10000,8000.00,7567.78,2.5830,2.2801,65.239,45.666,1.00000,0.000,150.02
0.10050,8000.00,7400.76,2.5837,0.5348,64.842,46.396,1.00000,0.000,150.32
0.10100,8000.00,7476.31,2.5836,-1.0523,65.107,46.210,1.00000,0.000,150.58
0.10150,8000.00,7737.00,2.5828,-1.5532,66.016,45.552,-1.00000,0.000,150.71
0.10200,8000.00,7906.53,2.5822,-0.8085,66.610,45.128,-1.00000,0.000,150.76
0.10250,8000.00,7832.61,2.5820,-0.0300,66.437,45.457,-1.00000,0.000,150.84
0.10300,8000.00,7566.85,2.5820,-0.1935,65.815,46.635,1.00000,0.000,151.06
0.10350,8000.00,7395.78,2.5816,-1.4923,65.418,47.398,1.00000,0.000,151.36
0.10400,8000.00,7471.60,2.5806,-2.7186,65.683,47.209,1.00000,0.000,151.62
0.10450,8000.00,7732.51,2.5791,-2.9378,66.590,46.545,-1.00000,0.000,151.76
0.10500,8000.00,7902.88,2.5778,-1.9330,67.183,46.114,-1.00000,0.000,151.81
0.10550,8000.00,7830.25,2.5772,-0.9049,67.018,46.444,-1.00000,0.000,151.89
0.10600,8000.00,7565.10,2.5768,-0.8500,66.398,47.620,1.00000,0.000,152.11
0.10650,8000.00,7394.55,2.5761,-1.9671,66.002,48.383,1.00000,0.000,152.41
0.10700,8000.00,7471.20,2.5748,-3.0469,66.270,48.190,1.00000,0.000,152.68
0.10750,8000.00,7732.83,2.5732,-3.1417,67.175,47.519,-1.00000,0.000,152.81
0.10800,8000.00,7903.53,2.5719,-2.0228,67.768,47.083,-1.00000,0.000,152.86
0.10850,8000.00,7830.74,2.5712,-0.8951,67.601,47.413,-1.00000,0.000,152.94
0.10900,8000.00,7565.04,2.5708,-0.7598,66.978,48.587,1.00000,0.000,153.16
0.10950,8000.00,7393.79,2.5702,-1.8132,66.578,49.349,1.00000,0.000,153.46
0.11000,8000.00,7469.78,2.5690,-2.8398,66.843,49.157,1.00000,0.000,153.73
0.11050,8000.00,7730.86,2.5675,-2.8895,67.743,48.481,-1.00000,0.000,153.86
0.11100,8000.00,7900.76,2.5664,-1.7408,68.330,48.044,-1.00000,0.000,153.91
0.11150,8000.00,7826.82,2.5658,-0.6022,68.159,48.375,-1.00000,0.000,154.00
0.11200,8000.00,7559.91,2.5656,-0.4679,67.529,49.549,1.00000,0.000,154.22
0.11250,8000.00,7387.52,2.5651,-1.5276,67.124,50.311,1.00000,0.000,154.53
0.11300,8000.00,7462.56,2.5641,-2.5595,67.385,50.120,1.00000,0.000,154.79
0.11350,8000.00,7723.02,2.5627,-2.6149,68.279,49.440,-1.00000,0.000,154.93
0.11400,8000.00,7892.20,2.5617,-1.4801,68.862,49.002,-1.00000,0.000,154.99
0.11450,8000.00,7817.34,2.5612,-0.3653,68.687,49.334,-1.00000,0.000,155.08
0.11500,8000.00,7549.59,2.5611,-0.2578,68.052,50.506,1.00000,0.000,155.30
0.11550,8000.00,7376.48,2.5608,-1.3434,67.643,51.268,1.00000,0.000,155.62
0.11600,8000.00,7451.04,2.5598,-2.3970,67.901,51.076,1.00000,0.000,155.89
0.11650,8000.00,7711.41,2.5585,-2.4707,68.792,50.391,-1.00000,0.000,156.03
0.11700,8000.00,7880.42,2.5575,-1.3549,69.372,49.949,-1.00000,0.000,156.09
0.11750,8000.00,7805.20,2.5572,-0.2610,69.195,50.281,-1.00000,0.000,156.19
0.11800,8000.00,7537.15,2.5571,-0.1733,68.556,51.450,1.00000,0.000,156.42
0.11850,8000.00,7363.82,2.5568,-1.2765,68.145,52.210,1.00000,0.000,156.74
0.11900,8000.00,7438.36,2.5558,-2.3445,68.402,52.017,1.00000,0.000,157.02
0.11950,8000.00,7699.06,2.5546,-2.4292,69.291,51.326,-1.00000,0.000,157.17
0.12000,8000.00,7868.30,2.5536,-1.3220,69.870,50.880,-1.00000,0.000,157.24
0.12050,8000.00,7793.07,2.5533,-0.2358,69.692,51.211,-1.00000,0.000,157.34
0.12100,8000.00,7525.01,2.5532,-0.1548,69.051,52.376,1.00000,0.000,157.58
0.12150,8000.00,7351.71,2.5529,-1.2635,68.639,53.133,1.00000,0.000,157.90
0.12200,8000.00,7426.43,2.5520,-2.3356,68.895,52.938,1.00000,0.000,158.19
0.12250,8000.00,7687.60,2.5507,-2.4220,69.783,52.241,-1.00000,0.000,158.35
0.12300,8000.00,7857.17,2.5498,-1.3144,70.360,51.791,-1.00000,0.000,158.42
0.12350,8000.00,7782.00,2.5494,-0.2273,70.182,52.120,-1.00000,0.000,158.53
0.12400,8000.00,7513.99,2.5494,-0.1454,69.539,53.282,1.00000,0.000,158.77
0.12450,8000.00,7340.74,2.5490,-1.2533,69.126,54.036,1.00000,0.000,159.10
0.12500,8000.00,7415.62,2.5481,-2.3241,69.382,53.839,1.00000,0.000,159.39
0.12550,8000.00,7677.22,2.5469,-2.4080,70.268,53.136,-1.00000,0.000,159.55
0.12600,8000.00,7847.07,2.5459,-1.2966,70.845,52.682,-1.00000,0.000,159.63
0.12650,8000.00,7771.92,2.5456,-0.2064,70.666,53.010,-1.00000,0.000,159.74
0.12700,8000.00,7503.90,2.5456,-0.1221,70.021,54.168,1.00000,0.000,159.99
0.12750,8000.00,7330.63,2.5452,-1.2282,69.606,54.921,1.00000,0.000,160.33
0.12800,8000.00,7405.61,2.5443,-2.2971,69.861,54.722,1.00000,0.000,160.62
0.12850,8000.00,7667.55,2.5431,-2.3781,70.745,54.013,-1.00000,0.000,160.79
0.12900,8000.00,7837.61,2.5422,-1.2634,71.321,53.555,-1.00000,0.000,160.87
0.12950,8000.00,7762.41,2.5418,-0.1711,71.142,53.883,-1.00000,0.000,160.99
0.13000,8000.00,7494.32,2.5418,-0.0859,70.494,55.037,1.00000,0.000,161.24
0.13050,8000.00,7321.00,2.5415,-1.1915,70.077,55.787,1.00000,0.000,161.58
0.13100,8000.00,7396.02,2.5407,-2.2597,70.332,55.587,1.00000,0.000,161.88
0.13150,8000.00,7658.25,2.5394,-2.3391,71.215,54.872,-1.00000,0.000,162.05
0.13200,8000.00,7828.47,2.5385,-1.2225,71.789,54.411,-1.00000,0.000,162.14
0.13250,8000.00,7753.19,2.5382,-0.1298,71.609,54.738,-1.00000,0.000,162.26
0.13300,8000.00,7485.02,2.5382,-0.0449,70.958,55.889,1.00000,0.000,162.52
0.13350,8000.00,7311.61,2.5380,-1.1514,70.540,56.637,1.00000,0.000,162.87
0.13400,8000.00,7386.66,2.5371,-2.2201,70.794,56.435,1.00000,0.000,163.17
0.13450,8000.00,7649.16,2.5359,-2.2988,71.675,55.715,-1.00000,0.000,163.35
0.13500,8000.00,7819.53,2.5350,-1.1813,72.248,55.251,-1.00000,0.000,163.44
0.13550,8000.00,7744.17,2.5347,-0.0889,72.067,55.576,-1.00000,0.000,163.57
0.13600,8000.00,7475.91,2.5347,-0.0051,71.414,56.725,1.00000,0.000,163.83
0.13650,8000.00,7302.43,2.5345,-1.1130,70.994,57.470,1.00000,0.000,164.18
0.13700,8000.00,7377.51,2.5336,-2.1826,71.248,57.267,1.00000,0.000,164.49
0.13750,8000.00,7640.27,2.5325,-2.2610,72.127,56.542,-1.00000,0.000,164.67
0.13800,8000.00,7810.79,2.5316,-1.1430,72.699,56.074,-1.00000,0.000,164.76
0.13850,8000.00,7735.37,2.5313,-0.0510,72.516,56.399,-1.00000,0.000,164.89
0.13900,8000.00,7467.04,2.5314,0.0317,71.862,57.544,1.00000,0.000,165.16
0.13950,8000.00,7293.50,2.5311,-1.0774,71.440,58.288,1.00000,0.000,165.51
0.14000,8000.00,7368.61,2.5303,-2.1479,71.693,58.083,1.00000,0.000,165.83
0.14050,8000.00,7631.64,2.5292,-2.2261,72.570,57.353,-1.00000,0.000,166.01
0.14100,8000.00,7802.31,2.5283,-1.1074,73.141,56.882,-1.00000,0.000,166.11
0.14150,8000.00,7726.83,2.5280,-0.0157,72.958,57.206,-1.00000,0.000,166.25
0.14200,8000.00,7458.44,2.5281,0.0662,72.301,58.348,1.00000,0.000,166.52
0.14250,8000.00,7284.84,2.5279,-1.0440,71.878,59.090,1.00000,0.000,166.88
0.14300,8000.00,7360.00,2.5271,-2.1152,72.130,58.884,1.00000,0.000,167.20
0.14350,8000.00,7623.28,2.5259,-2.1930,73.006,58.149,-1.00000,0.000,167.39
0.14400,8000.00,7794.10,2.5251,-1.0735,73.575,57.674,-1.00000,0.000,167.49
0.14450,8000.00,7718.57,2.5249,0.0180,73.391,57.998,-1.00000,0.000,167.63
0.14500,8000.00,7450.12,2.5250,0.0994,72.732,59.136,1.00000,0.000,167.90
0.14550,8000.00,7276.48,2.5247,-1.0118,72.308,59.876,1.00000,0.000,168.27
0.14600,8000.00,7351.67,2.5240,-2.0835,72.559,59.668,1.00000,0.000,168.59
0.14650,8000.00,7615.20,2.5228,-2.1608,73.433,58.929,-1.00000,0.000,168.78
0.14700,8000.00,7786.16,2.5220,-1.0406,74.002,58.451,-1.00000,0.000,168.89
0.14750,8000.00,7710.59,2.5218,0.0510,73.817,58.774,-1.00000,0.000,169.03
0.14800,8000.00,7442.09,2.5219,0.1318,73.156,59.909,1.00000,0.000,169.31
0.14850,8000.00,7268.39,2.5217,-0.9802,72.730,60.647,1.00000,0.000,169.68
0.14900,8000.00,7343.63,2.5209,-2.0524,72.981,60.438,1.00000,0.000,170.01
0.14950,8000.00,7607.39,2.5198,-2.1293,73.853,59.694,-1.00000,0.000,170.20
0.15000,8000.00,7778.49,2.5190,-1.0082,74.421,59.214,-1.00000,0.000,170.31
