t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.05850,-227.00,-392.16,0.0056,-20.1152,39.784,69.574,1.00000,36.040,10.71
0.05900,-154.51,-248.59,-0.0047,-20.7837,40.275,69.197,1.00000,31.337,10.75
0.05950,-78.22,104.09,-0.0150,-20.0418,41.461,68.235,-1.00000,-66.779,10.84
0.06000,-0.00,356.40,-0.0244,-17.4208,42.311,67.549,-1.00000,0.000,11.02
0.06050,78.22,355.53,-0.0323,-14.1115,42.398,67.700,-1.00000,-74.249,11.16
0.06100,154.51,177.74,-0.0386,-11.1772,42.086,68.662,1.00000,-8.549,11.17
0.06150,227.00,71.59,-0.0436,-9.0692,41.915,69.262,1.00000,34.396,11.25
0.06200,293.89,186.58,-0.0476,-6.8934,42.301,68.947,1.00000,20.059,11.30
0.06250,353.55,495.39,-0.0503,-3.7265,43.333,68.093,-1.00000,-21.859,11.38
0.06300,404.51,690.56,-0.0512,0.4576,43.984,67.552,-1.00000,-35.267,11.52
0.06350,445.50,621.75,-0.0500,4.1498,43.827,67.864,-1.00000,-21.584,11.61
0.06400,475.53,374.62,-0.0472,6.6305,43.266,68.989,1.00000,11.980,11.66
0.06450,493.84,201.29,-0.0436,7.7315,42.857,69.751,1.00000,30.642,11.80
0.06500,500.00,253.73,-0.0395,8.4659,43.026,69.596,1.00000,26.223,11.93
0.06550,493.84,506.41,-0.0350,9.8941,43.862,68.883,-1.00000,-1.457,11.93
0.06600,475.53,651.92,-0.0294,12.4296,44.340,68.467,-1.00000,-20.352,12.02
0.06650,445.50,538.28,-0.0226,14.8647,44.027,68.892,-1.00000,-11.764,12.07
0.06700,404.51,251.43,-0.0148,16.1613,43.326,70.114,1.00000,20.728,12.14
0.06750,353.55,43.27,-0.0067,15.9219,42.794,70.963,1.00000,41.270,12.30
0.06800,293.89,66.50,0.0011,15.1249,42.861,70.882,1.00000,37.730,12.41
0.06850,227.00,297.27,0.0085,14.8714,43.619,70.220,-1.00000,-17.202,12.45
0.06900,154.51,427.52,0.0161,15.6256,44.042,69.840,-1.00000,-60.493,12.58
0.06950,78.22,305.48,0.0241,16.2125,43.699,70.285,-1.00000,-71.008,12.70
0.07000,-0.00,18.57,0.0321,15.6370,42.995,71.504,1.00000,0.000,12.71
0.07050,-78.22,-182.52,0.0395,13.5538,42.487,72.332,1.00000,53.133,12.76
0.07100,-154.51,-145.30,0.0456,10.9942,42.601,72.213,-1.00000,-3.411,12.76
0.07150,-227.00,-129.94,0.0505,8.7056,42.652,72.170,-1.00000,-23.151,12.81
0.07200,-293.89,-297.80,0.0542,6.0045,42.254,72.905,1.00000,0.762,12.81
0.07250,-353.55,-398.89,0.0564,2.6302,42.017,73.353,1.00000,7.307,12.84
0.07300,-404.51,-267.97,0.0570,-0.2052,42.447,72.978,-1.00000,-18.651,12.91
0.07350,-445.50,-174.75,0.0564,-1.8393,42.755,72.714,-1.00000,-31.289,13.04
0.07400,-475.53,-280.67,0.0552,-3.2765,42.542,73.243,-1.00000,-22.283,13.14
0.07450,-493.84,-527.54,0.0530,-5.3707,42.032,74.449,1.00000,3.904,13.16
0.07500,-500.00,-671.54,0.0496,-8.3817,41.759,75.194,1.00000,18.936,13.24
0.07550,-493.84,-568.27,0.0447,-11.3094,42.107,74.914,1.00000,8.571,13.28
0.07600,-475.53,-244.43,0.0385,-13.0421,43.179,74.002,-1.00000,-25.919,13.39
0.07650,-445.50,-11.71,0.0319,-13.0586,43.952,73.351,-1.00000,-44.237,13.61
0.07700,-404.51,-23.01,0.0255,-12.4915,43.997,73.520,-1.00000,-43.323,13.80
0.07750,-353.55,-199.30,0.0194,-12.3219,43.676,74.455,1.00000,-23.571,13.88
0.07800,-293.89,-293.33,0.0131,-12.9077,43.538,75.008,1.00000,-0.110,13.88
0.07850,-227.00,-155.62,0.0065,-13.2607,43.997,74.626,1.00000,-17.455,13.91
0.07900,-154.51,187.45,0.0000,-12.2938,45.132,73.659,-1.00000,-65.685,14.09
0.07950,-78.22,423.42,-0.0055,-9.5842,45.914,72.995,-1.00000,-81.138,14.34
0.08000,-0.00,397.68,-0.0095,-6.4078,45.902,73.189,-1.00000,0.000,14.54
0.08050,78.22,194.52,-0.0120,-3.9330,45.479,74.177,1.00000,-56.078,14.59
0.08100,154.51,64.47,-0.0136,-2.6361,45.210,74.813,1.00000,30.231,14.64
0.08150,227.00,159.50,-0.0147,-1.5523,45.522,74.540,1.00000,16.560,14.67
0.08200,293.89,454.31,-0.0150,0.2805,46.489,73.695,-1.00000,-28.627,14.75
0.08250,353.55,639.81,-0.0142,3.0731,47.095,73.161,-1.00000,-38.996,14.90
0.08300,404.51,564.07,-0.0120,5.6543,46.909,73.481,1.00000,-21.528,14.98
0.08350,445.50,508.29,-0.0087,7.5301,46.766,73.708,1.00000,-8.023,15.01
0.08400,475.53,662.34,-0.0045,9.5264,47.265,73.255,-1.00000,-21.447,15.10
0.08450,493.84,739.09,0.0010,12.2014,47.508,73.020,-1.00000,-26.410,15.22
0.08500,500.00,587.66,0.0077,14.5258,47.106,73.613,1.00000,-9.944,15.27
0.08550,493.84,467.53,0.0153,15.8825,46.769,74.052,1.00000,3.050,15.28
0.08600,475.53,562.67,0.0235,17.0559,47.068,73.757,-1.00000,-10.385,15.32
0.08650,445.50,595.11,0.0325,18.6291,47.161,73.642,-1.00000,-18.563,15.40
0.08700,404.51,409.60,0.0421,19.6321,46.655,74.345,1.00000,-0.721,15.40
0.08750,353.55,264.76,0.0519,19.4895,46.240,74.860,1.00000,14.098,15.44
0.08800,293.89,342.24,0.0615,19.0346,46.478,74.611,-1.00000,-9.342,15.47
0.08850,227.00,366.46,0.0710,18.9033,46.543,74.518,-1.00000,-31.567,15.54
0.08900,154.51,181.32,0.0803,18.1845,46.041,75.224,1.00000,-9.846,15.55
0.08950,78.22,44.71,0.0890,16.3565,45.656,75.721,1.00000,23.188,15.57
0.09000,0.00,137.12,0.0966,14.3024,45.945,75.433,-1.00000,0.000,15.64
0.09050,-78.22,183.04,0.1034,12.7062,46.085,75.283,-1.00000,-73.333,15.77
0.09100,-154.51,25.66,0.1093,10.7038,45.679,75.918,-1.00000,-49.384,15.86
0.09150,-227.00,-272.73,0.1139,7.4958,44.972,77.226,1.00000,11.390,15.88
0.09200,-293.89,-463.44,0.1165,3.0239,44.525,78.070,1.00000,29.980,15.97
0.09250,-353.55,-400.51,0.1170,-1.1467,44.731,77.889,-1.00000,7.565,15.99
0.09300,-404.51,-347.68,0.1156,-4.1828,44.914,77.754,-1.00000,-7.997,16.02
0.09350,-445.50,-472.51,0.1128,-7.0765,44.668,78.384,1.00000,3.469,16.03
0.09400,-475.53,-526.91,0.1084,-10.3966,44.594,78.715,1.00000,6.167,16.06
0.09450,-493.84,-348.50,0.1025,-13.2711,45.182,78.207,-1.00000,-16.399,16.13
0.09500,-500.00,-205.34,0.0954,-15.0167,45.659,77.810,-1.00000,-30.511,16.28
0.09550,-493.84,-260.51,0.0875,-16.4635,45.617,78.199,-1.00000,-25.290,16.39
0.09600,-475.53,-457.00,0.0788,-18.4336,45.265,79.250,1.00000,-2.231,16.40
0.09650,-445.50,-550.65,0.0689,-21.1573,45.156,79.849,1.00000,13.279,16.46
0.09700,-404.51,-397.25,0.0577,-23.5387,45.674,79.434,-1.00000,-1.028,16.46
0.09750,-353.55,-259.75,0.0456,-24.8280,46.150,79.081,-1.00000,-14.859,16.51
0.09800,-293.89,-307.42,0.0329,-25.7308,46.169,79.510,1.00000,2.635,16.51
0.09850,-227.00,-292.81,0.0198,-26.6956,46.333,79.663,1.00000,16.170,16.55
0.09900,-154.51,-55.45,0.0064,-26.8203,47.123,79.001,-1.00000,-32.666,16.60
0.09950,-78.22,135.15,-0.0067,-25.4642,47.763,78.480,-1.00000,-69.868,16.70
0.10000,0.00,113.54,-0.0190,-23.5351,47.835,78.779,1.00000,0.000,16.76
0.10050,78.22,131.70,-0.0303,-21.6133,47.989,78.884,1.00000,-34.361,16.79
0.10100,154.51,361.31,-0.0405,-18.9085,48.748,78.236,-1.00000,-53.236,16.89
0.10150,227.00,526.05,-0.0489,-14.8714,49.295,77.775,-1.00000,-52.800,17.04
0.10200,293.89,463.14,-0.0553,-10.5265,49.214,78.165,1.00000,-29.937,17.12
0.10250,353.55,428.27,-0.0596,-6.5817,49.180,78.397,1.00000,-11.932,17.16
0.10300,404.51,598.20,-0.0618,-2.4782,49.732,77.902,-1.00000,-25.586,17.26
0.10350,445.50,697.84,-0.0620,1.8693,50.054,77.608,-1.00000,-29.527,17.38
0.10400,475.53,569.95,-0.0601,5.4149,49.746,78.161,1.00000,-11.231,17.43
0.10450,493.84,474.20,-0.0567,7.9320,49.500,78.548,1.00000,2.278,17.44
0.10500,500.00,590.00,-0.0522,10.3610,49.865,78.192,-1.00000,-10.204,17.49
0.10550,493.84,641.50,-0.0463,13.3034,50.021,78.022,-1.00000,-16.646,17.56
0.10600,475.53,470.31,-0.0390,15.7875,49.562,78.685,1.00000,0.629,17.56
0.10650,445.50,335.35,-0.0307,17.2086,49.180,79.172,1.00000,13.888,17.62
0.10700,404.51,416.98,-0.0218,18.3672,49.427,78.903,-1.00000,-1.766,17.62
0.10750,353.55,439.64,-0.0122,19.8577,49.482,78.807,-1.00000,-13.684,17.67
0.10800,293.89,246.10,-0.0020,20.7264,48.946,79.526,1.00000,9.237,17.69
0.10850,227.00,95.43,0.0083,20.4063,48.509,80.053,1.00000,30.097,17.76
0.10900,154.51,168.74,0.0183,19.7426,48.726,79.804,-1.00000,-5.264,17.76
0.10950,78.22,190.36,0.0281,19.3814,48.777,79.709,-1.00000,-55.106,17.82
0.11000,-0.00,3.54,0.0376,18.4188,48.264,80.411,1.00000,0.000,17.82
0.11050,-78.22,-133.37,0.0463,16.3405,47.874,80.901,1.00000,35.187,17.85
0.11100,-154.51,-39.34,0.0539,14.0399,48.162,80.597,-1.00000,-36.699,17.91
0.11150,-227.00,9.07,0.0604,12.2124,48.305,80.432,-1.00000,-46.122,18.02
0.11200,-293.89,-145.34,0.0660,9.9992,47.903,81.049,-1.00000,-26.815,18.10
0.11250,-353.55,-439.78,0.0702,6.6174,47.194,82.321,1.00000,13.707,18.14
0.11300,-404.51,-626.04,0.0724,2.0667,46.752,83.137,1.00000,28.708,18.25
0.11350,-445.50,-558.32,0.0724,-2.0624,46.970,82.937,1.00000,14.211,18.31
0.11400,-475.53,-264.74,0.0706,-4.6723,47.917,82.067,-1.00000,-23.906,18.41
0.11450,-493.84,-60.12,0.0680,-5.5951,48.578,81.465,-1.00000,-41.292,18.63
0.11500,-500.00,-98.16,0.0651,-6.0821,48.523,81.689,-1.00000,-38.788,18.83
0.11550,-493.84,-297.25,0.0618,-7.0957,48.099,82.642,1.00000,-21.707,18.93
0.11600,-475.53,-408.94,0.0578,-8.9471,47.884,83.214,1.00000,-7.971,18.96
0.11650,-445.50,-282.58,0.0529,-10.6279,48.297,82.850,-1.00000,-20.088,19.04
0.11700,-404.51,-182.50,0.0474,-11.4501,48.634,82.578,-1.00000,-28.760,19.16
0.11750,-353.55,-273.84,0.0415,-12.1892,48.482,83.086,1.00000,-12.706,19.20
0.11800,-293.89,-306.32,0.0351,-13.3134,48.471,83.338,1.00000,2.422,19.20
0.11850,-227.00,-114.32,0.0283,-13.9266,49.098,82.783,-1.00000,-26.399,19.26
0.11900,-154.51,30.95,0.0214,-13.3799,49.577,82.371,-1.00000,-50.202,19.35
0.11950,-78.22,-33.89,0.0149,-12.5757,49.491,82.767,1.00000,-29.543,19.37
0.12000,-0.00,-54.87,0.0088,-12.0677,49.503,82.963,1.00000,0.000,19.40
0.12050,78.22,142.73,0.0029,-11.0297,50.147,82.388,-1.00000,-39.516,19.43
0.12100,154.51,281.67,-0.0021,-8.8750,50.601,81.987,-1.00000,-39.455,19.50
0.12150,227.00,200.54,-0.0059,-6.6081,50.451,82.413,1.00000,6.647,19.51
0.12200,293.89,155.77,-0.0088,-4.8780,50.377,82.664,1.00000,25.172,19.58
0.12250,353.55,325.53,-0.0108,-2.9554,50.923,82.160,-1.00000,4.532,19.59
0.12300,404.51,432.68,-0.0116,-0.4433,51.267,81.840,-1.00000,-3.983,19.61
0.12350,445.50,318.74,-0.0113,1.5604,51.002,82.347,1.00000,15.884,19.67
0.12400,475.53,242.72,-0.0102,2.6260,50.820,82.677,1.00000,26.085,19.79
0.12450,493.84,384.55,-0.0087,3.6885,51.269,82.244,-1.00000,12.479,19.84
0.12500,500.00,467.06,-0.0064,5.3335,51.528,81.988,-1.00000,3.770,19.86
0.12550,493.84,331.48,-0.0034,6.6375,51.187,82.550,1.00000,18.199,19.94
0.12600,475.53,236.35,0.0001,7.0952,50.939,82.928,1.00000,26.701,20.06
0.12650,445.50,361.63,0.0037,7.5614,51.330,82.537,-1.00000,10.662,20.10
0.12700,404.51,429.86,0.0077,8.6396,51.540,82.317,-1.00000,-3.586,20.11
0.12750,353.55,282.29,0.0123,9.3851,51.157,82.909,1.00000,11.396,20.15
0.12800,293.89,177.44,0.0170,9.2506,50.874,83.312,1.00000,21.616,20.21
0.12850,227.00,295.58,0.0215,9.0871,51.241,82.939,-1.00000,-16.811,20.24
0.12900,154.51,359.18,0.0262,9.5196,51.434,82.730,-1.00000,-52.951,20.34
0.12950,78.22,209.69,0.0310,9.6157,51.045,83.327,-1.00000,-59.251,20.41
0.13000,-0.00,-90.63,0.0356,8.5005,50.304,84.595,1.00000,0.000,20.45
0.13050,-78.22,-290.65,0.0392,5.9555,49.808,85.435,1.00000,69.786,20.56
0.13100,-154.51,-242.03,0.0415,3.2032,49.959,85.282,-1.00000,29.530,20.60
0.13150,-227.00,-208.31,0.0426,1.1375,50.072,85.188,-1.00000,-4.706,20.61
0.13200,-293.89,-357.17,0.0426,-0.8824,49.727,85.855,1.00000,12.150,20.65
0.13250,-353.55,-438.78,0.0416,-3.2283,49.550,86.239,1.00000,13.554,20.69
0.13300,-404.51,-290.24,0.0395,-5.0705,50.025,85.794,-1.00000,-15.775,20.75
0.13350,-445.50,-181.13,0.0367,-5.8988,50.378,85.473,-1.00000,-30.686,20.88
0.13400,-475.53,-274.66,0.0336,-6.6381,50.191,85.941,-1.00000,-22.899,20.98
0.13450,-493.84,-512.33,0.0300,-8.1273,49.671,87.054,1.00000,2.144,20.99
0.13500,-500.00,-648.08,0.0253,-10.6031,49.399,87.732,1.00000,16.497,21.06
0.13550,-493.84,-536.21,0.0194,-12.9951,49.768,87.416,-1.00000,4.903,21.08
0.13600,-475.53,-439.69,0.0125,-14.5695,50.098,87.161,-1.00000,-4.310,21.10
0.13650,-445.50,-526.88,0.0048,-16.0323,49.965,87.666,1.00000,10.352,21.14
0.13700,-404.51,-548.89,-0.0036,-17.8171,49.993,87.896,1.00000,19.643,21.21
0.13750,-353.55,-343.13,-0.0129,-18.9978,50.665,87.300,-1.00000,-1.689,21.22
0.13800,-293.89,-179.77,-0.0224,-18.8997,51.204,86.838,-1.00000,-21.221,21.28
0.13850,-227.00,-223.54,-0.0317,-18.4009,51.187,87.174,1.00000,-0.871,21.28
0.13900,-154.51,-221.55,-0.0408,-18.0411,51.277,87.307,1.00000,23.455,21.31
0.13950,-78.22,-0.26,-0.0496,-16.9854,51.996,86.663,-1.00000,-44.904,21.35
0.14000,0.00,162.38,-0.0576,-14.6330,52.529,86.195,-1.00000,0.000,21.43
0.14050,78.22,103.69,-0.0642,-11.9635,52.451,86.554,1.00000,-18.042,21.44
0.14100,154.51,79.50,-0.0696,-9.6042,52.445,86.746,1.00000,25.894,21.48
0.14150,227.00,267.34,-0.0738,-6.8109,53.048,86.186,-1.00000,-10.079,21.50
0.14200,293.89,388.43,-0.0763,-3.1636,53.437,85.824,-1.00000,-17.832,21.55
0.14250,353.55,283.21,-0.0770,0.0281,53.196,86.299,1.00000,11.253,21.58
0.14300,404.51,211.53,-0.0764,2.1034,53.025,86.612,1.00000,25.505,21.68
0.14350,445.50,354.53,-0.0749,4.0231,53.473,86.166,-1.00000,11.541,21.73
0.14400,475.53,434.77,-0.0723,6.4436,53.720,85.910,-1.00000,4.899,21.75
0.14450,493.84,293.44,-0.0685,8.4854,53.353,86.477,1.00000,22.087,21.85
0.14500,500.00,189.74,-0.0640,9.6314,53.071,86.871,1.00000,31.821,22.00
0.14550,493.84,304.44,-0.0589,10.7161,53.421,86.499,-1.00000,20.984,22.10
0.14600,475.53,359.54,-0.0532,12.3423,53.581,86.306,-1.00000,13.708,22.15
0.14650,445.50,196.45,-0.0467,13.5505,53.140,86.929,1.00000,29.207,22.28
0.14700,404.51,74.46,-0.0398,13.7682,52.794,87.370,1.00000,39.212,22.44
0.14750,353.55,174.97,-0.0329,13.8303,53.095,87.033,-1.00000,26.799,22.53
0.14800,293.89,220.08,-0.0259,14.3651,53.220,86.866,-1.00000,14.098,22.57
