t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.05100,-154.51,154.80,0.0405,0.8346,30.248,49.123,-0.00515,-63.456,15.75
0.05150,-227.00,156.03,0.0409,0.8342,30.249,49.115,-0.00757,-59.348,15.94
0.05200,-293.89,157.27,0.0414,0.8338,30.251,49.108,-0.00980,-56.919,16.17
0.05250,-353.55,158.50,0.0418,0.8334,30.252,49.100,-0.01179,-55.377,16.42
0.05300,-404.51,159.74,0.0422,0.8330,30.254,49.092,-0.01348,-54.363,16.71
0.05350,-445.50,160.97,0.0426,0.8326,30.255,49.084,-0.01485,-53.700,17.01
0.05400,-475.53,162.20,0.0430,0.8322,30.257,49.077,-0.01585,-53.290,17.33
0.05450,-493.84,163.44,0.0434,0.8317,30.258,49.069,-0.01646,-53.081,17.66
0.05500,-500.00,164.67,0.0438,0.8313,30.260,49.061,-0.01667,-53.047,17.99
0.05550,-493.84,165.90,0.0443,0.8309,30.262,49.053,-0.01646,-53.184,18.32
0.05600,-475.53,167.13,0.0447,0.8305,30.263,49.046,-0.01585,-53.501,18.64
0.05650,-445.50,168.36,0.0451,0.8301,30.265,49.038,-0.01485,-54.030,18.95
0.05700,-404.51,169.59,0.0455,0.8297,30.266,49.030,-0.01348,-54.831,19.23
0.05750,-353.55,170.81,0.0459,0.8293,30.268,49.023,-0.01179,-56.010,19.50
0.05800,-293.89,172.04,0.0463,0.8289,30.269,49.015,-0.00980,-57.758,19.73
0.05850,-227.00,173.27,0.0468,0.8285,30.271,49.007,-0.00757,-60.442,19.93
0.05900,-154.51,174.50,0.0472,0.8281,30.272,48.999,-0.00515,-64.844,20.09
0.05950,-78.22,175.72,0.0476,0.8277,30.274,48.992,-0.00261,-72.880,20.22
0.06000,-0.00,176.95,0.0480,0.8273,30.275,48.984,-0.00000,0.000,20.31
0.06050,78.22,178.17,0.0484,0.8269,30.277,48.976,0.00261,-51.956,20.36
0.06100,154.51,179.39,0.0488,0.8265,30.278,48.969,0.00515,-9.150,20.37
0.06150,227.00,180.62,0.0492,0.8261,30.280,48.961,0.00757,11.547,20.40
0.06200,293.89,181.84,0.0496,0.8256,30.281,48.953,0.00980,20.870,20.45
0.06250,353.55,183.06,0.0501,0.8252,30.283,48.946,0.01179,25.744,20.54
0.06300,404.51,184.29,0.0505,0.8248,30.284,48.938,0.01348,28.565,20.65
0.06350,445.50,185.51,0.0509,0.8244,30.286,48.930,0.01485,30.268,20.78
0.06400,475.53,186.73,0.0513,0.8240,30.287,48.923,0.01585,31.271,20.92
0.06450,493.84,187.95,0.0517,0.8236,30.289,48.915,0.01646,31.775,21.07
0.06500,500.00,189.17,0.0521,0.8232,30.290,48.907,0.01667,31.868,21.23
0.06550,493.84,190.38,0.0525,0.8228,30.292,48.900,0.01646,31.570,21.38
0.06600,475.53,191.60,0.0529,0.8224,30.293,48.892,0.01585,30.840,21.52
0.06650,445.50,192.82,0.0534,0.8220,30.295,48.885,0.01485,29.561,21.65
0.06700,404.51,194.04,0.0538,0.8216,30.296,48.877,0.01348,27.489,21.75
0.06750,353.55,195.25,0.0542,0.8212,30.298,48.869,0.01179,24.120,21.83
0.06800,293.89,196.47,0.0546,0.8208,30.299,48.862,0.00980,18.340,21.88
0.06850,227.00,197.68,0.0550,0.8204,30.301,48.854,0.00757,7.358,21.90
0.06900,154.51,198.90,0.0554,0.8200,30.302,48.846,0.00515,-16.029,21.92
0.06950,78.22,200.11,0.0558,0.8196,30.304,48.839,0.00261,-57.313,21.98
0.07000,-0.00,201.33,0.0562,0.8192,30.305,48.831,-0.00000,0.000,22.08
0.07050,-78.22,202.54,0.0566,0.8188,30.307,48.824,-0.00261,-74.432,22.22
0.07100,-154.51,203.75,0.0570,0.8184,30.308,48.816,-0.00515,-66.671,22.40
0.07150,-227.00,204.96,0.0575,0.8180,30.310,48.808,-0.00757,-62.278,22.62
0.07200,-293.89,206.17,0.0579,0.8176,30.311,48.801,-0.00980,-59.557,22.87
0.07250,-353.55,207.38,0.0583,0.8172,30.313,48.793,-0.01179,-57.777,23.15
0.07300,-404.51,208.59,0.0587,0.8168,30.314,48.786,-0.01348,-56.584,23.45
0.07350,-445.50,209.80,0.0591,0.8164,30.316,48.778,-0.01485,-55.791,23.78
0.07400,-475.53,211.01,0.0595,0.8160,30.317,48.770,-0.01585,-55.292,24.12
0.07450,-493.84,212.22,0.0599,0.8156,30.319,48.763,-0.01646,-55.030,24.48
0.07500,-500.00,213.43,0.0603,0.8152,30.320,48.755,-0.01667,-54.976,24.83
0.07550,-493.84,214.63,0.0607,0.8148,30.322,48.748,-0.01646,-55.122,25.19
0.07600,-475.53,215.84,0.0611,0.8144,30.323,48.740,-0.01585,-55.479,25.53
0.07650,-445.50,217.04,0.0615,0.8140,30.325,48.733,-0.01485,-56.083,25.87
0.07700,-404.51,218.25,0.0619,0.8136,30.326,48.725,-0.01348,-56.995,26.18
0.07750,-353.55,219.45,0.0623,0.8132,30.328,48.717,-0.01179,-58.325,26.46
0.07800,-293.89,220.66,0.0628,0.8128,30.329,48.710,-0.00980,-60.267,26.72
0.07850,-227.00,221.86,0.0632,0.8124,30.331,48.702,-0.00757,-63.173,26.94
0.07900,-154.51,223.06,0.0636,0.8120,30.332,48.695,-0.00515,-67.745,27.13
0.07950,-78.22,224.27,0.0640,0.8116,30.334,48.687,-0.00261,-75.502,27.28
0.08000,-0.00,225.47,0.0644,0.8112,30.335,48.680,-0.00000,0.000,27.40
0.08050,78.22,226.67,0.0648,0.8108,30.337,48.672,0.00261,-62.216,27.47
0.08100,154.51,227.87,0.0652,0.8104,30.338,48.665,0.00515,-25.398,27.51
0.08150,227.00,229.07,0.0656,0.8100,30.340,48.657,0.00757,-0.523,27.51
0.08200,293.89,230.27,0.0660,0.8096,30.341,48.650,0.00980,12.216,27.54
0.08250,353.55,231.46,0.0664,0.8092,30.343,48.642,0.01179,19.051,27.60
0.08300,404.51,232.66,0.0668,0.8088,30.344,48.635,0.01348,23.017,27.69
0.08350,445.50,233.86,0.0672,0.8084,30.346,48.627,0.01485,25.411,27.79
0.08400,475.53,235.06,0.0676,0.8080,30.347,48.620,0.01585,26.825,27.91
0.08450,493.84,236.25,0.0680,0.8076,30.349,48.612,0.01646,27.547,28.04
0.08500,500.00,237.45,0.0684,0.8072,30.350,48.605,0.01667,27.704,28.17
0.08550,493.84,238.64,0.0688,0.8068,30.351,48.597,0.01646,27.328,28.30
0.08600,475.53,239.84,0.0692,0.8064,30.353,48.590,0.01585,26.365,28.42
0.08650,445.50,241.03,0.0696,0.8060,30.354,48.582,0.01485,24.654,28.52
0.08700,404.51,242.22,0.0700,0.8056,30.356,48.575,0.01348,21.860,28.60
0.08750,353.55,243.42,0.0704,0.8052,30.357,48.567,0.01179,17.302,28.66
0.08800,293.89,244.61,0.0708,0.8048,30.359,48.560,0.00980,9.519,28.68
0.08850,227.00,245.80,0.0712,0.8044,30.360,48.552,0.00757,-4.736,28.69
0.08900,154.51,246.99,0.0716,0.8040,30.362,48.545,0.00515,-30.903,28.74
0.08950,78.22,248.18,0.0720,0.8036,30.363,48.537,0.00261,-65.288,28.82
0.09000,0.00,249.37,0.0725,0.8032,30.365,48.530,0.00000,0.000,28.95
0.09050,-78.22,250.56,0.0729,0.8028,30.366,48.522,-0.00261,-76.618,29.11
0.09100,-154.51,251.75,0.0733,0.8024,30.368,48.515,-0.00515,-69.177,29.32
0.09150,-227.00,252.94,0.0737,0.8020,30.369,48.507,-0.00757,-64.687,29.56
0.09200,-293.89,254.12,0.0741,0.8016,30.371,48.500,-0.00980,-61.796,29.83
0.09250,-353.55,255.31,0.0745,0.8012,30.372,48.493,-0.01179,-59.857,30.13
0.09300,-404.51,256.50,0.0749,0.8009,30.374,48.485,-0.01348,-58.535,30.46
0.09350,-445.50,257.68,0.0753,0.8005,30.375,48.478,-0.01485,-57.644,30.82
0.09400,-475.53,258.87,0.0757,0.8001,30.376,48.470,-0.01585,-57.077,31.18
0.09450,-493.84,260.05,0.0761,0.7997,30.378,48.463,-0.01646,-56.773,31.56
0.09500,-500.00,261.24,0.0765,0.7993,30.379,48.455,-0.01667,-56.702,31.94
0.09550,-493.84,262.42,0.0769,0.7989,30.381,48.448,-0.01646,-56.855,32.32
0.09600,-475.53,263.60,0.0773,0.7985,30.382,48.441,-0.01585,-57.244,32.69
0.09650,-445.50,264.78,0.0777,0.7981,30.384,48.433,-0.01485,-57.903,33.04
0.09700,-404.51,265.96,0.0781,0.7977,30.385,48.426,-0.01348,-58.897,33.38
0.09750,-353.55,267.15,0.0785,0.7973,30.387,48.418,-0.01179,-60.334,33.69
0.09800,-293.89,268.33,0.0789,0.7969,30.388,48.411,-0.00980,-62.402,33.97
0.09850,-227.00,269.51,0.0793,0.7965,30.390,48.403,-0.00757,-65.431,34.22
0.09900,-154.51,270.69,0.0796,0.7961,30.391,48.396,-0.00515,-70.030,34.43
0.09950,-78.22,271.86,0.0800,0.7958,30.393,48.389,-0.00261,-77.405,34.61
0.10000,0.00,273.04,0.0804,0.7954,30.394,48.381,0.00000,0.000,34.74
0.10050,78.22,274.22,0.0808,0.7950,30.395,48.374,0.00261,-68.245,34.84
0.10100,154.51,275.40,0.0812,0.7946,30.397,48.367,0.00515,-38.040,34.90
0.10150,227.00,276.57,0.0816,0.7942,30.398,48.359,0.00757,-12.320,34.93
0.10200,293.89,277.75,0.0820,0.7938,30.400,48.352,0.00980,3.144,34.93
0.10250,353.55,278.92,0.0824,0.7934,30.401,48.344,0.01179,11.919,34.97
0.10300,404.51,280.10,0.0828,0.7930,30.403,48.337,0.01348,17.096,35.03
0.10350,445.50,281.27,0.0832,0.7926,30.404,48.330,0.01485,20.236,35.12
0.10400,475.53,282.44,0.0836,0.7922,30.406,48.322,0.01585,22.099,35.21
0.10450,493.84,283.62,0.0840,0.7919,30.407,48.315,0.01646,23.059,35.32
0.10500,500.00,284.79,0.0844,0.7915,30.409,48.308,0.01667,23.288,35.43
0.10550,493.84,285.96,0.0848,0.7911,30.410,48.300,0.01646,22.829,35.53
0.10600,475.53,287.13,0.0852,0.7907,30.411,48.293,0.01585,21.613,35.62
0.10650,445.50,288.30,0.0856,0.7903,30.413,48.286,0.01485,19.436,35.70
0.10700,404.51,289.47,0.0860,0.7899,30.414,48.278,0.01348,15.875,35.76
0.10750,353.55,290.64,0.0864,0.7895,30.416,48.271,0.01179,10.090,35.79
0.10800,293.89,291.81,0.0868,0.7891,30.417,48.264,0.00980,0.406,35.79
0.10850,227.00,292.98,0.0872,0.7887,30.419,48.256,0.00757,-16.208,35.82
0.10900,154.51,294.15,0.0876,0.7884,30.420,48.249,0.00515,-42.106,35.89
0.10950,78.22,295.31,0.0880,0.7880,30.422,48.242,0.00261,-70.187,36.00
0.11000,-0.00,296.48,0.0884,0.7876,30.423,48.234,-0.00000,0.000,36.15
0.11050,-78.22,297.65,0.0888,0.7872,30.424,48.227,-0.00261,-78.245,36.34
0.11100,-154.51,298.81,0.0891,0.7868,30.426,48.220,-0.00515,-71.179,36.57
0.11150,-227.00,299.98,0.0895,0.7864,30.427,48.212,-0.00757,-66.696,36.83
0.11200,-293.89,301.14,0.0899,0.7860,30.429,48.205,-0.00980,-63.715,37.13
0.11250,-353.55,302.30,0.0903,0.7856,30.430,48.198,-0.01179,-61.672,37.45
0.11300,-404.51,303.47,0.0907,0.7853,30.432,48.190,-0.01348,-60.258,37.81
0.11350,-445.50,304.63,0.0911,0.7849,30.433,48.183,-0.01485,-59.294,38.18
0.11400,-475.53,305.79,0.0915,0.7845,30.434,48.176,-0.01585,-58.674,38.57
0.11450,-493.84,306.95,0.0919,0.7841,30.436,48.169,-0.01646,-58.338,38.98
0.11500,-500.00,308.11,0.0923,0.7837,30.437,48.161,-0.01667,-58.254,39.38
0.11550,-493.84,309.27,0.0927,0.7833,30.439,48.154,-0.01646,-58.412,39.78
0.11600,-475.53,310.43,0.0931,0.7829,30.440,48.147,-0.01585,-58.825,40.17
0.11650,-445.50,311.59,0.0935,0.7826,30.442,48.139,-0.01485,-59.526,40.55
0.11700,-404.51,312.75,0.0939,0.7822,30.443,48.132,-0.01348,-60.579,40.91
0.11750,-353.55,313.91,0.0942,0.7818,30.445,48.125,-0.01179,-62.090,41.24
0.11800,-293.89,315.07,0.0946,0.7814,30.446,48.118,-0.00980,-64.237,41.55
0.11850,-227.00,316.22,0.0950,0.7810,30.447,48.110,-0.00757,-67.321,41.82
0.11900,-154.51,317.38,0.0954,0.7806,30.449,48.103,-0.00515,-71.870,42.06
0.11950,-78.22,318.53,0.0958,0.7803,30.450,48.096,-0.00261,-78.848,42.26
0.12000,-0.00,319.69,0.0962,0.7799,30.452,48.089,-0.00000,0.000,42.41
0.12050,78.22,320.84,0.0966,0.7795,30.453,48.081,0.00261,-72.132,42.54
0.12100,154.51,322.00,0.0970,0.7791,30.455,48.074,0.00515,-47.309,42.62
0.12150,227.00,323.15,0.0974,0.7787,30.456,48.067,0.00757,-22.958,42.67
0.12200,293.89,324.30,0.0978,0.7783,30.457,48.060,0.00980,-5.908,42.68
0.12250,353.55,325.46,0.0981,0.7780,30.459,48.053,0.01179,4.544,42.70
0.12300,404.51,326.61,0.0985,0.7776,30.460,48.045,0.01348,10.901,42.74
0.12350,445.50,327.76,0.0989,0.7772,30.462,48.038,0.01485,14.804,42.80
0.12400,475.53,328.91,0.0993,0.7768,30.463,48.031,0.01585,17.136,42.87
0.12450,493.84,330.06,0.0997,0.7764,30.464,48.024,0.01646,18.348,42.95
0.12500,500.00,331.21,0.1001,0.7761,30.466,48.016,0.01667,18.654,43.03
0.12550,493.84,332.36,0.1005,0.7757,30.467,48.009,0.01646,18.108,43.12
0.12600,475.53,333.51,0.1009,0.7753,30.469,48.002,0.01585,16.629,43.19
0.12650,445.50,334.65,0.1012,0.7749,30.470,47.995,0.01485,13.972,43.24
0.12700,404.51,335.80,0.1016,0.7745,30.472,47.988,0.01348,9.640,43.28
0.12750,353.55,336.95,0.1020,0.7741,30.473,47.980,0.01179,2.689,43.28
0.12800,293.89,338.09,0.1024,0.7738,30.474,47.973,0.00980,-8.553,43.31
0.12850,227.00,339.24,0.1028,0.7734,30.476,47.966,0.00757,-26.311,43.36
0.12900,154.51,340.38,0.1032,0.7730,30.477,47.959,0.00515,-50.265,43.46
0.12950,78.22,341.53,0.1036,0.7726,30.479,47.952,0.00261,-73.456,43.59
0.13000,-0.00,342.67,0.1040,0.7722,30.480,47.945,-0.00000,0.000,43.76
0.13050,-78.22,343.82,0.1043,0.7719,30.481,47.937,-0.00261,-79.500,43.97
0.13100,-154.51,344.96,0.1047,0.7715,30.483,47.930,-0.00515,-72.811,44.22
0.13150,-227.00,346.10,0.1051,0.7711,30.484,47.923,-0.00757,-68.392,44.51
0.13200,-293.89,347.24,0.1055,0.7707,30.486,47.916,-0.00980,-65.374,44.83
0.13250,-353.55,348.38,0.1059,0.7704,30.487,47.909,-0.01179,-63.266,45.18
0.13300,-404.51,349.52,0.1063,0.7700,30.489,47.902,-0.01348,-61.788,45.55
0.13350,-445.50,350.66,0.1067,0.7696,30.490,47.894,-0.01485,-60.770,45.95
0.13400,-475.53,351.80,0.1070,0.7692,30.491,47.887,-0.01585,-60.111,46.37
0.13450,-493.84,352.94,0.1074,0.7688,30.493,47.880,-0.01646,-59.749,46.79
0.13500,-500.00,354.08,0.1078,0.7685,30.494,47.873,-0.01667,-59.654,47.22
0.13550,-493.84,355.22,0.1082,0.7681,30.496,47.866,-0.01646,-59.816,47.64
0.13600,-475.53,356.35,0.1086,0.7677,30.497,47.859,-0.01585,-60.246,48.06
0.13650,-445.50,357.49,0.1090,0.7673,30.498,47.852,-0.01485,-60.978,48.46
0.13700,-404.51,358.63,0.1093,0.7670,30.500,47.844,-0.01348,-62.074,48.84
0.13750,-353.55,359.76,0.1097,0.7666,30.501,47.837,-0.01179,-63.635,49.20
0.13800,-293.89,360.90,0.1101,0.7662,30.503,47.830,-0.00980,-65.828,49.52
0.13850,-227.00,362.03,0.1105,0.7658,30.504,47.823,-0.00757,-68.925,49.82
0.13900,-154.51,363.16,0.1109,0.7654,30.505,47.816,-0.00515,-73.381,50.08
0.13950,-78.22,364.30,0.1113,0.7651,30.507,47.809,-0.00261,-79.976,50.30
0.14000,0.00,365.43,0.1116,0.7647,30.508,47.802,0.00000,0.000,50.48
0.14050,78.22,366.56,0.1120,0.7643,30.510,47.795,0.00261,-74.823,50.63
0.14100,154.51,367.69,0.1124,0.7639,30.511,47.788,0.00515,-54.067,50.73
0.14150,227.00,368.82,0.1128,0.7636,30.512,47.780,0.00757,-31.997,50.80
0.14200,293.89,369.95,0.1132,0.7632,30.514,47.773,0.00980,-14.510,50.84
0.14250,353.55,371.08,0.1136,0.7628,30.515,47.766,0.01179,-2.839,50.85
0.14300,404.51,372.21,0.1139,0.7624,30.517,47.759,0.01348,4.565,50.87
0.14350,445.50,373.34,0.1143,0.7621,30.518,47.752,0.01485,9.201,50.90
0.14400,475.53,374.47,0.1147,0.7617,30.519,47.745,0.01585,11.998,50.95
0.14450,493.84,375.60,0.1151,0.7613,30.521,47.738,0.01646,13.465,51.01
0.14500,500.00,376.72,0.1155,0.7609,30.522,47.731,0.01667,13.850,51.07
0.14550,493.84,377.85,0.1158,0.7606,30.524,47.724,0.01646,13.218,51.13
0.14600,475.53,378.98,0.1162,0.7602,30.525,47.717,0.01585,11.477,51.18
0.14650,445.50,380.10,0.1166,0.7598,30.526,47.710,0.01485,8.352,51.21
0.14700,404.51,381.23,0.1170,0.7594,30.528,47.703,0.01348,3.294,51.22
0.14750,353.55,382.35,0.1174,0.7591,30.529,47.696,0.01179,-4.657,51.24
0.14800,293.89,383.47,0.1177,0.7587,30.531,47.689,0.00980,-16.952,51.28
0.14850,227.00,384.60,0.1181,0.7583,30.532,47.682,0.00757,-34.772,51.36
0.14900,154.51,385.72,0.1185,0.7580,30.533,47.674,0.00515,-56.247,51.48
0.14950,78.22,386.84,0.1189,0.7576,30.535,47.667,0.00261,-75.779,51.63
0.15000,-0.00,387.96,0.1193,0.7572,30.536,47.660,-0.00000,0.000,51.83
0.15050,-78.22,389.08,0.1196,0.7568,30.537,47.653,-0.00261,-80.498,52.06
0.15100,-154.51,390.21,0.1200,0.7565,30.539,47.646,-0.00515,-74.164,52.33
0.15150,-227.00,391.32,0.1204,0.7561,30.540,47.639,-0.00757,-69.841,52.64
0.15200,-293.89,392.44,0.1208,0.7557,30.542,47.632,-0.00980,-66.819,52.98
