t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.03200,4221.64,10537.80,3.9931,194.5912,73.311,34.370,1.00000,-56.242,127.20
0.03250,4263.20,10436.90,4.0881,185.1108,73.067,34.804,1.00000,-55.373,130.28
0.03300,4303.71,10379.68,4.1779,173.8607,72.970,35.120,1.00000,-54.689,133.32
0.03350,4343.16,10371.98,4.2617,161.1612,73.042,35.303,1.00000,-54.231,136.34
0.03400,4381.53,10418.17,4.3389,147.3683,73.298,35.345,1.00000,-54.027,139.35
0.03450,4418.83,10521.07,4.4090,132.8637,73.749,35.239,1.00000,-54.091,142.40
0.03500,4455.03,10681.90,4.4717,118.0441,74.400,34.983,1.00000,-54.418,145.52
0.03550,4490.14,10900.24,4.5271,103.3097,75.250,34.581,1.00000,-54.990,148.72
0.03600,4524.14,11174.05,4.5751,89.0535,76.293,34.038,1.00000,-55.771,152.05
0.03650,4557.02,11499.79,4.6163,75.6503,77.518,33.365,1.00000,-56.720,155.52
0.03700,4588.77,11872.50,4.6510,63.4468,78.908,32.576,1.00000,-57.789,159.16
0.03750,4619.40,12285.95,4.6800,52.7518,80.443,31.689,1.00000,-58.929,162.99
0.03800,4648.88,12732.82,4.7040,43.8289,82.098,30.724,1.00000,-60.098,167.04
0.03850,4677.22,13204.97,4.7241,36.8891,83.846,29.701,1.00000,-61.257,171.30
0.03900,4704.40,13693.62,4.7413,32.0858,85.655,28.645,1.00000,-62.375,175.79
0.03950,4730.43,14189.61,4.7566,29.5115,87.496,27.580,1.00000,-63.431,180.52
0.04000,4755.28,14683.71,4.7712,29.1957,89.336,26.530,1.00000,-64.408,185.49
0.04050,4778.97,15166.82,4.7861,31.1051,91.145,25.517,1.00000,-65.295,190.68
0.04100,4801.47,15630.26,4.8026,35.1453,92.890,24.565,1.00000,-66.088,196.10
0.04150,4822.79,16066.02,4.8216,41.1642,94.546,23.693,1.00000,-66.783,201.72
0.04200,4842.92,16466.93,4.8441,48.9573,96.086,22.919,1.00000,-67.382,207.53
0.04250,4861.85,16826.90,4.8708,58.2739,97.489,22.257,1.00000,-67.886,213.51
0.04300,4879.58,17141.06,4.9026,68.8249,98.737,21.719,1.00000,-68.299,219.64
0.04350,4896.11,17405.84,4.9398,80.2911,99.816,21.312,1.00000,-68.625,225.90
0.04400,4911.44,17619.12,4.9829,92.3328,100.719,21.040,1.00000,-68.869,232.25
0.04450,4925.55,17780.18,5.0322,104.5994,101.442,20.902,1.00000,-69.035,238.68
0.04500,4938.44,17889.77,5.0875,116.7393,101.986,20.896,1.00000,-69.128,245.16
0.04550,4950.12,17950.02,5.1488,128.4095,102.358,21.014,1.00000,-69.154,251.66
0.04600,4960.57,17964.35,5.2158,139.2849,102.569,21.245,1.00000,-69.120,258.16
0.04650,4969.80,17937.38,5.2879,149.0671,102.633,21.576,1.00000,-69.031,264.64
0.04700,4977.81,17874.78,5.3646,157.4919,102.569,21.992,1.00000,-68.895,271.09
0.04750,4984.59,17783.07,5.4452,164.3364,102.400,22.475,1.00000,-68.721,277.49
0.04800,4990.13,17669.48,5.5287,169.4242,102.151,23.006,1.00000,-68.517,283.83
0.04850,4994.45,17541.68,5.6143,172.6295,101.846,23.563,1.00000,-68.295,290.10
0.04900,4997.53,17407.63,5.7010,173.8799,101.515,24.128,1.00000,-68.065,296.31
0.04950,4999.38,17275.31,5.7878,173.1579,101.184,24.680,1.00000,-67.841,302.45
0.05000,5000.00,17152.54,5.8738,170.5000,100.881,25.198,1.00000,-67.636,308.52
0.05050,4999.38,17046.74,5.9580,165.9955,100.632,25.664,1.00000,-67.463,314.55
0.05100,4997.53,16964.76,6.0395,159.7831,100.461,26.062,1.00000,-67.335,320.53
0.05150,4994.45,16912.69,6.1175,152.0462,100.390,26.377,1.00000,-67.263,326.49
0.05200,4990.13,16895.71,6.1914,143.0078,100.436,26.596,1.00000,-67.259,332.44
0.05250,4984.59,16917.94,6.2604,132.9235,100.615,26.710,1.00000,-67.330,338.41
0.05300,4977.81,16982.35,6.3242,122.0741,100.939,26.712,1.00000,-67.478,344.41
0.05350,4969.80,17090.71,6.3824,110.7576,101.413,26.600,1.00000,-67.705,350.47
0.05400,4960.57,17243.52,6.4349,99.2806,102.041,26.372,1.00000,-68.008,356.61
0.05450,4950.12,17440.06,6.4817,87.9499,102.820,26.033,1.00000,-68.380,362.86
0.05500,4938.44,17678.35,6.5229,77.0642,103.745,25.589,1.00000,-68.812,369.23
0.05550,4925.55,17955.32,6.5589,66.9056,104.806,25.049,1.00000,-69.292,375.74
0.05600,4911.44,18266.79,6.5900,57.7321,105.988,24.424,1.00000,-69.809,382.42
0.05650,4896.11,18607.71,6.6168,49.7710,107.276,23.729,1.00000,-70.349,389.27
0.05700,4879.58,18972.24,6.6400,43.2128,108.649,22.979,1.00000,-70.902,396.32
0.05750,4861.85,19353.94,6.6603,38.2067,110.085,22.192,1.00000,-71.454,403.57
0.05800,4842.92,19746.00,6.6785,34.8565,111.562,21.386,1.00000,-71.998,411.02
0.05850,4822.79,20141.35,6.6954,33.2190,113.055,20.580,1.00000,-72.524,418.68
0.05900,4801.47,20532.96,6.7120,33.3028,114.540,19.791,1.00000,-73.027,426.54
0.05950,4778.97,20913.97,6.7290,35.0688,115.993,19.038,1.00000,-73.501,434.61
0.06000,4755.28,21277.90,6.7473,38.4317,117.391,18.336,1.00000,-73.944,442.87
0.06050,4730.43,21618.86,6.7677,43.2639,118.715,17.701,1.00000,-74.353,451.32
0.06100,4704.40,21931.64,6.7908,49.3989,119.944,17.144,1.00000,-74.726,459.93
0.06150,4677.22,22211.93,6.8173,56.6370,121.065,16.675,1.00000,-75.065,468.70
0.06200,4648.88,22456.34,6.8476,64.7511,122.064,16.303,1.00000,-75.369,477.60
0.06250,4619.40,22662.54,6.8821,73.4938,122.932,16.032,1.00000,-75.640,486.62
0.06300,4588.77,22829.30,6.9211,82.6044,123.664,15.862,1.00000,-75.879,495.74
0.06350,4557.02,22956.44,6.9647,91.8161,124.259,15.794,1.00000,-76.089,504.94
0.06400,4524.14,23044.90,7.0129,100.8640,124.718,15.823,1.00000,-76.273,514.20
0.06450,4490.14,23096.64,7.0655,109.4919,125.049,15.943,1.00000,-76.433,523.51
0.06500,4455.03,23114.57,7.1223,117.4594,125.260,16.145,1.00000,-76.572,532.84
0.06550,4418.83,23102.46,7.1828,124.5479,125.363,16.418,1.00000,-76.694,542.18
0.06600,4381.53,23064.82,7.2467,130.5667,125.374,16.749,1.00000,-76.802,551.52
0.06650,4343.16,23006.77,7.3132,135.3575,125.309,17.125,1.00000,-76.900,560.85
0.06700,4303.71,22933.87,7.3818,138.7979,125.188,17.531,1.00000,-76.992,570.17
0.06750,4263.20,22851.99,7.4518,140.8048,125.031,17.952,1.00000,-77.083,579.46
0.06800,4221.64,22767.14,7.5224,141.3353,124.859,18.373,1.00000,-77.176,588.73
0.06850,4179.04,22685.28,7.5928,140.3877,124.693,18.777,1.00000,-77.275,597.99
0.06900,4135.40,22612.19,7.6625,138.0010,124.552,19.152,1.00000,-77.384,607.23
0.06950,4090.75,22553.32,7.7306,134.2527,124.456,19.482,1.00000,-77.507,616.46
0.07000,4045.08,22513.63,7.7965,129.2564,124.422,19.757,1.00000,-77.646,625.69
0.07050,3998.42,22497.44,7.8597,123.1584,124.467,19.966,1.00000,-77.804,634.94
0.07100,3950.78,22508.39,7.9196,116.1328,124.602,20.100,1.00000,-77.982,644.22
0.07150,3902.15,22549.27,7.9757,108.3762,124.839,20.154,1.00000,-78.181,653.54
0.07200,3852.57,22622.02,8.0278,100.1027,125.184,20.124,1.00000,-78.401,662.93
0.07250,3802.03,22727.64,8.0758,91.5370,125.643,20.007,1.00000,-78.641,672.39
0.07300,3750.56,22866.19,8.1194,82.9083,126.215,19.806,1.00000,-78.899,681.95
0.07350,3698.16,23036.84,8.1587,74.4440,126.898,19.523,1.00000,-79.174,691.62
0.07400,3644.84,23237.83,8.1939,66.3637,127.687,19.163,1.00000,-79.462,701.41
0.07450,3590.63,23466.58,8.2252,58.8725,128.574,18.735,1.00000,-79.760,711.35
0.07500,3535.53,23719.78,8.2529,52.1564,129.548,18.248,1.00000,-80.065,721.44
0.07550,3479.56,23993.46,8.2775,46.3769,130.595,17.712,1.00000,-80.373,731.70
0.07600,3422.74,24283.12,8.2994,41.6670,131.700,17.141,1.00000,-80.682,742.13
0.07650,3365.06,24583.87,8.3193,38.1283,132.848,16.547,-1.00000,-80.989,752.74
0.07700,3306.56,24743.61,8.3377,35.5758,133.482,16.273,-1.00000,-81.232,763.46
0.07750,3247.24,24674.01,8.3549,32.9512,133.278,16.514,-1.00000,-81.382,774.17
0.07800,3187.12,24413.76,8.3705,29.2848,132.481,17.353,-1.00000,-81.461,784.79
0.07850,3126.21,23939.14,8.3838,23.5383,131.128,19.054,-1.00000,-81.458,795.19
0.07900,3064.54,23327.72,8.3936,14.8843,129.435,21.328,-1.00000,-81.400,805.32
0.07950,3002.10,22642.58,8.3982,2.9732,127.579,23.944,-1.00000,-81.309,815.14
0.08000,2938.93,21931.01,8.3962,-11.0803,125.695,26.734,-1.00000,-81.204,824.64
0.08050,2875.03,21227.82,8.3866,-28.0499,123.882,29.572,-1.00000,-81.097,833.82
0.08100,2810.42,20563.81,8.3676,-48.2050,122.232,32.355,-1.00000,-81.005,842.69
0.08150,2745.11,19963.43,8.3379,-71.1344,120.819,35.002,-1.00000,-80.942,851.30
0.08200,2679.13,19445.19,8.2961,-96.2958,119.698,37.454,-1.00000,-80.921,859.69
0.08250,2612.49,19022.38,8.2413,-123.0522,118.912,39.666,-1.00000,-80.954,867.89
0.08300,2545.21,18703.52,8.1729,-150.7010,118.485,41.612,-1.00000,-81.048,875.97
0.08350,2477.29,18492.76,8.0906,-178.5026,118.429,43.276,-1.00000,-81.207,883.98
0.08400,2408.77,18390.27,7.9945,-205.7069,118.744,44.655,-1.00000,-81.429,891.97
0.08450,2339.65,18392.50,7.8851,-231.5778,119.416,45.756,-1.00000,-81.708,899.99
0.08500,2269.95,18492.60,7.7633,-255.4165,120.421,46.596,-1.00000,-82.035,908.11
0.08550,2199.70,18680.73,7.6302,-276.5822,121.724,47.201,-1.00000,-82.398,916.35
0.08600,2128.90,18944.51,7.4872,-294.5107,123.283,47.600,-1.00000,-82.785,924.75
0.08650,2057.57,19269.46,7.3363,-308.7303,125.047,47.832,-1.00000,-83.183,933.36
0.08700,1985.74,19639.44,7.1792,-318.8743,126.961,47.939,-1.00000,-83.582,942.19
0.08750,1913.42,20037.17,7.0181,-324.6908,128.965,47.965,-1.00000,-83.973,951.25
0.08800,1840.62,20444.73,6.8552,-326.0488,130.997,47.956,-1.00000,-84.350,960.55
0.08850,1767.37,20844.11,6.6928,-322.9408,132.996,47.959,-1.00000,-84.707,970.09
0.08900,1693.69,21217.65,6.5330,-315.4818,134.901,48.021,-1.00000,-85.042,979.85
0.08950,1619.59,21548.60,6.3780,-303.9057,136.653,48.183,-1.00000,-85.354,989.82
0.09000,1545.08,21821.54,6.2298,-288.5570,138.199,48.486,-1.00000,-85.642,999.95
0.09050,1470.20,22022.80,6.0900,-269.8811,139.493,48.965,-1.00000,-85.908,1010.23
0.09100,1394.96,22140.83,5.9603,-248.4104,140.494,49.650,-1.00000,-86.153,1020.60
0.09150,1319.37,22166.49,5.8420,-224.7495,141.170,50.563,-1.00000,-86.379,1031.03
0.09200,1243.45,22093.31,5.7358,-199.5573,141.500,51.722,-1.00000,-86.587,1041.45
0.09250,1167.23,21917.61,5.6426,-173.5287,141.469,53.135,-1.00000,-86.780,1051.83
0.09300,1090.72,21638.62,5.5623,-147.3749,141.075,54.804,-1.00000,-86.961,1062.10
0.09350,1013.94,21258.42,5.4951,-121.8038,140.325,56.722,-1.00000,-87.133,1072.22
0.09400,936.91,20781.93,5.4403,-97.5002,139.236,58.878,-1.00000,-87.297,1082.15
0.09450,859.65,20216.70,5.3973,-75.1073,137.834,61.250,-1.00000,-87.457,1091.82
0.09500,782.17,19572.67,5.3648,-55.2090,136.151,63.813,-1.00000,-87.616,1101.22
0.09550,704.51,18861.93,5.3416,-38.3147,134.231,66.535,-1.00000,-87.778,1110.30
0.09600,626.67,18098.31,5.3259,-24.8458,132.119,69.380,-1.00000,-87.946,1119.03
0.09650,548.67,17297.01,5.3161,-15.1258,129.870,72.308,-1.00000,-88.124,1127.41
0.09700,470.54,16474.16,5.3101,-9.3879,127.537,75.277,-1.00000,-88.316,1135.41
0.09750,392.30,15646.52,5.3060,-7.7681,125.179,78.244,-1.00000,-88.527,1143.04
0.09800,313.95,14830.75,5.3017,-10.1925,122.853,81.166,-1.00000,-88.761,1150.30
0.09850,235.53,14042.80,5.2952,-16.4979,120.615,84.002,-1.00000,-89.023,1157.20
0.09900,157.05,13297.72,5.2846,-26.4906,118.516,86.712,-1.00000,-89.315,1163.77
0.09950,78.54,12609.34,5.2681,-39.8534,116.604,89.262,-1.00000,-89.641,1170.03
0.10000,0.00,11989.81,5.2442,-56.1675,114.921,91.621,-1.00000,0.000,1176.03
0.10050,-78.54,11449.28,5.2115,-74.9363,113.503,93.762,-1.00000,-89.610,1181.79
0.10100,-157.05,10995.59,5.1690,-95.6006,112.377,95.666,-1.00000,-89.193,1187.37
0.10150,-235.53,10634.12,5.1157,-117.5546,111.562,97.320,-1.00000,-88.759,1192.80
0.10200,-313.95,10367.66,5.0513,-140.1636,111.068,98.717,-1.00000,-88.316,1198.15
0.10250,-392.30,10196.36,4.9756,-162.7812,110.896,99.857,-1.00000,-87.878,1203.44
0.10300,-470.54,10117.74,4.8886,-184.7680,111.038,100.748,-1.00000,-87.455,1208.73
0.10350,-548.67,10126.85,4.7910,-205.5089,111.476,101.403,-1.00000,-87.058,1214.07
0.10400,-626.67,10216.35,4.6834,-224.4299,112.187,101.843,-1.00000,-86.692,1219.49
0.10450,-704.51,10376.82,4.5670,-241.0131,113.139,102.091,-1.00000,-86.362,1225.03
0.10500,-782.17,10597.01,4.4429,-254.8109,114.292,102.178,-1.00000,-86.068,1230.72
0.10550,-859.65,10864.15,4.3127,-265.4574,115.603,102.137,-1.00000,-85.806,1236.59
0.10600,-936.91,11164.37,4.1780,-272.6773,117.024,102.004,-1.00000,-85.573,1242.64
0.10650,-1013.94,11483.04,4.0406,-276.2927,118.506,101.818,-1.00000,-85.361,1248.88
0.10700,-1090.72,11805.22,3.9023,-276.2273,119.997,101.618,-1.00000,-85.166,1255.33
0.10750,-1167.23,12116.05,3.7650,-272.5066,121.445,101.442,-1.00000,-84.978,1261.97
0.10800,-1243.45,12401.16,3.6304,-265.2569,122.802,101.326,-1.00000,-84.793,1268.80
0.10850,-1319.37,12647.06,3.5003,-254.7004,124.020,101.307,-1.00000,-84.603,1275.78
0.10900,-1394.96,12841.49,3.3762,-241.1480,125.056,101.415,-1.00000,-84.404,1282.90
0.10950,-1470.20,12973.78,3.2596,-224.9900,125.875,101.678,-1.00000,-84.188,1290.12
0.11000,-1545.08,13035.08,3.1516,-206.6846,126.446,102.117,-1.00000,-83.951,1297.41
0.11050,-1619.59,13018.63,3.0531,-186.7444,126.743,102.750,-1.00000,-83.686,1304.73
0.11100,-1693.69,12919.89,2.9650,-165.7216,126.752,103.588,-1.00000,-83.389,1312.04
0.11150,-1767.37,12736.66,2.8875,-144.1928,126.465,104.636,-1.00000,-83.053,1319.29
0.11200,-1840.62,12469.14,2.8208,-122.7421,125.881,105.893,-1.00000,-82.670,1326.44
0.11250,-1913.42,12119.87,2.7647,-101.9458,125.010,107.351,-1.00000,-82.236,1333.46
0.11300,-1985.74,11693.64,2.7186,-82.3557,123.867,108.998,-1.00000,-81.740,1340.30
0.11350,-2057.57,11197.38,2.6820,-64.4845,122.475,110.814,-1.00000,-81.176,1346.93
0.11400,-2128.90,10639.87,2.6538,-48.7921,120.866,112.777,-1.00000,-80.534,1353.31
0.11450,-2199.70,10031.55,2.6328,-35.6729,119.073,114.859,-1.00000,-79.805,1359.43
0.11500,-2269.95,9384.20,2.6176,-25.4462,117.138,117.029,-1.00000,-78.978,1365.25
0.11550,-2339.65,8710.55,2.6068,-18.3482,115.105,119.253,-1.00000,-78.045,1370.78
0.11600,-2408.77,8023.98,2.5987,-14.5278,113.019,121.498,-1.00000,-76.999,1376.00
0.11650,-2477.29,7338.12,2.5917,-14.0404,110.927,123.727,-1.00000,-75.835,1380.90
0.11700,-2545.21,6666.41,2.5842,-16.8408,108.875,125.906,-1.00000,-74.554,1385.51
0.11750,-2612.49,6021.78,2.5744,-22.7985,106.909,128.001,-1.00000,-73.166,1389.83
0.11800,-2679.13,5416.28,2.5609,-31.7014,105.071,129.982,-1.00000,-71.688,1393.87
0.11850,-2745.11,4860.77,2.5422,-43.2562,103.396,131.821,-1.00000,-70.154,1397.68
0.11900,-2810.42,4364.59,2.5172,-57.0989,101.920,133.495,-1.00000,-68.610,1401.26
0.11950,-2875.03,3935.36,2.4848,-72.8062,100.667,134.984,-1.00000,-67.113,1404.67
0.12000,-2938.93,3578.77,2.4442,-89.9084,99.659,136.275,-1.00000,-65.729,1407.93
0.12050,-3002.10,3298.45,2.3948,-107.9027,98.908,137.359,-1.00000,-64.523,1411.08
0.12100,-3064.54,3095.86,2.3362,-126.2676,98.420,138.234,-1.00000,-63.552,1414.16
0.12150,-3126.21,2970.35,2.2685,-144.4776,98.193,138.902,-1.00000,-62.852,1417.21
0.12200,-3187.12,2919.15,2.1919,-162.0177,98.219,139.372,-1.00000,-62.438,1420.26
0.12250,-3247.24,2937.49,2.1067,-178.3978,98.481,139.656,-1.00000,-62.299,1423.35
0.12300,-3306.56,3018.77,2.0137,-193.1653,98.958,139.773,-1.00000,-62.402,1426.52
0.12350,-3365.06,3154.75,1.9139,-205.9177,99.621,139.745,-1.00000,-62.700,1429.77
0.12400,-3422.74,3335.82,1.8082,-216.3130,100.437,139.597,-1.00000,-63.141,1433.15
0.12450,-3479.56,3551.25,1.6980,-224.0780,101.371,139.358,-1.00000,-63.669,1436.67
0.12500,-3535.53,3789.55,1.5846,-229.0153,102.383,139.059,-1.00000,-64.235,1440.33
0.12550,-3590.63,4038.74,1.4695,-231.0080,103.431,138.729,-1.00000,-64.797,1444.15
0.12600,-3644.84,4286.70,1.3541,-230.0212,104.474,138.401,-1.00000,-65.319,1448.11
0.12650,-3698.16,4521.53,1.2399,-226.1030,105.471,138.106,-1.00000,-65.776,1452.22
0.12700,-3750.56,4731.82,1.1285,-219.3814,106.382,137.872,-1.00000,-66.147,1456.46
0.12750,-3802.03,4907.02,1.0210,-210.0602,107.171,137.727,-1.00000,-66.416,1460.82
0.12800,-3852.57,5037.67,0.9188,-198.4125,107.805,137.694,-1.00000,-66.571,1465.26
0.12850,-3902.15,5115.67,0.8229,-184.7722,108.255,137.795,-1.00000,-66.601,1469.77
0.12900,-3950.78,5134.47,0.7343,-169.5245,108.499,138.045,-1.00000,-66.498,1474.31
0.12950,-3998.42,5089.28,0.6536,-153.0943,108.519,138.455,-1.00000,-66.251,1478.86
0.13000,-4045.08,4977.10,0.5813,-135.9341,108.305,139.033,-1.00000,-65.851,1483.37
0.13050,-4090.75,4796.89,0.5177,-118.5115,107.853,139.781,-1.00000,-65.285,1487.81
0.13100,-4135.40,4549.48,0.4628,-101.2958,107.165,140.695,-1.00000,-64.538,1492.16
0.13150,-4179.04,4237.60,0.4163,-84.7451,106.249,141.768,-1.00000,-63.595,1496.36
0.13200,-4221.64,3865.75,0.3778,-69.2937,105.121,142.987,-1.00000,-62.435,1500.41
0.13250,-4263.20,3440.05,0.3467,-55.3406,103.802,144.336,-1.00000,-61.039,1504.26
0.13300,-4303.71,2968.10,0.3222,-43.2383,102.316,145.793,-1.00000,-59.381,1507.90
0.13350,-4343.16,2458.69,0.3031,-33.2843,100.695,147.336,-1.00000,-57.441,1511.30
0.13400,-4381.53,1921.59,0.2885,-25.7128,98.971,148.939,-1.00000,-55.195,1514.45
0.13450,-4418.83,1367.23,0.2770,-20.6897,97.181,150.575,-1.00000,-52.631,1517.34
0.13500,-4455.03,806.45,0.2674,-18.3084,95.361,152.215,-1.00000,-49.745,1519.97
0.13550,-4490.14,250.13,0.2583,-18.5874,93.549,153.830,-1.00000,-46.552,1522.34
0.13600,-4524.14,-291.08,0.2483,-21.4706,91.781,155.395,-1.00000,-43.096,1524.46
0.13650,-4557.02,-807.06,0.2364,-26.8314,90.094,156.882,-1.00000,-39.451,1526.33
0.13700,-4588.77,-1288.51,0.2211,-34.4769,88.518,158.268,-1.00000,-35.724,1527.98
0.13750,-4619.40,-1727.20,0.2016,-44.1530,87.084,159.533,-1.00000,-32.051,1529.43
0.13800,-4648.88,-2116.15,0.1767,-55.5528,85.815,160.659,-1.00000,-28.582,1530.70
0.13850,-4677.22,-2449.89,0.1458,-68.3255,84.731,161.633,-1.00000,-25.464,1531.81
0.13900,-4704.40,-2724.49,0.1082,-82.0874,83.846,162.447,-1.00000,-22.824,1532.80
0.13950,-4730.43,-2937.73,0.0636,-96.4323,83.168,163.095,-1.00000,-20.755,1533.70
0.14000,-4755.28,-3089.11,0.0117,-110.9436,82.701,163.577,-1.00000,-19.310,1534.53
0.14050,-4778.97,-3179.79,-0.0473,-125.2056,82.440,163.898,-1.00000,-18.502,1535.33
0.14100,-4801.47,-3212.62,-0.1134,-138.8153,82.377,164.067,-1.00000,-18.310,1536.12
0.14150,-4822.79,-3191.96,-0.1860,-151.3932,82.498,164.096,-1.00000,-18.683,1536.94
0.14200,-4842.92,-3123.56,-0.2645,-162.5933,82.783,164.001,-1.00000,-19.546,1537.80
0.14250,-4861.85,-3014.39,-0.3483,-172.1123,83.208,163.800,-1.00000,-20.806,1538.72
