t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.01500,2269.95,1480.64,0.3742,62.2885,35.641,47.064,0.30000,19.174,4.42
0.01550,2339.65,1452.07,0.4055,62.6801,35.568,47.179,0.30000,20.775,4.86
0.01600,2408.77,1423.40,0.4368,62.4576,35.494,47.294,0.30000,22.248,5.35
0.01650,2477.29,1397.07,0.4678,61.6294,35.427,47.403,0.30000,23.560,5.89
0.01700,2545.21,1375.47,0.4983,60.2202,35.377,47.499,0.30000,24.683,6.48
0.01750,2612.49,1360.84,0.5279,58.2707,35.350,47.577,0.30000,25.599,7.10
0.01800,2679.13,1355.21,0.5565,55.8364,35.355,47.631,0.30000,26.297,7.77
0.01850,2745.11,1360.38,0.5837,52.9856,35.396,47.658,0.30000,26.768,8.46
0.01900,2810.42,1377.80,0.6094,49.7982,35.480,47.652,0.30000,27.010,9.17
0.01950,2875.03,1408.61,0.6335,46.3626,35.610,47.612,0.30000,27.024,9.91
0.02000,2938.93,1453.55,0.6558,42.7738,35.789,47.535,0.30000,26.813,10.65
0.02050,3002.10,1512.97,0.6762,39.1305,36.017,47.421,0.30000,26.383,11.40
0.02100,3064.54,1586.82,0.6949,35.5324,36.296,47.270,0.30000,25.743,12.13
0.02150,3126.21,1674.65,0.7118,32.0775,36.623,47.083,0.30000,24.906,12.86
0.02200,3187.12,1775.61,0.7270,28.8593,36.996,46.863,0.30000,23.888,13.57
0.02250,3247.24,1888.50,0.7407,25.9643,37.410,46.613,0.30000,22.706,14.25
0.02300,3306.56,2011.80,0.7530,23.4696,37.860,46.336,0.30000,21.384,14.89
0.02350,3365.06,2143.69,0.7642,21.4409,38.341,46.037,0.30000,19.949,15.50
0.02400,3422.74,2282.14,0.7746,19.9308,38.845,45.723,0.30000,18.430,16.07
0.02450,3479.56,2424.92,0.7843,18.9770,39.364,45.398,0.30000,16.862,16.60
0.02500,3535.53,2569.72,0.7936,18.6017,39.890,45.069,0.30000,15.279,17.08
0.02550,3590.63,2714.16,0.8030,18.8109,40.416,44.742,0.30000,13.718,17.52
0.02600,3644.84,2855.89,0.8125,19.5940,40.933,44.422,0.30000,12.214,17.92
0.02650,3698.16,2992.65,0.8227,20.9250,41.433,44.116,0.30000,10.801,18.27
0.02700,3750.56,3122.31,0.8336,22.7630,41.909,43.829,0.30000,9.509,18.58
0.02750,3802.03,3242.98,0.8455,25.0533,42.355,43.566,0.30000,8.365,18.86
0.02800,3852.57,3352.99,0.8587,27.7289,42.764,43.332,0.30000,7.389,19.11
0.02850,3902.15,3450.98,0.8733,30.7126,43.132,43.129,0.30000,6.595,19.34
0.02900,3950.78,3535.95,0.8894,33.9189,43.456,42.960,0.30000,5.994,19.55
0.02950,3998.42,3607.23,0.9072,37.2566,43.732,42.827,0.30000,5.588,19.74
0.03000,4045.08,3664.56,0.9267,40.6313,43.961,42.730,0.30000,5.374,19.93
0.03050,4090.75,3708.04,0.9478,43.9483,44.142,42.669,0.30000,5.345,20.12
0.03100,4135.40,3738.18,0.9706,47.1146,44.276,42.643,0.30000,5.487,20.32
0.03150,4179.04,3755.82,0.9949,50.0421,44.368,42.648,0.30000,5.783,20.53
0.03200,4221.64,3762.16,1.0206,52.6498,44.421,42.683,0.30000,6.212,20.76
0.03250,4263.20,3758.72,1.0475,54.8657,44.440,42.743,0.30000,6.749,21.01
0.03300,4303.71,3747.23,1.0754,56.6294,44.430,42.824,0.30000,7.368,21.29
0.03350,4343.16,3729.69,1.1040,57.8930,44.400,42.920,0.30000,8.040,21.60
0.03400,4381.53,3708.22,1.1332,58.6227,44.356,43.025,0.30000,8.736,21.94
0.03450,4418.83,3685.04,1.1626,58.7999,44.306,43.135,0.30000,9.428,22.30
0.03500,4455.03,3662.42,1.1919,58.4211,44.257,43.242,0.30000,10.088,22.70
0.03550,4490.14,3642.57,1.2209,57.4984,44.218,43.342,0.30000,10.689,23.12
0.03600,4524.14,3627.65,1.2493,56.0588,44.196,43.429,0.30000,11.208,23.57
0.03650,4557.02,3619.63,1.2769,54.1434,44.197,43.498,0.30000,11.624,24.04
0.03700,4588.77,3620.31,1.3034,51.8063,44.228,43.544,0.30000,11.917,24.52
0.03750,4619.40,3631.22,1.3286,49.1131,44.294,43.564,0.30000,12.075,25.02
0.03800,4648.88,3653.60,1.3524,46.1388,44.400,43.553,0.30000,12.084,25.52
0.03850,4677.22,3688.38,1.3747,42.9658,44.548,43.511,0.30000,11.938,26.01
0.03900,4704.40,3736.11,1.3954,39.6815,44.742,43.435,0.30000,11.631,26.50
0.03950,4730.43,3796.99,1.4144,36.3761,44.980,43.325,0.30000,11.163,26.96
0.04000,4755.28,3870.88,1.4318,33.1399,45.264,43.182,0.30000,10.536,27.40
0.04050,4778.97,3957.23,1.4476,30.0606,45.590,43.007,0.30000,9.756,27.81
0.04100,4801.47,4055.19,1.4619,27.2214,45.958,42.803,0.30000,8.835,28.19
0.04150,4822.79,4163.56,1.4748,24.6983,46.361,42.572,0.30000,7.784,28.52
0.04200,4842.92,4280.87,1.4866,22.5582,46.795,42.318,0.30000,6.620,28.80
0.04250,4861.85,4405.41,1.4975,20.8571,47.255,42.047,0.30000,5.363,29.03
0.04300,4879.58,4535.27,1.5076,19.6386,47.734,41.763,0.30000,4.036,29.20
0.04350,4896.11,4668.41,1.5172,18.9326,48.224,41.470,0.30000,2.663,29.31
0.04400,4911.44,4802.69,1.5266,18.7545,48.719,41.176,0.30000,1.268,29.37
0.04450,4925.55,4935.97,1.5360,19.1050,49.211,40.885,-0.30000,-0.121,29.37
0.04500,4938.44,4998.56,1.5458,19.8546,49.449,40.761,-0.30000,-0.697,29.40
0.04550,4950.12,4949.28,1.5559,20.4708,49.286,40.899,0.30000,0.010,29.40
0.04600,4960.57,4888.16,1.5662,20.5939,49.080,41.065,0.30000,0.836,29.44
0.04650,4969.80,4880.20,1.5764,20.3961,49.065,41.106,0.30000,1.033,29.48
0.04700,4977.81,4911.42,1.5865,20.1091,49.190,41.055,0.30000,0.764,29.52
0.04750,4984.59,4970.86,1.5965,19.9023,49.417,40.938,0.30000,0.158,29.52
0.04800,4990.13,5050.06,1.6065,19.8961,49.715,40.775,-0.30000,-0.688,29.55
0.04850,4994.45,5074.89,1.6165,20.0559,49.818,40.739,-0.30000,-0.923,29.59
0.04900,4997.53,5006.63,1.6265,19.9312,49.586,40.922,-0.30000,-0.104,29.60
0.04950,4999.38,4894.18,1.6363,19.2059,49.240,41.282,0.30000,1.206,29.65
0.05000,5000.00,4798.46,1.6456,17.7673,48.936,41.572,0.30000,2.308,29.75
0.05050,4999.38,4756.25,1.6540,15.8549,48.795,41.690,0.30000,2.784,29.87
0.05100,4997.53,4774.42,1.6614,13.7763,48.870,41.663,0.30000,2.556,29.99
0.05150,4994.45,4838.27,1.6678,11.8146,49.107,41.527,0.30000,1.791,30.06
0.05200,4990.13,4936.02,1.6733,10.1880,49.466,41.310,0.30000,0.621,30.09
0.05250,4984.59,5058.19,1.6781,9.0579,49.912,41.035,-0.30000,-0.846,30.13
0.05300,4977.81,5129.43,1.6824,8.4171,50.174,40.879,-0.30000,-1.745,30.20
0.05350,4969.80,5109.68,1.6865,7.8328,50.110,40.936,-0.30000,-1.612,30.27
0.05400,4960.57,5046.75,1.6902,7.0068,49.934,41.167,-0.30000,-0.995,30.32
0.05450,4950.12,4938.85,1.6934,5.7420,49.668,41.622,0.30000,0.130,30.32
0.05500,4938.44,4867.51,1.6959,4.0370,49.488,41.917,0.30000,0.823,30.36
0.05550,4925.55,4862.25,1.6975,2.3300,49.472,41.935,0.30000,0.736,30.39
0.05600,4911.44,4915.13,1.6983,0.9699,49.664,41.814,-0.30000,-0.043,30.39
0.05650,4896.11,4947.48,1.6985,0.0862,49.782,41.740,-0.30000,-0.601,30.42
0.05700,4879.58,4931.20,1.6984,-0.6204,49.747,41.818,-0.30000,-0.606,30.44
0.05750,4861.85,4866.73,1.6979,-1.3840,49.613,42.132,-0.30000,-0.058,30.44
0.05800,4842.92,4767.08,1.6969,-2.3917,49.408,42.621,0.30000,0.897,30.48
0.05850,4822.79,4709.81,1.6954,-3.6458,49.301,42.919,0.30000,1.342,30.54
0.05900,4801.47,4726.89,1.6933,-4.7910,49.364,42.883,0.30000,0.890,30.58
0.05950,4778.97,4798.03,1.6907,-5.5955,49.617,42.711,-0.30000,-0.229,30.59
0.06000,4755.28,4850.10,1.6878,-5.9502,49.801,42.585,-0.30000,-1.142,30.63
0.06050,4730.43,4854.00,1.6848,-6.1176,49.840,42.617,-0.30000,-1.496,30.69
0.06100,4704.40,4807.45,1.6817,-6.3389,49.772,42.892,-0.30000,-1.255,30.75
0.06150,4677.22,4724.52,1.6784,-6.8235,49.628,43.343,-0.30000,-0.579,30.77
0.06200,4648.88,4617.53,1.6748,-7.7048,49.436,43.914,0.30000,0.386,30.79
0.06250,4619.40,4561.04,1.6706,-8.9542,49.358,44.255,0.30000,0.724,30.81
0.06300,4588.77,4590.57,1.6658,-10.1464,49.472,44.199,-0.30000,-0.022,30.82
0.06350,4557.02,4625.28,1.6605,-11.0555,49.602,44.127,-0.30000,-0.858,30.85
0.06400,4524.14,4614.28,1.6548,-11.8065,49.638,44.278,-0.30000,-1.142,30.90
0.06450,4490.14,4564.76,1.6487,-12.6195,49.595,44.619,-0.30000,-0.952,30.93
0.06500,4455.03,4489.28,1.6422,-13.6490,49.502,45.092,-0.30000,-0.440,30.95
0.06550,4418.83,4397.56,1.6350,-14.9917,49.379,45.652,0.30000,0.276,30.96
0.06600,4381.53,4361.85,1.6271,-16.5888,49.385,45.959,0.30000,0.257,30.97
0.06650,4343.16,4418.77,1.6185,-17.9788,49.598,45.840,-0.30000,-0.997,31.01
0.06700,4303.71,4482.91,1.6092,-18.8920,49.833,45.697,-0.30000,-2.384,31.10
0.06750,4263.20,4500.02,1.5996,-19.4547,49.970,45.783,-0.30000,-3.180,31.22
0.06800,4221.64,4478.50,1.5898,-19.8871,50.026,46.055,-0.30000,-3.482,31.34
0.06850,4179.04,4429.78,1.5797,-20.3494,50.025,46.460,-0.30000,-3.434,31.47
0.06900,4135.40,4362.61,1.5694,-20.9508,49.987,46.956,-0.30000,-3.145,31.58
0.06950,4090.75,4283.71,1.5588,-21.7615,49.927,47.514,-0.30000,-2.701,31.68
0.07000,4045.08,4198.32,1.5476,-22.8200,49.858,48.111,-0.30000,-2.169,31.76
0.07050,3998.42,4110.53,1.5359,-24.1397,49.790,48.728,-0.30000,-1.606,31.81
0.07100,3950.78,4023.61,1.5234,-25.7139,49.731,49.354,-0.30000,-1.056,31.85
0.07150,3902.15,3940.07,1.5101,-27.5197,49.687,49.978,-0.30000,-0.557,31.87
0.07200,3852.57,3861.90,1.4959,-29.5210,49.665,50.593,-0.30000,-0.139,31.87
0.07250,3802.03,3790.55,1.4806,-31.6720,49.669,51.193,0.30000,0.173,31.88
0.07300,3750.56,3791.19,1.4642,-33.8097,49.839,51.472,-0.30000,-0.621,31.90
0.07350,3698.16,3837.89,1.4469,-35.5071,50.120,51.551,-0.30000,-2.164,31.97
0.07400,3644.84,3860.28,1.4288,-36.7669,50.355,51.756,-0.30000,-3.383,32.08
0.07450,3590.63,3865.36,1.4101,-37.6834,50.557,52.050,-0.30000,-4.375,32.21
0.07500,3535.53,3858.09,1.3911,-38.3235,50.735,52.407,-0.30000,-5.213,32.37
0.07550,3479.56,3841.88,1.3719,-38.7353,50.896,52.810,-0.30000,-5.945,32.56
0.07600,3422.74,3819.06,1.3524,-38.9547,51.043,53.246,-0.30000,-6.605,32.75
0.07650,3365.06,3791.21,1.3329,-39.0090,51.179,53.705,-0.30000,-7.217,32.97
0.07700,3306.56,3759.34,1.3134,-38.9205,51.306,54.182,-0.30000,-7.797,33.19
0.07750,3247.24,3724.10,1.2940,-38.7083,51.424,54.672,-0.30000,-8.354,33.43
0.07800,3187.12,3685.86,1.2748,-38.3902,51.533,55.173,-0.30000,-8.894,33.68
0.07850,3126.21,3644.84,1.2557,-37.9829,51.633,55.682,-0.30000,-9.419,33.94
0.07900,3064.54,3601.15,1.2368,-37.5033,51.725,56.199,-0.30000,-9.932,34.21
0.07950,3002.10,3554.87,1.2182,-36.9681,51.808,56.723,-0.30000,-10.433,34.49
0.08000,2938.93,3506.02,1.1998,-36.3944,51.882,57.254,-0.30000,-10.921,34.77
0.08050,2875.03,3454.65,1.1818,-35.7992,51.947,57.790,-0.30000,-11.398,35.06
0.08100,2810.42,3400.85,1.1640,-35.1994,52.003,58.332,-0.30000,-11.865,35.35
0.08150,2745.11,3344.72,1.1466,-34.6113,52.051,58.878,-0.30000,-12.321,35.65
0.08200,2679.13,3286.40,1.1294,-34.0507,52.090,59.430,-0.30000,-12.771,35.96
0.08250,2612.49,3226.10,1.1125,-33.5321,52.121,59.985,-0.30000,-13.218,36.26
0.08300,2545.21,3164.05,1.0959,-33.0687,52.146,60.543,-0.30000,-13.666,36.57
0.08350,2477.29,3100.54,1.0794,-32.6720,52.165,61.104,-0.30000,-14.122,36.89
0.08400,2408.77,3035.86,1.0632,-32.3513,52.179,61.666,-0.30000,-14.592,37.20
0.08450,2339.65,2970.37,1.0471,-32.1139,52.189,62.229,-0.30000,-15.087,37.51
0.08500,2269.95,2904.43,1.0311,-31.9646,52.197,62.792,-0.30000,-15.616,37.83
0.08550,2199.70,2838.40,1.0151,-31.9058,52.204,63.354,-0.30000,-16.191,38.15
0.08600,2128.90,2772.66,0.9991,-31.9372,52.211,63.913,-0.30000,-16.825,38.47
0.08650,2057.57,2707.57,0.9831,-32.0561,52.220,64.470,-0.30000,-17.532,38.80
0.08700,1985.74,2643.47,0.9671,-32.2574,52.231,65.022,-0.30000,-18.326,39.13
0.08750,1913.42,2580.69,0.9509,-32.5338,52.245,65.570,-0.30000,-19.225,39.46
0.08800,1840.62,2519.49,0.9345,-32.8756,52.264,66.112,-0.30000,-20.245,39.80
0.08850,1767.37,2460.12,0.9180,-33.2719,52.289,66.648,-0.30000,-21.403,40.15
0.08900,1693.69,2402.76,0.9012,-33.7098,52.320,67.177,-0.30000,-22.717,40.50
0.08950,1619.59,2347.54,0.8843,-34.1757,52.357,67.699,-0.30000,-24.202,40.86
0.09000,1545.08,2294.53,0.8671,-34.6552,52.402,68.215,-0.30000,-25.876,41.24
0.09050,1470.20,2243.76,0.8496,-35.1335,52.452,68.723,-0.30000,-27.751,41.63
0.09100,1394.96,2195.17,0.8319,-35.5959,52.510,69.224,-0.30000,-29.841,42.03
0.09150,1319.37,2148.65,0.8140,-36.0285,52.574,69.718,-0.30000,-32.151,42.44
0.09200,1243.45,2104.06,0.7959,-36.4179,52.644,70.206,-0.30000,-34.688,42.87
0.09250,1167.23,2061.17,0.7776,-36.7523,52.719,70.688,-0.30000,-37.447,43.32
0.09300,1090.72,2019.74,0.7592,-37.0213,52.798,71.165,-0.30000,-40.423,43.78
0.09350,1013.94,1979.48,0.7406,-37.2164,52.880,71.638,-0.30000,-43.600,44.27
0.09400,936.91,1940.07,0.7220,-37.3313,52.964,72.107,-0.30000,-46.956,44.77
0.09450,859.65,1901.17,0.7033,-37.3618,53.050,72.573,-0.30000,-50.465,45.29
0.09500,782.17,1862.43,0.6846,-37.3061,53.134,73.037,-0.30000,-54.093,45.83
0.09550,704.51,1823.50,0.6660,-37.1649,53.218,73.501,-0.30000,-57.806,46.39
0.09600,626.67,1784.04,0.6475,-36.9410,53.299,73.964,-0.30000,-61.566,46.97
0.09650,548.67,1743.73,0.6291,-36.6399,53.376,74.429,-0.30000,-65.339,47.56
0.09700,470.54,1702.28,0.6108,-36.2687,53.448,74.895,-0.30000,-69.092,48.18
0.09750,392.30,1659.43,0.5928,-35.8368,53.515,75.363,-0.30000,-72.798,48.81
0.09800,313.95,1614.97,0.5750,-35.3551,53.575,75.834,-0.30000,-76.433,49.46
0.09850,235.53,1568.72,0.5575,-34.8357,53.629,76.308,-0.30000,-79.981,50.13
0.09900,157.05,1520.56,0.5402,-34.2919,53.674,76.786,-0.30000,-83.429,50.81
0.09950,78.54,1470.45,0.5232,-33.7373,53.713,77.268,-0.30000,-86.771,51.51
0.10000,0.00,1418.36,0.5064,-33.1861,53.744,77.753,-0.30000,0.000,52.22
0.10050,-78.54,1364.37,0.4900,-32.6520,53.767,78.242,-0.30000,-86.884,52.94
0.10100,-157.05,1308.57,0.4738,-32.1483,53.783,78.734,-0.30000,-83.884,53.67
0.10150,-235.53,1251.12,0.4578,-31.6874,53.793,79.229,-0.30000,-80.997,54.41
0.10200,-313.95,1192.23,0.4421,-31.2804,53.797,79.727,-0.30000,-78.226,55.17
0.10250,-392.30,1132.15,0.4265,-30.9369,53.796,80.226,-0.30000,-75.569,55.93
0.10300,-470.54,1071.15,0.4111,-30.6646,53.792,80.727,-0.30000,-73.027,56.70
0.10350,-548.67,1009.54,0.3959,-30.4692,53.784,81.227,-0.30000,-70.602,57.48
0.10400,-626.67,947.65,0.3807,-30.3544,53.774,81.727,-0.30000,-68.295,58.27
0.10450,-704.51,885.80,0.3655,-30.3215,53.764,82.226,-0.30000,-66.107,59.06
0.10500,-782.17,824.34,0.3503,-30.3695,53.755,82.722,-0.30000,-64.040,59.87
0.10550,-859.65,763.57,0.3351,-30.4953,53.747,83.215,-0.30000,-62.095,60.68
0.10600,-936.91,703.80,0.3198,-30.6936,53.741,83.704,-0.30000,-60.272,61.50
0.10650,-1013.94,645.30,0.3044,-30.9571,53.740,84.189,-0.30000,-58.571,62.33
0.10700,-1090.72,588.31,0.2888,-31.2767,53.742,84.668,-0.30000,-56.992,63.17
0.10750,-1167.23,533.04,0.2731,-31.6419,53.750,85.142,-0.30000,-55.531,64.02
0.10800,-1243.45,479.63,0.2572,-32.0409,53.764,85.609,-0.30000,-54.184,64.88
0.10850,-1319.37,428.18,0.2411,-32.4612,53.783,86.070,-0.30000,-52.948,65.75
0.10900,-1394.96,378.75,0.2247,-32.8896,53.809,86.525,-0.30000,-51.816,66.64
0.10950,-1470.20,331.33,0.2082,-33.3128,53.840,86.973,-0.30000,-50.783,67.54
0.11000,-1545.08,285.86,0.1914,-33.7178,53.878,87.415,-0.30000,-49.840,68.45
0.11050,-1619.59,242.23,0.1745,-34.0920,53.921,87.850,-0.30000,-48.980,69.39
0.11100,-1693.69,200.29,0.1573,-34.4238,53.970,88.281,-0.30000,-48.195,70.33
0.11150,-1767.37,159.82,0.1401,-34.7030,54.022,88.706,-0.30000,-47.477,71.30
0.11200,-1840.62,120.60,0.1227,-34.9206,54.079,89.126,-0.30000,-46.817,72.28
0.11250,-1913.42,82.35,0.1052,-35.0697,54.137,89.543,-0.30000,-46.207,73.27
0.11300,-1985.74,44.77,0.0876,-35.1451,54.198,89.956,-0.30000,-45.639,74.29
0.11350,-2057.57,7.57,0.0700,-35.1438,54.259,90.368,-0.30000,-45.105,75.32
0.11400,-2128.90,-29.58,0.0525,-35.0647,54.319,90.778,-0.30000,-44.599,76.37
0.11450,-2199.70,-66.99,0.0350,-34.9091,54.377,91.187,-0.30000,-44.114,77.44
0.11500,-2269.95,-104.97,0.0176,-34.6804,54.433,91.597,-0.30000,-43.644,78.52
0.11550,-2339.65,-143.78,0.0003,-34.3838,54.486,92.008,-0.30000,-43.184,79.62
0.11600,-2408.77,-183.70,-0.0168,-34.0267,54.533,92.420,-0.30000,-42.730,80.73
0.11650,-2477.29,-224.93,-0.0337,-33.6177,54.576,92.834,-0.30000,-42.277,81.86
0.11700,-2545.21,-267.67,-0.0504,-33.1671,54.612,93.251,-0.30000,-41.823,83.00
0.11750,-2612.49,-312.05,-0.0669,-32.6863,54.642,93.671,-0.30000,-41.366,84.15
0.11800,-2679.13,-358.16,-0.0831,-32.1872,54.666,94.094,-0.30000,-40.903,85.31
0.11850,-2745.11,-406.03,-0.0991,-31.6825,54.682,94.521,-0.30000,-40.434,86.48
0.11900,-2810.42,-455.66,-0.1148,-31.1846,54.692,94.950,-0.30000,-39.959,87.65
0.11950,-2875.03,-506.98,-0.1303,-30.7061,54.695,95.383,-0.30000,-39.477,88.84
0.12000,-2938.93,-559.88,-0.1455,-30.2585,54.692,95.819,-0.30000,-38.990,90.03
0.12050,-3002.10,-614.21,-0.1605,-29.8527,54.683,96.257,-0.30000,-38.499,91.22
0.12100,-3064.54,-669.76,-0.1754,-29.4984,54.670,96.698,-0.30000,-38.006,92.42
0.12150,-3126.21,-726.31,-0.1900,-29.2036,54.652,97.139,-0.30000,-37.512,93.62
0.12200,-3187.12,-783.58,-0.2046,-28.9748,54.631,97.581,-0.30000,-37.021,94.82
0.12250,-3247.24,-841.31,-0.2190,-28.8166,54.607,98.023,-0.30000,-36.535,96.02
0.12300,-3306.56,-899.20,-0.2334,-28.7316,54.583,98.465,-0.30000,-36.057,97.23
0.12350,-3365.06,-956.94,-0.2478,-28.7203,54.558,98.904,-0.30000,-35.588,98.43
0.12400,-3422.74,-1014.24,-0.2621,-28.7812,54.534,99.342,-0.30000,-35.133,99.64
0.12450,-3479.56,-1070.82,-0.2766,-28.9109,54.511,99.776,-0.30000,-34.693,100.84
0.12500,-3535.53,-1126.42,-0.2911,-29.1041,54.492,100.206,-0.30000,-34.271,102.04
0.12550,-3590.63,-1180.79,-0.3057,-29.3536,54.475,100.632,-0.30000,-33.867,103.25
0.12600,-3644.84,-1233.73,-0.3204,-29.6508,54.463,101.054,-0.30000,-33.485,104.46
0.12650,-3698.16,-1285.07,-0.3353,-29.9860,54.456,101.469,-0.30000,-33.125,105.66
0.12700,-3750.56,-1334.69,-0.3504,-30.3481,54.454,101.880,-0.30000,-32.787,106.87
0.12750,-3802.03,-1382.52,-0.3657,-30.7258,54.458,102.284,-0.30000,-32.472,108.08
0.12800,-3852.57,-1428.53,-0.3811,-31.1070,54.467,102.682,-0.30000,-32.178,109.29
0.12850,-3902.15,-1472.73,-0.3968,-31.4798,54.481,103.075,-0.30000,-31.906,110.51
0.12900,-3950.78,-1515.19,-0.4126,-31.8326,54.501,103.462,-0.30000,-31.653,111.72
0.12950,-3998.42,-1556.02,-0.4286,-32.1544,54.526,103.843,-0.30000,-31.418,112.95
0.13000,-4045.08,-1595.39,-0.4448,-32.4350,54.555,104.220,-0.30000,-31.199,114.17
0.13050,-4090.75,-1633.48,-0.4610,-32.6655,54.588,104.592,-0.30000,-30.993,115.40
0.13100,-4135.40,-1670.52,-0.4774,-32.8386,54.623,104.960,-0.30000,-30.797,116.63
0.13150,-4179.04,-1706.76,-0.4939,-32.9482,54.661,105.325,-0.30000,-30.608,117.87
0.13200,-4221.64,-1742.47,-0.5103,-32.9904,54.700,105.687,-0.30000,-30.424,119.11
0.13250,-4263.20,-1777.93,-0.5268,-32.9630,54.739,106.048,-0.30000,-30.240,120.35
0.13300,-4303.71,-1813.42,-0.5433,-32.8658,54.777,106.408,-0.30000,-30.055,121.59
0.13350,-4343.16,-1849.23,-0.5597,-32.7005,54.814,106.767,-0.30000,-29.865,122.84
0.13400,-4381.53,-1885.61,-0.5760,-32.4706,54.848,107.126,-0.30000,-29.668,124.09
0.13450,-4418.83,-1922.83,-0.5922,-32.1816,54.878,107.487,-0.30000,-29.460,125.34
0.13500,-4455.03,-1961.10,-0.6082,-31.8403,54.904,107.849,-0.30000,-29.240,126.58
0.13550,-4490.14,-2000.60,-0.6240,-31.4552,54.925,108.213,-0.30000,-29.006,127.83
0.13600,-4524.14,-2041.49,-0.6396,-31.0356,54.940,108.580,-0.30000,-28.756,129.07
0.13650,-4557.02,-2083.89,-0.6550,-30.5922,54.950,108.949,-0.30000,-28.489,130.31
0.13700,-4588.77,-2127.85,-0.6702,-30.1359,54.954,109.322,-0.30000,-28.204,131.54
0.13750,-4619.40,-2173.39,-0.6852,-29.6780,54.951,109.697,-0.30000,-27.902,132.76
0.13800,-4648.88,-2220.50,-0.6999,-29.2299,54.942,110.075,-0.30000,-27.581,133.97
0.13850,-4677.22,-2269.10,-0.7144,-28.8025,54.928,110.456,-0.30000,-27.242,135.18
0.13900,-4704.40,-2319.07,-0.7287,-28.4061,54.908,110.839,-0.30000,-26.887,136.37
0.13950,-4730.43,-2370.26,-0.7428,-28.0502,54.883,111.224,-0.30000,-26.516,137.55
0.14000,-4755.28,-2422.49,-0.7567,-27.7431,54.854,111.611,-0.30000,-26.131,138.72
0.14050,-4778.97,-2475.53,-0.7706,-27.4915,54.822,111.999,-0.30000,-25.734,139.87
0.14100,-4801.47,-2529.15,-0.7843,-27.3009,54.787,112.387,-0.30000,-25.326,141.01
0.14150,-4822.79,-2583.09,-0.7979,-27.1746,54.750,112.775,-0.30000,-24.910,142.13
0.14200,-4842.92,-2637.08,-0.8114,-27.1146,54.712,113.162,-0.30000,-24.488,143.23
0.14250,-4861.85,-2690.85,-0.8250,-27.1207,54.674,113.547,-0.30000,-24.063,144.31
0.14300,-4879.58,-2744.13,-0.8386,-27.1911,54.637,113.930,-0.30000,-23.636,145.38
0.14350,-4896.11,-2796.68,-0.8522,-27.3220,54.602,114.310,-0.30000,-23.209,146.43
