t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.14950,78.22,244.85,0.0205,5.8583,34.831,56.011,-0.03080,-64.854,37.45
0.15000,-0.00,226.19,0.0234,5.8715,34.764,56.055,-0.04172,0.000,37.56
0.15050,-78.22,207.78,0.0264,5.7515,34.697,56.097,-0.05268,-74.704,37.70
0.15100,-154.51,188.53,0.0292,5.5087,34.630,56.146,-0.06313,-65.752,37.87
0.15150,-227.00,164.12,0.0318,5.1385,34.555,56.223,-0.07192,-59.870,38.07
0.15200,-293.89,134.91,0.0343,4.6317,34.472,56.329,-0.07880,-55.574,38.28
0.15250,-353.55,101.88,0.0364,3.9897,34.386,56.461,-0.08364,-52.178,38.51
0.15300,-404.51,66.27,0.0383,3.2264,34.299,56.612,-0.08641,-49.330,38.75
0.15350,-445.50,29.39,0.0397,2.3690,34.214,56.778,-0.08712,-46.829,38.98
0.15400,-475.53,-7.43,0.0406,1.4538,34.135,56.953,-0.08582,-44.549,39.22
0.15450,-493.84,-42.93,0.0411,0.5179,34.064,57.131,-0.08264,-42.398,39.44
0.15500,-500.00,-75.96,0.0411,-0.4086,34.004,57.306,-0.07769,-40.301,39.66
0.15550,-493.84,-105.42,0.0407,-1.3069,33.956,57.471,-0.07116,-38.186,39.85
0.15600,-475.53,-130.35,0.0398,-2.1665,33.922,57.623,-0.06324,-35.976,40.02
0.15650,-445.50,-149.82,0.0385,-2.9804,33.904,57.756,-0.05420,-33.573,40.17
0.15700,-404.51,-163.04,0.0369,-3.7401,33.904,57.865,-0.04431,-30.835,40.29
0.15750,-353.55,-169.38,0.0348,-4.4323,33.921,57.946,-0.03387,-27.517,40.38
0.15800,-293.89,-168.37,0.0324,-5.0388,33.956,57.997,-0.02318,-23.128,40.45
0.15850,-227.00,-159.80,0.0298,-5.5363,34.010,58.016,-0.01256,-16.491,40.48
0.15900,-154.51,-143.70,0.0269,-5.8989,34.082,58.000,-0.00228,-4.000,40.48
0.15950,-78.22,-120.41,0.0239,-6.1002,34.169,57.951,0.00738,28.342,40.51
0.16000,-0.00,-90.92,0.0209,-6.1160,34.269,57.872,0.01627,0.000,40.55
0.16050,78.22,-60.62,0.0178,-5.9394,34.370,57.788,0.02502,60.605,40.62
0.16100,154.51,-31.46,0.0150,-5.5866,34.467,57.707,0.03364,50.278,40.71
0.16150,227.00,-4.08,0.0123,-5.0817,34.558,57.631,0.04189,45.510,40.83
0.16200,293.89,20.95,0.0099,-4.4553,34.641,57.560,0.04956,42.883,40.97
0.16250,353.55,46.61,0.0078,-3.7396,34.726,57.489,0.05579,40.964,41.12
0.16300,404.51,75.83,0.0062,-2.9501,34.824,57.408,0.05979,39.095,41.28
0.16350,445.50,107.64,0.0049,-2.1048,34.931,57.321,0.06150,37.176,41.45
0.16400,475.53,140.81,0.0041,-1.2272,35.042,57.230,0.06096,35.141,41.62
0.16450,493.84,173.98,0.0037,-0.3411,35.154,57.140,0.05828,32.932,41.78
0.16500,500.00,205.72,0.0037,0.5343,35.261,57.053,0.05362,30.479,41.93
0.16550,493.84,234.63,0.0042,1.3865,35.358,56.974,0.04723,27.695,42.06
0.16600,475.53,259.31,0.0051,2.2069,35.440,56.906,0.03937,24.451,42.16
0.16650,445.50,278.48,0.0064,2.9871,35.504,56.852,0.03036,20.551,42.25
0.16700,404.51,291.01,0.0081,3.7155,35.544,56.816,0.02055,15.674,42.31
0.16750,353.55,295.96,0.0101,4.3749,35.559,56.798,0.01030,9.252,42.33
0.16800,293.89,292.70,0.0124,4.9424,35.545,56.802,-0.00004,0.233,42.33
0.16850,227.00,280.89,0.0150,5.3905,35.501,56.828,-0.01014,-13.356,42.36
0.16900,154.51,263.61,0.0178,5.6936,35.438,56.867,-0.02026,-35.226,42.42
0.16950,78.22,245.39,0.0207,5.8490,35.372,56.909,-0.03090,-64.926,42.50
0.17000,-0.00,226.86,0.0236,5.8629,35.305,56.952,-0.04183,0.000,42.61
0.17050,-78.22,208.57,0.0265,5.7442,35.239,56.994,-0.05280,-74.744,42.76
0.17100,-154.51,189.37,0.0294,5.5031,35.172,57.042,-0.06325,-65.805,42.93
0.17150,-227.00,164.99,0.0320,5.1348,35.097,57.120,-0.07203,-59.925,43.12
0.17200,-293.89,135.78,0.0345,4.6300,35.014,57.226,-0.07890,-55.628,43.34
0.17250,-353.55,102.75,0.0366,3.9896,34.928,57.357,-0.08374,-52.231,43.57
0.17300,-404.51,67.12,0.0384,3.2278,34.840,57.508,-0.08650,-49.381,43.80
0.17350,-445.50,30.22,0.0398,2.3716,34.755,57.674,-0.08720,-46.879,44.04
0.17400,-475.53,-6.64,0.0408,1.4571,34.676,57.848,-0.08590,-44.597,44.28
0.17450,-493.84,-42.17,0.0413,0.5217,34.604,58.025,-0.08272,-42.446,44.50
0.17500,-500.00,-75.23,0.0413,-0.4047,34.543,58.199,-0.07777,-40.349,44.71
0.17550,-493.84,-104.73,0.0409,-1.3030,34.495,58.364,-0.07124,-38.236,44.91
0.17600,-475.53,-129.68,0.0400,-2.1627,34.461,58.516,-0.06333,-36.028,45.08
0.17650,-445.50,-149.18,0.0387,-2.9769,34.443,58.648,-0.05429,-33.630,45.23
0.17700,-404.51,-162.42,0.0371,-3.7368,34.442,58.756,-0.04441,-30.899,45.35
0.17750,-353.55,-168.78,0.0350,-4.4293,34.458,58.837,-0.03397,-27.593,45.44
0.17800,-293.89,-167.78,0.0326,-5.0360,34.494,58.888,-0.02330,-23.224,45.51
0.17850,-227.00,-159.22,0.0300,-5.5338,34.547,58.906,-0.01269,-16.624,45.54
0.17900,-154.51,-143.14,0.0271,-5.8968,34.618,58.890,-0.00242,-4.208,45.55
0.17950,-78.22,-119.85,0.0241,-6.0983,34.706,58.841,0.00723,28.023,45.57
0.18000,-0.00,-90.33,0.0211,-6.1144,34.806,58.762,0.01610,0.000,45.61
0.18050,78.22,-59.95,0.0180,-5.9378,34.907,58.678,0.02483,60.486,45.68
0.18100,154.51,-30.70,0.0152,-5.5847,35.004,58.596,0.03342,50.164,45.77
0.18150,227.00,-3.25,0.0125,-5.0790,35.096,58.520,0.04164,45.407,45.89
0.18200,293.89,21.85,0.0101,-4.4517,35.179,58.449,0.04929,42.789,46.02
0.18250,353.55,47.42,0.0080,-3.7352,35.264,58.378,0.05553,40.888,46.18
0.18300,404.51,76.55,0.0064,-2.9456,35.361,58.297,0.05955,39.034,46.34
0.18350,445.50,108.26,0.0051,-2.1008,35.467,58.210,0.06127,37.126,46.51
0.18400,475.53,141.33,0.0043,-1.2242,35.578,58.119,0.06075,35.099,46.68
0.18450,493.84,174.42,0.0039,-0.3395,35.689,58.028,0.05809,32.895,46.84
0.18500,500.00,206.10,0.0039,0.5346,35.795,57.941,0.05345,30.447,46.98
0.18550,493.84,234.95,0.0044,1.3854,35.892,57.862,0.04707,27.665,47.11
0.18600,475.53,259.60,0.0053,2.2044,35.974,57.793,0.03922,24.422,47.22
0.18650,445.50,278.75,0.0066,2.9833,36.037,57.739,0.03023,20.521,47.30
0.18700,404.51,291.27,0.0083,3.7103,36.078,57.702,0.02044,15.640,47.36
0.18750,353.55,296.22,0.0103,4.3685,36.092,57.684,0.01020,9.211,47.39
0.18800,293.89,292.97,0.0126,4.9349,36.077,57.688,-0.00013,0.180,47.39
0.18850,227.00,281.17,0.0152,5.3820,36.034,57.713,-0.01022,-13.424,47.42
0.18900,154.51,264.01,0.0180,5.6845,35.971,57.752,-0.02035,-35.326,47.47
0.18950,78.22,245.92,0.0209,5.8399,35.906,57.794,-0.03100,-64.995,47.56
0.19000,-0.00,227.51,0.0238,5.8545,35.839,57.836,-0.04194,0.000,47.67
0.19050,-78.22,209.34,0.0267,5.7371,35.773,57.878,-0.05292,-74.783,47.81
0.19100,-154.51,190.20,0.0295,5.4978,35.707,57.926,-0.06336,-65.857,47.99
0.19150,-227.00,165.84,0.0322,5.1313,35.631,58.003,-0.07214,-59.979,48.18
0.19200,-293.89,136.64,0.0346,4.6283,35.549,58.109,-0.07900,-55.681,48.40
0.19250,-353.55,103.60,0.0368,3.9896,35.462,58.240,-0.08383,-52.282,48.63
0.19300,-404.51,67.95,0.0386,3.2293,35.374,58.391,-0.08658,-49.431,48.86
0.19350,-445.50,31.02,0.0400,2.3742,35.289,58.556,-0.08728,-46.927,49.10
0.19400,-475.53,-5.86,0.0410,1.4605,35.209,58.730,-0.08598,-44.645,49.34
0.19450,-493.84,-41.43,0.0415,0.5254,35.137,58.906,-0.08279,-42.493,49.56
0.19500,-500.00,-74.52,0.0415,-0.4009,35.075,59.080,-0.07785,-40.396,49.77
0.19550,-493.84,-104.05,0.0411,-1.2992,35.026,59.244,-0.07132,-38.284,49.97
0.19600,-475.53,-129.03,0.0402,-2.1591,34.992,59.395,-0.06341,-36.079,50.14
0.19650,-445.50,-148.55,0.0389,-2.9734,34.973,59.527,-0.05438,-33.685,50.29
0.19700,-404.51,-161.82,0.0373,-3.7335,34.972,59.635,-0.04451,-30.962,50.41
0.19750,-353.55,-168.19,0.0352,-4.4263,34.988,59.715,-0.03408,-27.667,50.50
0.19800,-293.89,-167.21,0.0328,-5.0332,35.023,59.765,-0.02342,-23.318,50.57
0.19850,-227.00,-158.66,0.0302,-5.5314,35.077,59.783,-0.01281,-16.753,50.60
0.19900,-154.51,-142.59,0.0273,-5.8946,35.148,59.768,-0.00256,-4.412,50.61
0.19950,-78.22,-119.30,0.0243,-6.0965,35.235,59.719,0.00708,27.710,50.63
0.20000,0.00,-89.76,0.0213,-6.1129,35.335,59.639,0.01594,0.000,50.67
0.20050,78.22,-59.30,0.0182,-5.9363,35.436,59.555,0.02464,60.370,50.74
0.20100,154.51,-29.98,0.0154,-5.5828,35.534,59.473,0.03320,50.053,50.83
0.20150,227.00,-2.45,0.0127,-5.0765,35.625,59.396,0.04141,45.307,50.95
0.20200,293.89,22.73,0.0103,-4.4483,35.709,59.325,0.04903,42.697,51.09
0.20250,353.55,48.21,0.0083,-3.7310,35.793,59.254,0.05528,40.815,51.24
0.20300,404.51,77.24,0.0066,-2.9414,35.890,59.173,0.05931,38.975,51.40
0.20350,445.50,108.85,0.0053,-2.0971,35.996,59.086,0.06105,37.077,51.57
0.20400,475.53,141.84,0.0045,-1.2215,36.106,58.995,0.06054,35.058,51.74
0.20450,493.84,174.85,0.0041,-0.3379,36.217,58.904,0.05789,32.860,51.90
0.20500,500.00,206.47,0.0042,0.5348,36.322,58.817,0.05327,30.416,52.04
0.20550,493.84,235.27,0.0046,1.3842,36.418,58.737,0.04691,27.636,52.17
0.20600,475.53,259.88,0.0055,2.2019,36.500,58.668,0.03908,24.394,52.28
0.20650,445.50,279.01,0.0068,2.9795,36.563,58.613,0.03010,20.491,52.36
0.20700,404.51,291.52,0.0085,3.7053,36.603,58.576,0.02033,15.606,52.42
0.20750,353.55,296.48,0.0105,4.3623,36.617,58.558,0.01010,9.171,52.45
0.20800,293.89,293.23,0.0128,4.9276,36.603,58.561,-0.00022,0.129,52.45
0.20850,227.00,281.46,0.0154,5.3737,36.559,58.586,-0.01030,-13.491,52.48
0.20900,154.51,264.41,0.0182,5.6756,36.497,58.625,-0.02044,-35.424,52.53
0.20950,78.22,246.44,0.0211,5.8311,36.432,58.666,-0.03110,-65.063,52.61
0.21000,-0.00,228.14,0.0240,5.8464,36.365,58.708,-0.04205,0.000,52.73
0.21050,-78.22,210.09,0.0269,5.7302,36.300,58.749,-0.05303,-74.821,52.87
0.21100,-154.51,191.01,0.0297,5.4926,36.233,58.797,-0.06347,-65.907,53.05
0.21150,-227.00,166.67,0.0324,5.1279,36.158,58.874,-0.07225,-60.031,53.24
0.21200,-293.89,137.47,0.0348,4.6267,36.075,58.980,-0.07910,-55.733,53.46
0.21250,-353.55,104.43,0.0370,3.9897,35.988,59.111,-0.08393,-52.333,53.69
0.21300,-404.51,68.76,0.0388,3.2308,35.900,59.261,-0.08667,-49.479,53.92
0.21350,-445.50,31.81,0.0402,2.3768,35.815,59.426,-0.08736,-46.974,54.16
0.21400,-475.53,-5.10,0.0412,1.4638,35.734,59.599,-0.08606,-44.691,54.40
0.21450,-493.84,-40.71,0.0417,0.5291,35.662,59.775,-0.08287,-42.539,54.62
0.21500,-500.00,-73.83,0.0417,-0.3971,35.600,59.948,-0.07792,-40.442,54.84
0.21550,-493.84,-103.39,0.0413,-1.2954,35.550,60.112,-0.07139,-38.331,55.03
0.21600,-475.53,-128.40,0.0404,-2.1555,35.515,60.262,-0.06349,-36.129,55.21
0.21650,-445.50,-147.94,0.0391,-2.9700,35.496,60.393,-0.05447,-33.740,55.36
0.21700,-404.51,-161.23,0.0374,-3.7303,35.494,60.500,-0.04460,-31.023,55.48
0.21750,-353.55,-167.62,0.0354,-4.4233,35.510,60.581,-0.03419,-27.740,55.57
0.21800,-293.89,-166.66,0.0330,-5.0306,35.545,60.631,-0.02353,-23.410,55.63
0.21850,-227.00,-158.12,0.0304,-5.5290,35.598,60.648,-0.01294,-16.880,55.67
0.21900,-154.51,-142.05,0.0275,-5.8925,35.669,60.632,-0.00270,-4.610,55.67
0.21950,-78.22,-118.77,0.0245,-6.0948,35.756,60.583,0.00693,27.403,55.69
0.22000,0.00,-89.20,0.0215,-6.1115,35.856,60.504,0.01577,0.000,55.74
0.22050,78.22,-58.67,0.0184,-5.9349,35.958,60.419,0.02445,60.256,55.81
0.22100,154.51,-29.27,0.0156,-5.5810,36.056,60.337,0.03299,49.944,55.90
0.22150,227.00,-1.66,0.0129,-5.0740,36.148,60.260,0.04117,45.209,56.01
0.22200,293.89,23.59,0.0105,-4.4449,36.231,60.189,0.04877,42.606,56.15
0.22250,353.55,48.99,0.0085,-3.7270,36.315,60.117,0.05503,40.743,56.30
0.22300,404.51,77.92,0.0068,-2.9373,36.412,60.037,0.05907,38.916,56.46
0.22350,445.50,109.44,0.0055,-2.0935,36.517,59.949,0.06083,37.029,56.63
0.22400,475.53,142.34,0.0047,-1.2188,36.627,59.858,0.06034,35.018,56.80
0.22450,493.84,175.27,0.0043,-0.3364,36.737,59.767,0.05771,32.826,56.96
0.22500,500.00,206.82,0.0044,0.5350,36.842,59.680,0.05310,30.385,57.10
0.22550,493.84,235.58,0.0048,1.3831,36.937,59.599,0.04676,27.608,57.23
0.22600,475.53,260.16,0.0057,2.1994,37.019,59.530,0.03894,24.366,57.34
0.22650,445.50,279.27,0.0070,2.9758,37.081,59.475,0.02998,20.463,57.42
0.22700,404.51,291.77,0.0087,3.7004,37.121,59.437,0.02021,15.574,57.48
0.22750,353.55,296.72,0.0107,4.3562,37.135,59.418,0.01000,9.132,57.51
0.22800,293.89,293.49,0.0130,4.9205,37.120,59.421,-0.00031,0.079,57.51
0.22850,227.00,281.73,0.0156,5.3656,37.076,59.446,-0.01038,-13.557,57.54
0.22900,154.51,264.80,0.0184,5.6669,37.015,59.485,-0.02053,-35.519,57.59
0.22950,78.22,246.94,0.0213,5.8224,36.950,59.525,-0.03120,-65.129,57.68
0.23000,-0.00,228.77,0.0242,5.8384,36.884,59.567,-0.04215,0.000,57.79
0.23050,-78.22,210.83,0.0271,5.7235,36.819,59.608,-0.05315,-74.858,57.94
0.23100,-154.51,191.80,0.0299,5.4875,36.753,59.656,-0.06359,-65.956,58.11
0.23150,-227.00,167.48,0.0325,5.1247,36.677,59.733,-0.07236,-60.082,58.31
0.23200,-293.89,138.29,0.0350,4.6252,36.595,59.839,-0.07920,-55.784,58.52
0.23250,-353.55,105.24,0.0371,3.9898,36.507,59.969,-0.08402,-52.382,58.75
0.23300,-404.51,69.56,0.0390,3.2323,36.419,60.119,-0.08676,-49.527,58.99
0.23350,-445.50,32.58,0.0404,2.3793,36.333,60.283,-0.08744,-47.020,59.23
0.23400,-475.53,-4.37,0.0413,1.4670,36.252,60.456,-0.08614,-44.736,59.46
0.23450,-493.84,-40.00,0.0418,0.5327,36.179,60.632,-0.08295,-42.583,59.69
0.23500,-500.00,-73.15,0.0419,-0.3933,36.117,60.804,-0.07800,-40.487,59.90
0.23550,-493.84,-102.74,0.0414,-1.2918,36.067,60.967,-0.07147,-38.377,60.10
0.23600,-475.53,-127.78,0.0406,-2.1519,36.031,61.117,-0.06358,-36.178,60.27
0.23650,-445.50,-147.35,0.0393,-2.9666,36.012,61.247,-0.05456,-33.793,60.42
0.23700,-404.51,-160.66,0.0376,-3.7272,36.009,61.354,-0.04470,-31.083,60.54
0.23750,-353.55,-167.06,0.0356,-4.4204,36.025,61.434,-0.03429,-27.811,60.64
0.23800,-293.89,-166.11,0.0332,-5.0279,36.060,61.483,-0.02365,-23.499,60.70
0.23850,-227.00,-157.58,0.0306,-5.5266,36.113,61.501,-0.01307,-17.003,60.74
0.23900,-154.51,-141.52,0.0277,-5.8905,36.183,61.485,-0.00283,-4.804,60.74
0.23950,-78.22,-118.25,0.0247,-6.0930,36.270,61.436,0.00678,27.101,60.76
0.24000,-0.00,-88.66,0.0216,-6.1100,36.371,61.356,0.01562,0.000,60.81
0.24050,78.22,-58.05,0.0186,-5.9335,36.473,61.271,0.02427,60.144,60.87
0.24100,154.51,-28.57,0.0157,-5.5793,36.571,61.189,0.03279,49.837,60.97
0.24150,227.00,-0.89,0.0131,-5.0716,36.663,61.112,0.04095,45.112,61.08
0.24200,293.89,24.43,0.0107,-4.4417,36.746,61.040,0.04852,42.517,61.21
0.24250,353.55,49.75,0.0086,-3.7230,36.830,60.969,0.05479,40.672,61.37
0.24300,404.51,78.58,0.0070,-2.9332,36.926,60.888,0.05884,38.859,61.53
0.24350,445.50,110.01,0.0057,-2.0899,37.030,60.801,0.06062,36.982,61.70
0.24400,475.53,142.82,0.0049,-1.2161,37.140,60.709,0.06014,34.979,61.86
0.24450,493.84,175.68,0.0045,-0.3350,37.249,60.618,0.05752,32.792,62.02
0.24500,500.00,207.17,0.0046,0.5352,37.354,60.530,0.05294,30.355,62.17
0.24550,493.84,235.88,0.0050,1.3819,37.449,60.450,0.04660,27.580,62.30
0.24600,475.53,260.43,0.0059,2.1970,37.530,60.380,0.03881,24.339,62.41
0.24650,445.50,279.52,0.0072,2.9721,37.592,60.324,0.02986,20.434,62.49
0.24700,404.51,292.00,0.0089,3.6955,37.632,60.286,0.02011,15.543,62.54
0.24750,353.55,296.96,0.0109,4.3502,37.645,60.267,0.00990,9.094,62.57
0.24800,293.89,293.74,0.0132,4.9134,37.631,60.270,-0.00040,0.030,62.57
0.24850,227.00,281.99,0.0158,5.3577,37.587,60.295,-0.01046,-13.620,62.60
0.24900,154.51,265.17,0.0186,5.6584,37.525,60.333,-0.02062,-35.612,62.66
0.24950,78.22,247.44,0.0214,5.8140,37.461,60.373,-0.03129,-65.193,62.74
0.25000,-0.00,229.38,0.0244,5.8306,37.395,60.414,-0.04226,0.000,62.86
0.25050,-78.22,211.55,0.0272,5.7169,37.331,60.455,-0.05326,-74.894,63.00
0.25100,-154.51,192.58,0.0301,5.4826,37.264,60.502,-0.06370,-66.003,63.17
0.25150,-227.00,168.28,0.0327,5.1215,37.189,60.580,-0.07246,-60.132,63.37
0.25200,-293.89,139.09,0.0352,4.6237,37.106,60.685,-0.07930,-55.833,63.59
0.25250,-353.55,106.03,0.0373,3.9899,37.019,60.815,-0.08411,-52.429,63.82
0.25300,-404.51,70.33,0.0391,3.2337,36.930,60.965,-0.08685,-49.573,64.06
0.25350,-445.50,33.33,0.0405,2.3818,36.844,61.129,-0.08753,-47.065,64.29
0.25400,-475.53,-3.64,0.0415,1.4702,36.762,61.301,-0.08622,-44.780,64.53
0.25450,-493.84,-39.31,0.0420,0.5363,36.689,61.476,-0.08302,-42.627,64.76
0.25500,-500.00,-72.49,0.0420,-0.3897,36.626,61.648,-0.07808,-40.531,64.97
0.25550,-493.84,-102.11,0.0416,-1.2881,36.576,61.810,-0.07155,-38.423,65.17
0.25600,-475.53,-127.17,0.0408,-2.1485,36.540,61.959,-0.06366,-36.225,65.34
0.25650,-445.50,-146.76,0.0395,-2.9634,36.520,62.089,-0.05465,-33.844,65.49
0.25700,-404.51,-160.09,0.0378,-3.7241,36.517,62.196,-0.04480,-31.141,65.61
0.25750,-353.55,-166.52,0.0358,-4.4176,36.532,62.275,-0.03440,-27.880,65.71
0.25800,-293.89,-165.58,0.0334,-5.0254,36.567,62.324,-0.02376,-23.586,65.77
0.25850,-227.00,-157.06,0.0307,-5.5243,36.619,62.341,-0.01319,-17.123,65.81
0.25900,-154.51,-141.01,0.0279,-5.8885,36.690,62.325,-0.00297,-4.994,65.81
0.25950,-78.22,-117.74,0.0249,-6.0913,36.777,62.276,0.00664,26.805,65.83
0.26000,0.00,-88.13,0.0218,-6.1086,36.877,62.197,0.01546,0.000,65.88
0.26050,78.22,-57.45,0.0188,-5.9321,36.980,62.111,0.02409,60.034,65.94
0.26100,154.51,-27.89,0.0159,-5.5776,37.078,62.029,0.03258,49.732,66.04
0.26150,227.00,-0.14,0.0133,-5.0693,37.170,61.951,0.04072,45.017,66.15
0.26200,293.89,25.25,0.0109,-4.4385,37.254,61.880,0.04828,42.430,66.28
0.26250,353.55,50.50,0.0088,-3.7191,37.337,61.808,0.05455,40.602,66.43
0.26300,404.51,79.25,0.0072,-2.9291,37.433,61.728,0.05862,38.803,66.60
0.26350,445.50,110.58,0.0059,-2.0863,37.537,61.640,0.06040,36.935,66.76
0.26400,475.53,143.31,0.0051,-1.2134,37.646,61.549,0.05994,34.940,66.93
0.26450,493.84,176.09,0.0047,-0.3334,37.755,61.457,0.05734,32.759,67.09
0.26500,500.00,207.52,0.0048,0.5355,37.859,61.369,0.05277,30.326,67.24
0.26550,493.84,236.18,0.0052,1.3810,37.954,61.288,0.04646,27.553,67.37
0.26600,475.53,260.69,0.0061,2.1948,38.034,61.218,0.03867,24.313,67.47
0.26650,445.50,279.76,0.0074,2.9687,38.096,61.162,0.02974,20.407,67.56
0.26700,404.51,292.24,0.0091,3.6909,38.135,61.123,0.02000,15.512,67.61
0.26750,353.55,297.20,0.0111,4.3444,38.148,61.104,0.00981,9.057,67.64
0.26800,293.89,293.98,0.0134,4.9066,38.134,61.106,-0.00048,-0.017,67.64
0.26850,227.00,282.25,0.0160,5.3499,38.090,61.131,-0.01054,-13.681,67.67
0.26900,154.51,265.54,0.0187,5.6500,38.029,61.169,-0.02070,-35.702,67.72
0.26950,78.22,247.92,0.0216,5.8056,37.965,61.209,-0.03139,-65.255,67.81
0.27000,-0.00,229.98,0.0245,5.8229,37.899,61.249,-0.04236,0.000,67.92
0.27050,-78.22,212.26,0.0274,5.7104,37.835,61.290,-0.05338,-74.929,68.07
0.27100,-154.51,193.34,0.0302,5.4777,37.769,61.337,-0.06381,-66.050,68.24
0.27150,-227.00,169.06,0.0329,5.1183,37.694,61.414,-0.07257,-60.181,68.44
0.27200,-293.89,139.87,0.0353,4.6222,37.611,61.519,-0.07940,-55.881,68.66
0.27250,-353.55,106.81,0.0375,3.9900,37.523,61.649,-0.08420,-52.476,68.89
0.27300,-404.51,71.09,0.0393,3.2351,37.434,61.798,-0.08693,-49.618,69.12
0.27350,-445.50,34.06,0.0407,2.3842,37.347,61.962,-0.08761,-47.109,69.36
0.27400,-475.53,-2.93,0.0417,1.4733,37.266,62.134,-0.08630,-44.823,69.60
0.27450,-493.84,-38.63,0.0422,0.5397,37.192,62.308,-0.08310,-42.669,69.83
0.27500,-500.00,-71.84,0.0422,-0.3861,37.128,62.479,-0.07815,-40.574,70.04
0.27550,-493.84,-101.49,0.0418,-1.2846,37.078,62.642,-0.07163,-38.467,70.24
0.27600,-475.53,-126.58,0.0409,-2.1451,37.041,62.790,-0.06374,-36.272,70.41
0.27650,-445.50,-146.19,0.0396,-2.9602,37.021,62.919,-0.05474,-33.895,70.56
0.27700,-404.51,-159.54,0.0380,-3.7211,37.018,63.025,-0.04489,-31.199,70.69
0.27750,-353.55,-165.98,0.0359,-4.4148,37.033,63.104,-0.03450,-27.948,70.78
0.27800,-293.89,-165.06,0.0336,-5.0228,37.067,63.153,-0.02387,-23.672,70.84
0.27850,-227.00,-156.55,0.0309,-5.5221,37.119,63.170,-0.01331,-17.241,70.88
0.27900,-154.51,-140.50,0.0281,-5.8865,37.190,63.154,-0.00310,-5.179,70.89
0.27950,-78.22,-117.24,0.0251,-6.0897,37.277,63.105,0.00650,26.513,70.91
0.28000,0.00,-87.61,0.0220,-6.1073,37.377,63.025,0.01531,0.000,70.95
0.28050,78.22,-56.85,0.0190,-5.9307,37.480,62.940,0.02392,59.925,71.02
0.28100,154.51,-27.22,0.0161,-5.5759,37.578,62.857,0.03239,49.629,71.11
0.28150,227.00,0.60,0.0134,-5.0670,37.670,62.779,0.04050,44.924,71.22
0.28200,293.89,26.06,0.0111,-4.4353,37.755,62.707,0.04804,42.344,71.35
0.28250,353.55,51.26,0.0090,-3.7151,37.838,62.636,0.05431,40.531,71.51
0.28300,404.51,79.91,0.0074,-2.9250,37.933,62.555,0.05839,38.746,71.67
0.28350,445.50,111.15,0.0061,-2.0825,38.036,62.467,0.06019,36.889,71.84
0.28400,475.53,143.79,0.0053,-1.2105,38.144,62.376,0.05975,34.900,72.00
0.28450,493.84,176.50,0.0049,-0.3316,38.253,62.284,0.05717,32.725,72.16
0.28500,500.00,207.86,0.0049,0.5360,38.357,62.196,0.05261,30.297,72.31
0.28550,493.84,236.48,0.0054,1.3802,38.451,62.114,0.04631,27.526,72.43
0.28600,475.53,260.95,0.0063,2.1927,38.531,62.044,0.03854,24.287,72.54
0.28650,445.50,279.99,0.0076,2.9654,38.592,61.987,0.02962,20.380,72.62
0.28700,404.51,292.46,0.0093,3.6864,38.631,61.948,0.01989,15.482,72.68
0.28750,353.55,297.42,0.0113,4.3388,38.645,61.929,0.00971,9.021,72.71
0.28800,293.89,294.21,0.0136,4.8999,38.630,61.931,-0.00057,-0.062,72.71
0.28850,227.00,282.50,0.0162,5.3422,38.586,61.956,-0.01062,-13.740,72.74
0.28900,154.51,265.90,0.0189,5.6418,38.525,61.993,-0.02079,-35.789,72.79
0.28950,78.22,248.39,0.0218,5.7974,38.461,62.033,-0.03149,-65.315,72.88
0.29000,-0.00,230.56,0.0247,5.8153,38.397,62.073,-0.04247,0.000,72.99
0.29050,-78.22,212.95,0.0276,5.7040,38.332,62.113,-0.05349,-74.963,73.14
0.29100,-154.51,194.08,0.0304,5.4728,38.267,62.160,-0.06392,-66.095,73.31
0.29150,-227.00,169.81,0.0330,5.1151,38.191,62.237,-0.07267,-60.228,73.51
0.29200,-293.89,140.64,0.0355,4.6206,38.108,62.342,-0.07950,-55.928,73.73
0.29250,-353.55,107.57,0.0376,3.9899,38.021,62.472,-0.08430,-52.522,73.96
0.29300,-404.51,71.84,0.0394,3.2363,37.932,62.621,-0.08702,-49.662,74.20
0.29350,-445.50,34.78,0.0409,2.3865,37.844,62.784,-0.08769,-47.152,74.44
0.29400,-475.53,-2.24,0.0418,1.4762,37.762,62.955,-0.08637,-44.865,74.67
0.29450,-493.84,-37.96,0.0423,0.5430,37.688,63.129,-0.08318,-42.711,74.90
0.29500,-500.00,-71.21,0.0424,-0.3827,37.624,63.300,-0.07823,-40.616,75.12
0.29550,-493.84,-100.88,0.0419,-1.2813,37.572,63.461,-0.07171,-38.510,75.31
0.29600,-475.53,-125.99,0.0411,-2.1418,37.536,63.609,-0.06383,-36.318,75.49
0.29650,-445.50,-145.63,0.0398,-2.9571,37.515,63.738,-0.05483,-33.945,75.64
0.29700,-404.51,-159.00,0.0381,-3.7182,37.511,63.844,-0.04499,-31.255,75.76
0.29750,-353.55,-165.45,0.0361,-4.4121,37.526,63.922,-0.03460,-28.014,75.85
0.29800,-293.89,-164.54,0.0337,-5.0204,37.560,63.971,-0.02399,-23.756,75.92
0.29850,-227.00,-156.05,0.0311,-5.5199,37.612,63.987,-0.01343,-17.357,75.95
