t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.01500,2269.95,2108.47,0.4759,77.6944,38.731,46.980,1.00000,4.069,3.29
0.01550,2339.65,2419.59,0.5154,80.4495,39.874,46.293,1.00000,-1.957,3.33
0.01600,2408.77,2754.08,0.5565,84.2174,41.104,45.556,-1.00000,-8.158,3.50
0.01650,2477.29,2863.57,0.5997,88.6449,41.536,45.364,-1.00000,-8.862,3.70
0.01700,2545.21,2603.08,0.6450,91.9677,40.650,46.058,1.00000,-1.303,3.73
0.01750,2612.49,2313.21,0.6913,93.0092,39.660,46.823,1.00000,6.535,3.87
0.01800,2679.13,2216.60,0.7377,92.4068,39.356,47.121,1.00000,9.795,4.11
0.01850,2745.11,2264.67,0.7836,91.0105,39.565,47.070,1.00000,9.927,4.35
0.01900,2810.42,2418.48,0.8287,89.4528,40.150,46.763,1.00000,7.939,4.54
0.01950,2875.03,2648.06,0.8731,88.1956,41.006,46.276,1.00000,4.514,4.66
0.02000,2938.93,2930.10,0.9170,87.5656,42.050,45.666,1.00000,0.172,4.66
0.02050,3002.10,3246.20,0.9608,87.7809,43.218,44.978,1.00000,-4.648,4.78
0.02100,3064.54,3581.68,1.0049,88.9706,44.459,44.250,-1.00000,-9.579,5.04
0.02150,3126.21,3695.19,1.0499,90.7971,44.909,44.056,-1.00000,-10.315,5.33
0.02200,3187.12,3445.08,1.0955,91.5450,44.062,44.727,1.00000,-4.627,5.45
0.02250,3247.24,3171.28,1.1410,90.0812,43.128,45.453,1.00000,1.340,5.49
0.02300,3306.56,3096.00,1.1854,87.0947,42.900,45.701,1.00000,3.644,5.60
0.02350,3365.06,3170.28,1.2280,83.4761,43.203,45.586,1.00000,3.313,5.69
0.02400,3422.74,3355.53,1.2689,79.8998,43.900,45.204,1.00000,1.125,5.73
0.02450,3479.56,3621.61,1.3080,76.8683,44.885,44.628,-1.00000,-2.338,5.80
0.02500,3535.53,3714.97,1.3458,74.3517,45.254,44.465,-1.00000,-2.905,5.89
0.02550,3590.63,3490.57,1.3822,70.8918,44.493,45.067,1.00000,1.596,5.94
0.02600,3644.84,3274.05,1.4164,65.6145,43.756,45.644,1.00000,5.809,6.12
0.02650,3698.16,3275.39,1.4477,59.3288,43.788,45.686,1.00000,6.522,6.34
0.02700,3750.56,3445.77,1.4757,53.0577,44.419,45.318,1.00000,4.646,6.49
0.02750,3802.03,3741.05,1.5008,47.5774,45.494,44.648,1.00000,0.919,6.52
0.02800,3852.57,4125.92,1.5235,43.4603,46.889,43.765,-1.00000,-4.059,6.66
0.02850,3902.15,4344.03,1.5446,40.7182,47.689,43.281,-1.00000,-6.461,6.88
0.02900,3950.78,4248.46,1.5642,37.9194,47.374,43.552,0.43135,-4.309,7.03
0.02950,3998.42,4100.59,1.5823,34.1036,46.874,43.952,1.00000,-1.464,7.08
0.03000,4045.08,4113.79,1.5982,29.6429,46.937,43.947,1.00000,-0.973,7.11
0.03050,4090.75,4316.72,1.6120,25.5317,47.675,43.486,-1.00000,-3.162,7.22
0.03100,4135.40,4427.86,1.6239,22.2178,48.085,43.243,-1.00000,-4.045,7.37
0.03150,4179.04,4298.10,1.6342,18.6382,47.706,43.693,-1.00000,-1.632,7.43
0.03200,4221.64,4003.76,1.6424,13.8521,46.994,44.958,1.00000,2.954,7.54
0.03250,4263.20,3812.91,1.6478,7.5987,46.531,45.778,1.00000,6.029,7.76
0.03300,4303.71,3876.56,1.6499,1.3206,46.759,45.628,1.00000,5.668,7.98
0.03350,4343.16,4151.28,1.6494,-3.2196,47.735,44.964,1.00000,2.530,8.07
0.03400,4381.53,4574.39,1.6471,-5.4600,49.238,43.943,-1.00000,-2.520,8.17
0.03450,4418.83,4868.44,1.6443,-5.5734,50.283,43.235,-1.00000,-5.810,8.39
0.03500,4455.03,4880.68,1.6417,-4.9693,50.364,43.268,-1.00000,-5.458,8.61
0.03550,4490.14,4699.98,1.6392,-4.8005,50.000,44.166,1.00000,-2.676,8.71
0.03600,4524.14,4592.59,1.6367,-5.4822,49.795,44.720,1.00000,-0.867,8.75
0.03650,4557.02,4710.80,1.6338,-6.0123,50.213,44.431,-0.15436,-1.933,8.82
0.03700,4588.77,4881.31,1.6308,-5.6406,50.817,44.017,-1.00000,-3.648,8.97
0.03750,4619.40,4890.58,1.6282,-4.7833,50.889,44.060,-1.00000,-3.360,9.11
0.03800,4648.88,4706.51,1.6260,-4.4011,50.513,44.968,1.00000,-0.710,9.13
0.03850,4677.22,4595.67,1.6237,-4.9052,50.297,45.531,1.00000,0.999,9.17
0.03900,4704.40,4710.37,1.6211,-5.2840,50.702,45.250,1.00000,-0.073,9.18
0.03950,4730.43,5008.38,1.6186,-4.5743,51.756,44.524,-1.00000,-3.363,9.32
0.04000,4755.28,5204.03,1.6168,-2.5505,52.450,44.050,-1.00000,-5.391,9.54
0.04050,4778.97,5145.83,1.6160,-0.5477,52.331,44.337,-1.00000,-4.390,9.72
0.04100,4801.47,4900.08,1.6160,0.3864,51.794,45.490,1.00000,-1.177,9.77
0.04150,4822.79,4739.11,1.6162,0.0595,51.441,46.243,1.00000,0.994,9.82
0.04200,4842.92,4814.02,1.6161,-0.3497,51.707,46.062,1.00000,0.342,9.83
0.04250,4861.85,5076.47,1.6160,0.1149,52.634,45.420,-1.00000,-2.528,9.94
0.04300,4879.58,5242.76,1.6164,1.6401,53.223,45.015,-1.00000,-4.257,10.12
0.04350,4896.11,5162.30,1.6176,3.0368,53.034,45.371,-1.00000,-3.112,10.25
0.04400,4911.44,4897.39,1.6192,3.3880,52.436,46.581,1.00000,0.164,10.26
0.04450,4925.55,4721.40,1.6207,2.4676,52.034,47.379,1.00000,2.373,10.36
0.04500,4938.44,4785.61,1.6217,1.4603,52.262,47.223,1.00000,1.773,10.44
0.04550,4950.12,5040.48,1.6224,1.3700,53.159,46.594,-1.00000,-1.046,10.48
0.04600,4960.57,5201.73,1.6233,2.4132,53.727,46.198,-1.00000,-2.783,10.60
0.04650,4969.80,5118.28,1.6248,3.4033,53.528,46.562,-1.00000,-1.711,10.68
0.04700,4977.81,4852.06,1.6265,3.3975,52.923,47.772,1.00000,1.447,10.74
0.04750,4984.59,4676.33,1.6279,2.1648,52.522,48.567,1.00000,3.539,10.89
0.04800,4990.13,4742.32,1.6287,0.9078,52.755,48.405,1.00000,2.843,11.02
0.04850,4994.45,5000.36,1.6290,0.6322,53.658,47.761,-1.00000,-0.068,11.02
0.04900,4997.53,5165.27,1.6295,1.5368,54.237,47.351,-1.00000,-1.922,11.11
0.04950,4999.38,5085.65,1.6305,2.4120,54.051,47.704,-1.00000,-0.989,11.15
0.05000,5000.00,4823.66,1.6318,2.3200,53.458,48.899,1.00000,2.020,11.24
0.05050,4999.38,4652.42,1.6326,1.0616,53.070,49.679,1.00000,3.970,11.41
0.05100,4997.53,4723.08,1.6328,-0.1598,53.317,49.503,1.00000,3.143,11.55
0.05150,4994.45,4985.94,1.6327,-0.3702,54.234,48.840,-1.00000,0.098,11.55
0.05200,4990.13,5155.19,1.6327,0.6132,54.825,48.415,-1.00000,-1.894,11.63
0.05250,4984.59,5079.23,1.6333,1.5645,54.651,48.758,-1.00000,-1.088,11.68
0.05300,4977.81,4820.49,1.6341,1.5491,54.066,49.940,1.00000,1.810,11.76
0.05350,4969.80,4652.19,1.6346,0.3850,53.687,50.710,1.00000,3.657,11.92
0.05400,4960.57,4725.59,1.6345,-0.7325,53.943,50.525,1.00000,2.712,12.04
0.05450,4950.12,4991.09,1.6340,-0.8429,54.865,49.849,-1.00000,-0.474,12.06
0.05500,4938.44,5162.42,1.6339,0.2377,55.461,49.415,-1.00000,-2.597,12.17
0.05550,4925.55,5087.83,1.6343,1.2766,55.291,49.752,-1.00000,-1.887,12.25
0.05600,4911.44,4829.99,1.6350,1.3382,54.707,50.928,1.00000,0.950,12.29
0.05650,4896.11,4662.35,1.6354,0.2446,54.328,51.693,1.00000,2.733,12.41
0.05700,4879.58,4736.38,1.6352,-0.8103,54.585,51.505,1.00000,1.681,12.48
0.05750,4861.85,5002.54,1.6348,-0.8662,55.506,50.822,-1.00000,-1.658,12.55
0.05800,4842.92,5174.19,1.6346,0.2618,56.101,50.383,-1.00000,-3.913,12.72
0.05850,4822.79,5099.45,1.6350,1.3398,55.929,50.720,-1.00000,-3.283,12.85
0.05900,4801.47,4841.16,1.6358,1.4324,55.341,51.892,1.00000,-0.474,12.87
0.05950,4778.97,4673.05,1.6362,0.3608,54.959,52.656,1.00000,1.270,12.93
0.06000,4755.28,4746.76,1.6361,-0.6792,55.214,52.467,1.00000,0.103,12.93
0.06050,4730.43,5012.80,1.6357,-0.7242,56.131,51.779,-1.00000,-3.416,13.07
0.06100,4704.40,5184.18,1.6356,0.4105,56.723,51.337,-1.00000,-5.823,13.31
0.06150,4677.22,5108.86,1.6361,1.4919,56.549,51.674,-1.00000,-5.273,13.53
0.06200,4648.88,4849.86,1.6369,1.5847,55.955,52.844,1.00000,-2.475,13.63
0.06250,4619.40,4681.10,1.6375,0.5077,55.569,53.606,1.00000,-0.765,13.66
0.06300,4588.77,4754.42,1.6375,-0.5413,55.822,53.417,-1.00000,-2.067,13.74
0.06350,4557.02,4800.00,1.6371,-0.9634,55.989,53.316,-1.00000,-3.052,13.86
0.06400,4524.14,4644.20,1.6365,-1.5878,55.643,54.037,-1.00000,-1.520,13.92
0.06450,4490.14,4336.39,1.6353,-3.1958,54.959,55.462,1.00000,1.961,14.00
0.06500,4455.03,4144.48,1.6331,-5.9298,54.549,56.377,1.00000,3.988,14.16
0.06550,4418.83,4216.53,1.6294,-8.6806,54.803,56.201,1.00000,2.621,14.26
0.06600,4381.53,4495.96,1.6245,-10.4073,55.758,55.464,-1.00000,-1.496,14.31
0.06650,4343.16,4693.51,1.6192,-10.6431,56.434,54.944,-1.00000,-4.612,14.49
0.06700,4303.71,4656.01,1.6140,-10.4468,56.399,55.199,-1.00000,-4.680,14.66
0.06750,4263.20,4439.93,1.6087,-10.8281,55.959,56.265,-1.00000,-2.374,14.75
0.06800,4221.64,4100.65,1.6029,-12.5263,55.244,57.901,1.00000,1.642,14.81
0.06850,4179.04,3898.33,1.5959,-15.6532,54.852,58.935,1.00000,3.843,14.95
0.06900,4135.40,3979.42,1.5873,-18.9011,55.152,58.759,1.00000,2.160,15.03
0.06950,4090.75,4275.21,1.5772,-21.0500,56.159,57.971,-1.00000,-2.582,15.12
0.07000,4045.08,4498.44,1.5665,-21.5344,56.920,57.380,-1.00000,-6.395,15.35
0.07050,3998.42,4493.56,1.5558,-21.3545,57.010,57.571,-1.00000,-7.059,15.60
0.07100,3950.78,4312.64,1.5451,-21.5026,56.697,58.556,-1.00000,-5.233,15.78
0.07150,3902.15,4009.71,1.5341,-22.7176,56.107,60.098,-0.44327,-1.579,15.83
0.07200,3852.57,3687.67,1.5221,-25.3834,55.484,61.742,1.00000,2.451,15.92
0.07250,3802.03,3568.74,1.5085,-29.0741,55.340,62.494,1.00000,3.511,16.03
0.07300,3750.56,3723.43,1.4931,-32.4026,55.883,62.109,-1.00000,0.414,16.05
0.07350,3698.16,3872.15,1.4763,-34.5511,56.414,61.756,-1.00000,-2.694,16.13
0.07400,3644.84,3832.95,1.4586,-36.1788,56.489,62.208,-1.00000,-2.954,16.23
0.07450,3590.63,3652.99,1.4401,-38.1020,56.248,63.305,-1.00000,-0.995,16.26
0.07500,3535.53,3378.36,1.4204,-40.8887,55.798,64.844,1.00000,2.545,16.34
0.07550,3479.56,3257.75,1.3991,-44.5315,55.719,65.717,1.00000,3.648,16.45
0.07600,3422.74,3431.03,1.3760,-47.6476,56.351,65.326,-1.00000,-0.139,16.45
0.07650,3365.06,3609.81,1.3517,-49.3510,57.004,64.924,-1.00000,-4.160,16.57
0.07700,3306.56,3605.99,1.3267,-50.2579,57.224,65.323,-1.00000,-5.174,16.72
0.07750,3247.24,3465.11,1.3014,-51.1683,57.128,66.337,-1.00000,-3.839,16.83
0.07800,3187.12,3229.80,1.2755,-52.6490,56.816,67.778,-1.00000,-0.767,16.85
0.07850,3126.21,2933.15,1.2486,-55.0733,56.368,69.505,1.00000,3.534,16.95
0.07900,3064.54,2812.28,1.2203,-58.2987,56.343,70.470,1.00000,4.706,17.08
0.07950,3002.10,3002.90,1.1904,-60.8520,57.065,70.084,-1.00000,-0.015,17.08
0.08000,2938.93,3206.85,1.1597,-61.7839,57.824,69.650,-1.00000,-5.209,17.21
0.08050,2875.03,3231.42,1.1288,-61.6933,58.158,70.001,-1.00000,-7.066,17.39
0.08100,2810.42,3121.33,1.0980,-61.3731,58.171,70.941,-1.00000,-6.313,17.54
0.08150,2745.11,2916.14,1.0674,-61.3953,57.958,72.295,-1.00000,-3.565,17.63
0.08200,2679.13,2646.57,1.0365,-62.1541,57.592,73.932,-1.00000,0.696,17.65
0.08250,2612.49,2336.70,1.0050,-63.9018,57.134,75.751,1.00000,6.026,17.78
0.08300,2545.21,2214.59,0.9725,-66.4174,57.130,76.761,1.00000,7.401,17.95
0.08350,2477.29,2411.80,0.9388,-68.1899,57.895,76.393,-1.00000,1.515,17.98
0.08400,2408.77,2626.92,0.9046,-68.2362,58.705,75.951,-1.00000,-5.175,18.09
0.08450,2339.65,2664.14,0.8707,-67.1561,59.086,76.275,-1.00000,-7.896,18.25
0.08500,2269.95,2567.87,0.8375,-65.7399,59.139,77.167,-1.00000,-7.477,18.40
0.08550,2199.70,2375.67,0.8049,-64.5673,58.955,78.461,-1.00000,-4.574,18.49
0.08600,2128.90,2116.79,0.7728,-64.0498,58.604,80.034,-1.00000,0.326,18.50
0.08650,2057.57,1814.22,0.7407,-64.4636,58.146,81.791,1.00000,6.745,18.62
0.08700,1985.74,1693.51,0.7082,-65.6196,58.128,82.768,1.00000,8.372,18.76
0.08750,1913.42,1884.99,0.6752,-66.0524,58.870,82.409,-1.00000,0.851,18.78
0.08800,1840.62,2089.49,0.6424,-64.8184,59.641,81.989,-1.00000,-7.700,18.90
0.08850,1767.37,2112.83,0.6106,-62.5472,59.962,82.330,-1.00000,-11.060,19.08
0.08900,1693.69,1999.70,0.5799,-60.0528,59.939,83.234,-1.00000,-10.242,19.23
0.08950,1619.59,1787.84,0.5505,-57.9377,59.664,84.541,-1.00000,-5.931,19.31
0.09000,1545.08,1506.87,0.5219,-56.6332,59.210,86.127,-1.00000,1.417,19.33
0.09050,1470.20,1180.31,0.4936,-56.4320,58.640,87.898,1.00000,11.154,19.48
0.09100,1394.96,1031.85,0.4653,-57.1615,58.507,88.913,1.00000,14.590,19.66
0.09150,1319.37,1190.83,0.4366,-57.3831,59.132,88.630,-1.00000,5.564,19.72
0.09200,1243.45,1362.41,0.4081,-56.1690,59.785,88.289,-1.00000,-5.465,19.78
0.09250,1167.23,1355.80,0.3805,-54.1397,59.990,88.686,-1.00000,-9.177,19.88
0.09300,1090.72,1216.12,0.3540,-52.0911,59.857,89.627,-1.00000,-6.559,19.94
0.09350,1013.94,981.50,0.3283,-50.6039,59.480,90.954,-1.00000,1.832,19.96
0.09400,936.91,681.92,0.3032,-50.0847,58.936,92.545,1.00000,15.225,20.08
0.09450,859.65,544.12,0.2781,-50.4507,58.793,93.455,1.00000,20.155,20.24
0.09500,782.17,698.38,0.2529,-50.3438,59.380,93.146,-1.00000,6.115,20.28
0.09550,704.51,857.41,0.2280,-48.9063,59.974,92.811,-1.00000,-12.245,20.36
0.09600,626.67,836.47,0.2041,-46.7729,60.109,93.211,-1.00000,-18.510,20.46
0.09650,548.67,680.25,0.1812,-44.7533,59.896,94.159,-1.00000,-13.485,20.53
0.09700,470.54,428.13,0.1592,-43.4355,59.436,95.493,-1.00000,5.151,20.55
0.09750,392.30,111.18,0.1376,-43.2266,58.809,97.089,1.00000,35.625,20.69
0.09800,313.95,-45.31,0.1158,-44.0422,58.586,98.020,1.00000,48.850,20.87
0.09850,235.53,88.24,0.0936,-44.5317,59.096,97.757,-1.00000,32.020,20.95
0.09900,157.05,228.61,0.0715,-43.8335,59.621,97.464,-1.00000,-24.495,20.98
0.09950,78.54,193.99,0.0499,-42.5575,59.700,97.883,-1.00000,-55.774,21.04
0.10000,0.00,29.14,0.0289,-41.4811,59.444,98.830,-1.00000,0.000,21.05
0.10050,-78.54,-226.63,0.0082,-41.1602,58.954,100.145,1.00000,62.062,21.13
0.10100,-157.05,-343.04,-0.0124,-41.6281,58.817,100.886,1.00000,49.821,21.22
0.10150,-235.53,-187.79,-0.0333,-41.6372,59.376,100.524,-1.00000,-11.458,21.24
0.10200,-313.95,-36.29,-0.0539,-40.3996,59.921,100.171,-1.00000,-41.490,21.38
0.10250,-392.30,-67.14,-0.0736,-38.5750,59.991,100.545,-1.00000,-39.654,21.55
0.10300,-470.54,-234.59,-0.0925,-36.9785,59.707,101.466,-1.00000,-26.631,21.66
0.10350,-548.67,-497.92,-0.1107,-36.1979,59.172,102.770,-1.00000,-5.285,21.69
0.10400,-626.67,-824.95,-0.1289,-36.6332,58.474,104.331,1.00000,17.558,21.79
0.10450,-704.51,-993.48,-0.1476,-38.1939,58.183,105.250,1.00000,22.302,21.93
0.10500,-782.17,-875.51,-0.1670,-39.5419,58.632,105.015,-1.00000,6.805,21.98
0.10550,-859.65,-748.06,-0.1869,-39.8122,59.107,104.745,-1.00000,-7.396,22.03
0.10600,-936.91,-788.82,-0.2068,-39.5812,59.148,105.154,-1.00000,-8.982,22.11
0.10650,-1013.94,-953.38,-0.2265,-39.5850,58.871,106.063,-1.00000,-3.418,22.14
0.10700,-1090.72,-1202.97,-0.2465,-40.3405,58.375,107.317,1.00000,5.876,22.20
0.10750,-1167.23,-1312.00,-0.2670,-41.8521,58.245,108.008,1.00000,7.070,22.27
0.10800,-1243.45,-1150.49,-0.2882,-42.8694,58.821,107.622,-1.00000,-4.275,22.31
0.10850,-1319.37,-988.93,-0.3096,-42.5900,59.397,107.237,-1.00000,-14.060,22.48
0.10900,-1394.96,-1003.01,-0.3307,-41.6393,59.512,107.545,-1.00000,-15.694,22.68
0.10950,-1470.20,-1148.03,-0.3513,-40.7939,59.285,108.375,-1.00000,-12.360,22.84
0.11000,-1545.08,-1384.63,-0.3716,-40.6114,58.817,109.567,-1.00000,-5.929,22.92
0.11050,-1619.59,-1681.89,-0.3921,-41.4692,58.192,111.002,-1.00000,2.203,22.95
0.11100,-1693.69,-2015.37,-0.4133,-43.5990,57.477,112.589,1.00000,10.754,23.11
0.11150,-1767.37,-2174.18,-0.4359,-46.7849,57.223,113.490,1.00000,12.962,23.31
0.11200,-1840.62,-2036.93,-0.4600,-49.6200,57.750,113.225,-1.00000,6.088,23.41
0.11250,-1913.42,-1878.15,-0.4853,-51.1731,58.340,112.885,-1.00000,-1.056,23.43
0.11300,-1985.74,-1875.46,-0.5111,-51.9514,58.526,113.172,-1.00000,-3.179,23.48
0.11350,-2057.57,-1987.09,-0.5372,-52.6281,58.414,113.916,-1.00000,-1.962,23.52
0.11400,-2128.90,-2177.80,-0.5638,-53.6773,58.097,114.976,-0.96775,1.316,23.54
0.11450,-2199.70,-2417.18,-0.5910,-55.4092,57.654,116.233,1.00000,5.647,23.65
0.11500,-2269.95,-2495.42,-0.6193,-57.6695,57.640,116.862,1.00000,5.672,23.76
0.11550,-2339.65,-2294.47,-0.6485,-59.1392,58.368,116.401,-1.00000,-1.106,23.79
0.11600,-2408.77,-2084.80,-0.6781,-58.9750,59.120,115.908,-1.00000,-7.660,23.95
0.11650,-2477.29,-2041.61,-0.7073,-57.7507,59.429,116.062,-1.00000,-9.975,24.17
0.11700,-2545.21,-2124.33,-0.7358,-56.2110,59.399,116.700,-1.00000,-9.390,24.38
0.11750,-2612.49,-2297.68,-0.7636,-54.9049,59.122,117.684,-1.00000,-6.871,24.53
0.11800,-2679.13,-2534.10,-0.7908,-54.2227,58.673,118.905,-1.00000,-3.099,24.61
0.11850,-2745.11,-2811.90,-0.8180,-54.4272,58.111,120.284,-1.00000,1.394,24.64
0.11900,-2810.42,-3113.80,-0.8454,-55.6774,57.484,121.755,1.00000,6.161,24.79
0.11950,-2875.03,-3239.45,-0.8738,-57.7272,57.331,122.548,1.00000,7.224,24.97
0.12000,-2938.93,-3072.00,-0.9031,-59.1920,57.966,122.211,-1.00000,2.593,25.04
0.12050,-3002.10,-2884.66,-0.9327,-59.1531,58.656,121.799,-1.00000,-2.240,25.10
0.12100,-3064.54,-2855.17,-0.9621,-58.1466,58.921,121.994,-1.00000,-3.908,25.20
0.12150,-3126.21,-2942.44,-0.9908,-56.8660,58.867,122.632,-1.00000,-3.364,25.30
0.12200,-3187.12,-3113.38,-1.0190,-55.8181,58.583,123.583,-1.00000,-1.325,25.33
0.12250,-3247.24,-3342.24,-1.0467,-55.3614,58.138,124.749,-1.00000,1.676,25.38
0.12300,-3306.56,-3608.72,-1.0745,-55.7349,57.589,126.055,1.00000,5.221,25.53
0.12350,-3365.06,-3712.49,-1.1026,-56.7648,57.481,126.739,1.00000,5.895,25.71
0.12400,-3422.74,-3537.86,-1.1311,-57.1441,58.128,126.362,-1.00000,1.926,25.76
0.12450,-3479.56,-3351.45,-1.1595,-56.0295,58.806,125.938,-1.00000,-2.109,25.83
0.12500,-3535.53,-3326.43,-1.1870,-53.9833,59.039,126.119,-1.00000,-3.385,25.93
0.12550,-3590.63,-3422.78,-1.2134,-51.7297,58.935,126.749,-1.00000,-2.676,26.02
0.12600,-3644.84,-3606.83,-1.2388,-49.8044,58.585,127.699,-1.00000,-0.597,26.03
0.12650,-3698.16,-3852.17,-1.2633,-48.5908,58.061,128.869,1.00000,2.385,26.11
0.12700,-3750.56,-3954.77,-1.2875,-48.0348,57.922,129.494,1.00000,3.117,26.21
0.12750,-3802.03,-3796.96,-1.3113,-46.9350,58.495,129.133,-1.00000,-0.076,26.22
0.12800,-3852.57,-3639.28,-1.3342,-44.5399,59.061,128.763,-1.00000,-3.169,26.32
0.12850,-3902.15,-3649.40,-1.3557,-41.4594,59.158,129.009,-1.00000,-3.706,26.45
0.12900,-3950.78,-3786.46,-1.3757,-38.4571,58.898,129.717,-1.00000,-2.382,26.53
0.12950,-3998.42,-4014.75,-1.3943,-36.0968,58.377,130.751,0.43773,0.234,26.54
0.13000,-4045.08,-4174.97,-1.4119,-34.5524,58.037,131.520,1.00000,1.839,26.60
0.13050,-4090.75,-4119.16,-1.4288,-33.0266,58.288,131.473,-1.00000,0.398,26.62
0.13100,-4135.40,-4049.48,-1.4448,-30.7716,58.571,131.365,-1.00000,-1.190,26.66
0.13150,-4179.04,-4137.33,-1.4596,-28.3542,58.413,131.833,-1.00000,-0.572,26.68
0.13200,-4221.64,-4339.01,-1.4732,-26.4672,57.933,132.714,-1.00000,1.592,26.74
0.13250,-4263.20,-4619.41,-1.4862,-25.6015,57.231,133.880,1.00000,4.776,26.92
0.13300,-4303.71,-4771.37,-1.4990,-25.7752,56.882,134.566,1.00000,6.202,27.15
0.13350,-4343.16,-4673.82,-1.5120,-25.8504,57.227,134.327,1.00000,4.354,27.32
0.13400,-4381.53,-4349.14,-1.5247,-24.6876,58.223,133.282,-1.00000,-0.424,27.33
0.13450,-4418.83,-4108.92,-1.5363,-21.6919,58.970,132.525,-1.00000,-4.012,27.49
0.13500,-4455.03,-4102.44,-1.5463,-17.9928,59.044,132.594,-1.00000,-4.525,27.67
0.13550,-4490.14,-4254.27,-1.5544,-14.5509,58.668,133.233,-1.00000,-3.007,27.78
0.13600,-4524.14,-4519.22,-1.5610,-12.0698,57.969,134.276,1.00000,-0.062,27.79
0.13650,-4557.02,-4681.50,-1.5666,-10.7334,57.550,134.930,1.00000,1.565,27.85
0.13700,-4588.77,-4611.53,-1.5717,-9.5300,57.777,134.724,-1.00000,0.284,27.86
0.13750,-4619.40,-4558.35,-1.5761,-7.8082,57.952,134.573,-1.00000,-0.757,27.89
0.13800,-4648.88,-4677.26,-1.5796,-6.2737,57.642,135.047,-1.00000,0.350,27.90
0.13850,-4677.22,-4919.92,-1.5825,-5.6743,56.983,135.971,1.00000,2.970,28.03
0.13900,-4704.40,-5067.40,-1.5854,-6.1621,56.589,136.544,1.00000,4.412,28.21
0.13950,-4730.43,-4984.21,-1.5887,-6.7078,56.845,136.276,1.00000,3.071,28.33
0.14000,-4755.28,-4670.22,-1.5920,-6.1989,57.766,135.195,-1.00000,-1.025,28.38
0.14050,-4778.97,-4458.07,-1.5946,-4.1761,58.390,134.467,-1.00000,-3.841,28.54
0.14100,-4801.47,-4497.29,-1.5961,-2.0152,58.290,134.628,-1.00000,-3.625,28.69
0.14150,-4822.79,-4690.83,-1.5968,-0.7344,57.756,135.349,-1.00000,-1.567,28.76
0.14200,-4842.92,-4990.81,-1.5971,-0.8183,56.922,136.460,1.00000,1.749,28.83
0.14250,-4861.85,-5181.72,-1.5978,-2.1295,56.394,137.172,1.00000,3.764,28.99
0.14300,-4879.58,-5133.64,-1.5992,-3.5115,56.541,137.015,1.00000,2.980,29.12
