t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.01300,325.27,3267.75,1.5931,237.4316,43.692,45.589,1.00000,-83.692,42.14
0.01350,337.67,3087.51,1.7094,227.1769,43.152,46.192,1.00000,-82.999,43.52
0.01400,350.05,2956.40,1.8199,214.4549,42.779,46.662,1.00000,-82.351,44.82
0.01450,362.41,2882.97,1.9235,199.6320,42.602,46.978,1.00000,-81.818,46.08
0.01500,374.76,2874.06,2.0193,183.1281,42.645,47.125,1.00000,-81.472,47.33
0.01550,387.10,2934.63,2.1064,165.4047,42.927,47.090,1.00000,-81.360,48.60
0.01600,399.42,3067.69,2.1845,146.9517,43.459,46.868,1.00000,-81.486,49.94
0.01650,411.73,3274.17,2.2534,128.2735,44.246,46.458,1.00000,-81.815,51.37
0.01700,424.01,3552.96,2.3129,109.8750,45.283,45.864,1.00000,-82.283,52.93
0.01750,436.29,3900.94,2.3634,92.2477,46.562,45.096,1.00000,-82.823,54.67
0.01800,448.54,4313.09,2.4053,75.8561,48.066,44.168,1.00000,-83.380,56.60
0.01850,460.78,4782.63,2.4395,61.1253,49.772,43.098,1.00000,-83.914,58.76
0.01900,473.00,5301.26,2.4668,48.4296,51.653,41.911,1.00000,-84.405,61.17
0.01950,485.20,5859.40,2.4883,38.0827,53.675,40.631,1.00000,-84.841,63.86
0.02000,497.38,6446.44,2.5053,30.3296,55.804,39.286,1.00000,-85.221,66.83
0.02050,509.54,7051.07,2.5191,25.3410,58.000,37.907,1.00000,-85.546,70.11
0.02100,521.68,7661.61,2.5311,23.2088,60.223,36.525,1.00000,-85.821,73.68
0.02150,533.80,8266.32,2.5428,23.9447,62.433,35.169,1.00000,-86.051,77.54
0.02200,545.90,8853.77,2.5555,27.4812,64.590,33.868,1.00000,-86.241,81.70
0.02250,557.98,9413.12,2.5707,33.6738,66.657,32.652,1.00000,-86.394,86.12
0.02300,570.04,9934.43,2.5896,42.3067,68.598,31.544,1.00000,-86.517,90.81
0.02350,582.07,10408.93,2.6134,53.0992,70.384,30.566,1.00000,-86.610,95.72
0.02400,594.08,10829.25,2.6430,65.7146,71.988,29.736,1.00000,-86.678,100.84
0.02450,606.07,11189.63,2.6793,79.7699,73.388,29.066,1.00000,-86.723,106.13
0.02500,618.03,11486.00,2.7230,94.8477,74.570,28.566,1.00000,-86.745,111.56
0.02550,629.97,11716.14,2.7743,110.5074,75.525,28.240,1.00000,-86.748,117.11
0.02600,641.89,11879.64,2.8335,126.2985,76.250,28.087,1.00000,-86.731,122.72
0.02650,653.78,11977.96,2.9005,141.7726,76.750,28.100,1.00000,-86.696,128.39
0.02700,665.64,12014.28,2.9751,156.4961,77.034,28.270,1.00000,-86.643,134.06
0.02750,677.48,11993.44,3.0568,170.0617,77.117,28.583,1.00000,-86.574,139.72
0.02800,689.29,11921.77,3.1449,182.0994,77.021,29.020,1.00000,-86.488,145.33
0.02850,701.07,11806.87,3.2386,192.2859,76.772,29.562,1.00000,-86.388,150.89
0.02900,712.82,11657.41,3.3369,200.3532,76.398,30.184,1.00000,-86.274,156.36
0.02950,724.55,11482.89,3.4386,206.0949,75.932,30.862,1.00000,-86.147,161.74
0.03000,736.25,11293.31,3.5426,209.3711,75.408,31.569,1.00000,-86.011,167.02
0.03050,747.92,11098.98,3.6475,210.1116,74.863,32.280,1.00000,-85.867,172.19
0.03100,759.56,10910.17,3.7522,208.3165,74.331,32.966,1.00000,-85.721,177.27
0.03150,771.17,10736.84,3.8554,204.0557,73.847,33.605,1.00000,-85.575,182.25
0.03200,782.75,10588.41,3.9559,197.4660,73.444,34.171,1.00000,-85.436,187.15
0.03250,794.30,10473.48,4.0525,188.7463,73.153,34.643,1.00000,-85.309,191.99
0.03300,805.81,10399.59,4.1443,178.1517,73.000,35.004,1.00000,-85.199,196.79
0.03350,817.30,10373.07,4.2304,165.9857,73.008,35.238,1.00000,-85.111,201.57
0.03400,828.75,10398.85,4.3101,152.5912,73.194,35.333,1.00000,-85.051,206.35
0.03450,840.17,10480.33,4.3829,138.3407,73.571,35.283,1.00000,-85.019,211.17
0.03500,851.56,10619.34,4.4484,123.6255,74.147,35.084,1.00000,-85.018,216.06
0.03550,862.91,10816.08,4.5065,108.8449,74.922,34.736,1.00000,-85.045,221.03
0.03600,874.23,11069.11,4.5573,94.3951,75.893,34.246,1.00000,-85.099,226.13
0.03650,885.52,11375.46,4.6010,80.6581,77.050,33.621,1.00000,-85.175,231.38
0.03700,896.77,11730.69,4.6381,67.9914,78.379,32.876,1.00000,-85.268,236.79
0.03750,907.98,12129.05,4.6692,56.7185,79.860,32.025,1.00000,-85.374,242.40
0.03800,919.16,12563.62,4.6951,47.1203,81.471,31.088,1.00000,-85.487,248.23
0.03850,930.30,13026.56,4.7167,39.4277,83.185,30.086,1.00000,-85.602,254.27
0.03900,941.41,13509.32,4.7349,33.8161,84.972,29.042,1.00000,-85.716,260.56
0.03950,952.48,14002.88,4.7509,30.4008,86.802,27.980,1.00000,-85.826,267.08
0.04000,963.51,14498.02,4.7657,29.2352,88.644,26.923,1.00000,-85.928,273.85
0.04050,974.50,14985.59,4.7805,30.3095,90.465,25.895,1.00000,-86.021,280.86
0.04100,985.45,15456.73,4.7963,33.5522,92.236,24.920,1.00000,-86.104,288.09
0.04150,996.37,15903.18,4.8144,38.8329,93.926,24.017,1.00000,-86.176,295.55
0.04200,1007.25,16317.44,4.8355,45.9665,95.511,23.206,1.00000,-86.236,303.20
0.04250,1018.08,16693.01,4.8606,54.7195,96.966,22.501,1.00000,-86.284,311.04
0.04300,1028.88,17024.56,4.8904,64.8168,98.272,21.916,1.00000,-86.320,319.04
0.04350,1039.63,17308.02,4.9256,75.9503,99.416,21.459,1.00000,-86.343,327.17
0.04400,1050.35,17540.73,4.9665,87.7878,100.385,21.136,1.00000,-86.355,335.42
0.04450,1061.02,17721.43,5.0134,99.9822,101.176,20.948,1.00000,-86.356,343.75
0.04500,1071.65,17850.34,5.0665,112.1821,101.787,20.893,1.00000,-86.345,352.13
0.04550,1082.24,17929.05,5.1256,124.0409,102.224,20.964,1.00000,-86.324,360.56
0.04600,1092.79,17960.51,5.1904,135.2263,102.494,21.153,1.00000,-86.293,368.99
0.04650,1103.29,17948.89,5.2606,145.4298,102.613,21.447,1.00000,-86.253,377.41
0.04700,1113.75,17899.48,5.3356,154.3739,102.597,21.832,1.00000,-86.204,385.81
0.04750,1124.17,17818.48,5.4147,161.8201,102.467,22.290,1.00000,-86.148,394.15
0.04800,1134.54,17712.86,5.4972,167.5742,102.247,22.804,1.00000,-86.085,402.44
0.04850,1144.86,17590.13,5.5820,171.4913,101.962,23.352,1.00000,-86.018,410.67
0.04900,1155.15,17458.15,5.6683,173.4788,101.640,23.915,1.00000,-85.947,418.82
0.04950,1165.38,17324.90,5.7552,173.4986,101.308,24.472,1.00000,-85.875,426.90
0.05000,1175.57,17198.27,5.8415,171.5669,100.993,25.004,1.00000,-85.804,434.91
0.05050,1185.71,17085.83,5.9264,167.7531,100.723,25.490,1.00000,-85.735,442.86
0.05100,1195.81,16994.66,6.0090,162.1776,100.522,25.914,1.00000,-85.672,450.76
0.05150,1205.86,16931.14,6.0883,155.0071,100.412,26.261,1.00000,-85.615,458.62
0.05200,1215.86,16900.79,6.1637,146.4499,100.414,26.516,1.00000,-85.567,466.46
0.05250,1225.81,16908.14,6.2346,136.7497,100.543,26.670,1.00000,-85.531,474.30
0.05300,1235.72,16956.59,6.3003,126.1779,100.812,26.714,1.00000,-85.506,482.17
0.05350,1245.58,17048.37,6.3607,115.0264,101.229,26.645,1.00000,-85.493,490.07
0.05400,1255.38,17184.47,6.4153,103.5989,101.799,26.461,1.00000,-85.494,498.03
0.05450,1265.14,17364.60,6.4643,92.2024,102.521,26.164,1.00000,-85.507,506.08
0.05500,1274.85,17587.27,6.5076,81.1391,103.392,25.759,1.00000,-85.531,514.24
0.05550,1284.51,17849.82,6.5455,70.6973,104.402,25.254,1.00000,-85.566,522.52
0.05600,1294.11,18148.47,6.5784,61.1446,105.539,24.661,1.00000,-85.609,530.95
0.05650,1303.67,18478.51,6.6068,52.7199,106.788,23.992,-1.00000,-85.659,539.53
0.05700,1313.17,18659.85,6.6313,45.3285,107.495,23.660,-1.00000,-85.671,548.21
0.05750,1322.62,18587.00,6.6522,37.8388,107.277,23.903,-1.00000,-85.619,556.84
0.05800,1332.02,18331.87,6.6690,29.2601,106.497,24.730,-1.00000,-85.520,565.34
0.05850,1341.37,17897.20,6.6811,18.7233,105.296,26.349,-1.00000,-85.368,573.62
0.05900,1350.67,17355.35,6.6873,5.6323,103.865,28.480,-1.00000,-85.176,581.62
0.05950,1359.91,16762.68,6.6864,-9.1660,102.356,30.905,-0.05446,-84.954,589.32
0.06000,1369.09,16282.45,6.6778,-25.8769,101.192,32.966,1.00000,-84.755,596.78
0.06050,1378.23,16156.03,6.6603,-43.9648,100.992,33.687,1.00000,-84.672,604.17
0.06100,1387.31,16385.46,6.6339,-61.3531,101.802,33.125,-0.27316,-84.715,611.67
0.06150,1396.33,16723.52,6.5993,-76.7256,102.981,32.272,-1.00000,-84.795,619.33
0.06200,1405.30,16976.85,6.5576,-89.9625,103.928,31.739,-1.00000,-84.843,627.12
0.06250,1414.21,17060.77,6.5096,-101.6753,104.483,31.965,-1.00000,-84.835,634.94
0.06300,1423.07,17026.58,6.4560,-112.5065,104.774,32.736,-1.00000,-84.789,642.74
0.06350,1431.87,16918.70,6.3972,-122.8492,104.912,33.864,-1.00000,-84.718,650.48
0.06400,1440.62,16769.55,6.3332,-132.9094,104.976,35.214,-1.00000,-84.631,658.15
0.06450,1449.31,16602.48,6.2643,-142.7567,105.026,36.689,-1.00000,-84.537,665.73
0.06500,1457.94,16433.88,6.1905,-152.3636,105.102,38.220,-1.00000,-84.440,673.21
0.06550,1466.51,16274.89,6.1120,-161.6366,105.230,39.759,-1.00000,-84.344,680.62
0.06600,1475.03,16132.53,6.0290,-170.4395,105.428,41.275,-1.00000,-84.254,687.95
0.06650,1483.48,16010.66,5.9417,-178.6135,105.702,42.748,-1.00000,-84.169,695.21
0.06700,1491.88,15910.63,5.8505,-185.9915,106.054,44.167,-1.00000,-84.093,702.42
0.06750,1500.22,15831.85,5.7558,-192.4112,106.478,45.531,-1.00000,-84.024,709.58
0.06800,1508.50,15772.16,5.6583,-197.7247,106.965,46.840,-1.00000,-83.963,716.72
0.06850,1516.72,15728.26,5.5583,-201.8064,107.502,48.102,-1.00000,-83.908,723.82
0.06900,1524.89,15695.96,5.4567,-204.5588,108.075,49.325,-1.00000,-83.858,730.91
0.06950,1532.99,15670.43,5.3540,-205.9174,108.665,50.521,-1.00000,-83.811,737.98
0.07000,1541.03,15646.53,5.2510,-205.8528,109.254,51.702,-1.00000,-83.765,745.03
0.07050,1549.01,15618.90,5.1484,-204.3730,109.824,52.882,-1.00000,-83.717,752.06
0.07100,1556.92,15582.29,5.0468,-201.5229,110.356,54.075,-1.00000,-83.666,759.08
0.07150,1564.78,15531.65,4.9471,-197.3835,110.833,55.292,-1.00000,-83.608,766.06
0.07200,1572.58,15462.33,4.8497,-192.0697,111.239,56.545,-1.00000,-83.541,773.01
0.07250,1580.31,15370.22,4.7552,-185.7268,111.559,57.846,-1.00000,-83.462,779.90
0.07300,1587.98,15251.85,4.6641,-178.5266,111.781,59.203,-1.00000,-83.371,786.73
0.07350,1595.59,15104.55,4.5768,-170.6623,111.897,60.623,-1.00000,-83.264,793.49
0.07400,1603.13,14926.44,4.4935,-162.3435,111.898,62.110,-1.00000,-83.139,800.15
0.07450,1610.62,14716.54,4.4144,-153.7897,111.784,63.668,-1.00000,-82.994,806.70
0.07500,1618.03,14474.77,4.3397,-145.2248,111.551,65.296,-1.00000,-82.827,813.13
0.07550,1625.39,14201.94,4.2692,-136.8702,111.205,66.992,-1.00000,-82.636,819.42
0.07600,1632.68,13899.74,4.2028,-128.9395,110.749,68.751,-1.00000,-82.419,825.55
0.07650,1639.90,13570.67,4.1401,-121.6323,110.194,70.568,-0.43471,-82.174,831.52
0.07700,1647.07,13288.59,4.0810,-115.0074,109.745,72.169,1.00000,-81.947,837.34
0.07750,1654.16,13276.55,4.0251,-108.3897,110.020,72.729,0.92982,-81.900,843.15
0.07800,1661.19,13593.75,3.9729,-100.1382,111.186,72.029,-1.00000,-82.075,849.12
0.07850,1668.16,13882.12,3.9254,-89.4224,112.245,71.391,-1.00000,-82.223,855.22
0.07900,1675.06,13915.49,3.8837,-77.2694,112.565,71.646,-1.00000,-82.208,861.34
0.07950,1681.89,13748.05,3.8482,-64.9120,112.293,72.587,-1.00000,-82.065,867.38
0.08000,1688.66,13425.71,3.8187,-53.3270,111.555,74.045,-1.00000,-81.813,873.24
0.08050,1695.36,12985.79,3.7946,-43.2770,110.460,75.885,1.00000,-81.460,878.89
0.08100,1701.99,12707.15,3.7751,-34.9176,109.788,77.086,1.00000,-81.209,884.39
0.08150,1708.55,12750.12,3.7596,-26.8304,109.990,77.066,1.00000,-81.204,889.91
0.08200,1715.05,12969.48,3.7484,-17.8649,110.684,76.394,1.00000,-81.335,895.54
0.08250,1721.48,13306.13,3.7420,-7.3877,111.704,75.290,-1.00000,-81.548,901.33
0.08300,1727.85,13498.04,3.7412,3.8911,112.276,74.642,-1.00000,-81.649,907.22
0.08350,1734.14,13399.14,3.7457,14.1715,111.976,74.967,-1.00000,-81.544,913.05
0.08400,1740.37,13050.55,3.7551,23.1101,110.952,76.166,-0.32958,-81.252,918.70
0.08450,1746.52,12598.54,3.7685,29.7696,109.620,77.712,1.00000,-80.857,924.13
0.08500,1752.61,12312.91,3.7845,34.2258,108.736,78.620,1.00000,-80.577,929.41
0.08550,1758.63,12248.05,3.8025,37.5961,108.473,78.721,1.00000,-80.482,934.66
0.08600,1764.58,12343.71,3.8221,40.7787,108.676,78.263,1.00000,-80.530,939.95
0.08650,1770.46,12549.35,3.8434,44.4221,109.199,77.420,1.00000,-80.672,945.33
0.08700,1776.27,12825.28,3.8667,48.9442,109.922,76.326,0.19606,-80.867,950.86
0.08750,1782.01,13056.17,3.8925,54.4356,110.504,75.372,-1.00000,-81.018,956.50
0.08800,1787.68,13044.41,3.9211,60.1440,110.357,75.225,-1.00000,-80.976,962.12
0.08850,1793.28,12753.78,3.9524,64.5921,109.381,76.020,0.06082,-80.708,967.60
0.08900,1798.81,12369.81,3.9853,66.7494,108.134,77.142,1.00000,-80.343,972.89
0.08950,1804.27,12119.81,4.0188,66.7597,107.265,77.776,1.00000,-80.079,978.05
0.09000,1809.65,12059.13,4.0519,65.5067,106.956,77.767,1.00000,-79.987,983.17
0.09050,1814.97,12143.31,4.0842,63.8427,107.080,77.272,1.00000,-80.033,988.34
0.09100,1820.21,12332.00,4.1158,62.3990,107.519,76.432,1.00000,-80.176,993.59
0.09150,1825.38,12593.76,4.1467,61.6263,108.180,75.352,0.17388,-80.379,998.98
0.09200,1830.48,12816.61,4.1775,61.6805,108.728,74.408,-1.00000,-80.540,1004.47
0.09250,1835.51,12807.46,4.2085,61.8885,108.584,74.245,-1.00000,-80.503,1009.96
0.09300,1840.46,12534.35,4.2392,60.8775,107.662,74.983,-0.03847,-80.235,1015.30
0.09350,1845.35,12176.36,4.2690,57.7330,106.506,76.040,1.00000,-79.873,1020.47
0.09400,1850.15,11965.01,4.2966,52.6661,105.775,76.584,1.00000,-79.634,1025.53
0.09450,1854.89,11964.50,4.3215,46.6966,105.681,76.431,1.00000,-79.603,1030.58
0.09500,1859.55,12128.64,4.3433,40.8153,106.090,75.745,1.00000,-79.736,1035.72
0.09550,1864.14,12413.78,4.3624,35.7750,106.872,74.672,-0.06181,-79.979,1040.99
0.09600,1868.66,12672.53,4.3793,31.9331,107.585,73.704,-1.00000,-80.187,1046.39
0.09650,1873.10,12713.55,4.3945,28.6663,107.653,73.476,-1.00000,-80.197,1051.81
0.09700,1877.47,12526.75,4.4079,24.7900,107.063,74.048,-1.00000,-80.002,1057.14
0.09750,1881.76,12153.92,4.4190,19.3180,105.972,75.337,0.97755,-79.619,1062.27
0.09800,1885.98,11901.54,4.4269,11.9375,105.231,76.205,1.00000,-79.336,1067.28
0.09850,1890.13,11930.14,4.4309,4.0825,105.303,76.087,1.00000,-79.338,1072.30
0.09900,1894.20,12165.53,4.4312,-2.3395,106.006,75.298,0.33125,-79.551,1077.44
0.09950,1898.19,12478.45,4.4289,-6.4673,106.952,74.267,-1.00000,-79.829,1082.73
0.10000,1902.11,12638.64,4.4250,-9.0399,107.448,73.757,-1.00000,-79.954,1088.09
0.10050,1905.96,12577.21,4.4199,-11.2657,107.306,74.033,-1.00000,-79.873,1093.43
0.10100,1909.73,12323.56,4.4136,-14.1955,106.641,75.038,-1.00000,-79.608,1098.64
0.10150,1913.42,11940.77,4.4055,-18.6172,105.629,76.541,0.90279,-79.197,1103.65
0.10200,1917.04,11712.10,4.3947,-24.6172,105.056,77.493,1.00000,-78.926,1108.55
0.10250,1920.59,11804.93,4.3809,-30.7040,105.394,77.282,1.00000,-79.004,1113.49
0.10300,1924.06,12115.84,4.3642,-35.5233,106.384,76.342,-1.00000,-79.309,1118.59
0.10350,1927.45,12374.89,4.3457,-38.4558,107.228,75.589,-1.00000,-79.547,1123.81
0.10400,1930.76,12415.57,4.3259,-40.3658,107.449,75.619,-1.00000,-79.566,1129.05
0.10450,1934.00,12265.76,4.3053,-42.2699,107.148,76.365,-1.00000,-79.397,1134.22
0.10500,1937.17,11984.47,4.2835,-44.9526,106.487,77.609,-1.00000,-79.087,1139.24
0.10550,1940.25,11617.98,4.2601,-48.9288,105.599,79.182,1.00000,-78.663,1144.08
0.10600,1943.26,11445.86,4.2344,-54.0811,105.261,80.053,1.00000,-78.442,1148.83
0.10650,1946.20,11625.28,4.2061,-58.7330,105.915,79.647,1.00000,-78.631,1153.67
0.10700,1949.05,12023.36,4.1760,-61.4684,107.213,78.494,-1.00000,-79.050,1158.71
0.10750,1951.83,12367.01,4.1451,-61.6964,108.354,77.531,-1.00000,-79.386,1163.92
0.10800,1954.54,12482.29,4.1145,-60.3301,108.839,77.379,-1.00000,-79.482,1169.18
0.10850,1957.16,12395.84,4.0848,-58.4687,108.757,77.964,-1.00000,-79.381,1174.40
0.10900,1959.71,12164.08,4.0560,-56.9873,108.265,79.075,-1.00000,-79.129,1179.50
0.10950,1962.18,11831.08,4.0277,-56.5076,107.487,80.552,-1.00000,-78.755,1184.44
0.11000,1964.57,11431.55,3.9993,-57.4470,106.521,82.272,1.00000,-78.276,1189.17
0.11050,1966.89,11235.70,3.9700,-59.6412,106.128,83.249,1.00000,-78.019,1193.80
0.11100,1969.13,11398.16,3.9397,-61.4028,106.742,82.919,0.91310,-78.204,1198.52
0.11150,1971.29,11768.65,3.9089,-61.3299,107.958,81.857,-1.00000,-78.624,1203.42
0.11200,1973.37,12079.12,3.8788,-58.9219,108.995,80.999,-1.00000,-78.951,1208.47
0.11250,1975.38,12152.66,3.8502,-55.1243,109.350,80.978,-1.00000,-79.016,1213.56
0.11300,1977.30,12023.92,3.8237,-51.0833,109.127,81.678,-1.00000,-78.866,1218.58
0.11350,1979.15,11748.17,3.7990,-47.6961,108.480,82.898,-1.00000,-78.547,1223.47
0.11400,1980.92,11369.02,3.7758,-45.6079,107.534,84.481,-0.39642,-78.085,1228.16
0.11450,1982.62,10994.26,3.7532,-45.1334,106.595,86.039,1.00000,-77.592,1232.67
0.11500,1984.23,10861.77,3.7305,-45.7120,106.338,86.715,1.00000,-77.401,1237.11
0.11550,1985.77,11035.58,3.7075,-45.7738,106.947,86.281,1.00000,-77.624,1241.63
0.11600,1987.22,11403.12,3.6850,-44.1219,108.114,85.164,-1.00000,-78.083,1246.34
0.11650,1988.60,11689.53,3.6638,-40.3151,109.039,84.319,-1.00000,-78.415,1251.19
0.11700,1989.90,11728.80,3.6448,-35.4208,109.246,84.337,-1.00000,-78.452,1256.06
0.11750,1991.12,11551.98,3.6283,-30.6386,108.831,85.118,-1.00000,-78.236,1260.84
0.11800,1992.27,11218.63,3.6140,-26.9300,107.961,86.447,-1.00000,-77.815,1265.45
0.11850,1993.33,10776.56,3.6011,-24.9790,106.776,88.156,1.00000,-77.213,1269.84
0.11900,1994.32,10504.08,3.5887,-24.8299,106.067,89.245,1.00000,-76.810,1274.10
0.11950,1995.23,10558.78,3.5762,-24.9720,106.285,89.152,1.00000,-76.885,1278.38
0.12000,1996.05,10818.61,3.5639,-24.1183,107.092,88.331,1.00000,-77.252,1282.79
0.12050,1996.80,11228.21,3.5524,-21.3877,108.327,86.977,-1.00000,-77.795,1287.41
0.12100,1997.47,11513.58,3.5429,-16.5758,109.195,86.046,-1.00000,-78.145,1292.17
0.12150,1998.07,11520.68,3.5360,-10.9700,109.250,86.078,-1.00000,-78.150,1296.93
0.12200,1998.58,11298.79,3.5318,-5.9096,108.643,86.915,-1.00000,-77.872,1301.58
0.12250,1999.01,10906.18,3.5298,-2.6327,107.540,88.349,-0.69701,-77.351,1306.03
0.12300,1999.37,10434.63,3.5288,-1.8240,106.208,90.059,1.00000,-76.666,1310.25
0.12350,1999.64,10151.31,3.5276,-3.0049,105.410,91.090,1.00000,-76.217,1314.32
0.12400,1999.84,10169.16,3.5257,-4.5497,105.472,91.043,1.00000,-76.245,1318.41
0.12450,1999.96,10388.39,3.5232,-5.3257,106.115,90.288,1.00000,-76.590,1322.60
0.12500,2000.00,10755.44,3.5206,-4.5677,107.184,89.012,-0.57261,-77.133,1326.98
0.12550,1999.96,11045.89,3.5189,-2.1583,108.030,88.001,-1.00000,-77.533,1331.50
0.12600,1999.84,11082.61,3.5186,0.6260,108.138,87.875,-1.00000,-77.583,1336.04
0.12650,1999.64,10892.72,3.5194,2.5438,107.595,88.553,-1.00000,-77.328,1340.49
0.12700,1999.37,10525.28,3.5208,2.8290,106.546,89.866,0.36562,-76.802,1344.75
0.12750,1999.01,10202.92,3.5219,1.3259,105.626,91.019,1.00000,-76.306,1348.86
0.12800,1998.58,10132.49,3.5220,-0.8240,105.426,91.272,1.00000,-76.195,1352.92
0.12850,1998.07,10283.34,3.5212,-2.3683,105.864,90.745,1.00000,-76.442,1357.07
0.12900,1997.47,10601.87,3.5199,-2.5406,106.787,89.630,-1.00000,-76.931,1361.37
0.12950,1996.80,10812.17,3.5189,-1.2820,107.398,88.895,-1.00000,-77.237,1365.78
0.13000,1996.05,10761.07,3.5186,0.0721,107.255,89.082,-1.00000,-77.171,1370.16
0.13050,1995.23,10502.78,3.5188,0.4503,106.521,90.012,-1.00000,-76.801,1374.41
0.13100,1994.32,10096.07,3.5188,-0.7825,105.367,91.477,1.00000,-76.171,1378.46
0.13150,1993.33,9831.08,3.5178,-3.5087,104.619,92.440,1.00000,-75.731,1382.38
0.13200,1992.27,9864.87,3.5153,-6.3510,104.729,92.340,1.00000,-75.799,1386.32
0.13250,1991.12,10103.71,3.5116,-8.2958,105.433,91.524,1.00000,-76.210,1390.37
0.13300,1989.90,10493.03,3.5073,-8.5459,106.573,90.180,-1.00000,-76.829,1394.63
0.13350,1988.60,10759.95,3.5034,-6.9234,107.360,89.267,-1.00000,-77.226,1399.01
0.13400,1987.22,10751.61,3.5004,-4.7535,107.351,89.322,-1.00000,-77.225,1403.39
0.13450,1985.77,10528.84,3.4985,-3.3055,106.729,90.141,-1.00000,-76.914,1407.67
0.13500,1984.23,10147.80,3.4969,-3.4526,105.654,91.525,-0.73863,-76.339,1411.75
0.13550,1982.62,9693.84,3.4947,-5.5752,104.375,93.176,1.00000,-75.581,1415.60
0.13600,1980.92,9432.29,3.4910,-9.4102,103.649,94.146,1.00000,-75.112,1419.33
0.13650,1979.15,9481.05,3.4852,-13.5500,103.817,94.019,1.00000,-75.221,1423.08
0.13700,1977.30,9743.71,3.4776,-16.7724,104.607,93.147,1.00000,-75.716,1426.96
0.13750,1975.38,10165.38,3.4688,-18.1276,105.859,91.721,-1.00000,-76.440,1431.06
0.13800,1973.37,10469.79,3.4598,-17.3384,106.776,90.711,-1.00000,-76.924,1435.31
0.13850,1971.29,10502.36,3.4516,-15.6307,106.909,90.662,-1.00000,-76.989,1439.57
0.13900,1969.13,10322.33,3.4442,-14.1908,106.434,91.370,-1.00000,-76.736,1443.75
0.13950,1966.89,9984.29,3.4372,-13.9670,105.506,92.640,-1.00000,-76.216,1447.76
0.14000,1964.57,9540.95,3.4299,-15.6075,104.279,94.290,1.00000,-75.463,1451.54
0.14050,1962.18,9269.58,3.4213,-19.1090,103.547,95.333,1.00000,-74.970,1455.20
0.14100,1959.71,9325.31,3.4107,-22.9331,103.758,95.218,1.00000,-75.101,1458.88
0.14150,1957.16,9601.14,3.3985,-25.7336,104.606,94.333,0.50479,-75.639,1462.70
0.14200,1954.54,9986.04,3.3853,-26.6175,105.771,93.067,-1.00000,-76.322,1466.72
0.14250,1951.83,10223.98,3.3722,-25.6081,106.514,92.324,-1.00000,-76.724,1470.86
0.14300,1949.05,10223.35,3.3598,-23.8460,106.573,92.426,-1.00000,-76.745,1474.99
0.14350,1946.20,10022.33,3.3483,-22.4373,106.055,93.239,-1.00000,-76.451,1479.03
0.14400,1943.26,9680.30,3.3372,-22.2408,105.132,94.551,-1.00000,-75.901,1482.90
0.14450,1940.25,9244.99,3.3258,-23.8363,103.944,96.198,1.00000,-75.125,1486.55
