t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.01700,2545.21,603.70,0.0792,15.6707,32.114,48.492,0.12353,37.337,18.45
0.01750,2612.49,618.01,0.0872,16.4566,32.169,48.466,0.12683,37.360,19.45
0.01800,2679.13,631.80,0.0956,17.1872,32.224,48.441,0.13010,37.386,20.47
0.01850,2745.11,645.33,0.1044,17.8556,32.277,48.418,0.13333,37.413,21.52
0.01900,2810.42,658.86,0.1135,18.4563,32.331,48.395,0.13650,37.436,22.60
0.01950,2875.03,672.67,0.1229,18.9857,32.387,48.372,0.13960,37.453,23.70
0.02000,2938.93,687.01,0.1325,19.4420,32.444,48.348,0.14260,37.461,24.83
0.02050,3002.10,702.15,0.1423,19.8254,32.504,48.323,0.14549,37.456,25.98
0.02100,3064.54,718.33,0.1523,20.1378,32.569,48.295,0.14824,37.438,27.15
0.02150,3126.21,735.76,0.1624,20.3826,32.638,48.265,0.15086,37.403,28.35
0.02200,3187.12,754.63,0.1727,20.5649,32.712,48.231,0.15332,37.352,29.56
0.02250,3247.24,775.07,0.1830,20.6910,32.792,48.194,0.15563,37.283,30.80
0.02300,3306.56,797.21,0.1933,20.7681,32.878,48.153,0.15777,37.195,32.05
0.02350,3365.06,821.11,0.2037,20.8045,32.970,48.108,0.15974,37.089,33.32
0.02400,3422.74,846.79,0.2141,20.8088,33.069,48.059,0.16154,36.965,34.61
0.02450,3479.56,874.24,0.2245,20.7899,33.174,48.005,0.16317,36.824,35.91
0.02500,3535.53,903.40,0.2349,20.7567,33.286,47.948,0.16465,36.667,37.23
0.02550,3590.63,934.19,0.2453,20.7178,33.403,47.886,0.16597,36.495,38.56
0.02600,3644.84,966.48,0.2556,20.6813,33.525,47.822,0.16716,36.310,39.90
0.02650,3698.16,1000.11,0.2660,20.6547,33.653,47.754,0.16821,36.113,41.25
0.02700,3750.56,1034.90,0.2763,20.6442,33.784,47.683,0.16914,35.907,42.61
0.02750,3802.03,1070.66,0.2866,20.6554,33.919,47.610,0.16996,35.693,43.97
0.02800,3852.57,1107.18,0.2970,20.6924,34.057,47.536,0.17069,35.474,45.34
0.02850,3902.15,1144.26,0.3073,20.7582,34.197,47.460,0.17134,35.251,46.72
0.02900,3950.78,1181.66,0.3177,20.8545,34.339,47.384,0.17192,35.027,48.11
0.02950,3998.42,1219.19,0.3282,20.9815,34.481,47.308,0.17245,34.802,49.50
0.03000,4045.08,1256.65,0.3387,21.1385,34.623,47.232,0.17294,34.580,50.89
0.03050,4090.75,1293.87,0.3493,21.3234,34.764,47.157,0.17339,34.361,52.29
0.03100,4135.40,1330.67,0.3600,21.5332,34.903,47.084,0.17382,34.146,53.69
0.03150,4179.04,1366.92,0.3709,21.7637,35.041,47.011,0.17422,33.937,55.10
0.03200,4221.64,1402.51,0.3818,22.0103,35.177,46.941,0.17462,33.734,56.51
0.03250,4263.20,1437.37,0.3929,22.2675,35.311,46.873,0.17500,33.538,57.92
0.03300,4303.71,1471.43,0.4041,22.5296,35.442,46.807,0.17537,33.349,59.34
0.03350,4343.16,1504.67,0.4154,22.7906,35.570,46.744,0.17573,33.167,60.76
0.03400,4381.53,1537.09,0.4269,23.0444,35.695,46.683,0.17608,32.991,62.18
0.03450,4418.83,1568.73,0.4384,23.2851,35.818,46.624,0.17641,32.822,63.60
0.03500,4455.03,1599.63,0.4501,23.5071,35.938,46.567,0.17672,32.657,65.03
0.03550,4490.14,1629.87,0.4619,23.7053,36.056,46.512,0.17699,32.498,66.46
0.03600,4524.14,1659.53,0.4738,23.8752,36.172,46.458,0.17723,32.341,67.89
0.03650,4557.02,1688.74,0.4858,24.0129,36.287,46.406,0.17742,32.187,69.33
0.03700,4588.77,1717.59,0.4978,24.1155,36.401,46.355,0.17755,32.034,70.76
0.03750,4619.40,1746.20,0.5099,24.1807,36.514,46.304,0.17763,31.881,72.20
0.03800,4648.88,1774.71,0.5220,24.2072,36.626,46.254,0.17763,31.726,73.64
0.03850,4677.22,1803.23,0.5341,24.1947,36.739,46.204,0.17755,31.569,75.07
0.03900,4704.40,1831.86,0.5462,24.1437,36.852,46.154,0.17738,31.409,76.51
0.03950,4730.43,1860.72,0.5583,24.0555,36.966,46.103,0.17712,31.243,77.94
0.04000,4755.28,1889.90,0.5703,23.9320,37.080,46.052,0.17676,31.072,79.38
0.04050,4778.97,1919.45,0.5822,23.7761,37.197,45.999,0.17630,30.894,80.81
0.04100,4801.47,1949.45,0.5940,23.5910,37.315,45.946,0.17573,30.710,82.23
0.04150,4822.79,1979.94,0.6058,23.3805,37.434,45.891,0.17505,30.518,83.65
0.04200,4842.92,2010.92,0.6174,23.1487,37.556,45.835,0.17427,30.318,85.07
0.04250,4861.85,2042.39,0.6289,22.8998,37.679,45.778,0.17338,30.110,86.48
0.04300,4879.58,2074.35,0.6403,22.6381,37.803,45.719,0.17238,29.894,87.88
0.04350,4896.11,2106.74,0.6516,22.3680,37.929,45.660,0.17129,29.671,89.28
0.04400,4911.44,2139.52,0.6627,22.0935,38.057,45.599,0.17010,29.440,90.66
0.04450,4925.55,2172.60,0.6737,21.8185,38.185,45.537,0.16882,29.201,92.04
0.04500,4938.44,2205.92,0.6845,21.5463,38.315,45.475,0.16745,28.956,93.41
0.04550,4950.12,2239.37,0.6952,21.2799,38.444,45.412,0.16600,28.706,94.76
0.04600,4960.57,2272.86,0.7058,21.0217,38.574,45.349,0.16448,28.449,96.11
0.04650,4969.80,2306.28,0.7162,20.7737,38.703,45.287,0.16290,28.189,97.44
0.04700,4977.81,2339.53,0.7265,20.5369,38.832,45.224,0.16126,27.924,98.76
0.04750,4984.59,2372.49,0.7368,20.3120,38.960,45.162,0.15957,27.656,100.06
0.04800,4990.13,2405.07,0.7469,20.0991,39.086,45.101,0.15783,27.386,101.35
0.04850,4994.45,2437.17,0.7569,19.8975,39.210,45.041,0.15605,27.114,102.63
0.04900,4997.53,2468.71,0.7668,19.7062,39.333,44.982,0.15424,26.840,103.90
0.04950,4999.38,2499.61,0.7766,19.5235,39.453,44.925,0.15239,26.566,105.15
0.05000,5000.00,2529.80,0.7863,19.3474,39.570,44.869,0.15052,26.291,106.38
0.05050,4999.38,2559.24,0.7959,19.1757,39.685,44.815,0.14863,26.017,107.60
0.05100,4997.53,2587.88,0.8055,19.0057,39.797,44.763,0.14671,25.742,108.81
0.05150,4994.45,2615.71,0.8149,18.8347,39.906,44.712,0.14477,25.467,110.00
0.05200,4990.13,2642.70,0.8243,18.6597,40.012,44.664,0.14280,25.193,111.17
0.05250,4984.59,2668.87,0.8336,18.4782,40.115,44.617,0.14081,24.918,112.33
0.05300,4977.81,2694.24,0.8428,18.2872,40.215,44.573,0.13880,24.643,113.47
0.05350,4969.80,2718.82,0.8519,18.0843,40.312,44.530,0.13676,24.367,114.60
0.05400,4960.57,2742.65,0.8609,17.8672,40.406,44.488,0.13468,24.090,115.70
0.05450,4950.12,2765.77,0.8697,17.6340,40.498,44.449,0.13258,23.810,116.80
0.05500,4938.44,2788.24,0.8785,17.3831,40.587,44.410,0.13043,23.528,117.87
0.05550,4925.55,2810.11,0.8871,17.1132,40.674,44.373,0.12825,23.243,118.93
0.05600,4911.44,2831.43,0.8956,16.8236,40.759,44.337,0.12602,22.953,119.97
0.05650,4896.11,2852.27,0.9039,16.5139,40.842,44.302,0.12374,22.658,120.99
0.05700,4879.58,2872.66,0.9121,16.1842,40.924,44.267,0.12141,22.357,122.00
0.05750,4861.85,2892.66,0.9201,15.8351,41.004,44.234,0.11903,22.049,122.98
0.05800,4842.92,2912.32,0.9279,15.4674,41.082,44.201,0.11659,21.734,123.95
0.05850,4822.79,2931.68,0.9356,15.0825,41.159,44.168,0.11409,21.411,124.89
0.05900,4801.47,2950.76,0.9430,14.6818,41.235,44.136,0.11154,21.079,125.82
0.05950,4778.97,2969.58,0.9503,14.2673,41.310,44.104,0.10892,20.737,126.72
0.06000,4755.28,2988.16,0.9573,13.8410,41.384,44.072,0.10625,20.386,127.60
0.06050,4730.43,3006.49,0.9641,13.4052,41.456,44.040,0.10352,20.024,128.47
0.06100,4704.40,3024.57,0.9707,12.9623,41.528,44.009,0.10073,19.650,129.31
0.06150,4677.22,3042.38,0.9771,12.5145,41.598,43.978,0.09789,19.266,130.12
0.06200,4648.88,3059.90,0.9832,12.0642,41.668,43.947,0.09500,18.870,130.92
0.06250,4619.40,3077.08,0.9891,11.6137,41.735,43.917,0.09206,18.463,131.69
0.06300,4588.77,3093.89,0.9948,11.1652,41.801,43.887,0.08907,18.044,132.44
0.06350,4557.02,3110.27,1.0003,10.7207,41.866,43.857,0.08604,17.613,133.16
0.06400,4524.14,3126.16,1.0055,10.2818,41.928,43.829,0.08298,17.171,133.86
0.06450,4490.14,3141.52,1.0106,9.8502,41.989,43.802,0.07989,16.718,134.53
0.06500,4455.03,3156.27,1.0154,9.4270,42.046,43.775,0.07677,16.253,135.18
0.06550,4418.83,3170.36,1.0200,9.0132,42.102,43.750,0.07363,15.777,135.81
0.06600,4381.53,3183.71,1.0244,8.6095,42.154,43.726,0.07047,15.290,136.41
0.06650,4343.16,3196.26,1.0286,8.2162,42.204,43.704,0.06729,14.792,136.98
0.06700,4303.71,3207.97,1.0326,7.8333,42.250,43.683,0.06411,14.284,137.53
0.06750,4263.20,3218.76,1.0364,7.4606,42.292,43.664,0.06093,13.766,138.05
0.06800,4221.64,3228.59,1.0401,7.0975,42.332,43.648,0.05774,13.237,138.55
0.06850,4179.04,3237.42,1.0435,6.7434,42.367,43.633,0.05456,12.698,139.02
0.06900,4135.40,3245.20,1.0468,6.3973,42.398,43.620,0.05138,12.148,139.46
0.06950,4090.75,3251.90,1.0499,6.0582,42.425,43.610,0.04821,11.588,139.88
0.07000,4045.08,3257.50,1.0529,5.7251,42.449,43.602,0.04504,11.018,140.28
0.07050,3998.42,3261.97,1.0557,5.3968,42.467,43.596,0.04189,10.436,140.64
0.07100,3950.78,3265.31,1.0583,5.0723,42.482,43.593,0.03875,9.843,140.99
0.07150,3902.15,3267.51,1.0607,4.7506,42.493,43.592,0.03562,9.238,141.30
0.07200,3852.57,3268.57,1.0630,4.4310,42.499,43.593,0.03251,8.620,141.60
0.07250,3802.03,3268.48,1.0652,4.1127,42.501,43.597,0.02940,7.988,141.86
0.07300,3750.56,3267.26,1.0672,3.7952,42.498,43.603,0.02631,7.343,142.10
0.07350,3698.16,3264.91,1.0690,3.4783,42.492,43.612,0.02323,6.682,142.32
0.07400,3644.84,3261.43,1.0706,3.1615,42.481,43.623,0.02017,6.005,142.51
0.07450,3590.63,3256.85,1.0721,2.8449,42.466,43.636,0.01712,5.311,142.68
0.07500,3535.53,3251.17,1.0735,2.5283,42.447,43.651,0.01408,4.598,142.82
0.07550,3479.56,3244.40,1.0747,2.2117,42.424,43.669,0.01106,3.866,142.94
0.07600,3422.74,3236.76,1.0757,1.8949,42.397,43.689,0.00803,3.110,143.03
0.07650,3365.06,3230.03,1.0766,1.5826,42.374,43.706,0.00484,2.298,143.10
0.07700,3306.56,3224.55,1.0773,1.2838,42.355,43.720,0.00148,1.421,143.14
0.07750,3247.24,3220.24,1.0778,1.0055,42.340,43.731,-0.00203,0.476,143.15
0.07800,3187.12,3217.03,1.0783,0.7523,42.328,43.739,-0.00566,-0.538,143.17
0.07850,3126.21,3214.79,1.0786,0.5271,42.320,43.744,-0.00940,-1.623,143.21
0.07900,3064.54,3213.41,1.0788,0.3308,42.315,43.747,-0.01324,-2.781,143.29
0.07950,3002.10,3212.76,1.0789,0.1635,42.313,43.749,-0.01717,-4.014,143.39
0.08000,2938.93,3212.74,1.0790,0.0241,42.313,43.748,-0.02118,-5.323,143.53
0.08050,2875.03,3213.24,1.0790,-0.0888,42.314,43.747,-0.02525,-6.709,143.70
0.08100,2810.42,3214.13,1.0789,-0.1773,42.317,43.744,-0.02938,-8.175,143.90
0.08150,2745.11,3215.34,1.0788,-0.2437,42.321,43.740,-0.03357,-9.720,144.14
0.08200,2679.13,3215.68,1.0787,-0.2918,42.323,43.742,-0.03771,-11.325,144.40
0.08250,2612.49,3213.37,1.0785,-0.3338,42.321,43.757,-0.04165,-12.953,144.70
0.08300,2545.21,3208.43,1.0783,-0.3825,42.313,43.785,-0.04542,-14.605,145.04
0.08350,2477.29,3200.92,1.0781,-0.4483,42.300,43.826,-0.04905,-16.283,145.40
0.08400,2408.77,3191.01,1.0779,-0.5387,42.283,43.880,-0.05256,-17.991,145.79
0.08450,2339.65,3178.88,1.0776,-0.6593,42.262,43.946,-0.05596,-19.733,146.21
0.08500,2269.95,3164.73,1.0772,-0.8136,42.237,44.023,-0.05928,-21.514,146.66
0.08550,2199.70,3148.77,1.0767,-1.0034,42.210,44.111,-0.06254,-23.338,147.13
0.08600,2128.90,3131.23,1.0762,-1.2293,42.181,44.208,-0.06574,-25.212,147.63
0.08650,2057.57,3112.30,1.0755,-1.4910,42.150,44.315,-0.06890,-27.140,148.16
0.08700,1985.74,3092.20,1.0747,-1.7876,42.119,44.430,-0.07203,-29.127,148.71
0.08750,1913.42,3071.10,1.0737,-2.1181,42.087,44.553,-0.07514,-31.175,149.29
0.08800,1840.62,3049.18,1.0726,-2.4816,42.056,44.684,-0.07824,-33.289,149.90
0.08850,1767.37,3026.61,1.0712,-2.8774,42.026,44.821,-0.08134,-35.470,150.53
0.08900,1693.69,3003.54,1.0697,-3.3051,41.996,44.965,-0.08445,-37.717,151.18
0.08950,1619.59,2980.12,1.0679,-3.7647,41.969,45.114,-0.08757,-40.032,151.86
0.09000,1545.08,2956.49,1.0659,-4.2566,41.944,45.270,-0.09071,-42.411,152.57
0.09050,1470.20,2932.79,1.0637,-4.7813,41.922,45.430,-0.09388,-44.851,153.30
0.09100,1394.96,2909.15,1.0611,-5.3391,41.903,45.595,-0.09708,-47.347,154.05
0.09150,1319.37,2885.70,1.0583,-5.9305,41.888,45.765,-0.10033,-49.892,154.84
0.09200,1243.45,2862.56,1.0552,-6.5549,41.876,45.939,-0.10362,-52.476,155.65
0.09250,1167.23,2839.85,1.0518,-7.2116,41.870,46.117,-0.10696,-55.091,156.48
0.09300,1090.72,2817.67,1.0480,-7.8984,41.868,46.299,-0.11037,-57.724,157.35
0.09350,1013.94,2796.11,1.0439,-8.6123,41.871,46.485,-0.11383,-60.363,158.24
0.09400,936.91,2775.25,1.0394,-9.3491,41.880,46.673,-0.11736,-62.994,159.16
0.09450,859.65,2755.12,1.0345,-10.1036,41.895,46.866,-0.12095,-65.605,160.10
0.09500,782.17,2735.76,1.0293,-10.8695,41.915,47.061,-0.12460,-68.180,161.08
0.09550,704.51,2717.14,1.0236,-11.6399,41.942,47.260,-0.12831,-70.708,162.09
0.09600,626.67,2699.25,1.0176,-12.4072,41.974,47.463,-0.13208,-73.177,163.12
0.09650,548.67,2682.00,1.0112,-13.1640,42.012,47.670,-0.13589,-75.577,164.19
0.09700,470.54,2665.30,1.0045,-13.9026,42.055,47.880,-0.13974,-77.899,165.29
0.09750,392.30,2649.03,0.9973,-14.6160,42.103,48.096,-0.14361,-80.139,166.42
0.09800,313.95,2633.04,0.9898,-15.2978,42.155,48.316,-0.14750,-82.290,167.58
0.09850,235.53,2617.16,0.9820,-15.9422,42.211,48.542,-0.15139,-84.352,168.77
0.09900,157.05,2601.21,0.9739,-16.5449,42.271,48.774,-0.15527,-86.323,169.99
0.09950,78.54,2585.01,0.9655,-17.1022,42.333,49.013,-0.15912,-88.205,171.24
0.10000,0.00,2568.35,0.9568,-17.6122,42.397,49.258,-0.16293,0.000,172.53
0.10050,-78.54,2551.06,0.9479,-18.0738,42.462,49.511,-0.16669,-88.289,173.84
0.10100,-157.05,2532.94,0.9388,-18.4875,42.528,49.772,-0.17038,-86.659,175.19
0.10150,-235.53,2513.84,0.9294,-18.8547,42.593,50.040,-0.17399,-85.104,176.56
0.10200,-313.95,2493.60,0.9199,-19.1781,42.659,50.318,-0.17752,-83.619,177.96
0.10250,-392.30,2472.10,0.9102,-19.4615,42.723,50.604,-0.18095,-82.202,179.40
0.10300,-470.54,2449.22,0.9004,-19.7094,42.785,50.899,-0.18428,-80.845,180.86
0.10350,-548.67,2424.90,0.8905,-19.9270,42.846,51.202,-0.18751,-79.546,182.34
0.10400,-626.67,2399.08,0.8805,-20.1202,42.904,51.515,-0.19063,-78.299,183.86
0.10450,-704.51,2371.76,0.8704,-20.2949,42.960,51.836,-0.19364,-77.101,185.39
0.10500,-782.17,2342.94,0.8602,-20.4576,43.014,52.166,-0.19654,-75.948,186.96
0.10550,-859.65,2312.65,0.8500,-20.6144,43.066,52.504,-0.19934,-74.838,188.54
0.10600,-936.91,2280.97,0.8396,-20.7712,43.115,52.850,-0.20204,-73.767,190.15
0.10650,-1013.94,2247.98,0.8292,-20.9337,43.162,53.203,-0.20465,-72.733,191.78
0.10700,-1090.72,2213.80,0.8187,-21.1069,43.207,53.563,-0.20717,-71.734,193.44
0.10750,-1167.23,2178.54,0.8081,-21.2951,43.251,53.930,-0.20962,-70.768,195.11
0.10800,-1243.45,2142.35,0.7974,-21.5019,43.294,54.303,-0.21200,-69.834,196.80
0.10850,-1319.37,2105.38,0.7866,-21.7301,43.336,54.681,-0.21431,-68.931,198.51
0.10900,-1394.96,2067.76,0.7757,-21.9815,43.377,55.064,-0.21658,-68.058,200.25
0.10950,-1470.20,2029.67,0.7646,-22.2568,43.419,55.452,-0.21880,-67.214,202.00
0.11000,-1545.08,1991.23,0.7534,-22.5562,43.462,55.843,-0.22099,-66.399,203.76
0.11050,-1619.59,1952.60,0.7420,-22.8786,43.506,56.238,-0.22315,-65.611,205.55
0.11100,-1693.69,1913.90,0.7305,-23.2222,43.551,56.635,-0.22530,-64.851,207.35
0.11150,-1767.37,1875.24,0.7188,-23.5846,43.597,57.035,-0.22742,-64.118,209.17
0.11200,-1840.62,1836.71,0.7069,-23.9625,43.646,57.438,-0.22954,-63.411,211.01
0.11250,-1913.42,1798.40,0.6948,-24.3522,43.697,57.842,-0.23164,-62.729,212.87
0.11300,-1985.74,1760.36,0.6826,-24.7495,43.751,58.248,-0.23374,-62.073,214.74
0.11350,-2057.57,1722.63,0.6701,-25.1501,43.806,58.656,-0.23583,-61.440,216.63
0.11400,-2128.90,1685.22,0.6574,-25.5492,43.865,59.065,-0.23790,-60.831,218.54
0.11450,-2199.70,1648.12,0.6445,-25.9424,43.926,59.475,-0.23997,-60.245,220.46
0.11500,-2269.95,1611.32,0.6315,-26.3252,43.989,59.888,-0.24202,-59.679,222.40
0.11550,-2339.65,1574.78,0.6182,-26.6933,44.055,60.301,-0.24405,-59.133,224.36
0.11600,-2408.77,1538.43,0.6048,-27.0429,44.122,60.717,-0.24605,-58.606,226.33
0.11650,-2477.29,1502.20,0.5912,-27.3705,44.191,61.134,-0.24802,-58.097,228.32
0.11700,-2545.21,1466.03,0.5774,-27.6734,44.262,61.553,-0.24995,-57.604,230.33
0.11750,-2612.49,1429.81,0.5635,-27.9493,44.334,61.974,-0.25183,-57.126,232.35
0.11800,-2679.13,1393.47,0.5495,-28.1965,44.406,62.398,-0.25365,-56.661,234.39
0.11850,-2745.11,1356.91,0.5353,-28.4141,44.479,62.824,-0.25542,-56.209,236.44
0.11900,-2810.42,1320.04,0.5211,-28.6019,44.552,63.252,-0.25712,-55.768,238.50
0.11950,-2875.03,1282.78,0.5067,-28.7602,44.624,63.683,-0.25874,-55.337,240.58
0.12000,-2938.93,1245.05,0.4923,-28.8901,44.696,64.117,-0.26028,-54.915,242.67
0.12050,-3002.10,1206.78,0.4778,-28.9931,44.766,64.554,-0.26174,-54.501,244.78
0.12100,-3064.54,1167.93,0.4633,-29.0713,44.836,64.994,-0.26311,-54.093,246.90
0.12150,-3126.21,1128.44,0.4488,-29.1272,44.904,65.437,-0.26439,-53.693,249.02
0.12200,-3187.12,1088.30,0.4342,-29.1637,44.971,65.882,-0.26558,-53.297,251.16
0.12250,-3247.24,1047.49,0.4196,-29.1838,45.035,66.330,-0.26667,-52.907,253.31
0.12300,-3306.56,1006.01,0.4050,-29.1907,45.098,66.781,-0.26768,-52.522,255.46
0.12350,-3365.06,963.88,0.3904,-29.1878,45.160,67.234,-0.26859,-52.141,257.63
0.12400,-3422.74,921.13,0.3758,-29.1781,45.219,67.689,-0.26941,-51.764,259.80
0.12450,-3479.56,877.80,0.3612,-29.1649,45.276,68.146,-0.27014,-51.391,261.98
0.12500,-3535.53,833.96,0.3467,-29.1509,45.332,68.604,-0.27079,-51.022,264.16
0.12550,-3590.63,789.66,0.3321,-29.1387,45.387,69.064,-0.27136,-50.658,266.35
0.12600,-3644.84,744.98,0.3175,-29.1304,45.440,69.525,-0.27186,-50.297,268.55
0.12650,-3698.16,700.00,0.3030,-29.1278,45.492,69.987,-0.27228,-49.941,270.75
0.12700,-3750.56,654.80,0.2884,-29.1323,45.543,70.449,-0.27264,-49.590,272.95
0.12750,-3802.03,609.47,0.2738,-29.1446,45.594,70.910,-0.27294,-49.244,275.16
0.12800,-3852.57,564.09,0.2593,-29.1651,45.644,71.372,-0.27318,-48.902,277.36
0.12850,-3902.15,518.73,0.2447,-29.1937,45.693,71.833,-0.27337,-48.566,279.57
0.12900,-3950.78,473.49,0.2301,-29.2298,45.743,72.293,-0.27352,-48.236,281.79
0.12950,-3998.42,428.41,0.2154,-29.2725,45.793,72.751,-0.27361,-47.911,284.00
0.13000,-4045.08,383.58,0.2008,-29.3203,45.843,73.209,-0.27367,-47.592,286.21
0.13050,-4090.75,339.03,0.1861,-29.3716,45.894,73.664,-0.27368,-47.279,288.43
0.13100,-4135.40,294.82,0.1714,-29.4245,45.945,74.118,-0.27366,-46.971,290.64
0.13150,-4179.04,250.97,0.1567,-29.4768,45.997,74.570,-0.27360,-46.670,292.86
0.13200,-4221.64,207.51,0.1419,-29.5262,46.049,75.020,-0.27350,-46.374,295.07
0.13250,-4263.20,164.44,0.1272,-29.5704,46.103,75.468,-0.27336,-46.084,297.29
0.13300,-4303.71,121.77,0.1124,-29.6071,46.157,75.913,-0.27318,-45.799,299.50
0.13350,-4343.16,79.49,0.0976,-29.6341,46.211,76.356,-0.27295,-45.520,301.71
0.13400,-4381.53,37.57,0.0827,-29.6494,46.266,76.797,-0.27269,-45.245,303.92
0.13450,-4418.83,-4.00,0.0679,-29.6509,46.321,77.236,-0.27237,-44.974,306.13
0.13500,-4455.03,-45.26,0.0531,-29.6372,46.377,77.672,-0.27201,-44.707,308.33
0.13550,-4490.14,-86.24,0.0383,-29.6068,46.433,78.106,-0.27159,-44.444,310.54
0.13600,-4524.14,-126.99,0.0235,-29.5587,46.488,78.538,-0.27112,-44.184,312.73
0.13650,-4557.02,-167.54,0.0087,-29.4923,46.543,78.968,-0.27059,-43.927,314.93
0.13700,-4588.77,-207.95,-0.0060,-29.4071,46.598,79.396,-0.26999,-43.672,317.12
0.13750,-4619.40,-248.24,-0.0207,-29.3033,46.652,79.822,-0.26933,-43.418,319.31
0.13800,-4648.88,-288.45,-0.0353,-29.1812,46.706,80.246,-0.26859,-43.166,321.49
0.13850,-4677.22,-328.63,-0.0499,-29.0414,46.758,80.669,-0.26779,-42.915,323.66
0.13900,-4704.40,-368.79,-0.0643,-28.8848,46.809,81.089,-0.26691,-42.664,325.83
0.13950,-4730.43,-408.96,-0.0787,-28.7127,46.859,81.507,-0.26596,-42.413,327.99
0.14000,-4755.28,-449.16,-0.0931,-28.5264,46.908,81.923,-0.26493,-42.162,330.14
0.14050,-4778.97,-489.39,-0.1073,-28.3275,46.955,82.337,-0.26383,-41.911,332.29
0.14100,-4801.47,-529.65,-0.1214,-28.1177,47.001,82.749,-0.26265,-41.659,334.42
0.14150,-4822.79,-569.94,-0.1354,-27.8988,47.046,83.159,-0.26139,-41.407,336.55
0.14200,-4842.92,-610.24,-0.1493,-27.6724,47.089,83.566,-0.26006,-41.153,338.67
0.14250,-4861.85,-650.53,-0.1631,-27.4404,47.130,83.971,-0.25866,-40.899,340.77
0.14300,-4879.58,-690.78,-0.1767,-27.2042,47.170,84.374,-0.25719,-40.644,342.87
0.14350,-4896.11,-730.96,-0.1903,-26.9655,47.209,84.773,-0.25565,-40.388,344.95
0.14400,-4911.44,-771.02,-0.2037,-26.7255,47.247,85.170,-0.25404,-40.131,347.02
0.14450,-4925.55,-810.94,-0.2170,-26.4854,47.283,85.563,-0.25237,-39.874,349.08
0.14500,-4938.44,-850.66,-0.2302,-26.2462,47.319,85.953,-0.25064,-39.616,351.12
0.14550,-4950.12,-890.13,-0.2432,-26.0084,47.353,86.340,-0.24885,-39.358,353.15
0.14600,-4960.57,-929.31,-0.2562,-25.7726,47.387,86.722,-0.24701,-39.099,355.16
